	RTOES_DIST	RTOES_DIST	RTOES_DIST	LTOES_DIST	LTOES_DIST	LTOES_DIST	RTOES_PROX	RTOES_PROX	RTOES_PROX	LTOES_PROX	LTOES_PROX	LTOES_PROX	RFTS_DIST	RFTS_DIST	RFTS_DIST	LFTS_DIST	LFTS_DIST	LFTS_DIST	RFTS_PROX	RFTS_PROX	RFTS_PROX	LFTS_PROX	LFTS_PROX	LFTS_PROX
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
70	0.33933	0.19583	0.00432	0.13871	0.68832	0.00226	0.29597	0.17603	0.00983	0.11892	0.64502	0.00817	0.31213	0.15564	0.01509	0.09908	0.66118	0.01554	0.14341	0.07906	0.01822	0.01941	0.48579	0.00934
71	0.33942	0.19576	0.00403	0.13865	0.68848	0.00222	0.29606	0.17601	0.00970	0.11888	0.64516	0.00813	0.31219	0.15562	0.01500	0.09905	0.66131	0.01552	0.14342	0.07916	0.01819	0.01946	0.48589	0.00921
72	0.33943	0.19577	0.00390	0.13850	0.68849	0.00230	0.29606	0.17602	0.00945	0.11874	0.64513	0.00792	0.31220	0.15566	0.01484	0.09889	0.66128	0.01528	0.14343	0.07918	0.01826	0.01941	0.48580	0.00933
73	0.33939	0.19581	0.00399	0.13824	0.68836	0.00254	0.29600	0.17603	0.00929	0.11850	0.64494	0.00770	0.31215	0.15570	0.01476	0.09862	0.66110	0.01497	0.14347	0.07906	0.01833	0.01933	0.48551	0.00959
74	0.33936	0.19584	0.00417	0.13796	0.68816	0.00282	0.29596	0.17601	0.00925	0.11826	0.64467	0.00761	0.31214	0.15570	0.01475	0.09834	0.66083	0.01477	0.14353	0.07888	0.01833	0.01931	0.48511	0.00980
75	0.33936	0.19580	0.00430	0.13781	0.68798	0.00299	0.29596	0.17594	0.00916	0.11814	0.64445	0.00750	0.31215	0.15564	0.01464	0.09819	0.66060	0.01461	0.14357	0.07875	0.01833	0.01934	0.48480	0.00984
76	0.33939	0.19571	0.00439	0.13781	0.68793	0.00299	0.29595	0.17585	0.00899	0.11815	0.64437	0.00725	0.31214	0.15554	0.01441	0.09821	0.66051	0.01439	0.14355	0.07871	0.01843	0.01938	0.48470	0.00977
77	0.33942	0.19564	0.00446	0.13784	0.68804	0.00278	0.29596	0.17581	0.00899	0.11820	0.64448	0.00706	0.31215	0.15548	0.01439	0.09828	0.66062	0.01425	0.14351	0.07877	0.01854	0.01946	0.48479	0.00967
78	0.33944	0.19569	0.00452	0.13785	0.68824	0.00246	0.29601	0.17588	0.00928	0.11823	0.64470	0.00711	0.31217	0.15555	0.01467	0.09830	0.66082	0.01433	0.14349	0.07891	0.01854	0.01955	0.48498	0.00955
79	0.33943	0.19589	0.00455	0.13788	0.68836	0.00223	0.29602	0.17606	0.00959	0.11825	0.64486	0.00724	0.31219	0.15571	0.01493	0.09833	0.66098	0.01447	0.14352	0.07904	0.01846	0.01954	0.48516	0.00947
80	0.33935	0.19613	0.00456	0.13793	0.68835	0.00219	0.29597	0.17625	0.00957	0.11826	0.64487	0.00713	0.31217	0.15590	0.01483	0.09836	0.66101	0.01436	0.14359	0.07903	0.01844	0.01936	0.48528	0.00952
81	0.33925	0.19630	0.00460	0.13792	0.68828	0.00227	0.29586	0.17633	0.00920	0.11819	0.64477	0.00663	0.31211	0.15601	0.01443	0.09833	0.66096	0.01388	0.14368	0.07885	0.01856	0.01907	0.48533	0.00976
82	0.33915	0.19630	0.00469	0.13783	0.68823	0.00232	0.29574	0.17628	0.00879	0.11804	0.64468	0.00601	0.31202	0.15600	0.01403	0.09825	0.66091	0.01332	0.14369	0.07865	0.01876	0.01876	0.48536	0.01007
83	0.33909	0.19619	0.00480	0.13776	0.68821	0.00233	0.29565	0.17619	0.00865	0.11796	0.64464	0.00576	0.31193	0.15591	0.01390	0.09820	0.66089	0.01313	0.14355	0.07866	0.01892	0.01859	0.48538	0.01017
84	0.33910	0.19609	0.00480	0.13783	0.68821	0.00229	0.29563	0.17617	0.00882	0.11804	0.64467	0.00617	0.31188	0.15585	0.01404	0.09827	0.66089	0.01358	0.14336	0.07890	0.01893	0.01869	0.48539	0.00992
85	0.33918	0.19612	0.00471	0.13802	0.68821	0.00224	0.29572	0.17626	0.00910	0.11825	0.64476	0.00701	0.31193	0.15591	0.01434	0.09844	0.66094	0.01441	0.14332	0.07916	0.01881	0.01889	0.48545	0.00950
86	0.33928	0.19630	0.00464	0.13824	0.68819	0.00220	0.29586	0.17642	0.00933	0.11845	0.64483	0.00776	0.31207	0.15609	0.01465	0.09863	0.66099	0.01517	0.14349	0.07924	0.01863	0.01900	0.48558	0.00920
87	0.33934	0.19648	0.00463	0.13839	0.68815	0.00222	0.29596	0.17655	0.00947	0.11858	0.64485	0.00813	0.31217	0.15627	0.01492	0.09878	0.66101	0.01559	0.14370	0.07915	0.01845	0.01896	0.48570	0.00918
88	0.33935	0.19649	0.00465	0.13845	0.68810	0.00235	0.29599	0.17655	0.00949	0.11861	0.64480	0.00813	0.31220	0.15629	0.01506	0.09884	0.66097	0.01565	0.14379	0.07903	0.01830	0.01885	0.48573	0.00934
89	0.33939	0.19629	0.00464	0.13842	0.68809	0.00259	0.29600	0.17638	0.00939	0.11856	0.64473	0.00791	0.31220	0.15613	0.01502	0.09880	0.66092	0.01541	0.14374	0.07897	0.01823	0.01878	0.48569	0.00950
90	0.33949	0.19598	0.00455	0.13834	0.68815	0.00284	0.29606	0.17613	0.00923	0.11848	0.64474	0.00769	0.31223	0.15586	0.01486	0.09869	0.66094	0.01512	0.14365	0.07896	0.01824	0.01881	0.48563	0.00951
91	0.33962	0.19576	0.00439	0.13826	0.68829	0.00292	0.29617	0.17596	0.00909	0.11844	0.64486	0.00767	0.31232	0.15566	0.01468	0.09859	0.66104	0.01498	0.14365	0.07899	0.01829	0.01897	0.48562	0.00932
92	0.33971	0.19578	0.00429	0.13821	0.68843	0.00283	0.29626	0.17598	0.00900	0.11844	0.64498	0.00772	0.31242	0.15567	0.01450	0.09854	0.66114	0.01495	0.14374	0.07902	0.01837	0.01922	0.48558	0.00905
93	0.33968	0.19603	0.00436	0.13813	0.68848	0.00270	0.29624	0.17617	0.00898	0.11842	0.64501	0.00761	0.31244	0.15585	0.01437	0.09850	0.66113	0.01482	0.14385	0.07902	0.01850	0.01945	0.48546	0.00889
94	0.33952	0.19632	0.00455	0.13802	0.68847	0.00270	0.29611	0.17639	0.00908	0.11836	0.64495	0.00733	0.31235	0.15608	0.01437	0.09843	0.66106	0.01455	0.14388	0.07901	0.01867	0.01956	0.48529	0.00892
95	0.33934	0.19648	0.00468	0.13790	0.68846	0.00284	0.29595	0.17650	0.00919	0.11826	0.64489	0.00713	0.31221	0.15620	0.01445	0.09833	0.66100	0.01437	0.14380	0.07899	0.01881	0.01951	0.48521	0.00901
96	0.33923	0.19648	0.00466	0.13780	0.68849	0.00304	0.29583	0.17650	0.00917	0.11814	0.64492	0.00718	0.31209	0.15621	0.01447	0.09822	0.66104	0.01443	0.14370	0.07898	0.01888	0.01934	0.48526	0.00905
97	0.33921	0.19639	0.00459	0.13772	0.68858	0.00321	0.29579	0.17644	0.00903	0.11804	0.64502	0.00733	0.31204	0.15616	0.01438	0.09813	0.66113	0.01460	0.14361	0.07901	0.01889	0.01918	0.48540	0.00906
98	0.33927	0.19623	0.00460	0.13772	0.68868	0.00326	0.29582	0.17633	0.00885	0.11802	0.64512	0.00732	0.31205	0.15604	0.01423	0.09811	0.66125	0.01457	0.14355	0.07906	0.01892	0.01908	0.48555	0.00911
99	0.33940	0.19599	0.00468	0.13788	0.68871	0.00322	0.29589	0.17616	0.00869	0.11813	0.64515	0.00711	0.31210	0.15585	0.01409	0.09824	0.66132	0.01431	0.14348	0.07914	0.01904	0.01906	0.48567	0.00921
100	0.33952	0.19572	0.00472	0.13816	0.68864	0.00312	0.29597	0.17597	0.00868	0.11836	0.64511	0.00700	0.31214	0.15564	0.01407	0.09846	0.66132	0.01410	0.14337	0.07927	0.01922	0.01912	0.48573	0.00925
101	0.33964	0.19552	0.00467	0.13837	0.68855	0.00301	0.29607	0.17586	0.00884	0.11854	0.64505	0.00710	0.31221	0.15548	0.01418	0.09861	0.66127	0.01409	0.14329	0.07944	0.01941	0.01924	0.48571	0.00916
102	0.33975	0.19543	0.00458	0.13839	0.68852	0.00294	0.29619	0.17582	0.00902	0.11856	0.64503	0.00716	0.31230	0.15542	0.01433	0.09861	0.66125	0.01409	0.14330	0.07958	0.01958	0.01931	0.48565	0.00906
103	0.33980	0.19544	0.00453	0.13830	0.68859	0.00291	0.29624	0.17584	0.00905	0.11848	0.64509	0.00703	0.31235	0.15545	0.01443	0.09854	0.66130	0.01398	0.14334	0.07962	0.01965	0.01927	0.48569	0.00902
104	0.33973	0.19553	0.00448	0.13827	0.68869	0.00287	0.29618	0.17590	0.00903	0.11844	0.64518	0.00687	0.31229	0.15554	0.01450	0.09852	0.66140	0.01388	0.14334	0.07957	0.01958	0.01916	0.48583	0.00902
105	0.33957	0.19560	0.00440	0.13831	0.68873	0.00278	0.29605	0.17594	0.00910	0.11847	0.64524	0.00687	0.31217	0.15559	0.01457	0.09858	0.66145	0.01397	0.14327	0.07949	0.01940	0.01910	0.48594	0.00898
106	0.33943	0.19558	0.00435	0.13835	0.68866	0.00273	0.29594	0.17591	0.00919	0.11850	0.64518	0.00696	0.31207	0.15553	0.01454	0.09864	0.66139	0.01413	0.14318	0.07940	0.01931	0.01906	0.48592	0.00896
107	0.33939	0.19551	0.00436	0.13838	0.68853	0.00281	0.29589	0.17582	0.00908	0.11850	0.64505	0.00694	0.31204	0.15543	0.01434	0.09867	0.66127	0.01418	0.14316	0.07930	0.01945	0.01894	0.48587	0.00900
108	0.33944	0.19546	0.00435	0.13841	0.68848	0.00290	0.29592	0.17577	0.00889	0.11851	0.64500	0.00692	0.31208	0.15539	0.01415	0.09869	0.66123	0.01419	0.14321	0.07926	0.01963	0.01882	0.48590	0.00904
109	0.33958	0.19548	0.00430	0.13847	0.68856	0.00283	0.29605	0.17581	0.00881	0.11857	0.64510	0.00700	0.31219	0.15545	0.01420	0.09874	0.66133	0.01427	0.14332	0.07933	0.01959	0.01887	0.48600	0.00901
110	0.33975	0.19553	0.00431	0.13853	0.68868	0.00264	0.29621	0.17587	0.00881	0.11866	0.64523	0.00706	0.31233	0.15554	0.01435	0.09881	0.66144	0.01427	0.14344	0.07944	0.01939	0.01912	0.48604	0.00895
111	0.33989	0.19556	0.00439	0.13859	0.68873	0.00248	0.29633	0.17591	0.00868	0.11877	0.64527	0.00699	0.31244	0.15560	0.01434	0.09888	0.66147	0.01414	0.14354	0.07950	0.01929	0.01941	0.48596	0.00894
112	0.33993	0.19560	0.00446	0.13868	0.68872	0.00245	0.29634	0.17593	0.00844	0.11887	0.64525	0.00691	0.31247	0.15563	0.01411	0.09898	0.66145	0.01402	0.14361	0.07948	0.01941	0.01960	0.48589	0.00897
113	0.33982	0.19568	0.00444	0.13880	0.68870	0.00256	0.29624	0.17596	0.00816	0.11895	0.64522	0.00678	0.31241	0.15568	0.01379	0.09909	0.66143	0.01394	0.14364	0.07935	0.01964	0.01952	0.48596	0.00901
114	0.33964	0.19579	0.00439	0.13888	0.68868	0.00277	0.29608	0.17600	0.00795	0.11897	0.64519	0.00653	0.31228	0.15574	0.01351	0.09916	0.66144	0.01379	0.14364	0.07919	0.01976	0.01924	0.48612	0.00908
115	0.33957	0.19587	0.00437	0.13886	0.68873	0.00286	0.29603	0.17606	0.00798	0.11891	0.64524	0.00644	0.31224	0.15579	0.01349	0.09914	0.66150	0.01377	0.14363	0.07916	0.01962	0.01904	0.48626	0.00911
116	0.33970	0.19594	0.00437	0.13868	0.68886	0.00272	0.29617	0.17616	0.00834	0.11879	0.64538	0.00678	0.31236	0.15585	0.01379	0.09898	0.66161	0.01410	0.14368	0.07932	0.01928	0.01912	0.48627	0.00904
117	0.33991	0.19600	0.00440	0.13837	0.68898	0.00251	0.29640	0.17625	0.00876	0.11860	0.64553	0.00731	0.31255	0.15592	0.01421	0.09872	0.66169	0.01456	0.14378	0.07953	0.01898	0.01938	0.48613	0.00897
118	0.34005	0.19594	0.00445	0.13804	0.68900	0.00246	0.29653	0.17623	0.00895	0.11838	0.64554	0.00759	0.31267	0.15590	0.01446	0.09844	0.66165	0.01479	0.14385	0.07959	0.01893	0.01954	0.48590	0.00900
119	0.34008	0.19569	0.00443	0.13782	0.68893	0.00259	0.29654	0.17602	0.00891	0.11820	0.64542	0.00752	0.31266	0.15569	0.01447	0.09825	0.66151	0.01475	0.14378	0.07954	0.01911	0.01951	0.48569	0.00903
120	0.34009	0.19526	0.00435	0.13776	0.68881	0.00279	0.29651	0.17569	0.00882	0.11813	0.64527	0.00733	0.31259	0.15533	0.01437	0.09822	0.66136	0.01466	0.14356	0.07953	0.01936	0.01936	0.48559	0.00895
121	0.34016	0.19480	0.00429	0.13787	0.68871	0.00294	0.29653	0.17534	0.00877	0.11818	0.64517	0.00725	0.31257	0.15494	0.01429	0.09833	0.66127	0.01473	0.14334	0.07961	0.01955	0.01917	0.48564	0.00872
122	0.34031	0.19450	0.00434	0.13807	0.68868	0.00298	0.29664	0.17513	0.00881	0.11833	0.64517	0.00736	0.31264	0.15469	0.01432	0.09853	0.66126	0.01497	0.14325	0.07971	0.01962	0.01908	0.48578	0.00848
123	0.34043	0.19449	0.00443	0.13824	0.68869	0.00290	0.29675	0.17515	0.00889	0.11849	0.64520	0.00751	0.31273	0.15470	0.01442	0.09870	0.66130	0.01514	0.14331	0.07980	0.01958	0.01915	0.48588	0.00842
124	0.34042	0.19476	0.00450	0.13833	0.68865	0.00283	0.29676	0.17536	0.00888	0.11857	0.64517	0.00745	0.31276	0.15493	0.01441	0.09876	0.66129	0.01499	0.14342	0.07984	0.01949	0.01924	0.48584	0.00866
125	0.34030	0.19504	0.00448	0.13836	0.68856	0.00285	0.29665	0.17556	0.00869	0.11858	0.64507	0.00725	0.31269	0.15515	0.01419	0.09876	0.66122	0.01469	0.14347	0.07980	0.01945	0.01923	0.48575	0.00909
126	0.34013	0.19511	0.00436	0.13830	0.68852	0.00292	0.29648	0.17560	0.00847	0.11851	0.64502	0.00720	0.31255	0.15520	0.01389	0.09869	0.66120	0.01457	0.14339	0.07973	0.01949	0.01916	0.48571	0.00943
127	0.33997	0.19502	0.00421	0.13806	0.68862	0.00295	0.29632	0.17552	0.00834	0.11831	0.64512	0.00734	0.31240	0.15510	0.01370	0.09847	0.66127	0.01468	0.14322	0.07969	0.01959	0.01915	0.48569	0.00954
128	0.33984	0.19491	0.00412	0.13767	0.68883	0.00292	0.29619	0.17543	0.00831	0.11802	0.64529	0.00742	0.31226	0.15501	0.01366	0.09814	0.66140	0.01477	0.14306	0.07967	0.01974	0.01919	0.48566	0.00949
129	0.33972	0.19494	0.00411	0.13738	0.68898	0.00282	0.29608	0.17545	0.00830	0.11780	0.64541	0.00729	0.31215	0.15504	0.01369	0.09791	0.66148	0.01468	0.14298	0.07966	0.01991	0.01921	0.48562	0.00939
130	0.33961	0.19513	0.00414	0.13741	0.68900	0.00274	0.29598	0.17560	0.00828	0.11782	0.64541	0.00705	0.31208	0.15522	0.01374	0.09794	0.66149	0.01448	0.14300	0.07965	0.02008	0.01918	0.48566	0.00928
131	0.33955	0.19537	0.00418	0.13768	0.68898	0.00273	0.29594	0.17579	0.00828	0.11802	0.64542	0.00699	0.31206	0.15546	0.01385	0.09818	0.66152	0.01448	0.14308	0.07964	0.02017	0.01911	0.48584	0.00912
132	0.33961	0.19552	0.00426	0.13791	0.68906	0.00276	0.29601	0.17591	0.00835	0.11820	0.64554	0.00717	0.31214	0.15561	0.01402	0.09840	0.66165	0.01475	0.14322	0.07965	0.02013	0.01905	0.48610	0.00888
133	0.33979	0.19554	0.00436	0.13793	0.68918	0.00277	0.29619	0.17592	0.00843	0.11822	0.64568	0.00739	0.31231	0.15564	0.01415	0.09841	0.66177	0.01496	0.14339	0.07965	0.01998	0.01905	0.48625	0.00864
134	0.33997	0.19547	0.00444	0.13786	0.68919	0.00273	0.29637	0.17586	0.00845	0.11815	0.64569	0.00738	0.31248	0.15555	0.01413	0.09829	0.66178	0.01481	0.14354	0.07960	0.01979	0.01909	0.48618	0.00851
135	0.34008	0.19531	0.00449	0.13790	0.68905	0.00268	0.29645	0.17572	0.00837	0.11817	0.64554	0.00713	0.31255	0.15539	0.01395	0.09827	0.66168	0.01438	0.14355	0.07958	0.01968	0.01913	0.48603	0.00858
136	0.34012	0.19505	0.00448	0.13810	0.68888	0.00264	0.29645	0.17553	0.00826	0.11832	0.64537	0.00684	0.31252	0.15514	0.01373	0.09843	0.66155	0.01401	0.14339	0.07965	0.01968	0.01913	0.48596	0.00877
137	0.34013	0.19479	0.00437	0.13836	0.68877	0.00257	0.29643	0.17536	0.00817	0.11853	0.64528	0.00680	0.31247	0.15494	0.01363	0.09868	0.66148	0.01404	0.14319	0.07978	0.01971	0.01912	0.48600	0.00892
138	0.34013	0.19477	0.00418	0.13853	0.68871	0.00250	0.29643	0.17537	0.00814	0.11868	0.64528	0.00713	0.31245	0.15496	0.01368	0.09885	0.66148	0.01445	0.14313	0.07989	0.01969	0.01911	0.48610	0.00892
139	0.34005	0.19504	0.00409	0.13856	0.68866	0.00253	0.29638	0.17558	0.00814	0.11869	0.64527	0.00751	0.31242	0.15522	0.01378	0.09888	0.66146	0.01489	0.14321	0.07989	0.01962	0.01901	0.48616	0.00886
140	0.33990	0.19537	0.00422	0.13850	0.68858	0.00269	0.29626	0.17582	0.00814	0.11861	0.64521	0.00770	0.31234	0.15549	0.01383	0.09881	0.66140	0.01510	0.14329	0.07979	0.01960	0.01884	0.48615	0.00886
141	0.33977	0.19551	0.00441	0.13841	0.68849	0.00284	0.29614	0.17591	0.00817	0.11852	0.64511	0.00772	0.31224	0.15559	0.01381	0.09872	0.66130	0.01514	0.14327	0.07974	0.01969	0.01873	0.48606	0.00887
142	0.33977	0.19544	0.00446	0.13831	0.68847	0.00286	0.29612	0.17587	0.00823	0.11845	0.64506	0.00770	0.31223	0.15551	0.01372	0.09866	0.66122	0.01516	0.14319	0.07982	0.01986	0.01879	0.48593	0.00879
143	0.33988	0.19531	0.00435	0.13820	0.68854	0.00277	0.29623	0.17578	0.00824	0.11841	0.64511	0.00768	0.31233	0.15539	0.01361	0.09860	0.66123	0.01519	0.14322	0.07987	0.02000	0.01898	0.48584	0.00862
144	0.34000	0.19528	0.00422	0.13810	0.68870	0.00265	0.29637	0.17573	0.00820	0.11838	0.64524	0.00759	0.31248	0.15534	0.01357	0.09856	0.66133	0.01515	0.14341	0.07974	0.01999	0.01916	0.48583	0.00848
145	0.34006	0.19529	0.00419	0.13809	0.68883	0.00253	0.29644	0.17568	0.00814	0.11839	0.64535	0.00737	0.31257	0.15534	0.01364	0.09856	0.66144	0.01494	0.14361	0.07949	0.01983	0.01922	0.48591	0.00844
146	0.34003	0.19521	0.00429	0.13819	0.68885	0.00246	0.29642	0.17559	0.00811	0.11845	0.64536	0.00706	0.31254	0.15528	0.01376	0.09863	0.66148	0.01458	0.14362	0.07930	0.01968	0.01919	0.48598	0.00853
147	0.33997	0.19507	0.00445	0.13838	0.68873	0.00254	0.29634	0.17546	0.00816	0.11857	0.64524	0.00681	0.31244	0.15517	0.01388	0.09876	0.66141	0.01425	0.14348	0.07928	0.01966	0.01914	0.48598	0.00869
148	0.33996	0.19496	0.00459	0.13860	0.68859	0.00275	0.29631	0.17541	0.00830	0.11874	0.64510	0.00676	0.31239	0.15508	0.01399	0.09893	0.66130	0.01411	0.14334	0.07939	0.01977	0.01917	0.48592	0.00882
149	0.34007	0.19492	0.00462	0.13876	0.68854	0.00289	0.29640	0.17542	0.00851	0.11888	0.64505	0.00688	0.31247	0.15505	0.01410	0.09906	0.66125	0.01417	0.14331	0.07958	0.01986	0.01932	0.48587	0.00884
150	0.34023	0.19485	0.00455	0.13873	0.68860	0.00282	0.29656	0.17540	0.00869	0.11892	0.64511	0.00701	0.31260	0.15501	0.01424	0.09906	0.66128	0.01428	0.14336	0.07972	0.01986	0.01956	0.48579	0.00879
151	0.34029	0.19478	0.00441	0.13858	0.68867	0.00266	0.29664	0.17534	0.00872	0.11884	0.64515	0.00692	0.31267	0.15495	0.01433	0.09896	0.66130	0.01420	0.14342	0.07967	0.01982	0.01975	0.48568	0.00878
152	0.34021	0.19475	0.00424	0.13850	0.68868	0.00256	0.29658	0.17528	0.00863	0.11880	0.64512	0.00663	0.31263	0.15493	0.01433	0.09893	0.66126	0.01396	0.14346	0.07947	0.01983	0.01981	0.48558	0.00891
153	0.34009	0.19475	0.00411	0.13858	0.68866	0.00256	0.29648	0.17524	0.00855	0.11886	0.64508	0.00637	0.31254	0.15492	0.01429	0.09903	0.66123	0.01375	0.14346	0.07929	0.01984	0.01982	0.48559	0.00911
154	0.34004	0.19473	0.00407	0.13873	0.68865	0.00257	0.29643	0.17521	0.00853	0.11898	0.64508	0.00623	0.31250	0.15488	0.01425	0.09916	0.66126	0.01362	0.14342	0.07924	0.01982	0.01980	0.48567	0.00928
155	0.34006	0.19468	0.00417	0.13880	0.68862	0.00259	0.29643	0.17518	0.00850	0.11901	0.64506	0.00614	0.31249	0.15484	0.01417	0.09921	0.66126	0.01352	0.14336	0.07931	0.01981	0.01969	0.48575	0.00930
156	0.34005	0.19472	0.00438	0.13877	0.68853	0.00266	0.29640	0.17523	0.00845	0.11893	0.64498	0.00613	0.31246	0.15486	0.01407	0.09915	0.66119	0.01355	0.14331	0.07939	0.01986	0.01946	0.48576	0.00913
157	0.33995	0.19491	0.00458	0.13867	0.68840	0.00274	0.29630	0.17538	0.00850	0.11881	0.64488	0.00642	0.31238	0.15502	0.01406	0.09904	0.66108	0.01388	0.14327	0.07945	0.01993	0.01923	0.48572	0.00884
158	0.33982	0.19518	0.00469	0.13860	0.68829	0.00274	0.29620	0.17559	0.00861	0.11873	0.64482	0.00691	0.31230	0.15523	0.01412	0.09895	0.66100	0.01438	0.14329	0.07946	0.01999	0.01910	0.48568	0.00861
159	0.33978	0.19536	0.00467	0.13858	0.68820	0.00269	0.29617	0.17572	0.00858	0.11870	0.64477	0.00722	0.31231	0.15539	0.01409	0.09890	0.66095	0.01464	0.14339	0.07942	0.02007	0.01904	0.48564	0.00858
160	0.33984	0.19538	0.00458	0.13859	0.68813	0.00266	0.29624	0.17571	0.00836	0.11871	0.64469	0.00713	0.31239	0.15541	0.01394	0.09889	0.66089	0.01447	0.14353	0.07932	0.02013	0.01903	0.48557	0.00872
161	0.33996	0.19527	0.00446	0.13860	0.68811	0.00261	0.29635	0.17561	0.00815	0.11872	0.64466	0.00692	0.31250	0.15533	0.01384	0.09889	0.66087	0.01420	0.14366	0.07920	0.02008	0.01909	0.48552	0.00887
162	0.34005	0.19516	0.00437	0.13862	0.68821	0.00253	0.29644	0.17551	0.00816	0.11876	0.64474	0.00685	0.31258	0.15525	0.01394	0.09892	0.66096	0.01409	0.14372	0.07914	0.01992	0.01923	0.48554	0.00896
163	0.34008	0.19514	0.00431	0.13871	0.68833	0.00251	0.29648	0.17550	0.00825	0.11885	0.64486	0.00684	0.31260	0.15525	0.01409	0.09901	0.66108	0.01409	0.14375	0.07912	0.01977	0.01931	0.48567	0.00903
164	0.34001	0.19529	0.00429	0.13888	0.68833	0.00266	0.29643	0.17560	0.00818	0.11896	0.64486	0.00668	0.31257	0.15537	0.01406	0.09917	0.66111	0.01399	0.14379	0.07908	0.01976	0.01918	0.48583	0.00914
165	0.33989	0.19550	0.00429	0.13906	0.68820	0.00297	0.29632	0.17575	0.00792	0.11903	0.64473	0.00638	0.31250	0.15556	0.01382	0.09932	0.66103	0.01377	0.14382	0.07904	0.01983	0.01887	0.48595	0.00934
166	0.33981	0.19566	0.00430	0.13916	0.68808	0.00324	0.29624	0.17587	0.00777	0.11904	0.64461	0.00611	0.31244	0.15568	0.01359	0.09938	0.66096	0.01356	0.14381	0.07908	0.01986	0.01856	0.48604	0.00958
167	0.33986	0.19572	0.00433	0.13909	0.68807	0.00332	0.29627	0.17598	0.00789	0.11895	0.64461	0.00605	0.31246	0.15572	0.01356	0.09932	0.66096	0.01353	0.14374	0.07932	0.01976	0.01840	0.48608	0.00980
168	0.34004	0.19577	0.00441	0.13884	0.68819	0.00330	0.29643	0.17610	0.00813	0.11877	0.64471	0.00623	0.31257	0.15578	0.01366	0.09914	0.66103	0.01378	0.14370	0.07969	0.01955	0.01845	0.48604	0.00992
169	0.34028	0.19583	0.00453	0.13848	0.68839	0.00338	0.29664	0.17622	0.00818	0.11854	0.64486	0.00652	0.31275	0.15588	0.01373	0.09887	0.66111	0.01415	0.14377	0.08000	0.01936	0.01866	0.48591	0.00995
170	0.34050	0.19588	0.00463	0.13817	0.68857	0.00358	0.29683	0.17628	0.00799	0.11835	0.64498	0.00674	0.31292	0.15597	0.01371	0.09863	0.66116	0.01435	0.14393	0.08014	0.01927	0.01893	0.48573	0.00987
171	0.34068	0.19588	0.00466	0.13805	0.68863	0.00372	0.29700	0.17627	0.00774	0.11828	0.64503	0.00684	0.31308	0.15602	0.01368	0.09848	0.66119	0.01429	0.14411	0.08014	0.01929	0.01909	0.48563	0.00969
172	0.34081	0.19584	0.00463	0.13815	0.68857	0.00371	0.29712	0.17621	0.00754	0.11831	0.64499	0.00677	0.31321	0.15600	0.01361	0.09847	0.66121	0.01398	0.14428	0.08004	0.01933	0.01893	0.48571	0.00953
173	0.34081	0.19582	0.00461	0.13833	0.68846	0.00365	0.29712	0.17617	0.00736	0.11832	0.64493	0.00632	0.31323	0.15596	0.01336	0.09851	0.66126	0.01338	0.14433	0.07993	0.01937	0.01835	0.48603	0.00957
174	0.34062	0.19584	0.00465	0.13837	0.68836	0.00357	0.29693	0.17616	0.00718	0.11819	0.64487	0.00550	0.31307	0.15592	0.01300	0.09848	0.66131	0.01259	0.14422	0.07983	0.01948	0.01757	0.48640	0.00986
175	0.34032	0.19588	0.00472	0.13824	0.68829	0.00341	0.29665	0.17617	0.00719	0.11800	0.64481	0.00488	0.31282	0.15590	0.01284	0.09835	0.66131	0.01200	0.14401	0.07973	0.01961	0.01714	0.48653	0.01021
176	0.34012	0.19592	0.00472	0.13807	0.68826	0.00314	0.29647	0.17617	0.00749	0.11792	0.64475	0.00496	0.31266	0.15591	0.01308	0.09821	0.66122	0.01199	0.14392	0.07959	0.01961	0.01740	0.48626	0.01041
177	0.34010	0.19598	0.00472	0.13792	0.68826	0.00290	0.29651	0.17619	0.00794	0.11794	0.64472	0.00553	0.31270	0.15594	0.01358	0.09811	0.66112	0.01238	0.14403	0.07941	0.01940	0.01805	0.48581	0.01051
