	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d
3234	-8.65179	-0.00000	0.00000	-5.88729	0.00000	-0.00000	-3.43453	-7.54049	26.28749	8.35590	8.17177	-23.90473	-0.60478	1.54307	-0.00003	-0.20171	-2.83281	0.00004	13.56583	10.41490	7.91936	1.07218	0.38782	-14.05742	7.00445	12.51907	-5.26593	5.77526	-9.07765	18.31509	17.77506	-0.00117	-95.36253	26.14979	-0.00183	91.50957	-10.16884	-7.43838	-0.00028	-8.57593	4.72901	0.00069	7.06158	2.18818	29.82030	-11.51652	-8.33605	28.81100	7.16554	4.01382	5.98148
3235	-7.92684	0.00000	-0.00000	-5.02510	0.00000	-0.00000	-3.70440	-7.22962	26.31244	8.17293	8.34897	-23.85782	-0.56677	1.47444	-0.00006	-0.14269	-2.76679	0.00005	13.41554	10.38237	7.97844	0.88500	0.30534	-14.15108	6.79913	12.37589	-5.16395	5.69472	-9.26470	18.20015	17.49121	0.00421	-94.61354	25.43209	0.00829	91.85136	-10.08474	-7.66276	0.00075	-9.05119	5.00320	-0.00296	7.27811	2.15838	28.76485	-11.48504	-8.02665	27.79191	7.11691	3.94160	6.09452
3236	-7.32685	-0.00000	0.00000	-4.33201	-0.00000	0.00000	-3.91296	-6.91773	26.32001	7.99312	8.55579	-23.67197	-0.50386	1.41822	-0.00002	-0.06754	-2.74056	0.00006	13.29123	10.34189	8.01002	0.72977	0.24948	-14.37720	6.68348	12.25422	-5.12438	5.61630	-9.44318	18.16271	17.02272	0.00949	-93.47651	24.74246	0.00845	92.80579	-9.90466	-7.48467	0.00222	-9.35202	5.69673	-0.00211	7.49316	2.14780	27.68961	-11.45121	-7.68942	26.76199	7.11169	3.85577	6.11065
3237	-7.15070	-0.00000	0.00000	-4.15589	0.00000	-0.00000	-3.93209	-6.81257	26.42859	7.90199	8.63246	-23.57507	-0.46131	1.42156	0.00003	-0.03270	-2.72037	0.00007	13.15135	10.28697	7.95457	0.57505	0.21433	-14.45925	6.58787	12.22982	-5.13643	5.58916	-9.54841	18.26886	16.44230	0.00600	-92.50744	23.95218	-0.00297	93.47918	-9.60273	-6.92756	0.00239	-9.38768	6.14548	-0.00069	7.71084	2.19604	26.79576	-11.37682	-7.35277	25.92605	7.09282	3.75968	5.98305
3238	-7.34482	0.00000	0.00000	-4.42915	-0.00000	-0.00000	-3.80173	-6.88583	26.66163	7.90440	8.49063	-23.61261	-0.46672	1.47047	0.00005	-0.06406	-2.68946	0.00004	13.03685	10.26418	7.86475	0.47178	0.22031	-14.32257	6.43768	12.28328	-5.04990	5.59892	-9.58838	18.51161	15.89593	-0.00283	-92.44887	23.05667	-0.01334	93.48449	-9.27066	-6.51028	0.00025	-9.23277	6.10739	-0.00148	7.94571	2.21413	26.03181	-11.26194	-7.08530	25.20512	7.08592	3.69045	5.79340
3239	-7.54449	-0.00000	0.00000	-4.88784	0.00000	-0.00000	-3.67659	-6.99631	26.81159	7.93468	8.18727	-23.61207	-0.52758	1.51148	0.00009	-0.12331	-2.65066	0.00002	13.06499	10.29239	7.89407	0.51928	0.25525	-14.17036	6.20876	12.34396	-4.79219	5.57000	-9.60948	18.69203	15.48706	-0.00558	-93.39380	22.19320	-0.01008	93.45494	-9.09310	-6.61037	0.00003	-9.00825	5.93592	-0.00146	8.20149	2.08211	25.15793	-11.14554	-6.92160	24.33071	7.18492	3.64658	5.64347
3240	-7.61662	0.00000	0.00000	-5.43302	0.00000	-0.00000	-3.59899	-7.12724	26.69687	7.97097	7.87931	-23.50008	-0.64751	1.52198	0.00010	-0.16517	-2.61975	0.00002	13.31473	10.32764	8.07474	0.76240	0.26917	-14.15130	5.91697	12.35316	-4.47940	5.45308	-9.63296	18.49516	15.27233	-0.00141	-94.62089	21.49751	0.00075	94.36800	-9.20966	-7.09807	0.00269	-8.77247	6.15037	0.00099	8.49045	1.78222	24.07225	-11.02874	-6.84339	23.19954	7.43944	3.59233	5.54739
3241	-7.64811	-0.00000	0.00000	-5.85906	-0.00000	0.00000	-3.51882	-7.31185	26.34250	8.00632	7.71073	-23.39514	-0.80370	1.52947	0.00003	-0.17948	-2.61997	0.00001	13.66236	10.30748	8.30875	1.06442	0.22937	-14.21602	5.56894	12.27147	-4.24708	5.28376	-9.65131	17.75864	15.28908	0.00083	-95.23570	20.97150	0.00778	96.51221	-9.53276	-7.54013	0.00307	-8.51340	6.94099	0.00392	8.83574	1.37416	22.92300	-10.86140	-6.84224	21.97166	7.72693	3.51092	5.45722
3242	-7.67761	0.00000	-0.00000	-5.81647	0.00000	0.00000	-3.44268	-7.41148	25.90364	7.98741	7.69141	-23.37180	-0.95120	1.55086	-0.00002	-0.17640	-2.66313	-0.00001	13.89637	10.21979	8.54059	1.22849	0.16113	-14.31000	5.15355	12.09620	-4.19345	5.13317	-9.67178	16.68069	15.49517	-0.00217	-94.68552	20.48727	0.00698	99.02022	-9.82483	-7.57368	0.00102	-8.26474	7.93942	0.00364	9.22425	0.91325	21.85538	-10.63419	-6.91477	20.80284	7.88150	3.42278	5.34605
3243	-7.74837	0.00000	-0.00000	-5.34632	0.00000	-0.00000	-3.39604	-7.21889	25.56722	7.90927	7.72020	-23.43205	-1.05703	1.55835	-0.00001	-0.16838	-2.71889	-0.00002	13.92680	10.11914	8.76432	1.19162	0.11420	-14.38050	4.66844	11.88284	-4.48595	4.99479	-9.73361	15.71233	15.73504	-0.00310	-92.93967	19.93206	-0.00068	100.60094	-10.00608	-7.19696	-0.00045	-8.15647	8.55667	0.00112	9.56893	0.44832	20.82897	-10.43881	-7.00194	19.67115	7.88787	3.36017	5.23928
3244	-7.76403	0.00000	0.00000	-4.89172	-0.00000	-0.00000	-3.40203	-6.78269	25.39071	7.85656	7.73432	-23.59321	-1.08148	1.53792	0.00001	-0.16360	-2.72949	-0.00001	13.74607	10.06754	8.98769	0.97795	0.10778	-14.30892	4.14219	11.69610	-5.19851	4.79312	-9.85952	15.19126	15.86101	0.00079	-90.66114	19.29917	-0.00700	100.85930	-10.17598	-6.80694	-0.00106	-8.27437	8.64377	-0.00006	9.78165	0.04370	19.74306	-10.37316	-7.00910	18.50362	7.80953	3.33551	5.17870
3245	-7.51634	0.00000	0.00000	-4.82159	-0.00000	0.00000	-3.48702	-6.42775	25.25762	7.90578	7.76680	-23.77990	-0.98872	1.53473	0.00013	-0.16995	-2.69653	0.00002	13.42778	10.08787	9.23063	0.68724	0.14286	-14.08542	3.63646	11.54725	-6.04686	4.52940	-10.00719	15.09870	15.88632	0.00278	-88.96348	18.62084	-0.00805	100.31320	-10.30144	-6.86039	-0.00215	-8.55221	8.47515	-0.00007	9.88796	-0.25291	18.57412	-10.41084	-6.88326	17.29537	7.71348	3.33449	5.18162
3246	-7.19195	0.00000	0.00000	-5.22328	-0.00000	0.00000	-3.56269	-6.43020	25.15749	8.06456	7.85469	-23.82795	-0.82920	1.59778	0.00024	-0.20298	-2.69811	0.00009	13.19984	10.15235	9.42019	0.55308	0.20874	-13.85022	3.19982	11.41091	-6.60919	4.30925	-10.11565	15.19453	15.96379	0.00182	-88.41660	17.94772	-0.00701	99.41473	-10.16285	-7.32334	-0.00339	-8.88192	8.22259	0.00041	10.01570	-0.45958	17.37561	-10.41761	-6.65991	16.09148	7.71509	3.31966	5.24426
3247	-7.30589	-0.00000	-0.00000	-5.94814	0.00000	0.00000	-3.43867	-6.75158	25.30773	8.27406	7.92908	-23.70043	-0.72970	1.70730	0.00011	-0.26004	-2.76458	0.00015	13.25989	10.19152	9.33753	0.73932	0.24925	-13.69428	2.80978	11.26069	-6.76599	4.20948	-10.18964	15.29523	16.20951	0.00039	-88.56718	17.37609	-0.00426	98.42230	-9.69407	-7.55381	0.00078	-9.22588	7.92090	0.00046	10.26762	-0.64684	16.25401	-10.28304	-6.44268	14.96801	7.89739	3.25380	5.33122
3248	-7.87712	0.00000	-0.00000	-6.62404	-0.00000	0.00000	-3.09666	-7.09707	25.78031	8.40767	7.85134	-23.49619	-0.75257	1.79331	-0.00004	-0.28800	-2.80934	0.00018	13.51264	10.15269	8.87046	1.08172	0.20345	-13.63947	2.40470	11.06136	-6.69068	4.20736	-10.28284	15.34716	16.56500	-0.00082	-88.76881	16.93262	0.00002	97.76462	-9.16688	-7.02249	0.00532	-9.54925	7.73126	-0.00057	10.62206	-0.87419	15.29558	-10.02514	-6.31831	13.98486	8.16854	3.15128	5.36086
3249	-8.25572	0.00000	0.00000	-6.79063	0.00000	-0.00000	-2.81255	-7.20685	26.24052	8.34218	7.60695	-23.26855	-0.82864	1.80662	-0.00004	-0.23080	-2.74657	0.00032	13.66822	10.06147	8.27986	1.24633	0.08637	-13.74082	1.98165	10.78763	-6.54929	4.22420	-10.40643	15.30848	16.82769	-0.00029	-88.75587	16.50842	0.00507	97.85143	-8.94436	-6.00331	0.00218	-9.72918	7.88955	-0.00047	10.95642	-1.15546	14.47827	-9.77176	-6.29275	13.11575	8.33784	3.07458	5.27684
3250	-8.02116	0.00000	-0.00000	-6.35991	0.00000	-0.00000	-2.82925	-7.06191	26.28504	8.11015	7.38865	-23.03653	-0.85818	1.74730	-0.00008	-0.10400	-2.62237	0.00029	13.59947	9.99509	8.01453	1.12605	-0.01918	-14.01175	1.60690	10.47082	-6.39079	4.18806	-10.51099	15.09622	16.83218	0.00273	-88.33141	16.00568	0.00840	98.64659	-9.14546	-5.19707	-0.00107	-9.59097	8.41028	0.00231	11.17941	-1.45471	13.72816	-9.62081	-6.30669	12.30354	8.34264	3.04992	5.11426
3251	-7.42605	-0.00000	-0.00000	-5.78088	0.00000	0.00000	-3.06167	-6.83498	25.83056	7.88415	7.38348	-22.84473	-0.81133	1.65476	-0.00012	0.02466	-2.56242	0.00001	13.43476	9.99091	8.30782	0.90346	-0.04922	-14.34832	1.31371	10.17185	-6.19340	4.07990	-10.56154	14.73849	16.61782	0.00486	-87.47205	15.43609	0.00533	99.58500	-9.59729	-4.89474	-0.00034	-9.05541	8.96835	0.00288	11.31696	-1.69707	13.03302	-9.54531	-6.28610	11.56344	8.29117	3.02595	4.95218
3252	-6.72319	-0.00000	0.00000	-5.43557	-0.00000	0.00000	-3.30375	-6.71264	25.07449	7.74838	7.51921	-22.64175	-0.70277	1.58886	-0.00004	0.10497	-2.60787	-0.00015	13.28020	10.00863	9.03910	0.74429	-0.02987	-14.63851	1.04092	9.90570	-5.89330	3.93932	-10.59472	14.51107	16.40026	0.00255	-86.63210	14.84376	-0.00248	99.99640	-10.03164	-4.90625	0.00050	-8.29355	9.18705	-0.00120	11.43700	-1.83798	12.43963	-9.47312	-6.20629	10.95546	8.26745	2.94434	4.84753
3253	-5.88180	-0.00000	0.00000	-5.23774	-0.00000	0.00000	-3.50821	-6.75136	24.34001	7.63866	7.54398	-22.30972	-0.54716	1.58914	0.00013	0.13034	-2.67453	-0.00012	13.07346	9.97948	9.83080	0.62200	-0.04190	-14.84916	0.71017	9.63322	-5.41230	3.81730	-10.68703	14.70330	16.36084	-0.00052	-86.25375	14.24517	-0.00671	99.73122	-10.25080	-5.02544	0.00049	-7.68214	8.99868	-0.00359	11.54667	-1.92818	11.98355	-9.39794	-6.12773	10.49482	8.22296	2.81611	4.80891
3254	-5.13576	0.00000	-0.00000	-5.03579	0.00000	-0.00000	-3.69207	-6.88569	23.95453	7.53223	7.36760	-21.91592	-0.37827	1.64225	0.00018	0.13520	-2.69199	-0.00006	12.77816	9.88751	10.26020	0.45688	-0.10388	-14.97145	0.35033	9.31544	-4.72740	3.72149	-10.86500	15.20104	16.45578	-0.00172	-86.22939	13.67513	-0.00277	99.28458	-10.21725	-5.13833	0.00076	-7.51133	8.62284	-0.00185	11.61518	-2.06463	11.64781	-9.35665	-6.13513	10.13058	8.09772	2.70242	4.78919
3255	-4.95292	-0.00000	0.00000	-4.93726	-0.00000	0.00000	-3.77775	-7.05117	24.04007	7.50393	7.19408	-21.68150	-0.24912	1.70650	0.00007	0.16644	-2.70170	-0.00006	12.51806	9.80265	10.18520	0.28568	-0.13691	-14.97526	0.09140	8.95351	-3.97350	3.62860	-11.06511	15.54775	16.45378	-0.00069	-86.12270	13.18429	0.00337	99.12515	-10.10618	-5.09318	0.00066	-7.76430	8.21206	0.00066	11.64416	-2.29281	11.37650	-9.35369	-6.25109	9.79377	7.94563	2.65739	4.74988
3256	-5.39613	0.00000	-0.00000	-5.08827	-0.00000	-0.00000	-3.68806	-7.22865	24.41179	7.58468	7.25044	-21.68320	-0.19648	1.76033	-0.00006	0.22788	-2.76691	-0.00009	12.45309	9.81044	9.85675	0.24201	-0.07133	-14.86532	-0.00251	8.58351	-3.44287	3.55879	-11.20535	15.50190	16.20158	0.00336	-85.59377	12.73393	0.00370	99.06759	-10.19786	-4.76960	-0.00251	-8.20544	7.67239	0.00227	11.65566	-2.55886	11.12909	-9.36790	-6.41082	9.46563	7.90088	2.70136	4.71591
3257	-6.04230	-0.00000	-0.00000	-5.40372	0.00000	-0.00000	-3.49260	-7.38233	24.77710	7.71120	7.51267	-21.83540	-0.22903	1.80617	-0.00014	0.27956	-2.85554	-0.00003	12.58323	9.91875	9.58149	0.35337	0.06256	-14.71516	-0.03595	8.23787	-3.31335	3.57007	-11.27098	15.28015	15.80722	0.00621	-84.64660	12.22141	-0.00247	98.53411	-10.64066	-4.22048	-0.00701	-8.62448	6.98506	0.00167	11.64555	-2.73046	10.88234	-9.39958	-6.48252	9.17211	8.00792	2.80259	4.69910
3258	-6.45926	0.00000	-0.00000	-5.63269	-0.00000	-0.00000	-3.35146	-7.41823	24.99900	7.80998	7.79688	-22.06823	-0.31500	1.83192	-0.00013	0.29248	-2.88383	0.00003	12.72913	10.07015	9.41699	0.46376	0.18449	-14.59345	-0.14711	7.91868	-3.34699	3.64778	-11.30381	15.22270	15.48823	0.00417	-83.82613	11.66811	-0.00756	97.20977	-11.31055	-3.71964	-0.00677	-8.97475	6.51284	-0.00095	11.60008	-2.71167	10.58565	-9.46132	-6.35853	8.90058	8.14395	2.88801	4.65449
3259	-6.55722	-0.00000	0.00000	-5.68546	0.00000	0.00000	-3.32834	-7.26394	25.10255	7.85908	7.99418	-22.30575	-0.38675	1.80939	-0.00009	0.26963	-2.83082	0.00004	12.76890	10.21557	9.30788	0.47841	0.25548	-14.52402	-0.33362	7.60771	-3.07751	3.68691	-11.34357	15.45603	15.30250	0.00094	-83.79930	11.23205	-0.00483	95.36969	-11.94684	-3.61514	-0.00279	-9.28963	6.65169	-0.00291	11.51419	-2.55837	10.20585	-9.56233	-6.07908	8.59990	8.21503	2.90976	4.55220
3260	-6.50475	0.00000	0.00000	-5.71783	-0.00000	0.00000	-3.32747	-7.04128	25.14405	7.87272	8.09873	-22.45128	-0.40520	1.75148	-0.00007	0.23817	-2.73353	0.00007	12.73819	10.32079	9.26561	0.45443	0.27044	-14.48974	-0.48572	7.28469	-2.31528	3.60436	-11.41264	15.83832	15.12339	-0.00060	-84.49568	11.02841	0.00069	93.79088	-12.44982	-4.00000	-0.00064	-9.55646	7.35935	-0.00237	11.36807	-2.42574	9.80383	-9.72503	-5.81083	8.27109	8.25708	2.88191	4.40798
3261	-6.45054	0.00000	0.00000	-5.86949	0.00000	-0.00000	-3.24157	-6.98565	25.18915	7.87858	8.10221	-22.50667	-0.39510	1.70708	-0.00002	0.22520	-2.61528	0.00010	12.66179	10.36192	9.27783	0.40854	0.22530	-14.42446	-0.52659	6.94556	-1.28512	3.40468	-11.51626	16.09743	14.82598	-0.00010	-85.22702	11.05785	0.00152	93.14811	-12.96110	-4.63250	0.00004	-9.77055	8.29776	-0.00106	11.16457	-2.40502	9.47883	-9.94454	-5.67460	7.97412	8.27682	2.84076	4.26865
3262	-6.58357	0.00000	-0.00000	-6.27346	0.00000	0.00000	-3.06265	-7.09845	25.33990	7.95197	7.99612	-22.56285	-0.40023	1.67493	0.00005	0.20941	-2.49826	0.00007	12.57661	10.37662	9.24266	0.37459	0.15745	-14.28336	-0.46583	6.62194	-0.36650	3.15600	-11.62479	16.10005	14.40424	0.00041	-85.60271	11.23279	-0.00028	93.36949	-13.62163	-5.26991	0.00098	-9.96312	9.15945	-0.00020	10.98507	-2.45598	9.26351	-10.13662	-5.64464	7.75401	8.27946	2.80310	4.19135
3263	-7.07198	-0.00000	0.00000	-7.00444	0.00000	0.00000	-2.84338	-7.18916	25.65485	8.15229	7.84667	-22.68160	-0.43697	1.61354	0.00011	0.14862	-2.43608	0.00005	12.59895	10.43407	9.11323	0.47423	0.14439	-14.11888	-0.35934	6.36623	0.14208	2.93569	-11.69822	15.96368	13.92260	0.00008	-85.70531	11.41128	-0.00034	93.93706	-14.32655	-5.85920	0.00038	-10.03176	9.70945	0.00031	10.91372	-2.48448	9.11121	-10.21641	-5.61639	7.60106	8.35004	2.76186	4.17805
3264	-7.61557	0.00000	0.00000	-7.72009	-0.00000	0.00000	-2.65823	-7.27408	26.04618	8.36769	7.75084	-22.83392	-0.50212	1.54331	0.00005	0.07017	-2.46393	0.00004	12.73247	10.53096	8.98160	0.67507	0.21486	-14.02263	-0.25271	6.20228	0.10462	2.76127	-11.74408	15.81916	13.43132	0.00167	-85.49732	11.51278	0.00026	94.61820	-14.79684	-6.32592	-0.00247	-9.77030	9.79269	-0.00170	10.92653	-2.44261	8.94267	-10.21019	-5.51663	7.45843	8.47993	2.70833	4.16560
3265	-7.72632	-0.00000	0.00000	-7.98441	0.00000	0.00000	-2.55083	-7.54269	26.34303	8.42061	7.72992	-22.94504	-0.59593	1.54231	-0.00013	0.04339	-2.54442	-0.00001	12.84181	10.60667	8.94221	0.78834	0.32117	-14.00748	-0.16454	6.10492	-0.43517	2.58337	-11.79701	15.63197	12.97315	0.00348	-84.76607	11.59862	-0.00012	95.37115	-14.86861	-6.50920	-0.00306	-9.22752	9.44129	-0.00415	10.93694	-2.35166	8.72137	-10.20703	-5.35206	7.28422	8.54035	2.65877	4.11985
3266	-7.41749	-0.00000	0.00000	-7.79361	0.00000	0.00000	-2.51352	-7.97315	26.41062	8.30238	7.75459	-22.98211	-0.69623	1.64041	-0.00020	0.07478	-2.60141	-0.00002	12.83662	10.63048	9.01623	0.72960	0.39799	-13.99792	-0.09765	6.03089	-1.27284	2.38560	-11.84037	15.34066	12.61341	0.00149	-83.64533	11.75999	-0.00024	95.93253	-14.64157	-6.43841	-0.00021	-8.77269	8.92516	-0.00255	10.93041	-2.26613	8.50222	-10.22073	-5.19328	7.11012	8.46097	2.63404	4.07039
3267	-7.11029	-0.00000	0.00000	-7.42857	0.00000	-0.00000	-2.53228	-8.30429	26.23241	8.15026	7.80315	-22.96375	-0.74920	1.77959	-0.00005	0.10533	-2.60252	0.00002	12.74444	10.61510	9.18939	0.58693	0.41443	-13.93509	-0.02631	5.95974	-2.20172	2.24032	-11.82013	14.98874	12.36336	0.00035	-82.44524	11.98085	0.00064	96.02228	-14.43254	-6.30055	0.00133	-8.66670	8.59779	-0.00023	10.97249	-2.23662	8.35992	-10.18405	-5.11445	6.98766	8.29707	2.62006	4.03654
3268	-7.08027	-0.00000	0.00000	-7.18464	-0.00000	0.00000	-2.58735	-8.35770	25.95056	8.05576	7.80048	-22.89100	-0.73329	1.87812	0.00006	0.09731	-2.58513	0.00002	12.68814	10.59493	9.39147	0.52949	0.39780	-13.85313	0.10331	5.90264	-3.21121	2.21291	-11.74041	14.65445	12.10468	0.00624	-81.05002	12.17804	0.00087	95.69883	-14.58283	-6.03173	-0.00253	-8.77844	8.61170	0.00007	11.08277	-2.27554	8.31511	-10.07702	-5.13459	6.93163	8.19317	2.59165	3.99273
3269	-7.09189	0.00000	-0.00000	-7.07974	0.00000	-0.00000	-2.68822	-8.20521	25.68089	7.94850	7.62513	-22.71326	-0.68071	1.90263	0.00003	0.08411	-2.59537	-0.00000	12.75052	10.60667	9.57198	0.63923	0.40393	-13.84908	0.31051	5.86894	-4.38548	2.25898	-11.66973	14.32890	11.71313	0.01112	-79.44871	12.32563	0.00011	95.31622	-15.14766	-5.50966	-0.00766	-8.79855	8.84646	0.00039	11.17753	-2.33163	8.36799	-9.98175	-5.20596	6.96078	8.24053	2.55332	3.91750
3270	-6.72814	-0.00000	0.00000	-6.81991	-0.00000	0.00000	-2.87660	-8.02809	25.36225	7.73297	7.29971	-22.43899	-0.63368	1.87097	0.00001	0.11022	-2.63207	-0.00004	12.88135	10.66808	9.77471	0.82828	0.45800	-13.95880	0.53067	5.83036	-5.57235	2.26465	-11.65453	13.96278	11.25749	0.00403	-78.71654	12.47765	-0.00064	95.17545	-15.79131	-5.17584	-0.00616	-8.61056	9.11752	0.00087	11.16879	-2.33634	8.49177	-9.98513	-5.25500	7.07490	8.37275	2.53427	3.82363
3271	-6.13301	-0.00000	-0.00000	-6.35461	-0.00000	0.00000	-3.08290	-7.94495	25.00232	7.51761	7.07121	-22.25086	-0.61838	1.81765	0.00003	0.15687	-2.66549	-0.00004	13.01856	10.77386	9.96746	0.98916	0.54776	-14.07579	0.65786	5.74258	-6.38173	2.15968	-11.68218	13.64572	10.97309	-0.00005	-80.06593	12.68035	-0.00059	95.23064	-16.07769	-5.66509	-0.00588	-8.36877	9.31056	0.00081	11.06906	-2.28118	8.58383	-10.07887	-5.23674	7.18104	8.49724	2.56019	3.73271
3272	-5.90599	-0.00000	-0.00000	-6.03998	-0.00000	-0.00000	-3.11515	-8.01147	24.84895	7.50493	7.16634	-22.35748	-0.63115	1.78558	0.00004	0.18587	-2.67889	-0.00001	13.15088	10.88438	9.98427	1.09972	0.63729	-14.04702	0.63291	5.59769	-6.59546	1.96177	-11.70957	13.55992	11.04068	0.00676	-82.86279	12.90635	0.00002	95.25748	-15.86515	-6.83896	-0.00872	-8.22603	9.32419	0.00044	10.95722	-2.19896	8.55220	-10.18946	-5.14866	7.18122	8.61621	2.61370	3.66155
3273	-6.30589	0.00000	-0.00000	-6.14451	0.00000	-0.00000	-2.87779	-8.24724	25.09502	7.70208	7.53256	-22.73812	-0.64546	1.80844	0.00002	0.20023	-2.67246	0.00001	13.24629	10.94017	9.77744	1.16536	0.67298	-13.82128	0.49021	5.43195	-6.35980	1.73575	-11.70106	13.69603	11.43655	0.00445	-85.03710	13.10390	0.00031	95.19598	-15.33234	-7.85417	-0.00392	-8.11017	9.08394	-0.00055	10.87759	-2.10589	8.43014	-10.27164	-5.01785	7.10072	8.75250	2.63822	3.63232
