	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d
1921	-8.08554	24.22876	-7.18849	-43.23631	-9.93724	-5.34571	-24.26771	10.90511	-5.33970	-66.35656	-4.84995	-5.06502	-0.49690	37.49268	-9.21771	-41.62213	17.26797	-1.21806	-89.73839	7.89369	-15.73538	-13.81483	-9.33844	0.16048	3.48255	0.04400	-0.41127	0.27083	2.61785	-1.92030	0.45459	-0.55685	0.28174	0.03321	0.40894	-0.29288	-0.04455	-0.04427	-0.06400	-0.02640	0.08370	-0.10076
1922	-7.78088	24.39772	-7.28559	-47.14636	-6.66292	-4.32155	-22.90102	11.54480	-6.81666	-72.49557	-0.27373	-2.00226	-0.60859	36.70482	-9.00182	-42.53251	18.14316	-0.88638	-96.81712	12.08001	-12.93340	-19.55429	-4.69151	1.49066	4.34137	0.52969	-0.25630	0.66660	1.95494	-1.28873	0.89283	-0.45075	0.38886	0.38160	0.32839	-0.21405	0.04873	-0.02763	-0.10432	0.07238	0.02121	-0.05654
1923	-7.41474	24.80391	-7.25640	-51.28390	-3.27729	-3.40484	-20.57040	16.11874	-6.86093	-81.38001	4.71266	-0.90271	-0.68575	35.82567	-8.83578	-43.34579	18.55251	-0.57550	-106.06443	23.72268	-11.96180	-23.48990	-8.66076	6.36743	4.42216	1.19333	0.55881	0.50012	-1.52408	0.86807	1.44391	-0.43211	0.89060	0.71768	-0.86465	0.31882	0.20575	0.05670	0.05187	0.12531	-0.16567	0.08877
1924	-6.76875	24.45876	-7.03789	-55.67872	-0.34413	-2.57225	-18.07238	18.51857	-5.96042	-91.77811	8.77826	-0.65779	-0.67089	35.01421	-8.66379	-44.09136	18.59571	-0.28948	-116.67759	34.19489	-10.78989	-18.59890	-24.51912	11.47186	3.88818	1.28648	1.42083	-0.58220	-5.16836	2.83893	1.81379	-0.80565	1.41320	0.54048	-2.34280	0.91474	0.34447	0.03755	0.25869	0.03942	-0.33065	0.22041
1925	-6.29120	23.39684	-6.73347	-59.91722	2.28134	-1.69335	-17.65805	14.44902	-4.81591	-100.31091	12.06698	0.05733	-0.61231	34.37175	-8.47018	-44.70328	18.42506	0.00561	-126.52791	35.07342	-7.34577	-9.02467	-35.90937	11.55444	2.64908	0.86227	1.31003	-1.14886	-5.09755	2.67743	1.44601	-1.35712	1.11050	0.21195	-2.51290	0.96723	0.30716	-0.11325	0.25165	-0.05394	-0.29844	0.20969
1926	-6.44993	22.99383	-6.56691	-64.27779	4.54133	-0.76640	-20.50067	8.93946	-4.09358	-107.49985	13.57743	1.02493	-0.62752	33.89434	-8.29382	-45.18000	18.20920	0.31718	-136.71281	28.36573	-4.44019	-4.08229	-31.14514	6.17252	1.45483	1.67996	0.66040	-0.70659	-0.60771	0.41118	0.59499	-1.23232	0.32902	0.11488	-0.98914	0.33957	0.11319	-0.14977	0.08195	-0.04414	-0.09361	0.05747
1927	-7.19841	23.68418	-6.60060	-68.51794	6.22847	0.10938	-25.54089	7.71885	-4.06874	-114.23872	13.34320	1.83167	-0.75391	33.47536	-8.16097	-45.55365	18.11201	0.66824	-147.46167	23.13861	-4.57756	-10.18869	-19.47427	0.69337	1.79468	3.78016	0.55256	-0.21207	4.33437	-1.83311	0.17778	-0.40701	0.19085	0.07386	0.71034	-0.35302	-0.02671	0.01651	0.01767	-0.00696	0.06583	-0.08048
1928	-7.79570	24.13207	-6.65084	-71.76237	7.36929	0.79629	-29.48842	8.50027	-4.34681	-118.97271	14.69341	2.66439	-0.91298	32.90001	-8.03921	-45.75580	18.10886	1.04600	-156.02589	24.78214	-4.81741	-25.47424	-16.91476	0.90755	3.00430	5.10270	0.94473	-0.09592	5.22377	-2.18427	0.33770	0.13584	0.66145	-0.02914	0.97293	-0.48012	-0.01483	0.14911	0.10722	-0.02023	0.03818	-0.08398
1929	-7.40124	23.79582	-6.61052	-74.17818	8.15658	1.23225	-28.40432	7.82563	-4.53451	-120.80811	18.12362	3.13634	-1.02976	32.11145	-7.88363	-45.70917	18.07499	1.38013	-158.31354	29.87263	-3.10984	-38.74746	-23.11583	5.70005	3.12584	4.11256	0.94315	-0.30275	2.30939	-0.96663	0.49834	-0.22081	0.77571	-0.10009	-0.02118	-0.12858	0.05475	0.06529	0.16009	-0.05333	-0.08467	-0.00726
1930	-6.13381	23.50374	-6.52530	-77.02961	8.38434	1.46038	-21.66935	7.31558	-4.56517	-121.76099	18.19707	2.31504	-1.10320	31.29541	-7.69225	-45.47149	18.01128	1.63834	-153.24861	30.95697	-2.57745	-39.65394	-24.30158	8.73748	2.48138	1.82318	0.31149	-0.40543	-0.34001	0.05029	0.47550	-0.90767	0.32486	0.05581	-0.87624	0.21686	0.07281	-0.09251	0.05841	-0.02832	-0.12164	0.03986
1931	-5.07931	23.49002	-6.39015	-80.76340	7.76354	1.60983	-14.41952	9.43375	-4.47456	-124.81506	12.36023	0.81249	-1.15490	30.59599	-7.48713	-45.15362	17.96897	1.87438	-147.82173	27.20464	-5.02933	-29.13765	-16.03118	7.25450	2.59151	0.50561	-0.29526	0.25757	-0.45489	-0.06324	0.50468	-1.19880	-0.08697	0.48210	-0.89099	0.33666	0.04225	-0.13348	-0.10531	0.05290	-0.04452	0.04155
1932	-4.95726	23.36868	-6.19180	-84.09171	6.93161	1.89527	-12.31677	13.31523	-4.38625	-129.40387	5.61060	0.54438	-1.16915	30.06152	-7.28485	-44.82068	17.92439	2.17539	-148.04904	24.72622	-7.56462	-17.68499	-7.91060	3.90738	3.30111	0.21461	-0.40051	1.27544	0.48862	-0.59193	0.62382	-1.27173	-0.06681	0.75200	-0.60372	0.33677	0.02475	-0.09925	-0.15013	0.05515	-0.00065	0.04977
1933	-5.18246	23.25904	-6.01665	-86.10722	6.54566	2.32811	-14.19439	16.29251	-4.41638	-133.12399	2.59698	1.62915	-1.12244	29.71335	-7.10083	-44.50676	17.80970	2.55127	-150.91824	26.17129	-7.74783	-13.30494	-10.19671	1.63203	3.85296	-0.53182	0.00634	1.14726	0.66158	-0.54813	0.80969	-1.58965	0.44365	0.42845	-0.61993	0.32264	0.06687	-0.11990	0.00286	-0.09005	-0.06483	0.07466
1934	-5.03628	23.08504	-5.90629	-87.15746	6.44932	2.70054	-15.34420	15.97090	-4.50427	-134.73706	3.44107	2.52987	-1.03963	29.45669	-6.95294	-44.15435	17.61836	2.96671	-151.96661	28.35397	-5.92673	-12.51522	-22.79863	0.68793	4.28140	-1.42517	0.67840	-0.27845	0.29276	-0.01232	1.12257	-2.04143	1.17389	-0.12805	-0.81600	0.28867	0.15349	-0.19457	0.21115	-0.20422	-0.13635	0.07907
1935	-5.01422	22.37709	-5.80479	-87.76067	6.47288	3.00522	-15.95720	12.08819	-4.63712	-134.50223	5.47755	2.87252	-0.94076	29.23516	-6.85374	-43.72396	17.50779	3.41335	-154.01372	26.58289	-3.60711	-10.74403	-32.14536	0.75782	4.07242	-0.80210	1.02683	-1.35634	0.05047	0.36660	1.22284	-1.83642	1.37617	-0.25539	-0.88278	0.25320	0.18195	-0.14406	0.25732	-0.12585	-0.13140	0.05903
1936	-5.58244	21.61750	-5.69719	-87.92577	6.82209	3.43081	-19.29125	9.23684	-4.82154	-132.63042	5.55169	3.39622	-0.77946	29.14665	-6.79168	-43.30331	17.64584	3.90051	-159.85278	21.78133	-2.97706	-12.57190	-25.83111	2.58832	2.83819	0.71582	0.61285	-1.49359	-0.05199	0.40519	0.86322	-1.08858	0.69247	-0.07698	-0.76808	0.25766	0.11630	0.01727	0.10825	0.01904	-0.06651	0.04405
1937	-6.09447	21.48622	-5.55975	-87.50313	7.37993	3.92882	-24.71013	11.83066	-4.53737	-128.86899	3.62991	3.92631	-0.57654	29.13665	-6.74769	-42.92985	17.90137	4.41263	-164.91861	20.87212	-4.69931	-19.86382	-12.17221	6.42039	1.59718	1.24661	0.00480	-1.42593	0.44183	0.16113	0.51378	-0.92708	-0.11687	-0.01397	-0.46750	0.23121	0.06326	0.05341	-0.05047	0.05896	0.00852	0.03375
1938	-5.62104	21.31145	-5.31151	-86.83059	7.92134	4.33929	-26.65129	15.72131	-3.41821	-125.03827	2.85727	3.84028	-0.47552	29.01239	-6.69284	-42.61139	18.09701	4.93588	-163.40840	24.03032	-5.74940	-24.60203	-8.91799	11.05355	1.44424	0.58972	-0.02233	-1.11060	0.94937	-0.07104	0.63286	-1.64317	-0.23893	0.10109	-0.39536	0.17416	0.09085	-0.08376	-0.08012	0.04893	-0.02432	0.03201
1939	-3.65810	20.22960	-4.97664	-86.17561	8.23022	4.65256	-20.08206	13.69431	-2.45631	-123.75907	3.22160	3.38760	-0.50777	28.83053	-6.56224	-42.47836	18.40144	5.47321	-153.62871	21.68817	-3.95647	-22.50749	-15.91354	14.11100	2.47847	-0.40939	0.33141	0.10811	-0.08443	0.09145	1.03088	-2.43677	0.20354	0.53647	-0.90555	0.18858	0.13811	-0.24109	-0.04063	0.08027	-0.17659	0.03839
1940	-0.92118	18.41669	-4.65649	-84.32016	8.05100	4.89268	-8.26458	6.22102	-2.68531	-121.37173	2.26564	3.28155	-0.50260	28.74446	-6.33759	-42.59678	18.97050	6.00512	-136.02763	11.40047	-1.22720	-17.24835	-18.51729	12.20753	3.92120	-1.48901	0.39936	1.41337	-1.76028	0.40790	1.30940	-2.86046	0.60125	0.85676	-1.34987	0.21524	0.15501	-0.35039	-0.01925	0.06178	-0.22603	0.01166
1941	0.85215	16.79040	-4.37832	-80.16226	7.30611	4.95840	-1.14814	0.41561	-3.47721	-111.81918	-0.74505	3.29065	-0.28410	28.70483	-6.09318	-42.88387	19.54522	6.44221	-115.61197	1.29333	-1.01006	-11.25845	-11.75477	4.21751	4.61366	-2.56650	0.02639	0.73517	-1.57507	0.39805	1.26969	-3.08322	0.59275	0.41645	-1.04627	0.11423	0.13715	-0.40133	-0.01032	-0.08194	-0.06868	-0.05261
1942	0.38024	16.06163	-4.12431	-75.18536	6.29709	4.76320	-5.36772	0.72575	-3.48767	-98.85994	-4.79016	2.54815	0.12035	28.58121	-5.93408	-43.28929	19.84801	6.68044	-106.24984	-3.26931	-4.23263	-7.41782	-4.72650	-4.69600	3.98837	-2.79527	-0.33319	-2.28595	0.63241	0.11911	0.90731	-3.00440	0.32072	-0.65890	-0.33695	-0.05865	0.07251	-0.31987	0.02545	-0.23321	0.10883	-0.08709
1943	-1.34656	15.96205	-3.86474	-72.01786	5.36976	4.32396	-15.62176	4.82001	-2.30834	-92.40084	-7.18860	1.13255	0.54473	28.25896	-5.87041	-43.81384	19.96477	6.66499	-114.06780	-2.04904	-7.49811	-10.90509	-5.34605	-6.68657	2.61619	-1.51209	-0.18796	-5.09530	2.60241	-0.05758	0.51159	-2.51191	0.17405	-1.54653	0.03793	-0.07235	0.01902	-0.14555	0.09825	-0.27612	0.11482	-0.02446
1944	-1.80509	15.96319	-3.64537	-70.75117	4.86299	3.82020	-19.41987	8.47789	-0.98954	-91.79949	-5.58019	0.40513	0.89990	27.73898	-5.80073	-44.45444	20.21256	6.45336	-120.15936	4.60300	-7.20888	-19.30326	-12.24760	-0.20339	1.46844	0.51012	0.37511	-5.14022	2.90248	-0.01946	0.46024	-1.95397	0.25286	-1.52188	-0.15802	0.16234	0.06866	-0.04540	0.16172	-0.21020	-0.02994	0.10733
1945	-0.39261	16.18517	-3.64497	-68.53832	4.82419	3.46301	-12.86873	10.82599	-1.21360	-86.34332	-2.75301	1.24800	1.16307	27.22160	-5.68302	-45.20757	20.85534	6.19729	-104.23867	12.64871	-5.05667	-24.31023	-21.03892	7.97748	1.43359	1.48097	0.78890	-3.14140	2.58455	-0.03543	0.80176	-1.73631	0.41514	-0.71719	-0.54257	0.41773	0.19150	-0.06862	0.15816	-0.08236	-0.15370	0.18845
1946	1.67602	16.60491	-3.81848	-63.70757	3.75784	2.90080	-3.02956	12.55567	-2.90153	-73.83205	-5.25861	1.94319	1.32788	26.81026	-5.52690	-45.95058	21.72521	5.89184	-75.28136	13.49146	-5.25970	-23.69484	-27.19867	11.00307	3.13517	0.79048	0.99111	-1.33867	2.88108	-0.33860	1.37965	-1.94921	0.86796	0.10286	-0.71907	0.46837	0.29895	-0.11306	0.13908	0.03261	-0.15716	0.16082
1947	3.41328	16.44675	-3.78550	-57.56620	0.57358	1.64786	2.03411	12.40881	-3.82418	-61.11691	-13.90450	0.13592	1.43827	26.37393	-5.31188	-46.48293	22.41017	5.39992	-55.48497	3.53922	-8.24655	-19.85974	-25.44002	8.14973	5.39288	0.05637	1.43783	-0.79773	3.03981	-0.63736	1.88805	-2.15205	1.73340	0.23379	-0.72520	0.35542	0.36373	-0.07435	0.20260	0.01706	-0.10052	0.08883
1948	4.44130	15.30769	-3.40635	-52.83240	-2.67524	0.06806	1.33213	9.25386	-3.06419	-53.00971	-22.36793	-3.57009	1.55266	25.88042	-5.06344	-46.89015	22.90317	4.71350	-50.19681	-11.37826	-11.77123	-13.75128	-17.44314	1.71207	5.44953	-0.50828	1.54543	-1.46261	2.14744	-0.52050	1.80964	-2.37332	1.96995	-0.37443	-0.77247	0.21717	0.33611	-0.11354	0.25349	-0.13799	-0.07624	0.04561
1949	4.78608	14.00933	-3.01598	-51.08910	-4.26839	-1.29819	-0.97245	5.96159	-2.23386	-51.80575	-27.77409	-7.13416	1.69828	25.39882	-4.85957	-47.41096	23.39377	3.89821	-53.61776	-23.80135	-16.00780	-6.05059	-11.57360	-6.20576	2.09300	-2.64478	0.03909	-2.84089	0.96717	-0.06591	0.81770	-3.22984	0.27155	-1.07889	-0.86579	0.09360	0.09013	-0.49706	0.06818	-0.27492	-0.09443	0.03152
1950	4.58188	13.21570	-2.82619	-50.75862	-5.28295	-2.41585	-3.61477	5.16996	-2.24200	-55.90030	-32.24770	-9.58878	1.87622	24.83101	-4.71686	-47.98959	23.91060	3.07174	-62.56351	-31.67936	-21.00184	1.81342	-10.74167	-11.73657	-2.06555	-4.89673	-2.15930	-4.10977	0.54715	0.37266	-0.45192	-4.05275	-2.22961	-1.24642	-0.87272	-0.03324	-0.26486	-0.97474	-0.24961	-0.25990	-0.10538	0.00830
1951	4.23982	12.86700	-2.70254	-48.72389	-7.29254	-3.37737	-6.58382	5.34937	-2.18995	-56.22267	-37.47152	-10.57700	2.05918	24.05829	-4.55539	-48.42532	24.53160	2.43365	-67.17384	-38.23849	-23.55439	5.13532	-10.61754	-10.12952	-3.13887	-3.75375	-2.39961	-4.37507	1.01358	0.44858	-0.79873	-3.53994	-2.71308	-0.88895	-0.69098	-0.17210	-0.35302	-0.96002	-0.32434	-0.13796	-0.06711	-0.04335
1952	4.30447	12.83641	-2.55741	-43.68215	-10.37716	-4.16570	-6.68535	5.02024	-1.66009	-44.12716	-43.13631	-10.10289	2.17922	23.04249	-4.30969	-48.66803	25.29817	2.08530	-52.69793	-44.92773	-21.94588	-1.24857	-8.06726	-1.07944	-0.18547	0.30700	-0.13168	-4.06009	1.75951	0.16461	0.11348	-1.95427	-0.44776	-0.72743	-0.46080	-0.30859	-0.05257	-0.40285	-0.03972	-0.09310	-0.00675	-0.09606
1953	5.03379	12.72741	-2.42213	-37.82055	-13.28421	-4.77920	-1.65350	4.64654	-1.28148	-26.05458	-47.97357	-9.38641	2.19996	21.75222	-4.00301	-48.85398	26.04422	1.92210	-25.98182	-50.12252	-19.12175	-10.24975	-6.58897	8.48701	3.85839	2.89066	2.06932	-4.32391	1.93292	-0.00233	1.27765	-0.79607	2.11537	-1.20088	-0.50939	-0.36445	0.30003	0.11022	0.29088	-0.20717	-0.01220	-0.09178
1954	5.84671	12.14522	-2.29377	-33.86980	-14.35310	-5.10587	3.97653	4.00002	-1.25946	-15.29840	-49.84275	-9.59900	2.16818	20.28307	-3.70498	-49.15506	26.70288	1.86351	-11.52000	-53.14817	-18.04536	-8.58801	-11.80448	9.98015	5.45554	1.30369	1.82429	-4.41372	1.28965	0.19464	1.59075	-0.97177	2.38957	-1.51221	-0.87520	-0.20431	0.38108	0.14964	0.33173	-0.29573	-0.11362	-0.00879
1955	5.84835	11.41057	-2.16457	-32.32687	-13.08877	-4.95467	3.88303	3.24694	-1.30441	-14.54552	-47.92228	-10.21145	2.14898	18.78505	-3.42700	-49.60742	27.42949	1.99043	-18.23043	-53.54097	-18.67653	2.87767	-20.12845	2.80564	4.40156	-2.25244	-0.10226	-3.46736	0.18177	0.65237	1.16348	-1.99441	0.74880	-0.96817	-1.30523	0.14394	0.25366	-0.13559	0.13343	-0.18896	-0.22622	0.09490
1956	5.15471	11.15783	-2.07117	-32.00013	-10.98972	-4.37440	-0.37121	4.12146	-1.43726	-16.86797	-45.43049	-10.28958	2.14449	17.23335	-3.10790	-50.10734	28.30653	2.39977	-30.36492	-51.34841	-20.07108	11.98611	-21.50109	-4.66913	3.16905	-3.61250	-1.20277	-3.30984	-0.98486	1.38062	0.85040	-2.73749	-0.44435	-0.35717	-1.53236	0.35432	0.14277	-0.35270	-0.05075	-0.01758	-0.23271	0.13389
1957	4.58478	11.47469	-2.01072	-31.09441	-9.31610	-3.55381	-2.60674	7.50699	-1.64250	-15.05984	-44.07767	-9.83288	2.11575	15.49300	-2.70947	-50.53794	29.23296	3.10795	-31.33195	-45.96820	-21.04749	12.44325	-15.43685	-6.21931	3.02847	-2.34905	-0.70691	-4.99664	-1.51240	2.00446	0.95378	-2.83933	-0.23006	-0.54043	-1.40813	0.19262	0.11074	-0.36792	-0.12793	0.01581	-0.12347	0.08522
1958	4.42469	11.77658	-1.88831	-29.38340	-7.57724	-2.55934	-1.36392	11.94700	-1.54985	-9.08218	-41.06712	-9.07149	2.05456	13.56818	-2.26251	-50.92965	30.11656	4.03199	-24.44587	-36.37800	-20.31699	9.18407	-11.84289	-6.00770	2.34853	-2.44092	-0.38646	-5.66532	-0.30469	1.42705	0.93870	-2.96753	-0.15946	-0.93690	-0.92712	-0.12874	0.05361	-0.37419	-0.20571	-0.05358	-0.00283	0.00022
1959	4.66567	11.59264	-1.65731	-28.77158	-4.63043	-1.24570	1.65537	14.46929	-1.03787	-5.19432	-34.71678	-7.49091	1.98678	11.70568	-1.81684	-51.44601	31.04766	5.07166	-20.58997	-26.08778	-17.24754	10.74182	-15.02198	-9.44788	0.04748	-5.48483	-1.41449	-3.29631	2.69943	-0.53646	0.44547	-3.39888	-1.34039	-0.71303	-0.24869	-0.27760	-0.06478	-0.48933	-0.32257	-0.09221	0.05607	-0.06435
1960	4.90283	11.04092	-1.45837	-30.22586	0.24108	0.59278	4.16798	13.29593	-0.63769	-6.76153	-26.18518	-4.37520	1.88271	10.10495	-1.43846	-52.18546	32.13441	6.18493	-22.97853	-20.08646	-12.21779	18.55299	-17.99726	-11.89640	-1.37085	-7.30176	-2.23886	-1.15661	5.43098	-2.15031	0.01264	-3.55441	-2.15634	-0.39157	0.23480	-0.29232	-0.12061	-0.57297	-0.30720	-0.13401	0.06607	-0.10018
1961	3.71979	9.99563	-1.43229	-32.06826	6.38942	2.79121	1.85531	9.32612	-0.93902	-10.19583	-16.63973	-0.16545	1.63929	8.59624	-1.22545	-53.02285	33.20491	7.30894	-31.54651	-17.44196	-6.62427	27.35702	-14.40855	-6.09612	0.55888	-3.80193	-0.91859	-2.67299	5.48880	-1.85098	0.27678	-2.93098	-0.68803	-0.84433	0.12909	-0.41121	-0.01402	-0.43296	-0.03716	-0.27092	0.04747	-0.12677
1962	1.03360	8.33009	-1.51497	-33.36885	11.55935	4.69340	-4.98774	5.21519	-1.77711	-12.91542	-9.01521	3.20482	1.25815	6.95455	-1.17163	-53.78485	33.98430	8.29456	-44.80307	-15.88227	-2.77357	35.19534	-8.93240	4.15931	3.75222	2.36125	1.66299	-5.76982	2.34586	-0.01704	1.01206	-1.97430	1.87664	-1.57982	-0.72548	-0.51338	0.17322	-0.15683	0.28265	-0.39489	-0.05510	-0.11787
1963	-1.11221	7.25511	-1.64719	-34.67500	14.50002	5.90417	-10.06091	5.43950	-2.73028	-13.24237	-6.75924	4.25713	0.86470	5.33148	-1.13596	-54.40870	34.48466	9.08646	-52.92977	-13.83541	-3.41350	41.75392	-10.95775	8.10699	4.35117	5.20376	2.91673	-6.41228	-1.95609	1.84881	1.53029	-1.68911	2.76641	-1.46532	-1.99529	-0.23796	0.29242	-0.02515	0.34915	-0.31987	-0.26162	-0.02223
1964	-1.69722	7.81500	-1.82664	-36.19315	16.63613	6.74663	-10.34351	12.36502	-3.58169	-9.63581	-6.51372	3.77569	0.53871	3.96828	-1.01639	-54.85902	34.83587	9.78270	-48.67216	-5.16937	-8.17428	40.80112	-19.69485	2.69148	2.26798	3.43453	2.19081	-4.31362	-3.84400	2.41458	1.50404	-2.09200	1.65963	-0.52082	-2.71479	0.29444	0.29057	-0.06103	0.22492	-0.09149	-0.39412	0.10487
1965	-1.56694	8.84254	-1.90416	-37.90285	19.54595	7.67205	-7.96080	19.90594	-3.77231	-6.63252	-1.19240	3.76779	0.29954	2.83813	-0.82012	-55.10921	35.00291	10.43572	-40.89283	11.15904	-10.99628	29.90092	-25.57160	-5.48162	0.32221	-0.60942	0.75307	-2.40936	-2.05991	1.51931	1.14188	-2.48300	0.29649	0.11088	-2.25992	0.47664	0.21964	-0.13462	0.16356	0.05783	-0.29087	0.12695
1966	-2.88973	3.98178	-0.97672	-39.82155	22.99954	8.79257	-8.17468	11.45733	-1.72770	-10.33140	8.44324	5.48409	-0.27227	-0.25510	-0.29873	-55.25891	35.05020	11.00998	-46.81014	13.44118	-4.44045	20.04965	-26.22918	-9.52902	-0.38302	-4.64402	-0.51039	-2.59048	0.78275	0.32498	0.79377	-2.67042	-0.53932	-0.21706	-1.13344	0.05831	0.15180	-0.23142	0.14701	0.01973	-0.05501	0.01879
1967	-3.39932	3.48182	-0.92176	-41.85822	26.00036	9.89876	-9.57032	3.92830	-0.89114	-19.34415	15.10345	8.29441	-0.28877	-0.12905	-0.32439	-55.41279	35.15952	11.43819	-60.55428	10.75688	4.26442	22.22400	-27.12027	-8.01126	-0.47466	-5.81810	-1.29879	-4.03498	1.94973	-0.05184	0.60297	-2.75550	-1.11567	-0.92971	-0.35403	-0.48833	0.10375	-0.32723	0.01606	-0.10453	0.08385	-0.09247
1968	-4.29894	3.30163	-0.91674	-44.05379	27.82685	10.51930	-13.66818	0.23881	-0.75606	-27.50830	16.35590	10.00397	-0.32100	0.05006	-0.36632	-55.44945	35.17094	11.57594	-75.36082	6.42471	8.44219	31.60820	-27.32810	-3.62305	-0.31855	-2.65991	-1.27618	-5.04361	1.48030	0.30025	0.51898	-2.69161	-1.38577	-1.19303	-0.43062	-0.62173	0.05821	-0.34321	-0.18761	-0.17323	0.03550	-0.10347
1969	-4.91548	4.15545	-0.94694	-46.28808	28.33857	10.36811	-16.03566	5.75561	-1.27692	-30.84618	16.04237	9.47700	-0.30505	0.16502	-0.34802	-55.18243	34.80617	11.32443	-78.19575	13.77019	5.26043	34.68719	-21.48089	-0.11474	-0.28353	1.46087	-0.64278	-5.24182	1.22200	0.44968	0.49753	-2.56534	-1.26053	-1.08499	-0.72398	-0.53550	0.02455	-0.28953	-0.30223	-0.16762	-0.03375	-0.07999
1970	-4.81405	5.17389	-0.95435	-48.08041	27.97963	9.74949	-14.23840	12.96315	-1.88960	-30.15129	16.48496	8.17767	-0.24066	0.23408	-0.26429	-54.68263	34.22448	10.80870	-69.60712	24.55514	0.44121	29.12817	-13.30036	0.27795	-0.33282	1.42583	-0.26040	-5.22992	2.17043	-0.01801	0.71133	-2.92666	-1.02768	-1.12160	-0.30876	-0.69488	0.07002	-0.30940	-0.26830	-0.14869	0.08504	-0.12721
