	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d
1709	0.00084	0.00004	0.00082	0.04456	-0.00184	0.04185	0.31750	0.14017	0.83663	0.03528	0.02726	0.05619	0.02159	-0.00640	0.03356	0.00536	-0.00105	0.00539	-0.05548	-0.00380	0.02374	-0.08967	0.05427	0.04870	-0.01864	0.01112	0.01118	0.00317	-0.02663	0.03974	-0.15924	-0.03842	0.00575	-0.02898	-0.00919	0.00230	-0.00141	0.00146	0.00130	-0.00141	0.00146	0.00130	-0.00000	0.00000	0.00000	0.06027	-0.25084	-0.04602	-0.03297	-0.02095	0.00706	0.00339	0.00716	0.00592	0.00339	0.00716	0.00592	0.00000	0.00005	0.00002	-0.62378	-7.41576	4.04164
1710	0.00090	0.00002	0.00075	0.04727	-0.00210	0.03839	0.26188	0.10049	0.85562	0.03879	0.03063	0.06236	0.02662	-0.00428	0.03976	0.00803	0.00050	0.00706	-0.05223	-0.00249	0.02432	-0.08617	0.05156	0.04497	-0.01705	0.01091	0.01218	0.00729	-0.02607	0.03386	-0.15162	-0.02652	0.00638	-0.03278	-0.01029	0.00319	-0.00109	0.00101	0.00173	-0.00109	0.00101	0.00173	-0.00002	0.00001	0.00001	0.02775	-0.23136	-0.06414	-0.03169	-0.01989	0.00383	0.00356	0.00753	0.00273	0.00356	0.00753	0.00273	0.00001	0.00006	0.00001	-0.30552	-7.58657	4.23395
1711	0.00100	-0.00011	0.00073	0.05262	-0.00751	0.03771	0.29749	0.00098	0.97025	0.04362	0.03315	0.06647	0.02891	0.00023	0.04393	0.01007	0.00253	0.00995	-0.05464	0.00034	0.02909	-0.08000	0.04841	0.04302	-0.01529	0.01058	0.01260	0.00383	-0.01579	0.03178	-0.15422	-0.03311	0.01479	-0.03916	-0.00796	0.00351	-0.00127	0.00046	0.00194	-0.00127	0.00046	0.00194	-0.00002	0.00000	0.00001	-0.01518	-0.22913	-0.06488	-0.03204	-0.01872	0.00324	0.00343	0.00629	0.00276	0.00343	0.00629	0.00276	0.00002	0.00006	0.00001	0.16905	-7.46263	4.75633
1712	0.00117	-0.00024	0.00084	0.06145	-0.01359	0.04383	0.37014	-0.06740	1.20400	0.04587	0.03737	0.06810	0.03075	0.00627	0.04531	0.01042	0.00397	0.01213	-0.06165	0.00420	0.03737	-0.07255	0.04448	0.04270	-0.01394	0.00948	0.01238	-0.00752	0.00200	0.04156	-0.18649	-0.06369	0.03443	-0.04487	-0.00185	0.00333	-0.00226	0.00081	0.00173	-0.00226	0.00081	0.00173	-0.00001	-0.00002	0.00001	-0.06041	-0.24513	-0.04968	-0.03463	-0.01708	0.00516	0.00370	0.00471	0.00505	0.00370	0.00471	0.00505	0.00002	0.00003	0.00002	0.60202	-7.09624	5.70646
1713	0.00132	-0.00028	0.00110	0.06945	-0.01645	0.05739	0.46078	-0.07178	1.50051	0.04618	0.04287	0.06872	0.03444	0.01200	0.04462	0.00930	0.00374	0.01269	-0.07001	0.00926	0.04600	-0.06491	0.04035	0.04187	-0.01331	0.00798	0.01151	-0.01749	0.01887	0.06259	-0.23002	-0.08920	0.06813	-0.04968	0.00536	0.00493	-0.00323	0.00193	0.00096	-0.00323	0.00193	0.00096	0.00000	-0.00003	0.00000	-0.08489	-0.25449	-0.02430	-0.03756	-0.01463	0.00790	0.00391	0.00404	0.00779	0.00391	0.00404	0.00779	0.00002	-0.00000	0.00003	0.97584	-6.66251	6.92151
1714	0.00132	-0.00021	0.00141	0.06981	-0.01521	0.07235	0.56843	-0.04380	1.71969	0.04942	0.04619	0.06994	0.03914	0.01532	0.04366	0.00852	0.00214	0.01263	-0.07574	0.01434	0.05268	-0.05726	0.03732	0.04019	-0.01315	0.00677	0.01035	-0.01483	0.02150	0.08100	-0.21832	-0.08271	0.10382	-0.05750	0.00983	0.00882	-0.00341	0.00273	0.00004	-0.00341	0.00273	0.00004	0.00000	-0.00001	0.00000	-0.06415	-0.22734	0.00181	-0.04114	-0.01056	0.00903	0.00293	0.00382	0.00892	0.00293	0.00382	0.00892	0.00001	0.00001	0.00003	1.44873	-6.38122	7.93512
1715	0.00118	-0.00009	0.00161	0.06291	-0.01127	0.08197	0.66092	-0.02535	1.76167	0.05676	0.04572	0.07210	0.04228	0.01481	0.04356	0.00930	0.00095	0.01278	-0.07583	0.01634	0.05735	-0.04897	0.03515	0.03923	-0.01269	0.00561	0.00954	-0.00056	0.00625	0.08531	-0.12817	-0.05955	0.12694	-0.06949	0.01071	0.01260	-0.00318	0.00248	-0.00022	-0.00318	0.00248	-0.00022	-0.00002	0.00001	-0.00000	-0.00794	-0.16047	0.01263	-0.04730	-0.00614	0.00662	0.00065	0.00251	0.00701	0.00065	0.00251	0.00701	0.00001	0.00004	0.00002	1.99379	-6.35958	8.35083
1716	0.00106	0.00004	0.00167	0.05719	-0.00589	0.08400	0.69672	-0.03847	1.66316	0.06319	0.04304	0.07389	0.04274	0.01152	0.04368	0.01061	0.00136	0.01260	-0.07071	0.01393	0.06085	-0.03993	0.03223	0.03988	-0.01107	0.00389	0.00944	0.00940	-0.01116	0.07968	-0.02752	-0.06261	0.12982	-0.08045	0.00906	0.01315	-0.00349	0.00197	0.00036	-0.00349	0.00197	0.00036	-0.00004	0.00002	0.00000	0.04317	-0.08475	-0.00002	-0.05417	-0.00454	0.00141	-0.00137	-0.00014	0.00282	-0.00137	-0.00014	0.00282	0.00002	0.00005	0.00001	2.46254	-6.44462	8.24160
1717	0.00107	0.00017	0.00159	0.05813	0.00059	0.07948	0.67461	-0.08155	1.54876	0.06396	0.04008	0.07305	0.04123	0.00880	0.04262	0.01069	0.00283	0.01135	-0.06333	0.00969	0.06289	-0.03105	0.02824	0.04115	-0.00862	0.00214	0.01013	0.00425	-0.01492	0.07367	0.02688	-0.10664	0.11819	-0.08632	0.00480	0.01082	-0.00505	0.00295	0.00131	-0.00505	0.00295	0.00131	-0.00004	0.00001	0.00000	0.05835	-0.03734	-0.02575	-0.05613	-0.00683	-0.00340	-0.00174	-0.00247	-0.00117	-0.00174	-0.00247	-0.00117	0.00002	0.00002	-0.00000	2.86503	-6.38792	7.99666
1718	0.00114	0.00027	0.00147	0.06213	0.00609	0.07305	0.62912	-0.13637	1.53279	0.05981	0.03769	0.06833	0.03856	0.00897	0.03963	0.00940	0.00417	0.00935	-0.05558	0.00705	0.06276	-0.02330	0.02508	0.04137	-0.00703	0.00162	0.01136	-0.00719	-0.00774	0.07155	0.05324	-0.16392	0.12550	-0.09109	-0.00174	0.01154	-0.00778	0.00600	0.00262	-0.00778	0.00600	0.00262	-0.00003	-0.00001	0.00001	0.03062	-0.03055	-0.04943	-0.04955	-0.01132	-0.00550	-0.00154	-0.00365	-0.00329	-0.00154	-0.00365	-0.00329	0.00002	-0.00001	-0.00001	3.23394	-6.21166	7.96777
1719	0.00113	0.00026	0.00144	0.06135	0.00596	0.07162	0.61094	-0.18437	1.65655	0.05515	0.03625	0.06118	0.03535	0.01125	0.03500	0.00809	0.00483	0.00759	-0.04796	0.00725	0.06144	-0.01721	0.02506	0.04008	-0.00699	0.00238	0.01225	-0.01196	-0.00070	0.07560	0.08304	-0.21395	0.17833	-0.10093	-0.00757	0.01884	-0.01116	0.00996	0.00486	-0.01116	0.00996	0.00486	-0.00002	-0.00001	0.00002	-0.03309	-0.04714	-0.05813	-0.03719	-0.01640	-0.00455	-0.00218	-0.00429	-0.00319	-0.00218	-0.00429	-0.00319	0.00002	0.00000	-0.00001	3.55285	-6.20387	8.34101
1720	0.00090	0.00009	0.00155	0.04982	-0.00261	0.07735	0.68492	-0.20985	1.86462	0.05381	0.03574	0.05456	0.03265	0.01335	0.03013	0.00772	0.00501	0.00652	-0.04203	0.00965	0.06178	-0.01309	0.02897	0.03834	-0.00678	0.00362	0.01179	-0.00980	0.00096	0.08633	0.12867	-0.27005	0.25079	-0.11637	-0.00871	0.02660	-0.01512	0.01394	0.00781	-0.01512	0.01394	0.00781	-0.00003	0.00000	0.00003	-0.11396	-0.06054	-0.04045	-0.02715	-0.02069	-0.00115	-0.00246	-0.00444	-0.00075	-0.00246	-0.00444	-0.00075	0.00002	0.00001	-0.00000	3.99133	-6.60491	9.08769
1721	0.00046	-0.00015	0.00172	0.02728	-0.01556	0.08619	0.85791	-0.19208	2.04512	0.05645	0.03555	0.05027	0.03119	0.01384	0.02689	0.00777	0.00496	0.00583	-0.04018	0.01276	0.06591	-0.01039	0.03554	0.03738	-0.00484	0.00502	0.00998	-0.00690	-0.00275	0.09960	0.21124	-0.35182	0.30745	-0.13486	-0.00318	0.02732	-0.02010	0.01810	0.01015	-0.02010	0.01810	0.01015	-0.00005	0.00001	0.00004	-0.18584	-0.05675	-0.00732	-0.02443	-0.02189	0.00243	-0.00087	-0.00387	0.00268	-0.00087	-0.00387	0.00268	0.00002	-0.00002	0.00001	4.83762	-7.41848	9.98817
1722	-0.00006	-0.00028	0.00190	0.00113	-0.02397	0.09458	0.99388	-0.13614	2.12898	0.06030	0.03439	0.04736	0.03042	0.01256	0.02587	0.00724	0.00464	0.00522	-0.04259	0.01463	0.07323	-0.00756	0.04221	0.03779	-0.00174	0.00623	0.00790	-0.00572	-0.01125	0.11126	0.35393	-0.46100	0.35806	-0.15538	0.00764	0.02196	-0.02667	0.02285	0.01085	-0.02667	0.02285	0.01085	-0.00009	0.00002	0.00005	-0.23468	-0.04331	0.00660	-0.02436	-0.01947	0.00314	0.00106	-0.00347	0.00370	0.00106	-0.00347	0.00370	0.00003	-0.00005	0.00001	6.10331	-8.44278	10.84147
1723	-0.00043	-0.00022	0.00207	-0.01716	-0.02308	0.10212	0.93900	-0.11170	2.15057	0.06125	0.03063	0.04269	0.02929	0.00968	0.02509	0.00621	0.00381	0.00445	-0.04597	0.01383	0.08059	-0.00349	0.04676	0.03927	0.00119	0.00667	0.00665	-0.00497	-0.02333	0.12050	0.55439	-0.58093	0.42554	-0.17723	0.01784	0.01698	-0.03494	0.02812	0.01022	-0.03494	0.02812	0.01022	-0.00014	0.00003	0.00005	-0.27095	-0.04089	-0.00486	-0.01870	-0.01755	0.00216	0.00102	-0.00376	0.00044	0.00102	-0.00376	0.00044	0.00003	-0.00005	0.00000	7.50822	-9.40051	11.64466
1724	-0.00053	-0.00006	0.00218	-0.02075	-0.01644	0.10671	0.73720	-0.18783	2.19445	0.05705	0.02401	0.03385	0.02683	0.00588	0.02183	0.00547	0.00259	0.00338	-0.04623	0.01068	0.08450	0.00156	0.04880	0.04057	0.00321	0.00636	0.00642	-0.00132	-0.03665	0.12756	0.78532	-0.67651	0.50221	-0.19643	0.01978	0.01729	-0.04400	0.03333	0.00959	-0.04400	0.03333	0.00959	-0.00020	0.00005	0.00006	-0.31498	-0.05757	0.00733	-0.00643	-0.02171	0.00562	-0.00028	-0.00352	-0.00451	-0.00028	-0.00352	-0.00451	0.00003	-0.00001	-0.00001	8.88934	-10.00021	12.51780
1725	-0.00039	0.00006	0.00211	-0.01294	-0.00977	0.10306	0.56961	-0.33071	2.29271	0.04842	0.01715	0.02229	0.02148	0.00288	0.01613	0.00497	0.00148	0.00261	-0.04193	0.00660	0.08374	0.00669	0.04953	0.04012	0.00398	0.00596	0.00691	0.00658	-0.04979	0.13425	1.00395	-0.71146	0.57220	-0.20552	0.01059	0.02506	-0.05245	0.03817	0.00992	-0.05245	0.03817	0.00992	-0.00027	0.00007	0.00007	-0.37057	-0.07288	0.08312	0.00697	-0.03267	0.01666	-0.00067	-0.00197	-0.00643	-0.00067	-0.00197	-0.00643	0.00000	-0.00000	-0.00002	10.24014	-10.09783	13.48325
1726	-0.00019	0.00009	0.00186	-0.00321	-0.00612	0.09091	0.50788	-0.43673	2.38980	0.03802	0.01336	0.01199	0.01271	0.00250	0.01098	0.00375	0.00079	0.00287	-0.03546	0.00290	0.07967	0.01073	0.05028	0.03707	0.00342	0.00619	0.00781	0.01362	-0.06183	0.14339	1.17549	-0.68263	0.63776	-0.20309	-0.00624	0.04004	-0.05995	0.04307	0.01084	-0.05995	0.04307	0.01084	-0.00036	0.00011	0.00009	-0.42612	-0.05848	0.19010	0.01882	-0.04602	0.03025	-0.00009	-0.00057	-0.00334	-0.00009	-0.00057	-0.00334	-0.00001	-0.00002	-0.00001	11.38316	-9.89532	14.35791
1727	-0.00009	0.00002	0.00165	0.00117	-0.00781	0.08129	0.47418	-0.45125	2.40635	0.03011	0.01291	0.00437	0.00330	0.00419	0.00828	0.00144	0.00056	0.00354	-0.03141	0.00100	0.07388	0.01271	0.05087	0.03212	0.00226	0.00709	0.00849	0.01391	-0.06883	0.15319	1.31782	-0.62203	0.69823	-0.20058	-0.02583	0.05781	-0.06710	0.04844	0.01123	-0.06710	0.04844	0.01123	-0.00045	0.00015	0.00009	-0.47287	-0.01211	0.26844	0.02982	-0.05584	0.03946	0.00002	-0.00085	0.00253	0.00002	-0.00085	0.00253	-0.00001	-0.00003	0.00001	12.17543	-9.69908	14.93542
1728	-0.00014	-0.00015	0.00172	-0.00174	-0.01650	0.08510	0.40241	-0.39690	2.32502	0.02867	0.01297	-0.00272	-0.00295	0.00477	0.00635	-0.00114	0.00073	0.00308	-0.03241	0.00208	0.06678	0.01354	0.04987	0.02709	0.00203	0.00797	0.00806	0.00887	-0.06598	0.15755	1.49836	-0.56161	0.74349	-0.21070	-0.04539	0.07171	-0.07319	0.05335	0.01053	-0.07319	0.05335	0.01053	-0.00051	0.00018	0.00009	-0.49736	0.03638	0.30278	0.03647	-0.05652	0.04273	-0.00055	-0.00224	0.00668	-0.00055	-0.00224	0.00668	0.00001	-0.00003	0.00002	13.01844	-9.54301	15.24206
1729	-0.00033	-0.00041	0.00194	-0.01061	-0.03015	0.09654	0.31243	-0.31577	2.18964	0.03258	0.01101	-0.01076	-0.00557	0.00188	0.00257	-0.00280	0.00121	0.00127	-0.03600	0.00537	0.05875	0.01536	0.04729	0.02327	0.00355	0.00824	0.00614	0.00473	-0.05449	0.15299	1.74696	-0.50821	0.77994	-0.23137	-0.06313	0.07892	-0.07542	0.05499	0.00873	-0.07542	0.05499	0.00873	-0.00051	0.00019	0.00010	-0.47769	0.05819	0.31664	0.03200	-0.04620	0.04245	-0.00097	-0.00318	0.00567	-0.00097	-0.00318	0.00567	0.00001	-0.00003	0.00002	14.49615	-9.23157	15.45005
1730	-0.00056	-0.00066	0.00200	-0.02265	-0.04295	0.09966	0.24591	-0.24549	2.03478	0.03523	0.00684	-0.01901	-0.00762	-0.00336	-0.00344	-0.00312	0.00187	-0.00055	-0.03729	0.00839	0.05122	0.01843	0.04512	0.02008	0.00577	0.00815	0.00337	0.00638	-0.04220	0.14250	1.98794	-0.45619	0.82508	-0.24696	-0.07698	0.08214	-0.07103	0.04873	0.00596	-0.07103	0.04873	0.00596	-0.00043	0.00016	0.00010	-0.41298	0.05541	0.33287	0.01610	-0.03048	0.04124	-0.00102	-0.00316	-0.00019	-0.00102	-0.00316	-0.00019	-0.00000	-0.00003	-0.00000	16.46929	-8.62892	15.57942
1731	-0.00080	-0.00079	0.00182	-0.03537	-0.04934	0.09069	0.20707	-0.22334	1.87227	0.03162	0.00158	-0.02758	-0.01182	-0.00785	-0.01007	-0.00286	0.00224	-0.00143	-0.03454	0.01000	0.04499	0.02070	0.04503	0.01595	0.00688	0.00836	0.00087	0.01460	-0.03718	0.13389	2.11234	-0.40258	0.88072	-0.24429	-0.08707	0.08668	-0.05951	0.03118	0.00317	-0.05951	0.03118	0.00317	-0.00029	0.00010	0.00011	-0.33338	0.05183	0.35290	-0.00202	-0.01928	0.04033	-0.00132	-0.00324	-0.00683	-0.00132	-0.00324	-0.00683	-0.00002	-0.00004	-0.00002	18.11852	-7.86609	15.50700
1732	-0.00105	-0.00078	0.00163	-0.04788	-0.04886	0.08066	0.16640	-0.25808	1.72920	0.02365	-0.00324	-0.03740	-0.01771	-0.00977	-0.01599	-0.00317	0.00161	-0.00199	-0.02945	0.01179	0.03819	0.02057	0.04675	0.00967	0.00614	0.00914	-0.00085	0.02532	-0.04199	0.13324	2.11258	-0.34023	0.93929	-0.22319	-0.09721	0.09807	-0.04310	0.00479	0.00169	-0.04310	0.00479	0.00169	-0.00017	0.00002	0.00010	-0.26586	0.06777	0.35939	-0.01065	-0.01749	0.03916	-0.00257	-0.00479	-0.00931	-0.00257	-0.00479	-0.00931	-0.00003	-0.00004	-0.00003	18.88640	-7.21678	15.22970
1733	-0.00131	-0.00072	0.00158	-0.05976	-0.04661	0.07736	0.09416	-0.32308	1.63163	0.01645	-0.00614	-0.04667	-0.02280	-0.00936	-0.02130	-0.00435	0.00016	-0.00334	-0.02335	0.01569	0.02836	0.01861	0.04885	0.00106	0.00426	0.01022	-0.00200	0.03256	-0.05190	0.13828	2.08930	-0.25127	0.99829	-0.19170	-0.11124	0.11978	-0.02589	-0.02281	0.00167	-0.02589	-0.02281	0.00167	-0.00010	-0.00007	0.00008	-0.21235	0.10652	0.34353	-0.00485	-0.02146	0.03722	-0.00468	-0.00767	-0.00579	-0.00468	-0.00767	-0.00579	-0.00002	-0.00004	-0.00002	18.95197	-6.73953	14.90432
1734	-0.00156	-0.00071	0.00160	-0.07136	-0.04744	0.07777	-0.00993	-0.41166	1.56147	0.01256	-0.00699	-0.05202	-0.02563	-0.00807	-0.02641	-0.00549	-0.00098	-0.00538	-0.01614	0.02165	0.01604	0.01706	0.05030	-0.00825	0.00265	0.01077	-0.00321	0.03405	-0.05786	0.14153	2.12616	-0.11434	1.05483	-0.15654	-0.12858	0.15085	-0.01132	-0.04476	0.00251	-0.01132	-0.04476	0.00251	-0.00008	-0.00014	0.00005	-0.16837	0.15738	0.32401	0.01010	-0.02636	0.03603	-0.00700	-0.01044	0.00118	-0.00700	-0.01044	0.00118	0.00001	-0.00003	0.00001	18.95549	-6.21735	14.68277
1735	-0.00185	-0.00080	0.00155	-0.08549	-0.05265	0.07513	-0.11890	-0.55241	1.47469	0.01150	-0.00746	-0.05296	-0.02717	-0.00773	-0.03052	-0.00568	-0.00090	-0.00677	-0.00810	0.02798	0.00454	0.01815	0.05147	-0.01595	0.00230	0.00991	-0.00487	0.03291	-0.05358	0.14069	2.20924	0.06552	1.10839	-0.12043	-0.14487	0.18668	-0.00039	-0.05742	0.00458	-0.00039	-0.05742	0.00458	-0.00008	-0.00019	0.00003	-0.14212	0.20553	0.32734	0.02446	-0.03142	0.03755	-0.00885	-0.01196	0.00771	-0.00885	-0.01196	0.00771	0.00001	-0.00002	0.00003	19.57944	-5.53563	14.65922
1736	-0.00219	-0.00100	0.00133	-0.10298	-0.06315	0.06394	-0.21440	-0.74266	1.35949	0.01128	-0.00929	-0.05186	-0.02903	-0.00918	-0.03212	-0.00507	0.00009	-0.00655	-0.00056	0.03259	-0.00392	0.02172	0.05276	-0.02182	0.00298	0.00803	-0.00667	0.03311	-0.03985	0.14215	2.27807	0.23665	1.17583	-0.08289	-0.15685	0.22330	0.00699	-0.05914	0.00866	0.00699	-0.05914	0.00866	-0.00010	-0.00020	0.00004	-0.13938	0.23826	0.35791	0.03292	-0.03742	0.04181	-0.00987	-0.01220	0.01216	-0.00987	-0.01220	0.01216	0.00000	-0.00004	0.00005	21.13947	-4.86108	14.91793
1737	-0.00242	-0.00132	0.00091	-0.11620	-0.07786	0.04323	-0.30848	-0.93420	1.24861	0.00913	-0.01218	-0.05057	-0.03105	-0.01117	-0.03108	-0.00449	0.00084	-0.00524	0.00481	0.03416	-0.01043	0.02490	0.05236	-0.02733	0.00404	0.00686	-0.00794	0.03444	-0.02391	0.15235	2.31230	0.34393	1.27707	-0.04101	-0.16407	0.25918	0.01094	-0.05119	0.01407	0.01094	-0.05119	0.01407	-0.00013	-0.00018	0.00007	-0.14091	0.24985	0.39951	0.03729	-0.04372	0.04733	-0.01018	-0.01172	0.01530	-0.01018	-0.01172	0.01530	-0.00001	-0.00006	0.00005	23.30195	-4.31878	15.49981
1738	-0.00233	-0.00159	0.00044	-0.11521	-0.08935	0.02043	-0.41671	-1.10564	1.15613	0.00333	-0.01412	-0.04948	-0.03155	-0.01148	-0.02904	-0.00449	0.00042	-0.00411	0.00643	0.03330	-0.01733	0.02473	0.04784	-0.03268	0.00513	0.00762	-0.00854	0.03495	-0.01549	0.16779	2.33964	0.39193	1.39495	0.00773	-0.16642	0.29516	0.01382	-0.03945	0.01911	0.01382	-0.03945	0.01911	-0.00011	-0.00015	0.00012	-0.12068	0.24284	0.43625	0.04121	-0.04794	0.05276	-0.01016	-0.01106	0.01807	-0.01016	-0.01106	0.01807	-0.00002	-0.00007	0.00006	25.30435	-3.86268	16.23537
1739	-0.00200	-0.00170	0.00013	-0.10134	-0.09215	0.00555	-0.51788	-1.27523	1.03037	-0.00472	-0.01431	-0.04931	-0.02970	-0.00961	-0.02779	-0.00494	-0.00101	-0.00392	0.00453	0.03230	-0.02512	0.02070	0.04004	-0.03663	0.00589	0.00980	-0.00904	0.03547	-0.01802	0.17698	2.37636	0.43837	1.48900	0.06248	-0.16380	0.33585	0.02079	-0.03047	0.02399	0.02079	-0.03047	0.02399	-0.00002	-0.00011	0.00017	-0.08129	0.22098	0.45229	0.04506	-0.04788	0.05615	-0.01039	-0.01093	0.02056	-0.01039	-0.01093	0.02056	-0.00002	-0.00008	0.00007	26.57437	-3.50319	16.70285
