	RTOES_DIST	RTOES_DIST	RTOES_DIST	LTOES_DIST	LTOES_DIST	LTOES_DIST	RTOES_PROX	RTOES_PROX	RTOES_PROX	LTOES_PROX	LTOES_PROX	LTOES_PROX	RFTS_DIST	RFTS_DIST	RFTS_DIST	LFTS_DIST	LFTS_DIST	LFTS_DIST	RFTS_PROX	RFTS_PROX	RFTS_PROX	LFTS_PROX	LFTS_PROX	LFTS_PROX
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
4159	0.38400	0.23583	0.00609	-0.00616	0.79714	0.00623	0.34559	0.20347	0.01031	0.02407	0.75684	0.00787	0.37354	0.18288	0.01816	-0.00657	0.74391	0.01149	0.22467	0.05685	0.01892	0.11662	0.57880	0.02287
4160	0.38384	0.23581	0.00666	-0.00586	0.79686	0.00680	0.34553	0.20330	0.01068	0.02381	0.75618	0.00906	0.37353	0.18276	0.01849	-0.00698	0.74356	0.01241	0.22509	0.05622	0.01801	0.11432	0.57700	0.02294
4161	0.38353	0.23569	0.00706	-0.00529	0.79666	0.00731	0.34536	0.20299	0.01090	0.02353	0.75541	0.01019	0.37341	0.18256	0.01875	-0.00748	0.74333	0.01354	0.22556	0.05534	0.01732	0.11081	0.57455	0.02291
4162	0.38315	0.23546	0.00715	-0.00420	0.79661	0.00756	0.34512	0.20259	0.01085	0.02347	0.75463	0.01121	0.37326	0.18227	0.01872	-0.00780	0.74335	0.01492	0.22597	0.05440	0.01689	0.10626	0.57163	0.02319
4163	0.38290	0.23518	0.00698	-0.00275	0.79653	0.00784	0.34497	0.20219	0.01063	0.02360	0.75378	0.01226	0.37319	0.18193	0.01839	-0.00793	0.74344	0.01651	0.22628	0.05363	0.01658	0.10114	0.56847	0.02392
4164	0.38282	0.23498	0.00680	-0.00128	0.79623	0.00854	0.34496	0.20190	0.01043	0.02377	0.75277	0.01347	0.37325	0.18165	0.01795	-0.00798	0.74339	0.01824	0.22657	0.05309	0.01617	0.09592	0.56528	0.02492
4165	0.38274	0.23494	0.00676	0.00022	0.79564	0.00957	0.34498	0.20175	0.01040	0.02400	0.75150	0.01482	0.37334	0.18152	0.01764	-0.00795	0.74306	0.01995	0.22693	0.05266	0.01563	0.09086	0.56204	0.02596
4166	0.38255	0.23505	0.00680	0.00197	0.79474	0.01040	0.34492	0.20172	0.01051	0.02447	0.74998	0.01602	0.37337	0.18153	0.01757	-0.00768	0.74247	0.02138	0.22738	0.05220	0.01506	0.08592	0.55869	0.02705
4167	0.38226	0.23522	0.00678	0.00403	0.79363	0.01059	0.34478	0.20173	0.01062	0.02513	0.74827	0.01678	0.37331	0.18165	0.01766	-0.00723	0.74174	0.02219	0.22788	0.05169	0.01462	0.08080	0.55524	0.02833
4168	0.38191	0.23535	0.00671	0.00620	0.79237	0.01014	0.34458	0.20172	0.01078	0.02575	0.74643	0.01704	0.37316	0.18176	0.01793	-0.00682	0.74097	0.02232	0.22832	0.05117	0.01434	0.07514	0.55178	0.02980
4169	0.38153	0.23533	0.00665	0.00834	0.79094	0.00938	0.34432	0.20160	0.01098	0.02621	0.74444	0.01708	0.37294	0.18175	0.01828	-0.00658	0.74012	0.02208	0.22855	0.05067	0.01412	0.06883	0.54830	0.03128
4170	0.38129	0.23522	0.00651	0.01051	0.78931	0.00878	0.34415	0.20146	0.01109	0.02659	0.74232	0.01740	0.37277	0.18165	0.01848	-0.00638	0.73916	0.02207	0.22862	0.05034	0.01385	0.06223	0.54487	0.03261
4171	0.38136	0.23519	0.00619	0.01276	0.78763	0.00864	0.34424	0.20143	0.01096	0.02705	0.74026	0.01830	0.37287	0.18162	0.01832	-0.00605	0.73821	0.02267	0.22874	0.05028	0.01349	0.05588	0.54173	0.03383
4172	0.38175	0.23530	0.00585	0.01510	0.78609	0.00907	0.34461	0.20155	0.01062	0.02767	0.73842	0.01960	0.37325	0.18169	0.01783	-0.00549	0.73745	0.02385	0.22900	0.05048	0.01312	0.04993	0.53904	0.03513
4173	0.38221	0.23538	0.00583	0.01745	0.78457	0.00997	0.34503	0.20164	0.01030	0.02843	0.73659	0.02083	0.37368	0.18173	0.01729	-0.00472	0.73675	0.02530	0.22924	0.05072	0.01289	0.04403	0.53659	0.03657
4174	0.38251	0.23528	0.00622	0.01963	0.78272	0.01107	0.34526	0.20155	0.01018	0.02911	0.73437	0.02173	0.37391	0.18158	0.01704	-0.00392	0.73574	0.02682	0.22926	0.05078	0.01282	0.03784	0.53400	0.03799
4175	0.38260	0.23502	0.00672	0.02144	0.78039	0.01205	0.34529	0.20132	0.01034	0.02949	0.73172	0.02241	0.37390	0.18131	0.01723	-0.00333	0.73428	0.02834	0.22912	0.05068	0.01279	0.03153	0.53122	0.03925
4176	0.38253	0.23478	0.00699	0.02280	0.77773	0.01262	0.34520	0.20111	0.01066	0.02954	0.72886	0.02298	0.37377	0.18111	0.01776	-0.00304	0.73246	0.02963	0.22898	0.05051	0.01266	0.02564	0.52843	0.04035
4177	0.38245	0.23463	0.00694	0.02390	0.77493	0.01273	0.34514	0.20098	0.01096	0.02945	0.72599	0.02344	0.37366	0.18101	0.01833	-0.00295	0.73046	0.03041	0.22897	0.05033	0.01248	0.02046	0.52576	0.04128
4178	0.38249	0.23443	0.00676	0.02500	0.77208	0.01263	0.34518	0.20081	0.01106	0.02941	0.72312	0.02380	0.37366	0.18088	0.01868	-0.00289	0.72835	0.03074	0.22904	0.05014	0.01240	0.01581	0.52319	0.04202
4179	0.38269	0.23412	0.00658	0.02619	0.76909	0.01261	0.34534	0.20054	0.01091	0.02947	0.72011	0.02405	0.37379	0.18061	0.01864	-0.00274	0.72605	0.03082	0.22910	0.04995	0.01247	0.01142	0.52056	0.04265
4180	0.38292	0.23381	0.00640	0.02735	0.76582	0.01268	0.34553	0.20027	0.01066	0.02956	0.71678	0.02413	0.37397	0.18031	0.01833	-0.00253	0.72343	0.03080	0.22907	0.04985	0.01254	0.00725	0.51772	0.04326
4181	0.38302	0.23362	0.00624	0.02833	0.76221	0.01266	0.34560	0.20011	0.01054	0.02959	0.71309	0.02392	0.37406	0.18008	0.01800	-0.00234	0.72041	0.03069	0.22896	0.04984	0.01256	0.00328	0.51459	0.04379
