	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d
1143	-4.00885	0.00000	-0.00000	-2.44837	0.00000	-0.00000	0.55525	-4.91899	15.52380	7.18429	9.96551	-12.49900	-14.65432	-0.41485	0.00012	-9.95291	-1.28600	-0.00018	26.95967	4.24488	7.45919	2.27007	-13.39803	-11.19154	31.97437	14.88972	-30.57637	9.29689	-15.19717	25.03744	130.47197	0.00060	-73.69410	109.00055	0.00162	48.13432	-8.04807	-0.06190	-0.00021	5.12047	-12.56610	-0.00025	-10.83894	3.90873	13.13316	-31.09077	-0.96523	13.65927	9.94982	0.72476	5.98472
1144	-4.19178	0.00000	-0.00000	-2.42548	0.00000	-0.00000	0.54922	-5.08299	15.73105	7.53278	10.05463	-12.07236	-14.73384	-0.45146	-0.00008	-9.62452	-1.26743	0.00006	26.97377	4.46806	7.69158	2.17334	-13.43066	-11.01617	31.40405	14.52391	-30.37036	9.80793	-15.33368	25.46473	130.67337	0.00108	-73.78652	109.01655	-0.00047	47.54660	-8.17279	-0.17422	-0.00059	4.42993	-12.58283	0.00034	-10.61035	3.48716	13.20288	-30.85934	-1.38483	13.57861	9.87027	0.56541	5.79571
1145	-4.51315	0.00000	-0.00000	-2.53829	0.00000	-0.00000	0.56482	-5.46570	15.67103	7.92619	10.09437	-11.47995	-14.79861	-0.37677	-0.00018	-9.34472	-1.21693	0.00005	26.97187	4.68276	8.11812	2.11461	-13.49422	-10.90012	30.66125	14.17031	-30.08071	10.26246	-15.42944	25.78309	130.91084	0.00066	-73.72220	108.93658	-0.00085	47.53334	-7.99549	-0.23700	-0.00044	3.91450	-12.89958	-0.00224	-10.41695	3.11786	13.13660	-30.67488	-1.70838	13.38862	9.82611	0.42585	5.68344
1146	-4.87343	0.00000	-0.00000	-2.83608	-0.00000	0.00000	0.60382	-5.76496	15.46874	8.36668	10.02883	-10.80399	-14.87984	-0.28367	-0.00013	-9.08394	-1.15763	0.00007	26.97818	4.90038	8.59256	2.08194	-13.54857	-10.85584	29.90241	13.93365	-29.64885	10.52576	-15.51192	25.94687	131.08174	-0.00036	-73.07554	108.87433	-0.00092	47.66276	-7.69736	-0.23396	-0.00015	3.87532	-13.28793	-0.00546	-10.30589	2.79484	13.10337	-30.57017	-1.99993	13.24555	9.80870	0.30415	5.59201
1147	-5.23938	-0.00000	-0.00000	-3.17123	0.00000	0.00000	0.66393	-5.84153	15.34042	8.80366	9.83645	-10.27338	-14.94395	-0.25951	-0.00000	-8.79050	-1.07695	0.00031	26.98153	5.12744	8.96996	2.04711	-13.57863	-10.77042	29.32235	13.83465	-29.08453	10.59133	-15.51224	25.98588	131.15553	-0.00078	-71.69547	108.92472	-0.00013	47.58258	-7.40675	-0.22453	-0.00036	4.30209	-13.24131	0.00056	-10.26343	2.48253	13.24943	-30.51989	-2.34345	13.27429	9.77173	0.16395	5.44372
1148	-5.49048	0.00000	-0.00000	-3.27108	0.00000	-0.00000	0.66921	-5.83703	15.34332	9.18435	9.61058	-9.96530	-14.93784	-0.28885	0.00010	-8.47796	-0.97761	0.00039	26.95761	5.35713	9.23051	2.00476	-13.58258	-10.62134	28.98628	13.81847	-28.58141	10.51213	-15.40608	25.86479	131.18550	-0.00062	-70.35888	109.13126	0.00186	47.13923	-7.32343	-0.11068	-0.00189	5.02465	-12.29243	0.01365	-10.22017	2.15056	13.52368	-30.45922	-2.74973	13.41665	9.69079	-0.01057	5.23017
1149	-5.38259	0.00000	-0.00000	-3.00139	-0.00000	0.00000	0.51785	-5.86583	15.34171	9.47236	9.55519	-9.68413	-14.86103	-0.30773	0.00017	-8.21734	-0.91942	0.00011	26.89215	5.60095	9.45567	1.96437	-13.53067	-10.58405	28.72674	13.83804	-28.32011	10.37740	-15.28237	25.58391	131.26239	0.00191	-70.24155	109.43739	0.00324	46.35931	-7.68304	0.21106	-0.00456	5.76563	-10.59992	0.01522	-10.10760	1.78801	13.74865	-30.33450	-3.16767	13.50234	9.58615	-0.17542	5.00134
1150	-4.89326	0.00000	-0.00000	-2.53772	0.00000	-0.00000	0.21383	-5.82379	15.25773	9.65909	9.77828	-9.31189	-14.74620	-0.32985	0.00005	-8.04597	-0.96131	-0.00018	26.77147	5.90581	9.68854	1.91755	-13.36783	-10.72981	28.25794	13.83840	-28.18685	10.31562	-15.27117	25.33613	131.43810	0.00604	-71.65041	109.72796	0.00302	45.40162	-8.35470	0.52991	-0.00414	6.14055	-9.00739	0.00330	-9.90576	1.42874	13.85022	-30.13151	-3.53989	13.47335	9.47194	-0.26181	4.79567
1151	-4.28293	0.00000	0.00000	-2.14706	0.00000	-0.00000	-0.14197	-5.58542	15.17053	9.77378	10.17813	-9.01289	-14.60170	-0.42785	-0.00029	-7.94274	-1.11141	-0.00026	26.58597	6.31064	9.90055	1.85281	-13.05866	-10.86417	27.44861	13.72340	-27.90029	10.40370	-15.42227	25.34962	131.66689	0.00570	-73.71072	109.95221	0.00129	44.66414	-8.80716	0.50071	-0.00274	5.83851	-8.28380	-0.00002	-9.64922	1.14482	13.88914	-29.87806	-3.81975	13.41157	9.33217	-0.23733	4.61253
1152	-3.86498	-0.00000	0.00000	-1.94488	0.00000	-0.00000	-0.43328	-5.25883	15.18953	9.91118	10.58426	-8.99397	-14.43140	-0.59804	-0.00044	-7.89574	-1.34215	-0.00008	26.36517	6.77904	10.05954	1.80365	-12.63688	-10.77721	26.48215	13.45554	-27.40710	10.58863	-15.64883	25.59889	131.83722	0.00123	-75.37488	110.14587	-0.00225	44.90811	-8.80254	0.05817	-0.00306	4.94670	-8.48897	0.00727	-9.40167	0.97238	13.89324	-29.63424	-3.98297	13.35566	9.16679	-0.13713	4.44753
1153	-3.91642	-0.00000	-0.00000	-1.96724	-0.00000	-0.00000	-0.55450	-5.13380	15.37606	10.21562	10.87745	-9.29136	-14.28009	-0.73603	-0.00021	-7.92431	-1.59365	0.00020	26.18912	7.21043	10.14535	1.83905	-12.19925	-10.43552	25.68073	13.14090	-26.93467	10.75463	-15.81627	25.83039	131.86777	-0.00179	-76.32713	110.34678	-0.00521	46.48830	-8.74822	-0.51490	-0.00123	4.04067	-9.07830	0.00721	-9.21927	0.86022	13.82259	-29.46035	-4.06377	13.25031	9.02225	-0.03868	4.30672
1154	-4.46359	-0.00000	-0.00000	-2.16202	0.00000	-0.00000	-0.49335	-5.33441	15.68131	10.71051	10.98460	-9.76119	-14.20224	-0.76778	0.00004	-8.00809	-1.79186	0.00021	26.10914	7.56123	10.14021	1.95502	-11.80219	-9.97954	25.20788	12.90435	-26.66698	10.83696	-15.87431	25.84534	131.76350	-0.00216	-76.85207	110.56591	-0.00388	48.54618	-9.04383	-0.85954	-0.00008	3.72951	-9.39440	0.00216	-9.11909	0.73413	13.69700	-29.37350	-4.13861	13.08845	8.92456	0.01569	4.17465
1155	-5.07681	-0.00000	0.00000	-2.27740	0.00000	-0.00000	-0.39838	-5.64071	15.92215	11.19795	10.89495	-10.16108	-14.21015	-0.75224	0.00013	-8.05202	-1.91035	-0.00002	26.07254	7.92528	10.04884	2.02030	-11.38806	-9.63934	25.01583	12.74788	-26.57730	10.84293	-15.86815	25.65146	131.60773	-0.00135	-77.18468	110.81355	0.00089	49.79720	-9.53128	-0.85821	-0.00076	4.09910	-9.17052	0.00129	-9.06827	0.58020	13.63741	-29.33139	-4.26239	12.97896	8.81363	0.06340	4.02279
1156	-5.21244	0.00000	0.00000	-2.09294	-0.00000	-0.00000	-0.44634	-5.81930	15.94810	11.48155	10.66610	-10.31355	-14.27429	-0.79734	0.00020	-7.96349	-1.97276	-0.00017	25.99313	8.41515	9.93088	1.91350	-10.88917	-9.54621	24.96381	12.61057	-26.55186	10.81151	-15.86341	25.38754	131.50552	-0.00064	-77.23765	111.08430	0.00453	49.85386	-9.82248	-0.68197	-0.00022	4.72076	-8.69201	0.00048	-9.00774	0.42332	13.74946	-29.26601	-4.44836	13.02989	8.62145	0.15628	3.86524
1157	-4.82837	-0.00000	0.00000	-1.75240	0.00000	-0.00000	-0.65367	-5.94459	15.79489	11.61004	10.35914	-10.22448	-14.34787	-0.89987	0.00017	-7.75291	-1.99254	-0.00011	25.86091	8.99638	9.89477	1.67097	-10.35296	-9.63827	24.88628	12.46702	-26.51511	10.79378	-15.90907	25.20389	131.50168	-0.00055	-76.98896	111.33884	0.00385	49.36061	-9.72764	-0.54003	0.00053	4.97497	-8.43711	0.00178	-8.90447	0.26255	14.00248	-29.14670	-4.68676	13.21220	8.37743	0.27897	3.76130
1158	-4.58607	0.00000	0.00000	-1.69134	-0.00000	-0.00000	-0.85694	-6.20975	15.64659	11.79604	9.98349	-10.09398	-14.39987	-0.96597	0.00007	-7.53390	-1.95639	0.00002	25.73874	9.54459	9.96543	1.43966	-9.86676	-9.74378	24.63656	12.30812	-26.42968	10.83064	-16.03041	25.18505	131.56235	-0.00020	-76.79890	111.53973	0.00053	49.26426	-9.21326	-0.51204	-0.00023	4.43985	-8.63175	0.00927	-8.78780	0.06445	14.25961	-29.01473	-4.96157	13.38556	8.17364	0.38710	3.74793
1159	-5.26252	-0.00000	-0.00000	-2.21823	0.00000	-0.00000	-0.87224	-6.60215	15.69496	12.15523	9.53981	-10.18303	-14.43156	-0.97030	0.00004	-7.39944	-1.86766	0.00002	25.69322	10.02722	9.99741	1.32705	-9.41420	-9.71729	24.14673	12.12803	-26.25470	10.90687	-16.19540	25.29000	131.64354	0.00041	-76.98344	111.68425	-0.00156	50.01416	-8.33286	-0.59932	-0.00179	3.42722	-9.07260	0.01151	-8.72417	-0.18998	14.42165	-28.94554	-5.25632	13.44991	8.07056	0.49365	3.79572
1160	-6.76619	-0.00000	0.00000	-3.12625	0.00000	-0.00000	-0.72403	-6.90217	15.94812	12.58055	9.12723	-10.51653	-14.43456	-0.97453	0.00004	-7.31393	-1.77792	-0.00004	25.73081	10.51160	9.86454	1.31404	-8.90616	-9.60593	23.45790	11.98809	-25.96700	10.97145	-16.30914	25.37413	131.72653	0.00046	-77.32236	111.77422	-0.00065	51.35427	-7.37169	-0.73168	-0.00158	2.84002	-9.28987	0.00695	-8.74816	-0.46395	14.49420	-28.97246	-5.53849	13.42315	8.05704	0.64968	3.83281
1161	-8.03466	-0.00000	0.00000	-3.77178	0.00000	-0.00000	-0.67086	-6.97661	16.19952	12.87971	8.92846	-10.82875	-14.37075	-1.01229	0.00004	-7.17895	-1.75301	-0.00016	25.77687	11.03817	9.64511	1.29096	-8.31500	-9.59169	22.68604	11.99512	-25.61568	11.03890	-16.31080	25.32879	131.78960	0.00013	-77.36797	111.77776	0.00185	52.86398	-6.76993	-0.72148	-0.00043	3.15468	-9.03984	0.00656	-8.83250	-0.69769	14.51826	-29.06280	-5.76614	13.36463	8.05548	0.86627	3.80760
1162	-8.28656	-0.00000	0.00000	-3.75236	-0.00000	-0.00000	-0.88123	-6.95702	16.29460	13.01562	9.02172	-10.91755	-14.24191	-1.06983	0.00008	-6.98093	-1.80930	-0.00025	25.74125	11.58741	9.49373	1.18188	-7.70841	-9.65904	21.93607	12.15409	-25.28420	11.18814	-16.27269	25.17794	131.81393	0.00003	-77.06264	111.69901	0.00204	54.18707	-6.76507	-0.42292	-0.00169	3.93429	-8.53039	0.00505	-8.93236	-0.89317	14.50674	-29.17055	-5.94557	13.28581	7.97717	1.10575	3.73959
1163	-7.87699	-0.00000	0.00000	-3.37014	0.00000	-0.00000	-1.22782	-6.99947	16.26621	13.13215	9.25970	-10.82467	-14.11143	-1.14455	0.00015	-6.79325	-1.90388	-0.00015	25.60858	12.12224	9.47478	1.01374	-7.17802	-9.59368	21.26553	12.32309	-25.00711	11.41397	-16.32934	25.01614	131.81306	-0.00000	-76.76086	111.67025	-0.00046	54.95348	-7.27291	0.01429	-0.00225	4.44968	-8.05335	-0.00007	-9.03249	-1.12480	14.46188	-29.28284	-6.14737	13.16290	7.80838	1.32159	3.69589
1164	-7.53072	0.00000	-0.00000	-3.16987	-0.00000	0.00000	-1.52424	-7.01683	16.15872	13.34027	9.40342	-10.64318	-14.01378	-1.24389	0.00016	-6.65604	-1.98943	-0.00000	25.43373	12.61038	9.59166	0.85736	-6.76293	-9.34560	20.70682	12.35922	-24.76013	11.60435	-16.51288	24.91804	131.80974	-0.00005	-76.72159	111.83723	-0.00066	54.99501	-8.01078	0.25239	0.00072	4.46965	-7.68336	-0.00262	-9.13673	-1.44820	14.38947	-29.40527	-6.42569	12.98190	7.62135	1.48667	3.71852
1165	-7.49182	0.00000	0.00000	-3.29176	0.00000	0.00000	-1.73783	-6.84602	15.99679	13.59632	9.34869	-10.42637	-13.91838	-1.36990	0.00002	-6.54389	-2.05587	0.00003	25.27633	13.05650	9.78935	0.75506	-6.41389	-9.05719	20.25585	12.24817	-24.48851	11.72485	-16.72054	24.93821	131.79996	0.00009	-76.77593	112.15641	0.00187	54.34073	-8.58488	0.19499	0.00240	4.31420	-7.39161	-0.00144	-9.23870	-1.82292	14.27955	-29.53098	-6.73910	12.74741	7.49178	1.61356	3.79240
1166	-7.60831	0.00000	-0.00000	-3.44851	-0.00000	0.00000	-1.94436	-6.55464	15.88311	13.78619	9.16065	-10.23669	-13.78456	-1.50933	-0.00011	-6.42967	-2.11176	0.00001	25.17184	13.50184	9.93243	0.71032	-6.03417	-8.83145	19.87766	12.08635	-24.14853	11.88605	-16.81478	25.10814	131.75940	0.00046	-76.57768	112.43303	0.00205	53.30737	-8.72895	0.10421	0.00149	4.28700	-7.21113	0.00002	-9.32778	-2.14070	14.11231	-29.64639	-6.97913	12.47846	7.43415	1.73742	3.85309
1167	-7.68097	0.00000	-0.00000	-3.35986	-0.00000	-0.00000	-2.23808	-6.38158	15.90148	13.85100	8.95333	-10.11441	-13.58387	-1.61030	0.00003	-6.31263	-2.15376	0.00001	25.11793	13.94760	9.92263	0.69140	-5.57824	-8.70927	19.56574	12.00259	-23.76005	12.16519	-16.72579	25.36818	131.66615	0.00022	-76.13252	112.54326	0.00039	52.66615	-8.57791	0.22572	0.00077	4.40768	-7.21204	0.00007	-9.41289	-2.33141	13.89924	-29.75600	-7.08398	12.21054	7.41442	1.85486	3.82034
1168	-7.83859	-0.00000	0.00000	-3.16834	0.00000	0.00000	-2.60423	-6.42461	16.04036	13.85760	8.82439	-10.07178	-13.30528	-1.63254	0.00026	-6.21051	-2.17645	0.00005	25.07573	14.34379	9.76764	0.65698	-5.08686	-8.69335	19.33812	12.07190	-23.39344	12.48495	-16.51059	25.57022	131.52844	-0.00134	-75.96815	112.52503	-0.00006	52.94311	-8.49597	0.44756	0.00057	4.67666	-7.34087	0.00018	-9.51501	-2.43007	13.70330	-29.87710	-7.10839	11.99100	7.39927	1.92797	3.68119
1169	-8.47536	0.00000	-0.00000	-3.25166	-0.00000	0.00000	-2.91555	-6.56952	16.24893	13.92070	8.82150	-10.08110	-12.97988	-1.61096	0.00022	-6.14844	-2.18842	0.00006	25.01516	14.67999	9.52629	0.60390	-4.61917	-8.72748	19.16735	12.23431	-23.10585	12.73393	-16.32978	25.61873	131.41798	-0.00128	-76.69911	112.47384	-0.00037	53.78835	-8.63468	0.38642	0.00133	5.14650	-7.39425	0.00162	-9.63802	-2.54125	13.58933	-30.01338	-7.17299	11.84442	7.37524	1.97031	3.53474
1170	-9.64822	-0.00000	0.00000	-3.65715	-0.00000	0.00000	-3.13328	-6.74411	16.45411	14.05375	8.87530	-10.04504	-12.66711	-1.60096	0.00003	-6.13430	-2.18624	0.00005	24.95361	15.00922	9.27073	0.57222	-4.19590	-8.75129	18.96731	12.33715	-22.90828	12.91470	-16.34112	25.58161	131.43909	0.00293	-78.36002	112.44545	-0.00073	54.36933	-8.76888	-0.19030	0.00039	5.68018	-7.25400	0.00253	-9.77681	-2.76659	13.56800	-30.16375	-7.37681	11.74517	7.33197	2.05822	3.50030
1171	-10.90656	0.00000	-0.00000	-4.08261	0.00000	0.00000	-3.37567	-7.00475	16.55486	14.17343	8.85345	-9.88339	-12.41067	-1.60885	0.00000	-6.15704	-2.14259	0.00000	24.93873	15.38265	9.08531	0.61022	-3.80711	-8.74651	18.67592	12.30408	-22.76442	13.11594	-16.58533	25.60378	131.60829	0.00536	-80.21494	112.46676	0.00019	54.08241	-8.55054	-0.99479	-0.00129	6.04623	-6.99659	0.00195	-9.94694	-3.15390	13.62051	-30.34800	-7.75811	11.65860	7.25604	2.23621	3.59468
1172	-11.58260	0.00000	-0.00000	-4.24722	0.00000	-0.00000	-3.81164	-7.31892	16.46086	14.20491	8.75397	-9.63215	-12.21240	-1.62352	0.00004	-6.21161	-2.05878	-0.00003	24.96568	15.80935	9.05805	0.70967	-3.43220	-8.72500	18.35371	12.21150	-22.62369	13.42268	-16.94333	25.72735	131.81248	0.00262	-81.36582	112.54356	0.00174	52.93316	-7.95108	-1.42023	0.00241	6.31504	-6.74543	0.00180	-10.16898	-3.65222	13.72874	-30.58667	-8.26282	11.58537	7.11853	2.46564	3.74003
1173	-11.35184	0.00000	-0.00000	-4.16871	0.00000	-0.00000	-4.51233	-7.53508	16.20293	14.16157	8.68943	-9.44252	-12.03833	-1.66184	-0.00004	-6.29964	-1.98389	0.00001	24.96518	16.25412	9.18815	0.79657	-3.05282	-8.67295	18.15385	12.18948	-22.47816	13.90892	-17.23859	25.88251	131.94279	-0.00007	-81.62813	112.63000	0.00152	51.44070	-7.41050	-1.24623	0.00474	6.73145	-6.65713	0.00136	-10.43862	-4.11413	13.82607	-30.87338	-8.72958	11.51438	6.89360	2.67326	3.86813
1174	-10.87352	0.00000	-0.00000	-4.32697	0.00000	-0.00000	-5.30871	-7.61810	15.99541	14.18054	8.64080	-9.49193	-11.84898	-1.73931	-0.00022	-6.41015	-1.94702	0.00004	24.92884	16.65047	9.30420	0.83801	-2.66842	-8.51429	18.16989	12.30994	-22.35102	14.62762	-17.39893	26.04155	131.98590	-0.00067	-81.65453	112.66669	0.00022	50.18673	-7.36428	-0.86825	0.00194	7.18849	-6.89831	0.00094	-10.73683	-4.41642	13.78148	-31.19124	-8.99730	11.36534	6.63139	2.81741	3.96669
1175	-11.00887	0.00000	-0.00000	-5.14191	0.00000	-0.00000	-5.98449	-7.67827	16.01072	14.36809	8.46828	-9.79616	-11.60201	-1.82733	-0.00029	-6.51550	-1.92515	-0.00001	24.88799	16.94530	9.25619	0.84853	-2.30107	-8.21701	18.34978	12.55283	-22.22200	15.53706	-17.45699	26.26157	131.95059	-0.00086	-82.01169	112.66022	0.00017	49.36350	-7.75462	-0.71127	0.00024	7.29060	-7.29958	0.00151	-11.04824	-4.60005	13.53108	-31.53039	-9.08205	11.06352	6.40149	2.90495	4.03513
1176	-11.30133	0.00000	-0.00000	-6.10979	0.00000	-0.00000	-6.66422	-7.72855	16.09251	14.57720	8.17508	-10.09070	-11.24168	-1.87207	-0.00003	-6.58926	-1.90630	-0.00008	24.77476	17.13823	9.17922	0.79490	-1.97568	-7.94347	18.54391	12.81824	-22.03482	16.48421	-17.41953	26.57361	131.83032	-0.00051	-82.47504	112.67073	0.00141	48.86950	-8.23561	-0.75307	-0.00075	6.88164	-7.35020	-0.00171	-11.36937	-4.83768	13.20767	-31.88686	-9.19176	10.67345	6.17511	2.96405	4.05035
1177	-10.68749	-0.00000	-0.00000	-6.25447	0.00000	-0.00000	-7.62629	-7.67612	15.95036	14.56228	7.93364	-10.07571	-10.76547	-1.83822	0.00044	-6.63199	-1.92999	-0.00011	24.54077	17.26455	9.31962	0.66869	-1.68657	-7.93631	18.62184	12.99794	-21.77510	17.30964	-17.26226	26.92502	131.65494	0.00059	-82.56363	112.74028	0.00233	48.75470	-8.55872	-0.67742	-0.00129	6.16012	-6.84651	-0.00554	-11.70342	-5.23724	13.04264	-32.25484	-9.50826	10.37538	5.91373	3.01395	3.99158
1178	-9.40204	0.00000	0.00000	-5.46745	-0.00000	-0.00000	-8.76441	-7.62280	15.60624	14.33525	7.87834	-9.79165	-10.29882	-1.72289	0.00058	-6.68249	-2.03467	-0.00001	24.33201	17.36332	9.65064	0.58466	-1.38891	-8.20888	18.58810	13.07696	-21.47979	17.96964	-17.05893	27.22873	131.47522	0.00073	-82.33942	112.88387	0.00090	49.26819	-8.55616	-0.27403	0.00149	5.36236	-6.15362	-0.00379	-12.04120	-5.71845	13.12149	-32.61656	-9.98638	10.27846	5.68295	3.05550	3.88092
1179	-8.76201	0.00000	0.00000	-4.67123	-0.00000	0.00000	-9.65601	-7.87157	15.37532	14.16062	8.00875	-9.58047	-10.01172	-1.56213	0.00012	-6.79750	-2.19907	0.00021	24.35598	17.47451	9.88102	0.67691	-1.04161	-8.50817	18.57777	13.14614	-21.21298	18.55349	-16.98005	27.42082	131.31654	-0.00015	-82.31432	113.11303	-0.00335	50.61813	-8.15119	0.32839	0.00476	4.63458	-5.71162	0.00042	-12.37398	-6.12294	13.29791	-32.96356	-10.42673	10.30089	5.57377	3.07450	3.77588
1180	-9.51628	-0.00000	0.00000	-4.73052	0.00000	-0.00000	-10.08081	-8.49400	15.48612	14.24606	8.19024	-9.68651	-9.93474	-1.43732	-0.00030	-6.99820	-2.35717	0.00025	24.64651	17.62078	9.77450	0.95728	-0.65868	-8.60392	18.70839	13.31443	-21.06034	19.18914	-17.10159	27.50946	131.20279	-0.00006	-82.89420	113.41537	-0.00627	52.66212	-7.58974	0.77502	0.00338	4.16613	-5.68363	0.00142	-12.71566	-6.39777	13.36695	-33.31883	-10.70814	10.26789	5.60206	3.04887	3.71215
1181	-11.15244	0.00000	0.00000	-5.57707	0.00000	0.00000	-10.22236	-9.13535	15.85155	14.53701	8.19561	-10.00021	-9.92171	-1.41399	-0.00033	-7.22929	-2.45639	0.00005	25.02717	17.77874	9.38667	1.30476	-0.30528	-8.50155	18.97333	13.63112	-21.06305	19.94447	-17.31071	27.59535	131.16570	0.00173	-84.03990	113.74639	-0.00355	54.69553	-7.32123	0.84462	0.00114	4.09161	-6.02071	-0.00106	-13.07506	-6.59746	13.25661	-33.69867	-10.85645	10.09187	5.69795	2.96927	3.68455
