	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d
1772	-31.47976	0.45822	-3.31339	-3.86955	-0.33908	-0.42216	-38.00416	-33.65792	1.03375	4.90390	3.31663	0.10472	-53.78254	61.94502	-13.32203	0.35525	-0.28894	-0.77831	8.98067	29.54559	-1.94373	-15.57871	-53.27003	-4.76626	2.84999	-2.64887	0.71760	5.37173	-1.65123	1.85415	-0.59228	-2.28715	0.69049	1.73316	-0.34855	0.18838	-0.15948	-0.35415	0.24119	0.30559	-0.14708	-0.00837
1773	-31.75070	-0.57781	-2.66214	-4.27645	-2.19547	-0.97480	-36.14278	-36.29062	2.06796	2.32461	-3.59478	-3.51843	-53.87272	62.37006	-12.96477	0.21147	-0.45999	-0.78946	8.16590	12.06881	-4.63112	-28.30365	-42.73404	-1.86286	3.80672	-3.25416	-0.99866	5.20817	-1.73395	-0.15040	0.20237	-1.05292	-0.08391	2.19642	1.02135	-0.73991	0.13292	-0.14815	-0.02504	0.43556	0.12632	-0.18902
1774	-32.65460	-0.99389	-2.16010	-3.22826	-2.61617	-0.90338	-42.75177	-36.39380	2.82698	3.84139	-6.06320	-4.36642	-54.13438	62.89291	-12.70965	-0.04667	-0.42768	-0.47519	0.70891	5.18179	-7.33706	-15.61376	-16.56399	3.92984	4.87031	-3.92430	-1.88532	4.74870	-2.03034	-0.67365	0.37773	-0.36262	-0.39012	1.95153	1.43556	-0.80152	0.31410	0.03212	-0.21254	0.31851	0.22911	-0.19108
1775	-32.20824	-0.94882	-2.02117	-0.50302	-1.76472	-0.50579	-50.25402	-35.06076	3.01105	7.91861	-2.14742	-1.80724	-54.52290	63.06315	-12.44760	-0.06656	-0.25204	-0.06403	-6.66145	12.61686	-6.03526	5.98667	-3.90391	5.34000	4.92785	-3.57664	-0.60331	3.99127	-2.88663	0.17468	-0.85683	-0.70790	0.30933	1.50117	0.49672	0.14080	0.09366	0.04950	-0.14691	0.10987	0.04665	0.01169
1776	-30.42499	-1.13381	-2.04372	2.01943	-1.20416	-0.25079	-51.83372	-35.35660	2.69854	12.11389	0.17083	0.76266	-54.86860	62.92295	-12.10340	0.06237	-0.13906	0.14331	-6.22607	18.07500	-3.46984	11.26793	-11.62598	-0.87614	4.54989	-2.49947	1.72348	3.18211	-3.67581	1.02231	-2.49850	-1.56099	1.40718	1.17994	-0.61124	1.09248	-0.33566	-0.03249	0.08087	-0.02167	-0.20000	0.23319
1777	-28.69378	-1.83603	-1.96955	3.91693	-1.03146	-0.22063	-46.89027	-36.00793	1.92547	18.54668	-1.31413	1.26086	-55.08562	62.82639	-11.72512	0.21332	-0.13205	0.14375	7.43452	16.34298	-3.61986	-5.30257	-23.92835	-7.15936	4.78289	-1.65571	3.38669	3.19255	-3.42787	1.65105	-3.29853	-2.22906	2.14677	0.97876	-0.92253	1.33147	-0.59936	-0.11046	0.28803	-0.00506	-0.29520	0.32966
1778	-27.27884	-2.24085	-1.94801	5.08113	-0.11009	-0.14956	-37.60206	-33.24479	0.66712	24.56612	-0.24957	0.97898	-55.19131	62.91180	-11.38729	0.36828	-0.11331	0.13435	27.39470	19.05945	-4.84627	-20.03901	-26.19617	-4.68877	4.92094	-1.22805	3.52879	4.31488	-2.28710	2.62140	-2.77254	-2.44092	2.05258	0.81295	-0.65522	1.08343	-0.55607	-0.18023	0.36243	0.09991	-0.24549	0.31679
1779	-25.98032	-1.51886	-2.12379	4.15279	1.58905	0.11274	-29.78113	-27.99981	-0.34101	21.01720	5.94137	1.35581	-55.16924	62.98096	-11.09674	0.51095	-0.03678	0.15629	32.76110	30.66584	-2.95535	-11.15019	-18.79413	4.01901	3.81577	-1.19328	1.81144	5.51082	-1.21693	3.16599	-0.97108	-2.10944	0.90631	0.79771	-0.08378	0.61675	-0.23727	-0.26175	0.24700	0.20999	-0.10203	0.22143
1780	-25.74357	-0.82522	-2.05881	1.64816	3.42048	0.49819	-31.71562	-26.21445	0.18847	10.14789	12.66725	2.11226	-54.98573	62.86830	-10.85330	0.58844	0.07986	0.15120	17.04960	41.17081	1.07855	9.70345	-11.71576	9.01631	2.48208	-1.90955	-0.95152	5.70068	-0.73200	2.04714	1.18788	-1.52463	-0.69423	1.07672	0.87242	-0.15286	0.22258	-0.32627	-0.01028	0.29649	0.12550	0.01932
1781	-27.00064	-2.05843	-1.36012	0.36964	4.79233	0.81483	-43.06859	-31.04002	2.17006	5.83421	14.19435	1.96500	-54.66561	62.66455	-10.67378	0.59360	0.21037	0.15715	0.25816	39.70045	1.78082	15.33619	-10.67089	5.41431	2.58072	-2.86657	-2.53022	4.86356	-0.77444	-0.07791	2.23156	-1.35640	-1.53026	1.50492	1.70612	-0.89992	0.53097	-0.32341	-0.19996	0.31981	0.31150	-0.20713
1782	-28.35353	-4.53156	-0.44484	1.71622	5.02783	0.86661	-52.99102	-38.70486	3.88190	13.61039	10.02470	0.66066	-54.25158	62.54876	-10.50265	0.61673	0.27190	0.22299	1.23829	27.03214	-1.95246	-1.73114	-14.57675	-2.41021	3.86559	-2.65044	-1.70429	3.73199	-1.27459	-1.35852	1.76462	-1.57651	-1.18154	1.86838	1.63384	-0.89505	0.50121	-0.20236	-0.19093	0.26017	0.28421	-0.26478
1783	-28.72670	-5.42871	-0.03349	3.92889	3.86885	0.63086	-54.94637	-42.63816	4.05541	23.82117	6.04715	0.54920	-53.83310	62.56150	-10.25881	0.65527	0.16888	0.24186	12.79828	16.96370	-3.63899	-24.12464	-22.31358	-6.29026	4.82498	-1.01921	-0.05862	3.18339	-2.13525	-1.09843	0.91079	-1.26616	-0.54150	1.96840	0.87582	-0.14916	0.31021	0.06341	-0.13401	0.15875	0.10347	-0.11423
1784	-28.20494	-3.54107	-0.36635	5.04628	2.06423	0.31431	-51.85584	-39.27820	2.73576	25.95583	6.46461	3.28032	-53.54857	62.52860	-9.94685	0.64465	-0.02915	0.12887	16.69334	20.65792	0.73255	-28.94932	-29.44465	-2.97628	4.45987	0.39764	0.59696	3.36661	-2.70322	0.01668	0.52417	-0.59637	-0.34810	1.51432	0.25624	0.43563	0.18011	0.26897	-0.14195	0.04070	-0.01653	0.03603
1785	-26.61436	-0.73216	-1.09624	4.81166	0.58040	0.13542	-46.47330	-31.17565	0.83709	20.05655	6.49619	5.48986	-53.40549	62.24538	-9.61513	0.62441	-0.14447	0.01795	10.83475	29.33712	4.27665	-11.05301	-27.17226	3.07585	3.08838	0.11603	0.54806	3.72130	-2.41541	1.11797	0.32856	-0.90491	-0.33120	0.64138	0.02839	0.31281	0.12336	0.11812	-0.11287	-0.07588	-0.02403	0.02059
1786	-24.00660	0.14845	-1.53698	3.57852	0.10098	0.19277	-39.54248	-26.00086	0.00662	12.35907	2.22877	3.68872	-53.22357	61.73706	-9.29885	0.65570	-0.13058	0.08004	5.97576	28.60017	0.94632	11.77125	-15.35408	6.18659	1.77562	-1.23583	0.35462	4.06776	-2.05116	1.46910	0.15509	-1.89677	-0.26702	0.07081	0.11099	-0.17650	0.12443	-0.21943	-0.04317	-0.13288	0.00738	-0.08784
1787	-21.94852	-1.82685	-1.21853	2.40390	0.58860	0.36460	-35.29258	-29.39294	1.20216	8.17702	-1.77081	-0.00164	-52.83616	61.21083	-9.03871	0.75371	-0.10670	0.27085	6.17506	19.60459	-3.95947	21.50072	-4.95889	4.99321	1.56365	-1.90039	-0.12273	4.54777	-2.58990	0.60349	0.28301	-1.95343	-0.37718	0.44943	0.55371	-0.50306	0.18863	-0.28195	-0.06559	-0.04081	0.08051	-0.16485
1788	-22.29744	-4.47309	-0.43561	2.67288	1.12897	0.42518	-37.64287	-37.51733	3.15280	9.44327	-1.33948	-1.47429	-52.25574	60.83235	-8.86300	0.88682	-0.14406	0.42286	7.76644	12.91381	-3.42831	17.82882	-4.12987	1.06633	3.02439	-1.51617	-0.60436	4.80544	-3.37254	-0.70602	0.62166	-1.02699	-0.58242	1.45133	1.02855	-0.46911	0.25239	-0.03916	-0.15322	0.16928	0.16470	-0.17292
1789	-24.69313	-4.87045	0.09365	3.77133	0.97173	0.32919	-42.89221	-40.93908	4.07523	13.06391	1.96394	-0.21135	-51.60315	60.54124	-8.74000	1.00106	-0.18160	0.47181	8.99122	15.27929	1.77089	7.39447	-11.98757	-3.39959	5.42676	-1.53633	-0.55848	4.62136	-3.25511	-0.96220	0.56086	-0.50680	-0.37559	2.03597	1.06435	-0.16956	0.21593	0.11409	-0.12530	0.31398	0.16174	-0.10271
1790	-26.64124	-3.08763	0.11489	4.79069	0.46495	0.11355	-45.05375	-36.22834	4.04476	17.28497	5.55905	1.12970	-50.98196	60.06462	-8.59460	1.16987	-0.19976	0.45600	13.09042	26.15246	5.79220	-6.60035	-21.49675	-5.46743	6.75562	-2.70909	-0.01813	4.32614	-2.41061	-0.02947	-0.30029	-0.83860	0.43316	1.76326	0.79766	0.14637	0.02844	0.01650	0.05845	0.28068	0.08682	0.01515
1791	-26.02874	-1.85969	-0.08225	6.44468	0.87214	-0.05020	-43.10384	-29.73720	3.81024	25.35053	8.59673	1.28075	-50.46906	59.33965	-8.36131	1.32251	-0.18728	0.41643	24.91377	37.42433	4.99443	-17.73680	-25.31622	-2.26323	5.80124	-3.51638	0.65274	4.20669	-1.83808	0.90622	-1.38980	-1.25707	1.22250	1.20384	0.60105	0.31144	-0.22594	-0.11260	0.22972	0.16395	0.02899	0.10403
1792	-23.21403	-2.46547	-0.27144	8.23426	1.90724	-0.03063	-39.20063	-27.96771	3.03546	34.42764	7.86146	0.82617	-50.08092	58.67559	-8.03270	1.13605	-0.10457	0.32236	40.08535	37.56199	-0.04826	-19.35018	-23.09463	5.63190	3.84188	-2.72381	1.23597	4.58187	-1.99491	1.64512	-1.80212	-1.43970	1.30620	0.77663	0.35266	0.38088	-0.36972	-0.15685	0.24926	0.09087	-0.02860	0.14724
1793	-20.69785	-3.82167	-0.35428	8.95676	1.80906	-0.09597	-36.18472	-30.34167	1.63407	36.30833	2.03954	0.04006	-49.68556	58.18248	-7.69587	0.75767	-0.03325	0.13566	45.56799	26.32357	-5.71631	-14.77637	-18.69533	12.11522	3.18492	-1.46406	1.68116	5.58945	-2.52188	2.69000	-1.54946	-1.76670	0.87538	0.21800	-0.04571	0.30810	-0.29988	-0.19958	0.14544	0.02281	-0.11457	0.15284
1794	-20.13854	-4.61032	-0.26585	8.19011	0.61428	-0.41763	-35.84970	-32.15149	0.66366	28.05250	-1.52725	-0.54006	-49.10215	57.59116	-7.44185	0.64586	-0.07349	-0.07740	34.17631	20.02988	-6.80862	-8.28647	-12.89079	10.07066	4.34240	-1.04754	1.64613	6.16641	-2.94349	2.74984	-0.98923	-1.97425	0.38882	-0.07012	-0.01608	0.04195	-0.03948	-0.16594	-0.01510	-0.05554	-0.12769	0.09960
1795	-20.66999	-4.62726	-0.04815	-1.71451	-0.05634	-0.57202	-37.33219	-31.84151	0.98877	2.83534	3.25705	0.17485	-48.35647	56.77564	-7.25820	-2.37896	0.72998	-0.27580	1.13786	27.28477	-1.52041	2.54003	-5.62264	-0.47778	5.77461	-1.30675	0.30884	5.19223	-3.21329	-0.10644	0.30627	-1.28246	-0.35534	1.06655	1.08798	-0.22781	0.37574	0.04664	-0.21814	0.04435	0.05235	-0.00205
1796	-20.50022	-4.59190	0.21270	-3.81233	0.64903	-0.54442	-37.56720	-32.36873	2.26727	-0.58313	11.23592	0.96917	-47.64421	55.93895	-7.05176	-2.78552	0.87032	-0.22240	-0.92426	37.76021	2.97925	13.26317	-1.07119	-10.14462	5.95866	-1.80703	-2.02267	3.92343	-3.27173	-3.80075	2.20206	-0.05063	-1.33016	3.14687	2.59664	-0.28927	0.78698	0.22356	-0.36986	0.37764	0.33521	-0.08629
1797	-19.44477	-5.05769	0.54343	-4.53020	-0.42021	-0.76233	-36.00468	-35.53821	3.60918	6.59106	5.88895	-1.15465	-47.07201	55.27996	-6.75031	-3.34737	0.99444	-0.20739	13.91497	26.21143	-0.24975	11.13550	-5.54265	-9.36344	4.67895	-2.20481	-2.61022	4.55095	-2.83120	-3.59853	2.59567	0.01218	-1.38381	3.83932	2.84568	-0.16751	0.75074	0.08568	-0.26540	0.60047	0.44102	-0.10095
1798	-18.67896	-6.15050	1.02825	-3.28791	-2.75966	-1.18444	-36.69339	-39.44833	4.59824	17.32316	-10.02164	-4.93326	-46.59367	54.72625	-6.38885	-3.82638	1.13259	-0.22653	26.99586	-0.24200	-8.26788	-4.64380	-18.30400	-0.20141	3.09965	-2.05111	0.19651	6.63369	-2.34686	0.28591	0.26809	-1.76664	0.05731	2.31323	1.59169	-0.17305	0.08278	-0.25033	0.09426	0.40737	0.26536	-0.09813
1799	-18.05861	-7.24725	1.40002	-3.04625	-3.86805	-1.25254	-40.30777	-39.34496	4.89098	18.04025	-19.69031	-5.94924	-46.11388	54.08503	-6.06007	-4.32171	1.31661	-0.22191	20.31005	-12.11568	-12.24726	-17.04909	-29.63191	6.55698	2.77502	-1.67642	3.57880	7.69465	-2.69461	2.70057	-2.50935	-3.70461	1.60302	0.43438	0.40413	-0.49911	-0.64973	-0.42729	0.38407	0.00653	0.01804	-0.14773
1800	-16.63959	-7.59965	1.31801	-6.55293	-2.57946	-0.71110	-41.34912	-33.91774	4.26411	4.44872	-13.72296	-2.56007	-45.58308	53.29610	-5.83970	-5.11303	1.55211	-0.17833	-0.96472	3.66561	-8.22661	-11.78344	-34.18607	4.64023	4.10593	-1.89644	3.72860	6.62400	-3.33853	1.56506	-2.82872	-3.76875	1.63631	0.04044	0.32179	-0.73797	-0.73306	-0.31155	0.34342	-0.14644	-0.06426	-0.17649
1801	-14.73840	-7.42302	0.97175	-11.05784	-0.33840	-0.08089	-35.83591	-29.02271	3.36787	-10.78178	0.13561	1.62798	-45.00288	52.42413	-5.72010	-5.93306	1.79261	-0.10179	-14.33621	27.90013	-0.61354	3.53400	-33.38050	-3.26124	6.43012	-3.24326	0.68919	4.71546	-3.20268	-0.42353	-1.10285	-1.82232	0.55649	1.05032	0.82727	-0.32370	-0.20728	-0.06159	0.06589	0.05527	0.00029	-0.05936
1802	-13.48471	-7.21119	0.78162	-12.15384	1.19497	0.11574	-27.15458	-29.26643	2.93832	-13.27586	10.71832	3.30060	-44.44186	51.54774	-5.60468	-6.36003	2.01304	-0.01349	-7.30141	40.37288	4.68906	9.69527	-25.34954	-9.06425	8.28864	-5.30033	-2.24103	3.95136	-2.93407	-1.15911	0.13835	0.13468	-0.09030	2.08529	1.20210	0.33820	0.28087	0.09065	-0.14642	0.28811	0.05619	0.12058
1803	-13.55409	-7.07352	0.88578	-9.50034	2.27691	0.12053	-23.43054	-31.51527	2.82498	-1.52002	15.36277	3.25845	-44.00281	50.73521	-5.42411	-6.55259	2.30002	0.08907	11.21758	42.84130	5.35311	3.44359	-9.70723	-6.08657	7.77084	-6.04576	-2.41338	5.07032	-3.67571	-1.05968	0.12647	-0.00755	0.06140	2.05220	1.43634	0.24602	0.37247	0.02095	-0.12856	0.30276	0.07708	0.13839
1804	-14.36758	-7.17708	1.24737	-6.36265	2.57754	0.05464	-28.31152	-31.74853	2.96481	12.57601	13.22203	2.35357	-43.64585	50.06589	-5.15177	-6.92888	2.62286	0.16276	22.78486	39.69918	1.65365	-2.01035	3.98091	2.90776	5.18487	-3.98528	-0.27300	7.16405	-4.85551	-0.45640	0.04351	-1.87457	0.19913	1.34188	1.47302	-0.39544	0.27983	-0.18457	-0.00362	0.22686	0.06599	0.02735
1805	-14.65198	-8.14554	1.92255	-5.63608	0.76697	-0.47213	-37.54943	-32.79419	4.25618	15.31095	3.30474	-0.29735	-43.21716	49.54647	-4.78852	-7.55327	2.78925	0.14642	15.78826	24.84987	-3.54289	-0.85661	4.01129	8.75896	3.39375	-0.46751	1.86222	8.63760	-4.99546	0.55682	0.42217	-3.08839	-0.02171	1.18774	1.28358	-0.60160	0.25201	-0.28080	0.04761	0.27349	0.04632	-0.02994
1806	-13.75060	-10.19822	2.76282	-7.46900	-2.17120	-1.30905	-44.34019	-37.86059	6.65377	4.75547	-7.78038	-3.79620	-42.67996	49.01201	-4.42526	-8.16073	2.77467	0.10971	-5.62034	2.58714	-5.94507	1.49788	-9.31629	8.65319	3.78377	1.70354	2.73171	8.49214	-3.95831	1.00400	0.49117	-2.75753	-0.10304	1.79189	1.26109	-0.30832	0.20752	-0.20847	0.03989	0.38311	0.10770	-0.03585
1807	-11.77292	-12.04640	3.16367	-9.78315	-3.54452	-1.70042	-43.60565	-42.15407	7.86557	-7.51416	-10.68761	-5.36136	-42.13166	48.35128	-4.15930	-8.56179	2.78970	0.19876	-21.76278	-6.48258	-4.65970	1.05396	-20.42418	6.10213	5.10096	0.58027	2.34951	6.87329	-3.00318	0.24171	-0.21999	-2.17475	0.25287	2.08629	1.53448	-0.14739	0.04806	-0.19313	0.07183	0.32892	0.24064	-0.07507
1808	-9.52746	-12.24110	2.83455	-11.06896	-2.72879	-1.35424	-35.09936	-39.49511	6.33295	-9.45708	-6.79720	-4.55122	-41.64697	47.73978	-3.95847	-8.90794	2.98122	0.43710	-14.41721	4.65832	-4.10304	0.26827	-17.38174	1.45245	6.22359	-3.42347	0.80517	4.79011	-2.97188	-1.05108	-1.05949	-2.03394	0.65515	1.44565	1.68983	-0.35042	-0.05894	-0.30056	0.09164	0.05360	0.30026	-0.13962
1809	-8.35555	-11.78499	2.48232	-11.48685	-1.26973	-0.70076	-25.64961	-33.84560	3.97873	-1.79900	-4.46521	-3.55709	-41.16932	47.27050	-3.73759	-9.34921	3.26384	0.70583	9.30550	17.52312	-7.04628	4.85311	-9.20374	-4.75441	6.63434	-6.82971	-0.74542	3.81239	-3.53546	-1.42552	-1.45637	-1.96331	0.76952	0.61357	1.32485	-0.51867	-0.01858	-0.32820	0.03066	-0.20272	0.17418	-0.14341
1810	-8.85782	-12.52082	2.84024	-11.36544	-0.08587	-0.14710	-23.24373	-33.79912	3.53566	5.20580	-4.53897	-2.95182	-40.61688	46.70047	-3.48454	-9.77845	3.50890	0.90486	23.11010	17.10552	-9.12416	11.56604	-10.07747	-6.23932	5.62213	-6.21067	-0.41200	4.86926	-3.93283	-0.14094	-1.61120	-1.98228	0.77440	0.44691	0.60698	-0.33023	-0.03814	-0.20201	-0.00893	-0.18975	-0.05274	-0.05270
1811	-9.81177	-13.54853	3.50113	-11.67916	0.82098	0.27620	-27.30607	-37.52021	4.72567	3.84785	-2.95432	-1.42434	-40.07455	45.87979	-3.21205	-10.28683	3.74791	1.03155	14.58918	10.62777	-6.43928	6.43495	-17.51991	-0.04929	3.39497	-2.12811	1.32104	6.57253	-3.82917	1.48338	-1.35384	-1.94554	0.63855	0.78084	0.20076	-0.02200	-0.18851	-0.00705	0.03675	0.01862	-0.16992	0.05375
1812	-9.76260	-12.97496	3.69883	-13.15277	1.47065	0.64415	-31.45132	-35.86349	5.61400	-3.55342	0.71108	1.04931	-39.69200	44.96094	-2.92054	-11.01505	4.07754	1.16170	-2.74444	13.58541	-1.70181	-8.40981	-17.58163	6.28203	2.00976	1.28810	1.67763	6.99930	-3.69149	1.44709	-0.24335	-1.10401	0.08464	1.35478	0.50950	0.16710	-0.20430	0.22825	0.04521	0.22904	-0.10747	0.11796
1813	-8.66717	-11.33047	3.50065	-14.37549	1.48587	0.75518	-32.42517	-27.93891	5.72862	-8.87686	3.10317	2.28699	-39.38376	44.12976	-2.59974	-11.61721	4.40991	1.32767	-10.72961	26.82650	0.53193	-9.80390	-6.77966	4.17269	3.33886	0.34527	-0.51288	6.51054	-4.09311	-0.40399	1.02500	0.35242	-0.57699	2.33614	1.33443	0.21375	0.03762	0.39464	-0.05857	0.40747	0.03621	0.12351
1814	-7.14005	-11.17902	3.55373	-13.99994	0.73074	0.46369	-30.80489	-24.13572	5.79573	-7.03680	1.06074	0.72399	-38.91157	43.38517	-2.25498	-11.83210	4.58448	1.47345	-4.38660	32.07149	-1.01792	7.43750	2.17866	-3.91575	5.92852	-3.69360	-2.99338	6.50432	-4.59832	-2.30684	1.25931	0.97280	-0.71088	3.45138	2.17170	0.04715	0.28528	0.30233	-0.15878	0.56379	0.17722	0.03715
1815	-5.24831	-13.57192	4.03192	-13.38497	0.03402	0.17783	-26.97311	-30.66930	5.83139	-1.83398	-4.05474	-1.92047	-38.20395	42.56794	-1.89877	-12.00546	4.68654	1.59143	6.74192	18.53131	-3.82168	18.75921	1.48132	-6.92076	6.47030	-5.72741	-2.74114	6.99250	-4.16898	-2.05198	0.38444	-0.13943	-0.24104	3.53035	2.28173	-0.20740	0.26445	-0.01908	-0.11428	0.56646	0.24339	-0.08027
1816	-3.55407	-16.59156	4.64930	-14.11075	0.55902	0.50658	-23.60418	-41.62506	5.85616	-0.31525	-6.68304	-2.53326	-37.36540	41.60735	-1.52882	-12.39147	4.92412	1.80619	8.90451	-0.94134	-4.10691	8.59128	-2.70448	0.58691	4.76728	-3.85072	0.12748	7.51669	-3.06766	0.80671	-0.75786	-2.04976	0.39031	1.92627	1.35651	-0.30384	0.01748	-0.30722	0.03984	0.30663	0.16133	-0.10136
1817	-3.41529	-18.08792	5.33777	-15.43579	2.35013	1.44619	-26.00370	-49.05787	6.97783	-1.48995	-4.23126	-0.79704	-36.50240	40.67049	-1.17529	-12.82982	5.23764	2.15865	1.31769	-11.03431	-1.68467	-9.42860	-9.00922	11.69568	3.38348	-1.20427	2.54176	8.18040	-2.82609	3.64714	-1.29006	-3.16692	0.69483	-0.03460	0.30172	-0.33301	-0.16036	-0.39519	0.14199	-0.03072	-0.00043	-0.04217
1818	-4.52863	-17.75327	5.95130	-16.18818	4.05530	2.26654	-33.06813	-48.77107	9.15041	-0.72997	0.41148	0.89634	-35.69220	39.88323	-0.89824	-13.22996	5.39119	2.45892	-5.20291	-7.45246	-0.05424	-15.11407	-21.14861	15.34888	3.36882	-0.32657	2.59007	8.24938	-3.73191	3.43167	-0.73197	-3.12279	0.38220	-0.35571	0.17947	-0.36278	-0.04814	-0.35952	0.09713	-0.11415	-0.08113	0.00266
1819	-5.02178	-16.64805	6.08073	-16.70202	4.30458	2.30491	-36.88872	-40.31120	10.16034	-0.59769	3.38422	0.91934	-35.03811	39.10923	-0.72130	-13.63571	5.38131	2.52588	-7.23791	7.06914	-1.12531	-3.34009	-29.64421	6.95009	4.02360	-0.66240	1.34585	6.73960	-4.52154	0.28771	0.41286	-2.67050	-0.25919	1.29166	0.88619	-0.14342	0.25768	-0.33406	-0.03034	0.14196	-0.03610	0.03156
1820	-4.09270	-16.27937	5.80157	-17.45428	3.57782	1.88891	-33.71326	-30.30055	9.03038	-5.33306	4.02998	0.26413	-34.58050	38.22286	-0.57454	-13.96406	5.45426	2.47836	-9.56381	22.46844	-2.29704	14.30692	-24.30580	-7.25001	4.60937	-1.18931	0.56887	4.62466	-4.59390	-2.75141	0.98929	-2.42810	-0.53114	3.12825	1.50562	0.26579	0.42163	-0.34145	-0.08137	0.44343	0.03712	0.06452
1821	-2.35415	-16.72570	5.60166	-17.98070	3.31042	1.83318	-27.00056	-26.14650	7.51869	-11.12287	2.90307	0.37860	-34.19296	37.36076	-0.31539	-14.13823	5.70940	2.55833	-10.38791	26.64220	-1.48773	19.87658	-14.44892	-15.05044	4.59177	-1.98283	0.26680	3.98098	-4.19355	-2.87444	0.63763	-2.20905	-0.25760	3.26910	1.43523	0.42321	0.24885	-0.28062	0.00235	0.45730	0.05221	0.07221
