	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d
7	0.00011	-0.00017	0.00022	0.00680	-0.00856	0.01318	-0.04450	-0.04303	0.16545	-0.00793	0.00381	0.00207	-0.00067	-0.00333	-0.00211	-0.00103	-0.00192	-0.00081	-0.00889	-0.00688	0.00083	-0.00243	-0.00242	0.00444	-0.00024	0.00073	0.00076	0.00389	-0.00357	0.01401	0.02324	0.00189	0.02436	0.00365	0.00630	0.00239	0.00048	0.00019	-0.00004	0.00048	0.00019	-0.00004	-0.00000	0.00001	0.00000	0.04147	0.01721	0.01373	0.00728	0.00160	0.00108	0.00047	-0.00068	0.00084	0.00047	-0.00068	0.00084	-0.00001	-0.00001	0.00000	1.42264	-0.16903	0.48059
8	0.00008	-0.00016	0.00032	0.00499	-0.00792	0.01892	-0.02125	-0.04867	0.09165	-0.00848	0.00282	0.00081	-0.00144	-0.00224	-0.00109	-0.00044	-0.00097	-0.00039	-0.00901	-0.00748	0.00047	-0.00351	-0.00252	0.00399	-0.00014	0.00078	0.00010	0.00219	-0.00299	0.01253	0.02845	0.00194	0.01983	0.00243	0.00789	0.00166	0.00080	-0.00093	0.00048	0.00080	-0.00093	0.00048	-0.00001	0.00001	0.00000	0.03054	0.01500	0.01011	0.00977	0.00277	0.00052	0.00030	-0.00048	-0.00031	0.00030	-0.00048	-0.00031	-0.00000	-0.00001	-0.00000	1.31570	-0.22607	0.35743
9	-0.00000	-0.00001	0.00028	-0.00033	-0.00120	0.01640	-0.03681	-0.03933	0.05278	-0.00903	0.00241	-0.00014	-0.00316	-0.00012	0.00095	-0.00037	0.00048	0.00059	-0.01007	-0.00804	-0.00158	-0.00456	-0.00159	0.00208	-0.00081	0.00006	-0.00027	0.00193	-0.00405	0.00908	0.03997	0.00785	0.01005	0.00128	0.00687	0.00079	0.00039	-0.00131	0.00113	0.00039	-0.00131	0.00113	-0.00001	-0.00001	0.00000	0.01383	0.02206	0.01344	0.01134	0.00009	-0.00002	0.00066	-0.00001	-0.00103	0.00066	-0.00001	-0.00103	0.00000	-0.00000	-0.00000	1.19668	-0.13595	0.27850
10	-0.00009	0.00014	0.00013	-0.00564	0.00613	0.00739	-0.04557	-0.01663	0.05454	-0.00897	0.00235	-0.00070	-0.00403	0.00111	0.00164	-0.00096	0.00097	0.00103	-0.01156	-0.00726	-0.00382	-0.00516	0.00069	0.00039	-0.00153	-0.00119	0.00023	0.00233	-0.00605	0.00574	0.05263	0.00885	0.00207	0.00024	0.00458	0.00036	-0.00006	-0.00095	0.00122	-0.00006	-0.00095	0.00122	-0.00001	-0.00001	0.00000	-0.00289	0.03241	0.01487	0.01100	-0.00334	-0.00092	0.00152	0.00010	-0.00043	0.00152	0.00010	-0.00043	0.00000	0.00000	-0.00000	1.12744	-0.03882	0.27364
11	-0.00006	0.00015	-0.00001	-0.00374	0.00682	-0.00040	-0.01779	0.01504	0.06645	-0.00840	0.00258	-0.00073	-0.00334	0.00048	0.00015	-0.00152	0.00023	0.00041	-0.01280	-0.00510	-0.00468	-0.00539	0.00342	0.00021	-0.00177	-0.00240	0.00145	0.00310	-0.00742	0.00565	0.05704	0.00489	-0.00319	-0.00059	0.00201	0.00018	-0.00022	-0.00013	0.00069	-0.00022	-0.00013	0.00069	0.00000	-0.00001	0.00000	-0.00940	0.03190	0.01431	0.01007	-0.00398	-0.00104	0.00128	-0.00019	0.00078	0.00128	-0.00019	0.00078	0.00000	-0.00000	0.00000	1.07857	-0.08383	0.30686
12	0.00012	0.00003	-0.00003	0.00679	0.00124	-0.00149	0.01725	0.04011	0.05610	-0.00774	0.00298	-0.00039	-0.00211	-0.00093	-0.00191	-0.00138	-0.00064	-0.00065	-0.01326	-0.00350	-0.00405	-0.00550	0.00466	0.00111	-0.00177	-0.00282	0.00240	0.00439	-0.00723	0.00843	0.05069	0.00417	-0.00686	-0.00062	-0.00058	0.00000	-0.00032	0.00060	0.00034	-0.00032	0.00060	0.00034	0.00001	-0.00001	-0.00000	-0.00328	0.01518	0.01529	0.00964	-0.00167	0.00028	-0.00058	-0.00040	0.00135	-0.00058	-0.00040	0.00135	0.00002	-0.00001	0.00000	0.96449	-0.22916	0.30134
13	0.00029	-0.00009	0.00005	0.01665	-0.00429	0.00305	0.02231	0.03771	0.01923	-0.00720	0.00372	0.00005	-0.00164	-0.00129	-0.00275	-0.00061	-0.00080	-0.00101	-0.01223	-0.00468	-0.00263	-0.00569	0.00259	0.00171	-0.00208	-0.00201	0.00187	0.00495	-0.00507	0.01094	0.03802	0.00744	-0.00466	0.00054	-0.00167	0.00022	-0.00033	0.00051	0.00046	-0.00033	0.00051	0.00046	0.00001	-0.00001	-0.00000	0.00284	-0.00381	0.01480	0.00895	0.00114	0.00160	-0.00201	-0.00039	0.00107	-0.00201	-0.00039	0.00107	0.00003	-0.00001	0.00000	0.75775	-0.29121	0.24086
14	0.00025	-0.00013	0.00015	0.01472	-0.00650	0.00855	0.00203	0.01169	-0.01054	-0.00693	0.00514	0.00048	-0.00223	-0.00014	-0.00230	0.00005	-0.00048	-0.00035	-0.00974	-0.00819	-0.00087	-0.00597	-0.00204	0.00185	-0.00250	-0.00037	-0.00001	0.00338	-0.00172	0.01141	0.02326	0.00862	0.00679	0.00224	0.00008	0.00117	-0.00011	-0.00025	0.00042	-0.00011	-0.00025	0.00042	0.00001	-0.00001	0.00000	-0.00702	-0.00526	0.01104	0.00746	0.00196	0.00132	-0.00126	-0.00037	0.00056	-0.00126	-0.00037	0.00056	0.00003	-0.00001	0.00000	0.51957	-0.19378	0.21313
15	0.00002	-0.00015	0.00019	0.00151	-0.00746	0.01140	-0.01476	-0.00975	0.00088	-0.00722	0.00641	0.00074	-0.00344	0.00127	-0.00144	0.00003	-0.00018	0.00061	-0.00759	-0.01058	0.00086	-0.00655	-0.00527	0.00265	-0.00205	0.00087	-0.00152	0.00029	0.00064	0.00994	0.00995	0.00574	0.02026	0.00330	0.00310	0.00224	0.00014	-0.00069	-0.00004	0.00014	-0.00069	-0.00004	-0.00000	-0.00001	-0.00000	-0.03516	0.01262	0.00763	0.00634	0.00044	-0.00036	0.00098	-0.00031	0.00016	0.00098	-0.00031	0.00016	0.00001	-0.00000	0.00000	0.33099	-0.08094	0.27981
16	-0.00019	-0.00019	0.00017	-0.01080	-0.00874	0.01006	-0.01784	-0.01929	0.04231	-0.00798	0.00574	0.00032	-0.00453	0.00152	-0.00079	-0.00046	-0.00001	0.00100	-0.00773	-0.00904	0.00178	-0.00756	-0.00386	0.00414	-0.00055	0.00071	-0.00133	-0.00163	0.00070	0.00715	0.00051	0.00172	0.02378	0.00341	0.00448	0.00231	0.00015	-0.00031	-0.00051	0.00015	-0.00031	-0.00051	-0.00000	0.00000	-0.00000	-0.06698	0.02970	0.00821	0.00681	-0.00132	-0.00167	0.00292	-0.00004	-0.00031	0.00292	-0.00004	-0.00031	0.00000	0.00000	-0.00000	0.21652	-0.11293	0.37052
17	-0.00021	-0.00018	0.00007	-0.01204	-0.00819	0.00434	-0.02040	-0.03994	0.07270	-0.00865	0.00305	-0.00082	-0.00459	0.00043	-0.00078	-0.00102	-0.00001	0.00046	-0.00978	-0.00476	0.00143	-0.00837	0.00062	0.00481	0.00073	-0.00038	-0.00002	-0.00120	-0.00017	0.00473	-0.00423	-0.00020	0.01507	0.00300	0.00337	0.00117	-0.00002	0.00041	-0.00068	-0.00002	0.00041	-0.00068	0.00000	0.00001	-0.00000	-0.08178	0.02840	0.01412	0.00844	-0.00145	-0.00112	0.00360	0.00026	-0.00085	0.00360	0.00026	-0.00085	-0.00000	0.00001	-0.00000	0.13553	-0.24226	0.38612
18	-0.00007	-0.00007	-0.00007	-0.00374	-0.00309	-0.00392	-0.02554	-0.07893	0.07009	-0.00884	0.00071	-0.00176	-0.00370	-0.00108	-0.00153	-0.00133	-0.00016	-0.00064	-0.01162	-0.00124	0.00067	-0.00815	0.00371	0.00402	0.00071	-0.00102	0.00090	-0.00126	0.00061	0.00420	-0.00130	0.00129	0.00428	0.00208	0.00137	0.00011	0.00001	0.00056	-0.00068	0.00001	0.00056	-0.00068	0.00001	0.00000	-0.00000	-0.07247	0.01540	0.02030	0.01015	-0.00085	0.00034	0.00350	0.00031	-0.00106	0.00350	0.00031	-0.00106	-0.00001	0.00001	-0.00000	0.04488	-0.29402	0.32579
19	0.00009	0.00012	-0.00019	0.00531	0.00557	-0.01087	-0.01712	-0.10568	0.04127	-0.00853	0.00056	-0.00159	-0.00327	-0.00178	-0.00207	-0.00126	-0.00016	-0.00127	-0.01192	-0.00018	0.00085	-0.00724	0.00322	0.00273	-0.00050	-0.00041	0.00062	-0.00363	0.00381	0.00463	0.00996	0.00517	0.00173	0.00095	-0.00001	0.00035	0.00044	-0.00027	-0.00051	0.00044	-0.00027	-0.00051	0.00000	0.00000	-0.00000	-0.05639	0.00947	0.01739	0.01176	-0.00147	0.00012	0.00355	0.00013	-0.00069	0.00355	0.00013	-0.00069	-0.00001	0.00001	-0.00000	-0.04640	-0.19841	0.24552
20	0.00017	0.00026	-0.00023	0.00970	0.01224	-0.01353	0.00528	-0.08782	0.00005	-0.00764	0.00195	-0.00064	-0.00404	-0.00100	-0.00153	-0.00111	0.00013	-0.00075	-0.01078	-0.00065	0.00171	-0.00654	0.00092	0.00174	-0.00186	0.00084	-0.00044	-0.00475	0.00736	0.00395	0.02093	0.00905	0.00730	0.00084	-0.00109	0.00160	0.00083	-0.00129	-0.00010	0.00083	-0.00129	-0.00010	-0.00000	-0.00000	0.00000	-0.05562	0.01354	0.00750	0.01340	-0.00321	-0.00184	0.00355	-0.00002	-0.00016	0.00355	-0.00002	-0.00016	-0.00001	0.00000	-0.00000	-0.10591	-0.05393	0.16787
21	0.00019	0.00024	-0.00022	0.01106	0.01126	-0.01308	0.01868	-0.03727	-0.03829	-0.00626	0.00296	-0.00002	-0.00487	0.00050	-0.00041	-0.00126	0.00036	0.00037	-0.00905	-0.00116	0.00149	-0.00602	-0.00004	0.00085	-0.00230	0.00134	-0.00110	-0.00098	0.00845	0.00162	0.02241	0.01030	0.01398	0.00219	-0.00250	0.00271	0.00060	-0.00131	0.00036	0.00060	-0.00131	0.00036	-0.00000	-0.00001	0.00000	-0.06989	0.01502	0.00416	0.01414	-0.00396	-0.00269	0.00288	0.00007	-0.00013	0.00288	0.00007	-0.00013	0.00001	0.00000	-0.00000	-0.14169	0.01007	0.08898
22	0.00020	0.00006	-0.00023	0.01170	0.00316	-0.01324	0.01576	-0.00371	-0.05425	-0.00508	0.00247	-0.00023	-0.00447	0.00123	0.00028	-0.00157	0.00029	0.00096	-0.00757	-0.00108	-0.00033	-0.00530	0.00115	-0.00035	-0.00178	0.00046	-0.00083	0.00572	0.00634	-0.00105	0.01542	0.00712	0.01926	0.00330	-0.00324	0.00333	-0.00004	-0.00020	0.00046	-0.00004	-0.00020	0.00046	0.00000	-0.00001	0.00000	-0.08316	0.00976	0.00817	0.01304	-0.00247	-0.00169	0.00214	0.00016	-0.00041	0.00214	0.00016	-0.00041	0.00004	0.00000	-0.00000	-0.20090	-0.03016	0.02686
23	0.00017	-0.00013	-0.00025	0.01029	-0.00547	-0.01446	0.00850	-0.01352	-0.04194	-0.00487	0.00052	-0.00094	-0.00318	0.00060	0.00050	-0.00157	0.00017	0.00065	-0.00628	-0.00046	-0.00190	-0.00459	0.00240	-0.00160	-0.00097	-0.00082	-0.00044	0.00977	0.00341	-0.00232	0.00790	-0.00166	0.02417	0.00250	-0.00189	0.00370	-0.00021	0.00085	0.00013	-0.00021	0.00085	0.00013	0.00001	0.00000	-0.00000	-0.08617	0.00720	0.00413	0.01064	-0.00015	-0.00156	0.00260	-0.00018	-0.00015	0.00260	-0.00018	-0.00015	0.00004	-0.00000	0.00000	-0.31175	-0.09562	0.01056
24	0.00010	-0.00020	-0.00022	0.00603	-0.00897	-0.01282	-0.00372	-0.04064	-0.02034	-0.00520	-0.00187	-0.00166	-0.00218	-0.00066	0.00048	-0.00120	0.00020	-0.00006	-0.00441	0.00065	-0.00150	-0.00385	0.00221	-0.00187	-0.00007	-0.00122	-0.00061	0.00681	0.00306	-0.00169	0.00590	-0.01565	0.02329	0.00051	0.00090	0.00314	0.00042	0.00072	-0.00015	0.00042	0.00072	-0.00015	0.00000	0.00002	0.00000	-0.07857	0.01155	-0.00996	0.00846	0.00061	-0.00330	0.00403	-0.00082	0.00072	0.00403	-0.00082	0.00072	0.00001	-0.00001	0.00000	-0.44033	-0.10978	0.03766
25	0.00001	-0.00017	-0.00011	0.00090	-0.00736	-0.00637	-0.02169	-0.05247	-0.00696	-0.00491	-0.00297	-0.00195	-0.00202	-0.00132	0.00016	-0.00075	0.00031	-0.00054	-0.00194	0.00213	0.00020	-0.00244	0.00150	-0.00072	0.00092	-0.00058	-0.00075	-0.00078	0.00555	-0.00032	0.00750	-0.02790	0.01069	-0.00057	0.00266	0.00098	0.00111	-0.00034	0.00003	0.00111	-0.00034	0.00003	-0.00001	0.00002	0.00000	-0.06432	0.01300	-0.01396	0.00764	-0.00071	-0.00393	0.00464	-0.00103	0.00120	0.00464	-0.00103	0.00120	-0.00001	-0.00001	0.00000	-0.51276	-0.07913	0.07521
26	-0.00005	-0.00009	0.00002	-0.00277	-0.00404	0.00124	-0.02634	-0.04565	-0.00033	-0.00377	-0.00186	-0.00158	-0.00240	-0.00072	-0.00022	-0.00030	0.00055	-0.00053	-0.00013	0.00327	0.00123	-0.00035	0.00148	0.00073	0.00131	0.00038	-0.00021	-0.00478	0.00747	0.00028	0.00664	-0.02873	-0.00606	-0.00016	0.00184	-0.00144	0.00090	-0.00099	0.00048	0.00090	-0.00099	0.00048	-0.00001	0.00001	0.00000	-0.05247	0.00302	0.00212	0.00826	-0.00191	-0.00142	0.00330	-0.00049	0.00068	0.00330	-0.00049	0.00068	-0.00001	-0.00000	0.00000	-0.50017	-0.04434	0.08919
27	-0.00006	-0.00003	0.00007	-0.00338	-0.00163	0.00435	-0.01447	-0.02411	-0.00077	-0.00247	0.00017	-0.00066	-0.00294	0.00045	-0.00005	0.00036	0.00108	-0.00021	0.00018	0.00310	0.00049	0.00143	0.00201	0.00092	0.00056	0.00082	0.00072	-0.00267	0.00657	-0.00014	0.00457	-0.01714	-0.01191	0.00036	-0.00056	-0.00185	-0.00016	-0.00038	0.00056	-0.00016	-0.00038	0.00056	-0.00000	-0.00001	0.00000	-0.04849	-0.01212	0.01944	0.00924	-0.00079	0.00180	0.00102	0.00024	-0.00003	0.00102	0.00024	-0.00003	0.00002	0.00000	0.00000	-0.47092	-0.00954	0.06275
28	-0.00002	-0.00001	0.00001	-0.00103	-0.00057	0.00073	-0.01270	0.01034	-0.02133	-0.00104	0.00069	0.00029	-0.00333	0.00096	0.00086	0.00110	0.00160	0.00019	-0.00011	0.00139	-0.00140	0.00213	0.00214	-0.00024	-0.00060	0.00051	0.00122	0.00016	0.00410	0.00002	0.00510	-0.00002	-0.00318	0.00016	-0.00219	-0.00003	-0.00112	0.00080	0.00012	-0.00112	0.00080	0.00012	0.00001	-0.00001	-0.00000	-0.04981	-0.01884	0.01839	0.00902	0.00184	0.00244	-0.00020	0.00034	0.00038	-0.00020	0.00034	0.00038	0.00004	0.00000	0.00000	-0.49055	0.01790	0.01112
29	0.00001	-0.00001	-0.00012	0.00081	-0.00013	-0.00704	-0.02822	0.03506	-0.07037	0.00100	-0.00127	0.00030	-0.00278	0.00071	0.00167	0.00122	0.00144	0.00054	0.00031	-0.00069	-0.00261	0.00174	0.00123	-0.00153	-0.00102	-0.00011	0.00079	0.00147	0.00209	0.00170	0.00433	0.01502	0.00803	-0.00005	-0.00189	0.00178	-0.00125	0.00116	-0.00023	-0.00125	0.00116	-0.00023	0.00001	-0.00001	-0.00000	-0.05446	-0.01213	0.00522	0.00736	0.00339	0.00071	0.00049	-0.00032	0.00212	0.00049	-0.00032	0.00212	0.00004	-0.00000	0.00001	-0.49646	-0.00599	-0.04139
30	-0.00003	-0.00000	-0.00026	-0.00176	0.00040	-0.01506	-0.03506	0.01743	-0.13498	0.00307	-0.00451	-0.00153	-0.00073	0.00064	0.00129	0.00034	0.00040	0.00076	0.00151	-0.00141	-0.00214	0.00091	-0.00009	-0.00189	-0.00053	-0.00036	-0.00016	0.00321	0.00131	0.00251	0.00100	0.01955	0.00857	0.00046	-0.00063	0.00157	-0.00077	0.00046	0.00002	-0.00077	0.00046	0.00002	0.00000	-0.00001	-0.00000	-0.06076	-0.00113	-0.00377	0.00549	0.00306	-0.00097	0.00203	-0.00107	0.00381	0.00203	-0.00107	0.00381	0.00002	-0.00001	0.00001	-0.39931	-0.11405	-0.10800
31	-0.00014	-0.00002	-0.00035	-0.00801	0.00022	-0.02033	-0.01664	-0.04022	-0.18066	0.00372	-0.00690	-0.00444	0.00180	0.00123	-0.00015	-0.00103	-0.00072	0.00061	0.00281	-0.00016	-0.00084	0.00074	-0.00041	-0.00127	0.00007	0.00007	-0.00060	0.00460	0.00117	-0.00025	0.00221	0.00851	-0.00093	0.00137	-0.00020	-0.00015	-0.00042	-0.00016	0.00044	-0.00042	-0.00016	0.00044	-0.00000	-0.00001	0.00000	-0.06236	0.00229	-0.00533	0.00449	0.00242	-0.00138	0.00291	-0.00128	0.00396	0.00291	-0.00128	0.00396	0.00000	-0.00001	0.00001	-0.26712	-0.26627	-0.20110
32	-0.00022	-0.00007	-0.00034	-0.01235	-0.00234	-0.02009	0.02070	-0.09483	-0.17605	0.00249	-0.00720	-0.00635	0.00292	0.00198	-0.00113	-0.00200	-0.00091	0.00021	0.00403	0.00198	-0.00012	0.00187	0.00066	-0.00027	0.00026	0.00099	-0.00011	0.00474	0.00052	-0.00492	0.00626	-0.00993	-0.00755	0.00211	-0.00123	-0.00120	-0.00047	0.00011	0.00027	-0.00047	0.00011	0.00027	-0.00001	0.00000	0.00000	-0.05672	-0.00255	-0.00504	0.00423	0.00259	-0.00103	0.00250	-0.00101	0.00273	0.00250	-0.00101	0.00273	-0.00001	-0.00001	0.00001	-0.26545	-0.35407	-0.26917
33	-0.00018	-0.00014	-0.00027	-0.01022	-0.00573	-0.01575	0.06516	-0.10995	-0.12902	0.00101	-0.00619	-0.00614	0.00220	0.00238	-0.00065	-0.00224	-0.00025	0.00008	0.00509	0.00340	-0.00036	0.00346	0.00203	0.00033	0.00026	0.00163	0.00071	0.00523	-0.00078	-0.00706	0.00016	-0.01983	-0.00249	0.00258	-0.00252	-0.00049	-0.00059	0.00069	-0.00041	-0.00059	0.00069	-0.00041	-0.00000	0.00001	-0.00000	-0.04981	-0.00688	-0.00523	0.00389	0.00283	-0.00073	0.00112	-0.00070	0.00148	0.00112	-0.00070	0.00148	-0.00001	-0.00001	0.00000	-0.43961	-0.29831	-0.25786
34	-0.00007	-0.00012	-0.00026	-0.00348	-0.00505	-0.01533	0.09750	-0.09190	-0.08431	0.00121	-0.00535	-0.00447	0.00121	0.00215	0.00064	-0.00199	0.00026	0.00040	0.00559	0.00356	-0.00101	0.00409	0.00243	-0.00015	0.00029	0.00124	0.00104	0.00431	-0.00077	-0.00553	-0.01651	-0.01471	0.00609	0.00292	-0.00236	0.00052	-0.00028	0.00052	-0.00083	-0.00028	0.00052	-0.00083	-0.00000	0.00000	-0.00000	-0.04459	-0.00331	-0.00584	0.00300	0.00226	-0.00094	-0.00027	-0.00050	0.00087	-0.00027	-0.00050	0.00087	-0.00000	-0.00001	0.00000	-0.66803	-0.13466	-0.20806
35	0.00002	-0.00001	-0.00039	0.00115	0.00029	-0.02267	0.09119	-0.07424	-0.07846	0.00290	-0.00503	-0.00249	0.00139	0.00106	0.00126	-0.00141	0.00011	0.00046	0.00559	0.00330	-0.00141	0.00385	0.00181	-0.00146	0.00024	0.00007	0.00089	-0.00100	0.00172	-0.00440	-0.02552	-0.00185	0.00377	0.00287	-0.00092	-0.00005	0.00033	-0.00035	-0.00074	0.00033	-0.00035	-0.00074	0.00000	-0.00000	-0.00000	-0.03901	0.00861	-0.00709	0.00204	0.00139	-0.00164	-0.00078	-0.00040	0.00056	-0.00078	-0.00040	0.00056	0.00000	-0.00001	0.00000	-0.79711	0.01330	-0.21508
36	-0.00000	0.00007	-0.00049	0.00001	0.00413	-0.02901	0.04301	-0.08065	-0.11122	0.00412	-0.00469	-0.00105	0.00246	-0.00066	0.00061	-0.00048	-0.00026	-0.00031	0.00592	0.00346	-0.00152	0.00418	0.00121	-0.00239	0.00027	-0.00095	0.00098	-0.00660	0.00461	-0.00748	-0.01411	0.00782	-0.01144	0.00191	-0.00034	-0.00200	0.00047	-0.00068	-0.00054	0.00047	-0.00068	-0.00054	0.00000	-0.00001	-0.00000	-0.03616	0.02126	-0.00689	0.00215	0.00089	-0.00221	-0.00075	-0.00034	0.00021	-0.00075	-0.00034	0.00021	-0.00000	-0.00001	0.00000	-0.75211	0.01841	-0.31126
37	-0.00006	0.00003	-0.00042	-0.00323	0.00227	-0.02490	-0.00916	-0.10461	-0.15491	0.00383	-0.00423	-0.00062	0.00310	-0.00194	-0.00048	0.00065	-0.00027	-0.00133	0.00690	0.00381	-0.00177	0.00577	0.00135	-0.00232	0.00075	-0.00131	0.00154	-0.00760	0.00553	-0.01290	0.00848	0.00851	-0.03003	0.00005	-0.00183	-0.00392	-0.00016	-0.00001	-0.00046	-0.00016	-0.00001	-0.00046	0.00001	-0.00001	-0.00000	-0.04031	0.02369	-0.00469	0.00358	0.00024	-0.00229	-0.00082	-0.00010	-0.00029	-0.00082	-0.00010	-0.00029	-0.00000	-0.00000	-0.00000	-0.60284	-0.16433	-0.43865
