	RTOES_DIST	RTOES_DIST	RTOES_DIST	LTOES_DIST	LTOES_DIST	LTOES_DIST	RTOES_PROX	RTOES_PROX	RTOES_PROX	LTOES_PROX	LTOES_PROX	LTOES_PROX	RFTS_DIST	RFTS_DIST	RFTS_DIST	LFTS_DIST	LFTS_DIST	LFTS_DIST	RFTS_PROX	RFTS_PROX	RFTS_PROX	LFTS_PROX	LFTS_PROX	LFTS_PROX
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
80	0.29470	0.23174	0.00367	0.06202	0.67579	0.00645	0.25754	0.19919	0.00937	0.05872	0.62645	0.01161	0.28747	0.17718	0.01418	0.03682	0.63402	0.01955	0.14111	0.05080	0.01323	0.02434	0.43692	0.00584
81	0.29467	0.23186	0.00383	0.06175	0.67581	0.00638	0.25756	0.19926	0.00955	0.05853	0.62648	0.01172	0.28752	0.17728	0.01435	0.03660	0.63401	0.01965	0.14132	0.05071	0.01340	0.02445	0.43691	0.00566
82	0.29465	0.23185	0.00398	0.06167	0.67569	0.00642	0.25756	0.19923	0.00967	0.05846	0.62635	0.01171	0.28754	0.17726	0.01435	0.03650	0.63387	0.01954	0.14139	0.05064	0.01374	0.02457	0.43675	0.00558
83	0.29463	0.23176	0.00408	0.06183	0.67554	0.00653	0.25753	0.19914	0.00971	0.05858	0.62618	0.01155	0.28753	0.17717	0.01430	0.03658	0.63373	0.01927	0.14137	0.05054	0.01402	0.02457	0.43659	0.00566
84	0.29457	0.23171	0.00402	0.06203	0.67554	0.00656	0.25752	0.19907	0.00990	0.05870	0.62618	0.01157	0.28752	0.17710	0.01445	0.03669	0.63376	0.01921	0.14138	0.05045	0.01405	0.02452	0.43662	0.00579
85	0.29443	0.23171	0.00380	0.06204	0.67570	0.00649	0.25749	0.19907	0.01028	0.05867	0.62639	0.01192	0.28749	0.17710	0.01479	0.03665	0.63397	0.01952	0.14140	0.05041	0.01393	0.02441	0.43685	0.00587
86	0.29427	0.23175	0.00361	0.06185	0.67589	0.00644	0.25741	0.19910	0.01053	0.05848	0.62663	0.01226	0.28742	0.17713	0.01497	0.03646	0.63420	0.01990	0.14136	0.05040	0.01387	0.02421	0.43710	0.00594
87	0.29411	0.23181	0.00359	0.06157	0.67599	0.00647	0.25724	0.19914	0.01037	0.05823	0.62672	0.01222	0.28727	0.17718	0.01477	0.03624	0.63429	0.01995	0.14125	0.05040	0.01400	0.02396	0.43718	0.00604
88	0.29396	0.23189	0.00371	0.06140	0.67599	0.00655	0.25703	0.19919	0.00995	0.05808	0.62667	0.01188	0.28708	0.17726	0.01437	0.03613	0.63425	0.01969	0.14114	0.05038	0.01420	0.02376	0.43713	0.00611
89	0.29384	0.23195	0.00383	0.06146	0.67596	0.00660	0.25686	0.19923	0.00968	0.05812	0.62661	0.01166	0.28693	0.17733	0.01414	0.03619	0.63421	0.01949	0.14109	0.05034	0.01426	0.02368	0.43709	0.00604
90	0.29373	0.23201	0.00387	0.06168	0.67601	0.00658	0.25678	0.19926	0.00974	0.05830	0.62668	0.01181	0.28686	0.17738	0.01422	0.03637	0.63428	0.01966	0.14110	0.05030	0.01408	0.02370	0.43719	0.00584
91	0.29362	0.23208	0.00379	0.06187	0.67616	0.00654	0.25675	0.19931	0.01004	0.05846	0.62688	0.01223	0.28683	0.17742	0.01447	0.03654	0.63447	0.02013	0.14111	0.05029	0.01375	0.02374	0.43745	0.00559
92	0.29347	0.23215	0.00361	0.06193	0.67638	0.00651	0.25668	0.19938	0.01032	0.05851	0.62715	0.01258	0.28677	0.17747	0.01464	0.03663	0.63471	0.02059	0.14106	0.05034	0.01351	0.02370	0.43775	0.00540
93	0.29337	0.23217	0.00342	0.06189	0.67658	0.00652	0.25662	0.19940	0.01038	0.05848	0.62736	0.01269	0.28670	0.17748	0.01462	0.03662	0.63491	0.02079	0.14094	0.05041	0.01348	0.02359	0.43798	0.00529
94	0.29340	0.23211	0.00331	0.06184	0.67669	0.00652	0.25662	0.19938	0.01027	0.05843	0.62746	0.01263	0.28669	0.17744	0.01451	0.03657	0.63502	0.02072	0.14083	0.05047	0.01361	0.02354	0.43808	0.00526
95	0.29351	0.23204	0.00330	0.06181	0.67670	0.00642	0.25670	0.19934	0.01024	0.05840	0.62748	0.01259	0.28675	0.17739	0.01452	0.03651	0.63504	0.02059	0.14083	0.05050	0.01378	0.02366	0.43807	0.00531
96	0.29361	0.23199	0.00336	0.06183	0.67660	0.00628	0.25680	0.19930	0.01034	0.05843	0.62742	0.01272	0.28685	0.17734	0.01463	0.03649	0.63496	0.02059	0.14089	0.05049	0.01389	0.02392	0.43797	0.00546
97	0.29367	0.23194	0.00346	0.06197	0.67638	0.00626	0.25685	0.19925	0.01037	0.05856	0.62722	0.01291	0.28690	0.17728	0.01461	0.03657	0.63477	0.02066	0.14092	0.05045	0.01399	0.02416	0.43775	0.00568
98	0.29367	0.23190	0.00357	0.06215	0.67614	0.00642	0.25680	0.19919	0.01012	0.05872	0.62696	0.01288	0.28686	0.17724	0.01436	0.03671	0.63452	0.02055	0.14093	0.05037	0.01411	0.02430	0.43748	0.00587
99	0.29362	0.23194	0.00362	0.06224	0.67603	0.00657	0.25671	0.19920	0.00977	0.05881	0.62680	0.01263	0.28679	0.17730	0.01410	0.03682	0.63437	0.02031	0.14098	0.05027	0.01412	0.02436	0.43732	0.00589
100	0.29354	0.23205	0.00354	0.06220	0.67608	0.00655	0.25664	0.19927	0.00960	0.05883	0.62683	0.01245	0.28674	0.17741	0.01404	0.03685	0.63438	0.02021	0.14109	0.05021	0.01392	0.02448	0.43733	0.00573
101	0.29347	0.23209	0.00345	0.06216	0.67612	0.00645	0.25661	0.19930	0.00964	0.05885	0.62688	0.01250	0.28671	0.17745	0.01412	0.03690	0.63440	0.02036	0.14111	0.05018	0.01360	0.02466	0.43736	0.00560
102	0.29341	0.23194	0.00350	0.06221	0.67602	0.00643	0.25654	0.19917	0.00977	0.05894	0.62680	0.01266	0.28662	0.17729	0.01423	0.03701	0.63430	0.02060	0.14093	0.05013	0.01335	0.02476	0.43727	0.00562
103	0.29335	0.23166	0.00361	0.06231	0.67582	0.00651	0.25646	0.19893	0.00999	0.05902	0.62661	0.01284	0.28651	0.17699	0.01440	0.03711	0.63412	0.02083	0.14062	0.05007	0.01320	0.02471	0.43712	0.00572
104	0.29332	0.23143	0.00360	0.06236	0.67568	0.00658	0.25645	0.19875	0.01033	0.05904	0.62648	0.01300	0.28647	0.17674	0.01461	0.03713	0.63400	0.02100	0.14038	0.05006	0.01312	0.02464	0.43701	0.00570
105	0.29334	0.23136	0.00342	0.06234	0.67566	0.00653	0.25656	0.19870	0.01069	0.05903	0.62648	0.01307	0.28656	0.17664	0.01472	0.03712	0.63398	0.02107	0.14033	0.05012	0.01313	0.02469	0.43701	0.00559
106	0.29336	0.23135	0.00325	0.06231	0.67572	0.00635	0.25666	0.19869	0.01085	0.05903	0.62654	0.01291	0.28668	0.17659	0.01457	0.03712	0.63403	0.02091	0.14037	0.05015	0.01331	0.02483	0.43704	0.00554
107	0.29337	0.23130	0.00333	0.06230	0.67572	0.00617	0.25662	0.19861	0.01062	0.05904	0.62650	0.01242	0.28666	0.17652	0.01419	0.03712	0.63402	0.02040	0.14038	0.05005	0.01366	0.02482	0.43698	0.00569
108	0.29332	0.23122	0.00365	0.06229	0.67561	0.00613	0.25643	0.19851	0.01014	0.05901	0.62631	0.01176	0.28650	0.17647	0.01383	0.03712	0.63389	0.01976	0.14033	0.04986	0.01402	0.02462	0.43679	0.00603
109	0.29321	0.23120	0.00402	0.06223	0.67550	0.00621	0.25623	0.19848	0.00982	0.05894	0.62615	0.01132	0.28630	0.17649	0.01379	0.03709	0.63376	0.01937	0.14028	0.04972	0.01416	0.02443	0.43662	0.00639
110	0.29312	0.23126	0.00422	0.06209	0.67558	0.00627	0.25614	0.19852	0.00993	0.05884	0.62622	0.01130	0.28620	0.17658	0.01416	0.03699	0.63383	0.01937	0.14029	0.04968	0.01404	0.02447	0.43667	0.00658
111	0.29312	0.23133	0.00418	0.06193	0.67587	0.00617	0.25622	0.19861	0.01048	0.05875	0.62656	0.01171	0.28627	0.17665	0.01479	0.03685	0.63411	0.01971	0.14034	0.04977	0.01384	0.02474	0.43695	0.00652
112	0.29326	0.23131	0.00395	0.06185	0.67613	0.00594	0.25647	0.19865	0.01114	0.05870	0.62692	0.01238	0.28648	0.17664	0.01541	0.03675	0.63441	0.02026	0.14039	0.04995	0.01369	0.02507	0.43727	0.00628
113	0.29351	0.23116	0.00370	0.06191	0.67610	0.00578	0.25678	0.19858	0.01154	0.05874	0.62700	0.01294	0.28675	0.17648	0.01571	0.03675	0.63445	0.02076	0.14038	0.05013	0.01363	0.02521	0.43736	0.00606
114	0.29384	0.23091	0.00359	0.06205	0.67581	0.00579	0.25705	0.19840	0.01148	0.05883	0.62674	0.01313	0.28698	0.17624	0.01556	0.03685	0.63420	0.02097	0.14033	0.05020	0.01359	0.02509	0.43714	0.00599
115	0.29415	0.23072	0.00371	0.06218	0.67552	0.00594	0.25723	0.19822	0.01100	0.05890	0.62639	0.01284	0.28715	0.17604	0.01503	0.03695	0.63390	0.02072	0.14038	0.05013	0.01358	0.02482	0.43684	0.00610
116	0.29435	0.23074	0.00394	0.06225	0.67542	0.00611	0.25730	0.19819	0.01027	0.05892	0.62618	0.01214	0.28725	0.17605	0.01428	0.03701	0.63376	0.02005	0.14062	0.04998	0.01365	0.02450	0.43666	0.00635
117	0.29440	0.23100	0.00408	0.06224	0.67554	0.00623	0.25730	0.19836	0.00963	0.05890	0.62620	0.01147	0.28731	0.17631	0.01367	0.03702	0.63384	0.01942	0.14098	0.04989	0.01374	0.02428	0.43670	0.00657
118	0.29434	0.23137	0.00395	0.06214	0.67579	0.00624	0.25730	0.19866	0.00943	0.05884	0.62644	0.01134	0.28736	0.17668	0.01353	0.03698	0.63406	0.01935	0.14131	0.04993	0.01375	0.02432	0.43691	0.00656
119	0.29423	0.23161	0.00364	0.06199	0.67605	0.00616	0.25730	0.19887	0.00971	0.05878	0.62675	0.01178	0.28738	0.17692	0.01387	0.03691	0.63430	0.01982	0.14146	0.05002	0.01369	0.02464	0.43717	0.00638
120	0.29409	0.23156	0.00338	0.06188	0.67622	0.00601	0.25727	0.19885	0.01019	0.05878	0.62700	0.01237	0.28732	0.17688	0.01435	0.03687	0.63447	0.02040	0.14134	0.05005	0.01369	0.02514	0.43735	0.00622
121	0.29397	0.23133	0.00326	0.06192	0.67631	0.00587	0.25718	0.19868	0.01053	0.05890	0.62715	0.01267	0.28720	0.17665	0.01463	0.03695	0.63456	0.02066	0.14103	0.05005	0.01378	0.02562	0.43744	0.00624
122	0.29392	0.23111	0.00325	0.06217	0.67636	0.00587	0.25710	0.19850	0.01058	0.05914	0.62719	0.01259	0.28710	0.17642	0.01455	0.03719	0.63462	0.02055	0.14072	0.05006	0.01386	0.02585	0.43748	0.00642
123	0.29397	0.23097	0.00324	0.06254	0.67639	0.00598	0.25710	0.19839	0.01043	0.05944	0.62717	0.01238	0.28709	0.17627	0.01429	0.03752	0.63466	0.02036	0.14057	0.05006	0.01381	0.02586	0.43750	0.00663
124	0.29408	0.23086	0.00320	0.06280	0.67636	0.00613	0.25718	0.19829	0.01030	0.05966	0.62714	0.01238	0.28716	0.17615	0.01412	0.03776	0.63465	0.02039	0.14058	0.05003	0.01371	0.02587	0.43750	0.00684
125	0.29415	0.23074	0.00316	0.06279	0.67628	0.00624	0.25725	0.19817	0.01024	0.05968	0.62706	0.01253	0.28723	0.17604	0.01409	0.03779	0.63456	0.02056	0.14065	0.04990	0.01374	0.02595	0.43740	0.00708
126	0.29411	0.23063	0.00321	0.06263	0.67612	0.00626	0.25720	0.19806	0.01017	0.05958	0.62688	0.01250	0.28719	0.17595	0.01410	0.03768	0.63438	0.02054	0.14070	0.04971	0.01394	0.02602	0.43719	0.00734
127	0.29400	0.23061	0.00334	0.06253	0.67593	0.00618	0.25707	0.19801	0.01007	0.05952	0.62667	0.01218	0.28707	0.17595	0.01414	0.03763	0.63417	0.02023	0.14072	0.04955	0.01410	0.02605	0.43695	0.00751
128	0.29396	0.23065	0.00346	0.06257	0.67581	0.00602	0.25701	0.19804	0.01004	0.05956	0.62652	0.01185	0.28702	0.17601	0.01427	0.03769	0.63404	0.01995	0.14075	0.04951	0.01409	0.02605	0.43680	0.00753
129	0.29405	0.23071	0.00344	0.06264	0.67578	0.00588	0.25709	0.19811	0.01007	0.05962	0.62649	0.01172	0.28709	0.17609	0.01438	0.03778	0.63402	0.01988	0.14081	0.04961	0.01398	0.02600	0.43678	0.00754
130	0.29413	0.23079	0.00328	0.06268	0.67584	0.00587	0.25721	0.19820	0.01013	0.05964	0.62656	0.01174	0.28720	0.17615	0.01434	0.03782	0.63410	0.01993	0.14087	0.04973	0.01388	0.02590	0.43687	0.00761
131	0.29404	0.23085	0.00308	0.06268	0.67601	0.00597	0.25720	0.19824	0.01031	0.05962	0.62673	0.01184	0.28721	0.17616	0.01428	0.03780	0.63428	0.02003	0.14086	0.04977	0.01376	0.02584	0.43706	0.00769
132	0.29379	0.23082	0.00298	0.06262	0.67629	0.00603	0.25706	0.19819	0.01066	0.05959	0.62702	0.01199	0.28707	0.17608	0.01438	0.03775	0.63455	0.02016	0.14066	0.04975	0.01360	0.02592	0.43732	0.00766
133	0.29357	0.23069	0.00310	0.06255	0.67656	0.00600	0.25687	0.19808	0.01096	0.05956	0.62730	0.01204	0.28686	0.17593	0.01457	0.03773	0.63480	0.02023	0.14035	0.04972	0.01349	0.02606	0.43757	0.00760
134	0.29351	0.23058	0.00343	0.06259	0.67676	0.00599	0.25675	0.19798	0.01108	0.05962	0.62748	0.01186	0.28672	0.17582	0.01477	0.03780	0.63499	0.02010	0.14015	0.04969	0.01349	0.02611	0.43775	0.00763
135	0.29357	0.23057	0.00373	0.06274	0.67692	0.00603	0.25675	0.19797	0.01109	0.05976	0.62760	0.01158	0.28673	0.17583	0.01495	0.03795	0.63513	0.01983	0.14021	0.04963	0.01355	0.02616	0.43789	0.00767
136	0.29369	0.23059	0.00375	0.06284	0.67707	0.00604	0.25687	0.19798	0.01104	0.05987	0.62772	0.01136	0.28685	0.17587	0.01499	0.03804	0.63525	0.01956	0.14042	0.04957	0.01362	0.02634	0.43799	0.00761
137	0.29382	0.23058	0.00348	0.06277	0.67712	0.00593	0.25702	0.19797	0.01086	0.05984	0.62777	0.01122	0.28701	0.17586	0.01479	0.03798	0.63529	0.01936	0.14060	0.04954	0.01366	0.02653	0.43800	0.00753
138	0.29393	0.23055	0.00322	0.06260	0.67703	0.00576	0.25713	0.19793	0.01060	0.05969	0.62768	0.01110	0.28713	0.17584	0.01445	0.03782	0.63519	0.01921	0.14074	0.04949	0.01367	0.02650	0.43788	0.00759
139	0.29398	0.23057	0.00323	0.06245	0.67682	0.00568	0.25719	0.19793	0.01049	0.05954	0.62748	0.01111	0.28721	0.17585	0.01432	0.03767	0.63501	0.01921	0.14087	0.04943	0.01366	0.02634	0.43769	0.00781
140	0.29403	0.23064	0.00347	0.06243	0.67662	0.00574	0.25724	0.19798	0.01070	0.05949	0.62730	0.01135	0.28726	0.17591	0.01456	0.03761	0.63483	0.01940	0.14099	0.04943	0.01363	0.02629	0.43751	0.00806
141	0.29410	0.23076	0.00371	0.06259	0.67649	0.00586	0.25732	0.19811	0.01098	0.05964	0.62720	0.01166	0.28733	0.17603	0.01489	0.03773	0.63472	0.01963	0.14104	0.04957	0.01363	0.02642	0.43741	0.00819
142	0.29421	0.23091	0.00379	0.06292	0.67646	0.00594	0.25740	0.19827	0.01099	0.05992	0.62717	0.01181	0.28740	0.17618	0.01493	0.03799	0.63471	0.01972	0.14108	0.04977	0.01364	0.02662	0.43740	0.00818
143	0.29430	0.23102	0.00377	0.06323	0.67650	0.00597	0.25745	0.19837	0.01072	0.06019	0.62722	0.01180	0.28745	0.17629	0.01467	0.03825	0.63477	0.01969	0.14114	0.04985	0.01359	0.02676	0.43747	0.00809
144	0.29433	0.23100	0.00371	0.06336	0.67661	0.00595	0.25744	0.19834	0.01040	0.06030	0.62733	0.01179	0.28746	0.17628	0.01440	0.03837	0.63489	0.01969	0.14122	0.04976	0.01345	0.02677	0.43760	0.00804
145	0.29426	0.23093	0.00364	0.06329	0.67670	0.00583	0.25738	0.19825	0.01027	0.06023	0.62744	0.01192	0.28740	0.17621	0.01433	0.03830	0.63499	0.01981	0.14122	0.04962	0.01330	0.02675	0.43771	0.00806
146	0.29413	0.23090	0.00359	0.06313	0.67667	0.00567	0.25728	0.19822	0.01038	0.06010	0.62746	0.01214	0.28730	0.17619	0.01448	0.03816	0.63498	0.02004	0.14117	0.04955	0.01327	0.02675	0.43770	0.00808
147	0.29401	0.23092	0.00365	0.06304	0.67649	0.00563	0.25719	0.19824	0.01058	0.06002	0.62730	0.01226	0.28721	0.17622	0.01473	0.03810	0.63482	0.02022	0.14111	0.04954	0.01336	0.02664	0.43756	0.00804
148	0.29401	0.23088	0.00383	0.06308	0.67626	0.00576	0.25716	0.19821	0.01071	0.06001	0.62705	0.01215	0.28717	0.17619	0.01491	0.03814	0.63460	0.02021	0.14104	0.04955	0.01350	0.02633	0.43735	0.00803
149	0.29414	0.23071	0.00401	0.06318	0.67609	0.00596	0.25721	0.19809	0.01067	0.06004	0.62683	0.01193	0.28720	0.17603	0.01487	0.03820	0.63443	0.02004	0.14090	0.04958	0.01361	0.02599	0.43719	0.00807
150	0.29428	0.23050	0.00410	0.06316	0.67604	0.00614	0.25727	0.19793	0.01055	0.05999	0.62675	0.01187	0.28723	0.17582	0.01469	0.03816	0.63436	0.01999	0.14071	0.04961	0.01365	0.02583	0.43713	0.00805
151	0.29429	0.23034	0.00409	0.06291	0.67612	0.00631	0.25726	0.19779	0.01056	0.05981	0.62684	0.01214	0.28720	0.17564	0.01461	0.03796	0.63440	0.02026	0.14054	0.04960	0.01357	0.02590	0.43719	0.00784
152	0.29414	0.23027	0.00401	0.06259	0.67628	0.00645	0.25717	0.19773	0.01077	0.05958	0.62703	0.01262	0.28710	0.17555	0.01474	0.03769	0.63451	0.02071	0.14041	0.04956	0.01335	0.02613	0.43732	0.00744
153	0.29398	0.23032	0.00390	0.06245	0.67632	0.00644	0.25708	0.19776	0.01103	0.05948	0.62712	0.01303	0.28702	0.17557	0.01490	0.03753	0.63454	0.02101	0.14032	0.04959	0.01303	0.02638	0.43737	0.00706
154	0.29398	0.23044	0.00377	0.06260	0.67614	0.00624	0.25711	0.19788	0.01109	0.05958	0.62700	0.01318	0.28704	0.17567	0.01486	0.03757	0.63441	0.02100	0.14027	0.04977	0.01272	0.02655	0.43725	0.00688
155	0.29409	0.23054	0.00367	0.06289	0.67587	0.00597	0.25719	0.19801	0.01091	0.05977	0.62676	0.01311	0.28711	0.17576	0.01459	0.03773	0.63421	0.02080	0.14023	0.05000	0.01257	0.02653	0.43704	0.00696
156	0.29412	0.23056	0.00362	0.06303	0.67569	0.00580	0.25717	0.19804	0.01065	0.05985	0.62658	0.01292	0.28708	0.17578	0.01430	0.03783	0.63408	0.02060	0.14014	0.05008	0.01263	0.02636	0.43689	0.00719
157	0.29395	0.23053	0.00357	0.06290	0.67566	0.00574	0.25700	0.19799	0.01049	0.05975	0.62652	0.01268	0.28693	0.17576	0.01414	0.03776	0.63404	0.02045	0.14008	0.04995	0.01290	0.02620	0.43683	0.00739
158	0.29372	0.23056	0.00350	0.06258	0.67577	0.00573	0.25682	0.19796	0.01046	0.05951	0.62660	0.01246	0.28680	0.17579	0.01410	0.03756	0.63410	0.02033	0.14016	0.04972	0.01317	0.02612	0.43688	0.00744
159	0.29360	0.23066	0.00345	0.06223	0.67601	0.00573	0.25677	0.19799	0.01045	0.05923	0.62681	0.01231	0.28679	0.17587	0.01408	0.03728	0.63428	0.02023	0.14041	0.04952	0.01324	0.02606	0.43705	0.00726
160	0.29366	0.23073	0.00348	0.06196	0.67625	0.00573	0.25686	0.19801	0.01037	0.05898	0.62705	0.01225	0.28690	0.17594	0.01400	0.03702	0.63449	0.02015	0.14068	0.04939	0.01304	0.02593	0.43727	0.00691
161	0.29381	0.23072	0.00354	0.06185	0.67634	0.00573	0.25699	0.19799	0.01021	0.05884	0.62714	0.01223	0.28703	0.17592	0.01392	0.03686	0.63458	0.02009	0.14087	0.04932	0.01275	0.02573	0.43739	0.00650
162	0.29393	0.23064	0.00359	0.06194	0.67628	0.00578	0.25706	0.19792	0.01010	0.05886	0.62707	0.01217	0.28710	0.17587	0.01392	0.03688	0.63453	0.02001	0.14093	0.04926	0.01263	0.02548	0.43737	0.00613
163	0.29397	0.23056	0.00367	0.06215	0.67615	0.00593	0.25705	0.19785	0.01002	0.05898	0.62691	0.01201	0.28709	0.17580	0.01392	0.03703	0.63441	0.01989	0.14089	0.04923	0.01279	0.02519	0.43728	0.00592
164	0.29401	0.23049	0.00378	0.06239	0.67593	0.00616	0.25704	0.19781	0.00989	0.05912	0.62665	0.01185	0.28706	0.17575	0.01379	0.03721	0.63420	0.01980	0.14080	0.04925	0.01313	0.02491	0.43710	0.00587
165	0.29417	0.23048	0.00382	0.06262	0.67555	0.00631	0.25714	0.19783	0.00969	0.05928	0.62625	0.01192	0.28716	0.17576	0.01358	0.03739	0.63384	0.01990	0.14084	0.04932	0.01335	0.02470	0.43677	0.00584
166	0.29441	0.23056	0.00376	0.06287	0.67506	0.00632	0.25736	0.19790	0.00949	0.05944	0.62581	0.01224	0.28738	0.17584	0.01344	0.03753	0.63341	0.02016	0.14107	0.04940	0.01333	0.02462	0.43639	0.00572
167	0.29456	0.23068	0.00366	0.06307	0.67468	0.00624	0.25752	0.19801	0.00933	0.05953	0.62548	0.01256	0.28755	0.17598	0.01339	0.03757	0.63310	0.02032	0.14135	0.04941	0.01321	0.02457	0.43610	0.00559
168	0.29447	0.23075	0.00357	0.06309	0.67451	0.00616	0.25746	0.19804	0.00924	0.05948	0.62535	0.01267	0.28751	0.17605	0.01334	0.03747	0.63298	0.02026	0.14144	0.04932	0.01318	0.02453	0.43597	0.00557
169	0.29420	0.23069	0.00349	0.06289	0.67455	0.00609	0.25724	0.19796	0.00935	0.05928	0.62540	0.01269	0.28731	0.17598	0.01341	0.03722	0.63301	0.02015	0.14133	0.04916	0.01323	0.02450	0.43598	0.00563
170	0.29391	0.23061	0.00345	0.06256	0.67465	0.00606	0.25703	0.19786	0.00971	0.05898	0.62552	0.01277	0.28710	0.17589	0.01373	0.03689	0.63311	0.02016	0.14118	0.04900	0.01326	0.02444	0.43606	0.00562
171	0.29369	0.23064	0.00354	0.06228	0.67473	0.00612	0.25688	0.19786	0.01008	0.05873	0.62559	0.01281	0.28696	0.17592	0.01416	0.03663	0.63316	0.02020	0.14114	0.04891	0.01325	0.02431	0.43612	0.00549
172	0.29355	0.23082	0.00375	0.06212	0.67473	0.00624	0.25676	0.19799	0.01018	0.05858	0.62556	0.01267	0.28686	0.17610	0.01442	0.03648	0.63313	0.02007	0.14124	0.04887	0.01319	0.02415	0.43609	0.00534
173	0.29348	0.23104	0.00394	0.06205	0.67473	0.00631	0.25669	0.19815	0.01005	0.05852	0.62551	0.01245	0.28682	0.17633	0.01444	0.03642	0.63309	0.01984	0.14145	0.04882	0.01302	0.02410	0.43604	0.00520
174	0.29348	0.23119	0.00400	0.06204	0.67477	0.00628	0.25670	0.19825	0.00989	0.05852	0.62554	0.01235	0.28684	0.17647	0.01439	0.03642	0.63312	0.01972	0.14164	0.04877	0.01271	0.02415	0.43606	0.00512
175	0.29349	0.23126	0.00397	0.06204	0.67482	0.00629	0.25671	0.19830	0.00976	0.05852	0.62560	0.01233	0.28687	0.17654	0.01431	0.03643	0.63317	0.01974	0.14174	0.04875	0.01239	0.02411	0.43612	0.00512
176	0.29344	0.23135	0.00399	0.06196	0.67482	0.00646	0.25665	0.19838	0.00957	0.05845	0.62556	0.01228	0.28680	0.17664	0.01420	0.03640	0.63315	0.01980	0.14176	0.04876	0.01224	0.02391	0.43611	0.00518
177	0.29331	0.23157	0.00401	0.06185	0.67472	0.00666	0.25652	0.19856	0.00939	0.05837	0.62544	0.01226	0.28670	0.17687	0.01409	0.03635	0.63302	0.01987	0.14181	0.04881	0.01228	0.02378	0.43599	0.00517
178	0.29320	0.23188	0.00393	0.06187	0.67457	0.00663	0.25645	0.19882	0.00938	0.05840	0.62530	0.01239	0.28666	0.17717	0.01408	0.03637	0.63287	0.01999	0.14192	0.04894	0.01237	0.02389	0.43585	0.00505
179	0.29323	0.23207	0.00375	0.06209	0.67442	0.00631	0.25653	0.19902	0.00951	0.05859	0.62521	0.01253	0.28674	0.17735	0.01412	0.03654	0.63277	0.02007	0.14198	0.04915	0.01242	0.02409	0.43577	0.00496
180	0.29345	0.23202	0.00363	0.06244	0.67426	0.00599	0.25672	0.19902	0.00953	0.05886	0.62509	0.01247	0.28691	0.17730	0.01404	0.03680	0.63268	0.01993	0.14194	0.04933	0.01247	0.02421	0.43567	0.00504
181	0.29374	0.23182	0.00366	0.06280	0.67410	0.00595	0.25692	0.19889	0.00937	0.05916	0.62492	0.01225	0.28708	0.17711	0.01383	0.03707	0.63255	0.01960	0.14186	0.04942	0.01254	0.02434	0.43551	0.00527
182	0.29390	0.23167	0.00381	0.06302	0.67400	0.00615	0.25702	0.19876	0.00921	0.05937	0.62477	0.01210	0.28716	0.17697	0.01375	0.03725	0.63243	0.01936	0.14186	0.04937	0.01255	0.02455	0.43535	0.00546
183	0.29386	0.23166	0.00402	0.06296	0.67405	0.00637	0.25698	0.19872	0.00925	0.05936	0.62480	0.01212	0.28712	0.17698	0.01395	0.03723	0.63243	0.01934	0.14198	0.04920	0.01247	0.02475	0.43534	0.00552
184	0.29371	0.23176	0.00423	0.06264	0.67423	0.00650	0.25688	0.19876	0.00939	0.05914	0.62496	0.01216	0.28704	0.17708	0.01424	0.03701	0.63255	0.01944	0.14214	0.04903	0.01238	0.02483	0.43545	0.00549
185	0.29361	0.23187	0.00434	0.06228	0.67438	0.00664	0.25680	0.19883	0.00938	0.05886	0.62508	0.01210	0.28698	0.17719	0.01432	0.03677	0.63265	0.01951	0.14226	0.04895	0.01238	0.02467	0.43555	0.00545
186	0.29355	0.23195	0.00428	0.06209	0.67441	0.00674	0.25676	0.19889	0.00928	0.05869	0.62509	0.01206	0.28695	0.17727	0.01423	0.03666	0.63266	0.01966	0.14230	0.04894	0.01242	0.02433	0.43559	0.00541
187	0.29350	0.23200	0.00412	0.06213	0.67437	0.00669	0.25673	0.19894	0.00931	0.05868	0.62508	0.01225	0.28693	0.17732	0.01422	0.03670	0.63267	0.01999	0.14231	0.04897	0.01238	0.02400	0.43565	0.00534
