	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d
2920	-10.69222	0.63431	-9.98863	-2.77424	3.76990	-59.49057	-1.34336	-1.01333	-9.95764	-2.64760	3.55538	-59.49866	-1.34336	-1.01333	-9.95764	-2.64760	3.55538	-59.49866	12.48605	1.73164	-26.35855	-18.29203	9.92374	-48.42106	26.15243	-2.42654	-26.57206	-11.51044	4.96267	-49.43109	-7.14075	5.44757	-40.13540	-4.02137	1.07928	-33.53510	-21.49593	3.84065	-18.61555	-41.50253	10.12532	-16.15491	25.92315	-5.70884	-53.31758	10.85669	-28.83453	-3.55713	172.75551	-33.20344	-26.79134	130.44751	11.86817	85.40065	162.04977	-20.78033	-32.46298	136.71259	10.32428	84.25197
2921	-10.32591	0.62970	-9.88497	-2.90606	3.91072	-59.54644	-1.62295	-0.88827	-9.86529	-2.65537	3.48508	-59.56261	-1.62294	-0.88828	-9.86529	-2.65536	3.48507	-59.56261	12.69363	1.70815	-25.95118	-18.19491	10.01299	-48.39926	26.29462	-2.48334	-26.13438	-11.25404	4.94165	-49.44048	-7.05111	5.41793	-39.91426	-4.01802	1.07173	-33.08635	-21.91697	3.86612	-18.50479	-41.93621	10.11143	-16.04059	26.00884	-5.56853	-53.22947	12.14136	-29.04157	-2.73081	172.61545	-33.36927	-27.67323	131.36278	12.59576	84.75203	162.21268	-20.21979	-33.25823	136.94559	11.73081	83.60268
2922	-10.14677	0.87933	-9.73061	-2.96755	3.91373	-59.63314	-1.62487	-0.58644	-9.75244	-2.67415	3.41381	-59.65189	-1.62487	-0.58644	-9.75244	-2.67415	3.41381	-59.65189	12.76773	1.70066	-25.58144	-18.09085	10.12230	-48.33903	26.50433	-2.57362	-25.74163	-11.01340	4.92094	-49.40731	-6.99044	5.33481	-39.64515	-4.01107	1.04055	-32.74415	-22.36632	3.85927	-18.38009	-42.39753	10.06239	-15.92424	26.09581	-5.42246	-53.10757	13.41668	-29.18891	-1.98291	172.49124	-33.48777	-28.32780	132.32753	13.24337	84.17950	162.53494	-19.85512	-33.75086	136.82759	13.21763	83.14119
2923	-9.84764	1.29504	-9.53097	-2.88453	3.87356	-59.69264	-1.39850	-0.13262	-9.61684	-2.60502	3.39615	-59.71036	-1.39850	-0.13262	-9.61684	-2.60501	3.39615	-59.71036	12.74447	1.69163	-25.37250	-17.99373	10.23074	-48.22691	26.70034	-2.68277	-25.51507	-10.80830	4.88617	-49.31468	-6.90564	5.25247	-39.37331	-3.97444	1.05785	-32.52389	-22.79263	3.74757	-18.23993	-42.83094	9.90953	-15.82968	26.33171	-5.31401	-52.81487	14.73891	-29.35793	-1.19681	172.47186	-33.43850	-28.88987	133.29977	13.92230	84.26503	162.74614	-19.71215	-34.19772	136.48305	14.26609	83.46801
2924	-9.13800	1.47166	-9.34937	-2.70408	3.88727	-59.66750	-1.12909	0.14289	-9.46240	-2.43081	3.42102	-59.68491	-1.12909	0.14289	-9.46240	-2.43081	3.42102	-59.68491	12.65466	1.70138	-25.26607	-17.91627	10.32191	-48.07261	26.82796	-2.79527	-25.39262	-10.63528	4.82557	-49.17392	-6.75999	5.22326	-39.18522	-3.91554	1.15313	-32.42107	-23.13193	3.56587	-18.13289	-43.16999	9.70223	-15.79102	26.71333	-5.22148	-52.32131	16.06838	-29.58076	-0.31231	172.54068	-33.21359	-29.57359	134.18295	14.68150	85.30015	162.69067	-19.76297	-34.86391	136.23428	14.77951	84.76579
2925	-8.10940	1.25874	-9.24196	-2.51473	4.01389	-59.54887	-0.87909	0.07528	-9.32625	-2.17422	3.43567	-59.57099	-0.87908	0.07528	-9.32625	-2.17422	3.43567	-59.57099	12.49733	1.75772	-25.17071	-17.85816	10.37330	-47.90429	26.91428	-2.90285	-25.28431	-10.46618	4.77024	-49.02169	-6.56728	5.23232	-39.10403	-3.88359	1.27877	-32.40262	-23.35736	3.41600	-18.11021	-43.38895	9.55367	-15.82153	27.15357	-5.10204	-51.76321	17.29326	-29.85523	0.59984	172.65927	-32.94358	-30.12966	134.90009	15.46778	86.67120	162.41266	-19.91483	-35.50302	136.31453	15.07710	86.30009
2926	-7.25838	1.01103	-9.20399	-2.32369	4.27816	-59.38832	-0.50631	-0.08760	-9.25847	-1.82652	3.43921	-59.42177	-0.50631	-0.08760	-9.25847	-1.82652	3.43921	-59.42177	12.25326	1.85785	-25.11109	-17.80570	10.36104	-47.77245	27.01846	-3.01411	-25.21908	-10.27887	4.76409	-48.91475	-6.37157	5.24713	-39.06719	-3.91678	1.36807	-32.39482	-23.49352	3.32619	-18.13120	-43.51788	9.47647	-15.87268	27.59681	-4.96885	-51.28125	18.37946	-30.17643	1.47315	172.79553	-32.74947	-30.24205	135.46713	16.23925	87.48400	162.15628	-20.04946	-35.72496	136.58279	15.38649	87.18716
2927	-7.03339	1.04244	-9.18251	-2.08818	4.60220	-59.26398	0.08635	-0.11363	-9.24029	-1.42073	3.48141	-59.31103	0.08636	-0.11363	-9.24029	-1.42073	3.48141	-59.31103	11.91355	1.97509	-25.14545	-17.73966	10.29453	-47.71486	27.16376	-3.13644	-25.25780	-10.07910	4.80964	-48.88680	-6.21726	5.27106	-39.00727	-3.99349	1.40690	-32.30538	-23.59476	3.23413	-18.08799	-43.61814	9.37520	-15.86355	28.03022	-4.88578	-50.85938	19.41083	-30.50297	2.32356	172.91066	-32.59864	-29.98531	135.99475	17.00170	87.47596	162.20105	-20.10489	-35.46785	136.74942	15.47611	87.26834
2928	-7.20747	1.14963	-9.11391	-1.81872	4.72143	-59.23328	0.71572	-0.12846	-9.18463	-1.11907	3.54804	-59.28373	0.71572	-0.12846	-9.18463	-1.11906	3.54804	-59.28373	11.49774	2.08454	-25.21718	-17.64390	10.22589	-47.73935	27.33430	-3.25815	-25.34282	-9.88529	4.86641	-48.93579	-6.12607	5.29818	-38.92496	-4.05335	1.43585	-32.08139	-23.70491	3.08534	-17.93161	-43.73532	9.18194	-15.76653	28.44469	-4.88935	-50.36132	20.48159	-30.74112	3.16395	172.98367	-32.34103	-29.69091	136.60004	17.72369	86.82487	162.66240	-20.17538	-34.96298	136.82559	15.00415	86.76011
2929	-7.13461	0.99636	-9.00920	-1.59971	4.40822	-59.28378	1.10886	-0.31652	-9.05819	-1.08166	3.53774	-59.31968	1.10886	-0.31652	-9.05819	-1.08166	3.53774	-59.31968	11.04067	2.17058	-25.24039	-17.51769	10.20056	-47.82084	27.50889	-3.36357	-25.38552	-9.70813	4.89747	-49.03134	-6.09592	5.28528	-38.86079	-4.05154	1.49349	-31.75617	-23.82158	2.88698	-17.71718	-43.86205	8.92222	-15.63163	28.82467	-4.94946	-49.70409	21.63596	-30.82835	3.97690	173.03181	-31.88441	-29.73767	137.30731	18.34130	85.69662	163.36644	-20.47461	-34.63247	137.11557	13.98700	85.75461
2930	-6.55170	0.62884	-8.95718	-1.47370	3.81617	-59.33814	1.20554	-0.59589	-8.95942	-1.23940	3.42163	-59.35293	1.20554	-0.59589	-8.95942	-1.23940	3.42163	-59.35293	10.57282	2.23824	-25.23447	-17.38900	10.21598	-47.91488	27.66102	-3.45929	-25.40007	-9.55216	4.89598	-49.13245	-6.11242	5.22329	-38.83094	-3.97957	1.57286	-31.42420	-23.90660	2.68015	-17.54362	-43.95287	8.66850	-15.53857	29.16670	-5.00776	-48.98951	22.88404	-30.80965	4.77847	173.09840	-31.33188	-30.28976	138.04115	18.85707	84.17998	163.84166	-21.01861	-34.87033	137.76608	12.84820	84.28150
2931	-5.67945	0.28454	-9.03939	-1.35485	3.34503	-59.34768	1.11209	-0.79535	-9.00908	-1.33858	3.31763	-59.34862	1.11209	-0.79535	-9.00908	-1.33858	3.31763	-59.34862	10.12557	2.31282	-25.23582	-17.29823	10.23862	-47.98635	27.74405	-3.56933	-25.41125	-9.41941	4.87577	-49.21201	-6.14707	5.16533	-38.82563	-3.86109	1.63484	-31.15500	-23.94829	2.48241	-17.47759	-43.99071	8.46013	-15.54444	29.48728	-5.01689	-48.42545	24.17172	-30.77899	5.58803	173.21782	-30.90808	-31.13659	138.70982	19.33233	82.41769	163.67744	-21.44730	-35.71074	138.58368	12.19732	82.50822
2932	-4.86987	0.05988	-9.27328	-1.15951	3.20020	-59.34511	0.95270	-0.88941	-9.23109	-1.23230	3.32280	-59.34097	0.95270	-0.88941	-9.23109	-1.23230	3.32280	-59.34097	9.72549	2.39880	-25.22057	-17.26017	10.24166	-48.01421	27.73187	-3.69930	-25.38775	-9.29700	4.86172	-49.25633	-6.16752	5.14213	-38.82514	-3.74993	1.65003	-30.94728	-23.98864	2.27215	-17.50432	-44.01789	8.27174	-15.64261	29.79826	-4.96018	-48.10664	25.36219	-30.78218	6.35302	173.38231	-30.72819	-31.99260	139.28279	19.79493	80.77987	162.98036	-21.40240	-36.85587	139.31172	12.36700	80.84930
2933	-4.34705	-0.04345	-9.65336	-0.94301	3.28565	-59.37670	0.83463	-0.92337	-9.60961	-1.00492	3.39005	-59.37309	0.83464	-0.92337	-9.60961	-1.00492	3.39005	-59.37309	9.36254	2.45701	-25.16704	-17.25900	10.22379	-48.03117	27.66287	-3.81700	-25.31977	-9.15767	4.87532	-49.30324	-6.16022	5.11628	-38.80532	-3.69973	1.62115	-30.77696	-24.05306	2.03780	-17.53636	-44.06768	8.06252	-15.75406	30.08339	-4.87052	-47.93281	26.33893	-30.81485	6.99466	173.53459	-30.70034	-32.79642	139.78300	20.22269	79.70000	162.22423	-20.94285	-38.00071	139.88989	13.08640	79.75227
2934	-4.10265	-0.05480	-10.22666	-0.81478	3.44354	-59.44220	0.80393	-0.93862	-10.18410	-0.80805	3.43218	-59.44260	0.80393	-0.93862	-10.18410	-0.80805	3.43217	-59.44260	8.99024	2.44707	-25.10248	-17.27024	10.20483	-48.11488	27.59395	-3.87928	-25.25742	-8.99740	4.91048	-49.42714	-6.12558	5.05355	-38.76767	-3.70753	1.57387	-30.64637	-24.10369	1.80377	-17.49609	-44.11105	7.82885	-15.79674	30.32218	-4.80372	-47.73895	27.12237	-30.85202	7.51233	173.60316	-30.66541	-33.57196	140.23393	20.59554	79.27753	161.78078	-20.34931	-38.95413	140.49655	13.84002	79.28540
2935	-4.10961	-0.11318	-11.05255	-0.80019	3.60484	-59.52301	0.82437	-1.07521	-11.00135	-0.69930	3.43371	-59.52921	0.82437	-1.07521	-11.00135	-0.69930	3.43371	-59.52921	8.57478	2.38108	-25.10916	-17.26576	10.19978	-48.21618	27.53274	-3.88015	-25.29365	-8.85922	4.94040	-49.56096	-6.06673	4.98014	-38.73878	-3.71191	1.53146	-30.55438	-24.11027	1.59253	-17.40036	-44.11719	7.59762	-15.77893	30.53149	-4.78250	-47.44588	27.84656	-30.84757	7.98860	173.57544	-30.55305	-34.23123	140.65964	20.92033	79.26346	161.73186	-19.75916	-39.58825	141.35413	14.40377	79.15353
2936	-4.32200	-0.37917	-12.12145	-0.83528	3.71457	-59.59878	0.82661	-1.48164	-12.03779	-0.65926	3.41507	-59.60973	0.82661	-1.48164	-12.03779	-0.65925	3.41507	-59.60973	8.13432	2.31760	-25.25889	-17.21774	10.19526	-48.18363	27.44346	-3.86340	-25.48764	-8.79191	4.94929	-49.53289	-5.99016	4.93973	-38.72905	-3.66343	1.50045	-30.47471	-24.09893	1.39961	-17.32535	-44.10448	7.39069	-15.77444	30.75238	-4.79234	-47.10731	28.62993	-30.76744	8.50664	173.52658	-30.40023	-34.63212	141.09558	21.22589	79.44700	161.87141	-19.16059	-39.88937	142.49335	14.80176	79.14589
2937	-4.31456	-0.77942	-13.38445	-0.84968	3.69978	-59.62369	0.77049	-1.98410	-13.26174	-0.66034	3.37729	-59.63538	0.77049	-1.98410	-13.26174	-0.66034	3.37729	-59.63538	7.71983	2.30725	-25.50465	-17.12553	10.16653	-48.07691	27.29273	-3.88072	-25.76653	-8.79143	4.93823	-49.40322	-5.89842	4.94009	-38.73473	-3.57633	1.47862	-30.40884	-24.09535	1.21977	-17.30308	-44.09519	7.21409	-15.81537	30.99391	-4.82243	-46.85392	29.48347	-30.64388	9.09408	173.54224	-30.28871	-34.70891	141.55577	21.55782	79.71842	161.86848	-18.49713	-39.96797	143.76530	14.98862	79.20117
2938	-3.51709	-1.01336	-14.80553	-0.82574	3.58116	-59.55005	0.68654	-2.12003	-14.69054	-0.68093	3.33522	-59.55878	0.68655	-2.12003	-14.69054	-0.68092	3.33522	-59.55878	7.35606	2.35812	-25.70446	-17.03358	10.11205	-48.18523	27.07819	-3.94850	-25.97134	-8.80583	4.91144	-49.48558	-5.79189	4.96591	-38.76222	-3.50227	1.46649	-30.40850	-24.08209	1.06780	-17.32252	-44.07351	7.07792	-15.88615	31.21667	-4.87584	-46.74878	30.32755	-30.54492	9.71379	173.61884	-30.25476	-34.57379	142.03343	21.94633	79.71114	161.59746	-17.74940	-39.98037	144.84821	14.91722	79.04520
2939	-1.98039	-0.89892	-16.33628	-0.78453	3.48021	-59.38800	0.64288	-1.66631	-16.27755	-0.70571	3.34723	-59.39270	0.64288	-1.66631	-16.27755	-0.70571	3.34722	-59.39270	7.01302	2.44434	-25.77577	-17.00134	10.05484	-48.64952	26.82634	-4.04679	-26.02478	-8.79327	4.87266	-49.94513	-5.68776	5.01234	-38.81789	-3.46411	1.46593	-30.50829	-24.02736	0.95968	-17.37465	-44.00909	6.99413	-15.97274	31.38335	-4.93821	-46.67991	31.07403	-30.48632	10.28656	173.67645	-30.22639	-34.54053	142.53096	22.36118	79.06725	161.24626	-17.09354	-40.10691	145.27992	14.80035	78.43616
2940	-0.51327	-0.59571	-17.83517	-0.73402	3.47358	-59.20816	0.63511	-0.96500	-17.81953	-0.72204	3.45353	-59.20889	0.63511	-0.96500	-17.81953	-0.72204	3.45352	-59.20889	6.64522	2.53305	-25.78729	-17.04542	10.01703	-49.26146	26.57570	-4.14406	-26.01738	-8.75249	4.82460	-50.57573	-5.62538	5.07511	-38.89163	-3.42547	1.47045	-30.66868	-23.92152	0.89256	-17.42631	-43.89535	6.94869	-16.04474	31.51503	-4.97373	-46.46741	31.70171	-30.42747	10.76145	173.66676	-30.09422	-34.83459	143.03304	22.73250	78.08507	161.08089	-16.83277	-40.41930	144.90898	14.94741	77.69340
2941	0.00490	-0.41722	-19.08195	-0.65260	3.53742	-59.07590	0.53735	-0.60138	-19.07722	-0.70220	3.62005	-59.07280	0.53735	-0.60138	-19.07722	-0.70219	3.62005	-59.07280	6.24818	2.61185	-25.90401	-17.12687	10.00207	-49.67191	26.35971	-4.21913	-26.13591	-8.69468	4.76695	-51.01376	-5.64320	5.12893	-38.96283	-3.33479	1.46528	-30.79963	-23.77741	0.83866	-17.43809	-43.74784	6.90205	-16.07444	31.66955	-4.96280	-46.09221	32.26939	-30.34433	11.17447	173.62177	-29.86825	-35.27190	143.46986	23.02950	77.38490	161.20158	-16.99595	-40.72280	144.22427	15.30520	77.29391
2942	-0.71077	-0.50113	-19.97165	-0.53036	3.63468	-58.99540	0.23662	-0.84530	-19.96052	-0.61841	3.78087	-58.98972	0.23662	-0.84530	-19.96052	-0.61841	3.78087	-58.98972	5.86736	2.69891	-26.25889	-17.19979	9.99761	-49.70203	26.17826	-4.26738	-26.52096	-8.61964	4.70534	-51.06879	-5.74105	5.15491	-39.01981	-3.19530	1.44528	-30.82236	-23.61233	0.74087	-17.43098	-43.57945	6.80772	-16.10135	31.86529	-4.91933	-45.72719	32.85003	-30.24254	11.61591	173.59975	-29.68273	-35.53117	143.76851	23.28703	77.20034	161.47441	-17.21749	-40.81991	143.82689	15.54468	77.30021
2943	-2.23937	-0.72470	-20.57868	-0.41102	3.76732	-58.93122	-0.21313	-1.48461	-20.53961	-0.48704	3.89321	-58.92615	-0.21313	-1.48461	-20.53961	-0.48704	3.89321	-58.92615	5.56067	2.82000	-26.83833	-17.24754	9.98813	-49.44292	25.98339	-4.29576	-27.14645	-8.53896	4.65745	-50.82814	-5.86708	5.17323	-39.06914	-3.06259	1.42675	-30.72134	-23.44784	0.54470	-17.44047	-43.40612	6.62657	-16.17777	32.05498	-4.88521	-45.53801	33.45131	-30.10897	12.14052	173.64580	-29.61382	-35.57721	143.93961	23.55466	77.52586	161.61681	-17.18175	-40.81517	143.74438	15.60280	77.69775
2944	-3.81180	-0.90606	-20.98599	-0.37321	3.90748	-58.88045	-0.64555	-2.11784	-20.90242	-0.38135	3.92092	-58.87989	-0.64555	-2.11784	-20.90242	-0.38135	3.92092	-58.87989	5.35682	2.96758	-27.48649	-17.27086	9.97254	-49.10739	25.72330	-4.31109	-27.83403	-8.48181	4.63347	-50.50216	-5.96004	5.21572	-39.12835	-2.96794	1.43304	-30.56332	-23.32553	0.27604	-17.44641	-43.27277	6.37607	-16.27566	32.15680	-4.92288	-45.54172	34.01387	-29.91026	12.70470	173.78038	-29.57684	-35.51143	144.08640	23.83517	78.32447	161.49590	-16.93791	-40.83447	143.58528	15.71354	78.57730
2945	-4.73697	-0.95915	-21.19427	-0.47757	3.95762	-58.88110	-0.91877	-2.43530	-21.08113	-0.38815	3.80981	-58.88716	-0.91877	-2.43530	-21.08113	-0.38814	3.80981	-58.88716	5.23216	3.08673	-28.02118	-17.27370	9.97270	-48.87467	25.40499	-4.30905	-28.39005	-8.45801	4.61929	-50.27055	-6.00211	5.27578	-39.20914	-2.88889	1.46910	-30.45905	-23.30012	0.06581	-17.43934	-43.24018	6.17604	-16.34112	32.10519	-5.06276	-45.64088	34.47979	-29.64970	13.18344	173.96532	-29.44065	-35.42319	144.32069	24.07300	79.19270	161.32089	-16.65591	-40.84356	143.16023	15.97525	79.62163
2946	-4.72072	-0.84024	-21.18578	-0.72578	3.88595	-58.94874	-0.94939	-2.29807	-21.08246	-0.52269	3.54925	-58.96191	-0.94939	-2.29807	-21.08246	-0.52268	3.54925	-58.96191	5.12324	3.11890	-28.32050	-17.26569	10.00677	-48.84524	25.09069	-4.28339	-28.69742	-8.45392	4.59540	-50.23869	-6.01751	5.30359	-39.30133	-2.80427	1.50995	-30.48385	-23.37635	0.04068	-17.47348	-43.31205	6.16405	-16.38202	31.91685	-5.23908	-45.72771	34.83493	-29.39266	13.47363	174.12267	-29.19480	-35.67347	144.65775	24.21359	79.70490	161.37453	-16.37447	-41.06685	142.69370	16.21454	80.35489
2947	-4.06085	-0.57005	-20.98389	-1.02241	3.81792	-59.06060	-0.74413	-1.83993	-20.91412	-0.68746	3.25996	-59.08128	-0.74413	-1.83993	-20.91412	-0.68746	3.25996	-59.08128	4.99319	3.06801	-28.35705	-17.26157	10.05416	-48.98991	24.82771	-4.24623	-28.73291	-8.46321	4.56636	-50.38118	-6.03335	5.25257	-39.37835	-2.72517	1.51867	-30.61435	-23.45251	0.18398	-17.57662	-43.38314	6.33393	-16.43041	31.69584	-5.34623	-45.75237	35.09896	-29.20159	13.59577	174.21989	-28.94213	-36.71061	145.01047	24.26738	80.04990	161.67258	-16.16119	-41.94464	142.52557	16.21404	80.84189
2948	-3.33301	-0.33457	-20.66683	-1.19653	3.86434	-59.18982	-0.44341	-1.42338	-20.62249	-0.75647	3.12740	-59.21666	-0.44341	-1.42338	-20.62249	-0.75647	3.12740	-59.21666	4.88851	3.00395	-28.19683	-17.27319	10.07096	-49.17427	24.60576	-4.22382	-28.55506	-8.48982	4.55723	-50.56446	-6.05358	5.12959	-39.41315	-2.66201	1.48323	-30.73623	-23.40225	0.34951	-17.69867	-43.32688	6.53115	-16.48910	31.53159	-5.37890	-45.72142	35.31070	-29.05822	13.67126	174.28845	-28.73755	-38.32249	145.29735	24.29579	80.35099	161.96581	-16.24154	-43.37312	142.71591	15.92049	81.16258
2949	-2.83155	-0.33552	-20.35126	-1.14658	3.96393	-59.30487	-0.21016	-1.30698	-20.31368	-0.69442	3.20330	-59.33313	-0.21016	-1.30698	-20.31368	-0.69442	3.20330	-59.33313	4.89210	2.98539	-27.97062	-17.29785	10.04258	-49.27231	24.38681	-4.22829	-28.28892	-8.53766	4.57732	-50.65989	-6.06330	5.00079	-39.39339	-2.60324	1.43159	-30.74999	-23.22399	0.41728	-17.79330	-43.14166	6.62711	-16.55541	31.41081	-5.43959	-45.67658	35.50755	-28.89410	13.79946	174.34109	-28.54595	-39.65665	145.51445	24.34330	80.05850	162.01198	-16.70217	-44.60437	143.00974	15.51098	80.84740
2950	-2.57305	-0.54298	-20.12945	-0.95888	3.99545	-59.34975	-0.06684	-1.46051	-20.08563	-0.57155	3.34283	-59.37454	-0.06684	-1.46051	-20.08563	-0.57155	3.34283	-59.37454	5.02360	2.99762	-27.83602	-17.31936	9.99574	-49.20634	24.15002	-4.24102	-28.10445	-8.61192	4.60745	-50.58329	-6.05688	4.94191	-39.34521	-2.53403	1.40097	-30.69221	-23.03975	0.38974	-17.86412	-42.94909	6.62533	-16.63188	31.25340	-5.58915	-45.68368	35.70429	-28.67789	13.99085	174.32330	-28.37368	-40.15539	145.68663	24.40851	78.93314	161.91383	-17.24045	-45.06139	143.17796	15.31078	79.73532
2951	-2.62389	-0.74598	-20.01191	-0.83138	3.95135	-59.27587	0.07536	-1.72747	-19.95364	-0.48379	3.36744	-59.29806	0.07536	-1.72747	-19.95364	-0.48379	3.36744	-59.29806	5.21853	2.98416	-27.90397	-17.33241	9.95871	-48.95547	23.90895	-4.23487	-28.13495	-8.70763	4.63421	-50.31321	-6.06187	4.97087	-39.31381	-2.45447	1.39362	-30.69826	-22.94983	0.34039	-17.90704	-42.85283	6.59354	-16.68943	31.01688	-5.77048	-45.80678	35.89562	-28.42076	14.20855	174.20114	-28.30818	-40.02362	145.80775	24.46502	77.80406	162.00854	-17.39365	-44.85040	143.23811	15.55149	78.64134
