	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
29107	0.00000	0.00000	1.84366	0.00000	0.00000	3.66993
29108	0.00000	0.00000	1.81998	0.00000	0.00000	3.67828
29109	0.00000	0.00000	1.79648	0.00000	0.00000	3.68676
29110	0.00000	0.00000	1.77301	0.00000	0.00000	3.69542
29111	0.00000	0.00000	1.74964	0.00000	0.00000	3.70425
29112	0.00000	0.00000	1.72631	0.00000	0.00000	3.71327
29113	0.00000	0.00000	1.70313	0.00000	0.00000	3.72243
29114	0.00000	0.00000	1.68011	0.00000	0.00000	3.73172
29115	0.00000	0.00000	1.65710	0.00000	0.00000	3.74122
29116	0.00000	0.00000	1.63426	0.00000	0.00000	3.75085
29117	0.00000	0.00000	1.61154	0.00000	0.00000	3.76064
29118	0.00000	0.00000	1.58895	0.00000	0.00000	3.77058
29119	0.00000	0.00000	1.56649	0.00000	0.00000	3.78067
29120	0.00000	0.00000	1.54412	0.00000	0.00000	3.79093
29121	0.00000	0.00000	1.52193	0.00000	0.00000	3.80131
29122	0.00000	0.00000	1.49992	0.00000	0.00000	3.81182
29123	0.00000	0.00000	1.47797	0.00000	0.00000	3.82250
29124	0.00000	0.00000	1.45621	0.00000	0.00000	3.83330
29125	0.00000	0.00000	1.43460	0.00000	0.00000	3.84423
29126	0.00000	0.00000	1.41315	0.00000	0.00000	3.85530
29127	0.00000	0.00000	1.39184	0.00000	0.00000	3.86649
29128	0.00000	0.00000	1.37066	0.00000	0.00000	3.87783
29129	0.00000	0.00000	1.34973	0.00000	0.00000	3.88923
29130	0.00000	0.00000	1.32891	0.00000	0.00000	3.90078
29131	0.00000	0.00000	1.30822	0.00000	0.00000	3.91247
29132	0.00000	0.00000	1.28774	0.00000	0.00000	3.92423
29133	0.00000	0.00000	1.26744	0.00000	0.00000	3.93610
29134	0.00000	0.00000	1.24732	0.00000	0.00000	3.94807
29135	0.00000	0.00000	1.22738	0.00000	0.00000	3.96014
29136	0.00000	0.00000	1.20757	0.00000	0.00000	3.97232
29137	0.00000	0.00000	1.18804	0.00000	0.00000	3.98453
29138	0.00000	0.00000	1.16865	0.00000	0.00000	3.99686
29139	0.00000	0.00000	1.14941	0.00000	0.00000	4.00928
29140	0.00000	0.00000	1.13041	0.00000	0.00000	4.02175
29141	0.00000	0.00000	1.11161	0.00000	0.00000	4.03429
29142	0.00000	0.00000	1.09305	0.00000	0.00000	4.04686
29143	0.00000	0.00000	1.07461	0.00000	0.00000	4.05954
29144	0.00000	0.00000	1.05638	0.00000	0.00000	4.07227
29145	0.00000	0.00000	1.03845	0.00000	0.00000	4.08500
29146	0.00000	0.00000	1.02068	0.00000	0.00000	4.09779
29147	0.00000	0.00000	1.00313	0.00000	0.00000	4.11062
29148	0.00000	0.00000	0.98576	0.00000	0.00000	4.12351
29149	0.00000	0.00000	0.96865	0.00000	0.00000	4.13639
29150	0.00000	0.00000	0.95180	0.00000	0.00000	4.14927
29151	0.00000	0.00000	0.93510	0.00000	0.00000	4.16222
29152	0.00000	0.00000	0.91868	0.00000	0.00000	4.17515
29153	0.00000	0.00000	0.90248	0.00000	0.00000	4.18808
29154	0.00000	0.00000	0.88652	0.00000	0.00000	4.20102
29155	0.00000	0.00000	0.87079	0.00000	0.00000	4.21395
29156	0.00000	0.00000	0.85527	0.00000	0.00000	4.22689
29157	0.00000	0.00000	0.84003	0.00000	0.00000	4.23979
29158	0.00000	0.00000	0.82505	0.00000	0.00000	4.25264
29159	0.00000	0.00000	0.81026	0.00000	0.00000	4.26552
29160	0.00000	0.00000	0.79575	0.00000	0.00000	4.27834
29161	0.00000	0.00000	0.78148	0.00000	0.00000	4.29112
29162	0.00000	0.00000	0.76746	0.00000	0.00000	4.30386
29163	0.00000	0.00000	0.75369	0.00000	0.00000	4.31655
29164	0.00000	0.00000	0.74015	0.00000	0.00000	4.32922
29165	0.00000	0.00000	0.72691	0.00000	0.00000	4.34176
29166	0.00000	0.00000	0.71389	0.00000	0.00000	4.35427
29167	0.00000	0.00000	0.70109	0.00000	0.00000	4.36672
29168	0.00000	0.00000	0.68856	0.00000	0.00000	4.37907
29169	0.00000	0.00000	0.67629	0.00000	0.00000	4.39133
29170	0.00000	0.00000	0.66427	0.00000	0.00000	4.40349
29171	0.00000	0.00000	0.65249	0.00000	0.00000	4.41556
29172	0.00000	0.00000	0.64094	0.00000	0.00000	4.42754
29173	0.00000	0.00000	0.62967	0.00000	0.00000	4.43935
29174	0.00000	0.00000	0.61862	0.00000	0.00000	4.45107
29175	0.00000	0.00000	0.60778	0.00000	0.00000	4.46268
29176	0.00000	0.00000	0.59721	0.00000	0.00000	4.47414
29177	0.00000	0.00000	0.58685	0.00000	0.00000	4.48545
29178	0.00000	0.00000	0.57675	0.00000	0.00000	4.49659
29179	0.00000	0.00000	0.56683	0.00000	0.00000	4.50763
29180	0.00000	0.00000	0.55713	0.00000	0.00000	4.51850
29181	0.00000	0.00000	0.54769	0.00000	0.00000	4.52916
29182	0.00000	0.00000	0.53843	0.00000	0.00000	4.53966
29183	0.00000	0.00000	0.52939	0.00000	0.00000	4.54998
29184	0.00000	0.00000	0.52052	0.00000	0.00000	4.56013
29185	0.00000	0.00000	0.51187	0.00000	0.00000	4.57007
29186	0.00000	0.00000	0.50343	0.00000	0.00000	4.57977
29187	0.00000	0.00000	0.49514	0.00000	0.00000	4.58929
29188	0.00000	0.00000	0.48704	0.00000	0.00000	4.59858
29189	0.00000	0.00000	0.47913	0.00000	0.00000	4.60764
29190	0.00000	0.00000	0.47138	0.00000	0.00000	4.61645
29191	0.00000	0.00000	0.46379	0.00000	0.00000	4.62503
29192	0.00000	0.00000	0.45635	0.00000	0.00000	4.63337
29193	0.00000	0.00000	0.44907	0.00000	0.00000	4.64143
29194	0.00000	0.00000	0.44194	0.00000	0.00000	4.64920
29195	0.00000	0.00000	0.43493	0.00000	0.00000	4.65674
29196	0.00000	0.00000	0.42805	0.00000	0.00000	4.66397
29197	0.00000	0.00000	0.42130	0.00000	0.00000	4.67092
29198	0.00000	0.00000	0.41467	0.00000	0.00000	4.67757
29199	0.00000	0.00000	0.40814	0.00000	0.00000	4.68391
29200	0.00000	0.00000	0.40170	0.00000	0.00000	4.68995
29201	0.00000	0.00000	0.39538	0.00000	0.00000	4.69565
29202	0.00000	0.00000	0.38914	0.00000	0.00000	4.70104
29203	0.00000	0.00000	0.38297	0.00000	0.00000	4.70611
29204	0.00000	0.00000	0.37689	0.00000	0.00000	4.71082
29205	0.00000	0.00000	0.37088	0.00000	0.00000	4.71519
29206	0.00000	0.00000	0.36493	0.00000	0.00000	4.71921
29207	0.00000	0.00000	0.35904	0.00000	0.00000	4.72287
29208	0.00000	0.00000	0.35319	0.00000	0.00000	4.72617
29209	0.00000	0.00000	0.34742	0.00000	0.00000	4.72908
29210	0.00000	0.00000	0.34168	0.00000	0.00000	4.73163
29211	0.00000	0.00000	0.33596	0.00000	0.00000	4.73380
29212	0.00000	0.00000	0.33029	0.00000	0.00000	4.73558
29213	0.00000	0.00000	0.32466	0.00000	0.00000	4.73697
29214	0.00000	0.00000	0.31907	0.00000	0.00000	4.73796
29215	0.00000	0.00000	0.31347	0.00000	0.00000	4.73855
29216	0.00000	0.00000	0.30789	0.00000	0.00000	4.73873
29217	0.00000	0.00000	0.30236	0.00000	0.00000	4.73850
29218	0.00000	0.00000	0.29682	0.00000	0.00000	4.73787
29219	0.00000	0.00000	0.29130	0.00000	0.00000	4.73682
29220	0.00000	0.00000	0.28577	0.00000	0.00000	4.73536
29221	0.00000	0.00000	0.28026	0.00000	0.00000	4.73349
29222	0.00000	0.00000	0.27476	0.00000	0.00000	4.73121
29223	0.00000	0.00000	0.26924	0.00000	0.00000	4.72851
29224	0.00000	0.00000	0.26373	0.00000	0.00000	4.72540
29225	0.00000	0.00000	0.25822	0.00000	0.00000	4.72188
29226	0.00000	0.00000	0.25269	0.00000	0.00000	4.71795
29227	0.00000	0.00000	0.24717	0.00000	0.00000	4.71361
29228	0.00000	0.00000	0.24162	0.00000	0.00000	4.70886
29229	0.00000	0.00000	0.23609	0.00000	0.00000	4.70373
29230	0.00000	0.00000	0.23056	0.00000	0.00000	4.69820
29231	0.00000	0.00000	0.22500	0.00000	0.00000	4.69226
29232	0.00000	0.00000	0.21946	0.00000	0.00000	4.68595
29233	0.00000	0.00000	0.21391	0.00000	0.00000	4.67925
29234	0.00000	0.00000	0.20836	0.00000	0.00000	4.67217
29235	0.00000	0.00000	0.20281	0.00000	0.00000	4.66472
29236	0.00000	0.00000	0.19725	0.00000	0.00000	4.65689
29237	0.00000	0.00000	0.19173	0.00000	0.00000	4.64874
29238	0.00000	0.00000	0.18620	0.00000	0.00000	4.64022
29239	0.00000	0.00000	0.18067	0.00000	0.00000	4.63134
29240	0.00000	0.00000	0.17516	0.00000	0.00000	4.62215
29241	0.00000	0.00000	0.16968	0.00000	0.00000	4.61263
29242	0.00000	0.00000	0.16421	0.00000	0.00000	4.60280
29243	0.00000	0.00000	0.15877	0.00000	0.00000	4.59266
29244	0.00000	0.00000	0.15335	0.00000	0.00000	4.58220
29245	0.00000	0.00000	0.14797	0.00000	0.00000	4.57149
29246	0.00000	0.00000	0.14262	0.00000	0.00000	4.56049
29247	0.00000	0.00000	0.13728	0.00000	0.00000	4.54919
29248	0.00000	0.00000	0.13199	0.00000	0.00000	4.53765
29249	0.00000	0.00000	0.12674	0.00000	0.00000	4.52587
29250	0.00000	0.00000	0.12153	0.00000	0.00000	4.51388
29251	0.00000	0.00000	0.11635	0.00000	0.00000	4.50160
29252	0.00000	0.00000	0.11121	0.00000	0.00000	4.48911
29253	0.00000	0.00000	0.10613	0.00000	0.00000	4.47646
29254	0.00000	0.00000	0.10109	0.00000	0.00000	4.46358
29255	0.00000	0.00000	0.09610	0.00000	0.00000	4.45052
29256	0.00000	0.00000	0.09114	0.00000	0.00000	4.43725
29257	0.00000	0.00000	0.08624	0.00000	0.00000	4.42384
29258	0.00000	0.00000	0.08141	0.00000	0.00000	4.41030
29259	0.00000	0.00000	0.07660	0.00000	0.00000	4.39654
29260	0.00000	0.00000	0.07186	0.00000	0.00000	4.38268
29261	0.00000	0.00000	0.06717	0.00000	0.00000	4.36869
29262	0.00000	0.00000	0.06253	0.00000	0.00000	4.35458
29263	0.00000	0.00000	0.05794	0.00000	0.00000	4.34036
29264	0.00000	0.00000	0.05340	0.00000	0.00000	4.32601
29265	0.00000	0.00000	0.04892	0.00000	0.00000	4.31160
29266	0.00000	0.00000	0.04451	0.00000	0.00000	4.29714
29267	0.00000	0.00000	0.04012	0.00000	0.00000	4.28255
29268	0.00000	0.00000	0.03581	0.00000	0.00000	4.26793
29269	0.00000	0.00000	0.03154	0.00000	0.00000	4.25326
29270	0.00000	0.00000	0.02733	0.00000	0.00000	4.23854
29271	0.00000	0.00000	0.02318	0.00000	0.00000	4.22379
29272	0.00000	0.00000	0.01906	0.00000	0.00000	4.20899
29273	0.00000	0.00000	0.01501	0.00000	0.00000	4.19423
29274	0.00000	0.00000	0.01100	0.00000	0.00000	4.17943
29275	0.00000	0.00000	0.00702	0.00000	0.00000	4.16460
29276	0.00000	0.00000	0.00310	0.00000	0.00000	4.14980
29277	0.00000	0.00000	-0.00078	0.00000	0.00000	4.13502
29278	0.00000	0.00000	-0.00463	0.00000	0.00000	4.12026
29279	0.00000	0.00000	-0.00843	0.00000	0.00000	4.10553
29280	0.00000	0.00000	-0.01221	0.00000	0.00000	4.09080
29281	0.00000	0.00000	-0.01594	0.00000	0.00000	4.07617
29282	0.00000	0.00000	-0.01966	0.00000	0.00000	4.06154
29283	0.00000	0.00000	-0.02336	0.00000	0.00000	4.04694
29284	0.00000	0.00000	-0.02703	0.00000	0.00000	4.03241
29285	0.00000	0.00000	-0.03069	0.00000	0.00000	4.01793
29286	0.00000	0.00000	-0.03433	0.00000	0.00000	4.00355
29287	0.00000	0.00000	-0.03797	0.00000	0.00000	3.98916
29288	0.00000	0.00000	-0.04161	0.00000	0.00000	3.97484
29289	0.00000	0.00000	-0.04524	0.00000	0.00000	3.96065
29290	0.00000	0.00000	-0.04888	0.00000	0.00000	3.94649
29291	0.00000	0.00000	-0.05253	0.00000	0.00000	3.93241
29292	0.00000	0.00000	-0.05620	0.00000	0.00000	3.91837
29293	0.00000	0.00000	-0.05989	0.00000	0.00000	3.90444
29294	0.00000	0.00000	-0.06358	0.00000	0.00000	3.89062
29295	0.00000	0.00000	-0.06732	0.00000	0.00000	3.87682
29296	0.00000	0.00000	-0.07108	0.00000	0.00000	3.86313
29297	0.00000	0.00000	-0.07488	0.00000	0.00000	3.84953
29298	0.00000	0.00000	-0.07872	0.00000	0.00000	3.83602
29299	0.00000	0.00000	-0.08260	0.00000	0.00000	3.82260
29300	0.00000	0.00000	-0.08653	0.00000	0.00000	3.80923
29301	0.00000	0.00000	-0.09050	0.00000	0.00000	3.79599
29302	0.00000	0.00000	-0.09451	0.00000	0.00000	3.78287
29303	0.00000	0.00000	-0.09859	0.00000	0.00000	3.76978
29304	0.00000	0.00000	-0.10271	0.00000	0.00000	3.75682
29305	0.00000	0.00000	-0.10690	0.00000	0.00000	3.74395
29306	0.00000	0.00000	-0.11115	0.00000	0.00000	3.73117
29307	0.00000	0.00000	-0.11546	0.00000	0.00000	3.71849
29308	0.00000	0.00000	-0.11984	0.00000	0.00000	3.70588
29309	0.00000	0.00000	-0.12427	0.00000	0.00000	3.69342
29310	0.00000	0.00000	-0.12878	0.00000	0.00000	3.68103
29311	0.00000	0.00000	-0.13337	0.00000	0.00000	3.66870
29312	0.00000	0.00000	-0.13802	0.00000	0.00000	3.65650
29313	0.00000	0.00000	-0.14274	0.00000	0.00000	3.64440
29314	0.00000	0.00000	-0.14754	0.00000	0.00000	3.63240
29315	0.00000	0.00000	-0.15241	0.00000	0.00000	3.62049
29316	0.00000	0.00000	-0.15737	0.00000	0.00000	3.60865
29317	0.00000	0.00000	-0.16239	0.00000	0.00000	3.59697
29318	0.00000	0.00000	-0.16749	0.00000	0.00000	3.58535
29319	0.00000	0.00000	-0.17267	0.00000	0.00000	3.57382
29320	0.00000	0.00000	-0.17792	0.00000	0.00000	3.56240
29321	0.00000	0.00000	-0.18324	0.00000	0.00000	3.55109
29322	0.00000	0.00000	-0.18862	0.00000	0.00000	3.53991
29323	0.00000	0.00000	-0.19410	0.00000	0.00000	3.52878
29324	0.00000	0.00000	-0.19965	0.00000	0.00000	3.51775
29325	0.00000	0.00000	-0.20524	0.00000	0.00000	3.50687
29326	0.00000	0.00000	-0.21091	0.00000	0.00000	3.49608
29327	0.00000	0.00000	-0.21664	0.00000	0.00000	3.48539
29328	0.00000	0.00000	-0.22245	0.00000	0.00000	3.47479
29329	0.00000	0.00000	-0.22831	0.00000	0.00000	3.46432
29330	0.00000	0.00000	-0.23421	0.00000	0.00000	3.45398
29331	0.00000	0.00000	-0.24019	0.00000	0.00000	3.44371
29332	0.00000	0.00000	-0.24621	0.00000	0.00000	3.43356
29333	0.00000	0.00000	-0.25228	0.00000	0.00000	3.42354
29334	0.00000	0.00000	-0.25839	0.00000	0.00000	3.41362
29335	0.00000	0.00000	-0.26455	0.00000	0.00000	3.40382
29336	0.00000	0.00000	-0.27077	0.00000	0.00000	3.39412
29337	0.00000	0.00000	-0.27701	0.00000	0.00000	3.38455
29338	0.00000	0.00000	-0.28328	0.00000	0.00000	3.37512
29339	0.00000	0.00000	-0.28961	0.00000	0.00000	3.36576
29340	0.00000	0.00000	-0.29596	0.00000	0.00000	3.35654
29341	0.00000	0.00000	-0.30233	0.00000	0.00000	3.34744
29342	0.00000	0.00000	-0.30874	0.00000	0.00000	3.33846
29343	0.00000	0.00000	-0.31517	0.00000	0.00000	3.32959
29344	0.00000	0.00000	-0.32163	0.00000	0.00000	3.32084
29345	0.00000	0.00000	-0.32808	0.00000	0.00000	3.31224
29346	0.00000	0.00000	-0.33457	0.00000	0.00000	3.30376
29347	0.00000	0.00000	-0.34107	0.00000	0.00000	3.29538
29348	0.00000	0.00000	-0.34757	0.00000	0.00000	3.28716
29349	0.00000	0.00000	-0.35408	0.00000	0.00000	3.27906
29350	0.00000	0.00000	-0.36059	0.00000	0.00000	3.27111
29351	0.00000	0.00000	-0.36710	0.00000	0.00000	3.26329
29352	0.00000	0.00000	-0.37362	0.00000	0.00000	3.25559
29353	0.00000	0.00000	-0.38010	0.00000	0.00000	3.24807
29354	0.00000	0.00000	-0.38659	0.00000	0.00000	3.24067
29355	0.00000	0.00000	-0.39309	0.00000	0.00000	3.23341
29356	0.00000	0.00000	-0.39956	0.00000	0.00000	3.22631
29357	0.00000	0.00000	-0.40601	0.00000	0.00000	3.21935
29358	0.00000	0.00000	-0.41243	0.00000	0.00000	3.21257
29359	0.00000	0.00000	-0.41886	0.00000	0.00000	3.20591
29360	0.00000	0.00000	-0.42527	0.00000	0.00000	3.19941
29361	0.00000	0.00000	-0.43162	0.00000	0.00000	3.19310
29362	0.00000	0.00000	-0.43796	0.00000	0.00000	3.18693
29363	0.00000	0.00000	-0.44428	0.00000	0.00000	3.18093
29364	0.00000	0.00000	-0.45057	0.00000	0.00000	3.17508
29365	0.00000	0.00000	-0.45683	0.00000	0.00000	3.16940
29366	0.00000	0.00000	-0.46303	0.00000	0.00000	3.16391
29367	0.00000	0.00000	-0.46922	0.00000	0.00000	3.15857
29368	0.00000	0.00000	-0.47537	0.00000	0.00000	3.15341
29369	0.00000	0.00000	-0.48147	0.00000	0.00000	3.14842
29370	0.00000	0.00000	-0.48753	0.00000	0.00000	3.14361
29371	0.00000	0.00000	-0.49354	0.00000	0.00000	3.13898
29372	0.00000	0.00000	-0.49952	0.00000	0.00000	3.13451
29373	0.00000	0.00000	-0.50544	0.00000	0.00000	3.13023
29374	0.00000	0.00000	-0.51129	0.00000	0.00000	3.12613
29375	0.00000	0.00000	-0.51711	0.00000	0.00000	3.12220
29376	0.00000	0.00000	-0.52286	0.00000	0.00000	3.11845
29377	0.00000	0.00000	-0.52855	0.00000	0.00000	3.11489
29378	0.00000	0.00000	-0.53417	0.00000	0.00000	3.11150
29379	0.00000	0.00000	-0.53973	0.00000	0.00000	3.10830
29380	0.00000	0.00000	-0.54524	0.00000	0.00000	3.10527
29381	0.00000	0.00000	-0.55065	0.00000	0.00000	3.10243
29382	0.00000	0.00000	-0.55600	0.00000	0.00000	3.09976
29383	0.00000	0.00000	-0.56129	0.00000	0.00000	3.09727
29384	0.00000	0.00000	-0.56649	0.00000	0.00000	3.09495
29385	0.00000	0.00000	-0.57162	0.00000	0.00000	3.09282
29386	0.00000	0.00000	-0.57667	0.00000	0.00000	3.09086
29387	0.00000	0.00000	-0.58163	0.00000	0.00000	3.08908
29388	0.00000	0.00000	-0.58652	0.00000	0.00000	3.08747
29389	0.00000	0.00000	-0.59131	0.00000	0.00000	3.08603
29390	0.00000	0.00000	-0.59602	0.00000	0.00000	3.08476
29391	0.00000	0.00000	-0.60065	0.00000	0.00000	3.08364
29392	0.00000	0.00000	-0.60518	0.00000	0.00000	3.08270
29393	0.00000	0.00000	-0.60962	0.00000	0.00000	3.08191
29394	0.00000	0.00000	-0.61396	0.00000	0.00000	3.08127
29395	0.00000	0.00000	-0.61822	0.00000	0.00000	3.08079
29396	0.00000	0.00000	-0.62238	0.00000	0.00000	3.08045
29397	0.00000	0.00000	-0.62643	0.00000	0.00000	3.08026
29398	0.00000	0.00000	-0.63039	0.00000	0.00000	3.08020
29399	0.00000	0.00000	-0.63425	0.00000	0.00000	3.08028
29400	0.00000	0.00000	-0.63803	0.00000	0.00000	3.08047
29401	0.00000	0.00000	-0.64170	0.00000	0.00000	3.08079
29402	0.00000	0.00000	-0.64526	0.00000	0.00000	3.08121
29403	0.00000	0.00000	-0.64874	0.00000	0.00000	3.08175
29404	0.00000	0.00000	-0.65211	0.00000	0.00000	3.08238
29405	0.00000	0.00000	-0.65539	0.00000	0.00000	3.08310
29406	0.00000	0.00000	-0.65856	0.00000	0.00000	3.08390
29407	0.00000	0.00000	-0.66164	0.00000	0.00000	3.08477
29408	0.00000	0.00000	-0.66463	0.00000	0.00000	3.08571
29409	0.00000	0.00000	-0.66752	0.00000	0.00000	3.08670
29410	0.00000	0.00000	-0.67030	0.00000	0.00000	3.08773
29411	0.00000	0.00000	-0.67300	0.00000	0.00000	3.08879
29412	0.00000	0.00000	-0.67560	0.00000	0.00000	3.08987
29413	0.00000	0.00000	-0.67810	0.00000	0.00000	3.09096
29414	0.00000	0.00000	-0.68051	0.00000	0.00000	3.09206
29415	0.00000	0.00000	-0.68282	0.00000	0.00000	3.09314
29416	0.00000	0.00000	-0.68504	0.00000	0.00000	3.09421
29417	0.00000	0.00000	-0.68717	0.00000	0.00000	3.09524
29418	0.00000	0.00000	-0.68920	0.00000	0.00000	3.09623
29419	0.00000	0.00000	-0.69114	0.00000	0.00000	3.09717
29420	0.00000	0.00000	-0.69299	0.00000	0.00000	3.09804
29421	0.00000	0.00000	-0.69474	0.00000	0.00000	3.09884
29422	0.00000	0.00000	-0.69640	0.00000	0.00000	3.09956
29423	0.00000	0.00000	-0.69797	0.00000	0.00000	3.10017
29424	0.00000	0.00000	-0.69945	0.00000	0.00000	3.10069
29425	0.00000	0.00000	-0.70083	0.00000	0.00000	3.10107
29426	0.00000	0.00000	-0.70213	0.00000	0.00000	3.10133
29427	0.00000	0.00000	-0.70335	0.00000	0.00000	3.10145
29428	0.00000	0.00000	-0.70448	0.00000	0.00000	3.10140
29429	0.00000	0.00000	-0.70553	0.00000	0.00000	3.10119
29430	0.00000	0.00000	-0.70649	0.00000	0.00000	3.10080
29431	0.00000	0.00000	-0.70738	0.00000	0.00000	3.10021
29432	0.00000	0.00000	-0.70819	0.00000	0.00000	3.09942
29433	0.00000	0.00000	-0.70893	0.00000	0.00000	3.09841
29434	0.00000	0.00000	-0.70959	0.00000	0.00000	3.09718
29435	0.00000	0.00000	-0.71018	0.00000	0.00000	3.09570
29436	0.00000	0.00000	-0.71071	0.00000	0.00000	3.09397
29437	0.00000	0.00000	-0.71117	0.00000	0.00000	3.09198
29438	0.00000	0.00000	-0.71157	0.00000	0.00000	3.08972
29439	0.00000	0.00000	-0.71191	0.00000	0.00000	3.08716
29440	0.00000	0.00000	-0.71219	0.00000	0.00000	3.08432
29441	0.00000	0.00000	-0.71242	0.00000	0.00000	3.08116
29442	0.00000	0.00000	-0.71261	0.00000	0.00000	3.07769
29443	0.00000	0.00000	-0.71274	0.00000	0.00000	3.07389
29444	0.00000	0.00000	-0.71283	0.00000	0.00000	3.06973
29445	0.00000	0.00000	-0.71288	0.00000	0.00000	3.06524
29446	0.00000	0.00000	-0.71289	0.00000	0.00000	3.06040
29447	0.00000	0.00000	-0.71287	0.00000	0.00000	3.05517
29448	0.00000	0.00000	-0.71282	0.00000	0.00000	3.04957
29449	0.00000	0.00000	-0.71274	0.00000	0.00000	3.04357
29450	0.00000	0.00000	-0.71264	0.00000	0.00000	3.03718
29451	0.00000	0.00000	-0.71252	0.00000	0.00000	3.03038
29452	0.00000	0.00000	-0.71238	0.00000	0.00000	3.02315
29453	0.00000	0.00000	-0.71222	0.00000	0.00000	3.01552
29454	0.00000	0.00000	-0.71206	0.00000	0.00000	3.00744
29455	0.00000	0.00000	-0.71188	0.00000	0.00000	2.99890
29456	0.00000	0.00000	-0.71169	0.00000	0.00000	2.98992
29457	0.00000	0.00000	-0.71151	0.00000	0.00000	2.98048
29458	0.00000	0.00000	-0.71132	0.00000	0.00000	2.97057
29459	0.00000	0.00000	-0.71112	0.00000	0.00000	2.96019
29460	0.00000	0.00000	-0.71093	0.00000	0.00000	2.94930
29461	0.00000	0.00000	-0.71074	0.00000	0.00000	2.93797
29462	0.00000	0.00000	-0.71055	0.00000	0.00000	2.92613
29463	0.00000	0.00000	-0.71036	0.00000	0.00000	2.91377
29464	0.00000	0.00000	-0.71017	0.00000	0.00000	2.90093
29465	0.00000	0.00000	-0.70997	0.00000	0.00000	2.88760
29466	0.00000	0.00000	-0.70978	0.00000	0.00000	2.87379
29467	0.00000	0.00000	-0.70958	0.00000	0.00000	2.85941
29468	0.00000	0.00000	-0.70938	0.00000	0.00000	2.84452
29469	0.00000	0.00000	-0.70917	0.00000	0.00000	2.82919
29470	0.00000	0.00000	-0.70896	0.00000	0.00000	2.81331
29471	0.00000	0.00000	-0.70874	0.00000	0.00000	2.79692
29472	0.00000	0.00000	-0.70851	0.00000	0.00000	2.77998
29473	0.00000	0.00000	-0.70826	0.00000	0.00000	2.76257
29474	0.00000	0.00000	-0.70800	0.00000	0.00000	2.74470
29475	0.00000	0.00000	-0.70772	0.00000	0.00000	2.72623
29476	0.00000	0.00000	-0.70743	0.00000	0.00000	2.70730
29477	0.00000	0.00000	-0.70711	0.00000	0.00000	2.68787
29478	0.00000	0.00000	-0.70677	0.00000	0.00000	2.66793
29479	0.00000	0.00000	-0.70640	0.00000	0.00000	2.64750
29480	0.00000	0.00000	-0.70600	0.00000	0.00000	2.62653
29481	0.00000	0.00000	-0.70557	0.00000	0.00000	2.60513
29482	0.00000	0.00000	-0.70511	0.00000	0.00000	2.58329
29483	0.00000	0.00000	-0.70460	0.00000	0.00000	2.56089
29484	0.00000	0.00000	-0.70407	0.00000	0.00000	2.53806
29485	0.00000	0.00000	-0.70349	0.00000	0.00000	2.51478
29486	0.00000	0.00000	-0.70286	0.00000	0.00000	2.49104
29487	0.00000	0.00000	-0.70219	0.00000	0.00000	2.46685
29488	0.00000	0.00000	-0.70148	0.00000	0.00000	2.44218
29489	0.00000	0.00000	-0.70072	0.00000	0.00000	2.41719
29490	0.00000	0.00000	-0.69990	0.00000	0.00000	2.39174
29491	0.00000	0.00000	-0.69903	0.00000	0.00000	2.36583
29492	0.00000	0.00000	-0.69811	0.00000	0.00000	2.33958
29493	0.00000	0.00000	-0.69714	0.00000	0.00000	2.31296
29494	0.00000	0.00000	-0.69610	0.00000	0.00000	2.28598
29495	0.00000	0.00000	-0.69501	0.00000	0.00000	2.25864
29496	0.00000	0.00000	-0.69386	0.00000	0.00000	2.23089
29497	0.00000	0.00000	-0.69266	0.00000	0.00000	2.20294
29498	0.00000	0.00000	-0.69139	0.00000	0.00000	2.17461
29499	0.00000	0.00000	-0.69006	0.00000	0.00000	2.14591
29500	0.00000	0.00000	-0.68867	0.00000	0.00000	2.11698
29501	0.00000	0.00000	-0.68722	0.00000	0.00000	2.08777
29502	0.00000	0.00000	-0.68571	0.00000	0.00000	2.05836
29503	0.00000	0.00000	-0.68414	0.00000	0.00000	2.02856
29504	0.00000	0.00000	-0.68251	0.00000	0.00000	1.99852
29505	0.00000	0.00000	-0.68082	0.00000	0.00000	1.96838
29506	0.00000	0.00000	-0.67907	0.00000	0.00000	1.93796
29507	0.00000	0.00000	-0.67727	0.00000	0.00000	1.90735
29508	0.00000	0.00000	-0.67540	0.00000	0.00000	1.87648
29509	0.00000	0.00000	-0.67349	0.00000	0.00000	1.84551
