	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d
2845	0.15561	0.04811	0.20430	-0.01672	0.59645	0.00879
2846	0.14847	0.04538	0.20221	-0.01738	0.59648	0.00842
2847	0.14122	0.04252	0.19972	-0.01798	0.59661	0.00798
2848	0.13398	0.03966	0.19714	-0.01870	0.59688	0.00745
2849	0.12679	0.03706	0.19469	-0.01947	0.59711	0.00693
2850	0.11965	0.03490	0.19227	-0.02003	0.59717	0.00659
2851	0.11256	0.03317	0.18959	-0.02029	0.59719	0.00648
2852	0.10558	0.03177	0.18642	-0.02050	0.59735	0.00643
2853	0.09886	0.03058	0.18280	-0.02088	0.59760	0.00629
2854	0.09247	0.02947	0.17892	-0.02130	0.59772	0.00607
2855	0.08633	0.02841	0.17501	-0.02163	0.59767	0.00584
2856	0.08039	0.02745	0.17121	-0.02191	0.59764	0.00563
2857	0.07472	0.02667	0.16754	-0.02212	0.59777	0.00541
2858	0.06939	0.02604	0.16394	-0.02209	0.59792	0.00519
2859	0.06429	0.02548	0.16013	-0.02188	0.59798	0.00493
2860	0.05922	0.02499	0.15589	-0.02187	0.59796	0.00462
2861	0.05408	0.02480	0.15128	-0.02222	0.59789	0.00422
2862	0.04901	0.02512	0.14659	-0.02271	0.59778	0.00378
2863	0.04424	0.02587	0.14205	-0.02297	0.59765	0.00343
2864	0.03983	0.02670	0.13772	-0.02281	0.59757	0.00320
2865	0.03561	0.02739	0.13360	-0.02239	0.59760	0.00306
2866	0.03146	0.02789	0.12979	-0.02207	0.59773	0.00300
2867	0.02746	0.02825	0.12635	-0.02189	0.59779	0.00309
2868	0.02370	0.02840	0.12321	-0.02166	0.59771	0.00330
2869	0.02020	0.02826	0.12011	-0.02142	0.59766	0.00346
2870	0.01696	0.02779	0.11683	-0.02141	0.59781	0.00343
2871	0.01397	0.02709	0.11334	-0.02163	0.59814	0.00328
2872	0.01124	0.02628	0.10979	-0.02170	0.59846	0.00316
2873	0.00876	0.02541	0.10634	-0.02142	0.59860	0.00307
2874	0.00656	0.02451	0.10298	-0.02099	0.59854	0.00297
2875	0.00466	0.02355	0.09961	-0.02075	0.59837	0.00287
2876	0.00310	0.02249	0.09623	-0.02072	0.59818	0.00286
2877	0.00186	0.02128	0.09297	-0.02063	0.59799	0.00297
2878	0.00090	0.01989	0.08991	-0.02042	0.59777	0.00314
2879	0.00010	0.01838	0.08700	-0.02028	0.59753	0.00332
2880	-0.00062	0.01687	0.08417	-0.02036	0.59733	0.00349
2881	-0.00128	0.01543	0.08133	-0.02048	0.59727	0.00360
2882	-0.00173	0.01398	0.07847	-0.02036	0.59731	0.00359
2883	-0.00194	0.01246	0.07561	-0.01992	0.59726	0.00345
2884	-0.00205	0.01101	0.07285	-0.01939	0.59701	0.00323
2885	-0.00227	0.00974	0.07023	-0.01909	0.59674	0.00300
2886	-0.00257	0.00860	0.06768	-0.01923	0.59674	0.00282
2887	-0.00285	0.00751	0.06505	-0.01968	0.59705	0.00278
2888	-0.00306	0.00648	0.06232	-0.02018	0.59745	0.00283
2889	-0.00329	0.00558	0.05957	-0.02041	0.59780	0.00278
2890	-0.00360	0.00485	0.05679	-0.02011	0.59804	0.00251
2891	-0.00396	0.00427	0.05383	-0.01932	0.59815	0.00213
2892	-0.00440	0.00386	0.05071	-0.01851	0.59814	0.00188
2893	-0.00499	0.00372	0.04764	-0.01808	0.59813	0.00188
2894	-0.00579	0.00385	0.04487	-0.01796	0.59819	0.00208
2895	-0.00674	0.00407	0.04247	-0.01789	0.59830	0.00222
2896	-0.00767	0.00419	0.04032	-0.01777	0.59836	0.00204
2897	-0.00840	0.00414	0.03826	-0.01760	0.59828	0.00162
2898	-0.00886	0.00400	0.03626	-0.01744	0.59810	0.00129
2899	-0.00918	0.00386	0.03429	-0.01732	0.59791	0.00127
2900	-0.00952	0.00380	0.03228	-0.01721	0.59777	0.00147
2901	-0.00991	0.00381	0.03017	-0.01702	0.59769	0.00168
2902	-0.01020	0.00382	0.02803	-0.01685	0.59764	0.00180
2903	-0.01021	0.00373	0.02604	-0.01685	0.59757	0.00185
2904	-0.00992	0.00345	0.02441	-0.01707	0.59744	0.00191
2905	-0.00944	0.00292	0.02316	-0.01726	0.59725	0.00210
2906	-0.00886	0.00211	0.02205	-0.01708	0.59697	0.00247
2907	-0.00819	0.00112	0.02087	-0.01649	0.59659	0.00299
2908	-0.00747	0.00010	0.01973	-0.01578	0.59618	0.00356
2909	-0.00688	-0.00083	0.01885	-0.01534	0.59590	0.00410
2910	-0.00657	-0.00159	0.01827	-0.01528	0.59590	0.00465
2911	-0.00651	-0.00210	0.01785	-0.01540	0.59611	0.00536
2912	-0.00655	-0.00238	0.01755	-0.01538	0.59630	0.00629
2913	-0.00655	-0.00248	0.01744	-0.01526	0.59631	0.00745
2914	-0.00653	-0.00248	0.01753	-0.01522	0.59611	0.00885
2915	-0.00657	-0.00248	0.01781	-0.01516	0.59576	0.01047
2916	-0.00666	-0.00252	0.01820	-0.01482	0.59540	0.01216
2917	-0.00668	-0.00260	0.01855	-0.01411	0.59507	0.01372
2918	-0.00656	-0.00271	0.01871	-0.01325	0.59473	0.01522
2919	-0.00635	-0.00278	0.01862	-0.01251	0.59425	0.01685
2920	-0.00619	-0.00278	0.01835	-0.01193	0.59352	0.01859
2921	-0.00619	-0.00273	0.01802	-0.01144	0.59252	0.02012
2922	-0.00632	-0.00266	0.01774	-0.01111	0.59126	0.02127
2923	-0.00648	-0.00262	0.01752	-0.01090	0.58967	0.02216
2924	-0.00656	-0.00274	0.01734	-0.01061	0.58757	0.02287
2925	-0.00648	-0.00309	0.01706	-0.01022	0.58492	0.02340
2926	-0.00625	-0.00348	0.01661	-0.00996	0.58185	0.02370
2927	-0.00600	-0.00367	0.01607	-0.00993	0.57853	0.02378
2928	-0.00589	-0.00366	0.01561	-0.00986	0.57491	0.02375
2929	-0.00593	-0.00365	0.01533	-0.00951	0.57089	0.02365
2930	-0.00598	-0.00379	0.01515	-0.00902	0.56656	0.02348
2931	-0.00598	-0.00403	0.01498	-0.00870	0.56208	0.02322
2932	-0.00599	-0.00418	0.01478	-0.00856	0.55761	0.02286
2933	-0.00606	-0.00414	0.01457	-0.00849	0.55323	0.02239
2934	-0.00618	-0.00402	0.01445	-0.00847	0.54895	0.02185
2935	-0.00631	-0.00391	0.01446	-0.00852	0.54469	0.02128
2936	-0.00637	-0.00386	0.01450	-0.00864	0.54042	0.02068
2937	-0.00623	-0.00383	0.01444	-0.00907	0.53623	0.02004
2938	-0.00586	-0.00384	0.01425	-0.01028	0.53228	0.01939
2939	-0.00543	-0.00402	0.01409	-0.01235	0.52856	0.01879
2940	-0.00512	-0.00442	0.01412	-0.01460	0.52487	0.01820
2941	-0.00496	-0.00486	0.01427	-0.01623	0.52100	0.01752
2942	-0.00484	-0.00514	0.01436	-0.01706	0.51691	0.01667
2943	-0.00471	-0.00526	0.01428	-0.01753	0.51283	0.01570
2944	-0.00464	-0.00534	0.01407	-0.01810	0.50908	0.01466
2945	-0.00468	-0.00539	0.01381	-0.01881	0.50589	0.01361
2946	-0.00483	-0.00534	0.01359	-0.01951	0.50332	0.01253
2947	-0.00503	-0.00518	0.01348	-0.01998	0.50133	0.01137
2948	-0.00520	-0.00494	0.01350	-0.02007	0.49989	0.01016
2949	-0.00530	-0.00471	0.01359	-0.01984	0.49912	0.00902
2950	-0.00524	-0.00459	0.01356	-0.01946	0.49908	0.00797
2951	-0.00506	-0.00462	0.01328	-0.01895	0.49963	0.00691
2952	-0.00488	-0.00481	0.01288	-0.01830	0.50046	0.00577
2953	-0.00483	-0.00507	0.01258	-0.01769	0.50123	0.00476
2954	-0.00488	-0.00531	0.01248	-0.01724	0.50176	0.00404
2955	-0.00491	-0.00544	0.01247	-0.01675	0.50196	0.00352
2956	-0.00483	-0.00552	0.01242	-0.01605	0.50182	0.00306
2957	-0.00469	-0.00568	0.01243	-0.01544	0.50150	0.00275
2958	-0.00458	-0.00590	0.01266	-0.01539	0.50132	0.00274
2959	-0.00463	-0.00604	0.01314	-0.01597	0.50158	0.00290
2960	-0.00485	-0.00595	0.01377	-0.01679	0.50224	0.00301
2961	-0.00507	-0.00573	0.01435	-0.01736	0.50289	0.00304
2962	-0.00509	-0.00553	0.01485	-0.01748	0.50307	0.00313
2963	-0.00498	-0.00533	0.01538	-0.01728	0.50273	0.00337
2964	-0.00501	-0.00506	0.01605	-0.01697	0.50222	0.00366
2965	-0.00528	-0.00469	0.01691	-0.01674	0.50186	0.00385
2966	-0.00565	-0.00431	0.01791	-0.01681	0.50177	0.00393
2967	-0.00596	-0.00395	0.01897	-0.01718	0.50188	0.00396
2968	-0.00622	-0.00364	0.02006	-0.01772	0.50205	0.00403
2969	-0.00654	-0.00338	0.02112	-0.01821	0.50216	0.00415
2970	-0.00688	-0.00314	0.02220	-0.01845	0.50214	0.00426
2971	-0.00706	-0.00290	0.02337	-0.01858	0.50204	0.00441
2972	-0.00696	-0.00266	0.02473	-0.01902	0.50200	0.00467
2973	-0.00676	-0.00237	0.02627	-0.01979	0.50207	0.00496
2974	-0.00666	-0.00194	0.02792	-0.02040	0.50221	0.00506
2975	-0.00670	-0.00140	0.02965	-0.02060	0.50246	0.00496
2976	-0.00683	-0.00084	0.03142	-0.02052	0.50277	0.00480
2977	-0.00693	-0.00030	0.03312	-0.02034	0.50302	0.00472
2978	-0.00692	0.00022	0.03456	-0.02024	0.50320	0.00473
2979	-0.00673	0.00066	0.03575	-0.02030	0.50341	0.00473
2980	-0.00643	0.00097	0.03685	-0.02034	0.50362	0.00458
2981	-0.00615	0.00112	0.03806	-0.02020	0.50369	0.00434
2982	-0.00600	0.00120	0.03931	-0.01995	0.50362	0.00422
2983	-0.00591	0.00131	0.04045	-0.01978	0.50351	0.00432
2984	-0.00564	0.00149	0.04147	-0.01968	0.50342	0.00457
2985	-0.00503	0.00161	0.04252	-0.01963	0.50338	0.00488
2986	-0.00410	0.00156	0.04371	-0.01974	0.50342	0.00519
2987	-0.00309	0.00140	0.04485	-0.02010	0.50354	0.00545
2988	-0.00210	0.00135	0.04570	-0.02068	0.50371	0.00564
2989	-0.00099	0.00152	0.04611	-0.02130	0.50385	0.00575
2990	0.00045	0.00183	0.04607	-0.02179	0.50387	0.00583
2991	0.00230	0.00218	0.04560	-0.02212	0.50376	0.00598
2992	0.00447	0.00261	0.04474	-0.02223	0.50360	0.00616
2993	0.00675	0.00327	0.04361	-0.02201	0.50349	0.00617
2994	0.00889	0.00430	0.04242	-0.02155	0.50342	0.00595
2995	0.01076	0.00568	0.04131	-0.02107	0.50326	0.00566
2996	0.01236	0.00723	0.04032	-0.02076	0.50293	0.00551
2997	0.01371	0.00877	0.03945	-0.02068	0.50254	0.00563
2998	0.01471	0.01028	0.03867	-0.02078	0.50228	0.00595
2999	0.01530	0.01185	0.03800	-0.02093	0.50224	0.00625
3000	0.01555	0.01355	0.03741	-0.02097	0.50240	0.00636
3001	0.01560	0.01527	0.03681	-0.02079	0.50260	0.00629
3002	0.01556	0.01683	0.03614	-0.02051	0.50267	0.00613
3003	0.01527	0.01816	0.03545	-0.02048	0.50262	0.00590
3004	0.01452	0.01940	0.03473	-0.02085	0.50261	0.00562
3005	0.01337	0.02068	0.03392	-0.02134	0.50272	0.00529
3006	0.01211	0.02194	0.03301	-0.02151	0.50285	0.00497
3007	0.01094	0.02307	0.03208	-0.02126	0.50285	0.00473
3008	0.00978	0.02410	0.03113	-0.02086	0.50270	0.00458
3009	0.00863	0.02522	0.03000	-0.02066	0.50259	0.00443
3010	0.00760	0.02656	0.02857	-0.02084	0.50266	0.00418
3011	0.00679	0.02794	0.02693	-0.02129	0.50290	0.00388
3012	0.00616	0.02910	0.02530	-0.02170	0.50313	0.00366
3013	0.00563	0.02989	0.02379	-0.02178	0.50317	0.00355
3014	0.00514	0.03036	0.02240	-0.02150	0.50300	0.00340
3015	0.00474	0.03055	0.02109	-0.02110	0.50273	0.00317
3016	0.00454	0.03047	0.01990	-0.02081	0.50253	0.00297
3017	0.00462	0.03008	0.01880	-0.02085	0.50253	0.00288
3018	0.00491	0.02939	0.01774	-0.02119	0.50268	0.00281
3019	0.00521	0.02850	0.01666	-0.02148	0.50276	0.00268
3020	0.00542	0.02764	0.01563	-0.02135	0.50262	0.00255
3021	0.00555	0.02700	0.01470	-0.02102	0.50241	0.00254
3022	0.00569	0.02663	0.01387	-0.02085	0.50230	0.00261
3023	0.00582	0.02645	0.01309	-0.02086	0.50233	0.00264
3024	0.00584	0.02640	0.01234	-0.02088	0.50239	0.00257
3025	0.00571	0.02640	0.01162	-0.02079	0.50232	0.00249
3026	0.00552	0.02649	0.01095	-0.02060	0.50204	0.00252
3027	0.00541	0.02671	0.01034	-0.02041	0.50161	0.00270
3028	0.00550	0.02694	0.00982	-0.02023	0.50113	0.00287
3029	0.00577	0.02700	0.00943	-0.02001	0.50072	0.00286
3030	0.00608	0.02679	0.00932	-0.01975	0.50052	0.00272
3031	0.00627	0.02641	0.00955	-0.01959	0.50054	0.00267
3032	0.00635	0.02602	0.00990	-0.01968	0.50065	0.00284
3033	0.00647	0.02571	0.01005	-0.01986	0.50065	0.00316
3034	0.00668	0.02553	0.00996	-0.01981	0.50041	0.00342
3035	0.00685	0.02549	0.00985	-0.01945	0.49993	0.00355
3036	0.00679	0.02566	0.00993	-0.01905	0.49936	0.00364
3037	0.00651	0.02604	0.01008	-0.01883	0.49890	0.00371
3038	0.00623	0.02650	0.01006	-0.01873	0.49862	0.00372
3039	0.00613	0.02682	0.00985	-0.01857	0.49846	0.00364
3040	0.00620	0.02690	0.00967	-0.01835	0.49837	0.00345
3041	0.00630	0.02680	0.00972	-0.01825	0.49835	0.00325
3042	0.00631	0.02665	0.01001	-0.01834	0.49842	0.00314
3043	0.00626	0.02651	0.01041	-0.01852	0.49846	0.00318
3044	0.00624	0.02642	0.01074	-0.01873	0.49840	0.00322
3045	0.00635	0.02637	0.01089	-0.01892	0.49829	0.00310
3046	0.00651	0.02635	0.01090	-0.01910	0.49813	0.00289
3047	0.00659	0.02632	0.01089	-0.01928	0.49796	0.00289
3048	0.00655	0.02628	0.01094	-0.01943	0.49784	0.00313
3049	0.00648	0.02620	0.01102	-0.01947	0.49781	0.00336
3050	0.00645	0.02612	0.01107	-0.01945	0.49788	0.00337
3051	0.00649	0.02607	0.01104	-0.01959	0.49805	0.00323
3052	0.00658	0.02611	0.01095	-0.01993	0.49831	0.00309
3053	0.00667	0.02631	0.01083	-0.02019	0.49858	0.00298
3054	0.00670	0.02669	0.01071	-0.02021	0.49885	0.00283
3055	0.00668	0.02720	0.01052	-0.02010	0.49923	0.00256
3056	0.00668	0.02769	0.01029	-0.02001	0.49970	0.00224
3057	0.00678	0.02797	0.01017	-0.01993	0.50006	0.00206
3058	0.00691	0.02796	0.01028	-0.01986	0.50013	0.00222
3059	0.00700	0.02768	0.01056	-0.01989	0.49992	0.00266
3060	0.00704	0.02728	0.01080	-0.02005	0.49970	0.00303
3061	0.00709	0.02699	0.01080	-0.02028	0.49972	0.00303
3062	0.00718	0.02694	0.01053	-0.02053	0.50000	0.00274
3063	0.00730	0.02701	0.01014	-0.02075	0.50034	0.00256
3064	0.00739	0.02699	0.00979	-0.02092	0.50055	0.00275
3065	0.00739	0.02687	0.00959	-0.02095	0.50065	0.00324
3066	0.00729	0.02682	0.00948	-0.02080	0.50074	0.00380
3067	0.00723	0.02686	0.00931	-0.02056	0.50083	0.00434
3068	0.00725	0.02686	0.00901	-0.02037	0.50086	0.00502
3069	0.00724	0.02679	0.00871	-0.02029	0.50086	0.00599
3070	0.00706	0.02673	0.00861	-0.02027	0.50097	0.00726
3071	0.00678	0.02676	0.00872	-0.02015	0.50130	0.00863
3072	0.00663	0.02682	0.00889	-0.01991	0.50182	0.00996
3073	0.00667	0.02682	0.00903	-0.01969	0.50242	0.01131
3074	0.00677	0.02678	0.00913	-0.01978	0.50311	0.01285
3075	0.00685	0.02685	0.00915	-0.02042	0.50395	0.01464
3076	0.00696	0.02709	0.00910	-0.02161	0.50494	0.01663
3077	0.00718	0.02746	0.00901	-0.02316	0.50608	0.01886
3078	0.00742	0.02780	0.00893	-0.02480	0.50738	0.02137
3079	0.00749	0.02801	0.00886	-0.02641	0.50890	0.02421
3080	0.00732	0.02812	0.00882	-0.02804	0.51079	0.02723
3081	0.00699	0.02820	0.00884	-0.02975	0.51324	0.03005
3082	0.00662	0.02826	0.00902	-0.03152	0.51646	0.03227
3083	0.00632	0.02823	0.00944	-0.03333	0.52053	0.03369
3084	0.00619	0.02812	0.00999	-0.03510	0.52541	0.03444
3085	0.00612	0.02809	0.01048	-0.03654	0.53089	0.03471
3086	0.00591	0.02829	0.01079	-0.03729	0.53667	0.03459
3087	0.00551	0.02870	0.01087	-0.03722	0.54237	0.03416
3088	0.00509	0.02912	0.01077	-0.03656	0.54768	0.03360
3089	0.00483	0.02938	0.01059	-0.03563	0.55259	0.03306
3090	0.00479	0.02941	0.01045	-0.03453	0.55721	0.03250
3091	0.00489	0.02929	0.01042	-0.03304	0.56146	0.03176
3092	0.00507	0.02919	0.01042	-0.03107	0.56525	0.03078
3093	0.00524	0.02926	0.01033	-0.02904	0.56861	0.02971
3094	0.00536	0.02949	0.01012	-0.02744	0.57168	0.02872
3095	0.00544	0.02974	0.00989	-0.02652	0.57461	0.02783
3096	0.00554	0.02987	0.00978	-0.02624	0.57743	0.02688
3097	0.00568	0.02996	0.00979	-0.02626	0.57992	0.02569
3098	0.00581	0.03013	0.00989	-0.02609	0.58171	0.02424
3099	0.00585	0.03035	0.01003	-0.02552	0.58257	0.02266
3100	0.00578	0.03049	0.01018	-0.02479	0.58254	0.02113
3101	0.00565	0.03053	0.01041	-0.02422	0.58186	0.01974
3102	0.00552	0.03055	0.01081	-0.02397	0.58086	0.01844
3103	0.00545	0.03061	0.01133	-0.02405	0.57992	0.01723
3104	0.00539	0.03075	0.01182	-0.02429	0.57939	0.01611
3105	0.00524	0.03102	0.01225	-0.02442	0.57944	0.01498
3106	0.00503	0.03141	0.01275	-0.02423	0.57996	0.01380
3107	0.00494	0.03180	0.01348	-0.02361	0.58057	0.01268
3108	0.00502	0.03209	0.01453	-0.02249	0.58087	0.01182
3109	0.00518	0.03229	0.01578	-0.02077	0.58067	0.01129
3110	0.00529	0.03250	0.01715	-0.01860	0.58013	0.01093
3111	0.00538	0.03269	0.01869	-0.01642	0.57962	0.01053
3112	0.00564	0.03265	0.02061	-0.01473	0.57944	0.01003
3113	0.00630	0.03216	0.02298	-0.01396	0.57968	0.00945
3114	0.00755	0.03099	0.02577	-0.01417	0.58030	0.00878
3115	0.00954	0.02885	0.02899	-0.01500	0.58114	0.00794
3116	0.01242	0.02554	0.03270	-0.01615	0.58202	0.00691
3117	0.01631	0.02111	0.03679	-0.01739	0.58278	0.00571
3118	0.02123	0.01595	0.04102	-0.01825	0.58331	0.00453
3119	0.02720	0.01051	0.04518	-0.01828	0.58348	0.00361
3120	0.03413	0.00508	0.04931	-0.01766	0.58333	0.00307
3121	0.04187	-0.00028	0.05387	-0.01702	0.58305	0.00278
3122	0.05040	-0.00561	0.05949	-0.01676	0.58283	0.00243
3123	0.05994	-0.01093	0.06641	-0.01684	0.58270	0.00190
3124	0.07074	-0.01623	0.07425	-0.01701	0.58261	0.00134
3125	0.08299	-0.02125	0.08228	-0.01708	0.58247	0.00091
3126	0.09692	-0.02563	0.08989	-0.01694	0.58225	0.00049
3127	0.11274	-0.02905	0.09675	-0.01658	0.58198	-0.00009
3128	0.13038	-0.03123	0.10290	-0.01611	0.58167	-0.00070
3129	0.14935	-0.03170	0.10886	-0.01574	0.58137	-0.00099
3130	0.16902	-0.02988	0.11520	-0.01559	0.58106	-0.00079
3131	0.18890	-0.02529	0.12171	-0.01542	0.58062	-0.00023
3132	0.20851	-0.01783	0.12733	-0.01478	0.57995	0.00040
3133	0.22709	-0.00798	0.13097	-0.01352	0.57915	0.00087
3134	0.24364	0.00311	0.13246	-0.01199	0.57849	0.00112
3135	0.25728	0.01403	0.13270	-0.01073	0.57816	0.00129
3136	0.26767	0.02381	0.13293	-0.01002	0.57802	0.00155
3137	0.27506	0.03216	0.13389	-0.00976	0.57784	0.00190
3138	0.28019	0.03913	0.13564	-0.00982	0.57756	0.00220
3139	0.28378	0.04475	0.13783	-0.01011	0.57732	0.00239
3140	0.28629	0.04901	0.13995	-0.01049	0.57721	0.00253
3141	0.28812	0.05206	0.14157	-0.01064	0.57718	0.00265
3142	0.28956	0.05434	0.14259	-0.01029	0.57719	0.00270
3143	0.29056	0.05641	0.14334	-0.00947	0.57721	0.00274
3144	0.29095	0.05887	0.14435	-0.00859	0.57720	0.00291
3145	0.29069	0.06198	0.14589	-0.00803	0.57710	0.00321
3146	0.29001	0.06541	0.14783	-0.00786	0.57689	0.00356
3147	0.28915	0.06851	0.15004	-0.00786	0.57658	0.00391
3148	0.28819	0.07099	0.15251	-0.00773	0.57615	0.00431
3149	0.28703	0.07309	0.15519	-0.00740	0.57565	0.00486
3150	0.28567	0.07520	0.15787	-0.00704	0.57525	0.00562
3151	0.28427	0.07749	0.16036	-0.00686	0.57510	0.00654
3152	0.28305	0.07984	0.16257	-0.00694	0.57515	0.00740
3153	0.28215	0.08206	0.16439	-0.00712	0.57523	0.00793
3154	0.28160	0.08415	0.16578	-0.00725	0.57517	0.00814
3155	0.28140	0.08643	0.16686	-0.00736	0.57494	0.00832
3156	0.28141	0.08924	0.16790	-0.00764	0.57462	0.00867
3157	0.28149	0.09272	0.16912	-0.00818	0.57441	0.00915
3158	0.28171	0.09668	0.17045	-0.00883	0.57443	0.00969
3159	0.28218	0.10071	0.17168	-0.00929	0.57464	0.01029
3160	0.28275	0.10441	0.17274	-0.00944	0.57485	0.01093
3161	0.28306	0.10743	0.17372	-0.00949	0.57495	0.01145
3162	0.28291	0.10963	0.17461	-0.00968	0.57497	0.01163
3163	0.28246	0.11115	0.17531	-0.01002	0.57499	0.01145
3164	0.28201	0.11227	0.17573	-0.01040	0.57502	0.01120
3165	0.28153	0.11320	0.17604	-0.01073	0.57504	0.01114
3166	0.28066	0.11391	0.17656	-0.01102	0.57516	0.01136
3167	0.27920	0.11420	0.17739	-0.01132	0.57547	0.01167
3168	0.27746	0.11389	0.17822	-0.01158	0.57593	0.01187
3169	0.27601	0.11302	0.17868	-0.01167	0.57638	0.01188
3170	0.27515	0.11172	0.17864	-0.01156	0.57668	0.01174
3171	0.27483	0.11011	0.17827	-0.01134	0.57683	0.01155
3172	0.27483	0.10819	0.17787	-0.01107	0.57695	0.01136
3173	0.27479	0.10598	0.17761	-0.01082	0.57707	0.01113
3174	0.27438	0.10347	0.17740	-0.01051	0.57710	0.01086
3175	0.27354	0.10067	0.17707	-0.01005	0.57692	0.01051
3176	0.27243	0.09762	0.17660	-0.00951	0.57665	0.01001
3177	0.27120	0.09432	0.17602	-0.00910	0.57652	0.00932
3178	0.26993	0.09081	0.17535	-0.00893	0.57663	0.00854
3179	0.26862	0.08720	0.17468	-0.00882	0.57683	0.00786
3180	0.26727	0.08379	0.17415	-0.00858	0.57703	0.00740
3181	0.26599	0.08074	0.17360	-0.00828	0.57724	0.00716
3182	0.26505	0.07802	0.17276	-0.00802	0.57750	0.00707
3183	0.26455	0.07560	0.17172	-0.00785	0.57777	0.00706
3184	0.26421	0.07347	0.17096	-0.00784	0.57801	0.00706
3185	0.26365	0.07147	0.17071	-0.00810	0.57825	0.00699
3186	0.26277	0.06945	0.17073	-0.00852	0.57850	0.00683
3187	0.26165	0.06727	0.17061	-0.00885	0.57878	0.00658
3188	0.26032	0.06496	0.17012	-0.00906	0.57899	0.00634
3189	0.25871	0.06280	0.16959	-0.00925	0.57903	0.00623
3190	0.25675	0.06101	0.16942	-0.00947	0.57891	0.00622
3191	0.25444	0.05932	0.16955	-0.00973	0.57877	0.00624
3192	0.25178	0.05732	0.16967	-0.01001	0.57872	0.00623
3193	0.24867	0.05493	0.16970	-0.01020	0.57877	0.00617
3194	0.24500	0.05240	0.16972	-0.01021	0.57885	0.00611
3195	0.24078	0.04990	0.16985	-0.01007	0.57889	0.00610
3196	0.23608	0.04744	0.17012	-0.00996	0.57894	0.00609
3197	0.23089	0.04500	0.17037	-0.01006	0.57909	0.00599
3198	0.22523	0.04251	0.17015	-0.01041	0.57934	0.00581
3199	0.21907	0.04003	0.16922	-0.01090	0.57956	0.00572
3200	0.21231	0.03788	0.16770	-0.01143	0.57960	0.00585
3201	0.20500	0.03624	0.16588	-0.01185	0.57947	0.00621
3202	0.19765	0.03488	0.16406	-0.01208	0.57931	0.00661
3203	0.19072	0.03334	0.16255	-0.01217	0.57924	0.00685
3204	0.18405	0.03133	0.16135	-0.01233	0.57931	0.00690
3205	0.17708	0.02897	0.16014	-0.01276	0.57951	0.00689
3206	0.16938	0.02668	0.15863	-0.01345	0.57979	0.00690
3207	0.16109	0.02479	0.15677	-0.01413	0.58003	0.00690
3208	0.15275	0.02328	0.15461	-0.01451	0.58003	0.00690
3209	0.14469	0.02207	0.15216	-0.01465	0.57979	0.00696
3210	0.13681	0.02122	0.14945	-0.01483	0.57949	0.00707
3211	0.12887	0.02087	0.14656	-0.01510	0.57938	0.00704
3212	0.12081	0.02101	0.14352	-0.01525	0.57949	0.00674
3213	0.11281	0.02146	0.14033	-0.01513	0.57966	0.00621
3214	0.10514	0.02220	0.13710	-0.01487	0.57981	0.00570
3215	0.09793	0.02331	0.13398	-0.01473	0.58001	0.00539
3216	0.09117	0.02481	0.13101	-0.01475	0.58033	0.00524
3217	0.08477	0.02640	0.12809	-0.01482	0.58066	0.00506
3218	0.07866	0.02773	0.12511	-0.01478	0.58074	0.00484
3219	0.07288	0.02865	0.12197	-0.01471	0.58042	0.00477
3220	0.06761	0.02939	0.11865	-0.01485	0.57993	0.00497
3221	0.06294	0.03018	0.11523	-0.01523	0.57967	0.00526
3222	0.05881	0.03106	0.11173	-0.01556	0.57973	0.00543
3223	0.05517	0.03187	0.10816	-0.01569	0.57988	0.00548
3224	0.05212	0.03243	0.10464	-0.01578	0.57987	0.00549
3225	0.04971	0.03269	0.10130	-0.01581	0.57971	0.00545
3226	0.04766	0.03284	0.09808	-0.01567	0.57948	0.00533
3227	0.04563	0.03316	0.09477	-0.01546	0.57924	0.00523
3228	0.04356	0.03379	0.09129	-0.01543	0.57903	0.00523
3229	0.04153	0.03467	0.08778	-0.01565	0.57888	0.00528
3230	0.03957	0.03565	0.08448	-0.01606	0.57882	0.00528
3231	0.03761	0.03660	0.08153	-0.01660	0.57886	0.00527
3232	0.03564	0.03747	0.07885	-0.01700	0.57891	0.00522
3233	0.03378	0.03831	0.07617	-0.01694	0.57889	0.00510
3234	0.03210	0.03915	0.07333	-0.01646	0.57882	0.00491
3235	0.03059	0.03995	0.07046	-0.01590	0.57875	0.00468
3236	0.02917	0.04066	0.06774	-0.01547	0.57871	0.00438
3237	0.02777	0.04136	0.06522	-0.01511	0.57862	0.00401
3238	0.02638	0.04215	0.06286	-0.01478	0.57848	0.00368
3239	0.02505	0.04296	0.06057	-0.01460	0.57830	0.00361
3240	0.02382	0.04366	0.05831	-0.01463	0.57818	0.00388
3241	0.02268	0.04422	0.05616	-0.01471	0.57816	0.00427
