	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d
603	-7.14711	-5.80895	2.02957	-14.02224	14.31678	-39.11285	-12.14141	-5.96286	1.51709	-4.32072	6.28612	-40.85605	-12.14141	-5.96286	1.51709	-4.32072	6.28612	-40.85605	-12.54455	-2.40190	-9.86740	5.79055	-8.34490	-23.98902	2.66902	-3.63291	-9.23780	74.42656	-27.10066	2.91042	6.42396	-17.05444	-12.81843	-1.51412	3.39286	-41.08385	-0.75996	2.10820	-31.05691	-19.37411	12.80241	-28.60993	29.82922	33.64458	-79.38744	-40.60736	-8.79234	-46.84689	93.94081	-79.66412	-109.75504	-14.03106	-31.73767	39.94967	11.51036	-66.60603	167.40877	-18.99519	-32.61154	37.24188
604	-6.64494	-5.64002	0.78454	-15.43004	15.44374	-38.36494	-12.60938	-5.69081	0.19520	-6.27643	8.08779	-40.23914	-12.60938	-5.69081	0.19520	-6.27644	8.08779	-40.23914	-12.60253	-2.05549	-10.47433	1.57176	-6.57548	-24.91532	2.66860	-3.52771	-9.89560	70.33270	-27.29770	1.18498	5.44448	-15.41925	-14.21799	-1.51245	3.34998	-41.14194	-1.40986	2.53448	-31.73181	-19.93406	13.42125	-29.12690	27.22809	34.43237	-77.33269	-39.55389	-9.03738	-45.90477	91.22072	-77.61150	-112.34785	-9.11097	-33.66483	40.33638	13.84461	-66.08457	170.26173	-14.03684	-34.83762	37.50778
605	-6.06641	-5.38843	-0.17079	-16.93672	17.35439	-38.08765	-13.16521	-5.32635	-0.83443	-8.11050	10.36003	-40.20946	-13.16521	-5.32635	-0.83443	-8.11050	10.36004	-40.20946	-12.70505	-1.78142	-10.97019	-2.45141	-4.84628	-25.72290	2.76184	-3.33081	-10.46278	66.09256	-27.27833	-0.98778	4.39322	-14.05809	-15.68141	-1.49531	3.44210	-41.04913	-2.00660	2.99151	-32.39169	-20.44516	14.06364	-29.62129	25.05232	34.91046	-75.51395	-38.52086	-9.40744	-44.63502	88.80182	-75.70492	-114.17686	-3.97818	-35.21244	43.55636	15.91656	-66.28387	173.32924	-9.16845	-37.36982	40.43710
606	-5.96188	-5.25843	-0.73039	-18.21092	18.96301	-38.30986	-13.52457	-5.11719	-1.41521	-10.24709	12.65601	-40.48606	-13.52458	-5.11719	-1.41521	-10.24709	12.65601	-40.48606	-12.85994	-1.59568	-11.32236	-6.25074	-3.10923	-26.33290	2.94531	-3.11746	-10.88689	61.78599	-27.02496	-3.35666	3.25130	-12.90441	-17.05174	-1.48228	3.62453	-40.78461	-2.49484	3.49653	-32.92715	-20.87450	14.71165	-29.98031	23.44560	35.19884	-74.03098	-37.56890	-9.78091	-43.25092	86.34428	-73.96827	-114.90440	1.27555	-36.35328	49.25564	17.60392	-66.58874	177.11270	-4.18279	-39.37641	45.85191
607	-6.59540	-5.24302	-0.95634	-19.12723	19.51675	-38.80759	-13.50971	-5.09041	-1.57975	-12.77280	14.45779	-40.66765	-13.50972	-5.09041	-1.57975	-12.77280	14.45780	-40.66765	-13.05976	-1.48244	-11.44464	-9.77139	-1.36117	-26.61792	3.18302	-2.98417	-11.05187	57.49737	-26.56461	-5.42080	2.14185	-11.80448	-18.20045	-1.53507	3.76910	-40.45518	-2.88694	4.02194	-33.28623	-21.24333	15.32319	-30.16096	22.14548	35.52573	-72.81739	-36.70419	-10.00788	-42.06037	83.71624	-72.38100	-114.91770	6.41195	-37.14263	55.85003	19.83060	-66.77595	-177.70490	0.57131	-40.39023	52.10976
608	-7.79481	-5.15884	-1.02401	-19.85793	19.05485	-39.34368	-13.18129	-5.04041	-1.50315	-15.42880	15.50350	-40.66048	-13.18129	-5.04041	-1.50315	-15.42880	15.50350	-40.66048	-13.29093	-1.39735	-11.28367	-12.92789	0.32130	-26.56647	3.44775	-2.96729	-10.88975	53.25126	-25.93329	-7.00034	1.16815	-10.68199	-19.14102	-1.67266	3.83578	-40.13398	-3.24578	4.56623	-33.54852	-21.60032	15.92216	-30.24076	20.79031	35.92844	-71.69861	-35.91575	-10.02329	-41.17949	81.14553	-70.88115	-115.02310	11.19609	-37.66997	61.77733	23.48642	-66.81627	-171.25716	4.70188	-40.63766	57.55048
609	-9.06401	-4.86142	-1.06988	-20.66509	18.27483	-39.79866	-12.73929	-4.78312	-1.37895	-17.79756	15.95655	-40.64292	-12.73929	-4.78312	-1.37895	-17.79757	15.95656	-40.64292	-13.56571	-1.29793	-11.03771	-15.63140	1.81434	-26.32190	3.75663	-3.03647	-10.61447	49.05558	-25.13599	-8.41238	0.33450	-9.55498	-19.97061	-1.82384	3.89678	-39.79169	-3.63697	5.15970	-33.86820	-21.98494	16.58572	-30.36105	19.31250	36.26139	-70.58710	-35.16865	-9.88519	-40.45626	78.79288	-69.40471	-116.03690	15.47667	-37.93851	66.38795	27.88031	-66.71700	-165.24585	8.42235	-40.59442	61.76435
610	-9.90974	-4.44771	-1.14374	-21.64559	17.96150	-40.05349	-12.32370	-4.39574	-1.32987	-19.54691	16.25645	-40.67103	-12.32371	-4.39574	-1.32987	-19.54691	16.25645	-40.67103	-13.93516	-1.16144	-11.07917	-17.83291	2.99939	-26.04203	4.16247	-3.12913	-10.63576	44.94824	-24.12503	-10.08708	-0.41089	-8.47695	-20.75887	-1.90658	4.02233	-39.39809	-4.09659	5.81247	-34.34965	-22.41441	17.35611	-30.62201	17.90801	36.46769	-69.52629	-34.41169	-9.72114	-39.65560	76.49598	-67.88337	-118.21260	19.14763	-37.87186	69.72958	31.60199	-66.60097	-161.19998	12.14831	-40.49982	65.14542
611	-10.23984	-4.15692	-1.29285	-22.61375	18.35963	-39.93687	-11.96175	-4.11629	-1.41707	-20.56913	16.70922	-40.55299	-11.96175	-4.11629	-1.41707	-20.56914	16.70922	-40.55299	-14.43532	-0.96564	-11.52577	-19.51586	3.80112	-25.78786	4.70207	-3.18643	-11.10103	40.96239	-22.81705	-12.20616	-1.11282	-7.51900	-21.52591	-1.92911	4.22012	-38.97665	-4.60713	6.48430	-34.97127	-22.87102	18.18795	-31.01683	16.70808	36.67958	-68.54173	-33.62460	-9.60679	-38.68913	74.08489	-66.24177	-120.96597	22.13572	-37.45658	71.84071	34.33626	-66.34592	-158.65204	15.87852	-40.42849	67.76865
612	-10.36747	-4.05846	-1.57009	-23.25685	19.05604	-39.42485	-11.67348	-4.02170	-1.66211	-20.98679	17.25994	-40.13245	-11.67348	-4.02170	-1.66211	-20.98680	17.25994	-40.13245	-15.02767	-0.68957	-12.10502	-20.65485	4.26336	-25.60480	5.35025	-3.19318	-11.73528	37.10916	-21.20283	-14.69765	-1.81009	-6.71066	-22.29119	-1.97959	4.46493	-38.53919	-5.10818	7.10542	-35.61423	-23.30961	18.97765	-31.45156	15.67175	37.02072	-67.59470	-32.83624	-9.48246	-37.66080	71.67018	-64.49232	-123.46442	24.48055	-36.81156	72.79391	36.34765	-65.47884	-156.56493	18.91989	-40.50928	69.19332
613	-10.54896	-3.96653	-2.00142	-23.45480	19.60288	-38.73929	-11.52080	-3.93208	-2.06836	-21.07090	17.76590	-39.50318	-11.52080	-3.93208	-2.06836	-21.07090	17.76591	-39.50318	-15.61402	-0.34269	-12.56444	-21.24359	4.59388	-25.61419	6.01830	-3.18953	-12.25937	33.42935	-19.45537	-17.33974	-2.56832	-5.95333	-23.10669	-2.12924	4.72335	-38.07795	-5.53164	7.62672	-36.16476	-23.67885	19.64324	-31.82894	14.75499	37.44417	-66.68874	-32.09792	-9.20550	-36.73851	69.50946	-62.78090	-125.57899	26.32135	-36.08978	73.05759	37.07171	-63.84507	-155.58485	20.35307	-40.78445	69.17623
614	-10.66458	-3.66613	-2.59413	-23.34345	20.01948	-38.14150	-11.51577	-3.62724	-2.64827	-21.05693	18.30013	-38.89212	-11.51577	-3.62724	-2.64827	-21.05694	18.30013	-38.89212	-16.10606	0.04062	-12.97084	-21.36457	5.01682	-25.89451	6.60337	-3.22759	-12.71961	29.98004	-17.81894	-19.82722	-3.43333	-5.10486	-23.99968	-2.36726	4.95970	-37.61921	-5.82528	8.04277	-36.59608	-23.93110	20.17157	-32.12317	13.97639	37.84519	-65.89342	-31.46202	-8.66895	-36.04449	67.69553	-61.24280	-127.88809	27.72210	-35.39144	73.15659	36.00829	-61.88670	-156.84821	20.17558	-40.99723	68.21834
615	-10.46865	-3.13853	-3.33591	-22.85801	20.39383	-37.83617	-11.51217	-3.07728	-3.39249	-20.87604	18.92650	-38.50310	-11.51218	-3.07728	-3.39249	-20.87605	18.92650	-38.50310	-16.49387	0.43984	-13.44865	-21.14452	5.55994	-26.36721	7.06568	-3.32717	-13.23364	26.74092	-16.36048	-21.95152	-4.33664	-4.17467	-24.90014	-2.62923	5.17535	-37.19609	-5.98443	8.35015	-36.93746	-24.05510	20.56867	-32.36399	13.28979	38.22752	-65.22612	-30.98887	-7.86434	-35.61545	66.06468	-59.83974	-130.59489	28.61588	-34.75233	73.04272	33.95420	-59.98385	-159.61346	19.55488	-40.88662	67.12395
616	-9.96957	-2.55855	-4.20042	-21.37823	20.31115	-38.11926	-11.25706	-2.46345	-4.25682	-20.03192	19.30906	-38.57556	-11.25707	-2.46345	-4.25682	-20.03193	19.30906	-38.57556	-16.86084	0.87031	-13.95018	-20.62963	6.06151	-26.93020	7.46038	-3.47106	-13.75671	23.62900	-14.93300	-23.77370	-5.13798	-3.30397	-25.73058	-2.87179	5.43829	-36.80791	-6.08248	8.51163	-37.19004	-24.11938	20.79964	-32.56441	12.52283	38.66443	-64.56207	-30.72025	-6.87899	-35.36528	64.42451	-58.39228	-132.99738	28.96067	-34.13867	72.13015	32.15852	-58.13216	-161.79260	19.50702	-40.55332	66.01715
617	-9.35569	-2.11366	-5.16087	-18.23915	19.08737	-39.26984	-10.59742	-2.00109	-5.20545	-17.92946	18.84748	-39.37050	-10.59742	-2.00109	-5.20545	-17.92946	18.84748	-39.37050	-17.30296	1.35761	-14.51734	-19.77174	6.34241	-27.61389	7.86809	-3.62308	-14.36150	20.64077	-13.37694	-25.53356	-5.76599	-2.55330	-26.56021	-3.11445	5.82206	-36.47319	-6.21941	8.52003	-37.35719	-24.22225	20.85876	-32.72981	11.48493	39.17140	-63.73453	-30.60496	-5.83787	-35.12017	62.70839	-56.76518	-134.53088	28.86918	-33.46165	70.37329	31.29286	-56.25560	-162.13574	19.94753	-40.38846	64.68856
618	-8.69087	-1.85088	-6.13549	-13.61365	16.48818	-41.14891	-9.60054	-1.75291	-6.16410	-14.49517	17.22211	-40.89330	-9.60054	-1.75291	-6.16410	-14.49517	17.22212	-40.89330	-17.83449	1.89108	-15.42373	-18.55804	6.31903	-28.50894	8.29677	-3.75557	-15.37449	17.92729	-11.67201	-27.39677	-6.23434	-1.86583	-27.56453	-3.41928	6.32494	-36.28962	-6.41800	8.48570	-37.56922	-24.37209	20.89083	-32.95463	10.11108	39.69252	-62.72659	-30.51274	-4.82762	-34.75805	60.88034	-54.98284	-135.74129	28.55282	-32.65035	68.82790	31.31138	-54.40080	-161.23070	20.22003	-40.69539	63.59089
619	-7.90296	-1.68549	-6.93650	-8.57586	13.10698	-43.23727	-8.46176	-1.61746	-6.95261	-10.37278	14.73481	-42.80489	-8.46177	-1.61746	-6.95261	-10.37278	14.73481	-42.80489	-18.40485	2.42845	-16.79598	-17.11393	6.03563	-29.62469	8.70695	-3.87342	-16.94174	15.71521	-9.95347	-29.33215	-6.57578	-1.20923	-28.85035	-3.83184	6.89352	-36.39077	-6.61547	8.57002	-38.06558	-24.47375	21.12200	-33.42721	8.53793	40.17496	-61.70786	-30.35538	-3.89032	-34.31935	58.91262	-53.17722	-137.46645	28.12158	-31.74638	68.37452	31.48109	-52.68932	-160.60074	19.93488	-41.33192	63.27246
620	-7.03227	-1.52361	-7.42723	-4.27118	9.99631	-45.14998	-7.36476	-1.48025	-7.43594	-6.42467	12.10608	-44.73707	-7.36477	-1.48025	-7.43594	-6.42468	12.10608	-44.73707	-18.98731	2.93729	-18.33144	-15.66000	5.64745	-30.88412	9.14001	-4.01264	-18.71715	14.19170	-8.45365	-31.20709	-6.84561	-0.59444	-30.38490	-4.34387	7.49901	-36.82017	-6.75142	8.80281	-38.94967	-24.44544	21.61049	-34.24454	7.07180	40.61052	-60.91709	-30.12753	-3.04309	-33.99975	56.85307	-51.48658	-139.60638	27.45892	-30.90425	68.45741	30.76701	-51.23310	-161.13719	19.16667	-41.74669	63.32437
621	-6.32011	-1.36345	-7.72056	-1.23364	7.85734	-46.81821	-6.45851	-1.34468	-7.72383	-3.21285	9.93017	-46.51213	-6.45851	-1.34468	-7.72383	-3.21285	9.93017	-46.51213	-19.59434	3.41321	-19.60735	-14.39989	5.32602	-32.15864	9.74332	-4.22272	-20.21782	13.43545	-7.38012	-32.89010	-7.13134	0.00505	-32.03687	-4.92383	8.15091	-37.46500	-6.79448	9.04847	-40.01970	-24.27952	22.16411	-35.25046	5.99614	41.01514	-60.51520	-29.84076	-2.23771	-34.01906	54.78531	-49.98300	-141.27087	26.38619	-30.25519	67.74271	28.83915	-49.94347	-162.29692	18.15213	-41.34054	62.72511
622	-5.94997	-1.24339	-8.03913	0.59670	6.67405	-48.21313	-5.87444	-1.25405	-8.03749	-0.93651	8.36905	-48.01240	-5.87444	-1.25405	-8.03749	-0.93651	8.36906	-48.01240	-20.21725	3.85794	-20.49192	-13.44653	5.15959	-33.28320	10.62316	-4.54150	-21.28217	13.36685	-6.80579	-34.25986	-7.51470	0.63349	-33.61361	-5.57160	8.86707	-38.14613	-6.69534	9.17633	-40.98447	-23.97479	22.57073	-36.19221	5.31312	41.40532	-60.44623	-29.51241	-1.35411	-34.44097	52.74001	-48.60223	-141.81670	24.92702	-29.76978	65.71083	26.47839	-48.41742	-162.74570	16.97445	-39.97647	61.00003
623	-5.76892	-1.10685	-8.37576	1.52413	6.03944	-49.19518	-5.64861	-1.12456	-8.37341	0.43122	7.29406	-49.06828	-5.64862	-1.12456	-8.37341	0.43122	7.29406	-49.06828	-20.78561	4.24637	-21.10065	-12.81331	5.14252	-34.11201	11.70369	-4.96157	-22.01516	13.74691	-6.66593	-35.21308	-8.02838	1.27446	-34.90192	-6.31014	9.65924	-38.73689	-6.41284	9.18655	-41.81200	-23.49917	22.82183	-37.03492	4.73935	41.79540	-60.45543	-29.22467	-0.31403	-35.11568	50.67438	-47.13140	-141.44394	23.28149	-29.30966	62.96495	24.54524	-46.32224	-161.85597	15.43463	-38.16182	58.45956
624	-5.42871	-0.87310	-8.45379	1.93979	5.60523	-49.68560	-5.64217	-0.84137	-8.45698	1.11733	6.56763	-49.59839	-5.64218	-0.84137	-8.45698	1.11733	6.56763	-49.59839	-21.19993	4.53654	-21.58834	-12.44252	5.23340	-34.54291	12.75244	-5.41416	-22.57161	14.27043	-6.83454	-35.65609	-8.61129	1.84665	-35.75779	-7.12635	10.53173	-39.17681	-5.99817	9.17538	-42.70495	-22.86868	23.06857	-37.95398	4.05158	42.16534	-60.38423	-29.11052	0.82714	-35.81794	48.49489	-45.38221	-140.85518	21.57624	-28.77809	60.07576	22.85579	-43.92252	-160.37842	13.26794	-36.59034	55.41693
625	-4.81651	-0.60289	-8.11369	2.20953	5.25281	-49.79135	-5.62133	-0.48810	-8.12135	1.46130	6.13245	-49.71713	-5.62134	-0.48810	-8.12135	1.46130	6.13245	-49.71713	-21.39706	4.72505	-22.07706	-12.23899	5.40563	-34.59225	13.53951	-5.80723	-23.09387	14.71293	-7.19626	-35.60202	-9.13793	2.28824	-36.20012	-7.95810	11.47192	-39.46414	-5.58765	9.27515	-43.76926	-22.20855	23.46680	-39.01775	3.36684	42.43675	-60.43075	-29.23206	1.96376	-36.42577	46.09974	-43.43607	-140.71956	19.79991	-28.15026	57.03551	20.73403	-41.79518	-159.49112	10.48846	-35.52989	51.90414
626	-4.19168	-0.41399	-7.61861	2.43229	5.00168	-49.68412	-5.42884	-0.24842	-7.62576	1.64460	5.92455	-49.60913	-5.42884	-0.24842	-7.62576	1.64459	5.92456	-49.60913	-21.37582	4.86066	-22.59187	-12.09959	5.65571	-34.51537	13.98154	-6.08498	-23.62723	15.03229	-7.69351	-35.33257	-9.54143	2.64674	-36.42670	-8.74525	12.42989	-39.68599	-5.32988	9.63108	-44.87309	-21.71637	24.11739	-40.04819	2.98110	42.54154	-60.94500	-29.51808	3.06377	-36.93208	43.48995	-41.59469	-141.60410	17.95086	-27.41422	53.82418	18.09921	-39.90536	-159.86334	7.40118	-34.69542	48.11442
627	-3.83260	-0.29206	-7.41193	2.48489	4.87271	-49.48743	-5.05726	-0.13269	-7.41647	1.64035	5.85544	-49.40848	-5.05726	-0.13269	-7.41647	1.64034	5.85544	-49.40848	-21.17744	4.98806	-23.08304	-11.94055	5.98466	-34.63599	14.14667	-6.24471	-24.12790	15.32688	-8.32314	-35.21603	-9.84018	3.04864	-36.69826	-9.46953	13.33138	-39.98357	-5.34084	10.31621	-45.81382	-21.57156	25.03513	-40.81445	2.98212	42.48765	-61.95946	-29.85123	4.12627	-37.30566	40.83982	-40.02529	-143.94933	16.10480	-26.52794	50.67875	15.49024	-37.67127	-161.63017	4.49575	-33.68496	44.55212
628	-3.70711	-0.11799	-7.63987	2.36588	4.89509	-49.30245	-4.57301	-0.00184	-7.64077	1.49548	5.90120	-49.22056	-4.57301	-0.00184	-7.64077	1.49548	5.90120	-49.22056	-20.86712	5.11157	-23.50389	-11.73021	6.37217	-35.07475	14.14633	-6.31550	-24.54769	15.68024	-9.06832	-35.40795	-10.04933	3.56000	-37.13362	-10.14250	14.13800	-40.44273	-5.65524	11.22145	-46.50919	-21.82288	26.09501	-41.26170	3.14841	42.30703	-63.10253	-30.16375	5.08551	-37.42841	38.39622	-38.59035	-147.68272	14.36193	-25.43482	47.99773	13.33333	-34.95809	-164.55713	2.28313	-32.36154	41.85190
629	-3.57743	0.12974	-8.07122	2.30828	5.15501	-49.22257	-4.01029	0.19111	-8.07001	1.46655	6.12484	-49.13984	-4.01029	0.19111	-8.07001	1.46654	6.12484	-49.13984	-20.52673	5.21391	-23.74697	-11.49313	6.76668	-35.78948	14.05979	-6.32280	-24.76531	16.06833	-9.84235	-35.90513	-10.18559	4.13265	-37.63005	-10.76044	14.87226	-41.04480	-6.18666	12.12954	-47.04508	-22.33685	27.11327	-41.54282	3.24694	41.97452	-64.03200	-30.43530	5.86606	-37.20460	36.28667	-37.07906	-152.04048	12.79183	-24.12267	46.30863	11.51552	-32.18270	-168.06262	0.95001	-30.80116	40.56467
630	-3.30295	0.29632	-8.42493	2.50912	5.69337	-49.28502	-3.39081	0.30933	-8.42446	1.76918	6.54710	-49.20612	-3.39081	0.30933	-8.42446	1.76918	6.54710	-49.20612	-20.22903	5.28587	-23.66446	-11.26133	7.10744	-36.67167	13.94383	-6.26637	-24.62445	16.40537	-10.51748	-36.63792	-10.32288	4.68591	-38.02490	-11.27843	15.57287	-41.71526	-6.79780	12.93772	-47.59189	-22.91616	28.03795	-41.86792	3.29880	41.44849	-64.81178	-30.65465	6.51128	-36.71546	34.42102	-35.45597	-155.95247	11.38137	-22.66275	45.78523	9.89995	-29.53301	-171.12997	0.17609	-29.05834	40.64418
631	-2.93355	0.22031	-8.61785	2.86595	6.33669	-49.42258	-2.82118	0.20328	-8.61827	2.28765	7.00659	-49.35540	-2.82118	0.20328	-8.61827	2.28764	7.00659	-49.35540	-20.00425	5.33370	-23.24341	-11.02074	7.35377	-37.57076	13.85605	-6.14127	-24.13181	16.61825	-11.00438	-37.45922	-10.54738	5.17136	-38.26837	-11.65262	16.25137	-42.37773	-7.42802	13.70835	-48.25245	-23.47921	28.95650	-42.32775	3.44265	40.77393	-65.71382	-30.81765	7.18468	-36.22256	32.58982	-33.81111	-158.61966	10.03353	-21.17116	45.80561	8.76675	-26.84342	-172.68710	-0.56370	-27.14203	41.22513
632	-2.55240	-0.03700	-8.70630	3.11547	6.78446	-49.50428	-2.47465	-0.04890	-8.70624	2.69498	7.27272	-49.45282	-2.47466	-0.04890	-8.70624	2.69498	7.27272	-49.45282	-19.83688	5.35993	-22.68130	-10.71050	7.48888	-38.39729	13.84168	-5.97112	-23.52089	16.66549	-11.28588	-38.25145	-10.88503	5.56239	-38.40861	-11.90184	16.88953	-42.97377	-8.09577	14.49566	-48.98075	-24.06385	29.90808	-42.85800	3.65704	40.05426	-66.76450	-30.93555	8.01277	-35.94990	30.67214	-32.17368	-160.18782	8.66992	-19.72173	45.52757	8.29617	-24.11526	-172.75482	-1.55376	-25.19910	41.37297
633	-2.20364	-0.23833	-8.71161	3.18256	6.95003	-49.48466	-2.43812	-0.20240	-8.71251	2.86389	7.31979	-49.44508	-2.43812	-0.20239	-8.71251	2.86389	7.31979	-49.44508	-19.68628	5.35179	-22.32202	-10.28136	7.50715	-39.13264	13.89248	-5.79992	-23.17403	16.53582	-11.38330	-38.96662	-11.28256	5.83813	-38.52198	-12.09113	17.45548	-43.48450	-8.79047	15.25342	-49.65848	-24.68538	30.81653	-43.34692	3.80519	39.33506	-67.74940	-31.00649	8.93797	-35.87136	28.73824	-30.47301	-161.71773	7.32541	-18.31179	44.79029	8.27447	-21.70743	-172.59831	-2.73438	-23.55884	40.95012
