	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d
2044	0.00033	-0.00031	0.00048	0.01723	-0.01834	0.02474	0.09485	-0.54353	0.81209	0.03031	-0.01581	0.02414	0.02883	-0.00946	0.02273	0.00573	-0.00383	0.00633	-0.02450	0.00623	0.01134	-0.04084	0.04199	0.02984	-0.01015	0.01087	0.01057	-0.00636	-0.00491	0.03756	-0.09175	0.01678	0.03326	-0.01277	0.02285	0.00040	-0.00006	-0.00033	-0.00085	-0.00006	-0.00033	-0.00085	0.00000	0.00001	-0.00000	0.06830	-0.06649	0.02799	-0.02176	0.01024	0.00740	-0.00223	0.00064	-0.00035	-0.00223	0.00064	-0.00035	-0.00001	-0.00000	-0.00000	-3.45157	-5.16814	4.98370
2045	0.00030	-0.00030	0.00037	0.01567	-0.01736	0.01943	0.10647	-0.53890	0.90965	0.03354	-0.01749	0.02599	0.02961	-0.00764	0.02340	0.00667	-0.00378	0.00668	-0.02885	0.00373	0.01627	-0.03982	0.03959	0.02995	-0.01027	0.01092	0.01166	-0.00559	-0.00384	0.04249	-0.09192	0.00778	0.03032	-0.01543	0.02609	-0.00071	0.00008	-0.00004	-0.00015	0.00008	-0.00004	-0.00015	0.00000	-0.00000	-0.00000	0.07770	-0.08524	0.05105	-0.02452	0.01084	0.01097	-0.00103	0.00041	-0.00026	-0.00103	0.00041	-0.00026	0.00000	-0.00000	-0.00000	-3.20868	-5.67480	5.39710
2046	0.00015	-0.00023	0.00022	0.00795	-0.01248	0.01163	0.04088	-0.55178	0.98449	0.03812	-0.01901	0.02718	0.03019	-0.00548	0.02313	0.00755	-0.00322	0.00660	-0.03038	-0.00159	0.02181	-0.03804	0.03884	0.03070	-0.00910	0.00997	0.01073	-0.00432	-0.00641	0.04596	-0.08958	0.00698	0.02752	-0.01702	0.02995	-0.00176	0.00010	0.00134	0.00119	0.00010	0.00134	0.00119	-0.00001	-0.00001	0.00000	0.09672	-0.08632	0.08943	-0.02859	0.01104	0.01545	-0.00091	0.00048	0.00088	-0.00091	0.00048	0.00088	0.00001	-0.00000	0.00000	-2.95033	-6.15849	5.75735
2047	-0.00004	-0.00014	0.00011	-0.00211	-0.00740	0.00594	-0.04491	-0.61789	1.04410	0.04178	-0.02024	0.02789	0.03027	-0.00389	0.02278	0.00742	-0.00242	0.00587	-0.02917	-0.00684	0.02748	-0.03698	0.03925	0.03205	-0.00746	0.00795	0.00860	-0.00441	-0.01003	0.04869	-0.09229	0.00239	0.03522	-0.01756	0.03478	-0.00182	0.00016	0.00306	0.00273	0.00016	0.00306	0.00273	-0.00001	-0.00002	0.00001	0.11281	-0.08416	0.11282	-0.03246	0.01260	0.01797	-0.00199	0.00078	0.00251	-0.00199	0.00078	0.00251	0.00000	-0.00000	0.00001	-2.88253	-6.68735	6.05211
2048	-0.00010	-0.00012	0.00012	-0.00551	-0.00651	0.00657	-0.05134	-0.71866	1.08390	0.04248	-0.02060	0.02755	0.03029	-0.00393	0.02272	0.00635	-0.00173	0.00505	-0.02838	-0.00832	0.03285	-0.03711	0.03838	0.03260	-0.00637	0.00582	0.00698	-0.00524	-0.01087	0.05059	-0.10550	-0.01344	0.05901	-0.01898	0.04016	-0.00020	0.00033	0.00423	0.00380	0.00033	0.00423	0.00380	-0.00001	-0.00001	0.00001	0.10900	-0.08405	0.09910	-0.03481	0.01543	0.01638	-0.00317	0.00108	0.00340	-0.00317	0.00108	0.00340	-0.00000	-0.00000	0.00001	-2.91190	-7.21513	6.25625
2049	0.00006	-0.00016	0.00021	0.00330	-0.00902	0.01089	0.04460	-0.79002	1.11361	0.04031	-0.02018	0.02621	0.02995	-0.00505	0.02262	0.00537	-0.00163	0.00473	-0.03131	-0.00401	0.03626	-0.03688	0.03388	0.03050	-0.00627	0.00474	0.00675	-0.00448	-0.00931	0.05219	-0.12499	-0.03127	0.08672	-0.02298	0.04445	0.00225	0.00043	0.00475	0.00441	0.00043	0.00475	0.00441	-0.00001	0.00000	0.00001	0.08145	-0.07836	0.06627	-0.03524	0.01762	0.01250	-0.00323	0.00112	0.00315	-0.00323	0.00112	0.00315	-0.00000	-0.00000	0.00001	-2.85544	-7.63211	6.41032
2050	0.00036	-0.00017	0.00023	0.01896	-0.01016	0.01182	0.17400	-0.78952	1.17324	0.03722	-0.02070	0.02518	0.02808	-0.00580	0.02253	0.00515	-0.00228	0.00506	-0.03740	0.00467	0.03521	-0.03439	0.02622	0.02576	-0.00705	0.00508	0.00755	-0.00238	-0.00809	0.05442	-0.14121	-0.04394	0.09913	-0.02896	0.04660	0.00348	0.00030	0.00510	0.00514	0.00030	0.00510	0.00514	-0.00001	0.00001	0.00002	0.03918	-0.06212	0.05209	-0.03365	0.01719	0.01035	-0.00199	0.00072	0.00232	-0.00199	0.00072	0.00232	-0.00000	-0.00000	0.00001	-2.73757	-7.90777	6.61447
2051	0.00056	-0.00012	0.00013	0.02961	-0.00709	0.00648	0.25774	-0.74630	1.28523	0.03447	-0.02415	0.02564	0.02474	-0.00561	0.02292	0.00536	-0.00308	0.00582	-0.04190	0.01316	0.02907	-0.03045	0.01864	0.02090	-0.00800	0.00597	0.00845	-0.00145	-0.00845	0.05699	-0.14891	-0.06046	0.09445	-0.03438	0.04767	0.00260	0.00013	0.00597	0.00614	0.00013	0.00597	0.00614	-0.00001	0.00002	0.00002	-0.00608	-0.03987	0.06377	-0.02969	0.01419	0.01078	-0.00032	0.00001	0.00153	-0.00032	0.00001	0.00153	-0.00001	-0.00000	0.00000	-2.68749	-8.11648	6.88126
2052	0.00052	-0.00002	-0.00001	0.02801	-0.00135	-0.00094	0.26872	-0.72973	1.41480	0.03174	-0.02972	0.02732	0.02146	-0.00463	0.02402	0.00529	-0.00327	0.00653	-0.04108	0.01660	0.02102	-0.02762	0.01363	0.01824	-0.00791	0.00612	0.00865	-0.00144	-0.01045	0.05867	-0.15261	-0.09313	0.09326	-0.03704	0.05007	0.00100	0.00014	0.00787	0.00672	0.00014	0.00787	0.00672	-0.00002	0.00003	0.00002	-0.04667	-0.01789	0.07044	-0.02419	0.01111	0.01056	0.00063	-0.00054	0.00089	0.00063	-0.00054	0.00089	-0.00001	-0.00000	0.00000	-2.69234	-8.38465	7.10012
2053	0.00033	0.00006	-0.00008	0.01762	0.00292	-0.00442	0.24035	-0.77353	1.51037	0.02853	-0.03363	0.02896	0.01902	-0.00321	0.02566	0.00480	-0.00291	0.00667	-0.03646	0.01359	0.01663	-0.02586	0.01095	0.01711	-0.00649	0.00512	0.00784	-0.00020	-0.01338	0.05862	-0.16008	-0.14485	0.11192	-0.03774	0.05514	0.00031	0.00029	0.01088	0.00634	0.00029	0.01088	0.00634	-0.00002	0.00003	0.00002	-0.08068	0.00055	0.04899	-0.01979	0.01011	0.00740	0.00037	-0.00050	0.00031	0.00037	-0.00050	0.00031	-0.00001	-0.00000	0.00000	-2.64890	-8.83353	7.21103
2054	0.00016	0.00005	-0.00004	0.00832	0.00256	-0.00222	0.23054	-0.84637	1.55852	0.02544	-0.03353	0.02954	0.01673	-0.00182	0.02698	0.00436	-0.00265	0.00599	-0.03224	0.00763	0.01882	-0.02271	0.00929	0.01513	-0.00512	0.00362	0.00633	0.00110	-0.01556	0.05768	-0.17062	-0.21146	0.14281	-0.03998	0.06168	0.00039	0.00047	0.01483	0.00555	0.00047	0.01483	0.00555	-0.00002	0.00004	0.00002	-0.11141	0.01460	0.01413	-0.01846	0.01035	0.00322	-0.00044	-0.00001	-0.00013	-0.00044	-0.00001	-0.00013	-0.00001	0.00000	-0.00000	-2.56871	-9.45707	7.30227
2055	0.00012	-0.00001	0.00005	0.00620	-0.00086	0.00232	0.26259	-0.89221	1.57147	0.02411	-0.03156	0.02861	0.01402	-0.00076	0.02638	0.00423	-0.00257	0.00463	-0.03008	0.00346	0.02420	-0.01803	0.00824	0.01232	-0.00499	0.00225	0.00508	-0.00109	-0.01627	0.05833	-0.17715	-0.28705	0.17196	-0.04590	0.06699	0.00076	0.00083	0.01994	0.00541	0.00083	0.01994	0.00541	-0.00002	0.00005	0.00002	-0.14135	0.02516	-0.00399	-0.01923	0.00927	0.00137	-0.00071	0.00038	-0.00023	-0.00071	0.00038	-0.00023	-0.00000	0.00000	-0.00000	-2.53779	-10.08677	7.48401
2056	0.00017	-0.00002	0.00011	0.00889	-0.00207	0.00515	0.31785	-0.88128	1.55507	0.02525	-0.03100	0.02624	0.01115	-0.00014	0.02304	0.00402	-0.00231	0.00331	-0.02843	0.00261	0.02738	-0.01462	0.00797	0.01107	-0.00540	0.00114	0.00472	-0.00716	-0.01654	0.06210	-0.17588	-0.36711	0.19810	-0.05449	0.06905	0.00199	0.00149	0.02655	0.00633	0.00149	0.02655	0.00633	-0.00002	0.00006	0.00003	-0.16787	0.03454	0.00588	-0.01949	0.00584	0.00279	-0.00031	0.00031	0.00019	-0.00031	0.00031	0.00019	0.00001	0.00000	0.00000	-2.50937	-10.59043	7.76354
2057	0.00020	0.00005	0.00012	0.01018	0.00135	0.00524	0.38838	-0.81881	1.52091	0.02681	-0.03205	0.02313	0.00835	-0.00027	0.01844	0.00348	-0.00202	0.00285	-0.02575	0.00316	0.02816	-0.01325	0.00829	0.01159	-0.00488	0.00032	0.00469	-0.01322	-0.01750	0.06714	-0.16732	-0.45112	0.22481	-0.06408	0.06785	0.00439	0.00206	0.03417	0.00776	0.00206	0.03417	0.00776	-0.00003	0.00008	0.00004	-0.19046	0.04700	0.02876	-0.01813	0.00134	0.00545	-0.00006	0.00006	0.00104	-0.00006	0.00006	0.00104	0.00001	-0.00001	0.00000	-2.33818	-11.01578	8.08258
2058	0.00013	0.00014	0.00009	0.00677	0.00579	0.00360	0.47936	-0.71927	1.49403	0.02598	-0.03281	0.02010	0.00534	-0.00126	0.01474	0.00271	-0.00213	0.00322	-0.02292	0.00295	0.03019	-0.01112	0.00844	0.01120	-0.00343	0.00005	0.00417	-0.01479	-0.01872	0.07029	-0.15248	-0.53958	0.25233	-0.07382	0.06493	0.00731	0.00205	0.04112	0.00911	0.00205	0.04112	0.00911	-0.00003	0.00011	0.00005	-0.21147	0.06163	0.04159	-0.01677	-0.00266	0.00695	-0.00050	0.00008	0.00160	-0.00050	0.00008	0.00160	0.00001	-0.00001	0.00001	-1.99729	-11.46716	8.38386
2059	0.00001	0.00015	0.00005	0.00027	0.00694	0.00144	0.55713	-0.59514	1.48233	0.02297	-0.03220	0.01732	0.00184	-0.00249	0.01186	0.00161	-0.00236	0.00341	-0.02169	0.00232	0.03334	-0.00615	0.00796	0.00891	-0.00202	0.00040	0.00340	-0.01139	-0.01831	0.07083	-0.12868	-0.62824	0.28373	-0.08308	0.06222	0.01036	0.00147	0.04572	0.01050	0.00147	0.04572	0.01050	-0.00005	0.00016	0.00006	-0.22234	0.06604	0.03646	-0.01766	-0.00543	0.00686	-0.00137	0.00046	0.00101	-0.00137	0.00046	0.00101	0.00000	-0.00000	0.00000	-1.57170	-11.93109	8.61576
2060	-0.00009	0.00011	0.00002	-0.00524	0.00521	0.00046	0.57234	-0.47483	1.46628	0.02026	-0.03043	0.01466	-0.00205	-0.00312	0.00842	-0.00011	-0.00218	0.00220	-0.02138	0.00301	0.03345	-0.00010	0.00730	0.00699	-0.00079	0.00085	0.00313	-0.00729	-0.01526	0.07063	-0.08948	-0.70986	0.32485	-0.09179	0.06126	0.01372	0.00059	0.04809	0.01185	0.00059	0.04809	0.01185	-0.00008	0.00023	0.00007	-0.20751	0.05247	0.02561	-0.02053	-0.00667	0.00652	-0.00227	0.00087	-0.00032	-0.00227	0.00087	-0.00032	-0.00001	0.00000	-0.00000	-1.09216	-12.30488	8.75921
2061	-0.00012	0.00009	0.00005	-0.00650	0.00423	0.00216	0.53744	-0.39625	1.42753	0.01866	-0.02815	0.01248	-0.00590	-0.00312	0.00455	-0.00207	-0.00165	-0.00088	-0.01952	0.00557	0.02887	0.00403	0.00722	0.00715	0.00066	0.00099	0.00339	-0.00633	-0.01176	0.07162	-0.03394	-0.77926	0.37365	-0.10123	0.06280	0.01705	-0.00083	0.04965	0.01189	-0.00083	0.04965	0.01189	-0.00011	0.00030	0.00008	-0.17179	0.03470	0.02595	-0.02298	-0.00686	0.00714	-0.00283	0.00091	-0.00097	-0.00283	0.00091	-0.00097	-0.00001	0.00000	-0.00000	-0.53759	-12.54752	8.85961
2062	-0.00005	0.00013	0.00014	-0.00306	0.00541	0.00618	0.51235	-0.36501	1.35971	0.01671	-0.02597	0.01080	-0.00924	-0.00281	0.00131	-0.00332	-0.00119	-0.00465	-0.01574	0.00865	0.02262	0.00585	0.00763	0.00819	0.00201	0.00073	0.00361	-0.00699	-0.01133	0.07420	0.02787	-0.83005	0.42090	-0.11264	0.06642	0.01986	-0.00349	0.05088	0.00957	-0.00349	0.05088	0.00957	-0.00014	0.00034	0.00007	-0.14613	0.03459	0.04243	-0.02288	-0.00782	0.00896	-0.00247	0.00038	-0.00029	-0.00247	0.00038	-0.00029	-0.00001	-0.00001	-0.00000	0.05267	-12.67220	8.95241
2063	0.00006	0.00016	0.00023	0.00255	0.00621	0.01019	0.52029	-0.35068	1.25781	0.01391	-0.02408	0.00848	-0.01193	-0.00247	-0.00208	-0.00335	-0.00086	-0.00657	-0.01200	0.01034	0.01847	0.00723	0.00803	0.00813	0.00266	-0.00001	0.00342	-0.00563	-0.01473	0.07667	0.08956	-0.85527	0.46355	-0.12556	0.07010	0.02304	-0.00749	0.05059	0.00569	-0.00749	0.05059	0.00569	-0.00015	0.00034	0.00007	-0.15597	0.05617	0.06324	-0.01923	-0.01114	0.01101	-0.00102	-0.00048	0.00103	-0.00102	-0.00048	0.00103	-0.00000	-0.00001	0.00000	0.58227	-12.65556	8.98289
2064	0.00014	0.00012	0.00026	0.00676	0.00396	0.01165	0.52858	-0.33100	1.12854	0.01183	-0.02214	0.00414	-0.01408	-0.00255	-0.00784	-0.00270	-0.00049	-0.00499	-0.00879	0.00976	0.01718	0.00932	0.00839	0.00670	0.00289	-0.00087	0.00288	-0.00299	-0.02000	0.07566	0.16414	-0.85720	0.50674	-0.13885	0.07141	0.02823	-0.01210	0.04682	0.00204	-0.01210	0.04682	0.00204	-0.00014	0.00028	0.00006	-0.19121	0.08378	0.07281	-0.01287	-0.01617	0.01194	0.00051	-0.00109	0.00215	0.00051	-0.00109	0.00215	-0.00000	-0.00002	0.00001	1.03094	-12.51003	8.87752
2065	0.00016	0.00004	0.00020	0.00803	0.00027	0.00920	0.50255	-0.30625	0.99595	0.01158	-0.01965	-0.00197	-0.01586	-0.00333	-0.01609	-0.00225	0.00006	-0.00135	-0.00419	0.00776	0.01654	0.01167	0.00888	0.00469	0.00320	-0.00102	0.00218	-0.00284	-0.02607	0.06855	0.26950	-0.84578	0.55113	-0.15165	0.06896	0.03603	-0.01681	0.03852	-0.00052	-0.01681	0.03852	-0.00052	-0.00012	0.00021	0.00005	-0.21622	0.10341	0.07077	-0.00713	-0.02006	0.01163	0.00088	-0.00104	0.00279	0.00088	-0.00104	0.00279	-0.00000	-0.00001	0.00001	1.51127	-12.36119	8.64319
2066	0.00014	0.00001	0.00007	0.00744	-0.00035	0.00332	0.44350	-0.27645	0.87236	0.01208	-0.01677	-0.00779	-0.01750	-0.00443	-0.02385	-0.00230	0.00063	0.00083	0.00267	0.00596	0.01442	0.01371	0.00957	0.00214	0.00348	-0.00027	0.00133	-0.00537	-0.03304	0.05688	0.39709	-0.83327	0.58861	-0.16148	0.06207	0.04537	-0.02226	0.02674	-0.00233	-0.02226	0.02674	-0.00233	-0.00012	0.00015	0.00004	-0.20931	0.11216	0.06703	-0.00494	-0.02033	0.01086	-0.00001	-0.00045	0.00268	-0.00001	-0.00045	0.00268	0.00000	-0.00001	0.00001	2.08963	-12.36341	8.34317
2067	0.00011	0.00007	-0.00007	0.00595	0.00374	-0.00368	0.37220	-0.23950	0.74825	0.01159	-0.01413	-0.01137	-0.01913	-0.00496	-0.02824	-0.00258	0.00082	-0.00041	0.00966	0.00523	0.01056	0.01543	0.01020	-0.00124	0.00349	0.00074	0.00023	-0.00705	-0.03850	0.04649	0.51284	-0.83998	0.61620	-0.16380	0.05134	0.05358	-0.02970	0.01364	-0.00371	-0.02970	0.01364	-0.00371	-0.00014	0.00010	0.00001	-0.18047	0.10839	0.05939	-0.00521	-0.01731	0.00936	-0.00115	0.00016	0.00163	-0.00115	0.00016	0.00163	0.00000	-0.00001	0.00001	2.64897	-12.57852	8.05020
2068	0.00006	0.00017	-0.00017	0.00323	0.00953	-0.00939	0.29714	-0.19986	0.62511	0.00933	-0.01197	-0.01273	-0.02034	-0.00427	-0.02916	-0.00300	0.00077	-0.00384	0.01422	0.00586	0.00524	0.01703	0.01015	-0.00482	0.00347	0.00140	-0.00091	-0.00610	-0.03763	0.04303	0.59279	-0.87987	0.64534	-0.15677	0.03942	0.05796	-0.03892	0.00144	-0.00423	-0.03892	0.00144	-0.00423	-0.00017	0.00006	-0.00002	-0.15180	0.08748	0.03817	-0.00471	-0.01334	0.00638	-0.00164	0.00036	0.00037	-0.00164	0.00036	0.00037	0.00000	-0.00000	0.00000	3.08207	-12.91568	7.84441
2069	-0.00001	0.00024	-0.00025	-0.00025	0.01332	-0.01330	0.22065	-0.15766	0.52710	0.00499	-0.01028	-0.01369	-0.02069	-0.00255	-0.02827	-0.00382	0.00117	-0.00699	0.01623	0.00811	-0.00147	0.01878	0.00896	-0.00741	0.00379	0.00149	-0.00162	-0.00330	-0.02890	0.04775	0.64212	-0.93198	0.68828	-0.14486	0.02871	0.05986	-0.04644	-0.00779	-0.00309	-0.04644	-0.00779	-0.00309	-0.00019	0.00001	-0.00003	-0.13845	0.05017	0.01200	-0.00205	-0.01011	0.00326	-0.00123	0.00013	0.00016	-0.00123	0.00013	0.00016	-0.00000	-0.00000	0.00000	3.49129	-13.18253	7.79270
2070	-0.00006	0.00025	-0.00030	-0.00300	0.01410	-0.01562	0.16732	-0.10962	0.46152	-0.00136	-0.00959	-0.01585	-0.02081	-0.00091	-0.02718	-0.00513	0.00220	-0.00842	0.01768	0.01136	-0.00839	0.02075	0.00735	-0.00887	0.00466	0.00115	-0.00205	0.00053	-0.01770	0.05755	0.68160	-0.95350	0.74166	-0.13364	0.01773	0.06616	-0.04706	-0.01315	0.00011	-0.04706	-0.01315	0.00011	-0.00017	-0.00003	-0.00000	-0.14339	0.00956	0.00551	0.00179	-0.00790	0.00282	-0.00027	-0.00020	0.00141	-0.00027	-0.00020	0.00141	-0.00001	-0.00000	0.00000	4.08607	-13.22777	7.90132
2071	-0.00010	0.00023	-0.00028	-0.00498	0.01302	-0.01472	0.16787	-0.06421	0.39095	-0.00829	-0.01022	-0.01950	-0.02209	-0.00056	-0.02699	-0.00656	0.00322	-0.00802	0.02008	0.01415	-0.01354	0.02275	0.00664	-0.01027	0.00604	0.00082	-0.00290	0.00526	-0.01221	0.06720	0.72469	-0.93044	0.78677	-0.12243	0.00267	0.08287	-0.03942	-0.01562	0.00468	-0.03942	-0.01562	0.00468	-0.00014	-0.00004	0.00004	-0.15691	-0.01642	0.03010	0.00507	-0.00615	0.00603	0.00087	-0.00037	0.00315	0.00087	-0.00037	0.00315	-0.00001	-0.00000	0.00001	4.93746	-13.04699	8.06474
2072	-0.00014	0.00022	-0.00017	-0.00724	0.01187	-0.00912	0.21020	-0.02869	0.27106	-0.01333	-0.01109	-0.02424	-0.02516	-0.00194	-0.02818	-0.00772	0.00354	-0.00667	0.02293	0.01608	-0.01652	0.02492	0.00702	-0.01245	0.00737	0.00082	-0.00416	0.01075	-0.01533	0.07173	0.76970	-0.89698	0.80434	-0.10664	-0.01627	0.10607	-0.02781	-0.01763	0.00955	-0.02781	-0.01763	0.00955	-0.00010	-0.00004	0.00005	-0.17012	-0.02023	0.07169	0.00632	-0.00378	0.01090	0.00203	-0.00055	0.00402	0.00203	-0.00055	0.00402	0.00000	-0.00000	0.00001	5.85195	-12.76452	8.09163
2073	-0.00017	0.00024	-0.00002	-0.00938	0.01211	-0.00185	0.24934	0.00723	0.10435	-0.01531	-0.01079	-0.02936	-0.02900	-0.00413	-0.03038	-0.00844	0.00310	-0.00567	0.02445	0.01837	-0.01912	0.02755	0.00694	-0.01501	0.00801	0.00092	-0.00489	0.01618	-0.02309	0.06940	0.80933	-0.88715	0.79382	-0.08532	-0.03359	0.12410	-0.01683	-0.02164	0.01515	-0.01683	-0.02164	0.01515	-0.00008	-0.00005	0.00004	-0.18782	-0.00441	0.10479	0.00544	-0.00064	0.01440	0.00286	-0.00086	0.00352	0.00286	-0.00086	0.00352	0.00001	-0.00001	0.00001	6.55771	-12.46960	7.86375
2074	-0.00018	0.00028	0.00004	-0.01026	0.01346	0.00062	0.27078	0.04850	-0.07067	-0.01529	-0.00971	-0.03322	-0.03183	-0.00513	-0.03270	-0.00852	0.00240	-0.00590	0.02381	0.02221	-0.02297	0.03016	0.00492	-0.01715	0.00821	0.00069	-0.00471	0.02012	-0.03054	0.06189	0.84074	-0.88689	0.77853	-0.06170	-0.04536	0.13218	-0.00811	-0.02767	0.02227	-0.00811	-0.02767	0.02227	-0.00007	-0.00007	0.00003	-0.21834	0.02982	0.11232	0.00419	0.00120	0.01480	0.00275	-0.00107	0.00224	0.00275	-0.00107	0.00224	0.00001	-0.00001	0.00001	7.01606	-12.08442	7.46566
