Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3224,-3.17127,-0.0,-0.0,-1.95815,-0.0,0.0,-5.38816,-9.54605,7.15903,12.10772,8.00332,-1.88898,-25.71587,-0.25062,-0.00012,-9.20166,-0.84432,-0.00016,30.98097,11.52443,4.7024,2.45063,-2.39594,-12.25465,21.54982,11.33163,-8.87551,28.24473,-11.98618,23.34945,137.6264,-0.01313,-80.36226,135.49815,-0.00117,82.1034,3.74665,5.52988,0.00123,-1.12285,3.691,0.0029,-5.60153,-0.138,4.65439,-27.46735,-1.86469,4.26751,3.79516,-1.65307,4.11183
3225,-3.41861,0.0,-0.0,-2.88609,0.0,0.0,-5.99693,-9.34694,6.69267,12.31472,7.81592,-1.80005,-26.2537,-0.3962,0.00077,-9.36287,-0.75265,-8e-05,31.48665,11.71081,4.67812,2.55041,-2.35819,-12.28656,21.78008,11.25597,-9.11616,28.49706,-11.98723,23.13799,137.97952,0.00014,-78.9037,135.45364,-0.00057,80.47338,3.84715,4.34751,0.00401,-1.37349,3.52103,0.00395,-5.38421,-0.28304,4.5131,-27.25566,-1.94667,4.08227,3.75192,-1.59476,4.16904
3226,-3.68919,-0.0,0.0,-3.76834,0.0,0.0,-6.56352,-9.44356,6.46872,12.57189,7.93623,-1.83372,-26.6615,-0.54596,0.0005,-9.50691,-0.75493,3e-05,31.87293,11.72891,4.53613,2.59166,-2.43231,-12.32421,22.07158,11.12117,-9.38978,28.68122,-12.04888,22.94524,138.1788,0.00622,-79.27689,135.4342,-0.00028,79.94635,3.84887,3.36136,0.00192,-1.67002,3.04081,0.00278,-5.11268,-0.51926,4.43051,-26.98942,-2.13511,3.91752,3.64289,-1.62904,4.2088
3227,-3.59509,0.0,0.0,-4.17947,-0.0,0.0,-7.06662,-9.84612,6.33721,12.7497,8.22593,-1.97511,-27.00558,-0.57969,-0.00034,-9.58514,-0.8101,2e-05,32.16823,11.67598,4.43601,2.58219,-2.52444,-12.31555,22.32227,10.97803,-9.40572,28.86808,-12.13012,22.7473,138.30559,0.00435,-80.84665,135.45242,-0.00054,80.29396,3.92116,2.87124,-0.00065,-1.63063,2.66336,0.00028,-4.80286,-0.69366,4.49138,-26.68058,-2.31963,3.90901,3.49845,-1.67673,4.15525
3228,-3.20769,0.0,-0.0,-4.12229,0.0,-0.0,-7.41152,-10.38769,6.15958,12.78274,8.51249,-2.23177,-27.39056,-0.48902,-0.00081,-9.61118,-0.85524,1e-05,32.45718,11.71138,4.43017,2.56325,-2.5076,-12.2103,22.54211,10.84465,-9.15704,29.08324,-12.1882,22.58698,138.39305,7e-05,-82.46233,135.50098,-0.00067,80.94117,4.02998,2.97817,0.0019,-1.33498,2.57339,-0.00019,-4.48768,-0.72036,4.62211,-26.36243,-2.39312,4.02046,3.37224,-1.62378,4.03881
3229,-2.94853,0.0,0.0,-3.85434,0.0,-0.0,-7.58037,-10.87636,5.92981,12.69557,8.71028,-2.58556,-27.81441,-0.36445,-0.00052,-9.58892,-0.83987,9e-05,32.74038,11.84591,4.45221,2.51807,-2.40383,-12.03906,22.79563,10.72777,-8.85128,29.27518,-12.21394,22.51204,138.42426,-0.0018,-83.22735,135.56322,-0.00046,81.44296,4.07049,3.47155,0.01036,-1.14893,2.68255,-0.00029,-4.18161,-0.62476,4.63312,-26.0546,-2.3085,4.06633,3.27847,-1.48574,3.95545
3230,-3.13345,0.0,-0.0,-3.6418,0.0,0.0,-7.64691,-11.21684,5.66395,12.579,8.74548,-2.90304,-28.19155,-0.28346,4e-05,-9.51478,-0.75687,0.0002,32.96872,11.98738,4.46376,2.436,-2.33494,-11.90148,23.0969,10.66695,-8.73843,29.41494,-12.19772,22.47836,138.3546,0.00166,-82.72725,135.59091,-0.00079,81.35727,3.96322,4.23081,0.0156,-1.17229,2.77502,-0.00085,-3.86851,-0.50432,4.43716,-25.74488,-2.12373,3.92926,3.2167,-1.37999,3.98174
3231,-3.54919,0.0,0.0,-3.52691,0.0,0.0,-7.66867,-11.37766,5.29206,12.49301,8.54484,-2.97696,-28.4798,-0.25146,0.00019,-9.43514,-0.65996,0.00015,33.15195,12.11078,4.53027,2.39718,-2.35079,-11.88802,23.40265,10.67725,-9.02826,29.54129,-12.09381,22.38956,138.1259,0.00631,-81.33385,135.52251,-0.00178,80.62535,3.48636,5.6378,-0.00261,-1.13904,2.68293,-0.00199,-3.51617,-0.43904,4.16947,-25.39833,-1.9634,3.70504,3.21626,-1.36526,4.1415
3232,-3.58511,-0.0,0.0,-3.24988,0.0,-0.0,-7.65607,-11.30984,4.75199,12.39573,8.18323,-2.73702,-28.69714,-0.2245,-2e-05,-9.40097,-0.62106,4e-05,33.32629,12.23747,4.70303,2.4625,-2.40394,-12.03317,23.62943,10.70697,-9.68812,29.67663,-11.8718,22.22262,137.73886,0.00289,-80.26198,135.37552,-0.00119,79.89511,2.37999,8.08614,-0.04296,-0.80724,2.47743,-0.0022,-3.16105,-0.44817,4.05258,-25.04609,-1.9283,3.59311,3.30025,-1.39438,4.36237
3233,-3.10723,0.0,0.0,-2.80276,0.0,0.0,-7.55035,-11.03295,4.2233,12.28362,7.86528,-2.42299,-28.86108,-0.215,-7e-05,-9.3964,-0.6499,-3e-05,33.46115,12.34273,4.81922,2.54726,-2.44246,-12.23778,23.68643,10.71241,-10.33796,29.78343,-11.58086,22.08035,137.32396,-0.00381,-80.47475,135.25941,1e-05,79.81178,0.76179,11.08954,-0.05592,-0.24596,2.48511,0.00074,-2.95215,-0.54255,4.16381,-24.8358,-2.05734,3.66119,3.42598,-1.39986,4.49434
