	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d
2949	-5.30512	-5.02339	7.00403	-38.96561	4.68904	-16.48401	-0.94377	-4.47523	7.36531	-42.32965	5.67107	-16.18018	-0.94377	-4.47523	7.36531	-42.32966	5.67107	-16.18018	0.39505	3.03444	1.12122	-38.60636	-3.45141	-13.40864	17.89450	0.28434	1.08379	1.51955	-10.70658	-8.53224	-10.76221	-1.72673	-1.10408	-8.93308	-2.95739	6.85526	-13.90718	-3.68031	0.46838	-35.68366	-3.59180	-0.92946	23.03740	10.41677	-10.29986	21.79626	-10.33900	21.84028	142.97075	-14.12916	-89.80877	159.18030	22.30419	71.02483	148.71173	-11.94515	-88.69118	158.66495	20.95336	71.20364
2950	-5.27877	-4.76259	7.04243	-38.26062	5.02541	-16.65216	-0.87574	-4.20664	7.38688	-41.39104	5.94882	-16.35274	-0.87574	-4.20664	7.38688	-41.39105	5.94882	-16.35274	0.51127	2.99409	1.23180	-38.32574	-3.41290	-13.77762	17.73330	0.31648	1.18946	1.16163	-10.69943	-9.05995	-10.45434	-1.71158	-1.39383	-8.81894	-2.86423	6.36892	-13.64086	-3.53987	0.09813	-35.41161	-3.32431	-1.22104	23.13093	10.22855	-10.66982	21.92448	-10.56233	21.04616	142.33932	-14.31279	-90.52721	159.49420	21.88573	70.51889	149.54063	-9.97836	-89.27178	158.89505	20.64220	70.72501
2951	-5.26786	-4.68233	7.12024	-37.28087	5.29837	-16.91013	-0.67214	-4.09532	7.47212	-40.44857	6.24721	-16.59142	-0.67214	-4.09532	7.47212	-40.44857	6.24721	-16.59142	0.61462	2.96980	1.21001	-38.08648	-3.35954	-13.95181	17.61967	0.36897	1.15087	0.82744	-10.67134	-9.34269	-10.28135	-1.67203	-1.66753	-8.63906	-2.78992	5.92110	-13.38994	-3.40898	-0.34185	-35.15400	-3.03989	-1.58092	23.22497	10.02506	-10.78481	22.08171	-10.69304	20.44750	141.95302	-14.28364	-91.40260	159.61169	21.57546	70.90417	149.67862	-9.18185	-90.14165	158.55209	19.83989	71.26588
2952	-5.15383	-4.67754	7.15072	-36.28846	5.17667	-17.15500	-0.50972	-4.08171	7.50556	-39.40921	6.12646	-16.84759	-0.50971	-4.08171	7.50556	-39.40922	6.12646	-16.84759	0.72284	2.95371	1.08739	-37.89158	-3.26271	-13.99752	17.53409	0.43408	1.00358	0.50776	-10.60552	-9.48280	-10.26533	-1.56743	-1.95325	-8.41315	-2.75398	5.53047	-13.14781	-3.21245	-0.80627	-34.90295	-2.68549	-1.93911	23.27334	9.79188	-10.93247	22.31487	-10.79039	20.09923	141.63203	-14.27429	-91.73238	159.58832	21.44247	71.84243	149.24124	-8.59346	-90.57030	158.02493	19.01539	72.36572
2953	-4.86496	-4.58628	7.09717	-35.35789	4.52036	-17.19810	-0.52797	-4.03505	7.42331	-38.19863	5.38987	-16.95268	-0.52797	-4.03505	7.42331	-38.19864	5.38988	-16.95268	0.83665	2.93315	1.00497	-37.71078	-3.14269	-14.05137	17.47194	0.50943	0.89559	0.17019	-10.47978	-9.67696	-10.34606	-1.42404	-2.23929	-8.17341	-2.75106	5.18184	-12.86477	-2.93350	-1.24823	-34.60945	-2.26286	-2.24594	23.27037	9.54240	-11.20649	22.60410	-10.88949	19.92201	141.27701	-14.37403	-91.70095	159.49974	21.43735	72.71837	148.39372	-7.37748	-90.75115	157.63164	18.57461	73.33532
2954	-4.58674	-4.39408	7.01160	-34.26542	3.68769	-16.98820	-0.66511	-3.90300	7.29541	-36.79457	4.45422	-16.80862	-0.66511	-3.90300	7.29541	-36.79458	4.45422	-16.80862	0.93672	2.91083	0.98951	-37.52396	-3.06052	-14.14967	17.43559	0.58637	0.85717	-0.20654	-10.30073	-9.96655	-10.43024	-1.30098	-2.47170	-7.95183	-2.74561	4.83597	-12.52527	-2.63644	-1.62536	-34.26024	-1.84740	-2.48596	23.27036	9.29595	-11.53553	22.89562	-10.99455	19.72893	140.90570	-14.52730	-91.93848	159.40213	21.42369	73.44244	147.22090	-5.97749	-91.23832	157.35481	18.60561	74.11549
2955	-4.72278	-4.24430	6.93672	-32.74864	3.19698	-16.69512	-0.72519	-3.74907	7.21547	-35.30454	3.95832	-16.53560	-0.72519	-3.74907	7.21547	-35.30455	3.95832	-16.53560	1.01137	2.90555	0.91773	-37.33564	-3.05347	-14.21575	17.40527	0.65640	0.76239	-0.60898	-10.09019	-10.23488	-10.43012	-1.21243	-2.65298	-7.75412	-2.71848	4.46371	-12.20769	-2.42610	-1.89006	-33.93595	-1.55410	-2.65380	23.32581	9.03447	-11.80419	23.15334	-11.05208	19.38462	140.58771	-14.62231	-92.58241	159.29269	21.27001	74.33326	145.69748	-5.84547	-92.05505	157.19554	18.93573	75.02361
2956	-5.36681	-4.23093	6.83837	-30.90807	3.21213	-16.55024	-0.59741	-3.64618	7.16616	-33.91696	4.09919	-16.35834	-0.59740	-3.64618	7.16616	-33.91697	4.09920	-16.35834	1.09149	2.92625	0.69832	-37.15137	-3.09249	-14.22570	17.34909	0.71815	0.51719	-0.99190	-9.86583	-10.43592	-10.31833	-1.10903	-2.87388	-7.54926	-2.69121	4.06677	-11.98846	-2.36272	-2.02629	-33.71372	-1.44484	-2.75681	23.44077	8.72441	-11.98418	23.34955	-10.97509	18.87239	140.35298	-14.62342	-93.65794	159.12645	20.90362	75.48436	143.81142	-7.79254	-93.23946	157.20004	19.36029	76.12207
2957	-6.04169	-4.25437	6.65984	-29.21324	3.51725	-16.63785	-0.37532	-3.57437	7.04698	-32.72580	4.55642	-16.39049	-0.37531	-3.57436	7.04698	-32.72581	4.55642	-16.39049	1.24021	2.95895	0.37261	-36.96178	-3.11416	-14.27514	17.25958	0.76549	0.16762	-1.31924	-9.65009	-10.67186	-10.16745	-0.94000	-3.19226	-7.30973	-2.68616	3.67082	-11.81217	-2.39928	-2.07763	-33.53685	-1.45981	-2.81802	23.57027	8.37727	-12.19550	23.44268	-10.79879	18.24907	140.14774	-14.64506	-95.57806	158.84308	20.38403	76.48683	141.78444	-10.76982	-95.32455	157.16272	19.70508	77.04829
2958	-6.28465	-4.19831	6.42619	-27.97191	3.86695	-16.88195	-0.22127	-3.49449	6.83332	-31.68831	4.98173	-16.59515	-0.22126	-3.49449	6.83332	-31.68832	4.98173	-16.59515	1.48566	2.98450	-0.02617	-36.74696	-3.08784	-14.41167	17.15375	0.78919	-0.24822	-1.60649	-9.46181	-10.98968	-10.07734	-0.70725	-3.55526	-7.04712	-2.69095	3.30454	-11.57606	-2.41332	-2.11620	-33.30016	-1.45860	-2.85903	23.65333	8.03520	-12.57998	23.37958	-10.73635	17.63964	139.89413	-14.82741	-98.48884	158.35110	19.94571	76.70794	140.04265	-12.82670	-98.45884	156.73407	19.82906	77.25134
2959	-6.12614	-4.09114	6.22642	-27.05185	4.11355	-17.17683	-0.19677	-3.42470	6.61539	-30.71984	5.23355	-16.87786	-0.19676	-3.42470	6.61539	-30.71985	5.23355	-16.87786	1.77794	3.00471	-0.52530	-36.48707	-3.02670	-14.55674	17.05253	0.79182	-0.76004	-1.90067	-9.28899	-11.30312	-10.07149	-0.44452	-3.88950	-6.79680	-2.67988	2.96455	-11.30394	-2.31513	-2.18657	-33.02585	-1.34135	-2.88801	23.68966	7.71453	-13.08965	23.12514	-10.94396	17.23010	139.60603	-15.13047	-101.75323	157.58348	19.83338	75.94423	139.00066	-13.24536	-101.86521	155.81758	19.78273	76.53600
2960	-5.85438	-3.98696	6.10032	-26.22351	4.12221	-17.45448	-0.25201	-3.37119	6.46010	-29.77026	5.22427	-17.16542	-0.25200	-3.37119	6.46010	-29.77027	5.22427	-17.16542	2.03424	3.04349	-1.06518	-36.17762	-2.93788	-14.64321	16.97578	0.78214	-1.31042	-2.21835	-9.10062	-11.55208	-10.10787	-0.16578	-4.20646	-6.59137	-2.64492	2.60982	-11.09288	-2.11932	-2.27398	-32.81159	-1.12713	-2.89669	23.75306	7.41555	-13.49543	22.72247	-11.29764	17.12406	139.41873	-15.35143	-104.32806	156.65721	20.03733	74.89013	138.60545	-12.93031	-104.48451	154.62642	19.80209	75.57114
2961	-5.62311	-3.86629	6.01517	-25.46910	3.88647	-17.71002	-0.32537	-3.29329	6.34619	-28.83335	4.94956	-17.45078	-0.32537	-3.29329	6.34619	-28.83335	4.94957	-17.45078	2.21155	3.12057	-1.47542	-35.83333	-2.81328	-14.66812	16.94229	0.76886	-1.72698	-2.54093	-8.87755	-11.74528	-10.14375	0.12994	-4.54669	-6.44931	-2.59388	2.22963	-10.93286	-1.90415	-2.32980	-32.64913	-0.90658	-2.86890	23.87983	7.15478	-13.62211	22.30225	-11.53185	17.18959	139.47659	-15.34904	-105.21088	155.85663	20.27338	74.69521	138.42087	-12.97908	-105.43850	153.48351	20.01343	75.49934
2962	-5.37336	-3.74724	5.95177	-24.85362	3.64714	-18.00025	-0.41486	-3.21776	6.25315	-27.89655	4.62710	-17.78066	-0.41486	-3.21776	6.25316	-27.89656	4.62710	-17.78066	2.32004	3.23495	-1.65352	-35.46651	-2.67271	-14.62284	16.96319	0.76889	-1.90902	-2.86359	-8.61229	-11.87648	-10.14946	0.41679	-4.87615	-6.35937	-2.54103	1.88432	-10.70580	-1.72405	-2.33067	-32.42109	-0.73894	-2.80306	24.01027	6.92557	-13.49949	21.99038	-11.52551	17.18023	139.79497	-15.14937	-104.01433	155.35529	20.27787	75.97237	138.19591	-13.71923	-104.40459	152.66135	20.27351	76.89575
2963	-5.11761	-3.80877	5.92551	-24.23610	3.62965	-18.38500	-0.50231	-3.31874	6.21255	-26.91619	4.51341	-18.19467	-0.50230	-3.31874	6.21255	-26.91620	4.51342	-18.19467	2.38600	3.37979	-1.70233	-35.07103	-2.55573	-14.50982	17.03479	0.79933	-1.96732	-3.19944	-8.30876	-11.94574	-10.10780	0.64781	-5.14409	-6.27391	-2.50427	1.63307	-10.34004	-1.58179	-2.29485	-32.05534	-0.62002	-2.71715	24.10074	6.66252	-13.30199	21.82123	-11.36130	17.02821	140.25201	-14.86237	-101.66168	155.08328	20.06568	78.25848	138.00159	-14.85335	-102.25742	152.34378	20.35900	79.20087
2964	-5.02693	-4.20182	5.92799	-23.32932	3.74963	-18.87354	-0.50825	-3.72108	6.24033	-25.85375	4.60598	-18.68960	-0.50825	-3.72107	6.24033	-25.85375	4.60598	-18.68960	2.41857	3.55097	-1.82109	-34.64352	-2.46469	-14.42646	17.14536	0.86077	-2.10788	-3.54488	-7.98895	-12.05337	-10.02473	0.79968	-5.38587	-6.14433	-2.48933	1.46623	-9.89653	-1.46349	-2.25162	-31.61214	-0.52611	-2.63323	24.21908	6.31888	-13.16995	21.74636	-11.19556	16.88824	140.72205	-14.58333	-99.87989	154.92027	19.85775	80.37833	137.99989	-16.06500	-100.63957	152.51967	20.21570	81.20044
2965	-5.09307	-4.71855	5.91937	-22.11703	3.80008	-19.43691	-0.43241	-4.22162	6.28282	-24.70075	4.70463	-19.24529	-0.43241	-4.22162	6.28282	-24.70075	4.70464	-19.24529	2.40910	3.73486	-2.07168	-34.21090	-2.36588	-14.53329	17.28911	0.93562	-2.39061	-3.88410	-7.67280	-12.37175	-9.91037	0.89988	-5.67622	-5.96997	-2.47814	1.33610	-9.50166	-1.36595	-2.23418	-31.21727	-0.44194	-2.58094	24.44015	5.95109	-13.08009	21.69132	-11.15815	16.88713	141.18820	-14.32758	-99.54651	154.85017	19.83186	81.36881	138.35506	-17.40071	-100.36880	152.81674	19.93918	82.05721
2966	-5.08058	-4.89493	5.86763	-20.94835	3.80647	-20.05561	-0.41354	-4.40108	6.24603	-23.46663	4.71878	-19.86839	-0.41353	-4.40108	6.24603	-23.46664	4.71878	-19.86839	2.36240	3.90958	-2.34172	-33.81245	-2.24670	-14.91183	17.46362	0.99538	-2.69210	-4.21855	-7.35644	-12.99206	-9.76648	1.01383	-6.03461	-5.79910	-2.45326	1.20836	-9.21189	-1.29369	-2.28020	-30.92654	-0.35778	-2.59695	24.69577	5.66859	-12.97670	21.59387	-11.30983	16.97023	141.68948	-14.10170	-99.96101	154.86557	19.98864	81.10583	139.17368	-18.79868	-100.71224	152.83676	19.67515	81.78282
2967	-4.91239	-4.50979	5.74541	-20.06484	3.93123	-20.75248	-0.54735	-4.05909	6.07167	-22.18500	4.72902	-20.59238	-0.54734	-4.05909	6.07167	-22.18501	4.72903	-20.59238	2.31744	4.05836	-2.54681	-33.45391	-2.12502	-15.48214	17.65741	1.02279	-2.91908	-4.56854	-7.02311	-13.82654	-9.61244	1.18763	-6.41915	-5.68054	-2.42164	1.06818	-8.96487	-1.26392	-2.37615	-30.67782	-0.29464	-2.67506	24.82951	5.51289	-13.00156	21.42146	-11.60311	17.02689	142.20384	-14.05348	-99.56606	154.86087	20.21664	80.27963	140.46019	-19.56615	-100.08997	152.72667	19.55894	80.98809
2968	-4.74210	-3.82265	5.55778	-19.31809	4.11986	-21.56764	-0.73850	-3.42477	5.81092	-20.93147	4.75370	-21.44282	-0.73850	-3.42477	5.81092	-20.93148	4.75370	-21.44282	2.31809	4.17791	-2.76257	-33.09067	-1.99567	-16.06907	17.85130	1.03960	-3.15375	-4.94883	-6.66624	-14.67552	-9.47672	1.38749	-6.78347	-5.61851	-2.39828	0.90430	-8.68570	-1.31549	-2.42297	-30.39794	-0.32523	-2.73761	24.78130	5.41202	-13.37061	21.17227	-11.90300	17.05898	142.66498	-14.33297	-97.25668	154.70869	20.43324	79.77018	142.10886	-19.03447	-97.42056	152.99448	19.61000	80.34142
2969	-4.67002	-3.28384	5.39109	-18.48602	4.11652	-22.52402	-0.80232	-2.91212	5.60019	-19.77377	4.64773	-22.42562	-0.80232	-2.91212	5.60019	-19.77377	4.64773	-22.42562	2.36845	4.28234	-3.10390	-32.66064	-1.81010	-16.54189	18.03689	1.08659	-3.52603	-5.35064	-6.29672	-15.38421	-9.35797	1.52900	-7.11354	-5.56883	-2.38903	0.69596	-8.41305	-1.46455	-2.32731	-30.12736	-0.49910	-2.70392	24.63604	5.24907	-14.03743	20.87661	-12.08513	17.16994	143.07780	-14.82658	-93.60152	154.39850	20.63447	79.87413	143.80367	-17.43994	-93.40106	153.77821	19.77956	80.08179
2970	-4.68957	-3.09736	5.32656	-17.55548	3.82115	-23.62418	-0.65425	-2.71419	5.53121	-18.68785	4.31426	-23.54386	-0.65424	-2.71419	5.53121	-18.68785	4.31426	-23.54386	2.43452	4.38964	-3.55062	-32.13664	-1.53136	-16.90266	18.22420	1.17137	-4.01873	-5.75629	-5.93328	-15.94583	-9.24064	1.58114	-7.40948	-5.47695	-2.40054	0.41247	-8.25407	-1.64886	-2.12313	-29.97261	-0.74585	-2.58249	24.52542	4.96215	-14.67843	20.60221	-12.11304	17.43511	143.52609	-15.22119	-90.26588	154.04413	20.84685	80.23918	145.29944	-15.80361	-89.79615	154.66920	20.07360	80.02295
2971	-4.79505	-3.09899	5.33953	-16.62445	3.41826	-24.82440	-0.36708	-2.67676	5.56273	-17.58628	3.86168	-24.76333	-0.36708	-2.67676	5.56273	-17.58628	3.86168	-24.76333	2.48821	4.50062	-3.96550	-31.54139	-1.18450	-17.28146	18.41437	1.26719	-4.48301	-6.16578	-5.58976	-16.49898	-9.11808	1.59612	-7.68374	-5.32898	-2.44480	0.04087	-8.19302	-1.76896	-1.95864	-29.91489	-0.91827	-2.47418	24.53601	4.57370	-15.00986	20.41411	-12.04543	17.82166	144.06337	-15.29370	-88.02256	153.76485	21.08253	80.31812	146.49197	-15.21079	-87.38351	155.24297	20.52787	79.79803
2972	-4.98950	-3.04586	5.34625	-15.74968	3.10593	-25.98983	-0.08589	-2.57686	5.58691	-16.44738	3.44521	-25.94996	-0.08588	-2.57686	5.58691	-16.44738	3.44521	-25.94996	2.53564	4.60905	-4.27485	-30.91576	-0.83754	-17.80702	18.58064	1.35468	-4.83529	-6.58771	-5.26934	-17.18438	-8.96659	1.64051	-7.99082	-5.16577	-2.52582	-0.38179	-8.04151	-1.78019	-1.95763	-29.76347	-0.92907	-2.47740	24.64814	4.14315	-15.04108	20.32255	-11.98648	18.22150	144.66405	-15.08343	-86.58015	153.61359	21.33265	79.76509	147.24333	-16.09884	-85.86732	155.52124	21.11412	79.07507
2973	-5.22738	-2.89848	5.31967	-14.90661	2.88444	-26.97278	0.08272	-2.39275	5.56496	-15.33997	3.10458	-26.95015	0.08272	-2.39275	5.56496	-15.33998	3.10458	-26.95015	2.59683	4.72392	-4.53669	-30.29118	-0.55210	-18.47192	18.69994	1.43743	-5.13447	-7.00828	-4.95968	-17.99903	-8.77060	1.74148	-8.39970	-5.03533	-2.62766	-0.78083	-7.68094	-1.71556	-2.09978	-29.40021	-0.81645	-2.58550	24.73406	3.73164	-15.02576	20.29703	-12.00892	18.52594	145.26915	-14.82776	-85.97687	153.60023	21.56511	78.85347	147.57275	-17.87746	-85.28429	155.86163	21.70201	78.01079
2974	-5.37637	-2.75108	5.30722	-14.04273	2.70078	-27.77345	0.11637	-2.22937	5.54606	-14.30044	2.83632	-27.76101	0.11638	-2.22937	5.54606	-14.30045	2.83632	-27.76101	2.67445	4.86035	-4.79486	-29.68823	-0.35376	-19.18140	18.78453	1.52384	-5.42849	-7.39430	-4.63919	-18.85022	-8.59158	1.87980	-8.91906	-4.94378	-2.71467	-1.08936	-7.25501	-1.64641	-2.23383	-28.97165	-0.70263	-2.68439	24.67496	3.39568	-15.19895	20.29456	-12.10149	18.66418	145.81354	-14.75468	-86.56664	153.68408	21.71894	78.41563	147.69221	-19.29225	-85.95934	156.51135	22.13792	77.33715
2975	-5.34801	-2.66481	5.34061	-13.15957	2.61513	-28.51425	0.07223	-2.14732	5.56833	-13.27874	2.67979	-28.50874	0.07223	-2.14732	5.56833	-13.27874	2.67979	-28.50874	2.76398	5.02322	-5.00892	-29.11600	-0.22467	-19.82523	18.86256	1.61086	-5.67571	-7.73207	-4.30361	-19.62420	-8.50960	1.99524	-9.47676	-4.87437	-2.75045	-1.28516	-6.99236	-1.64096	-2.21770	-28.70926	-0.70353	-2.66740	24.48248	3.16048	-15.56331	20.24585	-12.17406	18.64227	146.22368	-14.89836	-87.84020	153.74403	21.74310	78.90434	147.99712	-19.37877	-87.26337	157.33841	22.34703	77.51706
2976	-5.21720	-2.62503	5.39348	-12.28570	2.67676	-29.24703	0.04977	-2.11772	5.61157	-12.24490	2.65394	-29.24893	0.04977	-2.11772	5.61157	-12.24491	2.65395	-29.24893	2.87570	5.20154	-5.16602	-28.55731	-0.11919	-20.28026	18.94539	1.69549	-5.86174	-8.04736	-3.97350	-20.18349	-8.50111	2.01307	-9.97830	-4.82179	-2.72637	-1.41119	-6.93548	-1.72492	-2.05226	-28.65558	-0.84273	-2.54482	24.26948	3.00880	-15.90691	20.07805	-12.13248	18.57971	146.44502	-15.08362	-88.59501	153.66277	21.66491	79.85007	148.86259	-18.24485	-87.85625	157.91640	22.25482	78.21291
2977	-5.05681	-2.52928	5.43204	-11.42294	2.74990	-29.89684	0.10261	-2.02939	5.63738	-11.28507	2.67071	-29.90336	0.10261	-2.02939	5.63738	-11.28508	2.67071	-29.90336	3.02030	5.36149	-5.29794	-27.97708	0.00349	-20.53744	19.03307	1.79281	-6.02335	-8.37485	-3.67051	-20.51080	-8.46819	1.89482	-10.35881	-4.77212	-2.66668	-1.55747	-6.94982	-1.84805	-1.88052	-28.67343	-1.02064	-2.43091	24.13424	2.91885	-16.07196	19.79378	-11.98701	18.60280	146.48820	-15.16533	-88.28108	153.46564	21.57796	80.58529	150.22221	-16.93341	-87.19880	157.91849	21.84809	78.89893
2978	-4.83650	-2.25799	5.44008	-10.62561	2.64327	-30.38655	0.17132	-1.77329	5.61633	-10.53082	2.58774	-30.39088	0.17132	-1.77329	5.61633	-10.53082	2.58774	-30.39088	3.18845	5.46927	-5.38969	-27.37218	0.16070	-20.79735	19.13788	1.92027	-6.15134	-8.70687	-3.40843	-20.81720	-8.36375	1.67915	-10.59469	-4.69049	-2.59605	-1.78232	-6.91550	-1.91302	-1.84048	-28.64017	-1.09581	-2.41779	24.09924	2.87952	-16.20670	19.48089	-11.86952	18.66618	146.46686	-15.25940	-87.23556	153.29637	21.53407	80.90945	151.77771	-16.34548	-85.71654	157.49881	21.47407	79.34403
2979	-4.61279	-1.84248	5.40479	-10.01969	2.40508	-30.71921	0.15177	-1.38598	5.53909	-9.98144	2.38237	-30.72080	0.15178	-1.38598	5.53909	-9.98145	2.38237	-30.72080	3.36378	5.53912	-5.43350	-26.78784	0.34872	-21.27262	19.27398	2.06911	-6.23707	-8.98895	-3.20541	-21.32926	-8.23600	1.47971	-10.74038	-4.56481	-2.51035	-2.04963	-6.81966	-1.86855	-1.90507	-28.54302	-1.03061	-2.46130	24.11820	2.86927	-16.59507	19.22802	-11.90111	18.59980	146.59044	-15.57568	-85.91771	153.24297	21.49476	80.86285	153.29883	-16.34127	-83.98487	157.10390	21.61683	79.42033
2980	-4.52485	-1.46176	5.34085	-9.59782	2.30494	-30.95009	0.03323	-1.03154	5.44007	-9.44861	2.21552	-30.95597	0.03324	-1.03154	5.44007	-9.44862	2.21552	-30.95597	3.53977	5.62538	-5.52356	-26.25527	0.54919	-21.96444	19.43203	2.21485	-6.37127	-9.18510	-3.07720	-22.04960	-8.17893	1.41084	-10.93523	-4.42916	-2.39695	-2.28504	-6.69326	-1.75841	-1.91911	-28.41570	-0.92309	-2.43356	24.12171	2.86985	-17.23544	19.07361	-12.06344	18.34548	147.01848	-16.06963	-84.87255	153.27252	21.41170	80.59066	154.52432	-16.24319	-82.71676	156.92009	22.26292	79.19485
