Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1267,-0.0381,0.03899,0.00011,-0.02703,-0.14564,-0.08018,-0.02035,0.2,0.01268,-0.0518,-0.05711,-0.02664,-0.0046,0.19327,0.01046,-0.07601,0.02495,-0.00789,-0.00051,0.14977,0.01365,-0.10375,0.10663,0.00705,-0.09862,0.10973,-0.00579,-0.06022,0.08138,-0.00682,-0.01803,0.00224,0.00551,-0.02697,-0.00181,0.00189,-0.00864,-0.01096,0.01451,-0.0283,0.00611,0.00512,-0.00665,-0.02308,0.00332,-0.0055,0.00041,-8e-05,0.00804,0.00766,-0.00532,-0.0051,0.00048,-0.00324,0.00689,0.00482,-0.00398
1268,-0.0472,0.0394,-0.00408,0.00083,-0.12504,-0.09554,-0.01025,0.16369,0.00824,-0.0354,-0.00501,-0.02296,-0.02611,0.16049,-0.00349,-0.07826,0.04965,0.01806,-0.0207,0.1276,-0.00061,-0.09551,0.09205,-0.00335,-0.09595,0.09355,-0.00792,-0.07236,0.08491,-0.01045,-0.02712,-0.00373,-0.00443,-0.03645,0.00897,-0.0128,-0.01623,-0.01833,0.01839,-0.05738,0.02411,-0.00543,-0.00692,-0.03444,0.00905,-0.0182,0.01168,-0.00882,0.0056,-0.00248,-0.00027,-0.01743,0.01191,-0.0136,0.00509,-0.00367,-0.00249
1269,-0.04971,0.03273,-0.00403,0.01153,-0.12094,-0.10194,-0.00937,0.11993,0.00432,-0.03451,0.01191,-0.02276,-0.04033,0.12424,-0.00857,-0.08365,0.05161,0.02573,-0.03478,0.09685,-0.00635,-0.08873,0.07362,0.00108,-0.09376,0.07621,-0.00444,-0.07395,0.07616,-0.00707,-0.02414,-0.0079,-0.00675,-0.03608,0.00772,-0.01967,-0.02223,-0.02364,0.019,-0.06576,0.02927,-0.00852,-0.01587,-0.03756,0.00966,-0.03103,0.02125,-0.00468,0.00016,-0.01217,-9e-05,-0.03011,0.02172,-0.00796,0.0002,-0.012,-0.00281
1270,-0.0425,0.0238,-0.00178,0.00292,-0.15236,-0.10726,-0.03011,0.09179,-0.00117,-0.04839,-0.01718,-0.02623,-0.03975,0.10071,-0.00192,-0.08414,0.03923,0.01433,-0.03588,0.07486,-0.0009,-0.08378,0.05716,0.01905,-0.09001,0.06329,0.00264,-0.06228,0.05956,0.00221,-0.0098,-0.00321,-0.00477,-0.02549,0.00416,-0.01993,-0.02077,-0.02571,0.0119,-0.04976,0.02108,-0.00939,-0.02262,-0.03452,0.00274,-0.03469,0.02287,0.00564,-0.00306,-0.01634,-0.00342,-0.03388,0.02372,0.00746,-0.00308,-0.01636,-0.00407
1271,-0.03194,0.01823,0.0005,-0.00838,-0.19234,-0.11277,-0.06495,0.08357,-0.00664,-0.05761,-0.05972,-0.03172,-0.03304,0.08928,0.01039,-0.07455,0.02766,-0.00236,-0.03359,0.06773,0.00932,-0.08631,0.0511,0.03519,-0.09067,0.06036,0.0071,-0.04545,0.04446,0.01017,-3e-05,0.00714,-0.00212,-0.01446,0.00732,-0.0146,-0.01443,-0.02413,0.00285,-0.02168,0.00801,-0.00918,-0.01835,-0.03213,-0.00383,-0.01774,0.01009,0.01084,-0.00397,-0.01694,-0.00559,-0.01713,0.01115,0.01692,-0.00423,-0.01762,-0.00449
1272,-0.02666,0.01721,0.00305,-0.01471,-0.193,-0.10873,-0.08903,0.08597,0.00043,-0.05294,-0.07918,-0.03928,-0.03355,0.07771,0.02237,-0.06109,0.02216,-0.014,-0.03979,0.06446,0.01796,-0.10377,0.05817,0.03304,-0.10259,0.0665,0.0044,-0.03303,0.03554,0.00997,-0.00677,0.01366,0.00252,-0.01254,0.01695,0.00165,-0.01015,-0.01828,-0.00118,0.00038,0.00115,0.00203,-0.00599,-0.03346,-0.00323,0.01592,-0.01621,0.01037,-0.00867,-0.01929,-0.00601,0.01615,-0.01569,0.01425,-0.00887,-0.01976,-0.006
1273,-0.02777,0.02007,0.00553,-0.02359,-0.1503,-0.09248,-0.0868,0.09582,0.02216,-0.0474,-0.073,-0.04936,-0.03931,0.07106,0.03212,-0.05707,0.02047,-0.02052,-0.04917,0.06245,0.02438,-0.12937,0.07282,0.01183,-0.11967,0.07543,-0.00278,-0.02801,0.03376,0.00278,-0.0214,0.01483,0.00873,-0.01771,0.02818,0.02486,-0.00939,-0.01046,-0.00151,0.00601,0.0073,0.02465,0.00428,-0.03632,0.00078,0.04115,-0.03907,0.01015,-0.01781,-0.02339,-0.00676,0.04066,-0.0398,0.00637,-0.01771,-0.02307,-0.00915
1274,-0.02956,0.02736,0.00529,-0.03879,-0.10726,-0.07567,-0.06571,0.12195,0.03775,-0.05417,-0.05896,-0.057,-0.03767,0.09564,0.03615,-0.06764,0.02213,-0.023,-0.04447,0.08108,0.0303,-0.14433,0.08718,-0.01179,-0.12784,0.08312,-0.0079,-0.02934,0.03999,-0.00421,-0.02554,0.0168,0.00985,-0.01785,0.0382,0.03512,-0.00757,-0.00621,-0.002,0.00086,0.02673,0.03982,0.00486,-0.03597,0.00086,0.03349,-0.0371,0.00879,-0.02261,-0.02171,-0.00719,0.03232,-0.03892,-0.00041,-0.02247,-0.02132,-0.00881
1275,-0.02828,0.03748,0.00043,-0.05311,-0.09343,-0.07259,-0.0442,0.16702,0.02899,-0.06751,-0.04399,-0.0578,-0.02519,0.15862,0.02946,-0.08311,0.02988,-0.02275,-0.02015,0.12893,0.03385,-0.14078,0.09734,-0.02361,-0.124,0.09021,-0.00967,-0.03474,0.05067,-0.00772,-0.01552,0.02197,0.00185,-0.00745,0.04558,0.02065,-0.00227,-0.00808,-0.0021,-0.0026,0.04927,0.03198,-0.00219,-0.03104,-0.00304,-0.00096,-0.01179,-0.00054,-0.01703,-0.01017,-0.00477,-0.00232,-0.01366,-0.00799,-0.01727,-0.01084,-0.00138
1276,-0.02554,0.04528,-0.00701,-0.05839,-0.09477,-0.08783,-0.03749,0.21314,0.00324,-0.0731,-0.023,-0.05737,-0.01099,0.2239,0.01338,-0.08968,0.04582,-0.02684,0.00614,0.17802,0.02812,-0.12619,0.10265,-0.02647,-0.11657,0.09689,-0.01297,-0.04046,0.05853,-0.01121,-0.0048,0.02716,-0.00835,0.00458,0.04852,-0.00406,0.00296,-0.01216,0.00124,0.00246,0.05706,0.00931,-0.00792,-0.02772,-0.00427,-0.02782,0.00898,-0.01411,-0.00643,0.00266,0.00088,-0.02896,0.00791,-0.01516,-0.0072,0.00062,0.00867
