Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3867,0.0569,0.62537,1.53972,-0.00491,0.5479,0.07598,0.26459,0.50869,0.08169,0.01246,0.60716,0.48884,0.23605,0.56311,0.49454,0.01576,0.58109,0.92293,0.18307,0.55301,0.9259,-0.10272,0.62474,1.42317,0.23355,0.58409,1.4369,-0.18191,0.58051,1.14767,0.3266,0.5373,1.16818,-0.16788,0.74042,0.93956,0.34998,0.68899,0.96301
3868,0.05885,0.62427,1.53957,-0.00497,0.54787,0.07606,0.264,0.50876,0.08098,0.01358,0.60717,0.48887,0.23646,0.56201,0.49405,0.0173,0.58194,0.923,0.18457,0.55361,0.92558,-0.10017,0.6236,1.42326,0.23568,0.58381,1.43725,-0.17899,0.58064,1.14746,0.32872,0.53769,1.16841,-0.16419,0.742,0.94053,0.35162,0.69023,0.96383
3869,0.06085,0.62316,1.53959,-0.00485,0.54779,0.07612,0.26399,0.50828,0.08037,0.01476,0.6072,0.48886,0.23705,0.56105,0.49354,0.01895,0.58265,0.92303,0.18617,0.55398,0.92521,-0.09755,0.62244,1.42334,0.23774,0.58347,1.43721,-0.17605,0.58091,1.14722,0.33125,0.5379,1.16844,-0.16028,0.74367,0.94146,0.35356,0.69114,0.96431
3870,0.06288,0.62213,1.53964,-0.00448,0.54786,0.07613,0.26459,0.50742,0.07994,0.01594,0.60726,0.48884,0.23762,0.56023,0.4931,0.02068,0.58321,0.92303,0.18789,0.55443,0.92493,-0.09525,0.62115,1.42336,0.24001,0.5831,1.43686,-0.17293,0.58131,1.14676,0.33396,0.53791,1.16818,-0.15615,0.74556,0.94227,0.35573,0.69175,0.96444
3871,0.06489,0.62132,1.53962,-0.00391,0.54814,0.07612,0.2655,0.50664,0.0797,0.0171,0.60738,0.48882,0.23822,0.55941,0.49284,0.02232,0.58361,0.92302,0.18954,0.55496,0.92481,-0.09331,0.61982,1.42332,0.24268,0.58275,1.43653,-0.16952,0.58168,1.14607,0.33664,0.53796,1.16778,-0.15195,0.74722,0.94269,0.35807,0.69229,0.96438
3872,0.06694,0.62082,1.53954,-0.00331,0.54849,0.07607,0.26639,0.50626,0.07957,0.01814,0.60767,0.48875,0.23898,0.55849,0.49277,0.02365,0.58373,0.92294,0.1909,0.55519,0.92481,-0.0914,0.61869,1.42326,0.24557,0.58229,1.43653,-0.16594,0.58179,1.14539,0.33932,0.53823,1.16759,-0.14784,0.74803,0.94262,0.36043,0.69287,0.96439
3873,0.06919,0.62043,1.5394,-0.00287,0.54871,0.07601,0.26707,0.5062,0.07949,0.01893,0.60807,0.48865,0.24,0.55755,0.49283,0.02478,0.58361,0.92281,0.19201,0.55497,0.92489,-0.08932,0.61794,1.42328,0.24828,0.58157,1.43684,-0.16236,0.58159,1.14494,0.34204,0.53855,1.16773,-0.14385,0.74786,0.94223,0.36267,0.69332,0.96459
3874,0.0717,0.6198,1.53931,-0.00263,0.54883,0.07599,0.26751,0.50616,0.07944,0.01948,0.6083,0.4886,0.24127,0.55678,0.49292,0.02609,0.58358,0.92273,0.19328,0.55471,0.92498,-0.08719,0.6176,1.42341,0.25058,0.58059,1.43722,-0.1589,0.58115,1.14474,0.34467,0.5387,1.16805,-0.13999,0.74717,0.94187,0.36468,0.69351,0.96488
3875,0.07434,0.61882,1.5394,-0.00254,0.54894,0.07603,0.26773,0.50595,0.07935,0.01998,0.60815,0.48866,0.24271,0.55625,0.49294,0.02777,0.58377,0.92279,0.19492,0.55467,0.92503,-0.08508,0.61749,1.4236,0.25263,0.5796,1.43749,-0.15559,0.58059,1.14468,0.34706,0.5387,1.16829,-0.13639,0.74644,0.94169,0.36659,0.69348,0.96504
3876,0.07689,0.61783,1.53969,-0.00249,0.54902,0.07611,0.26788,0.50555,0.07916,0.02067,0.60777,0.48877,0.24421,0.5558,0.49285,0.02958,0.58399,0.92291,0.19668,0.55458,0.92496,-0.08289,0.61733,1.42378,0.25467,0.57877,1.43763,-0.15236,0.58005,1.14465,0.34918,0.53874,1.16832,-0.13317,0.74578,0.94157,0.36867,0.69335,0.96494
