	RTOES_DIST	RTOES_DIST	RTOES_DIST	LTOES_DIST	LTOES_DIST	LTOES_DIST	RTOES_PROX	RTOES_PROX	RTOES_PROX	LTOES_PROX	LTOES_PROX	LTOES_PROX	RFTS_DIST	RFTS_DIST	RFTS_DIST	LFTS_DIST	LFTS_DIST	LFTS_DIST	RFTS_PROX	RFTS_PROX	RFTS_PROX	LFTS_PROX	LFTS_PROX	LFTS_PROX
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
1877	0.36590	0.19966	0.00625	0.24305	0.72841	0.01000	0.32027	0.18236	0.01071	0.22545	0.68302	0.01554	0.33550	0.16260	0.01795	0.20720	0.69781	0.02377	0.15561	0.09487	0.01996	0.13624	0.51409	0.02368
1878	0.36577	0.19964	0.00628	0.24284	0.72897	0.00965	0.32017	0.18233	0.01096	0.22523	0.68361	0.01551	0.33538	0.16258	0.01826	0.20699	0.69838	0.02380	0.15551	0.09481	0.01986	0.13597	0.51469	0.02299
1879	0.36554	0.19962	0.00629	0.24240	0.72950	0.00940	0.31995	0.18232	0.01107	0.22485	0.68417	0.01554	0.33514	0.16258	0.01838	0.20658	0.69889	0.02385	0.15525	0.09487	0.01998	0.13571	0.51515	0.02239
1880	0.36524	0.19972	0.00633	0.24212	0.72996	0.00930	0.31965	0.18244	0.01118	0.22458	0.68465	0.01569	0.33485	0.16269	0.01847	0.20629	0.69934	0.02400	0.15493	0.09503	0.02025	0.13550	0.51557	0.02175
1881	0.36495	0.19995	0.00646	0.24210	0.73031	0.00935	0.31937	0.18265	0.01132	0.22451	0.68504	0.01586	0.33458	0.16292	0.01864	0.20618	0.69972	0.02410	0.15471	0.09516	0.02054	0.13530	0.51600	0.02107
1882	0.36478	0.20020	0.00666	0.24211	0.73055	0.00949	0.31919	0.18287	0.01136	0.22444	0.68527	0.01575	0.33441	0.16319	0.01879	0.20609	0.69997	0.02389	0.15461	0.09523	0.02072	0.13505	0.51631	0.02051
1883	0.36478	0.20036	0.00676	0.24194	0.73066	0.00960	0.31918	0.18302	0.01130	0.22421	0.68536	0.01539	0.33440	0.16338	0.01887	0.20584	0.70008	0.02346	0.15464	0.09533	0.02075	0.13465	0.51648	0.02014
1884	0.36499	0.20040	0.00673	0.24165	0.73070	0.00960	0.31938	0.18310	0.01135	0.22387	0.68538	0.01513	0.33457	0.16347	0.01900	0.20551	0.70012	0.02321	0.15477	0.09552	0.02069	0.13417	0.51658	0.01977
1885	0.36532	0.20042	0.00674	0.24143	0.73072	0.00956	0.31971	0.18316	0.01160	0.22362	0.68542	0.01515	0.33488	0.16351	0.01923	0.20528	0.70014	0.02328	0.15500	0.09574	0.02061	0.13382	0.51665	0.01917
1886	0.36563	0.20053	0.00679	0.24136	0.73077	0.00959	0.32005	0.18329	0.01189	0.22354	0.68548	0.01529	0.33521	0.16360	0.01944	0.20518	0.70016	0.02345	0.15529	0.09594	0.02056	0.13372	0.51671	0.01831
1887	0.36581	0.20079	0.00675	0.24138	0.73082	0.00972	0.32026	0.18352	0.01204	0.22355	0.68554	0.01540	0.33542	0.16380	0.01950	0.20515	0.70019	0.02355	0.15553	0.09609	0.02056	0.13370	0.51676	0.01740
1888	0.36579	0.20107	0.00660	0.24140	0.73083	0.00990	0.32027	0.18376	0.01195	0.22352	0.68554	0.01544	0.33546	0.16404	0.01936	0.20510	0.70018	0.02355	0.15562	0.09619	0.02067	0.13358	0.51681	0.01662
1889	0.36566	0.20126	0.00647	0.24130	0.73084	0.01004	0.32013	0.18392	0.01168	0.22339	0.68555	0.01538	0.33536	0.16424	0.01910	0.20494	0.70019	0.02344	0.15558	0.09623	0.02091	0.13338	0.51685	0.01600
1890	0.36549	0.20137	0.00650	0.24100	0.73101	0.01009	0.31992	0.18402	0.01136	0.22312	0.68568	0.01519	0.33517	0.16439	0.01889	0.20465	0.70028	0.02324	0.15544	0.09625	0.02121	0.13331	0.51687	0.01550
1891	0.36535	0.20141	0.00669	0.24050	0.73138	0.01015	0.31974	0.18407	0.01113	0.22277	0.68595	0.01491	0.33499	0.16450	0.01881	0.20426	0.70049	0.02300	0.15528	0.09633	0.02145	0.13350	0.51686	0.01511
1892	0.36532	0.20137	0.00691	0.23998	0.73180	0.01029	0.31966	0.18407	0.01101	0.22244	0.68626	0.01465	0.33489	0.16453	0.01881	0.20389	0.70071	0.02281	0.15512	0.09652	0.02163	0.13383	0.51682	0.01484
1893	0.36532	0.20133	0.00699	0.23958	0.73210	0.01036	0.31963	0.18410	0.01095	0.22219	0.68647	0.01446	0.33483	0.16455	0.01877	0.20360	0.70086	0.02264	0.15497	0.09679	0.02182	0.13412	0.51675	0.01464
1894	0.36523	0.20147	0.00693	0.23927	0.73222	0.01021	0.31952	0.18426	0.01088	0.22199	0.68654	0.01427	0.33473	0.16470	0.01866	0.20335	0.70090	0.02239	0.15486	0.09701	0.02210	0.13438	0.51659	0.01448
1895	0.36505	0.20185	0.00687	0.23893	0.73224	0.00980	0.31937	0.18458	0.01085	0.22178	0.68653	0.01405	0.33462	0.16504	0.01859	0.20305	0.70085	0.02203	0.15484	0.09712	0.02243	0.13475	0.51628	0.01435
1896	0.36495	0.20234	0.00693	0.23851	0.73219	0.00929	0.31930	0.18496	0.01088	0.22153	0.68645	0.01371	0.33461	0.16546	0.01861	0.20271	0.70072	0.02157	0.15498	0.09716	0.02279	0.13513	0.51587	0.01433
1897	0.36501	0.20266	0.00709	0.23815	0.73205	0.00886	0.31938	0.18521	0.01088	0.22127	0.68625	0.01312	0.33473	0.16575	0.01864	0.20244	0.70051	0.02097	0.15521	0.09718	0.02318	0.13522	0.51550	0.01451
1898	0.36517	0.20266	0.00721	0.23793	0.73188	0.00864	0.31952	0.18521	0.01079	0.22107	0.68603	0.01241	0.33488	0.16578	0.01858	0.20229	0.70032	0.02032	0.15537	0.09722	0.02366	0.13499	0.51531	0.01476
1899	0.36531	0.20239	0.00720	0.23788	0.73186	0.00857	0.31963	0.18502	0.01066	0.22098	0.68599	0.01191	0.33497	0.16559	0.01849	0.20226	0.70031	0.01990	0.15538	0.09731	0.02418	0.13472	0.51538	0.01484
1900	0.36544	0.20208	0.00708	0.23803	0.73205	0.00852	0.31971	0.18482	0.01062	0.22109	0.68619	0.01181	0.33503	0.16538	0.01849	0.20240	0.70051	0.01986	0.15529	0.09751	0.02457	0.13465	0.51566	0.01463
1901	0.36553	0.20187	0.00698	0.23834	0.73227	0.00845	0.31979	0.18471	0.01073	0.22136	0.68644	0.01190	0.33506	0.16527	0.01867	0.20268	0.70076	0.01999	0.15519	0.09775	0.02481	0.13476	0.51598	0.01432
1902	0.36555	0.20180	0.00699	0.23866	0.73232	0.00840	0.31981	0.18469	0.01089	0.22162	0.68651	0.01182	0.33506	0.16527	0.01894	0.20295	0.70085	0.01989	0.15515	0.09785	0.02504	0.13484	0.51614	0.01421
1903	0.36555	0.20181	0.00708	0.23883	0.73219	0.00840	0.31982	0.18468	0.01104	0.22176	0.68638	0.01161	0.33507	0.16532	0.01923	0.20309	0.70075	0.01961	0.15520	0.09778	0.02537	0.13488	0.51607	0.01432
1904	0.36568	0.20184	0.00718	0.23883	0.73201	0.00841	0.31996	0.18470	0.01127	0.22177	0.68619	0.01174	0.33521	0.16538	0.01957	0.20307	0.70057	0.01967	0.15539	0.09774	0.02569	0.13496	0.51585	0.01436
1905	0.36597	0.20185	0.00724	0.23873	0.73188	0.00838	0.32025	0.18476	0.01163	0.22172	0.68610	0.01232	0.33548	0.16544	0.01994	0.20296	0.70043	0.02022	0.15559	0.09795	0.02593	0.13515	0.51562	0.01417
1906	0.36623	0.20176	0.00732	0.23862	0.73187	0.00838	0.32050	0.18480	0.01195	0.22166	0.68612	0.01288	0.33568	0.16541	0.02017	0.20286	0.70039	0.02077	0.15562	0.09839	0.02621	0.13533	0.51551	0.01393
1907	0.36634	0.20152	0.00748	0.23862	0.73198	0.00847	0.32054	0.18470	0.01208	0.22168	0.68623	0.01304	0.33569	0.16523	0.02018	0.20287	0.70049	0.02095	0.15541	0.09888	0.02680	0.13542	0.51559	0.01382
1908	0.36636	0.20117	0.00763	0.23886	0.73217	0.00865	0.32049	0.18449	0.01201	0.22187	0.68641	0.01298	0.33562	0.16498	0.02008	0.20309	0.70069	0.02091	0.15515	0.09923	0.02769	0.13541	0.51587	0.01379
1909	0.36643	0.20091	0.00762	0.23932	0.73234	0.00889	0.32052	0.18431	0.01183	0.22223	0.68660	0.01295	0.33565	0.16483	0.01995	0.20350	0.70091	0.02092	0.15511	0.09941	0.02865	0.13536	0.51627	0.01379
1910	0.36658	0.20092	0.00743	0.23972	0.73247	0.00913	0.32067	0.18432	0.01165	0.22255	0.68674	0.01298	0.33582	0.16490	0.01987	0.20386	0.70108	0.02100	0.15533	0.09947	0.02946	0.13535	0.51658	0.01388
1911	0.36668	0.20121	0.00712	0.23976	0.73256	0.00929	0.32081	0.18457	0.01158	0.22260	0.68682	0.01301	0.33601	0.16521	0.01986	0.20391	0.70116	0.02101	0.15564	0.09955	0.03013	0.13546	0.51663	0.01409
1912	0.36670	0.20164	0.00683	0.23950	0.73266	0.00935	0.32089	0.18494	0.01163	0.22244	0.68686	0.01297	0.33614	0.16562	0.01990	0.20370	0.70119	0.02089	0.15592	0.09967	0.03078	0.13569	0.51647	0.01443
1913	0.36675	0.20198	0.00666	0.23927	0.73273	0.00936	0.32099	0.18523	0.01175	0.22230	0.68690	0.01284	0.33630	0.16592	0.01995	0.20352	0.70122	0.02068	0.15618	0.09977	0.03145	0.13588	0.51634	0.01484
1914	0.36695	0.20208	0.00668	0.23923	0.73277	0.00931	0.32121	0.18532	0.01194	0.22228	0.68691	0.01258	0.33655	0.16600	0.02005	0.20351	0.70125	0.02043	0.15648	0.09982	0.03217	0.13590	0.51634	0.01522
1915	0.36726	0.20200	0.00683	0.23926	0.73277	0.00921	0.32152	0.18528	0.01217	0.22230	0.68690	0.01229	0.33687	0.16593	0.02020	0.20357	0.70126	0.02020	0.15679	0.09990	0.03293	0.13584	0.51638	0.01542
1916	0.36754	0.20192	0.00695	0.23921	0.73278	0.00906	0.32178	0.18525	0.01237	0.22227	0.68690	0.01216	0.33714	0.16589	0.02035	0.20354	0.70125	0.02009	0.15701	0.10011	0.03370	0.13587	0.51636	0.01536
1917	0.36767	0.20191	0.00693	0.23913	0.73281	0.00886	0.32191	0.18530	0.01249	0.22223	0.68694	0.01223	0.33726	0.16594	0.02047	0.20347	0.70127	0.02012	0.15710	0.10039	0.03444	0.13602	0.51630	0.01517
1918	0.36767	0.20197	0.00679	0.23921	0.73279	0.00861	0.32191	0.18540	0.01251	0.22230	0.68695	0.01232	0.33728	0.16606	0.02053	0.20351	0.70128	0.02013	0.15713	0.10063	0.03518	0.13610	0.51630	0.01511
1919	0.36762	0.20211	0.00661	0.23952	0.73265	0.00845	0.32189	0.18553	0.01245	0.22252	0.68685	0.01226	0.33729	0.16625	0.02054	0.20375	0.70124	0.02002	0.15723	0.10076	0.03596	0.13596	0.51638	0.01532
1920	0.36762	0.20223	0.00644	0.23990	0.73248	0.00849	0.32191	0.18563	0.01239	0.22277	0.68671	0.01216	0.33735	0.16640	0.02053	0.20406	0.70117	0.01992	0.15739	0.10080	0.03674	0.13574	0.51650	0.01568
1921	0.36766	0.20230	0.00633	0.24008	0.73243	0.00871	0.32196	0.18567	0.01239	0.22291	0.68667	0.01213	0.33744	0.16649	0.02059	0.20422	0.70115	0.01992	0.15758	0.10079	0.03744	0.13569	0.51655	0.01592
1922	0.36772	0.20235	0.00629	0.24001	0.73258	0.00899	0.32205	0.18570	0.01242	0.22288	0.68678	0.01211	0.33756	0.16658	0.02069	0.20420	0.70124	0.01993	0.15778	0.10077	0.03802	0.13578	0.51660	0.01592
1923	0.36784	0.20241	0.00625	0.23990	0.73285	0.00923	0.32218	0.18575	0.01242	0.22280	0.68702	0.01209	0.33770	0.16668	0.02077	0.20411	0.70146	0.01995	0.15799	0.10080	0.03846	0.13578	0.51680	0.01577
1924	0.36804	0.20238	0.00619	0.23992	0.73310	0.00935	0.32237	0.18574	0.01240	0.22278	0.68728	0.01217	0.33789	0.16669	0.02078	0.20411	0.70173	0.02003	0.15817	0.10090	0.03876	0.13565	0.51711	0.01567
1925	0.36828	0.20215	0.00613	0.24002	0.73319	0.00939	0.32259	0.18558	0.01234	0.22284	0.68740	0.01233	0.33810	0.16650	0.02070	0.20415	0.70187	0.02012	0.15831	0.10099	0.03899	0.13556	0.51731	0.01573
1926	0.36847	0.20176	0.00609	0.24009	0.73306	0.00936	0.32275	0.18526	0.01227	0.22290	0.68728	0.01244	0.33824	0.16614	0.02058	0.20417	0.70177	0.02010	0.15836	0.10098	0.03922	0.13563	0.51719	0.01588
1927	0.36856	0.20140	0.00610	0.24005	0.73278	0.00923	0.32282	0.18496	0.01228	0.22290	0.68700	0.01241	0.33829	0.16582	0.02058	0.20412	0.70149	0.01995	0.15836	0.10088	0.03945	0.13580	0.51681	0.01599
1928	0.36850	0.20128	0.00617	0.23995	0.73249	0.00895	0.32276	0.18483	0.01240	0.22284	0.68669	0.01226	0.33824	0.16573	0.02076	0.20403	0.70118	0.01973	0.15833	0.10073	0.03964	0.13595	0.51641	0.01608
1929	0.36830	0.20142	0.00627	0.23993	0.73229	0.00861	0.32259	0.18491	0.01252	0.22283	0.68650	0.01206	0.33809	0.16588	0.02102	0.20401	0.70100	0.01948	0.15826	0.10062	0.03980	0.13597	0.51621	0.01623
1930	0.36805	0.20170	0.00633	0.24005	0.73223	0.00838	0.32236	0.18513	0.01253	0.22289	0.68646	0.01185	0.33788	0.16616	0.02113	0.20410	0.70100	0.01925	0.15814	0.10064	0.03986	0.13579	0.51630	0.01641
1931	0.36785	0.20197	0.00632	0.24017	0.73225	0.00841	0.32216	0.18537	0.01243	0.22292	0.68650	0.01160	0.33769	0.16641	0.02103	0.20418	0.70108	0.01904	0.15799	0.10080	0.03979	0.13548	0.51653	0.01651
1932	0.36778	0.20209	0.00622	0.24011	0.73234	0.00856	0.32208	0.18551	0.01235	0.22285	0.68657	0.01131	0.33759	0.16652	0.02089	0.20415	0.70116	0.01883	0.15784	0.10103	0.03959	0.13527	0.51667	0.01642
1933	0.36781	0.20204	0.00611	0.23995	0.73247	0.00857	0.32210	0.18554	0.01239	0.22274	0.68665	0.01104	0.33758	0.16649	0.02086	0.20406	0.70123	0.01866	0.15771	0.10124	0.03927	0.13530	0.51669	0.01617
1934	0.36786	0.20195	0.00609	0.23991	0.73257	0.00840	0.32213	0.18553	0.01246	0.22273	0.68675	0.01086	0.33757	0.16642	0.02089	0.20407	0.70129	0.01856	0.15756	0.10145	0.03890	0.13539	0.51673	0.01592
1935	0.36784	0.20194	0.00617	0.24002	0.73262	0.00822	0.32208	0.18557	0.01241	0.22280	0.68682	0.01074	0.33748	0.16644	0.02083	0.20418	0.70137	0.01855	0.15736	0.10168	0.03856	0.13531	0.51688	0.01585
1936	0.36775	0.20198	0.00628	0.24011	0.73261	0.00823	0.32194	0.18564	0.01222	0.22282	0.68682	0.01066	0.33732	0.16649	0.02067	0.20427	0.70140	0.01859	0.15712	0.10193	0.03824	0.13507	0.51702	0.01600
1937	0.36769	0.20194	0.00640	0.24012	0.73253	0.00845	0.32183	0.18564	0.01205	0.22279	0.68674	0.01059	0.33717	0.16648	0.02053	0.20430	0.70133	0.01862	0.15687	0.10213	0.03787	0.13486	0.51704	0.01619
1938	0.36771	0.20184	0.00655	0.24011	0.73247	0.00871	0.32181	0.18559	0.01204	0.22279	0.68667	0.01053	0.33710	0.16641	0.02057	0.20430	0.70126	0.01859	0.15668	0.10226	0.03738	0.13485	0.51698	0.01624
1939	0.36780	0.20179	0.00671	0.24007	0.73254	0.00881	0.32188	0.18558	0.01217	0.22281	0.68672	0.01057	0.33713	0.16639	0.02076	0.20427	0.70129	0.01853	0.15659	0.10237	0.03676	0.13509	0.51691	0.01613
1940	0.36791	0.20182	0.00684	0.23992	0.73265	0.00879	0.32197	0.18565	0.01229	0.22274	0.68681	0.01071	0.33716	0.16646	0.02097	0.20412	0.70135	0.01853	0.15651	0.10253	0.03609	0.13534	0.51682	0.01598
1941	0.36793	0.20186	0.00690	0.23965	0.73266	0.00888	0.32197	0.18574	0.01226	0.22251	0.68680	0.01090	0.33711	0.16654	0.02103	0.20384	0.70132	0.01863	0.15635	0.10277	0.03549	0.13530	0.51671	0.01594
1942	0.36782	0.20188	0.00685	0.23937	0.73254	0.00917	0.32182	0.18580	0.01203	0.22223	0.68668	0.01107	0.33692	0.16661	0.02086	0.20356	0.70121	0.01879	0.15608	0.10302	0.03507	0.13499	0.51660	0.01603
1943	0.36766	0.20185	0.00670	0.23924	0.73250	0.00941	0.32164	0.18580	0.01169	0.22208	0.68663	0.01117	0.33672	0.16661	0.02056	0.20342	0.70117	0.01891	0.15581	0.10321	0.03476	0.13477	0.51659	0.01610
1944	0.36766	0.20173	0.00651	0.23929	0.73265	0.00937	0.32160	0.18574	0.01145	0.22215	0.68679	0.01123	0.33666	0.16653	0.02033	0.20347	0.70131	0.01896	0.15566	0.10335	0.03439	0.13490	0.51671	0.01597
1945	0.36786	0.20159	0.00642	0.23944	0.73290	0.00912	0.32179	0.18568	0.01141	0.22234	0.68704	0.01131	0.33679	0.16643	0.02028	0.20362	0.70154	0.01898	0.15566	0.10351	0.03385	0.13526	0.51687	0.01573
1946	0.36813	0.20160	0.00647	0.23950	0.73304	0.00892	0.32204	0.18576	0.01156	0.22244	0.68719	0.01151	0.33699	0.16644	0.02039	0.20368	0.70166	0.01912	0.15575	0.10371	0.03316	0.13559	0.51689	0.01558
1947	0.36824	0.20176	0.00663	0.23942	0.73297	0.00885	0.32216	0.18595	0.01185	0.22238	0.68713	0.01189	0.33708	0.16657	0.02060	0.20359	0.70157	0.01949	0.15575	0.10389	0.03249	0.13567	0.51675	0.01562
1948	0.36816	0.20186	0.00682	0.23933	0.73275	0.00887	0.32208	0.18605	0.01213	0.22226	0.68695	0.01229	0.33697	0.16661	0.02078	0.20351	0.70138	0.01999	0.15560	0.10394	0.03199	0.13544	0.51662	0.01574
1949	0.36800	0.20170	0.00692	0.23939	0.73259	0.00893	0.32192	0.18591	0.01217	0.22223	0.68684	0.01254	0.33679	0.16644	0.02080	0.20355	0.70129	0.02039	0.15538	0.10382	0.03165	0.13506	0.51669	0.01583
1950	0.36790	0.20135	0.00691	0.23962	0.73260	0.00903	0.32178	0.18557	0.01191	0.22235	0.68688	0.01259	0.33663	0.16611	0.02057	0.20374	0.70136	0.02055	0.15516	0.10361	0.03124	0.13473	0.51696	0.01579
1951	0.36781	0.20099	0.00686	0.23990	0.73266	0.00914	0.32165	0.18523	0.01151	0.22253	0.68697	0.01256	0.33646	0.16578	0.02026	0.20395	0.70148	0.02055	0.15493	0.10341	0.03057	0.13453	0.51724	0.01556
1952	0.36768	0.20076	0.00690	0.24004	0.73264	0.00916	0.32149	0.18501	0.01125	0.22264	0.68696	0.01257	0.33626	0.16555	0.02007	0.20404	0.70147	0.02051	0.15467	0.10324	0.02967	0.13453	0.51728	0.01515
1953	0.36752	0.20071	0.00705	0.23999	0.73253	0.00900	0.32132	0.18493	0.01125	0.22262	0.68685	0.01260	0.33607	0.16546	0.02007	0.20394	0.70135	0.02035	0.15446	0.10305	0.02875	0.13476	0.51704	0.01472
1954	0.36736	0.20081	0.00721	0.23982	0.73247	0.00876	0.32118	0.18499	0.01143	0.22253	0.68678	0.01250	0.33592	0.16547	0.02016	0.20373	0.70126	0.02001	0.15434	0.10286	0.02799	0.13506	0.51676	0.01448
1955	0.36722	0.20097	0.00732	0.23968	0.73255	0.00866	0.32106	0.18510	0.01158	0.22242	0.68684	0.01229	0.33580	0.16554	0.02020	0.20359	0.70132	0.01969	0.15425	0.10276	0.02738	0.13511	0.51674	0.01445
1956	0.36709	0.20109	0.00735	0.23965	0.73268	0.00883	0.32093	0.18520	0.01154	0.22235	0.68695	0.01214	0.33567	0.16559	0.02009	0.20358	0.70145	0.01969	0.15413	0.10276	0.02685	0.13479	0.51698	0.01452
1957	0.36695	0.20110	0.00730	0.23968	0.73273	0.00916	0.32078	0.18520	0.01127	0.22232	0.68700	0.01211	0.33551	0.16558	0.01979	0.20367	0.70151	0.01994	0.15396	0.10276	0.02638	0.13437	0.51724	0.01458
1958	0.36680	0.20104	0.00720	0.23970	0.73272	0.00946	0.32061	0.18512	0.01093	0.22231	0.68699	0.01210	0.33534	0.16549	0.01942	0.20375	0.70148	0.02016	0.15379	0.10267	0.02595	0.13419	0.51731	0.01459
1959	0.36670	0.20096	0.00706	0.23971	0.73276	0.00956	0.32051	0.18503	0.01076	0.22235	0.68702	0.01208	0.33524	0.16536	0.01916	0.20380	0.70149	0.02020	0.15368	0.10254	0.02549	0.13431	0.51730	0.01457
1960	0.36672	0.20085	0.00689	0.23982	0.73284	0.00950	0.32054	0.18496	0.01088	0.22248	0.68709	0.01225	0.33525	0.16523	0.01916	0.20388	0.70156	0.02025	0.15364	0.10253	0.02498	0.13459	0.51729	0.01456
1961	0.36684	0.20069	0.00672	0.24008	0.73277	0.00943	0.32067	0.18489	0.01117	0.22271	0.68707	0.01272	0.33532	0.16509	0.01939	0.20405	0.70155	0.02054	0.15359	0.10267	0.02446	0.13484	0.51726	0.01460
1962	0.36690	0.20048	0.00665	0.24037	0.73253	0.00942	0.32074	0.18476	0.01143	0.22294	0.68690	0.01327	0.33534	0.16493	0.01968	0.20424	0.70139	0.02097	0.15350	0.10276	0.02407	0.13494	0.51715	0.01464
1963	0.36688	0.20027	0.00676	0.24048	0.73229	0.00939	0.32071	0.18457	0.01159	0.22302	0.68670	0.01356	0.33528	0.16477	0.01997	0.20432	0.70120	0.02127	0.15342	0.10261	0.02381	0.13490	0.51701	0.01461
1964	0.36683	0.20015	0.00703	0.24032	0.73216	0.00928	0.32067	0.18442	0.01170	0.22288	0.68657	0.01351	0.33522	0.16466	0.02020	0.20422	0.70104	0.02136	0.15343	0.10231	0.02361	0.13476	0.51688	0.01454
1965	0.36684	0.20021	0.00724	0.24008	0.73204	0.00909	0.32068	0.18441	0.01172	0.22268	0.68644	0.01333	0.33525	0.16468	0.02024	0.20407	0.70088	0.02135	0.15353	0.10208	0.02343	0.13461	0.51672	0.01447
1966	0.36684	0.20041	0.00723	0.24001	0.73194	0.00886	0.32069	0.18454	0.01160	0.22264	0.68633	0.01321	0.33530	0.16480	0.02006	0.20405	0.70075	0.02132	0.15365	0.10200	0.02330	0.13463	0.51658	0.01442
1967	0.36674	0.20057	0.00705	0.24006	0.73194	0.00867	0.32061	0.18465	0.01143	0.22272	0.68633	0.01314	0.33525	0.16489	0.01978	0.20412	0.70075	0.02124	0.15366	0.10194	0.02320	0.13484	0.51651	0.01435
1968	0.36655	0.20053	0.00692	0.23999	0.73207	0.00861	0.32042	0.18460	0.01129	0.22271	0.68643	0.01295	0.33507	0.16481	0.01957	0.20408	0.70083	0.02100	0.15348	0.10186	0.02307	0.13508	0.51648	0.01433
1969	0.36637	0.20026	0.00688	0.23971	0.73221	0.00865	0.32023	0.18436	0.01127	0.22253	0.68650	0.01270	0.33486	0.16453	0.01946	0.20387	0.70088	0.02074	0.15320	0.10179	0.02288	0.13525	0.51638	0.01437
1970	0.36629	0.19990	0.00683	0.23940	0.73228	0.00868	0.32013	0.18407	0.01136	0.22231	0.68653	0.01262	0.33473	0.16418	0.01945	0.20363	0.70087	0.02066	0.15296	0.10175	0.02270	0.13538	0.51623	0.01441
1971	0.36623	0.19962	0.00680	0.23930	0.73231	0.00869	0.32008	0.18385	0.01148	0.22225	0.68655	0.01274	0.33466	0.16389	0.01944	0.20354	0.70088	0.02074	0.15280	0.10170	0.02257	0.13548	0.51617	0.01444
1972	0.36613	0.19950	0.00688	0.23941	0.73228	0.00875	0.31997	0.18372	0.01148	0.22232	0.68653	0.01275	0.33456	0.16370	0.01929	0.20361	0.70089	0.02069	0.15268	0.10159	0.02253	0.13544	0.51621	0.01454
1973	0.36597	0.19955	0.00701	0.23948	0.73217	0.00884	0.31980	0.18370	0.01131	0.22233	0.68642	0.01254	0.33444	0.16365	0.01894	0.20362	0.70082	0.02041	0.15262	0.10139	0.02256	0.13524	0.51621	0.01474
1974	0.36580	0.19978	0.00701	0.23928	0.73200	0.00883	0.31966	0.18381	0.01111	0.22213	0.68624	0.01237	0.33436	0.16376	0.01860	0.20341	0.70066	0.02020	0.15269	0.10107	0.02250	0.13504	0.51604	0.01493
1975	0.36567	0.20011	0.00689	0.23890	0.73183	0.00866	0.31959	0.18398	0.01108	0.22182	0.68607	0.01257	0.33435	0.16397	0.01857	0.20307	0.70046	0.02035	0.15287	0.10070	0.02224	0.13502	0.51572	0.01495
1976	0.36557	0.20032	0.00676	0.23863	0.73168	0.00847	0.31955	0.18409	0.01128	0.22162	0.68596	0.01304	0.33433	0.16413	0.01887	0.20281	0.70029	0.02080	0.15300	0.10041	0.02182	0.13512	0.51544	0.01481
1977	0.36546	0.20031	0.00673	0.23860	0.73158	0.00851	0.31949	0.18406	0.01156	0.22158	0.68589	0.01342	0.33425	0.16412	0.01923	0.20277	0.70021	0.02120	0.15295	0.10028	0.02148	0.13509	0.51537	0.01467
1978	0.36536	0.20019	0.00680	0.23866	0.73162	0.00884	0.31939	0.18396	0.01174	0.22158	0.68593	0.01351	0.33413	0.16400	0.01941	0.20281	0.70025	0.02135	0.15281	0.10023	0.02132	0.13486	0.51552	0.01462
1979	0.36531	0.20011	0.00687	0.23858	0.73178	0.00925	0.31934	0.18388	0.01179	0.22148	0.68606	0.01351	0.33408	0.16390	0.01939	0.20273	0.70040	0.02141	0.15275	0.10015	0.02125	0.13461	0.51573	0.01460
1980	0.36534	0.20016	0.00691	0.23836	0.73198	0.00957	0.31939	0.18387	0.01184	0.22129	0.68623	0.01368	0.33416	0.16388	0.01938	0.20255	0.70054	0.02165	0.15288	0.09998	0.02114	0.13450	0.51586	0.01449
1981	0.36545	0.20028	0.00687	0.23820	0.73206	0.00976	0.31956	0.18392	0.01203	0.22117	0.68632	0.01410	0.33434	0.16393	0.01952	0.20244	0.70057	0.02219	0.15315	0.09977	0.02099	0.13450	0.51588	0.01429
1982	0.36559	0.20043	0.00668	0.23822	0.73198	0.00988	0.31977	0.18402	0.01233	0.22121	0.68629	0.01474	0.33457	0.16403	0.01980	0.20251	0.70048	0.02299	0.15344	0.09967	0.02081	0.13455	0.51584	0.01401
1983	0.36570	0.20053	0.00638	0.23831	0.73185	0.00996	0.31995	0.18412	0.01257	0.22133	0.68621	0.01546	0.33473	0.16413	0.02007	0.20263	0.70035	0.02381	0.15362	0.09971	0.02057	0.13472	0.51575	0.01368
