	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d
29	-15.55938	2.35791	-2.43868	-6.72565	2.39965	2.41846	-12.90556	-16.80042	-1.41984	-10.93106	5.95197	3.62080	-18.76361	32.27205	-5.59974	2.45859	0.92781	1.89825	-10.74947	10.04577	-0.54605	6.57072	-10.92850	17.26204	-0.40308	-2.88238	0.25174	9.05059	-2.06416	5.57688	1.28517	-3.17342	-1.30026	2.90090	-0.02059	0.15335	0.10563	-0.82854	0.07994	0.97856	0.12723	-0.23503
30	-15.40981	2.25145	-2.32933	-7.08436	2.41875	2.47195	-14.62398	-12.78773	-0.73059	-12.30546	9.52707	4.80766	-18.66680	32.38623	-5.62148	2.54915	0.78567	1.85288	-16.59738	21.34720	1.72300	10.78822	-9.96362	9.68391	1.35305	-2.59040	-2.52608	6.90206	-1.10725	6.32817	2.79740	-2.93765	-3.98420	2.56909	-0.44657	1.77903	0.32802	-0.78388	-0.39313	0.77850	0.17821	0.19397
31	-13.46206	2.12273	-2.41224	-6.43710	2.72526	2.49484	-10.87263	-11.95474	0.15014	-8.97828	8.29594	4.15166	-18.73541	32.51762	-5.64535	2.68061	0.81800	1.87580	-9.36162	19.62227	1.19543	23.81079	5.27762	-4.24496	3.91122	-2.88378	-6.12243	1.89267	-0.21973	2.22641	3.72934	-2.52460	-5.19702	1.99422	-0.46966	2.18467	0.49374	-0.67908	-0.61064	0.25033	0.16988	0.40828
32	-11.49249	2.17750	-2.69403	-4.20455	2.60821	2.46874	-6.89385	-14.82804	-0.25068	0.31416	3.64234	3.32573	-18.82474	32.59825	-5.63502	2.83672	0.91757	1.90867	7.21133	8.37953	-1.54918	25.00296	9.81386	-11.79989	3.65335	-2.72259	-7.14077	-0.12184	0.22133	-0.35787	3.45940	-1.70512	-4.64883	1.93364	-0.53746	1.65404	0.50053	-0.45441	-0.59839	0.00795	0.04730	0.36736
33	-11.08605	2.59380	-2.91461	-2.58215	1.90498	2.34420	-6.20379	-17.68339	-1.30960	8.28080	-1.62393	2.70127	-18.83025	32.71330	-5.60841	2.84707	1.03958	1.90658	20.28685	-1.37521	-4.72119	4.79980	-6.55436	-8.90201	1.66117	-1.72690	-4.48457	2.34536	-0.13013	1.34499	2.73634	-1.12014	-3.55662	2.63362	-0.95851	1.17075	0.43216	-0.20500	-0.55344	0.34255	-0.14281	0.26296
34	-11.96968	2.68940	-2.90168	-3.74304	0.86525	2.05550	-7.11516	-18.84199	-1.70962	5.34767	-5.93496	1.42241	-18.75311	32.84740	-5.63453	2.65215	1.12970	1.84137	17.78936	-6.80795	-7.06795	-18.34818	-22.82389	-1.01017	0.29631	-0.54341	-0.70177	5.17150	-1.28457	3.38201	2.30869	-1.07427	-2.92864	2.93810	-1.20592	0.77203	0.34813	-0.04954	-0.52620	0.75011	-0.24404	0.13429
35	-13.07301	2.09498	-2.79015	-7.01784	0.12737	1.72264	-7.02711	-20.16270	-1.52303	-9.82731	-5.41474	0.23233	-18.65777	32.91658	-5.74330	2.42825	1.09717	1.70760	-1.41229	-7.59745	-6.16159	-21.01707	-16.51629	4.61256	0.33160	-0.18948	0.08331	4.92661	-2.52604	2.68062	2.34168	-1.08087	-2.89572	2.09130	-1.06461	0.43221	0.29968	-0.01177	-0.48399	0.71304	-0.21339	0.02764
36	-13.94769	1.77857	-2.82010	-9.06350	0.78087	1.69609	-6.54970	-20.79805	-1.88289	-24.33276	3.10336	0.92379	-18.61808	32.95967	-5.88026	2.35578	0.99078	1.60813	-21.68819	1.47690	-1.98390	-5.52348	3.91088	5.99204	1.53309	-0.81060	-2.17468	2.36790	-2.65422	1.10156	2.75675	-0.98852	-2.98204	0.77095	-0.97027	0.46055	0.37393	-0.09010	-0.40826	0.38228	-0.14131	0.01724
37	-14.51944	2.49156	-2.97602	-7.60061	2.57058	2.02320	-8.19760	-18.52886	-2.65550	-23.80918	13.15436	3.10388	-18.67043	33.06361	-5.96931	2.42072	0.90554	1.62091	-25.64192	15.75764	1.32202	7.04855	12.12636	5.38214	2.80505	-1.34009	-3.48433	0.31770	-1.61592	0.97177	3.11066	-1.00732	-2.70413	0.15753	-1.12328	0.87239	0.51206	-0.22353	-0.30813	0.17582	-0.09676	0.09746
38	-14.44218	3.30195	-2.96978	-4.60275	3.65585	2.33598	-11.81854	-16.12371	-1.91349	-11.58131	14.71072	4.62830	-18.80873	33.23260	-5.98733	2.48299	0.85895	1.67122	-14.73214	20.32490	2.30484	7.68546	0.52672	4.76764	2.53642	-1.01583	-2.27929	0.37449	-0.76490	2.04572	2.87782	-1.02013	-2.21637	0.53046	-1.28220	1.40547	0.51561	-0.29343	-0.23862	0.16320	-0.08871	0.24128
39	-13.22519	3.34922	-2.74477	-3.64576	3.04191	2.39407	-13.17688	-15.72101	0.57040	-3.61424	7.39583	4.63155	-19.01421	33.41199	-5.94315	2.48340	0.90809	1.69031	-3.51601	14.18536	2.79704	3.96980	-12.73069	5.51259	0.57633	-0.27123	-0.77536	2.18848	-1.12470	3.50914	2.02803	-0.76592	-1.88037	0.87482	-1.18375	1.73930	0.27717	-0.24246	-0.20717	0.11385	-0.09273	0.39527
40	-12.08952	2.56848	-2.47747	-5.00502	1.36094	2.21110	-11.68550	-16.82617	2.69845	-6.81242	-0.78499	3.63825	-19.30351	33.54021	-5.91333	2.53624	1.07135	1.69909	-2.14739	7.06555	3.02254	0.86141	-9.91000	7.74281	-0.33774	-0.01149	-0.40575	4.42894	-2.21159	5.19473	0.97955	-0.50920	-1.47076	0.18782	-0.80070	1.57955	-0.08210	-0.11699	-0.14207	-0.07773	-0.08067	0.45347
41	-12.62794	1.98105	-2.34480	-5.75107	0.28821	1.94881	-11.00659	-17.75972	2.95856	-12.69868	-1.79146	2.32038	-19.58223	33.70573	-5.95920	2.70143	1.23417	1.73887	-7.14821	5.73963	1.94530	-3.22508	3.59669	7.59558	1.91279	-0.54138	-0.53851	5.98398	-3.02320	6.22496	0.10321	-0.56246	-0.61535	-0.73898	-0.42086	1.02622	-0.30920	0.00613	-0.02160	-0.20122	-0.06221	0.35780
42	-13.94952	3.32208	-2.55912	-4.95904	1.31340	1.86460	-11.59156	-14.87286	1.25390	-13.84404	5.27751	1.45192	-19.64606	34.05967	-6.03041	2.67888	1.37755	1.78773	-11.22591	12.23193	-0.77805	-3.84096	10.12531	1.82753	5.07759	-1.23495	-0.93097	6.69485	-3.40305	4.61160	-0.39554	-0.52150	0.24313	-0.07531	-0.09259	0.37339	-0.27433	0.07138	0.06949	-0.00594	-0.02477	0.13104
43	-14.58568	5.40135	-2.99614	-4.72787	3.56755	2.05167	-11.21106	-11.27408	-1.16654	-12.85786	12.02892	1.68619	-19.52196	34.45715	-6.09629	2.20613	1.61636	1.78115	-12.78992	17.00854	-3.15470	5.59792	5.40005	-4.96448	6.15232	-1.30679	-2.01398	6.47665	-3.61117	0.16422	-0.33816	0.08166	0.24565	2.05003	0.38775	-0.18680	-0.09536	0.11248	0.01961	0.37585	0.05883	-0.10759
44	-14.46996	5.44278	-3.18821	-5.08441	4.70069	2.34926	-9.19422	-14.37511	-2.28746	-10.60368	12.18369	3.14079	-19.44898	34.67125	-6.13819	1.65797	1.95933	1.77645	-7.71881	11.99621	-1.77961	16.43219	-2.08273	-5.57356	5.46719	-0.76438	-2.37302	4.64154	-3.40923	-3.83347	-0.00441	0.58382	-0.29212	3.33834	0.61373	-0.32684	0.03421	0.14908	-0.11633	0.53741	0.09772	-0.17682
45	-14.28508	3.94809	-3.00519	-4.32196	3.39245	2.35107	-8.49742	-21.14801	-1.44076	-5.08652	8.38190	4.54205	-19.56310	34.76470	-6.14324	1.54178	2.20472	1.80314	2.53078	5.71449	1.62298	11.11438	-8.30138	-1.99032	4.42665	-0.00850	-0.50849	1.56678	-2.55545	-4.20774	0.10297	0.33273	-0.37885	2.56602	0.03389	0.13229	0.06451	0.14203	-0.15194	0.33453	-0.00747	-0.03887
46	-13.98693	3.55770	-2.89176	-2.27186	0.48293	1.81456	-9.43722	-21.11367	-0.56008	2.09783	3.72903	3.85590	-19.80429	34.91227	-6.16807	1.80035	2.17233	1.75750	11.47251	7.72694	-0.24520	-8.65862	-14.20722	-2.58343	3.97081	0.53630	1.64017	-0.39457	-1.47676	-1.46499	0.32142	-0.10590	-0.11676	1.04570	-0.88120	0.75790	0.13238	0.13883	-0.08498	0.03047	-0.15630	0.13017
47	-13.31958	4.67843	-3.13364	-0.48442	-1.23398	1.28735	-8.16412	-14.31392	-1.31627	4.87132	-0.76757	1.63311	-20.07107	35.14899	-6.25676	2.03735	2.02331	1.66911	15.76322	12.92505	-7.34462	-18.48869	-16.18580	-7.75455	4.76378	0.19681	1.74433	0.46208	-0.69033	1.42154	1.14358	-0.39867	-0.06345	0.49355	-1.06396	0.90462	0.29438	0.12330	-0.00485	-0.08416	-0.15006	0.15009
48	-13.11214	5.28012	-3.33979	-0.78917	-0.34196	1.40027	-5.55378	-12.36972	-2.11835	-2.37385	-3.29063	0.50927	-20.34046	35.45983	-6.37212	1.95564	2.07626	1.68477	8.77590	8.71028	-9.74084	-5.39930	-8.10803	-9.59622	6.32010	-0.84807	0.72451	3.09213	-0.57555	2.19868	2.00779	-0.73165	-0.09624	0.99994	-0.27944	0.46291	0.36840	0.03704	0.09387	0.01598	0.02812	0.03345
49	-13.73807	4.19579	-3.09593	-3.08824	1.61445	1.90468	-5.48658	-19.53701	-0.86657	-14.76049	-1.80707	1.17507	-20.59664	35.89648	-6.45052	1.50812	2.39396	1.80440	-7.95866	-4.00036	-3.30512	13.15897	6.58289	-5.04803	7.30629	-1.32336	0.58104	5.14686	-1.52910	0.75161	1.87331	-0.80492	0.03354	1.49951	0.60279	-0.08424	0.20058	-0.01645	0.16946	0.15107	0.18352	-0.07640
50	-14.07796	3.42704	-2.71177	-5.72706	2.42757	2.08605	-7.66963	-23.04224	1.09364	-21.97895	3.42544	2.10062	-20.79847	36.46154	-6.45666	0.87499	2.75166	1.84070	-20.02544	-4.11095	3.61355	15.64683	13.29946	0.91813	6.75721	-0.81582	1.00965	5.30803	-3.18643	-1.31884	0.45169	-0.22536	0.14650	1.21282	0.74206	-0.30610	-0.12181	0.07123	0.10790	0.14366	0.16053	-0.09792
51	-13.63970	4.97987	-2.70716	-6.37468	1.96307	1.85040	-9.94412	-14.58730	1.33201	-19.03314	10.45018	3.01599	-21.00719	37.00344	-6.42092	0.40728	2.97996	1.75335	-17.51916	18.35792	4.66024	3.27477	4.26691	4.20990	5.80570	-0.67177	0.81133	4.10784	-4.43694	-2.31605	-1.36432	0.43341	0.16882	0.24404	0.20493	-0.25311	-0.34783	0.19687	-0.05579	-0.03209	0.00280	-0.06938
52	-13.20923	7.17766	-3.04622	-4.24204	1.75796	1.71821	-10.87073	-6.41715	-0.05731	-9.82081	15.53593	4.55164	-21.30356	37.34513	-6.42223	0.32676	3.14111	1.71878	-5.30740	38.74904	3.07477	-8.12187	-6.42975	5.08577	6.81301	-1.81522	0.21634	3.21153	-4.73668	-2.19229	-2.28722	0.48347	0.29896	-0.66745	-0.20247	-0.24312	-0.32407	0.19596	-0.12397	-0.25424	-0.11021	-0.05832
53	-13.37118	7.49611	-3.33633	-1.80001	1.97148	1.79319	-9.78499	-9.41070	-1.57911	-3.39255	13.64721	5.14760	-21.57440	37.49966	-6.50195	0.48302	3.28551	1.76741	3.76633	32.69697	0.83376	-11.29799	-0.66337	4.68648	9.13519	-3.12211	0.25831	3.87029	-4.31745	-1.91483	-1.92531	0.02202	0.47902	-0.87254	0.21558	-0.48321	-0.16805	0.05347	-0.03767	-0.39673	-0.03189	-0.08857
54	-13.70555	6.47267	-3.38324	-1.25863	1.91039	1.79972	-6.83214	-16.32800	-2.31458	-3.16853	6.81869	3.54084	-21.66100	37.72842	-6.60637	0.54412	3.39146	1.81837	5.50791	13.63389	-3.10799	-10.90431	15.20949	2.79288	9.47171	-2.95541	0.81620	5.62469	-3.59703	-1.45831	-0.82661	-0.35691	0.32390	-0.54879	1.01612	-0.80451	-0.05761	-0.03693	0.01748	-0.45348	0.14607	-0.13045
55	-13.76288	5.56404	-3.19275	-1.79985	1.89417	1.79143	-4.48973	-19.45684	-1.70893	-5.15049	3.24892	1.78304	-21.62764	38.19576	-6.67969	0.33077	3.50851	1.91943	3.30277	4.82097	-5.18406	-8.17315	16.46843	-0.11317	7.55753	-1.63363	1.52456	6.73891	-3.21876	-0.57855	0.15809	-0.61283	-0.05860	-0.17630	1.00633	-0.75968	-0.02632	0.02738	-0.03851	-0.44338	0.15067	-0.12599
56	-13.60457	4.64126	-2.84094	-2.26720	1.92393	1.89589	-5.60838	-21.36699	0.02227	-7.05500	3.66148	1.62038	-21.62937	38.74855	-6.72168	-0.08752	3.66280	2.07370	-1.79350	4.37022	-2.97171	-3.24051	-1.83401	-0.95534	6.49849	-0.70355	2.48219	6.52168	-3.64695	-0.28893	0.41770	-0.82425	-0.15531	0.27657	0.22826	-0.29529	-0.01927	0.20119	-0.09603	-0.31212	-0.04626	-0.05406
57	-13.20187	3.96813	-2.57220	-3.25992	1.42618	1.95940	-8.50775	-23.12120	1.35184	-11.73586	2.74434	1.89122	-21.72825	39.21574	-6.73175	-0.50796	3.78385	2.12781	-8.95287	3.21591	-0.70848	-3.98862	-13.72812	2.96983	7.75855	-1.05791	2.82374	6.48380	-4.39765	-0.84420	0.29003	-0.70578	0.03372	0.85680	-0.12641	0.09437	0.10011	0.37646	-0.09193	-0.07877	-0.18789	0.02974
58	-12.46350	5.09029	-2.67105	-4.65215	0.94651	1.89495	-9.61928	-20.69442	1.26555	-18.77503	1.75031	1.70032	-21.95789	39.60066	-6.71857	-0.76232	3.85094	2.03756	-14.32862	6.11544	-0.66355	-11.49347	-1.19247	8.42074	9.44121	-2.35696	1.76584	7.96282	-4.55105	-1.11345	0.03549	-0.19728	0.18194	1.22145	0.43353	0.01782	0.23682	0.41086	-0.06032	0.08828	-0.12035	0.04755
59	-11.76938	7.80937	-3.06348	-4.65118	1.58040	1.83943	-9.47855	-14.88942	0.64737	-19.93987	5.83784	2.06435	-22.30376	39.94311	-6.74758	-0.88481	3.94147	1.95353	-13.14417	16.86939	0.22135	-14.35029	16.92704	8.10404	9.65716	-3.14376	0.48829	9.78385	-4.19311	-0.99721	-0.61742	0.51483	0.20601	1.05802	1.29271	-0.34418	0.13501	0.33584	-0.05403	0.04664	0.03499	0.01607
60	-11.56413	9.19148	-3.34292	-2.88691	2.71028	1.81573	-9.44531	-12.61588	0.30587	-10.88132	12.53378	3.29805	-22.59743	40.27938	-6.88114	-1.03205	4.06239	1.94504	-3.23191	25.29671	2.22191	-10.58118	15.73346	-0.06739	8.45949	-2.40614	0.66281	9.94799	-4.19548	-1.53432	-1.55985	1.08238	0.27169	0.61873	1.73340	-0.54747	-0.15286	0.29166	-0.06055	-0.11505	0.09243	0.01190
61	-11.69522	7.67853	-3.32464	-0.97467	2.80863	1.71922	-7.47721	-15.50462	-0.59268	1.29825	14.73179	4.28585	-22.67969	40.76136	-7.08194	-1.24919	4.14932	1.93438	12.17974	24.17378	1.56026	-6.74078	2.60166	-10.60822	6.77069	-1.25718	1.52896	7.92770	-4.46269	-3.10767	-2.02280	1.15726	0.39806	0.59537	1.76910	-0.54329	-0.30141	0.28275	-0.04194	-0.16353	0.07406	0.01813
62	-11.56561	5.54412	-3.18788	-0.02572	1.75866	1.55992	-3.19694	-16.69191	-2.21061	7.59304	11.00802	4.26080	-22.58755	41.50964	-7.22092	-1.46399	4.19404	1.88881	23.99666	20.82034	-2.35733	-1.02117	-3.14392	-16.07574	5.34518	-1.23822	1.11305	4.77789	-4.31457	-4.77412	-1.19595	0.71898	0.29121	1.04015	1.61513	-0.55414	-0.10568	0.22513	-0.02304	-0.06968	0.07361	-0.02778
63	-11.08001	5.03004	-2.97858	-0.11335	0.73527	1.48146	-1.25592	-13.35031	-2.47683	5.63262	6.18335	3.58842	-22.48477	42.35178	-7.22389	-1.66125	4.27365	1.88019	22.96089	21.76031	-4.97453	7.12662	-2.20293	-12.29923	4.63875	-1.88640	-0.07131	2.75585	-4.07747	-5.31546	0.58161	-0.12932	-0.15912	1.17042	1.31708	-0.58634	0.27081	0.09079	-0.04701	-0.03239	0.06948	-0.08311
64	-10.86079	5.15734	-2.55483	-1.29504	0.60687	1.58335	-5.09896	-12.39116	-0.09931	-2.67507	4.84349	3.11383	-22.54604	43.07956	-7.17859	-1.95571	4.50239	1.95295	7.98449	22.19038	-2.79609	8.14227	-5.10495	-0.87159	5.49532	-2.36761	0.42558	3.88745	-4.14774	-3.90044	1.65209	-1.44662	-0.45805	0.56651	0.99353	-0.46702	0.44650	-0.10292	-0.06822	-0.12952	0.02577	-0.05411
65	-10.98382	4.64788	-2.09041	-3.15649	0.99468	1.73847	-11.64227	-18.47018	3.05443	-13.79374	6.99844	2.94528	-22.79478	43.73188	-7.21010	-2.34351	4.83994	2.04107	-12.06868	16.67615	2.03815	-4.30797	-12.65718	10.98368	8.52473	-3.19184	2.96720	7.62782	-3.67738	-0.39401	0.71534	-2.66933	-0.09545	-0.26917	0.71453	-0.18089	0.23999	-0.23762	-0.02080	-0.22288	0.00065	0.04006
66	-11.02344	4.17819	-2.01330	-4.36127	1.26653	1.79938	-15.39291	-26.28400	4.05164	-21.22302	9.46864	2.63857	-23.08514	44.34098	-7.36416	-2.57186	5.09647	2.10104	-23.78238	8.39097	4.55824	-20.97309	-17.57204	14.75623	11.39543	-4.12616	4.99811	11.20605	-2.19329	3.20292	-1.33860	-2.63601	0.61037	-0.39820	0.64542	-0.00437	-0.11409	-0.16135	0.05337	-0.15587	0.09542	0.07257
67	-10.64817	4.63627	-2.45326	-4.09669	1.48802	1.81522	-13.48504	-27.95983	1.91820	-19.31010	9.43176	2.25902	-23.28278	44.91111	-7.59006	-2.55785	5.23172	2.16360	-18.69083	4.06671	2.10598	-18.11989	-12.65704	7.42585	10.40512	-3.89571	4.43356	12.15875	-1.05836	3.50421	-2.35725	-1.41253	0.90524	0.44304	1.15919	-0.23492	-0.27672	0.02948	0.07690	0.02211	0.29879	-0.01576
68	-9.91293	5.99094	-3.01582	-2.54361	1.56218	1.80340	-8.41875	-21.69021	-1.25006	-10.03452	6.97588	2.18962	-23.34496	45.59685	-7.75946	-2.46984	5.32635	2.21617	-3.49951	7.02214	-3.12913	15.12544	1.88871	-6.24105	6.79814	-3.05773	1.79156	10.12423	-1.78782	-0.02655	-1.76552	-0.05685	0.57361	1.38158	1.96692	-0.66699	-0.21763	0.18192	0.02059	0.09060	0.39717	-0.11869
69	-9.35032	7.40249	-3.15653	-0.12450	0.70826	1.66186	-5.87746	-12.82999	-2.29123	-1.35594	3.78728	2.35082	-23.32832	46.47016	-7.79808	-2.34164	5.38592	2.22863	6.47320	13.59467	-6.25015	47.59290	11.35542	-15.53399	5.95221	-3.52119	-0.17475	7.17946	-3.74085	-3.82053	-0.96437	0.41865	0.13544	1.50100	2.24471	-0.76755	-0.13473	0.24612	-0.06450	-0.00526	0.26087	-0.09965
70	-9.28749	7.88084	-2.79214	1.74644	-0.96893	1.45070	-7.81909	-8.47339	-0.53441	-0.48220	1.55509	2.35880	-23.38044	47.37842	-7.78907	-2.20491	5.46851	2.22575	3.30379	16.68916	-4.61657	40.25560	0.56718	-11.29063	8.41986	-4.55140	0.58665	5.69032	-4.77184	-4.08252	-0.85644	-0.36424	0.04798	0.72514	1.58885	-0.37095	-0.12842	0.16918	-0.09126	-0.11977	0.03590	0.02613
71	-9.39183	7.31362	-2.37765	1.12605	-1.60410	1.40904	-10.87753	-10.72325	1.62873	-8.49037	2.82744	2.22238	-23.59611	48.18041	-7.87110	-2.30824	5.71846	2.22593	-9.57664	15.47884	-0.64923	4.85550	-18.11030	1.77193	9.37316	-3.91447	2.29925	5.96543	-4.10993	-1.39482	-0.67740	-1.36174	0.07979	-0.03749	0.56978	0.12068	-0.08735	0.01360	-0.06260	-0.14679	-0.08513	0.12038
72	-9.09553	6.83278	-2.42505	-1.33312	-0.19866	1.58734	-10.46379	-15.29079	1.50292	-17.37111	7.64318	2.46549	-23.94075	48.92257	-8.07099	-2.76075	6.12831	2.21330	-18.75583	15.32815	1.00721	-17.49848	-19.95833	8.90874	7.46105	-2.61555	2.09219	6.94105	-2.98787	0.59241	-0.01434	-1.38633	-0.05450	-0.10286	0.20853	0.17830	0.06780	-0.07019	-0.04372	-0.15841	-0.06909	0.09492
73	-8.11699	7.26169	-2.92926	-2.27746	1.41229	1.73438	-4.71754	-18.09523	-0.78392	-16.42058	11.35702	3.33679	-24.36668	49.70093	-8.29324	-3.28045	6.49018	2.20738	-9.43103	17.56630	-0.18528	-14.03374	-8.19553	5.58464	5.99202	-2.92856	0.54864	8.31134	-2.56192	0.40210	0.39502	-0.90069	-0.12607	0.55586	0.73251	-0.19659	0.22765	-0.06697	-0.03236	-0.13757	0.00500	-0.00834
74	-7.07245	8.15475	-3.30486	-0.23842	1.34285	1.64639	0.97609	-19.01423	-2.11745	-5.87470	10.83751	3.98937	-24.83650	50.48334	-8.43524	-3.54465	6.63921	2.25251	11.06312	18.42613	-1.05201	-0.66254	-2.48090	-0.10881	5.87545	-4.05803	-0.06342	9.96473	-2.67378	-0.84939	0.26396	-0.98107	0.05272	1.93710	1.69854	-0.53871	0.25016	-0.07604	0.01450	0.09693	0.13236	-0.09608
75	-7.52143	9.08231	-3.10633	2.01897	0.43082	1.45219	-2.66328	-17.95200	-0.48635	1.28519	8.51072	3.39912	-25.27471	51.20849	-8.50279	-3.62722	6.67107	2.32959	13.01934	16.35787	-0.92364	7.48689	-3.88101	-3.41322	5.33827	-4.20086	0.39214	10.54801	-2.78567	-1.64902	-0.09938	-1.37637	0.30687	3.28640	2.20801	-0.45379	0.11244	-0.09682	0.07557	0.41832	0.23109	-0.10189
76	-9.35077	10.35176	-2.68488	2.02277	0.39343	1.38963	-12.62857	-14.11586	1.91515	-2.26729	8.28603	2.08392	-25.60819	51.96985	-8.56805	-3.75766	6.79463	2.39412	-7.96462	14.90718	-1.31963	9.89157	-1.06641	-5.78276	5.26445	-3.70328	1.00978	8.81371	-2.82047	-1.26439	-0.47737	-1.31024	0.46980	3.01500	1.52441	-0.06551	-0.04552	-0.05432	0.10254	0.39543	0.12610	-0.03104
77	-9.75977	11.61095	-2.65386	1.44423	0.96297	1.43531	-14.34156	-9.90016	2.01648	-7.76109	10.43996	1.58204	-25.82411	52.89510	-8.64986	-3.87607	7.01363	2.44366	-18.04903	17.41467	-1.80402	12.64840	8.56782	-7.51843	7.46576	-3.62535	1.30871	6.03041	-3.06711	-0.79979	-0.55623	-0.63396	0.44025	0.95219	0.56488	-0.01112	-0.04537	0.08706	0.06708	-0.02053	-0.06412	0.02093
78	-7.43602	11.32246	-2.90356	2.52533	0.73712	1.45471	-4.44829	-10.13664	0.43964	-7.29717	11.60147	2.55837	-25.97867	53.90304	-8.74738	-3.90123	7.24347	2.48395	-3.04149	18.88109	-0.21475	11.63997	15.96523	-6.22181	9.54673	-3.91972	0.70280	5.47710	-3.74840	-1.11890	-0.31117	0.26945	0.19324	-0.88511	0.53414	-0.47110	0.08935	0.25070	-0.02741	-0.33147	-0.10317	-0.01189
79	-4.95739	9.67804	-2.91700	4.01068	-0.49439	1.47765	3.56254	-14.11896	-0.18572	-6.30943	9.62092	4.23228	-26.12430	54.80666	-8.87851	-4.01237	7.53530	2.48534	9.00772	14.10498	3.68994	2.10328	10.06496	0.37671	8.18105	-4.17890	-0.23237	8.41924	-4.33832	-0.79360	-0.36095	0.23845	0.00014	-0.88993	0.97565	-0.76889	0.13373	0.18800	-0.08756	-0.21756	-0.00921	-0.06541
