	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
328	8.22164	-15.87815	231.38831	-9.92030	45.99572	494.41232
329	8.21792	-15.93018	231.53938	-9.91620	46.04360	494.65305
330	8.21413	-15.98314	231.69348	-9.91141	46.09231	494.89786
331	8.21027	-16.03700	231.85051	-9.90594	46.14185	495.14691
332	8.20633	-16.09175	232.01035	-9.89978	46.19221	495.40009
333	8.20231	-16.14735	232.17297	-9.89291	46.24339	495.65750
334	8.19821	-16.20378	232.33823	-9.88532	46.29538	495.91907
335	8.19403	-16.26101	232.50604	-9.87702	46.34819	496.18488
336	8.18976	-16.31901	232.67630	-9.86799	46.40179	496.45490
337	8.18541	-16.37776	232.84894	-9.85822	46.45621	496.72916
338	8.18097	-16.43722	233.02376	-9.84771	46.51142	497.00763
339	8.17645	-16.49737	233.20071	-9.83645	46.56744	497.29034
340	8.17185	-16.55818	233.37970	-9.82442	46.62424	497.57736
341	8.16717	-16.61961	233.56059	-9.81163	46.68184	497.86862
342	8.16240	-16.68165	233.74327	-9.79806	46.74023	498.16415
343	8.15755	-16.74426	233.92766	-9.78371	46.79940	498.46396
344	8.15262	-16.80742	234.11363	-9.76857	46.85936	498.76804
345	8.14761	-16.87108	234.30104	-9.75264	46.92009	499.07642
346	8.14252	-16.93523	234.48976	-9.73592	46.98159	499.38904
347	8.13735	-16.99982	234.67973	-9.71841	47.04386	499.70590
348	8.13212	-17.06483	234.87076	-9.70011	47.10688	500.02701
349	8.12682	-17.13023	235.06271	-9.68102	47.17066	500.35229
350	8.12145	-17.19599	235.25549	-9.66114	47.23519	500.68179
351	8.11601	-17.26206	235.44899	-9.64048	47.30046	501.01547
352	8.11051	-17.32843	235.64302	-9.61902	47.36646	501.35336
353	8.10496	-17.39506	235.83751	-9.59677	47.43320	501.69534
354	8.09935	-17.46193	236.03230	-9.57374	47.50066	502.04150
355	8.09368	-17.52899	236.22728	-9.54993	47.56884	502.39172
356	8.08797	-17.59623	236.42232	-9.52535	47.63773	502.74606
357	8.08221	-17.66361	236.61725	-9.50001	47.70733	503.10440
358	8.07641	-17.73110	236.81197	-9.47391	47.77762	503.46680
359	8.07057	-17.79869	237.00635	-9.44705	47.84861	503.83313
360	8.06469	-17.86633	237.20027	-9.41945	47.92027	504.20352
361	8.05879	-17.93399	237.39359	-9.39111	47.99262	504.57779
362	8.05285	-18.00166	237.58614	-9.36205	48.06564	504.95599
363	8.04689	-18.06929	237.77785	-9.33225	48.13931	505.33807
364	8.04091	-18.13687	237.96854	-9.30175	48.21365	505.72394
365	8.03491	-18.20437	238.15811	-9.27055	48.28863	506.11371
366	8.02889	-18.27176	238.34648	-9.23867	48.36425	506.50714
367	8.02285	-18.33900	238.53343	-9.20612	48.44051	506.90430
368	8.01680	-18.40609	238.71890	-9.17292	48.51739	507.30515
369	8.01073	-18.47298	238.90274	-9.13907	48.59489	507.70966
370	8.00466	-18.53966	239.08482	-9.10460	48.67300	508.11768
371	7.99857	-18.60609	239.26503	-9.06951	48.75170	508.52927
372	7.99248	-18.67226	239.44324	-9.03382	48.83100	508.94440
373	7.98639	-18.73812	239.61932	-8.99755	48.91087	509.36288
374	7.98029	-18.80368	239.79320	-8.96073	48.99132	509.78482
375	7.97418	-18.86890	239.96478	-8.92337	49.07233	510.21002
376	7.96807	-18.93377	240.13394	-8.88551	49.15388	510.63849
377	7.96196	-18.99826	240.30060	-8.84716	49.23596	511.07010
378	7.95583	-19.06236	240.46468	-8.80834	49.31856	511.50482
379	7.94971	-19.12604	240.62605	-8.76909	49.40167	511.94254
380	7.94358	-19.18928	240.78461	-8.72942	49.48527	512.38324
381	7.93744	-19.25208	240.94029	-8.68936	49.56935	512.82684
382	7.93130	-19.31440	241.09299	-8.64893	49.65390	513.27325
383	7.92515	-19.37622	241.24265	-8.60816	49.73891	513.72241
384	7.91900	-19.43754	241.38919	-8.56708	49.82435	514.17419
385	7.91284	-19.49833	241.53255	-8.52572	49.91022	514.62860
386	7.90668	-19.55859	241.67265	-8.48410	49.99650	515.08551
387	7.90051	-19.61829	241.80946	-8.44226	50.08318	515.54486
388	7.89433	-19.67742	241.94289	-8.40023	50.17024	516.00659
389	7.88814	-19.73596	242.07285	-8.35802	50.25768	516.47058
390	7.88194	-19.79390	242.19933	-8.31569	50.34546	516.93671
391	7.87574	-19.85121	242.32222	-8.27324	50.43358	517.40509
392	7.86952	-19.90789	242.44150	-8.23071	50.52203	517.87543
393	7.86329	-19.96392	242.55710	-8.18815	50.61078	518.34772
394	7.85705	-20.01930	242.66901	-8.14557	50.69983	518.82190
395	7.85079	-20.07400	242.77715	-8.10302	50.78916	519.29779
396	7.84452	-20.12803	242.88147	-8.06052	50.87875	519.77533
397	7.83822	-20.18136	242.98196	-8.01812	50.96858	520.25446
398	7.83191	-20.23398	243.07860	-7.97584	51.05865	520.73511
399	7.82557	-20.28588	243.17128	-7.93372	51.14893	521.21710
400	7.81921	-20.33706	243.26001	-7.89180	51.23941	521.70038
401	7.81282	-20.38749	243.34471	-7.85010	51.33007	522.18488
402	7.80641	-20.43718	243.42545	-7.80866	51.42091	522.67041
403	7.79996	-20.48610	243.50209	-7.76752	51.51188	523.15704
404	7.79348	-20.53427	243.57472	-7.72671	51.60298	523.64447
405	7.78696	-20.58167	243.64325	-7.68626	51.69420	524.13263
406	7.78039	-20.62830	243.70775	-7.64621	51.78550	524.62146
407	7.77379	-20.67414	243.76816	-7.60660	51.87688	525.11078
408	7.76714	-20.71919	243.82443	-7.56745	51.96831	525.60059
409	7.76043	-20.76346	243.87660	-7.52881	52.05979	526.09076
410	7.75368	-20.80692	243.92465	-7.49070	52.15128	526.58112
411	7.74686	-20.84957	243.96855	-7.45317	52.24277	527.07159
412	7.73998	-20.89141	244.00830	-7.41623	52.33424	527.56201
413	7.73304	-20.93242	244.04393	-7.37993	52.42567	528.05225
414	7.72601	-20.97262	244.07539	-7.34430	52.51706	528.54236
415	7.71891	-21.01199	244.10272	-7.30936	52.60836	529.03204
416	7.71171	-21.05052	244.12590	-7.27515	52.69957	529.52130
417	7.70443	-21.08821	244.14493	-7.24169	52.79067	530.00995
418	7.69705	-21.12506	244.15981	-7.20903	52.88163	530.49792
419	7.68956	-21.16106	244.17052	-7.17719	52.97246	530.98511
420	7.68196	-21.19620	244.17705	-7.14621	53.06310	531.47131
421	7.67424	-21.23048	244.17947	-7.11610	53.15356	531.95648
422	7.66639	-21.26391	244.17773	-7.08690	53.24381	532.44049
423	7.65840	-21.29647	244.17188	-7.05864	53.33383	532.92316
424	7.65026	-21.32816	244.16188	-7.03134	53.42360	533.40442
425	7.64197	-21.35898	244.14781	-7.00503	53.51308	533.88416
426	7.63350	-21.38894	244.12965	-6.97974	53.60228	534.36218
427	7.62487	-21.41801	244.10739	-6.95550	53.69115	534.83844
428	7.61604	-21.44621	244.08109	-6.93232	53.77970	535.31281
429	7.60703	-21.47353	244.05070	-6.91025	53.86789	535.78510
430	7.59781	-21.49998	244.01630	-6.88930	53.95570	536.25525
431	7.58838	-21.52553	243.97792	-6.86949	54.04312	536.72308
432	7.57874	-21.55021	243.93558	-6.85083	54.13011	537.18866
433	7.56887	-21.57401	243.88934	-6.83335	54.21668	537.65167
434	7.55878	-21.59693	243.83925	-6.81707	54.30279	538.11206
435	7.54844	-21.61897	243.78531	-6.80200	54.38844	538.56976
436	7.53787	-21.64012	243.72762	-6.78816	54.47359	539.02466
437	7.52704	-21.66040	243.66615	-6.77556	54.55822	539.47668
438	7.51595	-21.67979	243.60100	-6.76424	54.64234	539.92560
439	7.50460	-21.69831	243.53218	-6.75419	54.72590	540.37146
440	7.49298	-21.71595	243.45978	-6.74545	54.80891	540.81403
441	7.48109	-21.73271	243.38383	-6.73800	54.89133	541.25336
442	7.46891	-21.74859	243.30441	-6.73187	54.97316	541.68915
443	7.45644	-21.76360	243.22154	-6.72706	55.05438	542.12152
444	7.44368	-21.77774	243.13530	-6.72358	55.13499	542.55035
445	7.43063	-21.79101	243.04576	-6.72144	55.21495	542.97546
446	7.41727	-21.80341	242.95297	-6.72066	55.29425	543.39685
447	7.40359	-21.81494	242.85698	-6.72124	55.37290	543.81445
448	7.38960	-21.82561	242.75786	-6.72319	55.45085	544.22797
449	7.37529	-21.83541	242.65569	-6.72652	55.52811	544.63757
450	7.36066	-21.84436	242.55051	-6.73122	55.60466	545.04315
451	7.34569	-21.85246	242.44241	-6.73731	55.68051	545.44458
452	7.33038	-21.85970	242.33150	-6.74478	55.75562	545.84180
453	7.31473	-21.86611	242.21783	-6.75364	55.83002	546.23474
454	7.29874	-21.87168	242.10149	-6.76389	55.90366	546.62347
455	7.28239	-21.87641	241.98256	-6.77552	55.97655	547.00775
456	7.26568	-21.88032	241.86111	-6.78855	56.04869	547.38770
457	7.24861	-21.88340	241.73721	-6.80298	56.12006	547.76300
458	7.23117	-21.88566	241.61096	-6.81880	56.19065	548.13391
459	7.21337	-21.88712	241.48244	-6.83601	56.26047	548.50012
460	7.19519	-21.88778	241.35178	-6.85462	56.32952	548.86182
461	7.17664	-21.88765	241.21906	-6.87461	56.39779	549.21881
462	7.15772	-21.88674	241.08435	-6.89599	56.46529	549.57117
463	7.13842	-21.88506	240.94783	-6.91875	56.53203	549.91888
464	7.11874	-21.88262	240.80954	-6.94288	56.59799	550.26184
465	7.09869	-21.87943	240.66960	-6.96840	56.66320	550.60010
466	7.07825	-21.87549	240.52808	-6.99528	56.72763	550.93359
467	7.05743	-21.87083	240.38513	-7.02353	56.79129	551.26233
468	7.03623	-21.86544	240.24081	-7.05315	56.85420	551.58630
469	7.01465	-21.85934	240.09526	-7.08413	56.91634	551.90540
470	6.99269	-21.85254	239.94855	-7.11646	56.97773	552.21967
471	6.97036	-21.84506	239.80083	-7.15015	57.03837	552.52905
472	6.94765	-21.83689	239.65213	-7.18519	57.09825	552.83368
473	6.92457	-21.82806	239.50264	-7.22157	57.15739	553.13342
474	6.90111	-21.81858	239.35242	-7.25930	57.21577	553.42822
475	6.87729	-21.80845	239.20157	-7.29836	57.27342	553.71826
476	6.85310	-21.79769	239.05022	-7.33875	57.33033	554.00323
477	6.82855	-21.78631	238.89844	-7.38048	57.38650	554.28345
478	6.80363	-21.77432	238.74638	-7.42353	57.44194	554.55872
479	6.77834	-21.76174	238.59413	-7.46790	57.49664	554.82898
480	6.75270	-21.74857	238.44179	-7.51358	57.55061	555.09448
481	6.72669	-21.73484	238.28951	-7.56057	57.60386	555.35486
482	6.70031	-21.72054	238.13737	-7.60886	57.65638	555.61041
483	6.67358	-21.70571	237.98547	-7.65845	57.70816	555.86096
484	6.64648	-21.69034	237.83395	-7.70934	57.75924	556.10663
485	6.61903	-21.67445	237.68292	-7.76151	57.80959	556.34723
486	6.59122	-21.65806	237.53247	-7.81496	57.85922	556.58295
487	6.56305	-21.64118	237.38271	-7.86969	57.90814	556.81366
488	6.53453	-21.62382	237.23375	-7.92568	57.95635	557.03943
489	6.50567	-21.60600	237.08569	-7.98293	58.00385	557.26031
490	6.47648	-21.58775	236.93866	-8.04142	58.05063	557.47626
491	6.44695	-21.56907	236.79269	-8.10116	58.09672	557.68719
492	6.41710	-21.54998	236.64795	-8.16212	58.14210	557.89325
493	6.38693	-21.53049	236.50453	-8.22430	58.18678	558.09454
494	6.35645	-21.51063	236.36250	-8.28769	58.23077	558.29089
495	6.32566	-21.49041	236.22202	-8.35229	58.27405	558.48242
496	6.29457	-21.46984	236.08311	-8.41807	58.31665	558.66907
497	6.26318	-21.44895	235.94594	-8.48504	58.35855	558.85083
498	6.23151	-21.42775	235.81053	-8.55317	58.39977	559.02783
499	6.19956	-21.40626	235.67699	-8.62246	58.44030	559.20007
500	6.16734	-21.38450	235.54538	-8.69289	58.48014	559.36743
501	6.13485	-21.36248	235.41582	-8.76446	58.51931	559.53003
502	6.10211	-21.34022	235.28838	-8.83714	58.55779	559.68793
503	6.06911	-21.31775	235.16312	-8.91093	58.59559	559.84106
504	6.03587	-21.29507	235.04016	-8.98582	58.63272	559.98938
505	6.00240	-21.27221	234.91954	-9.06179	58.66917	560.13312
506	5.96870	-21.24919	234.80136	-9.13882	58.70495	560.27209
507	5.93478	-21.22602	234.68567	-9.21690	58.74007	560.40643
508	5.90066	-21.20272	234.57254	-9.29601	58.77452	560.53607
509	5.86635	-21.17932	234.46202	-9.37613	58.80831	560.66113
510	5.83185	-21.15584	234.35420	-9.45724	58.84144	560.78149
511	5.79719	-21.13229	234.24910	-9.53932	58.87392	560.89740
512	5.76236	-21.10871	234.14680	-9.62235	58.90575	561.00867
513	5.72739	-21.08509	234.04738	-9.70632	58.93694	561.11548
514	5.69227	-21.06148	233.95085	-9.79120	58.96749	561.21771
515	5.65703	-21.03788	233.85732	-9.87697	58.99739	561.31549
516	5.62168	-21.01431	233.76678	-9.96361	59.02667	561.40887
517	5.58623	-20.99081	233.67929	-10.05108	59.05533	561.49780
518	5.55069	-20.96738	233.59483	-10.13936	59.08337	561.58252
519	5.51508	-20.94405	233.51347	-10.22841	59.11081	561.66284
520	5.47941	-20.92083	233.43523	-10.31822	59.13764	561.73901
521	5.44369	-20.89775	233.36011	-10.40874	59.16388	561.81091
522	5.40795	-20.87483	233.28816	-10.49996	59.18954	561.87872
523	5.37219	-20.85208	233.21939	-10.59184	59.21463	561.94244
524	5.33642	-20.82953	233.15385	-10.68436	59.23914	562.00214
525	5.30066	-20.80720	233.09154	-10.77748	59.26309	562.05780
526	5.26493	-20.78510	233.03249	-10.87117	59.28650	562.10956
527	5.22923	-20.76326	232.97665	-10.96539	59.30937	562.15753
528	5.19358	-20.74170	232.92409	-11.06012	59.33171	562.20154
529	5.15800	-20.72043	232.87479	-11.15531	59.35353	562.24188
530	5.12249	-20.69947	232.82875	-11.25093	59.37484	562.27856
531	5.08707	-20.67885	232.78601	-11.34696	59.39565	562.31158
532	5.05176	-20.65859	232.74654	-11.44335	59.41597	562.34106
533	5.01656	-20.63870	232.71037	-11.54008	59.43581	562.36694
534	4.98149	-20.61921	232.67751	-11.63710	59.45519	562.38947
535	4.94657	-20.60013	232.64796	-11.73439	59.47411	562.40857
536	4.91181	-20.58150	232.62170	-11.83191	59.49258	562.42438
537	4.87722	-20.56333	232.59879	-11.92964	59.51062	562.43695
538	4.84281	-20.54564	232.57921	-12.02752	59.52824	562.44623
539	4.80861	-20.52846	232.56293	-12.12553	59.54546	562.45245
540	4.77462	-20.51181	232.55000	-12.22365	59.56229	562.45569
541	4.74086	-20.49572	232.54039	-12.32182	59.57872	562.45587
542	4.70734	-20.48019	232.53416	-12.42002	59.59480	562.45312
543	4.67407	-20.46527	232.53127	-12.51822	59.61050	562.44757
544	4.64107	-20.45097	232.53172	-12.61639	59.62587	562.43915
545	4.60834	-20.43730	232.53554	-12.71450	59.64091	562.42810
546	4.57588	-20.42430	232.54276	-12.81252	59.65564	562.41437
547	4.54371	-20.41199	232.55330	-12.91043	59.67006	562.39813
548	4.51182	-20.40039	232.56728	-13.00820	59.68420	562.37946
549	4.48023	-20.38952	232.58461	-13.10580	59.69807	562.35840
550	4.44894	-20.37940	232.60535	-13.20321	59.71168	562.33496
551	4.41796	-20.37006	232.62952	-13.30041	59.72506	562.30939
552	4.38729	-20.36151	232.65706	-13.39736	59.73821	562.28156
553	4.35695	-20.35379	232.68805	-13.49403	59.75115	562.25177
554	4.32692	-20.34691	232.72247	-13.59042	59.76389	562.21997
555	4.29723	-20.34091	232.76038	-13.68650	59.77646	562.18622
556	4.26787	-20.33580	232.80177	-13.78226	59.78887	562.15057
557	4.23884	-20.33161	232.84669	-13.87767	59.80112	562.11316
558	4.21016	-20.32837	232.89517	-13.97272	59.81324	562.07404
559	4.18182	-20.32611	232.94725	-14.06739	59.82525	562.03326
560	4.15383	-20.32484	233.00288	-14.16165	59.83715	561.99103
561	4.12619	-20.32459	233.06216	-14.25550	59.84897	561.94714
562	4.09891	-20.32539	233.12512	-14.34891	59.86072	561.90192
563	4.07199	-20.32727	233.19176	-14.44188	59.87242	561.85529
564	4.04544	-20.33025	233.26213	-14.53437	59.88407	561.80731
565	4.01924	-20.33435	233.33630	-14.62639	59.89570	561.75818
566	3.99341	-20.33960	233.41434	-14.71793	59.90731	561.70782
567	3.96794	-20.34603	233.49625	-14.80896	59.91893	561.65643
568	3.94284	-20.35367	233.58209	-14.89948	59.93057	561.60388
569	3.91811	-20.36254	233.67191	-14.98946	59.94223	561.55029
570	3.89375	-20.37267	233.76578	-15.07891	59.95396	561.49591
571	3.86976	-20.38407	233.86371	-15.16781	59.96573	561.44055
572	3.84614	-20.39679	233.96579	-15.25614	59.97759	561.38440
573	3.82288	-20.41083	234.07202	-15.34391	59.98953	561.32751
574	3.80000	-20.42623	234.18251	-15.43110	60.00158	561.26984
575	3.77748	-20.44300	234.29729	-15.51772	60.01374	561.21149
576	3.75532	-20.46115	234.41640	-15.60376	60.02602	561.15259
577	3.73353	-20.48073	234.53992	-15.68921	60.03845	561.09314
578	3.71209	-20.50174	234.66789	-15.77407	60.05103	561.03314
579	3.69102	-20.52420	234.80035	-15.85834	60.06378	560.97272
580	3.67029	-20.54814	234.93741	-15.94201	60.07670	560.91187
581	3.64993	-20.57359	235.07904	-16.02508	60.08981	560.85065
582	3.62990	-20.60055	235.22536	-16.10755	60.10312	560.78912
583	3.61023	-20.62904	235.37640	-16.18941	60.11665	560.72729
584	3.59088	-20.65910	235.53227	-16.27068	60.13040	560.66522
585	3.57186	-20.69073	235.69298	-16.35135	60.14438	560.60303
586	3.55316	-20.72395	235.85861	-16.43142	60.15860	560.54053
587	3.53478	-20.75879	236.02921	-16.51090	60.17308	560.47797
588	3.51670	-20.79526	236.20488	-16.58978	60.18782	560.41534
589	3.49892	-20.83339	236.38565	-16.66808	60.20283	560.35254
590	3.48143	-20.87318	236.57158	-16.74578	60.21813	560.28979
591	3.46422	-20.91467	236.76274	-16.82291	60.23372	560.22711
592	3.44729	-20.95785	236.95918	-16.89944	60.24960	560.16443
593	3.43061	-21.00276	237.16096	-16.97541	60.26578	560.10175
594	3.41417	-21.04941	237.36818	-17.05080	60.28227	560.03912
595	3.39796	-21.09780	237.58084	-17.12562	60.29906	559.97668
596	3.38197	-21.14797	237.79903	-17.19989	60.31616	559.91431
597	3.36617	-21.19991	238.02281	-17.27359	60.33358	559.85205
598	3.35057	-21.25366	238.25224	-17.34675	60.35131	559.78992
599	3.33514	-21.30922	238.48737	-17.41936	60.36936	559.72797
600	3.31987	-21.36661	238.72827	-17.49143	60.38773	559.66626
601	3.30474	-21.42584	238.97498	-17.56297	60.40643	559.60474
602	3.28973	-21.48690	239.22752	-17.63397	60.42544	559.54340
603	3.27484	-21.54981	239.48590	-17.70447	60.44477	559.48224
604	3.26002	-21.61456	239.75017	-17.77445	60.46441	559.42133
605	3.24528	-21.68116	240.02036	-17.84393	60.48434	559.36060
606	3.23059	-21.74961	240.29648	-17.91293	60.50459	559.30005
607	3.21593	-21.81993	240.57861	-17.98144	60.52514	559.23975
608	3.20128	-21.89210	240.86676	-18.04948	60.54599	559.17969
609	3.18663	-21.96613	241.16092	-18.11705	60.56712	559.11969
610	3.17195	-22.04202	241.46112	-18.18416	60.58855	559.06006
611	3.15722	-22.11977	241.76740	-18.25083	60.61025	559.00055
612	3.14244	-22.19939	242.07976	-18.31706	60.63222	558.94122
613	3.12757	-22.28086	242.39816	-18.38288	60.65446	558.88196
614	3.11259	-22.36419	242.72266	-18.44828	60.67695	558.82288
615	3.09749	-22.44938	243.05322	-18.51329	60.69967	558.76392
616	3.08224	-22.53642	243.38991	-18.57792	60.72264	558.70502
617	3.06684	-22.62530	243.73265	-18.64217	60.74583	558.64618
618	3.05124	-22.71603	244.08150	-18.70607	60.76923	558.58746
619	3.03545	-22.80861	244.43645	-18.76961	60.79285	558.52869
620	3.01943	-22.90304	244.79749	-18.83282	60.81665	558.46997
621	3.00317	-22.99930	245.16461	-18.89571	60.84063	558.41113
622	2.98665	-23.09738	245.53775	-18.95829	60.86477	558.35229
623	2.96986	-23.19729	245.91695	-19.02057	60.88904	558.29321
624	2.95278	-23.29902	246.30212	-19.08257	60.91344	558.23401
625	2.93538	-23.40255	246.69330	-19.14429	60.93793	558.17456
626	2.91766	-23.50788	247.09045	-19.20576	60.96252	558.11475
627	2.89959	-23.61502	247.49356	-19.26698	60.98717	558.05475
628	2.88115	-23.72395	247.90259	-19.32796	61.01188	557.99438
629	2.86234	-23.83465	248.31749	-19.38871	61.03661	557.93347
630	2.84313	-23.94713	248.73828	-19.44926	61.06136	557.87219
631	2.82352	-24.06136	249.16483	-19.50961	61.08608	557.81036
632	2.80348	-24.17733	249.59706	-19.56976	61.11075	557.74799
633	2.78302	-24.29503	250.03497	-19.62974	61.13535	557.68488
634	2.76210	-24.41444	250.47853	-19.68955	61.15986	557.62115
635	2.74073	-24.53555	250.92757	-19.74920	61.18425	557.55658
636	2.71888	-24.65834	251.38211	-19.80871	61.20848	557.49121
637	2.69654	-24.78281	251.84212	-19.86808	61.23255	557.42493
638	2.67371	-24.90893	252.30743	-19.92733	61.25642	557.35767
639	2.65036	-25.03669	252.77805	-19.98645	61.28005	557.28937
640	2.62650	-25.16608	253.25392	-20.04547	61.30344	557.22003
641	2.60212	-25.29708	253.73499	-20.10439	61.32654	557.14954
642	2.57721	-25.42967	254.22110	-20.16321	61.34933	557.07770
643	2.55176	-25.56384	254.71223	-20.22194	61.37177	557.00464
644	2.52577	-25.69958	255.20839	-20.28060	61.39386	556.93018
645	2.49923	-25.83686	255.70938	-20.33917	61.41554	556.85431
646	2.47213	-25.97566	256.21521	-20.39768	61.43679	556.77692
647	2.44447	-26.11599	256.72577	-20.45613	61.45759	556.69788
648	2.41624	-26.25782	257.24112	-20.51452	61.47791	556.61719
649	2.38744	-26.40112	257.76102	-20.57285	61.49771	556.53479
650	2.35807	-26.54588	258.28546	-20.63114	61.51698	556.45050
651	2.32813	-26.69208	258.81448	-20.68937	61.53568	556.36432
652	2.29762	-26.83970	259.34787	-20.74755	61.55378	556.27618
653	2.26654	-26.98872	259.88562	-20.80568	61.57125	556.18597
654	2.23489	-27.13912	260.42767	-20.86376	61.58807	556.09363
655	2.20266	-27.29090	260.97403	-20.92179	61.60421	555.99896
656	2.16987	-27.44401	261.52451	-20.97978	61.61963	555.90210
657	2.13650	-27.59844	262.07907	-21.03771	61.63432	555.80280
658	2.10257	-27.75418	262.63776	-21.09561	61.64824	555.70105
659	2.06808	-27.91117	263.20035	-21.15345	61.66137	555.59674
660	2.03305	-28.06941	263.76685	-21.21123	61.67369	555.48981
661	1.99747	-28.22886	264.33719	-21.26895	61.68518	555.38007
662	1.96137	-28.38950	264.91132	-21.32662	61.69583	555.26770
663	1.92475	-28.55128	265.48911	-21.38422	61.70559	555.15240
664	1.88761	-28.71419	266.07056	-21.44175	61.71445	555.03418
665	1.84997	-28.87821	266.65561	-21.49922	61.72239	554.91290
666	1.81184	-29.04329	267.24411	-21.55660	61.72939	554.78851
667	1.77323	-29.20940	267.83606	-21.61391	61.73541	554.66095
668	1.73415	-29.37651	268.43140	-21.67113	61.74046	554.53009
669	1.69461	-29.54461	269.03006	-21.72826	61.74451	554.39594
670	1.65464	-29.71361	269.63199	-21.78527	61.74754	554.25836
671	1.61423	-29.88351	270.23709	-21.84217	61.74953	554.11719
672	1.57341	-30.05429	270.84540	-21.89894	61.75049	553.97247
673	1.53220	-30.22587	271.45673	-21.95558	61.75037	553.82404
674	1.49059	-30.39824	272.07114	-22.01208	61.74917	553.67188
675	1.44862	-30.57135	272.68851	-22.06842	61.74686	553.51581
676	1.40629	-30.74520	273.30884	-22.12461	61.74345	553.35583
677	1.36362	-30.91969	273.93195	-22.18061	61.73890	553.19177
678	1.32064	-31.09481	274.55789	-22.23641	61.73320	553.02368
679	1.27738	-31.27051	275.18658	-22.29201	61.72635	552.85132
680	1.23385	-31.44672	275.81787	-22.34738	61.71833	552.67468
681	1.19009	-31.62341	276.45169	-22.40249	61.70911	552.49359
682	1.14612	-31.80053	277.08807	-22.45734	61.69870	552.30804
683	1.10195	-31.97803	277.72693	-22.51192	61.68708	552.11786
684	1.05763	-32.15585	278.36807	-22.56618	61.67423	551.92303
685	1.01316	-32.33396	279.01154	-22.62013	61.66014	551.72333
686	0.96858	-32.51231	279.65723	-22.67375	61.64479	551.51886
687	0.92392	-32.69082	280.30499	-22.72701	61.62820	551.30939
688	0.87922	-32.86945	280.95474	-22.77989	61.61034	551.09491
689	0.83449	-33.04813	281.60645	-22.83237	61.59121	550.87537
690	0.78978	-33.22682	282.25992	-22.88443	61.57082	550.65057
691	0.74512	-33.40543	282.91510	-22.93604	61.54914	550.42059
692	0.70053	-33.58393	283.57178	-22.98720	61.52618	550.18518
693	0.65604	-33.76226	284.23001	-23.03787	61.50193	549.94434
694	0.61171	-33.94035	284.88956	-23.08804	61.47640	549.69812
695	0.56754	-34.11814	285.55035	-23.13768	61.44955	549.44623
696	0.52357	-34.29557	286.21228	-23.18678	61.42142	549.18872
697	0.47984	-34.47261	286.87524	-23.23530	61.39199	548.92542
698	0.43637	-34.64914	287.53903	-23.28324	61.36126	548.65631
699	0.39320	-34.82514	288.20352	-23.33057	61.32924	548.38141
700	0.35035	-35.00056	288.86868	-23.37727	61.29593	548.10059
701	0.30786	-35.17530	289.53418	-23.42331	61.26133	547.81360
702	0.26575	-35.34932	290.20001	-23.46869	61.22545	547.52063
703	0.22406	-35.52255	290.86603	-23.51336	61.18828	547.22144
704	0.18282	-35.69495	291.53214	-23.55733	61.14983	546.91602
705	0.14206	-35.86643	292.19806	-23.60055	61.11010	546.60419
706	0.10180	-36.03695	292.86374	-23.64303	61.06910	546.28607
707	0.06206	-36.20645	293.52905	-23.68473	61.02683	545.96136
708	0.02287	-36.37486	294.19370	-23.72565	60.98331	545.63019
709	-0.01574	-36.54213	294.85757	-23.76577	60.93855	545.29236
710	-0.05375	-36.70819	295.52057	-23.80506	60.89254	544.94788
711	-0.09113	-36.87300	296.18253	-23.84352	60.84531	544.59644
712	-0.12787	-37.03648	296.84323	-23.88112	60.79686	544.23828
713	-0.16393	-37.19858	297.50250	-23.91784	60.74720	543.87311
714	-0.19930	-37.35926	298.16025	-23.95368	60.69633	543.50098
715	-0.23395	-37.51843	298.81625	-23.98862	60.64427	543.12170
716	-0.26788	-37.67609	299.47040	-24.02264	60.59103	542.73535
717	-0.30107	-37.83218	300.12253	-24.05575	60.53661	542.34180
718	-0.33353	-37.98667	300.77252	-24.08793	60.48104	541.94098
719	-0.36522	-38.13950	301.42010	-24.11917	60.42432	541.53284
720	-0.39615	-38.29065	302.06522	-24.14947	60.36647	541.11737
721	-0.42630	-38.44007	302.70770	-24.17881	60.30748	540.69446
722	-0.45565	-38.58770	303.34735	-24.20719	60.24739	540.26410
723	-0.48421	-38.73352	303.98404	-24.23459	60.18620	539.82617
724	-0.51196	-38.87749	304.61761	-24.26102	60.12392	539.38068
725	-0.53889	-39.01960	305.24799	-24.28647	60.06056	538.92755
