	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
20640	-0.91710	-74.64561	391.68539	-8.82626	34.37728	186.99896
20641	-0.90823	-74.66138	391.73248	-8.87072	34.50181	187.44817
20642	-0.89935	-74.67490	391.77521	-8.91472	34.62718	187.89789
20643	-0.89049	-74.68621	391.81354	-8.95827	34.75339	188.34796
20644	-0.88169	-74.69526	391.84729	-9.00117	34.87985	188.79630
20645	-0.87295	-74.70210	391.87659	-9.04351	35.00682	189.24373
20646	-0.86429	-74.70678	391.90134	-9.08530	35.13428	189.69012
20647	-0.85573	-74.70930	391.92157	-9.12652	35.26221	190.13535
20648	-0.84727	-74.70970	391.93726	-9.16717	35.39058	190.57927
20649	-0.83894	-74.70804	391.94833	-9.20727	35.51937	191.02174
20650	-0.83078	-74.70435	391.95490	-9.24680	35.64856	191.46269
20651	-0.82280	-74.69867	391.95679	-9.28578	35.77811	191.90199
20652	-0.81502	-74.69106	391.95404	-9.32430	35.90829	192.34050
20653	-0.80749	-74.68156	391.94662	-9.36218	36.03851	192.77617
20654	-0.80025	-74.67026	391.93451	-9.39944	36.16874	193.20891
20655	-0.79326	-74.65712	391.91766	-9.43632	36.29980	193.64146
20656	-0.78661	-74.64227	391.89609	-9.47259	36.43082	194.07086
20657	-0.78030	-74.62572	391.86975	-9.50833	36.56206	194.49796
20658	-0.77437	-74.60754	391.83859	-9.54355	36.69347	194.92265
20659	-0.76884	-74.58778	391.80267	-9.57827	36.82504	195.34492
20660	-0.76374	-74.56648	391.76172	-9.61259	36.95702	195.76562
20661	-0.75912	-74.54375	391.71606	-9.64636	37.08880	196.18280
20662	-0.75500	-74.51970	391.66565	-9.67960	37.22033	196.59644
20663	-0.75139	-74.49421	391.60999	-9.71255	37.35247	197.00917
20664	-0.74835	-74.46749	391.54959	-9.74500	37.48431	197.41824
20665	-0.74590	-74.43957	391.48419	-9.77705	37.61611	197.82446
20666	-0.74406	-74.41049	391.41382	-9.80870	37.74783	198.22780
20667	-0.74288	-74.38033	391.33841	-9.83997	37.87944	198.62820
20668	-0.74237	-74.34904	391.25778	-9.87096	38.01117	199.02652
20669	-0.74256	-74.31689	391.17239	-9.90147	38.14214	199.42009
20670	-0.74349	-74.28376	391.08176	-9.93174	38.27316	199.81154
20671	-0.74518	-74.24966	390.98572	-9.96177	38.40420	200.20076
20672	-0.74766	-74.21481	390.88474	-9.99146	38.53463	200.58604
20673	-0.75095	-74.17918	390.77856	-10.02088	38.66471	200.96826
20674	-0.75509	-74.14282	390.66711	-10.05006	38.79441	201.34731
20675	-0.76010	-74.10580	390.55042	-10.07902	38.92367	201.72321
20676	-0.76602	-74.06805	390.42810	-10.10784	39.05273	202.09674
20677	-0.77281	-74.02988	390.30103	-10.13634	39.18072	202.46548
20678	-0.78053	-73.99105	390.16833	-10.16472	39.30843	202.83183
20679	-0.78922	-73.95160	390.02991	-10.19302	39.43581	203.19583
20680	-0.79884	-73.91174	389.88638	-10.22111	39.56228	203.55585
20681	-0.80942	-73.87142	389.73740	-10.24907	39.68805	203.91266
20682	-0.82100	-73.83067	389.58295	-10.27693	39.81309	204.26628
20683	-0.83357	-73.78952	389.42300	-10.30470	39.93736	204.61673
20684	-0.84716	-73.74801	389.25751	-10.33239	40.06081	204.96397
20685	-0.86177	-73.70614	389.08652	-10.36002	40.18341	205.30804
20686	-0.87737	-73.66393	388.90991	-10.38760	40.30511	205.64896
20687	-0.89398	-73.62137	388.72775	-10.41513	40.42586	205.98672
20688	-0.91162	-73.57838	388.53958	-10.44269	40.54589	206.32211
20689	-0.93021	-73.53516	388.34622	-10.47016	40.66463	206.65366
20690	-0.94974	-73.49171	388.14774	-10.49757	40.78205	206.98141
20691	-0.97034	-73.44775	387.94275	-10.52509	40.89888	207.30754
20692	-0.99186	-73.40359	387.73251	-10.55256	41.01429	207.62991
20693	-1.01435	-73.35912	387.51669	-10.58005	41.12852	207.94925
20694	-1.03777	-73.31433	387.29517	-10.60757	41.24150	208.26561
20695	-1.06212	-73.26921	387.06802	-10.63511	41.35323	208.57896
20696	-1.08742	-73.22363	386.83466	-10.66275	41.46388	208.89005
20697	-1.11355	-73.17777	386.59613	-10.69037	41.57294	209.19745
20698	-1.14047	-73.13163	386.35245	-10.71798	41.68037	209.50127
20699	-1.16834	-73.08488	386.10193	-10.74576	41.78685	209.80350
20700	-1.19697	-73.03780	385.84625	-10.77355	41.89163	210.10213
20701	-1.22638	-72.99028	385.58487	-10.80139	41.99491	210.39787
20702	-1.25656	-72.94229	385.31775	-10.82931	42.09665	210.69073
20703	-1.28747	-72.89382	385.04483	-10.85729	42.19680	210.98073
20704	-1.31916	-72.84471	384.76559	-10.88540	42.29556	211.26849
20705	-1.35136	-72.79527	384.48181	-10.91345	42.39224	211.55215
20706	-1.38427	-72.74516	384.19165	-10.94163	42.48745	211.83360
20707	-1.41785	-72.69433	383.89505	-10.96993	42.58115	212.11284
20708	-1.45191	-72.64298	383.59332	-10.99823	42.67287	212.38863
20709	-1.48651	-72.59097	383.28577	-11.02659	42.76281	212.66162
20710	-1.52160	-72.53828	382.97244	-11.05501	42.85093	212.93179
20711	-1.55714	-72.48487	382.65332	-11.08347	42.93718	213.19920
20712	-1.59319	-72.43060	382.32770	-11.11206	43.02173	213.46439
20713	-1.62945	-72.37582	381.99777	-11.14057	43.10400	213.72568
20714	-1.66613	-72.32013	381.66135	-11.16918	43.18453	213.98479
20715	-1.70319	-72.26350	381.31848	-11.19791	43.26328	214.24176
20716	-1.74042	-72.20616	380.97061	-11.22662	43.33986	214.49539
20717	-1.77786	-72.14796	380.61707	-11.25536	43.41446	214.74637
20718	-1.81548	-72.08889	380.25784	-11.28414	43.48702	214.99461
20719	-1.85323	-72.02892	379.89301	-11.31296	43.55754	215.24020
20720	-1.89107	-71.96801	379.52252	-11.34181	43.62599	215.48312
20721	-1.92897	-71.90616	379.14642	-11.37070	43.69236	215.72339
20722	-1.96687	-71.84335	378.76477	-11.39963	43.75663	215.96103
20723	-2.00475	-71.77956	378.37759	-11.42862	43.81879	216.19601
20724	-2.04265	-71.71465	377.98401	-11.45772	43.87896	216.42889
20725	-2.08036	-71.64886	377.58585	-11.48682	43.93684	216.65863
20726	-2.11783	-71.58219	377.18307	-11.51593	43.99246	216.88528
20727	-2.15529	-71.51419	376.77313	-11.54524	44.04615	217.11035
20728	-2.19244	-71.44529	376.35867	-11.57457	44.09755	217.33231
20729	-2.22933	-71.37531	375.93887	-11.60399	44.14674	217.55170
20730	-2.26592	-71.30427	375.51376	-11.63350	44.19375	217.76854
20731	-2.30217	-71.23212	375.08337	-11.66312	44.23857	217.98283
20732	-2.33812	-71.15874	374.64676	-11.69293	44.28130	218.19507
20733	-2.37358	-71.08442	374.20593	-11.72280	44.32174	218.40433
20734	-2.40851	-71.00916	373.76096	-11.75274	44.35991	218.61064
20735	-2.44311	-70.93246	373.30890	-11.78297	44.39607	218.81534
20736	-2.47711	-70.85480	372.85281	-11.81329	44.42997	219.01717
20737	-2.51055	-70.77602	372.39169	-11.84378	44.46169	219.21652
20738	-2.54340	-70.69612	371.92560	-11.87446	44.49123	219.41345
20739	-2.57562	-70.61509	371.45462	-11.90533	44.51863	219.60797
20740	-2.60728	-70.53276	370.97775	-11.93647	44.54396	219.80057
20741	-2.63812	-70.44968	370.49823	-11.96768	44.56710	219.98997
20742	-2.66835	-70.36530	370.01294	-11.99919	44.58822	220.17752
20743	-2.69794	-70.27963	369.52194	-12.03101	44.60735	220.36320
20744	-2.72672	-70.19305	369.02744	-12.06300	44.62442	220.54626
20745	-2.75475	-70.10538	368.52850	-12.09525	44.63951	220.72714
20746	-2.78201	-70.01661	368.02509	-12.12776	44.65266	220.90588
20747	-2.80846	-69.92676	367.51730	-12.16055	44.66388	221.08250
20748	-2.83416	-69.83563	367.00409	-12.19370	44.67324	221.25745
20749	-2.85893	-69.74383	366.48889	-12.22699	44.68072	221.42958
20750	-2.88294	-69.65076	365.96835	-12.26066	44.68644	221.60016
20751	-2.90617	-69.55643	365.44247	-12.29472	44.69043	221.76920
20752	-2.92850	-69.46126	364.91367	-12.32903	44.69270	221.93597
20753	-2.94999	-69.36505	364.38080	-12.36366	44.69333	222.10097
20754	-2.97063	-69.26779	363.84393	-12.39863	44.69235	222.26418
20755	-2.99041	-69.16950	363.30310	-12.43395	44.68982	222.42567
20756	-3.00932	-69.07019	362.75839	-12.46962	44.68578	222.58553
20757	-3.02737	-68.96986	362.20978	-12.50565	44.68029	222.74376
20758	-3.04456	-68.86852	361.65735	-12.54203	44.67340	222.90048
20759	-3.06089	-68.76617	361.10110	-12.57875	44.66519	223.05577
20760	-3.07641	-68.66261	360.53983	-12.61591	44.65569	223.21001
20761	-3.09105	-68.55827	359.97604	-12.65333	44.64500	223.36261
20762	-3.10483	-68.45319	359.40976	-12.69100	44.63320	223.51364
20763	-3.11782	-68.34667	358.83725	-12.72919	44.62026	223.66417
20764	-3.12995	-68.23941	358.26236	-12.76763	44.60632	223.81328
20765	-3.14126	-68.13119	357.68381	-12.80641	44.59143	223.96138
20766	-3.15175	-68.02202	357.10159	-12.84550	44.57565	224.10854
20767	-3.16142	-67.91189	356.51572	-12.88489	44.55906	224.25488
20768	-3.17032	-67.80059	355.92496	-12.92465	44.54169	224.40079
20769	-3.17839	-67.68860	355.33188	-12.96458	44.52371	224.54573
20770	-3.18566	-67.57593	354.73648	-13.00466	44.50518	224.68979
20771	-3.19218	-67.46187	354.13489	-13.04515	44.48606	224.83403
20772	-3.19791	-67.34713	353.53098	-13.08574	44.46655	224.97757
20773	-3.20288	-67.23150	352.92349	-13.12653	44.44667	225.12083
20774	-3.20709	-67.11498	352.31241	-13.16747	44.42652	225.26392
20775	-3.21054	-66.99758	351.69775	-13.20856	44.40616	225.40689
20776	-3.21325	-66.87904	351.07812	-13.24984	44.38563	225.55020
20777	-3.21521	-66.76015	350.45761	-13.29103	44.36514	225.69299
20778	-3.21643	-66.64015	349.83203	-13.33236	44.34464	225.83632
20779	-3.21693	-66.51902	349.20142	-13.37381	44.32421	225.98027
20780	-3.21669	-66.39732	348.56854	-13.41518	44.30402	226.12431
20781	-3.21572	-66.27477	347.93192	-13.45652	44.28410	226.26891
20782	-3.21404	-66.15140	347.29166	-13.49780	44.26453	226.41408
20783	-3.21165	-66.02720	346.64761	-13.53901	44.24538	226.55998
20784	-3.20854	-65.90191	345.99844	-13.58021	44.22670	226.70705
20785	-3.20474	-65.77636	345.34833	-13.62109	44.20868	226.85440
20786	-3.20024	-65.64974	344.69302	-13.66190	44.19126	227.00311
20787	-3.19503	-65.52203	344.03247	-13.70263	44.17453	227.15332
20788	-3.18915	-65.39382	343.36957	-13.74306	44.15863	227.30446
20789	-3.18258	-65.26482	342.70276	-13.78326	44.14360	227.45702
20790	-3.17534	-65.13505	342.03217	-13.82320	44.12951	227.61102
20791	-3.16743	-65.00452	341.35767	-13.86286	44.11643	227.76665
20792	-3.15885	-64.87321	340.67929	-13.90221	44.10444	227.92398
20793	-3.14961	-64.74117	339.99707	-13.94124	44.09359	228.08311
20794	-3.13971	-64.60836	339.31100	-13.97992	44.08393	228.24417
20795	-3.12916	-64.47483	338.62106	-14.01824	44.07553	228.40724
20796	-3.11793	-64.34027	337.92575	-14.05627	44.06844	228.57285
20797	-3.10609	-64.20529	337.22821	-14.09381	44.06271	228.74030
20798	-3.09363	-64.06990	336.52844	-14.13085	44.05843	228.90971
20799	-3.08047	-63.93321	335.82175	-14.16762	44.05560	229.08231
20800	-3.06672	-63.79612	335.11285	-14.20386	44.05431	229.25710
20801	-3.05233	-63.65836	334.40024	-14.23962	44.05462	229.43454
20802	-3.03731	-63.51991	333.68393	-14.27490	44.05655	229.61473
20803	-3.02166	-63.38079	332.96399	-14.30969	44.06013	229.79776
20804	-3.00534	-63.24070	332.23886	-14.34404	44.06544	229.98415
20805	-2.98841	-63.10027	331.51178	-14.37780	44.07248	230.17319
20806	-2.97089	-62.95950	330.78284	-14.41095	44.08127	230.36493
20807	-2.95264	-62.81746	330.04721	-14.44370	44.09191	230.56075
20808	-2.93379	-62.67511	329.30984	-14.47583	44.10438	230.75948
20809	-2.91429	-62.53213	328.56915	-14.50739	44.11874	230.96162
20810	-2.89413	-62.38853	327.82516	-14.53837	44.13501	231.16730
20811	-2.87332	-62.24432	327.07800	-14.56877	44.15324	231.37659
20812	-2.85179	-62.09917	326.32608	-14.59864	44.17347	231.59003
20813	-2.82968	-61.95407	325.57440	-14.62779	44.19560	231.80629
20814	-2.80683	-61.80806	324.81821	-14.65640	44.21979	232.02690
20815	-2.78322	-61.66112	324.05743	-14.68448	44.24607	232.25194
20816	-2.75895	-61.51392	323.29553	-14.71188	44.27435	232.48053
20817	-2.73395	-61.36615	322.53104	-14.73868	44.30471	232.71323
20818	-2.70823	-61.21779	321.76385	-14.76485	44.33717	232.95012
20819	-2.68175	-61.06886	320.99420	-14.79040	44.37175	233.19128
20820	-2.65446	-60.91904	320.22043	-14.81538	44.40853	233.43732
20821	-2.62649	-60.76931	319.44778	-14.83963	44.44727	233.68665
20822	-2.59767	-60.61867	318.67133	-14.86330	44.48822	233.94095
20823	-2.56795	-60.46714	317.89105	-14.88639	44.53141	234.20032
20824	-2.53744	-60.31538	317.11063	-14.90879	44.57663	234.46362
20825	-2.50608	-60.16306	316.32837	-14.93055	44.62399	234.73151
20826	-2.47382	-60.01017	315.54443	-14.95168	44.67348	235.00401
20827	-2.44066	-59.85672	314.75897	-14.97216	44.72512	235.28119
20828	-2.40657	-59.70271	313.97205	-14.99199	44.77890	235.56310
20829	-2.37152	-59.54815	313.18381	-15.01116	44.83482	235.84973
20830	-2.33547	-59.39301	312.39441	-15.02965	44.89288	236.14114
20831	-2.29840	-59.23730	311.60397	-15.04745	44.95308	236.43735
20832	-2.26019	-59.08067	310.81082	-15.06457	45.01555	236.73900
20833	-2.22097	-58.92381	310.01862	-15.08093	45.08001	237.04485
20834	-2.18072	-58.76671	309.22751	-15.09651	45.14646	237.35486
20835	-2.13913	-58.60833	308.43237	-15.11141	45.21533	237.67113
20836	-2.09645	-58.44970	307.63855	-15.12549	45.28617	237.99161
20837	-2.05255	-58.29049	306.84445	-15.13878	45.35915	238.31700
20838	-2.00738	-58.13066	306.05020	-15.15124	45.43423	238.64729
20839	-1.96090	-57.97024	305.25589	-15.16285	45.51143	238.98251
20840	-1.91296	-57.80884	304.45990	-15.17359	45.59091	239.32338
20841	-1.86372	-57.64717	303.66592	-15.18338	45.67233	239.66840
20842	-1.81315	-57.48524	302.87402	-15.19219	45.75566	240.01758
20843	-1.76087	-57.32195	302.07907	-15.20005	45.84145	240.37318
20844	-1.70716	-57.15838	301.28647	-15.20687	45.92915	240.73291
20845	-1.65188	-56.99416	300.49457	-15.21263	46.01894	241.09752
20846	-1.59497	-56.82928	299.70352	-15.21730	46.11081	241.46701
20847	-1.53639	-56.66375	298.91336	-15.22085	46.20473	241.84134
20848	-1.47595	-56.49719	298.12256	-15.22323	46.30093	242.22131
20849	-1.41400	-56.33069	297.33630	-15.22441	46.39872	242.60434
20850	-1.35010	-56.16315	296.54959	-15.22436	46.49876	242.99292
20851	-1.28419	-55.99456	295.76242	-15.22303	46.60101	243.38702
20852	-1.21650	-55.82566	294.97842	-15.22039	46.70503	243.78488
20853	-1.14684	-55.65607	294.19592	-15.21641	46.81102	244.18730
20854	-1.07516	-55.48579	293.41507	-15.21106	46.91895	244.59424
20855	-1.00141	-55.31481	292.63589	-15.20428	47.02882	245.00565
20856	-0.92537	-55.14276	291.85678	-15.19605	47.14085	245.42239
20857	-0.84750	-54.97075	291.08289	-15.18639	47.25426	245.84163
20858	-0.76722	-54.79765	290.30914	-15.17521	47.36978	246.26605
20859	-0.68449	-54.62344	289.53568	-15.16249	47.48738	246.69560
20860	-0.59960	-54.44889	288.76581	-15.14824	47.60651	247.12836
20861	-0.51232	-54.27362	287.99792	-15.13242	47.72742	247.56519
20862	-0.42260	-54.09760	287.23215	-15.11500	47.85007	248.00600
20863	-0.33038	-53.92084	286.46848	-15.09596	47.97443	248.45071
20864	-0.23562	-53.74333	285.70694	-15.07527	48.10047	248.89929
20865	-0.13826	-53.56507	284.94757	-15.05292	48.22815	249.35162
20866	-0.03825	-53.38605	284.19037	-15.02891	48.35744	249.80760
20867	0.06447	-53.20627	283.43533	-15.00323	48.48829	250.26721
20868	0.17018	-53.02533	282.68085	-14.97582	48.62095	250.73131
20869	0.27847	-52.84402	281.93015	-14.94678	48.75480	251.19777
20870	0.38937	-52.66233	281.18329	-14.91613	48.88979	251.66652
20871	0.50367	-52.47908	280.43530	-14.88365	49.02677	252.14056
20872	0.62069	-52.29544	279.69116	-14.84955	49.16481	252.61670
20873	0.74073	-52.11103	278.94919	-14.81374	49.30416	253.09586
20874	0.86381	-51.92585	278.20935	-14.77626	49.44477	253.57794
20875	0.98997	-51.73990	277.47159	-14.73714	49.58658	254.06282
20876	1.11954	-51.55278	276.73425	-14.69630	49.72985	254.55148
20877	1.25198	-51.36531	276.00055	-14.65397	49.87389	255.04163
20878	1.38729	-51.17751	275.27039	-14.61016	50.01864	255.53311
20879	1.52642	-50.98814	274.53897	-14.56463	50.16501	256.02914
20880	1.66849	-50.79845	273.81094	-14.51768	50.31198	256.52628
20881	1.81385	-50.60804	273.08478	-14.46926	50.45980	257.02551
20882	1.96252	-50.41690	272.36035	-14.41938	50.60843	257.52670
20883	2.11452	-50.22506	271.63763	-14.36811	50.75780	258.02982
20884	2.27022	-50.03210	270.91495	-14.31538	50.90818	258.53574
20885	2.42861	-49.83929	270.19696	-14.26160	51.05853	259.04105
20886	2.59075	-49.64539	269.47891	-14.20646	51.20977	259.54898
20887	2.75668	-49.45040	268.76065	-14.15002	51.36184	260.05939
20888	2.92570	-49.25519	268.04532	-14.09258	51.51403	260.56995
20889	3.09818	-49.05933	267.33127	-14.03407	51.66659	261.08160
20890	3.27415	-48.86285	266.61838	-13.97455	51.81948	261.59433
20891	3.45364	-48.66575	265.90662	-13.91407	51.97263	262.10791
20892	3.63705	-48.46762	265.19437	-13.85257	52.12632	262.62341
20893	3.82319	-48.26978	264.48621	-13.79051	52.27948	263.13733
20894	4.01328	-48.07095	263.77740	-13.72757	52.43308	263.65286
20895	4.20736	-47.87114	263.06787	-13.66381	52.58704	264.17001
20896	4.40459	-47.67124	262.36069	-13.59958	52.74065	264.68634
20897	4.60540	-47.47086	261.65421	-13.53480	52.89418	265.20282
20898	4.80981	-47.26998	260.94836	-13.46956	53.04757	265.71939
20899	5.01782	-47.06865	260.24310	-13.40390	53.20077	266.23596
20900	5.22945	-46.86687	259.53833	-13.33792	53.35373	266.75238
20901	5.44469	-46.66468	258.83405	-13.27167	53.50639	267.26849
20902	5.66353	-46.46209	258.13022	-13.20522	53.65872	267.78433
20903	5.88595	-46.25915	257.42676	-13.13865	53.81067	268.29965
20904	6.11245	-46.05542	256.72214	-13.07186	53.96254	268.81558
20905	6.34202	-45.85182	256.01944	-13.00522	54.11362	269.32974
20906	6.57463	-45.64838	255.31857	-12.93880	54.26386	269.84198
20907	6.81182	-45.44379	254.61490	-12.87223	54.41422	270.35562
20908	7.05202	-45.23940	253.91302	-12.80601	54.56367	270.86722
20909	7.29574	-45.03481	253.21138	-12.74006	54.71249	271.37775
20910	7.54296	-44.83003	252.51001	-12.67444	54.86066	271.88712
20911	7.79367	-44.62509	251.80891	-12.60919	55.00816	272.39532
20912	8.04841	-44.41956	251.10658	-12.54422	55.15530	272.90329
20913	8.30604	-44.21436	250.40614	-12.47988	55.30140	273.40875
20914	8.56653	-44.00951	249.70758	-12.41619	55.44644	273.91165
20915	8.83158	-43.80370	249.00636	-12.35281	55.59137	274.41519
20916	9.09944	-43.59829	248.30711	-12.29019	55.73520	274.91602
20917	9.37068	-43.39285	247.60829	-12.22825	55.87824	275.41510
20918	9.64527	-43.18742	246.90999	-12.16703	56.02046	275.91238
20919	9.92319	-42.98199	246.21225	-12.10657	56.16187	276.40778
20920	10.20503	-42.77616	245.51369	-12.04676	56.30276	276.90231
20921	10.48890	-42.57129	244.81900	-11.98804	56.44221	277.39267
20922	10.77664	-42.36604	244.12369	-11.93003	56.58116	277.88205
20923	11.06824	-42.16043	243.42786	-11.87277	56.71959	278.37033
20924	11.36240	-41.95539	242.73468	-11.81655	56.85688	278.85532
20925	11.65972	-41.75049	242.04271	-11.76126	56.99335	279.33801
20926	11.96018	-41.54574	241.35208	-11.70694	57.12901	279.81836
20927	12.26375	-41.34116	240.66292	-11.65361	57.26384	280.29630
20928	12.57105	-41.13633	239.97385	-11.60117	57.39815	280.77277
20929	12.88003	-40.93260	239.28964	-11.54997	57.53108	281.24466
20930	13.19266	-40.72865	238.60593	-11.49966	57.66351	281.71500
20931	13.50893	-40.52450	237.92291	-11.45026	57.79545	282.18378
20932	13.82740	-40.32106	237.24379	-11.40199	57.92635	282.64886
20933	14.14872	-40.11791	236.56728	-11.35474	58.05650	283.11124
20934	14.47284	-39.91505	235.89352	-11.30852	58.18592	283.57080
20935	14.79973	-39.71252	235.22275	-11.26333	58.31461	284.02762
20936	15.12934	-39.51032	234.55513	-11.21918	58.44260	284.48157
20937	15.46163	-39.30848	233.89098	-11.17605	58.56989	284.93262
20938	15.79656	-39.10701	233.23047	-11.13395	58.69653	285.38077
20939	16.13408	-38.90594	232.57394	-11.09286	58.82251	285.82596
20940	16.47489	-38.70484	231.92018	-11.05270	58.94815	286.26910
20941	16.81748	-38.50461	231.27237	-11.01362	59.07291	286.70828
20942	17.16176	-38.30527	230.63071	-10.97561	59.19680	287.14343
20943	17.51000	-38.10553	229.99123	-10.93842	59.32069	287.57736
20944	17.85986	-37.90671	229.35843	-10.90229	59.44376	288.00729
20945	18.21205	-37.70840	228.73120	-10.86713	59.56631	288.43402
20946	18.56654	-37.51062	228.10982	-10.83292	59.68835	288.85757
20947	18.92328	-37.31338	227.49464	-10.79966	59.80993	289.27795
20948	19.28301	-37.11627	226.88466	-10.76726	59.93133	289.69601
20949	19.64412	-36.92019	226.28285	-10.73585	60.05203	290.10986
20950	20.00654	-36.72512	225.68953	-10.70541	60.17208	290.51956
20951	20.37263	-36.52983	225.10110	-10.67574	60.29227	290.92780
20952	20.73994	-36.33561	224.52177	-10.64702	60.41185	291.33182
20953	21.10924	-36.14205	223.95064	-10.61917	60.53110	291.73248
20954	21.48046	-35.94917	223.38795	-10.59218	60.65004	292.12982
20955	21.85356	-35.75697	222.83409	-10.56605	60.76871	292.52377
20956	22.22930	-35.56506	222.28815	-10.54069	60.88737	292.91522
20957	22.60514	-35.37470	221.75404	-10.51628	61.00528	293.30164
20958	22.98350	-35.18465	221.22853	-10.49262	61.12322	293.68552
20959	23.36433	-34.99492	220.71202	-10.46973	61.24123	294.06686
20960	23.74590	-34.80634	220.20705	-10.44769	61.35880	294.44403
20961	24.12897	-34.61853	219.71288	-10.42643	61.47622	294.81781
20962	24.51350	-34.43150	219.22978	-10.40595	61.59350	295.18823
20963	24.89942	-34.24523	218.75810	-10.38624	61.71067	295.55530
20964	25.28752	-34.05934	218.29713	-10.36725	61.82800	295.91977
20965	25.67520	-33.87502	217.85020	-10.34910	61.94472	296.27927
20966	26.06494	-33.69106	217.41461	-10.33167	62.06161	296.63623
20967	26.45671	-33.50745	216.99078	-10.31494	62.17867	296.99054
20968	26.84872	-33.32499	216.58086	-10.29900	62.29541	297.34070
20969	27.24178	-33.14326	216.18420	-10.28379	62.41210	297.68747
20970	27.63582	-32.96226	215.80113	-10.26932	62.52873	298.03088
20971	28.03080	-32.78198	215.43196	-10.25558	62.64532	298.37088
20972	28.42666	-32.60242	215.07700	-10.24257	62.76187	298.70749
20973	28.82334	-32.42355	214.73656	-10.23028	62.87839	299.04068
20974	29.22079	-32.24534	214.41090	-10.21872	62.99486	299.37045
20975	29.61897	-32.06777	214.10034	-10.20789	63.11127	299.69681
20976	30.01871	-31.89044	213.80453	-10.19777	63.22789	300.02042
20977	30.41820	-31.71409	213.52512	-10.18841	63.34419	300.33981
20978	30.81738	-31.53869	213.26222	-10.17980	63.46017	300.65506
20979	31.21886	-31.36307	213.01450	-10.17189	63.57658	300.96820
20980	31.61993	-31.18835	212.78391	-10.16474	63.69265	301.27713
20981	32.02144	-31.01412	212.57018	-10.15832	63.80864	301.58252
20982	32.42334	-30.84037	212.37357	-10.15266	63.92453	301.88440
20983	32.82561	-30.66704	212.19434	-10.14775	64.04031	302.18271
20984	33.22908	-30.49375	212.03236	-10.14360	64.15619	302.47812
20985	33.63197	-30.32120	211.88858	-10.14022	64.27167	302.76923
20986	34.03423	-30.14938	211.76315	-10.13762	64.38672	303.05618
20987	34.43849	-29.97711	211.65555	-10.13580	64.50208	303.34079
20988	34.84205	-29.80549	211.56674	-10.13478	64.61700	303.62112
20989	35.24577	-29.63413	211.49673	-10.13455	64.73169	303.89783
20990	35.64961	-29.46299	211.44579	-10.13513	64.84614	304.17090
20991	36.05355	-29.29206	211.41411	-10.13652	64.96032	304.44028
20992	36.45847	-29.12093	211.40193	-10.13874	65.07447	304.70654
20993	36.86168	-28.95073	211.40956	-10.14177	65.18779	304.96799
20994	37.26584	-28.78030	211.43715	-10.14565	65.30103	305.22623
20995	37.67091	-28.60963	211.48514	-10.15039	65.41415	305.48135
20996	38.07511	-28.43946	211.55350	-10.15597	65.52664	305.73212
20997	38.47932	-28.26940	211.64258	-10.16241	65.63871	305.97910
20998	38.88350	-28.09942	211.75262	-10.16971	65.75034	306.22226
20999	39.28765	-27.92952	211.88385	-10.17790	65.86152	306.46161
21000	39.69264	-27.75932	212.03688	-10.18698	65.97243	306.69763
21001	40.09582	-27.58997	212.21083	-10.19689	66.08234	306.92880
21002	40.49984	-27.42035	212.40701	-10.20771	66.19194	307.15659
21003	40.90470	-27.25046	212.62581	-10.21943	66.30120	307.38098
21004	41.30862	-27.08107	212.86650	-10.23201	66.40961	307.60098
21005	41.71249	-26.91182	213.12971	-10.24546	66.51738	307.81708
21006	42.11630	-26.74271	213.41574	-10.25980	66.62447	308.02924
21007	42.52005	-26.57375	213.72478	-10.27502	66.73087	308.23746
21008	42.92374	-26.40497	214.05704	-10.29111	66.83654	308.44174
21009	43.32736	-26.23640	214.41261	-10.30808	66.94145	308.64203
21010	43.73093	-26.06810	214.79161	-10.32590	67.04558	308.83841
21011	44.13445	-25.90011	215.19412	-10.34456	67.14890	309.03088
21012	44.53881	-25.73213	215.62117	-10.36410	67.25159	309.21988
21013	44.94223	-25.56493	216.07097	-10.38442	67.35319	309.40451
21014	45.34472	-25.39857	216.54347	-10.40550	67.45367	309.58487
21015	45.74895	-25.23199	217.04196	-10.42746	67.55367	309.76215
21016	46.15225	-25.06636	217.56332	-10.45016	67.65250	309.93518
21017	46.55552	-24.90135	218.10869	-10.47363	67.75035	310.10437
21018	46.95876	-24.73705	218.67802	-10.49785	67.84720	310.26974
21019	47.36195	-24.57354	219.27132	-10.52280	67.94302	310.43130
21020	47.76599	-24.41056	219.88991	-10.54851	68.03801	310.58951
