	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d
	R_HEEL	R_HEEL	R_HEEL	L_HEEL	L_HEEL	L_HEEL
	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
1196	0.09139	0.06713	0.00820	0.05275	0.50651	0.00588
1197	0.09110	0.06726	0.00854	0.05244	0.50634	0.00642
1198	0.09097	0.06727	0.00896	0.05228	0.50618	0.00682
1199	0.09108	0.06734	0.00930	0.05236	0.50612	0.00687
1200	0.09133	0.06755	0.00943	0.05263	0.50619	0.00658
1201	0.09151	0.06777	0.00942	0.05287	0.50629	0.00627
1202	0.09157	0.06784	0.00942	0.05291	0.50638	0.00618
1203	0.09158	0.06777	0.00945	0.05277	0.50654	0.00627
1204	0.09162	0.06768	0.00946	0.05254	0.50684	0.00639
1205	0.09161	0.06768	0.00950	0.05234	0.50715	0.00652
1206	0.09153	0.06787	0.00961	0.05231	0.50728	0.00670
1207	0.09148	0.06819	0.00983	0.05249	0.50720	0.00695
1208	0.09152	0.06836	0.01014	0.05269	0.50706	0.00723
1209	0.09166	0.06822	0.01043	0.05272	0.50701	0.00743
1210	0.09183	0.06796	0.01052	0.05261	0.50705	0.00745
1211	0.09200	0.06781	0.01029	0.05257	0.50706	0.00728
1212	0.09220	0.06777	0.00985	0.05270	0.50700	0.00700
1213	0.09240	0.06770	0.00945	0.05294	0.50692	0.00672
1214	0.09258	0.06755	0.00926	0.05318	0.50684	0.00644
1215	0.09271	0.06735	0.00926	0.05338	0.50672	0.00617
1216	0.09273	0.06717	0.00926	0.05353	0.50650	0.00598
1217	0.09266	0.06704	0.00918	0.05363	0.50618	0.00596
1218	0.09259	0.06690	0.00904	0.05366	0.50591	0.00606
1219	0.09262	0.06663	0.00897	0.05360	0.50581	0.00615
1220	0.09283	0.06624	0.00898	0.05339	0.50586	0.00624
1221	0.09316	0.06586	0.00897	0.05315	0.50585	0.00641
1222	0.09350	0.06567	0.00888	0.05313	0.50567	0.00659
1223	0.09371	0.06574	0.00870	0.05348	0.50540	0.00651
1224	0.09375	0.06589	0.00854	0.05390	0.50523	0.00614
1225	0.09367	0.06587	0.00848	0.05398	0.50522	0.00582
1226	0.09364	0.06561	0.00854	0.05368	0.50522	0.00584
1227	0.09376	0.06526	0.00864	0.05332	0.50514	0.00611
1228	0.09402	0.06500	0.00869	0.05309	0.50505	0.00634
1229	0.09430	0.06499	0.00865	0.05307	0.50505	0.00625
1230	0.09455	0.06532	0.00852	0.05334	0.50513	0.00581
1231	0.09471	0.06585	0.00837	0.05376	0.50522	0.00532
1232	0.09480	0.06628	0.00829	0.05401	0.50526	0.00519
1233	0.09487	0.06643	0.00825	0.05394	0.50521	0.00547
1234	0.09491	0.06634	0.00822	0.05371	0.50506	0.00582
1235	0.09492	0.06616	0.00814	0.05361	0.50492	0.00585
1236	0.09492	0.06600	0.00807	0.05370	0.50482	0.00551
1237	0.09489	0.06595	0.00804	0.05390	0.50474	0.00510
1238	0.09486	0.06597	0.00813	0.05405	0.50466	0.00492
1239	0.09489	0.06593	0.00834	0.05396	0.50463	0.00500
1240	0.09496	0.06576	0.00864	0.05362	0.50469	0.00524
1241	0.09501	0.06557	0.00888	0.05328	0.50482	0.00548
1242	0.09505	0.06548	0.00897	0.05321	0.50496	0.00555
1243	0.09511	0.06549	0.00891	0.05338	0.50502	0.00548
1244	0.09524	0.06548	0.00875	0.05351	0.50499	0.00535
1245	0.09541	0.06538	0.00850	0.05347	0.50493	0.00524
1246	0.09555	0.06516	0.00829	0.05332	0.50494	0.00523
1247	0.09563	0.06493	0.00821	0.05322	0.50503	0.00534
1248	0.09567	0.06490	0.00822	0.05322	0.50513	0.00556
1249	0.09567	0.06512	0.00822	0.05326	0.50521	0.00577
1250	0.09559	0.06543	0.00819	0.05325	0.50530	0.00587
1251	0.09546	0.06565	0.00817	0.05320	0.50548	0.00580
1252	0.09536	0.06580	0.00815	0.05310	0.50577	0.00565
1253	0.09530	0.06600	0.00815	0.05293	0.50605	0.00561
1254	0.09525	0.06613	0.00821	0.05272	0.50618	0.00572
1255	0.09519	0.06598	0.00831	0.05262	0.50608	0.00578
1256	0.09513	0.06564	0.00843	0.05263	0.50589	0.00568
1257	0.09506	0.06547	0.00854	0.05268	0.50576	0.00556
1258	0.09502	0.06561	0.00869	0.05280	0.50569	0.00555
1259	0.09509	0.06588	0.00886	0.05305	0.50561	0.00555
1260	0.09524	0.06610	0.00899	0.05331	0.50550	0.00546
1261	0.09537	0.06620	0.00905	0.05351	0.50547	0.00529
1262	0.09541	0.06620	0.00906	0.05358	0.50553	0.00519
1263	0.09531	0.06612	0.00911	0.05351	0.50561	0.00527
1264	0.09512	0.06598	0.00920	0.05335	0.50568	0.00544
1265	0.09490	0.06589	0.00925	0.05319	0.50580	0.00550
1266	0.09466	0.06598	0.00924	0.05301	0.50593	0.00550
1267	0.09444	0.06621	0.00928	0.05282	0.50593	0.00554
1268	0.09434	0.06635	0.00946	0.05275	0.50573	0.00558
1269	0.09442	0.06630	0.00975	0.05281	0.50539	0.00553
1270	0.09459	0.06616	0.01003	0.05289	0.50514	0.00543
1271	0.09466	0.06603	0.01028	0.05286	0.50508	0.00539
1272	0.09451	0.06584	0.01057	0.05280	0.50512	0.00545
1273	0.09435	0.06555	0.01097	0.05288	0.50512	0.00558
1274	0.09447	0.06522	0.01139	0.05310	0.50505	0.00571
1275	0.09485	0.06498	0.01175	0.05341	0.50498	0.00579
1276	0.09525	0.06487	0.01201	0.05374	0.50494	0.00582
1277	0.09551	0.06482	0.01219	0.05405	0.50490	0.00589
1278	0.09570	0.06481	0.01226	0.05425	0.50478	0.00611
1279	0.09598	0.06489	0.01214	0.05434	0.50452	0.00649
1280	0.09637	0.06511	0.01186	0.05441	0.50418	0.00693
1281	0.09678	0.06531	0.01160	0.05461	0.50387	0.00722
1282	0.09715	0.06523	0.01155	0.05493	0.50359	0.00727
1283	0.09748	0.06476	0.01173	0.05524	0.50329	0.00709
1284	0.09777	0.06411	0.01203	0.05538	0.50298	0.00685
1285	0.09795	0.06365	0.01238	0.05523	0.50269	0.00671
1286	0.09799	0.06358	0.01275	0.05493	0.50248	0.00675
1287	0.09800	0.06369	0.01307	0.05470	0.50238	0.00686
1288	0.09813	0.06377	0.01319	0.05464	0.50237	0.00697
1289	0.09833	0.06373	0.01306	0.05471	0.50230	0.00715
1290	0.09849	0.06361	0.01277	0.05490	0.50205	0.00736
1291	0.09855	0.06341	0.01250	0.05521	0.50167	0.00744
1292	0.09849	0.06323	0.01234	0.05552	0.50134	0.00737
1293	0.09836	0.06312	0.01222	0.05574	0.50117	0.00729
1294	0.09829	0.06299	0.01204	0.05590	0.50112	0.00734
1295	0.09838	0.06276	0.01184	0.05601	0.50116	0.00761
1296	0.09859	0.06254	0.01172	0.05603	0.50123	0.00806
1297	0.09878	0.06240	0.01170	0.05596	0.50125	0.00862
1298	0.09892	0.06230	0.01168	0.05586	0.50114	0.00917
1299	0.09905	0.06218	0.01153	0.05582	0.50092	0.00955
1300	0.09922	0.06212	0.01129	0.05587	0.50071	0.00965
1301	0.09933	0.06218	0.01109	0.05594	0.50059	0.00958
1302	0.09932	0.06225	0.01091	0.05596	0.50059	0.00948
1303	0.09924	0.06213	0.01062	0.05595	0.50078	0.00931
1304	0.09920	0.06179	0.01016	0.05599	0.50113	0.00903
1305	0.09923	0.06146	0.00970	0.05610	0.50151	0.00874
1306	0.09933	0.06135	0.00937	0.05608	0.50180	0.00857
1307	0.09944	0.06146	0.00917	0.05580	0.50189	0.00858
1308	0.09955	0.06162	0.00895	0.05543	0.50171	0.00869
1309	0.09971	0.06172	0.00865	0.05521	0.50139	0.00870
1310	0.09991	0.06169	0.00835	0.05516	0.50116	0.00847
1311	0.10004	0.06157	0.00815	0.05516	0.50115	0.00811
1312	0.10011	0.06136	0.00798	0.05512	0.50128	0.00774
1313	0.10025	0.06108	0.00768	0.05513	0.50137	0.00739
1314	0.10049	0.06089	0.00715	0.05525	0.50132	0.00704
1315	0.10071	0.06098	0.00656	0.05544	0.50119	0.00683
1316	0.10068	0.06138	0.00617	0.05556	0.50116	0.00698
1317	0.10036	0.06182	0.00614	0.05556	0.50133	0.00748
1318	0.09985	0.06216	0.00640	0.05549	0.50168	0.00801
1319	0.09932	0.06246	0.00684	0.05549	0.50219	0.00835
1320	0.09890	0.06289	0.00738	0.05554	0.50277	0.00856
1321	0.09870	0.06349	0.00804	0.05539	0.50328	0.00885
1322	0.09871	0.06416	0.00879	0.05492	0.50364	0.00928
1323	0.09877	0.06484	0.00956	0.05441	0.50391	0.00976
1324	0.09861	0.06560	0.01029	0.05417	0.50419	0.01010
1325	0.09803	0.06650	0.01099	0.05424	0.50453	0.01027
1326	0.09707	0.06742	0.01168	0.05435	0.50489	0.01041
1327	0.09598	0.06816	0.01236	0.05431	0.50520	0.01054
1328	0.09504	0.06854	0.01298	0.05423	0.50544	0.01054
1329	0.09441	0.06863	0.01350	0.05438	0.50558	0.01027
1330	0.09408	0.06874	0.01391	0.05486	0.50568	0.00984
1331	0.09395	0.06914	0.01429	0.05550	0.50586	0.00944
1332	0.09389	0.06984	0.01479	0.05605	0.50614	0.00916
1333	0.09380	0.07057	0.01560	0.05636	0.50639	0.00892
1334	0.09364	0.07105	0.01682	0.05629	0.50656	0.00873
1335	0.09352	0.07107	0.01836	0.05579	0.50669	0.00869
1336	0.09351	0.07058	0.01994	0.05502	0.50679	0.00883
1337	0.09353	0.06983	0.02120	0.05423	0.50679	0.00904
1338	0.09344	0.06923	0.02176	0.05355	0.50670	0.00929
1339	0.09315	0.06906	0.02139	0.05298	0.50665	0.00959
1340	0.09258	0.06935	0.02016	0.05239	0.50693	0.00989
1341	0.09172	0.06976	0.01857	0.05163	0.50766	0.01009
1342	0.09068	0.06987	0.01713	0.05073	0.50860	0.01023
1343	0.08965	0.06962	0.01601	0.04990	0.50934	0.01039
1344	0.08889	0.06924	0.01507	0.04932	0.50968	0.01053
1345	0.08859	0.06887	0.01425	0.04906	0.50968	0.01047
1346	0.08875	0.06854	0.01358	0.04915	0.50950	0.01009
1347	0.08909	0.06835	0.01315	0.04954	0.50928	0.00941
1348	0.08926	0.06842	0.01301	0.05005	0.50913	0.00864
1349	0.08917	0.06872	0.01311	0.05047	0.50915	0.00799
1350	0.08893	0.06917	0.01333	0.05064	0.50939	0.00758
1351	0.08876	0.06962	0.01354	0.05060	0.50973	0.00744
1352	0.08876	0.06988	0.01367	0.05059	0.50988	0.00748
1353	0.08888	0.06983	0.01368	0.05075	0.50971	0.00751
1354	0.08900	0.06950	0.01352	0.05099	0.50935	0.00741
1355	0.08911	0.06904	0.01317	0.05114	0.50903	0.00713
1356	0.08924	0.06856	0.01273	0.05119	0.50884	0.00675
1357	0.08937	0.06816	0.01236	0.05125	0.50876	0.00634
1358	0.08942	0.06783	0.01210	0.05144	0.50879	0.00592
1359	0.08943	0.06758	0.01183	0.05186	0.50894	0.00548
1360	0.08944	0.06749	0.01147	0.05243	0.50906	0.00508
1361	0.08948	0.06766	0.01113	0.05289	0.50899	0.00486
1362	0.08950	0.06811	0.01099	0.05301	0.50872	0.00486
1363	0.08950	0.06870	0.01100	0.05277	0.50845	0.00498
1364	0.08950	0.06925	0.01104	0.05238	0.50835	0.00515
1365	0.08951	0.06959	0.01108	0.05218	0.50845	0.00526
1366	0.08951	0.06969	0.01113	0.05229	0.50856	0.00524
1367	0.08952	0.06963	0.01116	0.05255	0.50857	0.00514
1368	0.08958	0.06943	0.01113	0.05263	0.50858	0.00511
1369	0.08972	0.06911	0.01102	0.05248	0.50873	0.00521
1370	0.08995	0.06872	0.01077	0.05234	0.50897	0.00538
1371	0.09024	0.06828	0.01047	0.05245	0.50908	0.00544
1372	0.09050	0.06781	0.01029	0.05274	0.50896	0.00528
1373	0.09068	0.06738	0.01028	0.05297	0.50865	0.00497
1374	0.09076	0.06706	0.01023	0.05306	0.50825	0.00471
1375	0.09076	0.06689	0.01000	0.05305	0.50787	0.00463
1376	0.09073	0.06676	0.00973	0.05305	0.50767	0.00467
1377	0.09075	0.06658	0.00961	0.05313	0.50772	0.00475
1378	0.09086	0.06639	0.00971	0.05322	0.50793	0.00488
1379	0.09102	0.06634	0.01000	0.05320	0.50821	0.00507
1380	0.09109	0.06653	0.01038	0.05294	0.50847	0.00524
1381	0.09103	0.06692	0.01074	0.05251	0.50866	0.00528
1382	0.09089	0.06736	0.01094	0.05217	0.50871	0.00519
1383	0.09084	0.06767	0.01098	0.05212	0.50860	0.00504
1384	0.09091	0.06780	0.01093	0.05243	0.50838	0.00489
1385	0.09100	0.06779	0.01088	0.05291	0.50814	0.00475
1386	0.09098	0.06768	0.01090	0.05324	0.50796	0.00467
1387	0.09088	0.06754	0.01098	0.05322	0.50792	0.00472
1388	0.09080	0.06741	0.01112	0.05297	0.50797	0.00484
1389	0.09075	0.06728	0.01132	0.05290	0.50804	0.00492
1390	0.09069	0.06715	0.01152	0.05313	0.50808	0.00493
1391	0.09056	0.06709	0.01173	0.05335	0.50820	0.00495
1392	0.09038	0.06713	0.01195	0.05323	0.50836	0.00508
1393	0.09029	0.06726	0.01210	0.05291	0.50842	0.00530
1394	0.09033	0.06744	0.01213	0.05276	0.50828	0.00552
1395	0.09044	0.06774	0.01206	0.05286	0.50803	0.00564
1396	0.09054	0.06815	0.01192	0.05306	0.50783	0.00564
1397	0.09063	0.06848	0.01178	0.05314	0.50781	0.00560
1398	0.09066	0.06858	0.01175	0.05298	0.50802	0.00565
1399	0.09062	0.06853	0.01188	0.05265	0.50837	0.00577
1400	0.09059	0.06849	0.01207	0.05240	0.50870	0.00579
1401	0.09060	0.06843	0.01229	0.05237	0.50884	0.00577
1402	0.09062	0.06828	0.01252	0.05243	0.50873	0.00588
1403	0.09067	0.06809	0.01271	0.05242	0.50849	0.00612
1404	0.09073	0.06801	0.01281	0.05228	0.50832	0.00633
1405	0.09077	0.06808	0.01285	0.05206	0.50829	0.00636
1406	0.09086	0.06816	0.01278	0.05192	0.50832	0.00621
1407	0.09106	0.06805	0.01252	0.05194	0.50836	0.00598
1408	0.09138	0.06773	0.01212	0.05211	0.50839	0.00576
1409	0.09167	0.06744	0.01182	0.05233	0.50835	0.00560
1410	0.09180	0.06741	0.01181	0.05239	0.50818	0.00555
1411	0.09175	0.06753	0.01204	0.05211	0.50790	0.00564
1412	0.09159	0.06759	0.01227	0.05166	0.50759	0.00578
1413	0.09139	0.06758	0.01235	0.05144	0.50739	0.00580
1414	0.09122	0.06754	0.01232	0.05159	0.50733	0.00564
1415	0.09123	0.06742	0.01226	0.05195	0.50738	0.00540
1416	0.09145	0.06725	0.01221	0.05220	0.50752	0.00525
1417	0.09170	0.06713	0.01225	0.05226	0.50769	0.00530
1418	0.09182	0.06707	0.01229	0.05218	0.50780	0.00548
1419	0.09180	0.06698	0.01224	0.05203	0.50779	0.00564
1420	0.09174	0.06689	0.01209	0.05187	0.50764	0.00570
1421	0.09176	0.06691	0.01187	0.05186	0.50741	0.00568
1422	0.09182	0.06704	0.01169	0.05206	0.50721	0.00557
1423	0.09184	0.06719	0.01165	0.05230	0.50705	0.00544
1424	0.09179	0.06734	0.01173	0.05245	0.50689	0.00532
1425	0.09176	0.06756	0.01188	0.05247	0.50674	0.00522
1426	0.09179	0.06784	0.01206	0.05246	0.50666	0.00509
1427	0.09182	0.06814	0.01219	0.05253	0.50666	0.00491
1428	0.09180	0.06840	0.01222	0.05269	0.50673	0.00470
1429	0.09178	0.06857	0.01211	0.05290	0.50687	0.00452
1430	0.09180	0.06856	0.01183	0.05301	0.50703	0.00444
1431	0.09187	0.06836	0.01147	0.05296	0.50706	0.00456
1432	0.09196	0.06805	0.01117	0.05282	0.50688	0.00497
1433	0.09203	0.06781	0.01099	0.05270	0.50653	0.00552
1434	0.09208	0.06779	0.01085	0.05270	0.50621	0.00588
1435	0.09217	0.06791	0.01064	0.05283	0.50605	0.00580
1436	0.09228	0.06796	0.01045	0.05303	0.50601	0.00550
1437	0.09233	0.06779	0.01045	0.05314	0.50600	0.00540
1438	0.09229	0.06753	0.01063	0.05311	0.50605	0.00565
1439	0.09223	0.06740	0.01081	0.05302	0.50622	0.00594
1440	0.09227	0.06748	0.01075	0.05305	0.50651	0.00589
1441	0.09234	0.06769	0.01053	0.05324	0.50675	0.00547
1442	0.09231	0.06782	0.01040	0.05343	0.50674	0.00505
1443	0.09223	0.06776	0.01050	0.05348	0.50646	0.00489
1444	0.09224	0.06757	0.01067	0.05343	0.50613	0.00487
1445	0.09242	0.06738	0.01070	0.05346	0.50592	0.00481
1446	0.09273	0.06732	0.01057	0.05360	0.50574	0.00471
1447	0.09304	0.06735	0.01045	0.05369	0.50549	0.00465
1448	0.09323	0.06728	0.01048	0.05363	0.50521	0.00459
1449	0.09325	0.06702	0.01066	0.05347	0.50504	0.00443
1450	0.09314	0.06663	0.01088	0.05326	0.50503	0.00425
1451	0.09299	0.06628	0.01108	0.05300	0.50513	0.00418
1452	0.09292	0.06617	0.01117	0.05275	0.50526	0.00416
1453	0.09299	0.06633	0.01108	0.05269	0.50540	0.00395
1454	0.09316	0.06656	0.01091	0.05281	0.50554	0.00356
1455	0.09334	0.06662	0.01084	0.05292	0.50563	0.00329
1456	0.09342	0.06647	0.01091	0.05297	0.50569	0.00325
1457	0.09337	0.06622	0.01104	0.05309	0.50577	0.00322
1458	0.09326	0.06603	0.01112	0.05333	0.50589	0.00303
1459	0.09312	0.06597	0.01116	0.05354	0.50598	0.00280
1460	0.09288	0.06606	0.01114	0.05361	0.50599	0.00273
1461	0.09259	0.06622	0.01104	0.05366	0.50596	0.00282
1462	0.09244	0.06631	0.01093	0.05378	0.50600	0.00288
1463	0.09258	0.06620	0.01086	0.05387	0.50608	0.00278
1464	0.09293	0.06596	0.01082	0.05386	0.50613	0.00258
1465	0.09326	0.06572	0.01076	0.05383	0.50603	0.00243
1466	0.09338	0.06555	0.01063	0.05390	0.50575	0.00238
1467	0.09331	0.06540	0.01050	0.05407	0.50538	0.00238
1468	0.09325	0.06525	0.01046	0.05416	0.50506	0.00240
1469	0.09338	0.06518	0.01053	0.05403	0.50497	0.00247
1470	0.09363	0.06521	0.01064	0.05376	0.50508	0.00258
1471	0.09385	0.06526	0.01072	0.05348	0.50518	0.00281
1472	0.09397	0.06516	0.01086	0.05318	0.50514	0.00335
1473	0.09402	0.06497	0.01114	0.05298	0.50505	0.00405
1474	0.09411	0.06486	0.01146	0.05309	0.50503	0.00443
1475	0.09429	0.06492	0.01168	0.05334	0.50504	0.00433
1476	0.09446	0.06508	0.01177	0.05339	0.50499	0.00409
1477	0.09462	0.06525	0.01175	0.05317	0.50482	0.00399
1478	0.09478	0.06542	0.01168	0.05292	0.50465	0.00407
1479	0.09496	0.06559	0.01160	0.05280	0.50461	0.00423
1480	0.09521	0.06564	0.01157	0.05279	0.50473	0.00432
1481	0.09551	0.06546	0.01172	0.05278	0.50490	0.00426
1482	0.09572	0.06516	0.01212	0.05262	0.50495	0.00411
1483	0.09573	0.06497	0.01265	0.05235	0.50487	0.00401
1484	0.09563	0.06500	0.01310	0.05213	0.50471	0.00402
1485	0.09559	0.06520	0.01330	0.05207	0.50456	0.00420
1486	0.09569	0.06546	0.01324	0.05217	0.50450	0.00439
1487	0.09578	0.06563	0.01299	0.05233	0.50457	0.00446
1488	0.09580	0.06561	0.01265	0.05252	0.50465	0.00446
1489	0.09582	0.06538	0.01231	0.05279	0.50464	0.00441
1490	0.09590	0.06499	0.01206	0.05319	0.50456	0.00428
1491	0.09609	0.06452	0.01187	0.05361	0.50453	0.00413
1492	0.09634	0.06412	0.01168	0.05383	0.50461	0.00407
1493	0.09661	0.06387	0.01148	0.05374	0.50471	0.00414
1494	0.09677	0.06371	0.01133	0.05341	0.50473	0.00426
1495	0.09673	0.06360	0.01128	0.05304	0.50463	0.00437
1496	0.09654	0.06352	0.01128	0.05275	0.50439	0.00448
1497	0.09639	0.06345	0.01123	0.05257	0.50413	0.00456
1498	0.09648	0.06325	0.01117	0.05253	0.50400	0.00451
1499	0.09683	0.06281	0.01115	0.05263	0.50406	0.00433
1500	0.09731	0.06220	0.01115	0.05280	0.50415	0.00413
1501	0.09774	0.06157	0.01106	0.05303	0.50411	0.00396
1502	0.09806	0.06105	0.01081	0.05323	0.50394	0.00382
1503	0.09830	0.06068	0.01035	0.05331	0.50372	0.00374
1504	0.09855	0.06049	0.00974	0.05326	0.50346	0.00379
1505	0.09883	0.06050	0.00920	0.05322	0.50312	0.00408
1506	0.09905	0.06062	0.00900	0.05330	0.50278	0.00452
1507	0.09919	0.06070	0.00914	0.05343	0.50260	0.00487
1508	0.09926	0.06074	0.00932	0.05347	0.50260	0.00502
1509	0.09922	0.06094	0.00923	0.05342	0.50260	0.00506
1510	0.09910	0.06136	0.00886	0.05335	0.50250	0.00511
1511	0.09904	0.06181	0.00843	0.05332	0.50235	0.00520
1512	0.09912	0.06202	0.00811	0.05327	0.50229	0.00533
1513	0.09932	0.06189	0.00789	0.05321	0.50239	0.00542
1514	0.09953	0.06150	0.00767	0.05317	0.50263	0.00546
1515	0.09964	0.06111	0.00731	0.05315	0.50287	0.00548
1516	0.09973	0.06085	0.00678	0.05316	0.50304	0.00555
1517	0.09999	0.06063	0.00622	0.05329	0.50313	0.00561
1518	0.10041	0.06045	0.00576	0.05355	0.50324	0.00559
1519	0.10078	0.06053	0.00542	0.05378	0.50332	0.00557
1520	0.10087	0.06098	0.00513	0.05381	0.50327	0.00572
1521	0.10067	0.06171	0.00480	0.05370	0.50302	0.00611
1522	0.10034	0.06260	0.00443	0.05362	0.50273	0.00661
1523	0.10012	0.06347	0.00405	0.05364	0.50268	0.00697
1524	0.10013	0.06406	0.00377	0.05375	0.50294	0.00705
1525	0.10023	0.06414	0.00371	0.05399	0.50333	0.00693
1526	0.10007	0.06383	0.00391	0.05432	0.50366	0.00686
1527	0.09958	0.06342	0.00433	0.05455	0.50384	0.00701
1528	0.09895	0.06312	0.00481	0.05453	0.50389	0.00739
1529	0.09841	0.06302	0.00523	0.05423	0.50396	0.00793
1530	0.09796	0.06314	0.00561	0.05372	0.50418	0.00848
1531	0.09756	0.06347	0.00614	0.05308	0.50455	0.00888
1532	0.09722	0.06390	0.00691	0.05249	0.50495	0.00912
1533	0.09700	0.06429	0.00774	0.05215	0.50531	0.00933
1534	0.09685	0.06468	0.00836	0.05216	0.50570	0.00953
1535	0.09666	0.06524	0.00867	0.05247	0.50627	0.00959
1536	0.09632	0.06609	0.00886	0.05283	0.50694	0.00950
1537	0.09576	0.06708	0.00913	0.05298	0.50753	0.00947
1538	0.09501	0.06800	0.00953	0.05299	0.50791	0.00968
1539	0.09421	0.06875	0.00992	0.05314	0.50810	0.01010
1540	0.09357	0.06944	0.01016	0.05356	0.50828	0.01054
1541	0.09327	0.07018	0.01038	0.05420	0.50854	0.01080
1542	0.09332	0.07080	0.01079	0.05498	0.50874	0.01076
1543	0.09361	0.07104	0.01148	0.05579	0.50881	0.01045
1544	0.09394	0.07078	0.01247	0.05647	0.50881	0.00996
1545	0.09418	0.07017	0.01384	0.05680	0.50879	0.00950
1546	0.09435	0.06950	0.01559	0.05667	0.50870	0.00930
1547	0.09446	0.06890	0.01745	0.05618	0.50849	0.00944
1548	0.09449	0.06832	0.01897	0.05558	0.50820	0.00983
1549	0.09439	0.06773	0.01979	0.05510	0.50791	0.01025
1550	0.09410	0.06720	0.01984	0.05476	0.50781	0.01060
1551	0.09361	0.06685	0.01927	0.05447	0.50807	0.01092
1552	0.09295	0.06673	0.01827	0.05413	0.50872	0.01123
1553	0.09215	0.06687	0.01705	0.05370	0.50962	0.01142
1554	0.09129	0.06721	0.01580	0.05318	0.51048	0.01143
1555	0.09046	0.06753	0.01470	0.05267	0.51096	0.01128
1556	0.08981	0.06769	0.01384	0.05236	0.51096	0.01100
1557	0.08947	0.06771	0.01319	0.05233	0.51070	0.01057
1558	0.08950	0.06767	0.01277	0.05252	0.51048	0.01004
1559	0.08972	0.06767	0.01263	0.05283	0.51045	0.00951
1560	0.08987	0.06775	0.01277	0.05317	0.51047	0.00910
1561	0.08981	0.06795	0.01308	0.05352	0.51035	0.00888
1562	0.08962	0.06827	0.01339	0.05380	0.51013	0.00889
1563	0.08948	0.06854	0.01362	0.05384	0.50996	0.00911
1564	0.08959	0.06849	0.01372	0.05361	0.50995	0.00942
1565	0.08989	0.06812	0.01364	0.05326	0.51008	0.00966
1566	0.09016	0.06770	0.01343	0.05303	0.51018	0.00973
1567	0.09020	0.06746	0.01321	0.05305	0.51011	0.00965
1568	0.08999	0.06733	0.01299	0.05335	0.50986	0.00948
1569	0.08975	0.06717	0.01272	0.05382	0.50951	0.00917
1570	0.08970	0.06702	0.01244	0.05431	0.50915	0.00872
1571	0.08992	0.06703	0.01229	0.05467	0.50882	0.00818
1572	0.09035	0.06719	0.01230	0.05484	0.50860	0.00763
1573	0.09080	0.06729	0.01237	0.05486	0.50847	0.00715
1574	0.09116	0.06728	0.01237	0.05487	0.50834	0.00683
1575	0.09140	0.06730	0.01226	0.05488	0.50822	0.00674
1576	0.09154	0.06747	0.01205	0.05485	0.50812	0.00686
1577	0.09159	0.06767	0.01184	0.05475	0.50800	0.00705
1578	0.09158	0.06777	0.01169	0.05465	0.50788	0.00713
1579	0.09148	0.06778	0.01156	0.05463	0.50784	0.00707
1580	0.09131	0.06782	0.01143	0.05471	0.50788	0.00694
1581	0.09114	0.06784	0.01136	0.05485	0.50794	0.00692
1582	0.09100	0.06774	0.01138	0.05493	0.50797	0.00705
1583	0.09088	0.06755	0.01146	0.05488	0.50799	0.00725
1584	0.09077	0.06738	0.01149	0.05469	0.50802	0.00742
1585	0.09076	0.06733	0.01132	0.05453	0.50801	0.00750
1586	0.09087	0.06737	0.01103	0.05454	0.50789	0.00750
1587	0.09097	0.06747	0.01082	0.05468	0.50770	0.00749
1588	0.09100	0.06762	0.01077	0.05478	0.50758	0.00757
1589	0.09095	0.06782	0.01081	0.05478	0.50767	0.00767
1590	0.09091	0.06799	0.01087	0.05479	0.50793	0.00765
1591	0.09093	0.06802	0.01089	0.05486	0.50817	0.00748
1592	0.09094	0.06789	0.01089	0.05489	0.50830	0.00728
1593	0.09094	0.06771	0.01102	0.05475	0.50828	0.00724
1594	0.09103	0.06763	0.01130	0.05448	0.50810	0.00737
1595	0.09122	0.06767	0.01157	0.05424	0.50781	0.00757
1596	0.09142	0.06775	0.01163	0.05421	0.50755	0.00769
1597	0.09150	0.06787	0.01148	0.05433	0.50755	0.00768
1598	0.09142	0.06800	0.01126	0.05437	0.50783	0.00760
1599	0.09126	0.06816	0.01103	0.05424	0.50819	0.00749
1600	0.09118	0.06834	0.01081	0.05410	0.50836	0.00734
1601	0.09122	0.06852	0.01069	0.05411	0.50823	0.00719
1602	0.09136	0.06866	0.01079	0.05419	0.50794	0.00709
1603	0.09154	0.06872	0.01106	0.05420	0.50773	0.00701
1604	0.09171	0.06870	0.01131	0.05410	0.50778	0.00687
1605	0.09183	0.06865	0.01150	0.05391	0.50805	0.00671
