	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d
2413	-3.08116	-0.00000	-0.00000	-1.60251	0.00000	-0.00000	6.98657	-7.30389	3.93631	18.69235	9.67717	-16.83228	-31.56631	-1.64801	-0.00053	-24.30444	-2.98585	0.00031	34.43556	13.16031	4.62846	11.17292	-7.70248	-13.35389	19.89443	22.98510	-2.42944	10.12852	-15.50713	35.01207	138.22229	0.00090	-84.37568	121.84984	-0.00066	89.98755	-8.19421	1.38758	0.00129	-6.89384	-2.39583	0.00177	18.60093	4.12760	39.30851	0.77150	-10.35029	38.32508	-1.31548	-2.01647	5.40714
2414	-3.27490	-0.00000	-0.00000	-1.29474	0.00000	-0.00000	6.85485	-7.24785	3.61072	18.69237	9.48084	-17.47249	-31.32621	-1.59982	0.00000	-24.01380	-2.92711	-0.00023	34.51089	13.12133	4.36643	10.85738	-7.35415	-13.39638	19.31419	23.19769	-2.40098	10.30635	-15.52675	35.03954	138.24713	0.00060	-83.61337	121.74280	-0.00125	89.82476	-8.45576	2.00071	0.00035	-6.17056	-2.12002	0.00223	18.48683	3.98793	38.77404	0.51923	-10.31936	37.76577	-1.14879	-1.98783	5.79118
2415	-3.07957	-0.00000	0.00000	-0.87204	-0.00000	-0.00000	6.68503	-7.47574	3.20898	18.67267	9.50891	-17.76038	-31.09613	-1.41229	0.00052	-23.72942	-3.02494	-0.00066	34.52593	13.02440	4.19968	10.47220	-7.01543	-13.80495	18.67807	23.54311	-2.18175	10.65680	-15.52867	35.07379	138.35437	0.00082	-82.63892	121.54689	-0.00154	89.53577	-8.79362	2.20606	0.00104	-5.60333	-1.69397	-0.00061	18.46012	3.81245	38.11107	0.32325	-10.28122	37.07132	-1.12240	-1.99802	6.19958
2416	-2.73922	-0.00000	0.00000	-0.59702	0.00000	0.00000	6.50471	-7.79311	2.84233	18.65659	9.57028	-17.80535	-30.82162	-1.20169	0.00040	-23.46071	-3.17276	-0.00058	34.46564	12.83918	3.93874	10.01761	-6.73704	-14.43600	17.90104	23.97576	-1.83974	11.10409	-15.51717	35.15593	138.46573	0.00013	-80.98227	121.41322	-0.00072	89.29011	-8.89192	2.44471	0.00235	-5.48016	-1.09981	-0.00387	18.47649	3.63891	37.40323	0.16245	-10.22514	36.33436	-1.17233	-2.02580	6.61593
2417	-2.47682	0.00000	-0.00000	-0.46917	0.00000	0.00000	6.32956	-8.03964	2.61725	18.62349	9.53966	-17.82641	-30.51944	-1.08362	-0.00020	-23.16123	-3.25891	-0.00033	34.39975	12.60606	3.45947	9.52099	-6.51677	-15.09231	16.96587	24.39503	-1.52936	11.49233	-15.57195	35.27289	138.58711	-0.00148	-78.73103	121.42702	0.00028	89.11198	-8.66849	2.93540	0.00366	-5.73000	-0.45140	-0.00356	18.46942	3.48581	36.72696	-0.01047	-10.15740	35.63453	-1.17123	-2.02678	7.02479
2418	-2.35604	0.00000	-0.00000	-0.29349	0.00000	-0.00000	6.14332	-8.15460	2.51366	18.54957	9.38073	-17.94733	-30.24456	-1.05896	-0.00061	-22.82100	-3.25058	-0.00004	34.40231	12.35808	2.84534	9.03369	-6.34156	-15.68968	16.02327	24.76830	-1.42390	11.66961	-15.76489	35.38538	138.75818	-0.00066	-76.96618	121.55717	0.00019	88.95111	-8.36943	3.52835	0.00278	-6.17865	-0.09096	-0.00072	18.39714	3.33665	36.04085	-0.24792	-10.08076	34.92678	-1.05276	-2.01306	7.44625
2419	-2.44067	-0.00000	0.00000	-0.06991	-0.00000	-0.00000	5.93714	-8.12467	2.37512	18.48720	9.08461	-18.21307	-30.00645	-1.04337	-0.00040	-22.50356	-3.16464	-0.00003	34.48235	12.07648	2.29217	8.61830	-6.21530	-16.17576	15.30606	25.14539	-1.53454	11.64624	-16.06966	35.50009	138.93767	0.00185	-76.61971	121.75853	-0.00157	89.01669	-8.15578	3.89456	0.00024	-6.77227	0.02915	-0.00155	18.25127	3.15714	35.28679	-0.57301	-10.00896	34.14417	-0.84745	-2.05362	7.90261
2420	-2.45595	-0.00000	0.00000	0.02644	-0.00000	0.00000	5.63625	-8.03543	1.99097	18.50438	8.78590	-18.53870	-29.74981	-0.92351	0.00050	-22.23338	-3.08960	-0.00043	34.58051	11.73479	1.94358	8.26930	-6.11600	-16.64140	14.91410	25.54113	-1.66569	11.59780	-16.36018	35.64512	139.03886	0.00148	-77.47353	122.00636	-0.00281	89.39319	-7.84326	3.70179	-0.00518	-7.32836	0.39655	-0.00441	18.04238	2.92923	34.48426	-0.97102	-9.96472	33.29937	-0.63728	-2.17326	8.35793
2421	-2.17809	-0.00000	-0.00000	-0.15926	-0.00000	0.00000	5.21722	-8.12012	1.31675	18.64564	8.63782	-18.89988	-29.45317	-0.64301	0.00123	-21.95588	-3.06950	-0.00050	34.65637	11.36576	1.79487	7.92366	-5.97678	-17.12182	14.71149	25.88023	-1.63220	11.66262	-16.51637	35.78936	139.04350	-0.00027	-78.64932	122.21706	-0.00200	89.60597	-7.26205	2.88592	-0.01069	-7.41307	1.13060	-0.00175	17.78418	2.68342	33.67176	-1.41760	-9.93133	32.43916	-0.45742	-2.30541	8.76063
2422	-2.07918	-0.00000	-0.00000	-0.64003	0.00000	0.00000	4.85789	-8.53699	0.56921	18.92421	8.56524	-19.49891	-29.19511	-0.28161	0.00081	-21.63847	-3.01319	-0.00009	34.74457	11.05251	1.69148	7.55379	-5.73609	-17.37564	14.48714	26.10007	-1.44331	11.80957	-16.51991	35.83226	138.99039	-0.00049	-79.43849	122.28976	-0.00141	89.22971	-6.60789	1.88694	-0.00717	-6.73405	1.84100	0.00189	17.48876	2.48554	32.84533	-1.89752	-9.84530	31.58182	-0.27553	-2.36545	9.12735
2423	-2.53345	-0.00000	0.00000	-1.16122	-0.00000	-0.00000	4.71028	-9.09190	0.00814	19.23820	8.41394	-20.37162	-29.05514	-0.00456	-0.00010	-21.30859	-2.88485	-0.00011	34.87393	10.85430	1.44461	7.16615	-5.38513	-17.33200	14.20711	26.25983	-1.24985	11.94107	-16.43638	35.70959	138.89735	0.00101	-79.47523	122.24562	-0.00077	88.52963	-6.22803	1.37052	0.00058	-5.49904	2.32668	0.00291	17.19254	2.36956	32.01358	-2.37041	-9.67760	30.74762	-0.09205	-2.33231	9.51021
2424	-3.15757	0.00000	0.00000	-1.37326	0.00000	-0.00000	4.70446	-9.38441	-0.29131	19.43479	8.14254	-21.22774	-28.99602	0.09056	-0.00048	-20.99064	-2.74635	-0.00038	35.00799	10.73968	0.98743	6.75259	-4.98956	-17.28306	14.00970	26.48733	-1.19753	12.05505	-16.33411	35.51285	138.77800	0.00237	-78.76305	122.16896	0.00020	87.98343	-6.27951	1.59024	0.00222	-4.32048	2.69161	0.00285	16.96033	2.29057	31.24093	-2.76130	-9.49247	29.98330	0.03958	-2.25381	9.89649
2425	-3.46259	0.00000	0.00000	-1.19144	0.00000	-0.00000	4.69000	-9.22360	-0.45042	19.50319	7.74537	-21.85381	-28.90665	0.06317	-0.00038	-20.67899	-2.57953	-0.00001	35.09652	10.58642	0.43225	6.29587	-4.67478	-17.44202	13.93795	26.81427	-1.30189	12.23385	-16.25986	35.39108	138.68970	0.00156	-77.84267	122.03468	-0.00110	87.50933	-6.67872	2.16134	0.00109	-3.73365	2.79792	0.00248	16.82146	2.19047	30.54799	-3.04101	-9.35220	29.28853	0.09569	-2.20745	10.22063
2426	-3.57246	0.00000	-0.00000	-0.84589	-0.00000	-0.00000	4.64041	-8.78969	-0.63861	19.57678	7.23274	-22.33118	-28.73665	0.06073	0.00005	-20.37301	-2.30938	0.00078	35.13082	10.27612	-0.02044	5.81089	-4.54107	-17.70319	13.81237	27.13293	-1.38497	12.49649	-16.26375	35.33230	138.69969	0.00016	-77.35931	121.75822	-0.00488	86.65130	-7.13661	2.56301	0.00191	-3.70743	2.29418	0.00310	16.73708	2.09030	29.82891	-3.26816	-9.20138	28.56944	0.10576	-2.25826	10.48743
2427	-3.93054	-0.00000	0.00000	-0.61921	0.00000	-0.00000	4.62212	-8.44866	-0.94924	19.77085	6.76732	-22.81594	-28.54366	0.18715	0.00047	-20.09506	-1.98180	0.00082	35.15510	9.80875	-0.23863	5.36474	-4.56881	-17.87753	13.41456	27.34445	-1.22534	12.75949	-16.37047	35.21901	138.82668	0.00042	-77.43138	121.35756	-0.00523	85.43067	-7.30970	2.68632	0.00242	-3.75053	1.23341	0.00047	16.65359	2.03718	28.98247	-3.51203	-8.96076	27.74644	0.11755	-2.41357	10.79528
2428	-4.36059	-0.00000	0.00000	-0.57655	0.00000	-0.00000	4.57840	-8.42852	-1.43673	20.05632	6.65573	-23.20813	-28.42124	0.44678	0.00037	-19.85491	-1.80645	-0.00029	35.23149	9.32196	-0.25065	5.01023	-4.59910	-18.07976	12.70359	27.48499	-0.84290	12.97253	-16.53179	35.06991	139.04007	0.00184	-77.89248	120.95806	0.00056	84.56285	-7.16337	2.78355	0.00211	-3.53835	0.19320	-0.00172	16.55122	2.00027	28.07352	-3.78066	-8.68100	26.87107	0.15212	-2.59050	11.21085
2429	-4.28997	0.00000	0.00000	-0.61099	-0.00000	0.00000	4.37855	-8.64998	-2.13616	20.29830	6.98307	-23.28470	-28.42346	0.77441	-0.00012	-19.62715	-1.92341	-0.00144	35.39248	8.97201	-0.20531	4.72190	-4.45540	-18.59675	11.86878	27.66993	-0.50754	13.20252	-16.68395	35.04228	139.28606	0.00221	-78.57469	120.72467	0.00430	84.55154	-6.98511	3.08484	0.00114	-3.25030	-0.19315	-0.00112	16.44201	1.91534	27.23693	-4.04108	-8.46906	26.04864	0.18607	-2.67528	11.70433
2430	-3.77715	-0.00000	0.00000	-0.64167	0.00000	-0.00000	4.05751	-8.93041	-2.95502	20.41853	7.39579	-23.14107	-28.54585	1.09805	-0.00043	-19.38050	-2.17127	-0.00133	35.62645	8.78210	-0.23883	4.43607	-4.12735	-19.36402	11.22270	27.94307	-0.44001	13.51160	-16.84529	35.21753	139.50330	0.00101	-79.21929	120.79519	0.00214	85.06107	-6.92852	3.49001	-0.00024	-3.30281	0.32061	-0.00607	16.35138	1.77854	26.45829	-4.27146	-8.32392	25.26349	0.19310	-2.64573	12.22519
2431	-3.22809	0.00000	-0.00000	-0.58950	0.00000	0.00000	3.74158	-9.25281	-3.68997	20.44713	7.52918	-23.09583	-28.74157	1.37632	-0.00030	-19.09702	-2.28218	-0.00018	35.87422	8.65912	-0.39044	4.08956	-3.74989	-20.05099	10.95768	28.23495	-0.63369	13.81323	-17.07914	35.48938	139.63120	0.00001	-79.58450	121.15076	-0.00065	85.59664	-6.78403	3.72836	-0.00021	-3.85273	1.36001	-0.01107	16.28449	1.62107	25.56377	-4.49406	-8.15516	24.36213	0.17064	-2.57583	12.77900
2432	-2.75494	0.00000	0.00000	-0.39799	0.00000	-0.00000	3.47818	-9.65897	-4.22014	20.43451	7.36244	-23.30784	-28.95832	1.59424	0.00004	-18.77958	-2.18815	0.00070	36.06357	8.53289	-0.63701	3.64348	-3.40676	-20.48602	10.99905	28.48752	-0.97779	13.95308	-17.36737	35.64631	139.60115	0.00011	-79.54997	121.57849	-0.00123	86.10471	-6.33845	3.93580	0.00203	-4.56636	2.19227	-0.00575	16.19153	1.46490	24.42343	-4.77574	-7.89491	23.23028	0.13042	-2.53028	13.39105
2433	-2.51340	0.00000	0.00000	-0.18146	0.00000	-0.00000	3.28590	-10.03305	-4.58863	20.43262	7.00103	-23.79735	-29.16429	1.76686	0.00022	-18.48528	-1.96768	0.00064	36.18948	8.37990	-0.92968	3.14684	-3.08948	-20.64249	11.16347	28.73569	-1.44075	13.89691	-17.60156	35.52682	139.35889	-0.00049	-79.29205	121.86330	-0.00024	86.68983	-5.86685	4.57709	0.00076	-4.96601	2.44106	0.00017	16.00721	1.34799	23.09917	-5.16555	-7.52805	21.94125	0.10071	-2.53003	14.02312
2434	-2.85154	0.00000	0.00000	-0.12691	-0.00000	-0.00000	3.19960	-10.22240	-4.91395	20.50663	6.50478	-24.57609	-29.35697	1.94293	0.00002	-18.31366	-1.68845	-0.00012	36.32342	8.17969	-1.18473	2.72967	-2.79290	-20.51019	11.38268	29.02234	-2.05297	13.72908	-17.71984	35.09462	138.95387	-0.00246	-79.16416	121.97018	0.00059	87.34019	-5.90984	5.61880	-0.00668	-4.94862	2.27255	0.00003	15.75601	1.31515	21.76680	-5.60829	-7.07546	20.67781	0.10204	-2.57275	14.61958
2435	-3.77781	0.00000	-0.00000	-0.26953	0.00000	0.00000	3.21353	-10.24406	-5.29334	20.67675	5.99965	-25.51722	-29.56341	2.15357	-0.00035	-18.30919	-1.42975	-0.00064	36.52507	7.94100	-1.35051	2.47685	-2.52338	-20.22799	11.69049	29.32341	-2.75008	13.50839	-17.78311	34.40294	138.55885	-0.00265	-79.05070	121.97531	0.00067	87.95068	-6.50016	6.39682	-0.00638	-4.73202	1.87919	-0.00202	15.56356	1.36137	20.52454	-5.96613	-6.57833	19.53065	0.10854	-2.62218	15.21839
2436	-4.62363	0.00000	-0.00000	-0.43266	0.00000	0.00000	3.23526	-10.19779	-5.73249	20.89105	5.72424	-26.23188	-29.79762	2.35438	-0.00037	-18.40590	-1.31215	-0.00038	36.76762	7.68666	-1.52270	2.33089	-2.29203	-20.21400	12.06617	29.59708	-3.33692	13.25157	-17.88445	33.59275	138.31396	-0.00221	-78.50146	121.91702	0.00034	88.38139	-7.09404	6.50898	-0.00208	-4.49438	1.30656	-0.00241	15.52232	1.42494	19.34506	-6.15510	-6.08508	18.45117	0.07677	-2.63546	15.88912
2437	-4.63061	0.00000	-0.00000	-0.39439	0.00000	0.00000	3.16492	-10.12722	-6.13091	21.08962	5.86170	-26.35387	-30.03422	2.46462	0.00001	-18.50777	-1.39753	0.00004	36.96532	7.41806	-1.86141	2.16139	-2.12994	-20.83652	12.39284	29.83347	-3.66004	13.03282	-18.05066	32.91093	138.20454	-0.00339	-77.73201	121.81017	-0.00022	88.54002	-7.40454	6.27579	-0.00353	-4.34465	0.75475	-0.00049	15.59534	1.43880	18.18758	-6.22087	-5.64347	17.37592	0.00072	-2.61590	16.62036
2438	-4.01053	-0.00000	0.00000	-0.16159	-0.00000	-0.00000	3.07262	-10.08771	-6.37825	21.27504	6.30355	-26.02789	-30.27517	2.47040	0.00023	-18.58354	-1.58710	0.00012	37.08195	7.17839	-2.35747	1.91417	-2.01920	-21.83651	12.54971	30.04030	-3.77259	12.97568	-18.26025	32.56690	138.19104	-0.00343	-77.65532	121.72504	-0.00054	88.48923	-7.81987	6.07101	-0.00376	-4.36071	0.57118	0.00130	15.67362	1.38885	17.05031	-6.27318	-5.26609	16.29740	-0.09517	-2.58706	17.37935
2439	-3.77909	0.00000	-0.00000	0.03825	0.00000	-0.00000	3.15870	-10.16128	-6.45942	21.49664	6.66467	-25.82990	-30.59505	2.44292	0.00003	-18.64018	-1.68560	-0.00005	37.18814	7.06071	-2.83771	1.64169	-1.86208	-22.47999	12.47000	30.24481	-3.82836	13.10693	-18.49401	32.55866	138.35867	0.00138	-78.67083	121.74639	-0.00040	88.37149	-8.79235	5.73740	0.00526	-4.45856	0.89758	0.00213	15.67660	1.31608	15.94221	-6.39031	-4.91844	15.23889	-0.19286	-2.53307	18.16899
2440	-4.23775	0.00000	-0.00000	0.07653	0.00000	0.00000	3.44361	-10.27887	-6.47276	21.74963	6.65441	-26.03790	-31.07016	2.44192	-0.00020	-18.65740	-1.61425	-0.00017	37.38145	7.10431	-3.19634	1.39435	-1.57792	-22.48324	12.12037	30.50006	-3.83349	13.28955	-18.74557	32.75632	138.78568	0.00625	-80.21149	121.86351	-0.00008	88.17840	-10.18136	5.02063	0.01431	-4.47213	1.43435	0.00260	15.58834	1.25150	14.90426	-6.58378	-4.58752	14.24985	-0.28634	-2.39224	18.95219
2441	-4.67156	-0.00000	0.00000	0.01978	-0.00000	0.00000	3.73289	-10.20718	-6.55489	21.96870	6.34008	-26.36754	-31.70050	2.44974	0.00006	-18.61517	-1.47225	-0.00019	37.66673	7.26934	-3.44178	1.15169	-1.19048	-22.26686	11.48131	30.82831	-3.60896	13.36473	-19.00874	33.09878	139.34711	0.00467	-81.59579	121.97581	-0.00004	87.78017	-11.33184	4.18846	0.00911	-4.39537	1.66775	0.00194	15.45440	1.18287	14.01359	-6.80283	-4.31438	13.39696	-0.37450	-2.11781	19.66648
2442	-4.69282	0.00000	0.00000	-0.09178	0.00000	0.00000	3.94256	-9.85604	-6.75554	22.15688	5.96870	-26.53415	-32.42424	2.43434	0.00021	-18.54303	-1.34832	-0.00022	37.95346	7.49550	-3.55609	0.87105	-0.81304	-22.21026	10.57690	31.20156	-2.98869	13.32177	-19.26161	33.58509	139.79820	-0.00005	-82.51647	122.02688	-0.00011	87.16556	-11.58541	3.78921	0.00385	-4.34493	1.46495	0.00111	15.35131	1.09616	13.28917	-6.97216	-4.11990	12.69201	-0.46513	-1.75157	20.35418
2443	-4.38223	-0.00000	0.00000	-0.24698	0.00000	-0.00000	4.11349	-9.42770	-7.02664	22.35999	5.76299	-26.46070	-33.18059	2.42011	-0.00044	-18.47727	-1.27288	-0.00023	38.17759	7.72743	-3.51820	0.54567	-0.53680	-22.41278	9.54107	31.62698	-2.01030	13.26794	-19.47524	34.15298	140.00340	-0.00119	-82.79220	122.06127	0.00007	86.51394	-10.75151	3.97296	0.01060	-4.40956	1.26103	-0.00046	15.31073	1.00759	12.63925	-7.06947	-3.95469	12.05576	-0.56586	-1.39374	21.12907
2444	-3.60605	0.00000	0.00000	-0.29321	0.00000	-0.00000	4.22777	-9.17993	-7.28515	22.53340	5.82934	-26.04981	-33.94522	2.42552	-0.00101	-18.41232	-1.30385	-0.00025	38.38474	7.93125	-3.46781	0.22105	-0.34175	-22.98287	8.60625	32.16775	-0.90427	13.24651	-19.65710	34.66930	140.00566	0.00171	-82.30345	122.14780	-0.00026	86.11758	-9.18534	4.35214	0.01325	-4.66246	1.49846	-0.00376	15.27636	0.92941	11.95529	-7.16008	-3.76628	11.39222	-0.65945	-1.08467	22.01699
2445	-2.60166	0.00000	0.00000	-0.13945	0.00000	0.00000	4.35154	-9.22174	-7.38821	22.60845	5.99841	-25.37093	-34.72089	2.38933	-0.00040	-18.34386	-1.41056	-0.00015	38.64810	8.11968	-3.64538	-0.03910	-0.16848	-23.78883	7.91440	32.83816	0.13228	13.16361	-19.86292	35.00000	139.95889	0.00214	-81.10931	122.31186	-0.00136	86.17654	-7.43911	4.34518	0.00139	-5.07270	2.01554	-0.00493	15.17725	0.82041	11.23287	-7.31582	-3.59098	10.68159	-0.72153	-0.77564	22.94646
2446	-2.06639	0.00000	0.00000	0.03124	0.00000	0.00000	4.66206	-9.47696	-7.20457	22.63334	6.02619	-24.71368	-35.51251	2.24895	0.00066	-18.31131	-1.43862	0.00001	38.96043	8.32140	-4.08171	-0.21178	-0.04250	-24.40384	7.30233	33.56227	1.14537	12.93636	-20.13627	35.09139	140.06230	-0.00378	-79.47637	122.53286	-0.00139	86.51524	-5.92875	3.55497	-0.01192	-5.39079	2.17808	-0.00313	15.04228	0.60670	10.57867	-7.50167	-3.53787	9.99415	-0.76419	-0.42355	23.83797
2447	-2.10903	0.00000	-0.00000	0.01582	0.00000	-0.00000	5.16888	-9.70809	-6.76328	22.70579	5.98509	-24.19199	-36.30983	2.02743	0.00110	-18.35398	-1.31566	-0.00003	39.25662	8.52846	-4.52354	-0.32991	-0.05277	-24.65415	6.36084	34.25105	2.34492	12.62021	-20.46255	35.03360	140.45798	-0.00826	-77.92093	122.77405	0.00041	86.68993	-4.83305	2.11694	-0.01200	-5.42489	1.64296	-0.00281	14.99934	0.26116	10.11667	-7.58338	-3.67969	9.43382	-0.83202	-0.04821	24.63410
2448	-2.34083	0.00000	-0.00000	-0.22868	-0.00000	0.00000	5.72161	-9.71778	-6.18271	22.84353	6.04869	-23.72730	-37.08555	1.77861	0.00109	-18.45749	-1.07665	-0.00019	39.46060	8.71467	-4.75886	-0.46772	-0.24120	-24.66918	4.76255	34.86144	3.81628	12.30766	-20.78831	35.01867	141.11124	-0.00235	-77.07249	123.00437	0.00198	86.55008	-4.17748	0.69556	-0.00277	-5.29153	0.78492	-0.00186	15.13503	-0.16430	9.89851	-7.47233	-3.98867	9.06812	-0.97363	0.32647	25.32982
2449	-2.58167	-0.00000	-0.00000	-0.65421	0.00000	-0.00000	6.24877	-9.53030	-5.57204	22.98359	6.15882	-23.28001	-37.81536	1.54953	0.00055	-18.57434	-0.75188	-0.00027	39.51760	8.90416	-4.77554	-0.68215	-0.55375	-24.52769	2.47390	35.42299	5.45392	11.99060	-21.07103	35.20136	141.83710	0.00720	-77.20955	123.20676	0.00201	86.42197	-3.98912	-0.07097	0.00242	-5.12437	0.23194	0.00061	15.39063	-0.58648	9.89504	-7.22881	-4.37706	8.90215	-1.19343	0.73750	25.99409
2450	-2.66562	0.00000	-0.00000	-1.05309	0.00000	-0.00000	6.75574	-9.26938	-5.08803	23.04310	6.26845	-22.78061	-38.48904	1.41486	-0.00079	-18.67404	-0.41317	-0.00014	39.46964	9.17106	-4.56815	-0.90608	-0.88917	-24.28804	-0.33602	36.04734	7.22402	11.60831	-21.33470	35.59138	142.47174	0.00927	-77.94846	123.41705	0.00099	86.60695	-4.23668	-0.11458	0.00036	-4.86945	0.17654	0.00298	15.63805	-0.94696	10.05359	-6.98290	-4.77079	8.90986	-1.40053	1.24138	26.68455
2451	-2.37434	0.00000	-0.00000	-1.13310	-0.00000	-0.00000	7.23017	-8.99733	-4.83539	22.99968	6.52431	-22.12897	-39.09347	1.40125	-0.00166	-18.75696	-0.18807	0.00005	39.43619	9.55718	-4.11246	-0.97526	-1.19175	-24.05413	-3.50310	36.83754	9.29276	11.15565	-21.65888	36.06635	142.98972	0.00384	-78.48775	123.73970	-0.00109	87.07011	-4.66643	0.08987	-0.00110	-4.61574	0.31798	0.00438	15.82487	-1.22745	10.34604	-6.78758	-5.14216	9.07251	-1.48343	1.82752	27.34966
2452	-1.88972	0.00000	-0.00000	-0.91131	0.00000	-0.00000	7.69076	-8.74752	-4.67020	22.92750	6.99555	-21.37402	-39.61367	1.37851	-0.00088	-18.83918	-0.13498	0.00017	39.46621	10.03899	-3.54451	-0.81017	-1.48271	-23.80700	-7.04204	37.75648	11.84254	10.68201	-22.06634	36.49949	143.46103	-0.00358	-78.16243	124.23276	-0.00346	87.67218	-4.94401	0.08287	-0.00062	-4.65316	0.30665	0.00582	16.01298	-1.43809	10.78793	-6.57928	-5.50640	9.40082	-1.45765	2.42438	27.85008
