	RTOES_DIST	RTOES_DIST	RTOES_DIST	LTOES_DIST	LTOES_DIST	LTOES_DIST	RTOES_PROX	RTOES_PROX	RTOES_PROX	LTOES_PROX	LTOES_PROX	LTOES_PROX	RFTS_DIST	RFTS_DIST	RFTS_DIST	LFTS_DIST	LFTS_DIST	LFTS_DIST	RFTS_PROX	RFTS_PROX	RFTS_PROX	LFTS_PROX	LFTS_PROX	LFTS_PROX
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
2114	0.29367	0.12666	0.00441	0.19614	0.67004	0.00263	0.24858	0.12029	0.00871	0.16859	0.63370	0.00626	0.25974	0.09319	0.01544	0.15939	0.64749	0.01264	0.09101	0.06898	0.02129	0.05242	0.50600	0.01365
2115	0.29364	0.12662	0.00405	0.19596	0.67021	0.00254	0.24859	0.12031	0.00878	0.16849	0.63384	0.00647	0.25972	0.09322	0.01559	0.15927	0.64759	0.01290	0.09097	0.06905	0.02106	0.05250	0.50594	0.01342
2116	0.29364	0.12670	0.00379	0.19571	0.67030	0.00251	0.24861	0.12042	0.00883	0.16831	0.63390	0.00659	0.25973	0.09335	0.01572	0.15908	0.64761	0.01309	0.09097	0.06919	0.02089	0.05251	0.50580	0.01313
2117	0.29375	0.12683	0.00385	0.19562	0.67027	0.00251	0.24870	0.12055	0.00870	0.16819	0.63387	0.00633	0.25982	0.09351	0.01570	0.15898	0.64757	0.01287	0.09106	0.06936	0.02090	0.05234	0.50582	0.01292
2118	0.29398	0.12687	0.00418	0.19575	0.67028	0.00243	0.24889	0.12059	0.00860	0.16825	0.63389	0.00588	0.26001	0.09357	0.01571	0.15905	0.64763	0.01239	0.09124	0.06947	0.02101	0.05220	0.50604	0.01275
2119	0.29425	0.12682	0.00452	0.19595	0.67042	0.00223	0.24914	0.12053	0.00879	0.16842	0.63405	0.00564	0.26025	0.09352	0.01595	0.15922	0.64781	0.01209	0.09149	0.06941	0.02109	0.05228	0.50628	0.01257
2120	0.29439	0.12678	0.00467	0.19607	0.67056	0.00201	0.24930	0.12046	0.00908	0.16856	0.63420	0.00567	0.26042	0.09345	0.01622	0.15934	0.64795	0.01210	0.09167	0.06919	0.02113	0.05246	0.50639	0.01249
2121	0.29433	0.12682	0.00463	0.19608	0.67047	0.00190	0.24925	0.12044	0.00903	0.16856	0.63412	0.00560	0.26042	0.09342	0.01608	0.15937	0.64788	0.01204	0.09170	0.06895	0.02119	0.05243	0.50636	0.01264
2122	0.29414	0.12690	0.00454	0.19605	0.67014	0.00196	0.24903	0.12044	0.00847	0.16845	0.63381	0.00516	0.26025	0.09343	0.01543	0.15930	0.64760	0.01160	0.09157	0.06883	0.02126	0.05208	0.50630	0.01300
2123	0.29396	0.12697	0.00451	0.19606	0.66975	0.00219	0.24879	0.12048	0.00770	0.16833	0.63345	0.00456	0.26003	0.09347	0.01466	0.15924	0.64730	0.01095	0.09137	0.06894	0.02130	0.05164	0.50631	0.01339
2124	0.29391	0.12705	0.00448	0.19615	0.66953	0.00244	0.24871	0.12057	0.00718	0.16833	0.63327	0.00427	0.25993	0.09357	0.01421	0.15927	0.64717	0.01059	0.09126	0.06925	0.02125	0.05136	0.50642	0.01362
2125	0.29402	0.12713	0.00440	0.19628	0.66955	0.00250	0.24881	0.12070	0.00710	0.16842	0.63332	0.00441	0.26001	0.09372	0.01422	0.15935	0.64725	0.01067	0.09131	0.06953	0.02111	0.05130	0.50660	0.01362
2126	0.29413	0.12723	0.00436	0.19630	0.66972	0.00233	0.24894	0.12081	0.00727	0.16845	0.63351	0.00465	0.26012	0.09383	0.01443	0.15936	0.64743	0.01089	0.09142	0.06959	0.02092	0.05134	0.50675	0.01348
2127	0.29418	0.12735	0.00448	0.19618	0.66994	0.00214	0.24899	0.12087	0.00740	0.16837	0.63372	0.00464	0.26020	0.09390	0.01455	0.15927	0.64762	0.01093	0.09151	0.06946	0.02075	0.05137	0.50685	0.01329
2128	0.29420	0.12743	0.00465	0.19602	0.67021	0.00208	0.24901	0.12091	0.00742	0.16826	0.63394	0.00450	0.26024	0.09394	0.01456	0.15916	0.64780	0.01085	0.09157	0.06936	0.02064	0.05145	0.50689	0.01307
2129	0.29420	0.12741	0.00464	0.19588	0.67052	0.00212	0.24901	0.12090	0.00743	0.16821	0.63418	0.00452	0.26022	0.09393	0.01458	0.15908	0.64801	0.01092	0.09155	0.06938	0.02055	0.05170	0.50683	0.01279
2130	0.29413	0.12731	0.00442	0.19577	0.67078	0.00217	0.24895	0.12085	0.00744	0.16819	0.63438	0.00469	0.26014	0.09387	0.01460	0.15902	0.64817	0.01108	0.09144	0.06945	0.02044	0.05200	0.50671	0.01251
2131	0.29404	0.12724	0.00423	0.19582	0.67086	0.00227	0.24886	0.12081	0.00744	0.16827	0.63443	0.00480	0.26004	0.09382	0.01458	0.15905	0.64823	0.01114	0.09133	0.06947	0.02036	0.05217	0.50666	0.01231
2132	0.29400	0.12725	0.00425	0.19617	0.67069	0.00241	0.24883	0.12082	0.00755	0.16853	0.63433	0.00487	0.26001	0.09383	0.01467	0.15931	0.64816	0.01113	0.09130	0.06944	0.02032	0.05214	0.50682	0.01222
2133	0.29409	0.12733	0.00448	0.19672	0.67041	0.00253	0.24893	0.12089	0.00785	0.16893	0.63416	0.00503	0.26010	0.09391	0.01501	0.15973	0.64805	0.01120	0.09139	0.06943	0.02024	0.05201	0.50712	0.01217
2134	0.29432	0.12742	0.00477	0.19706	0.67029	0.00253	0.24916	0.12099	0.00815	0.16918	0.63413	0.00522	0.26031	0.09403	0.01542	0.15999	0.64805	0.01131	0.09158	0.06955	0.02009	0.05195	0.50737	0.01215
2135	0.29463	0.12744	0.00491	0.19691	0.67048	0.00240	0.24945	0.12105	0.00810	0.16908	0.63428	0.00513	0.26056	0.09409	0.01543	0.15987	0.64820	0.01121	0.09180	0.06978	0.01990	0.05200	0.50738	0.01217
2136	0.29488	0.12729	0.00487	0.19643	0.67086	0.00229	0.24966	0.12098	0.00765	0.16873	0.63453	0.00467	0.26072	0.09398	0.01492	0.15952	0.64840	0.01084	0.09191	0.07010	0.01976	0.05214	0.50721	0.01223
2137	0.29497	0.12696	0.00469	0.19604	0.67121	0.00230	0.24972	0.12077	0.00719	0.16847	0.63476	0.00428	0.26070	0.09373	0.01440	0.15926	0.64857	0.01060	0.09183	0.07042	0.01966	0.05234	0.50704	0.01220
2138	0.29496	0.12660	0.00444	0.19596	0.67145	0.00239	0.24970	0.12055	0.00713	0.16846	0.63495	0.00447	0.26061	0.09347	0.01434	0.15926	0.64871	0.01091	0.09166	0.07063	0.01956	0.05257	0.50700	0.01199
2139	0.29489	0.12642	0.00418	0.19613	0.67160	0.00249	0.24965	0.12044	0.00735	0.16865	0.63512	0.00504	0.26053	0.09336	0.01458	0.15944	0.64883	0.01156	0.09157	0.07061	0.01950	0.05277	0.50711	0.01167
2140	0.29477	0.12660	0.00397	0.19632	0.67167	0.00256	0.24956	0.12052	0.00739	0.16883	0.63522	0.00537	0.26050	0.09345	0.01458	0.15961	0.64892	0.01191	0.09159	0.07033	0.01955	0.05287	0.50725	0.01143
2141	0.29461	0.12707	0.00383	0.19638	0.67166	0.00255	0.24942	0.12079	0.00711	0.16888	0.63522	0.00530	0.26050	0.09376	0.01424	0.15964	0.64893	0.01179	0.09170	0.06994	0.01975	0.05290	0.50726	0.01132
2142	0.29451	0.12770	0.00376	0.19631	0.67156	0.00243	0.24934	0.12119	0.00679	0.16882	0.63510	0.00524	0.26057	0.09424	0.01396	0.15955	0.64883	0.01164	0.09190	0.06963	0.01996	0.05292	0.50708	0.01124
2143	0.29456	0.12838	0.00373	0.19626	0.67137	0.00223	0.24941	0.12168	0.00670	0.16880	0.63494	0.00547	0.26075	0.09481	0.01402	0.15948	0.64868	0.01180	0.09219	0.06950	0.02007	0.05293	0.50687	0.01110
2144	0.29470	0.12902	0.00381	0.19639	0.67120	0.00209	0.24957	0.12219	0.00683	0.16888	0.63483	0.00569	0.26098	0.09538	0.01425	0.15957	0.64857	0.01199	0.09249	0.06956	0.02005	0.05287	0.50687	0.01098
2145	0.29478	0.12955	0.00397	0.19669	0.67113	0.00208	0.24967	0.12266	0.00707	0.16910	0.63482	0.00564	0.26112	0.09585	0.01445	0.15983	0.64857	0.01199	0.09266	0.06973	0.01996	0.05279	0.50713	0.01095
2146	0.29470	0.12989	0.00407	0.19701	0.67117	0.00217	0.24961	0.12296	0.00741	0.16935	0.63490	0.00563	0.26108	0.09613	0.01469	0.16013	0.64866	0.01203	0.09264	0.06979	0.01988	0.05279	0.50744	0.01094
2147	0.29453	0.13003	0.00403	0.19714	0.67128	0.00229	0.24947	0.12305	0.00765	0.16948	0.63502	0.00581	0.26096	0.09623	0.01491	0.16026	0.64877	0.01224	0.09256	0.06963	0.01987	0.05289	0.50759	0.01094
2148	0.29442	0.13007	0.00396	0.19706	0.67145	0.00241	0.24936	0.12302	0.00750	0.16943	0.63516	0.00580	0.26090	0.09624	0.01483	0.16020	0.64891	0.01222	0.09255	0.06940	0.01993	0.05293	0.50764	0.01109
2149	0.29445	0.13007	0.00394	0.19687	0.67169	0.00245	0.24937	0.12297	0.00705	0.16926	0.63535	0.00540	0.26093	0.09623	0.01448	0.16003	0.64912	0.01178	0.09260	0.06934	0.02003	0.05288	0.50775	0.01145
2150	0.29457	0.12997	0.00395	0.19661	0.67204	0.00240	0.24946	0.12288	0.00666	0.16903	0.63563	0.00490	0.26103	0.09615	0.01416	0.15979	0.64943	0.01121	0.09269	0.06941	0.02019	0.05286	0.50790	0.01185
2151	0.29469	0.12980	0.00395	0.19626	0.67239	0.00244	0.24957	0.12272	0.00645	0.16876	0.63590	0.00456	0.26113	0.09599	0.01396	0.15949	0.64971	0.01080	0.09278	0.06938	0.02045	0.05286	0.50796	0.01216
2152	0.29472	0.12962	0.00400	0.19593	0.67251	0.00267	0.24960	0.12251	0.00631	0.16848	0.63596	0.00435	0.26118	0.09578	0.01374	0.15919	0.64977	0.01055	0.09286	0.06917	0.02078	0.05277	0.50787	0.01237
2153	0.29470	0.12943	0.00407	0.19574	0.67231	0.00295	0.24957	0.12230	0.00621	0.16830	0.63574	0.00431	0.26118	0.09554	0.01352	0.15901	0.64956	0.01050	0.09288	0.06892	0.02105	0.05263	0.50763	0.01251
2154	0.29470	0.12922	0.00411	0.19567	0.67197	0.00309	0.24956	0.12211	0.00620	0.16823	0.63540	0.00455	0.26117	0.09532	0.01343	0.15893	0.64921	0.01074	0.09286	0.06880	0.02116	0.05257	0.50727	0.01253
2155	0.29474	0.12908	0.00412	0.19554	0.67177	0.00309	0.24960	0.12199	0.00629	0.16817	0.63517	0.00498	0.26120	0.09521	0.01354	0.15883	0.64895	0.01116	0.09288	0.06874	0.02118	0.05273	0.50680	0.01252
2156	0.29477	0.12915	0.00413	0.19529	0.67182	0.00308	0.24964	0.12200	0.00638	0.16805	0.63514	0.00522	0.26127	0.09526	0.01374	0.15865	0.64889	0.01140	0.09298	0.06854	0.02123	0.05308	0.50634	0.01264
2157	0.29471	0.12939	0.00412	0.19501	0.67199	0.00308	0.24961	0.12209	0.00639	0.16790	0.63520	0.00501	0.26133	0.09542	0.01384	0.15848	0.64892	0.01120	0.09313	0.06816	0.02145	0.05340	0.50602	0.01295
2158	0.29456	0.12962	0.00404	0.19475	0.67209	0.00301	0.24948	0.12218	0.00636	0.16772	0.63522	0.00458	0.26130	0.09555	0.01380	0.15830	0.64893	0.01079	0.09321	0.06779	0.02192	0.05352	0.50583	0.01327
2159	0.29440	0.12972	0.00389	0.19443	0.67213	0.00278	0.24935	0.12222	0.00639	0.16745	0.63522	0.00440	0.26124	0.09561	0.01379	0.15804	0.64892	0.01065	0.09322	0.06759	0.02252	0.05345	0.50568	0.01340
2160	0.29433	0.12971	0.00384	0.19404	0.67224	0.00250	0.24929	0.12221	0.00657	0.16713	0.63531	0.00472	0.26119	0.09562	0.01402	0.15769	0.64898	0.01101	0.09320	0.06757	0.02301	0.05332	0.50557	0.01329
2161	0.29431	0.12964	0.00394	0.19371	0.67243	0.00238	0.24928	0.12216	0.00677	0.16688	0.63551	0.00530	0.26117	0.09561	0.01435	0.15738	0.64913	0.01160	0.09317	0.06757	0.02324	0.05328	0.50552	0.01297
2162	0.29432	0.12974	0.00405	0.19351	0.67267	0.00250	0.24929	0.12219	0.00680	0.16673	0.63572	0.00564	0.26122	0.09568	0.01448	0.15718	0.64932	0.01190	0.09325	0.06740	0.02325	0.05333	0.50552	0.01256
2163	0.29438	0.13020	0.00403	0.19342	0.67291	0.00270	0.24937	0.12245	0.00664	0.16668	0.63591	0.00558	0.26141	0.09600	0.01434	0.15708	0.64951	0.01177	0.09356	0.06703	0.02316	0.05343	0.50557	0.01223
2164	0.29448	0.13092	0.00387	0.19337	0.67319	0.00273	0.24952	0.12293	0.00650	0.16668	0.63615	0.00550	0.26171	0.09654	0.01419	0.15703	0.64975	0.01162	0.09402	0.06664	0.02306	0.05361	0.50564	0.01204
2165	0.29462	0.13166	0.00368	0.19329	0.67353	0.00255	0.24971	0.12347	0.00650	0.16667	0.63646	0.00574	0.26202	0.09715	0.01425	0.15699	0.65004	0.01186	0.09447	0.06645	0.02293	0.05387	0.50571	0.01192
2166	0.29473	0.13222	0.00359	0.19310	0.67383	0.00247	0.24985	0.12392	0.00656	0.16658	0.63673	0.00609	0.26223	0.09765	0.01437	0.15688	0.65026	0.01230	0.09476	0.06643	0.02277	0.05407	0.50571	0.01190
2167	0.29474	0.13256	0.00361	0.19277	0.67402	0.00267	0.24988	0.12417	0.00654	0.16634	0.63685	0.00612	0.26230	0.09790	0.01428	0.15665	0.65033	0.01242	0.09489	0.06638	0.02264	0.05411	0.50559	0.01209
2168	0.29469	0.13272	0.00367	0.19242	0.67414	0.00297	0.24982	0.12423	0.00639	0.16606	0.63687	0.00587	0.26230	0.09793	0.01392	0.15636	0.65034	0.01219	0.09496	0.06612	0.02255	0.05413	0.50538	0.01240
2169	0.29467	0.13276	0.00366	0.19226	0.67423	0.00308	0.24982	0.12416	0.00622	0.16597	0.63690	0.00576	0.26236	0.09782	0.01350	0.15623	0.65037	0.01201	0.09510	0.06568	0.02247	0.05432	0.50518	0.01254
2170	0.29475	0.13274	0.00357	0.19238	0.67432	0.00305	0.24992	0.12402	0.00604	0.16613	0.63696	0.00580	0.26253	0.09768	0.01320	0.15634	0.65044	0.01195	0.09535	0.06518	0.02242	0.05463	0.50512	0.01244
2171	0.29487	0.13263	0.00348	0.19265	0.67437	0.00311	0.25005	0.12383	0.00590	0.16639	0.63701	0.00573	0.26272	0.09753	0.01310	0.15658	0.65050	0.01182	0.09560	0.06474	0.02245	0.05486	0.50518	0.01226
2172	0.29496	0.13249	0.00348	0.19294	0.67434	0.00319	0.25015	0.12364	0.00591	0.16664	0.63699	0.00566	0.26284	0.09738	0.01320	0.15684	0.65049	0.01175	0.09575	0.06441	0.02250	0.05499	0.50526	0.01204
2173	0.29504	0.13238	0.00356	0.19317	0.67422	0.00304	0.25023	0.12352	0.00610	0.16685	0.63693	0.00598	0.26293	0.09727	0.01345	0.15702	0.65042	0.01204	0.09585	0.06418	0.02241	0.05512	0.50523	0.01173
2174	0.29509	0.13238	0.00366	0.19323	0.67408	0.00263	0.25031	0.12350	0.00641	0.16693	0.63688	0.00671	0.26300	0.09727	0.01381	0.15704	0.65036	0.01269	0.09593	0.06399	0.02217	0.05529	0.50507	0.01138
2175	0.29510	0.13245	0.00377	0.19295	0.67403	0.00226	0.25034	0.12352	0.00671	0.16674	0.63689	0.00737	0.26305	0.09732	0.01421	0.15676	0.65034	0.01329	0.09600	0.06376	0.02192	0.05543	0.50477	0.01118
2176	0.29511	0.13252	0.00383	0.19232	0.67409	0.00224	0.25036	0.12352	0.00678	0.16624	0.63686	0.00739	0.26311	0.09738	0.01443	0.15622	0.65029	0.01330	0.09611	0.06350	0.02177	0.05538	0.50437	0.01128
2177	0.29507	0.13264	0.00378	0.19163	0.67410	0.00256	0.25033	0.12354	0.00652	0.16564	0.63668	0.00662	0.26312	0.09746	0.01430	0.15563	0.65010	0.01257	0.09619	0.06330	0.02176	0.05507	0.50398	0.01173
2178	0.29493	0.13288	0.00365	0.19128	0.67397	0.00289	0.25019	0.12366	0.00606	0.16529	0.63642	0.00565	0.26305	0.09763	0.01388	0.15535	0.64987	0.01162	0.09620	0.06315	0.02175	0.05474	0.50378	0.01234
2179	0.29481	0.13328	0.00354	0.19140	0.67392	0.00294	0.25009	0.12390	0.00563	0.16538	0.63637	0.00525	0.26304	0.09791	0.01345	0.15546	0.64985	0.01119	0.09630	0.06295	0.02163	0.05472	0.50386	0.01271
2180	0.29483	0.13375	0.00353	0.19175	0.67415	0.00279	0.25013	0.12419	0.00537	0.16573	0.63663	0.00560	0.26318	0.09823	0.01314	0.15578	0.65012	0.01147	0.09657	0.06268	0.02138	0.05509	0.50409	0.01266
2181	0.29499	0.13415	0.00361	0.19194	0.67450	0.00268	0.25032	0.12446	0.00530	0.16599	0.63701	0.00627	0.26343	0.09850	0.01295	0.15597	0.65046	0.01210	0.09690	0.06253	0.02102	0.05560	0.50420	0.01234
2182	0.29527	0.13435	0.00369	0.19179	0.67474	0.00275	0.25060	0.12466	0.00541	0.16595	0.63723	0.00683	0.26370	0.09867	0.01295	0.15587	0.65063	0.01270	0.09717	0.06261	0.02058	0.05594	0.50407	0.01206
2183	0.29558	0.13430	0.00378	0.19141	0.67481	0.00292	0.25091	0.12468	0.00566	0.16566	0.63724	0.00711	0.26395	0.09867	0.01324	0.15556	0.65060	0.01303	0.09735	0.06279	0.02017	0.05596	0.50382	0.01211
2184	0.29584	0.13395	0.00389	0.19110	0.67472	0.00301	0.25115	0.12443	0.00598	0.16537	0.63714	0.00722	0.26411	0.09844	0.01377	0.15528	0.65049	0.01317	0.09742	0.06280	0.01982	0.05575	0.50366	0.01248
2185	0.29604	0.13341	0.00406	0.19111	0.67455	0.00293	0.25134	0.12399	0.00627	0.16531	0.63704	0.00730	0.26421	0.09803	0.01431	0.15525	0.65042	0.01323	0.09744	0.06262	0.01941	0.05543	0.50379	0.01294
2186	0.29631	0.13291	0.00421	0.19142	0.67435	0.00280	0.25158	0.12358	0.00643	0.16547	0.63695	0.00726	0.26437	0.09762	0.01457	0.15547	0.65039	0.01317	0.09752	0.06249	0.01887	0.05505	0.50417	0.01333
2187	0.29663	0.13264	0.00420	0.19184	0.67410	0.00271	0.25188	0.12339	0.00636	0.16573	0.63679	0.00699	0.26461	0.09738	0.01444	0.15580	0.65029	0.01287	0.09769	0.06252	0.01828	0.05475	0.50450	0.01359
2188	0.29684	0.13260	0.00401	0.19216	0.67378	0.00272	0.25208	0.12337	0.00608	0.16596	0.63649	0.00654	0.26480	0.09731	0.01403	0.15608	0.65003	0.01240	0.09786	0.06256	0.01783	0.05463	0.50452	0.01377
2189	0.29682	0.13263	0.00374	0.19230	0.67343	0.00275	0.25207	0.12336	0.00570	0.16608	0.63610	0.00602	0.26481	0.09727	0.01349	0.15623	0.64966	0.01188	0.09789	0.06247	0.01758	0.05470	0.50422	0.01392
2190	0.29667	0.13259	0.00352	0.19225	0.67317	0.00270	0.25192	0.12330	0.00533	0.16608	0.63576	0.00551	0.26469	0.09716	0.01293	0.15624	0.64933	0.01138	0.09778	0.06234	0.01740	0.05487	0.50379	0.01412
2191	0.29656	0.13245	0.00344	0.19212	0.67312	0.00252	0.25180	0.12316	0.00501	0.16603	0.63563	0.00501	0.26456	0.09699	0.01250	0.15618	0.64919	0.01090	0.09764	0.06224	0.01710	0.05508	0.50349	0.01443
2192	0.29645	0.13224	0.00356	0.19203	0.67325	0.00239	0.25168	0.12295	0.00482	0.16600	0.63571	0.00463	0.26442	0.09678	0.01235	0.15617	0.64927	0.01054	0.09748	0.06211	0.01664	0.05526	0.50345	0.01484
2193	0.29622	0.13205	0.00378	0.19207	0.67342	0.00248	0.25145	0.12275	0.00486	0.16606	0.63585	0.00463	0.26416	0.09660	0.01250	0.15623	0.64941	0.01055	0.09720	0.06190	0.01606	0.05541	0.50354	0.01516
2194	0.29591	0.13209	0.00392	0.19216	0.67344	0.00273	0.25115	0.12277	0.00518	0.16615	0.63589	0.00514	0.26384	0.09662	0.01288	0.15632	0.64944	0.01107	0.09691	0.06173	0.01550	0.05551	0.50354	0.01533
2195	0.29577	0.13250	0.00388	0.19211	0.67328	0.00292	0.25103	0.12315	0.00561	0.16609	0.63577	0.00583	0.26374	0.09698	0.01320	0.15626	0.64930	0.01182	0.09686	0.06180	0.01506	0.05542	0.50341	0.01544
2196	0.29591	0.13310	0.00374	0.19185	0.67307	0.00296	0.25119	0.12371	0.00583	0.16581	0.63561	0.00617	0.26394	0.09750	0.01323	0.15601	0.64912	0.01224	0.09710	0.06210	0.01475	0.05502	0.50333	0.01561
2197	0.29614	0.13349	0.00367	0.19159	0.67299	0.00283	0.25143	0.12408	0.00568	0.16549	0.63555	0.00587	0.26418	0.09784	0.01298	0.15576	0.64908	0.01202	0.09735	0.06241	0.01456	0.05449	0.50349	0.01578
2198	0.29617	0.13344	0.00368	0.19151	0.67310	0.00257	0.25143	0.12404	0.00536	0.16534	0.63567	0.00512	0.26418	0.09782	0.01271	0.15566	0.64922	0.01130	0.09732	0.06251	0.01451	0.05413	0.50384	0.01586
2199	0.29596	0.13321	0.00367	0.19160	0.67335	0.00214	0.25122	0.12385	0.00517	0.16538	0.63593	0.00436	0.26393	0.09765	0.01266	0.15573	0.64952	0.01050	0.09705	0.06250	0.01464	0.05406	0.50426	0.01587
2200	0.29576	0.13314	0.00364	0.19181	0.67366	0.00165	0.25100	0.12383	0.00513	0.16556	0.63626	0.00381	0.26369	0.09764	0.01270	0.15592	0.64989	0.00986	0.09677	0.06270	0.01500	0.05412	0.50475	0.01590
2201	0.29571	0.13329	0.00368	0.19218	0.67391	0.00129	0.25093	0.12406	0.00505	0.16584	0.63658	0.00346	0.26359	0.09787	0.01264	0.15622	0.65026	0.00946	0.09659	0.06332	0.01560	0.05407	0.50538	0.01595
2202	0.29573	0.13348	0.00381	0.19271	0.67412	0.00121	0.25091	0.12441	0.00498	0.16620	0.63690	0.00337	0.26349	0.09819	0.01261	0.15664	0.65063	0.00932	0.09637	0.06434	0.01629	0.05386	0.50621	0.01599
2203	0.29565	0.13347	0.00406	0.19334	0.67439	0.00139	0.25078	0.12466	0.00510	0.16664	0.63731	0.00354	0.26321	0.09840	0.01284	0.15713	0.65110	0.00944	0.09590	0.06554	0.01684	0.05360	0.50721	0.01600
2204	0.29538	0.13303	0.00440	0.19397	0.67477	0.00168	0.25044	0.12458	0.00543	0.16708	0.63783	0.00387	0.26265	0.09827	0.01334	0.15761	0.65168	0.00972	0.09507	0.06677	0.01720	0.05336	0.50830	0.01615
2205	0.29502	0.13223	0.00473	0.19455	0.67512	0.00191	0.24999	0.12426	0.00583	0.16751	0.63829	0.00422	0.26191	0.09786	0.01389	0.15807	0.65219	0.00999	0.09400	0.06811	0.01754	0.05324	0.50925	0.01653
2206	0.29467	0.13156	0.00495	0.19519	0.67518	0.00204	0.24956	0.12407	0.00616	0.16800	0.63847	0.00446	0.26121	0.09756	0.01425	0.15862	0.65242	0.01018	0.09300	0.06957	0.01797	0.05322	0.50991	0.01702
2207	0.29443	0.13152	0.00519	0.19608	0.67490	0.00209	0.24927	0.12434	0.00640	0.16872	0.63832	0.00448	0.26075	0.09772	0.01438	0.15942	0.65232	0.01023	0.09236	0.07091	0.01841	0.05331	0.51035	0.01734
2208	0.29429	0.13210	0.00556	0.19719	0.67446	0.00206	0.24912	0.12499	0.00663	0.16963	0.63802	0.00431	0.26056	0.09831	0.01444	0.16044	0.65206	0.01013	0.09212	0.07183	0.01872	0.05359	0.51065	0.01733
2209	0.29419	0.13284	0.00585	0.19819	0.67408	0.00193	0.24903	0.12566	0.00679	0.17053	0.63772	0.00403	0.26051	0.09896	0.01447	0.16140	0.65176	0.00992	0.09211	0.07228	0.01893	0.05412	0.51068	0.01708
2210	0.29408	0.13316	0.00580	0.19876	0.67379	0.00176	0.24893	0.12594	0.00681	0.17112	0.63740	0.00377	0.26045	0.09925	0.01447	0.16199	0.65144	0.00970	0.09209	0.07240	0.01932	0.05479	0.51029	0.01683
2211	0.29398	0.13285	0.00553	0.19885	0.67346	0.00166	0.24882	0.12567	0.00685	0.17132	0.63699	0.00365	0.26036	0.09900	0.01460	0.16216	0.65099	0.00960	0.09199	0.07230	0.02015	0.05539	0.50952	0.01679
2212	0.29391	0.13208	0.00531	0.19868	0.67301	0.00162	0.24876	0.12500	0.00717	0.17128	0.63644	0.00371	0.26029	0.09836	0.01503	0.16207	0.65041	0.00966	0.09191	0.07191	0.02140	0.05585	0.50854	0.01701
2213	0.29386	0.13130	0.00519	0.19847	0.67244	0.00156	0.24875	0.12421	0.00777	0.17119	0.63580	0.00392	0.26035	0.09762	0.01567	0.16194	0.64975	0.00988	0.09204	0.07098	0.02291	0.05612	0.50758	0.01729
2214	0.29382	0.13083	0.00507	0.19837	0.67179	0.00149	0.24879	0.12354	0.00845	0.17111	0.63516	0.00424	0.26058	0.09701	0.01627	0.16185	0.64910	0.01020	0.09247	0.06942	0.02449	0.05610	0.50687	0.01748
2215	0.29372	0.13068	0.00501	0.19844	0.67114	0.00143	0.24879	0.12302	0.00894	0.17107	0.63461	0.00453	0.26087	0.09657	0.01659	0.16185	0.64858	0.01048	0.09306	0.06755	0.02597	0.05570	0.50665	0.01768
2216	0.29355	0.13063	0.00511	0.19865	0.67056	0.00141	0.24870	0.12260	0.00912	0.17107	0.63422	0.00463	0.26103	0.09621	0.01657	0.16194	0.64825	0.01056	0.09353	0.06589	0.02718	0.05492	0.50698	0.01814
2217	0.29334	0.13047	0.00533	0.19895	0.67012	0.00139	0.24851	0.12219	0.00909	0.17108	0.63399	0.00454	0.26100	0.09584	0.01640	0.16208	0.64812	0.01045	0.09369	0.06476	0.02788	0.05394	0.50776	0.01888
2218	0.29305	0.13016	0.00552	0.19934	0.66980	0.00139	0.24822	0.12182	0.00906	0.17116	0.63390	0.00441	0.26074	0.09547	0.01634	0.16231	0.64812	0.01030	0.09346	0.06422	0.02790	0.05302	0.50871	0.01961
2219	0.29264	0.12981	0.00557	0.19983	0.66956	0.00144	0.24778	0.12159	0.00911	0.17139	0.63386	0.00440	0.26020	0.09520	0.01643	0.16263	0.64818	0.01023	0.09280	0.06438	0.02728	0.05232	0.50962	0.02015
2220	0.29216	0.12949	0.00554	0.20034	0.66935	0.00149	0.24725	0.12156	0.00913	0.17167	0.63383	0.00444	0.25947	0.09510	0.01650	0.16300	0.64823	0.01018	0.09183	0.06524	0.02623	0.05182	0.51040	0.02060
