	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d
720	-0.24895	-7.23246	3.12279	2.86389	4.85765	3.95169	-8.15440	-15.70120	4.78759	0.58250	11.55443	5.61873	-9.09791	16.75603	-2.84512	-10.27163	13.29309	5.98602	-2.96548	-1.83870	5.44862	15.16233	-10.11690	-13.03096	5.67213	-1.83044	-1.98112	0.41398	-1.21127	-0.59942	0.54264	-0.25645	-0.05414	3.35068	0.20973	0.42620	0.14129	-0.02234	0.00190	0.60601	0.02354	0.11366
721	0.02972	-8.00158	3.37719	2.61925	5.95171	4.05679	-9.27796	-14.83683	5.02708	-0.59452	15.35036	6.94338	-9.03289	16.57964	-2.79700	-10.10673	13.12538	5.94831	-5.15512	4.61572	8.02366	17.88850	-0.70194	-11.88146	6.29926	-1.58934	-2.28767	-0.58532	-1.96827	-1.16194	0.24526	0.16324	-0.12767	3.04500	0.32705	0.07532	0.05676	0.09921	-0.04292	0.46679	0.04709	0.02759
722	1.05383	-9.06989	3.53939	2.63989	7.51066	4.24607	-6.11365	-15.23993	4.95099	-2.22110	19.02415	8.55465	-9.02056	16.55316	-2.76684	-9.93647	13.02756	5.95506	-3.68524	10.02377	11.01606	15.36366	9.16880	-7.68298	7.10600	-1.06757	-2.24011	0.18539	-1.49950	-0.80640	-0.11532	0.24564	-0.11041	1.99029	0.26502	-0.21127	0.02523	0.09667	-0.09030	0.24711	0.04771	-0.08600
723	2.13463	-10.26634	3.62529	2.61964	8.20627	4.30705	-2.42106	-16.27127	4.44097	-2.56080	18.68943	8.62488	-9.01839	16.45634	-2.74819	-9.72026	12.80529	5.90132	-0.55466	9.20961	10.70769	13.93020	8.98803	-2.43176	6.75959	-0.32135	-1.51738	1.74286	-0.63207	-0.00782	-0.00501	-0.15501	-0.12319	1.21847	0.13845	-0.26171	0.09929	0.03524	-0.13539	0.13165	0.04569	-0.16358
724	2.29025	-11.26679	3.77134	2.20411	7.83766	4.16593	-3.17466	-16.48393	3.77885	-2.49218	16.18669	7.22887	-8.98395	16.17003	-2.73489	-9.40860	12.37681	5.73212	-1.55180	6.30632	7.51304	14.11940	-1.60063	0.59476	4.72275	0.26756	-0.47740	1.91504	-0.65487	0.13889	0.62129	-0.69230	-0.23044	1.15484	0.12273	-0.22044	0.19149	0.00065	-0.14074	0.12636	0.04908	-0.17030
725	1.99747	-12.03591	3.99290	1.24831	7.32352	4.00953	-5.45384	-16.51587	3.61570	-5.05942	15.90432	6.17801	-8.88068	15.78386	-2.71260	-9.02191	11.88649	5.51653	-5.93034	6.93969	6.31910	11.23406	-12.52795	-2.21755	3.01573	0.10373	-0.11739	-0.56759	-1.21443	-0.93379	0.97741	-0.80691	-0.26129	1.42609	0.19003	-0.21314	0.15593	0.02488	-0.08653	0.15291	0.03543	-0.11620
726	1.88833	-12.76308	4.25765	-0.08439	7.46344	4.02099	-6.01178	-17.70993	4.20650	-10.72071	18.37097	6.36339	-8.72089	15.44149	-2.69171	-8.68464	11.52988	5.34017	-11.77467	9.34538	8.90590	8.67630	-15.65473	-8.83021	3.46807	-0.73746	-0.76416	-3.43196	-1.03849	-1.95580	0.62837	-0.43054	-0.12681	1.66339	0.09723	0.05254	0.02075	0.06968	-0.01848	0.17643	-0.02367	0.00053
727	1.76061	-13.35534	4.54069	-1.01468	8.63717	4.11642	-7.33801	-18.45271	4.88917	-14.13162	21.90469	7.32283	-8.58292	15.17890	-2.67505	-8.48714	11.35173	5.21931	-18.00740	12.07364	11.42891	11.42476	-10.22414	-12.52542	5.47115	-1.55414	-1.72658	-2.88226	-0.26980	-1.30452	0.13520	-0.04093	-0.00381	1.82464	-0.15689	0.63269	-0.02082	0.07301	-0.00578	0.19473	-0.10379	0.15689
728	1.94531	-13.51353	4.63812	-0.78466	10.69812	4.11643	-9.50959	-15.81038	4.75474	-10.13621	25.99171	8.62620	-8.54555	14.94064	-2.62398	-8.36582	11.27362	5.14856	-17.86963	19.09594	10.83158	13.43176	-1.70284	-9.75161	7.16258	-1.79413	-2.15145	1.38360	-0.45932	0.52274	0.17242	-0.08894	-0.04402	1.91836	-0.18148	0.81079	0.11234	0.00563	-0.05393	0.20728	-0.11831	0.21741
729	3.00578	-13.48443	4.41969	-0.04257	12.55414	4.06737	-9.36654	-11.11358	3.76666	-2.80498	29.08805	9.81973	-8.61209	14.69138	-2.55400	-8.23479	11.22378	5.12980	-9.51440	28.66814	8.69524	10.33230	3.02234	-5.00565	7.32354	-1.59248	-1.92444	4.58587	-1.84622	1.35312	0.69284	-0.47756	-0.19625	1.87596	0.10402	0.28402	0.28794	-0.10453	-0.09563	0.20692	-0.05200	0.11298
730	4.15790	-14.01114	4.22550	-0.19300	13.18882	4.16569	-8.96730	-9.69423	2.83697	-1.10844	28.30124	10.02329	-8.69808	14.48168	-2.57250	-8.11262	11.17282	5.14815	-5.78742	30.08242	7.47080	10.62325	3.51179	-5.41678	6.11124	-1.23106	-1.49358	2.41807	-2.70858	0.11523	1.14261	-0.69212	-0.33751	1.68032	0.28605	-0.21697	0.34108	-0.16304	-0.08986	0.18161	0.00242	-0.02433
731	4.05114	-15.33985	4.48472	-1.27836	13.41530	4.43743	-12.30523	-14.13397	2.59847	-5.70359	25.29147	9.47840	-8.71419	14.40575	-2.74573	-8.04796	11.15671	5.18691	-14.31508	20.40398	7.71238	17.27073	3.17598	-10.55523	4.64580	-0.40734	-1.01473	-2.48662	-2.11657	-1.79075	1.06964	-0.46703	-0.36534	1.60368	0.23369	-0.21562	0.22013	-0.07771	-0.06576	0.16551	0.02047	-0.09478
732	3.22191	-16.89944	4.96764	-1.94604	14.61200	4.65703	-14.35987	-20.82324	2.66836	-8.68857	25.52523	9.66346	-8.65623	14.49839	-2.98957	-8.03701	11.27962	5.24568	-19.65439	10.81147	9.48498	18.45012	0.82345	-13.26219	3.88747	0.84340	-0.41121	-3.96203	-0.92918	-2.23786	0.53148	-0.11684	-0.23533	1.81650	0.20866	0.00898	0.00263	0.10125	-0.05329	0.18517	0.05718	-0.12299
733	3.78022	-17.70432	4.92746	-1.72830	16.42207	4.65162	-7.23318	-22.75747	2.68500	-6.90746	30.99425	11.02327	-8.61866	14.63571	-3.14691	-8.03582	11.55004	5.31890	-7.15752	14.05902	12.75746	10.35069	-3.58792	-10.36061	3.90183	1.30529	0.04588	-0.79855	-0.14562	-0.94999	0.01875	-0.12514	0.00521	1.97246	0.28937	0.13528	-0.14473	0.18120	-0.03577	0.21130	0.09904	-0.11194
734	5.65357	-17.14794	4.24540	-1.46230	17.55907	4.51202	1.84219	-15.75069	2.81162	-5.30446	38.48511	12.40504	-8.73262	14.62995	-3.19633	-8.00552	11.80341	5.40053	7.33170	32.41129	14.90178	6.92031	-5.15214	-5.78726	4.43616	0.14338	0.01068	2.63855	-0.27275	0.38342	-0.03392	-0.61601	0.24562	1.78708	0.33934	0.08818	-0.08969	0.03585	0.00885	0.21736	0.08309	-0.04326
735	6.66101	-16.29222	3.76037	-1.48943	18.11856	4.48110	-1.25136	-4.84471	2.59674	-8.12101	44.88508	13.39810	-8.98292	14.54504	-3.26732	-7.99798	12.01444	5.53767	-0.87030	55.10852	13.82925	16.72395	-3.87109	-3.66075	5.40392	-1.66752	-0.40556	2.89578	-1.30447	0.38422	0.26610	-1.20967	0.40581	1.54333	0.32419	-0.08109	0.09909	-0.22568	0.06971	0.20990	0.02066	0.02561
736	6.41434	-16.78945	3.99630	-1.77899	19.19585	4.75440	-13.49780	0.26002	1.20949	-15.91333	49.74110	14.73722	-9.17001	14.68306	-3.41577	-8.18000	12.44836	5.78998	-28.63117	67.47823	12.43200	28.43052	-4.89142	-3.67455	6.33790	-2.57185	-0.92784	1.16320	-2.23791	-0.41201	0.51999	-1.27743	0.38643	1.47779	0.27150	-0.21294	0.23483	-0.35133	0.09787	0.20329	-0.03099	0.04050
737	6.14247	-18.49750	4.54366	-2.74031	20.43337	5.26054	-20.67594	-2.55193	-0.68487	-26.17686	51.31094	15.49588	-9.23775	15.15866	-3.60166	-8.61804	13.22055	6.10573	-52.93036	63.47466	12.29294	28.83416	-9.49221	-4.08882	6.64926	-2.23371	-1.47279	0.38408	-2.14641	-0.72507	0.56782	-0.59485	0.10921	1.47734	0.19039	-0.19793	0.24408	-0.20827	0.03956	0.20569	-0.05747	0.03534
738	6.08465	-20.40794	5.03638	-3.95487	21.04949	5.67423	-18.81817	-7.99729	-1.31413	-32.56021	49.34744	14.55679	-9.38970	15.71889	-3.82355	-9.12506	14.12074	6.39540	-58.71627	51.03921	11.70380	22.36350	-14.31842	-5.70303	6.33905	-1.30122	-1.76719	0.75052	-1.54779	-0.61180	0.40717	0.25217	-0.22144	1.61255	0.18369	-0.16643	0.15181	0.08068	-0.07461	0.21204	-0.04483	0.00524
739	6.24429	-21.83559	5.31818	-3.85331	21.37505	5.73754	-13.85256	-11.15668	-0.62327	-30.45623	47.79470	13.47888	-9.71423	16.16166	-4.06155	-9.49828	14.93666	6.65977	-47.47910	43.47231	10.83461	20.72738	-13.78197	-9.42403	5.48246	-0.30870	-1.37018	0.31134	-1.50048	-0.93884	0.17554	0.45709	-0.30490	1.98296	0.30171	-0.20526	0.00757	0.25824	-0.13516	0.21210	0.02068	-0.07947
740	7.27048	-23.01196	5.36035	-2.12642	21.90264	5.55511	-10.47701	-11.31442	0.06844	-23.88071	49.65781	14.32498	-10.07180	16.57562	-4.26368	-9.78144	15.63679	6.93323	-31.69991	45.60664	11.57803	23.14155	-5.41245	-11.85308	4.10037	0.26783	-0.56957	-1.00298	-2.23709	-1.54191	0.30673	-0.05963	-0.23648	2.30732	0.42668	-0.21288	-0.05799	0.19359	-0.10393	0.21753	0.08379	-0.13444
741	8.60684	-24.42996	5.48503	-0.44877	22.84323	5.46261	-10.63064	-10.19299	0.22398	-21.53500	55.17104	17.17192	-10.38291	17.07352	-4.45232	-10.16431	16.32794	7.22570	-26.07927	54.57832	15.00417	22.83315	1.00120	-7.69757	2.99433	0.08963	-0.08542	-1.12748	-2.90618	-1.46912	0.89023	-0.78389	-0.22244	2.16791	0.46358	-0.15808	0.04221	-0.01792	-0.04219	0.19880	0.09119	-0.08931
742	9.28924	-25.69470	5.77340	0.32136	23.69703	5.53515	-13.71180	-8.53048	0.06112	-26.12949	61.62335	20.00744	-10.68250	17.59912	-4.65449	-10.65785	17.03830	7.51637	-34.80060	65.19025	19.35575	23.11364	-7.04586	2.13457	3.10936	-0.39374	0.11480	0.66878	-2.64159	-0.50807	1.35834	-1.40812	-0.14515	1.67732	0.41732	-0.07543	0.19968	-0.20874	0.00559	0.12134	0.06726	-0.01330
743	9.66300	-26.29669	5.88403	1.25175	23.66555	5.51129	-16.71200	-6.13623	-0.03585	-31.97076	64.59508	20.40875	-11.00644	17.98379	-4.83565	-11.01064	17.60530	7.76179	-48.64550	71.47295	20.84089	30.53547	-23.00335	8.30902	3.97183	-0.45496	0.30504	2.38748	-1.81413	0.43347	1.30816	-1.65556	0.02242	1.45207	0.26569	0.11173	0.25145	-0.24078	0.02187	0.05454	0.02829	0.03452
744	10.13791	-26.80074	5.82950	2.92587	23.13379	5.26795	-17.64896	-3.77532	-0.08029	-33.52821	63.95297	18.79315	-11.35177	18.20493	-4.99279	-11.11431	17.97670	7.93852	-56.38578	72.60112	18.69582	40.60277	-29.41940	4.06046	4.57544	-0.04361	0.27940	1.94191	-1.36676	0.42132	1.04146	-1.30427	0.03854	1.72122	0.01602	0.38312	0.19959	-0.10981	-0.00633	0.07380	-0.03914	0.06536
745	10.13750	-27.65966	5.90555	4.44292	23.03956	4.96790	-17.13281	-1.95825	-0.94951	-31.29682	64.15052	18.28877	-11.65082	18.47960	-5.16547	-11.24078	18.34277	8.03818	-54.54766	74.54408	16.21580	42.78504	-24.17081	-4.64907	5.00478	0.44507	0.11318	0.18713	-1.48228	-0.38042	1.04282	-0.89540	-0.09781	2.08776	-0.10953	0.40729	0.17307	-0.01329	-0.03454	0.15692	-0.07708	0.04103
746	9.71682	-28.58200	6.08233	5.54982	22.75204	4.66243	-15.68721	-0.83487	-2.46091	-28.07377	65.81015	19.56871	-11.83553	18.87482	-5.34602	-11.52885	18.68926	8.03339	-46.78504	78.18314	15.74348	34.41718	-18.63733	-6.40108	5.57952	0.80830	0.26092	-0.07210	-2.12103	-1.00645	1.20256	-1.01945	-0.11509	2.20057	0.14678	-0.09144	0.19278	-0.06022	-0.01674	0.24825	-0.01407	-0.07308
747	9.91766	-29.06731	6.03016	7.35600	20.91731	4.19403	-13.56100	-0.19526	-2.85750	-24.14164	64.29858	19.66856	-11.95268	19.17013	-5.49270	-11.67808	18.70303	7.93173	-38.28580	77.49839	15.70839	24.29108	-18.08654	0.97614	5.76387	0.97042	0.62804	1.91528	-3.40700	-0.89605	1.06138	-1.31183	0.03216	2.16516	0.64105	-0.78430	0.18032	-0.11343	0.00956	0.30986	0.08780	-0.16413
748	10.97483	-28.95407	5.65954	10.14395	17.89086	3.55700	-12.03030	0.63362	-1.86525	-18.37564	57.61880	17.21679	-12.06384	19.26772	-5.58434	-11.53129	18.32601	7.78218	-30.43823	70.57120	13.47960	21.99736	-18.79448	9.06265	5.12809	0.65306	0.64628	3.93396	-4.66388	-0.37848	0.62250	-1.27171	0.14137	2.21321	0.91891	-1.05071	0.13951	-0.10323	-0.00027	0.31231	0.11695	-0.12520
749	11.68904	-28.84260	5.43075	12.59812	15.36927	2.96219	-12.83139	1.41191	-1.36068	-12.07880	49.78299	14.41778	-12.13911	19.31930	-5.64587	-11.36014	17.85334	7.59305	-23.75803	62.53853	8.82451	27.50965	-18.32771	10.33874	4.16989	-0.26696	0.19123	4.39176	-4.79540	0.12197	0.31937	-1.11122	0.11858	2.42371	0.73461	-0.68371	0.11871	-0.12677	-0.01919	0.29713	0.06015	-0.02212
750	10.90324	-28.84517	5.64009	13.73684	13.62766	2.55177	-16.40874	2.07645	-2.34734	-9.04980	44.15060	12.74345	-12.14048	19.41881	-5.71748	-11.34239	17.41933	7.33140	-22.95321	57.65259	3.35643	34.59650	-17.58776	5.08611	3.64082	-1.15787	-0.26975	3.92216	-3.82031	0.58602	0.37933	-1.12252	0.02758	2.60824	0.26874	-0.02095	0.10144	-0.17849	-0.01415	0.32066	-0.01721	0.03721
751	9.34809	-28.86233	6.08006	14.15067	11.31647	2.26055	-19.51040	0.87326	-3.12608	-9.98606	40.28713	11.97246	-12.05460	19.44624	-5.78751	-11.34802	16.89331	6.99385	-27.46412	52.91898	1.36716	39.15651	-17.00688	-1.66398	3.87272	-1.18452	-0.24144	3.08624	-2.66580	0.80292	0.62751	-1.25807	-0.02522	2.41880	-0.08873	0.40548	0.07066	-0.16625	0.00489	0.31139	-0.05340	0.03121
752	8.68082	-28.25334	6.06692	14.88881	7.77062	1.90730	-17.91397	-2.01734	-2.29128	-9.90795	36.74902	12.18816	-11.86921	19.31403	-5.79690	-11.28843	16.19024	6.58565	-26.36499	46.43406	5.46503	39.66565	-17.68537	-4.41984	4.55784	-0.49822	0.26551	1.90443	-1.85799	0.58419	0.81432	-1.47411	0.02025	1.92768	-0.16851	0.47711	0.05149	-0.12567	0.02764	0.19499	-0.04877	0.02344
753	9.19420	-26.47889	5.28126	16.11429	3.56126	1.37542	-12.84349	-2.91377	-1.12059	-4.35273	31.18457	12.44973	-11.58728	19.08357	-5.71923	-11.26071	15.39308	6.08777	-14.03048	39.39264	9.75315	35.56472	-21.10624	-0.94065	5.02675	-0.05490	0.66956	1.32478	-1.57737	0.34529	0.74358	-1.62266	0.12760	1.72445	-0.07254	0.44341	0.02419	-0.11648	0.05132	0.07648	-0.03128	0.05539
754	9.44105	-24.05033	4.32943	16.88731	-0.79037	0.77374	-10.74582	-0.00118	-1.54418	3.41065	21.70870	10.58312	-11.23801	18.82022	-5.59175	-11.37677	14.63155	5.48672	-2.38547	31.37585	6.05935	30.14721	-24.81344	4.43661	4.98027	-0.25876	0.47289	1.89280	-2.15910	0.27750	0.43472	-1.39339	0.17517	2.20512	0.09127	0.34585	-0.02045	-0.08693	0.04964	0.12834	-0.01098	0.07518
755	8.38118	-21.90973	3.90484	16.18735	-5.14636	0.30709	-14.45316	3.83156	-3.23720	5.76530	10.65705	6.33663	-10.85557	18.49644	-5.46609	-11.64069	13.95671	4.79289	-5.40359	22.00844	-3.98660	28.48741	-23.26553	5.44458	4.38462	-0.47307	-0.09440	2.51026	-3.30519	0.04602	0.26646	-0.75643	0.05029	2.99921	0.21102	0.11002	-0.01027	0.00957	0.00112	0.33669	-0.00590	0.03893
756	6.62207	-20.11564	3.85076	14.14496	-9.31745	0.00685	-19.36055	5.72684	-4.34591	0.72636	1.74754	1.69189	-10.45998	18.07010	-5.35299	-12.00658	13.37829	4.03855	-19.54783	12.80545	-12.29108	29.93408	-15.18767	2.55132	3.27274	0.00540	-0.28627	2.36425	-3.86166	-0.21501	0.48710	-0.18115	-0.17212	3.34497	0.14453	-0.03118	0.07723	0.11476	-0.06031	0.49169	-0.03833	0.00423
757	4.95182	-18.06833	3.69517	11.68828	-12.97874	-0.23682	-20.64027	5.36758	-3.99138	-6.67307	-4.56974	-1.63992	-10.07152	17.56595	-5.21916	-12.47752	12.95532	3.27011	-31.56058	3.82397	-15.09093	30.37159	-6.29459	1.11942	2.22023	0.85987	0.27094	2.05940	-3.35078	-0.00284	0.74493	-0.23743	-0.23050	2.98396	-0.05702	0.15649	0.14425	0.11332	-0.06911	0.45603	-0.08184	0.03726
758	3.76984	-15.61484	3.26283	9.31827	-15.87190	-0.50535	-17.54252	3.79727	-2.74921	-12.07452	-9.14877	-3.19806	-9.71039	17.05604	-5.02061	-13.06853	12.73480	2.51112	-34.69748	-4.59354	-13.57805	29.89171	-4.64536	3.02902	2.02596	1.05775	1.05601	2.25903	-2.49730	0.49197	0.64777	-1.00061	-0.02212	2.35151	-0.11385	0.36275	0.12416	-0.06687	-0.00548	0.31508	-0.06718	0.07087
759	3.62699	-13.14742	2.51701	7.00866	-18.13618	-0.85123	-11.72745	3.05235	-1.79560	-15.60079	-11.71342	-3.45425	-9.36012	16.57841	-4.74369	-13.75776	12.68238	1.74744	-31.21108	-8.96805	-10.67301	30.90371	-14.23821	5.45387	2.55437	0.29914	1.27682	2.54985	-1.81932	0.54713	0.44657	-1.89091	0.18347	1.93848	0.09280	0.18022	0.07814	-0.34459	0.07030	0.22266	0.01841	0.00771
760	4.30392	-11.15491	1.69956	4.57487	-20.20839	-1.26836	-7.37105	3.58413	-2.02951	-19.39859	-12.97803	-3.58882	-8.97171	16.09947	-4.41846	-14.55886	12.78043	0.97333	-29.94745	-10.19141	-10.50808	32.82715	-27.32286	5.30254	2.81682	-0.54835	0.80813	2.29440	-1.32275	0.04310	0.54917	-2.14228	0.10559	1.83860	0.34539	-0.21758	0.07732	-0.48548	0.08193	0.21766	0.09312	-0.08913
761	4.39048	-9.69982	1.28820	1.91862	-22.45823	-1.66716	-8.39634	3.75898	-3.07363	-24.92952	-15.64876	-4.78473	-8.54850	15.59901	-4.11132	-15.47519	13.05664	0.21333	-39.25108	-15.08508	-14.78533	33.25330	-28.47532	2.48368	2.45034	-0.67721	0.27060	1.97190	-1.57766	-0.26851	0.86524	-1.66128	-0.12989	2.01709	0.39473	-0.33771	0.10548	-0.36165	0.03885	0.26904	0.07943	-0.07157
762	3.16463	-8.38931	1.35562	-0.80883	-24.96209	-2.02146	-12.26836	3.66037	-3.42063	-32.45522	-20.89362	-7.27402	-8.17021	15.12747	-3.89088	-16.40207	13.48039	-0.52552	-55.62579	-24.36116	-19.74428	30.06305	-15.01565	0.15083	2.23021	-0.16763	0.27274	2.26685	-2.75216	0.09336	1.04940	-1.13496	-0.19763	2.29235	0.23357	-0.08965	0.12147	-0.12829	0.01284	0.32286	0.00508	0.04152
763	1.60340	-7.05409	1.50765	-3.35355	-26.77922	-2.43462	-13.08341	4.58814	-2.32980	-40.41663	-25.27467	-9.87001	-7.88390	14.71838	-3.75139	-17.23719	14.00252	-1.24344	-66.83122	-29.85725	-20.89468	22.88612	-2.49684	0.43360	2.97890	0.26455	0.62558	2.29497	-3.46490	0.39623	0.84521	-1.00724	0.01039	2.19028	0.06531	0.05121	0.11380	-0.00339	0.02960	0.30022	-0.03588	0.06021
764	0.68080	-5.66560	1.43354	-5.63125	-26.45032	-2.94352	-11.25109	6.36203	-0.97049	-45.73525	-24.99509	-11.05416	-7.65920	14.34610	-3.61089	-17.98591	14.63210	-1.89591	-69.10882	-26.86402	-19.23665	17.24435	-3.53221	1.92391	4.61901	-0.05740	0.55743	1.35892	-3.05820	0.07588	0.32049	-1.02733	0.28629	1.68891	0.01208	-0.12562	0.09997	-0.00793	0.04064	0.20550	-0.02488	-0.04049
765	0.16380	-3.99369	1.11968	-7.52508	-24.02268	-3.45552	-11.73388	7.83113	-0.84551	-47.25338	-20.71361	-10.47762	-7.45967	13.99517	-3.42420	-18.68493	15.37527	-2.43423	-70.52259	-19.66785	-18.38736	19.08106	-13.30861	3.48478	5.85161	-0.85649	-0.04676	1.17922	-2.69601	0.11505	-0.12066	-0.90557	0.36304	1.33790	-0.03716	-0.12863	0.08078	-0.01579	0.00752	0.11857	-0.02866	-0.05552
766	-0.40900	-2.06949	0.66145	-8.63782	-21.08705	-3.93934	-14.24630	8.41741	-1.95829	-47.34864	-14.56655	-8.78638	-7.27364	13.70294	-3.23526	-19.34914	16.22088	-2.85384	-75.49680	-12.84408	-18.20168	25.11257	-19.93314	4.74923	5.12234	-1.09166	-0.39301	2.60443	-2.69675	0.97251	-0.09116	-0.74954	0.17424	1.41759	-0.13947	0.26327	0.04720	0.02297	-0.03874	0.08984	-0.06328	0.07073
767	-0.83593	-0.51666	0.20862	-8.88554	-19.08757	-4.45204	-14.06693	8.29277	-3.09281	-48.91760	-8.13995	-7.24217	-7.09690	13.49798	-3.09399	-19.98416	17.13321	-3.18862	-79.61971	-7.66239	-16.87748	28.49598	-18.59624	3.86842	2.55499	-0.39409	-0.08928	3.17662	-2.11558	1.18783	0.39996	-0.69814	-0.15407	1.84141	-0.16981	0.53084	0.02761	0.04407	-0.05643	0.15959	-0.07816	0.15113
768	-0.80495	-0.00409	0.01826	-8.61653	-18.26593	-4.98279	-11.02806	6.80996	-3.20579	-52.24431	-3.77705	-7.10198	-6.93768	13.34408	-2.98084	-20.51310	17.98790	-3.46035	-81.37144	-6.81255	-15.11705	28.02839	-11.57069	1.08502	0.20768	0.40564	0.32671	1.70680	-1.25448	0.23004	0.91027	-0.71507	-0.41409	2.20473	-0.09604	0.35835	0.03938	-0.00720	-0.04493	0.27245	-0.06240	0.09815
769	-0.42483	-0.59848	0.20358	-7.82865	-17.92031	-5.43512	-8.42282	2.41547	-2.34903	-54.64660	-3.26978	-8.23641	-6.82257	13.19973	-2.86012	-20.82451	18.68794	-3.63065	-82.10354	-13.32118	-13.74358	26.18858	-2.97659	-0.50500	0.08496	0.36638	0.35504	0.44829	-1.50511	-0.51705	1.02116	-0.88614	-0.41516	2.03848	0.00578	-0.03307	0.07044	-0.14022	-0.01457	0.28138	-0.04058	0.00496
770	0.17529	-1.61036	0.44821	-6.36159	-17.34860	-5.74914	-5.78885	-2.77692	-1.40640	-53.32011	-5.55430	-9.38627	-6.77508	13.07058	-2.76120	-20.96630	19.31779	-3.64576	-77.81762	-22.80216	-12.64758	24.30268	1.20431	0.14660	1.89692	-0.39273	0.23850	0.85138	-2.80711	-0.36570	0.68507	-1.29218	-0.10355	1.57193	0.10989	-0.37385	0.09686	-0.30569	0.03782	0.19165	-0.01851	-0.05471
