	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d
1024	-5.55188	2.38341	-34.41242	-3.43524	0.18473	-78.77275	0.21942	-1.57716	-34.45308	-3.53795	0.70214	-78.77196	0.21943	-1.57717	-34.45308	-3.53795	0.70214	-78.77196	7.03257	6.46824	-29.46018	-21.17432	20.88703	-51.51962	29.57063	-6.26237	-29.54469	1.54731	-8.58502	-54.30661	-10.13824	3.02093	-36.54264	-15.61163	1.15872	-23.78144	4.36665	-3.99447	0.50159	-18.59745	-3.87414	-1.09537	12.02046	22.41172	-13.11607	6.72448	-22.25203	16.44851	145.31010	-24.99569	-85.07027	116.69590	23.72764	99.69216	146.98862	-14.51035	-84.72644	115.32603	18.31458	100.08305
1025	-5.77467	2.36692	-34.25495	-3.67572	0.00830	-78.71218	0.18409	-1.69811	-34.28978	-3.79426	0.60217	-78.71156	0.18410	-1.69812	-34.28978	-3.79426	0.60217	-78.71156	7.05847	6.46561	-29.18368	-21.21348	20.91802	-51.23064	29.66115	-6.21349	-29.26628	1.61738	-8.48844	-54.03763	-10.18489	2.93895	-36.27502	-15.67758	1.07021	-23.40193	4.43358	-3.90458	0.61939	-18.52898	-3.83723	-0.95177	11.77467	22.55449	-12.67401	6.60602	-22.12829	16.78457	145.10303	-24.80123	-85.26099	116.55518	23.97956	100.37746	146.84677	-14.86758	-84.87920	114.65795	18.18785	100.92690
1026	-5.97549	2.20149	-34.19765	-3.81567	-0.01122	-78.61440	0.03515	-1.88883	-34.21407	-3.91929	0.50335	-78.61395	0.03515	-1.88884	-34.21407	-3.91929	0.50335	-78.61395	7.09799	6.50593	-28.88736	-21.29466	20.92948	-51.10408	29.74372	-6.17386	-28.95924	1.70224	-8.37296	-54.00614	-10.20662	2.87364	-35.99527	-15.73635	0.98371	-22.98502	4.44806	-3.71246	0.73711	-18.51025	-3.70615	-0.76828	11.36813	22.85726	-12.13597	6.49505	-22.06205	17.14486	144.82193	-24.66999	-85.57805	116.37351	24.26807	100.41214	146.52843	-15.08738	-85.19088	114.39565	18.19956	100.98538
1027	-6.17587	2.03289	-34.20946	-3.99415	0.09071	-78.52530	-0.12013	-2.08855	-34.20651	-4.05424	0.38672	-78.52505	-0.12012	-2.08855	-34.20651	-4.05424	0.38672	-78.52505	7.15464	6.55705	-28.60079	-21.36728	20.94812	-51.03424	29.81952	-6.11275	-28.66913	1.77869	-8.23971	-54.04625	-10.23928	2.78500	-35.72293	-15.77798	0.89611	-22.56531	4.37683	-3.58851	0.87945	-18.57903	-3.64741	-0.58875	10.82868	23.29146	-11.54716	6.35040	-22.06570	17.54370	144.50728	-24.61868	-85.59657	116.17142	24.62539	99.83737	146.09103	-15.04162	-85.24282	114.34271	18.30306	100.36426
1028	-6.34609	1.96743	-34.23107	-4.30869	0.20116	-78.45250	-0.19036	-2.22474	-34.21722	-4.31557	0.23484	-78.45248	-0.19036	-2.22475	-34.21722	-4.31557	0.23484	-78.45248	7.19464	6.58534	-28.36366	-21.39964	20.98859	-50.91547	29.90427	-6.02380	-28.44908	1.82583	-8.09230	-54.00010	-10.29786	2.67518	-35.45969	-15.80810	0.81343	-22.16228	4.29261	-3.57492	1.05769	-18.66352	-3.70429	-0.41931	10.25951	23.71694	-10.96068	6.13452	-22.06901	17.98643	144.18887	-24.57085	-84.93378	115.98507	25.04031	99.45137	145.80338	-14.85393	-84.58763	114.19086	18.41401	99.96561
1029	-6.35088	1.99389	-34.25668	-4.59093	0.24884	-78.40198	-0.15979	-2.22659	-34.24408	-4.56125	0.10424	-78.40207	-0.15978	-2.22659	-34.24408	-4.56125	0.10424	-78.40207	7.20247	6.58538	-28.19212	-21.40806	21.03204	-50.74175	29.98528	-5.92866	-28.30824	1.84179	-7.93887	-53.86263	-10.34160	2.58034	-35.20221	-15.83766	0.73922	-21.76565	4.29912	-3.57401	1.28378	-18.65747	-3.79146	-0.21072	9.76856	24.02554	-10.42963	5.87320	-21.99156	18.46541	143.85229	-24.46150	-83.85114	115.81755	25.46619	99.79472	145.79265	-14.67902	-83.43989	113.81213	18.62701	100.37868
1030	-6.08230	2.02938	-34.31803	-4.62902	0.24975	-78.38593	-0.08741	-2.06728	-34.31604	-4.59596	0.08887	-78.38602	-0.08740	-2.06728	-34.31604	-4.59596	0.08887	-78.38602	7.21336	6.56554	-28.07215	-21.42080	21.04679	-50.56105	30.03166	-5.84342	-28.21578	1.83552	-7.78117	-53.70985	-10.33505	2.50547	-34.93335	-15.87178	0.67173	-21.36103	4.39838	-3.52100	1.54650	-18.55697	-3.84492	0.05198	9.37745	24.23796	-9.97644	5.62623	-21.81619	18.95790	143.47374	-24.31441	-83.18928	115.63219	25.85593	100.60225	145.93867	-14.54801	-82.65505	113.31536	19.07070	101.30367
1031	-5.74399	2.08022	-34.39306	-4.45741	0.24528	-78.37822	-0.00085	-1.85606	-34.40432	-4.44977	0.20817	-78.37825	-0.00085	-1.85606	-34.40432	-4.44977	0.20817	-78.37825	7.26555	6.53475	-27.99453	-21.45487	21.02055	-50.30875	30.03071	-5.76083	-28.15798	1.82302	-7.61508	-53.47834	-10.31333	2.43676	-34.63951	-15.90322	0.60210	-20.95867	4.49089	-3.45503	1.81668	-18.46238	-3.88935	0.32666	9.04601	24.43818	-9.58193	5.42915	-21.59901	19.44683	143.11801	-24.19362	-83.60380	115.42021	26.20790	101.13990	146.04308	-14.38630	-82.95506	112.82384	19.74084	101.96874
1032	-5.53359	2.15696	-34.39478	-4.20545	0.27512	-78.34764	0.11212	-1.71340	-34.41666	-4.23393	0.41323	-78.34747	0.11213	-1.71341	-34.41666	-4.23393	0.41323	-78.34747	7.35438	6.50055	-27.95881	-21.52032	20.96485	-49.91658	29.98772	-5.66797	-28.14096	1.81838	-7.43790	-53.09580	-10.33251	2.37533	-34.33128	-15.92283	0.50451	-20.56441	4.50425	-3.43192	2.09539	-18.44752	-3.97656	0.59249	8.78298	24.66482	-9.20989	5.28112	-21.41417	19.93424	142.95950	-24.12807	-84.92576	115.23710	26.56699	101.12062	146.00470	-14.11610	-84.24677	112.31443	20.50506	102.10856
1033	-5.21399	2.08741	-34.27895	-3.92291	0.35129	-78.30680	0.19749	-1.60608	-34.30171	-3.98477	0.65013	-78.30625	0.19750	-1.60608	-34.30171	-3.98477	0.65013	-78.30625	7.45189	6.46276	-27.91327	-21.60623	20.90003	-49.53187	29.91058	-5.56447	-28.11210	1.81167	-7.24667	-52.73764	-10.38082	2.30511	-34.01612	-15.93528	0.34470	-20.13304	4.46894	-3.44706	2.40865	-18.48168	-4.11243	0.87523	8.64015	24.90835	-8.82706	5.13880	-21.29057	20.40901	143.12288	-24.10636	-86.41158	115.12202	26.95119	101.04853	145.88548	-13.76194	-85.80357	111.74492	21.16981	102.24403
1034	-4.67561	1.78943	-34.11250	-3.73468	0.40871	-78.26054	0.17758	-1.50114	-34.12472	-3.82247	0.83114	-78.25959	0.17759	-1.50115	-34.12472	-3.82247	0.83114	-78.25959	7.54006	6.42365	-27.76988	-21.66773	20.84910	-49.33269	29.81264	-5.46027	-27.97385	1.76982	-7.04574	-52.58807	-10.38909	2.18807	-33.69355	-15.95973	0.11914	-19.60056	4.46402	-3.46195	2.74961	-18.48464	-4.25885	1.18364	8.58379	25.17823	-8.38445	4.93105	-21.20591	20.83277	143.49780	-24.09514	-87.51519	115.02581	27.31949	101.45753	145.82990	-13.47709	-87.01070	111.26303	21.56274	102.82252
1035	-4.41455	1.53473	-34.01883	-3.83501	0.38019	-78.17777	0.08574	-1.50489	-34.02000	-3.93225	0.84466	-78.17673	0.08574	-1.50489	-34.02000	-3.93225	0.84466	-78.17673	7.61184	6.40200	-27.52677	-21.66995	20.83027	-49.25323	29.71946	-5.36689	-27.72378	1.67612	-6.85266	-52.53415	-10.32436	2.02484	-33.38462	-16.01104	-0.12827	-18.96418	4.51452	-3.46247	3.04806	-18.43147	-4.37548	1.45855	8.47595	25.51485	-7.79732	4.62888	-21.12796	21.18007	143.78584	-24.03958	-88.19791	114.87334	27.62794	102.19966	145.93657	-13.46413	-87.72617	111.12472	21.69323	103.56510
1036	-4.76833	1.57655	-34.06351	-4.17345	0.34619	-78.06059	0.02815	-1.66855	-34.05966	-4.24418	0.68067	-78.05995	0.02816	-1.66855	-34.05966	-4.24418	0.68067	-78.05995	7.65826	6.41623	-27.29479	-21.64313	20.83901	-49.13637	29.66290	-5.29574	-27.48456	1.55367	-6.68252	-52.39818	-10.23503	1.86399	-33.10731	-16.07928	-0.34709	-18.28361	4.55978	-3.46728	3.21691	-18.38458	-4.44562	1.61234	8.20790	25.94349	-7.00961	4.27524	-21.03696	21.46934	143.75496	-23.89690	-88.65010	114.64930	27.87451	102.71288	146.20015	-13.81682	-88.08110	111.37699	21.84571	103.89988
1037	-5.37283	1.85582	-34.17189	-4.43848	0.44230	-77.96126	0.07847	-1.84844	-34.17224	-4.44286	0.46284	-77.96122	0.07848	-1.84844	-34.17224	-4.44286	0.46284	-77.96122	7.65910	6.46219	-27.16346	-21.65429	20.85061	-48.96338	29.66393	-5.25833	-27.35504	1.43749	-6.53220	-52.20409	-10.18810	1.74279	-32.83969	-16.13169	-0.52182	-17.60580	4.52428	-3.48983	3.24198	-18.42050	-4.47614	1.62663	7.79174	26.44911	-6.08610	3.93291	-20.92996	21.75470	143.41159	-23.69412	-89.13455	114.38875	28.10108	102.65500	146.50095	-14.35749	-88.37099	111.77985	22.39824	103.60999
1038	-5.81253	2.25305	-34.19286	-4.46153	0.58906	-77.91948	0.26915	-1.88522	-34.21241	-4.40129	0.30757	-77.91995	0.26915	-1.88523	-34.21241	-4.40129	0.30757	-77.91995	7.59610	6.51928	-27.10541	-21.72507	20.84362	-48.77462	29.71068	-5.25448	-27.30585	1.34010	-6.38404	-52.02488	-10.19282	1.66218	-32.54845	-16.14009	-0.66605	-16.93203	4.40012	-3.50688	3.19499	-18.54569	-4.47355	1.57664	7.30986	26.97965	-5.16925	3.63624	-20.84036	22.09495	142.92543	-23.49997	-89.99335	114.13929	28.37800	102.08777	146.58705	-14.71981	-89.05662	112.09872	23.50318	102.86691
1039	-5.99038	2.66381	-34.06281	-4.35130	0.56217	-77.93933	0.54038	-1.76170	-34.11432	-4.28408	0.24756	-77.93981	0.54039	-1.76170	-34.11432	-4.28408	0.24756	-77.93981	7.49012	6.57027	-27.03709	-21.81758	20.81129	-48.60165	29.75409	-5.26488	-27.24426	1.25155	-6.22270	-51.88449	-10.20173	1.60676	-32.22908	-16.11011	-0.79858	-16.24462	4.26212	-3.49075	3.15258	-18.68365	-4.44219	1.54385	6.78139	27.48777	-4.33509	3.37923	-20.82036	22.51449	142.40410	-23.34649	-91.27923	113.94244	28.75785	101.31294	146.23993	-14.71928	-90.28637	112.32361	24.86056	101.97231
1040	-5.81407	2.88497	-33.88797	-4.19556	0.36675	-77.98910	0.73779	-1.52775	-33.96571	-4.18001	0.29364	-77.98918	0.73780	-1.52775	-33.96571	-4.18001	0.29364	-77.98918	7.39205	6.61444	-26.92213	-21.89706	20.75096	-48.49931	29.75181	-5.27520	-27.12449	1.15710	-6.04997	-51.82680	-10.17635	1.55199	-31.90435	-16.07854	-0.92740	-15.52167	4.21242	-3.47534	3.14920	-18.73292	-4.42669	1.54676	6.11098	28.01128	-3.54438	3.14266	-20.87538	23.00168	141.75487	-23.23851	-92.47379	113.80104	29.23464	100.66395	145.57173	-14.52035	-91.48688	112.52826	25.85119	101.20716
1041	-5.31769	2.86067	-33.81744	-3.96642	0.27281	-77.99648	0.78879	-1.24098	-33.90389	-4.00122	0.43645	-77.99628	0.78880	-1.24099	-33.90389	-4.00122	0.43645	-77.99628	7.31677	6.66329	-26.79152	-21.97161	20.66348	-48.43479	29.72912	-5.29681	-26.97705	1.05034	-5.88265	-51.80498	-10.14348	1.46673	-31.58561	-16.06917	-1.04768	-14.74517	4.29789	-3.54721	3.19977	-18.64910	-4.51255	1.56528	5.23434	28.64620	-2.73445	2.94539	-20.95531	23.55697	140.83858	-23.18891	-93.04829	113.67307	29.77789	100.30470	144.89311	-14.33794	-92.01095	112.62772	26.07067	100.74815
1042	-4.94112	2.80869	-33.85572	-3.74417	0.42596	-77.90726	0.75822	-1.02453	-33.94458	-3.77965	0.59155	-77.90694	0.75822	-1.02454	-33.94458	-3.77965	0.59155	-77.90694	7.22889	6.72291	-26.70000	-22.06501	20.57446	-48.27478	29.76007	-5.34414	-26.86986	0.93758	-5.73817	-51.66288	-10.15642	1.34718	-31.24500	-16.06161	-1.15868	-13.93308	4.48151	-3.73879	3.31161	-18.47031	-4.73249	1.59345	4.26968	29.38957	-1.90055	2.82477	-21.00943	24.20418	139.74011	-23.17976	-93.08397	113.52300	30.37766	100.15015	144.28876	-14.17825	-91.93873	112.42564	25.74893	100.59617
1043	-5.01419	2.83552	-33.89363	-3.71378	0.64054	-77.76529	0.67575	-0.99701	-33.98503	-3.71650	0.65308	-77.76526	0.67576	-0.99702	-33.98503	-3.71650	0.65308	-77.76526	7.10148	6.78811	-26.68520	-22.17726	20.52646	-48.04223	29.87144	-5.40618	-26.85609	0.83190	-5.62418	-51.43161	-10.20182	1.23866	-30.86899	-16.02345	-1.27056	-13.14163	4.68609	-3.94690	3.45885	-18.27101	-4.98141	1.64775	3.42003	30.12167	-1.07005	2.75945	-21.01617	24.92856	138.74622	-23.15781	-93.07002	113.34119	31.01383	99.98657	143.57448	-14.03268	-91.86810	111.94108	25.55930	100.55031
1044	-5.19126	2.71585	-33.88268	-3.88388	0.66137	-77.68934	0.47056	-1.09542	-33.96284	-3.87400	0.61608	-77.68945	0.47057	-1.09543	-33.96284	-3.87400	0.61608	-77.68945	6.94255	6.85500	-26.74482	-22.28183	20.53225	-47.96827	30.01301	-5.45936	-26.93671	0.73971	-5.53959	-51.38352	-10.20901	1.18185	-30.52226	-15.95489	-1.38592	-12.41392	4.84542	-4.00804	3.57572	-18.11243	-5.08319	1.73159	2.74316	30.78451	-0.23393	2.67229	-20.98525	25.63439	138.03949	-23.11143	-93.44994	113.11687	31.61459	99.67040	142.62408	-13.96533	-92.30656	111.53961	26.01470	100.32182
1045	-5.06020	2.32212	-33.85736	-4.06102	0.46077	-77.73951	0.13924	-1.17235	-33.90958	-4.08723	0.58141	-77.73927	0.13924	-1.17235	-33.90958	-4.08723	0.58141	-77.73927	6.76547	6.93684	-26.83815	-22.35228	20.56282	-48.12611	30.13163	-5.50272	-27.05900	0.65322	-5.48379	-51.59220	-10.15883	1.15968	-30.30313	-15.87701	-1.49531	-11.75279	4.94501	-3.86738	3.60689	-18.00764	-4.96580	1.81540	2.09367	31.44690	0.66917	2.50591	-20.95134	26.19926	137.51416	-23.07229	-94.44479	112.86149	32.09462	99.19131	141.53676	-13.91099	-93.42620	111.57703	27.03763	99.73852
1046	-4.91638	1.95404	-33.82671	-4.10820	0.15873	-77.83478	-0.16119	-1.23647	-33.85651	-4.20836	0.62333	-77.83410	-0.16118	-1.23648	-33.85651	-4.20836	0.62333	-77.83410	6.56764	7.05913	-26.91331	-22.38891	20.58167	-48.28325	30.22436	-5.56078	-27.15429	0.56131	-5.45520	-51.77095	-10.10906	1.13043	-30.25345	-15.79591	-1.59752	-11.14307	5.03442	-3.63056	3.56370	-17.91094	-4.73091	1.86824	1.29013	32.16474	1.70540	2.26831	-20.94880	26.59297	136.93079	-23.02695	-95.96226	112.63519	32.44745	98.63688	140.49197	-13.74648	-95.04250	111.98870	28.06565	98.91275
1047	-5.18476	1.93985	-33.76651	-4.02099	-0.15559	-77.85893	-0.27289	-1.34820	-33.79189	-4.21082	0.72678	-77.85799	-0.27288	-1.34820	-33.79189	-4.21082	0.72678	-77.85799	6.33516	7.22617	-26.93903	-22.42029	20.57483	-48.28546	30.31798	-5.65188	-27.18459	0.45514	-5.44307	-51.74585	-10.10493	1.08036	-30.32252	-15.70329	-1.70083	-10.55893	5.16667	-3.43567	3.51213	-17.77320	-4.53137	1.89691	0.29688	32.90120	2.88370	2.02282	-20.99432	26.92515	136.17628	-22.91238	-97.48441	112.48084	32.77439	98.16549	139.56824	-13.61447	-96.59334	112.36021	28.62813	98.20226
1048	-5.63354	2.24238	-33.68198	-3.83585	-0.38341	-77.79337	-0.18566	-1.39445	-33.72234	-4.09758	0.82645	-77.79236	-0.18565	-1.39446	-33.72234	-4.09758	0.82645	-77.79236	6.05532	7.40839	-26.92771	-22.47550	20.55834	-48.26673	30.43306	-5.77394	-27.16885	0.32266	-5.43909	-51.69065	-10.13276	1.03435	-30.40985	-15.60038	-1.79850	-9.96523	5.33275	-3.31807	3.50233	-17.60366	-4.41926	1.93384	-0.79029	33.60641	4.11558	1.82001	-21.08078	27.32710	135.27791	-22.71557	-98.35271	112.36823	33.17966	97.85919	138.81134	-13.83425	-97.41151	112.33861	28.80251	97.85228
1049	-5.72769	2.59231	-33.62782	-3.60850	-0.38594	-77.68504	-0.01213	-1.21763	-33.69648	-3.87902	0.85317	-77.68394	-0.01212	-1.21764	-33.69648	-3.87902	0.85317	-77.68394	5.72869	7.58042	-26.92515	-22.55600	20.55889	-48.38382	30.57309	-5.91961	-27.16184	0.16129	-5.45184	-51.79151	-10.16206	1.02494	-30.46423	-15.50121	-1.86973	-9.36723	5.47883	-3.23222	3.52383	-17.45473	-4.34857	1.98722	-1.92280	34.27993	5.28316	1.63077	-21.16336	27.81653	134.25108	-22.49916	-98.32783	112.24630	33.65746	97.65266	138.34839	-14.38994	-97.22696	111.86923	28.96008	97.81193
1050	-5.33326	2.74160	-33.65060	-3.37988	-0.11985	-77.57726	0.09093	-0.87799	-33.73892	-3.58601	0.81586	-77.57600	0.09094	-0.87800	-33.73892	-3.58601	0.81587	-77.57600	5.37279	7.75551	-26.97448	-22.64289	20.58603	-48.62050	30.73529	-6.09430	-27.20645	-0.01264	-5.49460	-52.02213	-10.18399	1.03235	-30.51396	-15.41351	-1.90646	-8.83795	5.56636	-3.16419	3.53777	-17.36500	-4.29134	2.02666	-3.17051	34.94971	6.41560	1.39435	-21.18042	28.32723	133.12183	-22.31195	-97.64081	112.11336	34.12894	97.51404	138.12257	-14.89710	-96.29546	111.11630	29.20554	97.97566
1051	-4.88104	2.69333	-33.73311	-3.16389	0.28778	-77.51864	0.05305	-0.60897	-33.82295	-3.27851	0.80556	-77.51755	0.05306	-0.60897	-33.82295	-3.27851	0.80556	-77.51755	5.00506	7.96639	-27.11139	-22.71553	20.62538	-48.85926	30.91936	-6.31518	-27.33289	-0.18396	-5.57405	-52.23503	-10.21110	0.98629	-30.60049	-15.33341	-1.91351	-8.43962	5.60968	-3.15399	3.52417	-17.32157	-4.27665	2.01810	-4.60566	35.65001	7.73637	1.11637	-21.11662	28.79778	132.06024	-22.14546	-96.97687	112.01084	34.53724	97.39600	137.62418	-15.14586	-95.48370	110.31554	29.38871	98.20126
1052	-4.80652	2.65978	-33.83507	-3.00134	0.65167	-77.55075	-0.06142	-0.52798	-33.92342	-3.04891	0.86710	-77.55013	-0.06141	-0.52798	-33.92342	-3.04891	0.86710	-77.55013	4.62067	8.22052	-27.33646	-22.75931	20.66020	-49.07408	31.12361	-6.58255	-27.54327	-0.35716	-5.69001	-52.39032	-10.25935	0.85761	-30.74511	-15.26458	-1.88710	-8.13719	5.66132	-3.21335	3.47819	-17.27229	-4.31342	1.95251	-6.22272	36.40181	9.47739	0.84771	-21.02207	29.17118	131.29799	-21.98080	-97.31268	111.96702	34.85076	97.04069	136.24055	-15.34218	-95.97986	109.69719	29.54532	98.13465
1053	-4.85551	2.59685	-33.94249	-2.92013	0.85145	-77.65556	-0.23884	-0.51686	-34.02636	-2.94149	0.94905	-77.65522	-0.23883	-0.51686	-34.02636	-2.94149	0.94905	-77.65522	4.19849	8.48812	-27.54718	-22.76846	20.68791	-49.46749	31.34555	-6.86470	-27.73872	-0.54679	-5.83061	-52.72937	-10.33379	0.70026	-30.97071	-15.21353	-1.81061	-7.83385	5.75622	-3.28434	3.39993	-17.18050	-4.34836	1.85260	-7.96313	37.19234	11.63250	0.60416	-20.95591	29.40139	130.85510	-21.83885	-98.87872	111.96500	35.04901	96.40382	133.93980	-15.68315	-98.02373	109.37330	29.85916	97.67396
1054	-4.42763	2.19389	-34.03790	-2.87661	0.85677	-77.76421	-0.56133	-0.42153	-34.09773	-2.90400	0.98304	-77.76377	-0.56133	-0.42154	-34.09773	-2.90400	0.98304	-77.76377	3.72691	8.72812	-27.61472	-22.74282	20.71462	-50.24744	31.58279	-7.12465	-27.78975	-0.75749	-5.98225	-53.50780	-10.43159	0.58318	-31.31218	-15.15013	-1.66639	-7.49221	5.88929	-3.29996	3.30344	-17.04908	-4.32520	1.75753	-9.75200	38.00496	13.89531	0.38780	-20.93099	29.52194	130.45052	-21.76688	-100.89626	111.95038	35.16196	96.10344	131.44090	-16.05380	-100.58891	109.22733	30.24984	97.46001
1055	-3.52826	1.46148	-34.07983	-2.81123	0.72305	-77.82162	-0.98368	-0.26114	-34.10650	-2.86079	0.95266	-77.82089	-0.98367	-0.26114	-34.10650	-2.86079	0.95266	-77.82089	3.22175	8.91744	-27.56599	-22.68860	20.74755	-51.28376	31.81639	-7.35100	-27.72754	-0.98255	-6.15685	-54.56912	-10.54736	0.52980	-31.79105	-15.01184	-1.45044	-7.20299	6.04838	-3.25698	3.19962	-16.88995	-4.24522	1.67860	-11.55491	38.85522	15.94162	0.23927	-20.90366	29.62646	129.75035	-21.77451	-102.72382	111.85724	35.24841	96.70846	129.46617	-16.33431	-102.75689	109.10012	30.46583	98.09229
