	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d
2255	0.15740	0.44514	0.85909	0.37839	0.56056	1.28095	0.34921	0.38477	1.06966	0.36233	0.74087	1.33043	0.21611	0.25426	1.05474	0.27323	0.75591	1.33122	0.16634	0.24641	1.13969	0.24988	0.53599	1.43408	0.22378	0.50001	1.40986	0.15670	0.47719	1.08012	0.07825	0.40621	0.80760	0.11442	0.53789	0.62647	0.14971	0.29120	0.62731	0.14009	0.58142	0.26441	0.17030	0.17419	0.26018	0.12061	0.58151	0.01196	0.18273	0.09834	0.01709	0.12202	0.59496	0.01139	0.19931	0.08513	0.01787
2256	0.15734	0.44491	0.85921	0.37735	0.56040	1.28186	0.34980	0.38468	1.06975	0.36080	0.74098	1.33058	0.21659	0.25429	1.05482	0.27177	0.75588	1.33131	0.16666	0.24618	1.13966	0.24921	0.53600	1.43445	0.22324	0.49991	1.41023	0.15655	0.47700	1.08025	0.07860	0.40579	0.80772	0.11457	0.53752	0.62654	0.14995	0.29086	0.62742	0.14003	0.58122	0.26437	0.17020	0.17406	0.26017	0.12066	0.58143	0.01186	0.18260	0.09835	0.01707	0.12207	0.59488	0.01129	0.19919	0.08516	0.01788
2257	0.15725	0.44471	0.85936	0.37670	0.56032	1.28342	0.35037	0.38489	1.07004	0.35934	0.74138	1.33069	0.21720	0.25449	1.05503	0.27043	0.75606	1.33134	0.16717	0.24608	1.13974	0.24855	0.53587	1.43483	0.22263	0.49974	1.41063	0.15636	0.47676	1.08042	0.07889	0.40543	0.80788	0.11461	0.53722	0.62667	0.15015	0.29061	0.62754	0.13984	0.58107	0.26432	0.17011	0.17403	0.26019	0.12063	0.58140	0.01168	0.18250	0.09837	0.01710	0.12205	0.59484	0.01111	0.19909	0.08519	0.01796
2258	0.15713	0.44451	0.85956	0.37644	0.56030	1.28503	0.35074	0.38528	1.07057	0.35806	0.74173	1.33089	0.21787	0.25459	1.05534	0.26924	0.75611	1.33128	0.16771	0.24600	1.13990	0.24791	0.53562	1.43521	0.22201	0.49949	1.41100	0.15613	0.47645	1.08069	0.07907	0.40519	0.80807	0.11460	0.53700	0.62686	0.15027	0.29043	0.62767	0.13963	0.58097	0.26432	0.17005	0.17399	0.26026	0.12055	0.58149	0.01154	0.18248	0.09833	0.01723	0.12198	0.59493	0.01097	0.19907	0.08515	0.01814
2259	0.15700	0.44427	0.85980	0.37660	0.56018	1.28638	0.35098	0.38546	1.07108	0.35700	0.74182	1.33113	0.21839	0.25451	1.05561	0.26816	0.75594	1.33111	0.16808	0.24587	1.14005	0.24737	0.53534	1.43558	0.22150	0.49923	1.41131	0.15588	0.47604	1.08104	0.07924	0.40500	0.80827	0.11461	0.53678	0.62706	0.15031	0.29026	0.62778	0.13952	0.58089	0.26438	0.16996	0.17390	0.26031	0.12051	0.58167	0.01152	0.18248	0.09828	0.01734	0.12192	0.59512	0.01094	0.19905	0.08507	0.01830
2260	0.15686	0.44397	0.86002	0.37710	0.55996	1.28757	0.35120	0.38524	1.07139	0.35609	0.74175	1.33135	0.21859	0.25434	1.05573	0.26712	0.75574	1.33083	0.16818	0.24567	1.14014	0.24694	0.53509	1.43595	0.22114	0.49897	1.41162	0.15561	0.47558	1.08142	0.07940	0.40474	0.80847	0.11462	0.53648	0.62724	0.15031	0.29001	0.62787	0.13945	0.58076	0.26446	0.16977	0.17380	0.26030	0.12056	0.58185	0.01160	0.18243	0.09827	0.01734	0.12196	0.59530	0.01101	0.19899	0.08505	0.01835
2261	0.15666	0.44367	0.86024	0.37773	0.55983	1.28881	0.35141	0.38490	1.07160	0.35523	0.74180	1.33149	0.21858	0.25424	1.05577	0.26600	0.75578	1.33047	0.16808	0.24549	1.14025	0.24653	0.53484	1.43637	0.22086	0.49865	1.41201	0.15529	0.47514	1.08179	0.07951	0.40442	0.80867	0.11457	0.53615	0.62742	0.15022	0.28971	0.62798	0.13932	0.58059	0.26453	0.16949	0.17373	0.26027	0.12066	0.58195	0.01169	0.18234	0.09832	0.01731	0.12207	0.59540	0.01112	0.19889	0.08509	0.01841
2262	0.15641	0.44342	0.86047	0.37814	0.55988	1.29014	0.35161	0.38483	1.07193	0.35429	0.74211	1.33142	0.21865	0.25433	1.05583	0.26471	0.75606	1.33008	0.16796	0.24545	1.14043	0.24606	0.53454	1.43685	0.22051	0.49825	1.41250	0.15493	0.47477	1.08218	0.07957	0.40414	0.80889	0.11445	0.53586	0.62760	0.15010	0.28940	0.62812	0.13908	0.58037	0.26455	0.16923	0.17367	0.26028	0.12072	0.58190	0.01169	0.18225	0.09834	0.01732	0.12217	0.59535	0.01115	0.19878	0.08511	0.01852
2263	0.15619	0.44320	0.86072	0.37795	0.55992	1.29139	0.35194	0.38510	1.07238	0.35323	0.74255	1.33092	0.21898	0.25464	1.05597	0.26328	0.75634	1.32962	0.16798	0.24564	1.14067	0.24548	0.53420	1.43743	0.22002	0.49785	1.41308	0.15457	0.47446	1.08262	0.07972	0.40393	0.80909	0.11437	0.53566	0.62775	0.15008	0.28909	0.62829	0.13877	0.58017	0.26450	0.16906	0.17351	0.26034	0.12072	0.58173	0.01157	0.18215	0.09832	0.01728	0.12219	0.59517	0.01104	0.19868	0.08508	0.01854
2264	0.15603	0.44299	0.86097	0.37694	0.55979	1.29228	0.35255	0.38543	1.07280	0.35206	0.74289	1.32990	0.21958	0.25500	1.05615	0.26177	0.75641	1.32896	0.16817	0.24592	1.14093	0.24485	0.53390	1.43812	0.21941	0.49753	1.41376	0.15426	0.47412	1.08314	0.08001	0.40376	0.80925	0.11439	0.53550	0.62786	0.15023	0.28878	0.62846	0.13847	0.58004	0.26445	0.16902	0.17317	0.26041	0.12061	0.58153	0.01144	0.18207	0.09825	0.01710	0.12208	0.59497	0.01089	0.19859	0.08499	0.01830
2265	0.15592	0.44275	0.86122	0.37534	0.55960	1.29263	0.35334	0.38547	1.07321	0.35084	0.74310	1.32856	0.22028	0.25516	1.05641	0.26025	0.75630	1.32800	0.16847	0.24602	1.14124	0.24422	0.53366	1.43888	0.21878	0.49727	1.41456	0.15399	0.47371	1.08368	0.08032	0.40365	0.80939	0.11446	0.53541	0.62801	0.15043	0.28851	0.62859	0.13821	0.57998	0.26449	0.16904	0.17272	0.26049	0.12039	0.58143	0.01144	0.18201	0.09817	0.01686	0.12186	0.59487	0.01085	0.19853	0.08491	0.01792
2266	0.15579	0.44254	0.86145	0.37387	0.55967	1.29243	0.35401	0.38528	1.07372	0.34961	0.74337	1.32716	0.22083	0.25512	1.05678	0.25878	0.75626	1.32684	0.16874	0.24577	1.14164	0.24360	0.53344	1.43961	0.21814	0.49699	1.41539	0.15379	0.47328	1.08412	0.08057	0.40360	0.80954	0.11448	0.53537	0.62820	0.15057	0.28836	0.62870	0.13799	0.57995	0.26461	0.16902	0.17235	0.26056	0.12015	0.58143	0.01155	0.18202	0.09816	0.01671	0.12160	0.59487	0.01095	0.19855	0.08490	0.01765
2267	0.15566	0.44236	0.86163	0.37307	0.56020	1.29192	0.35431	0.38521	1.07435	0.34834	0.74391	1.32578	0.22109	0.25513	1.05720	0.25735	0.75644	1.32562	0.16884	0.24535	1.14204	0.24292	0.53315	1.44026	0.21743	0.49667	1.41614	0.15363	0.47289	1.08444	0.08080	0.40354	0.80974	0.11443	0.53528	0.62839	0.15066	0.28828	0.62882	0.13776	0.57987	0.26468	0.16891	0.17219	0.26060	0.12001	0.58147	0.01160	0.18212	0.09825	0.01672	0.12146	0.59491	0.01100	0.19867	0.08501	0.01763
2268	0.15549	0.44217	0.86178	0.37296	0.56108	1.29147	0.35432	0.38544	1.07506	0.34691	0.74479	1.32427	0.22119	0.25533	1.05757	0.25589	0.75679	1.32434	0.16880	0.24500	1.14233	0.24217	0.53276	1.44085	0.21664	0.49629	1.41673	0.15348	0.47255	1.08471	0.08106	0.40335	0.80999	0.11433	0.53499	0.62853	0.15069	0.28817	0.62898	0.13751	0.57966	0.26461	0.16868	0.17219	0.26063	0.12007	0.58151	0.01148	0.18231	0.09840	0.01690	0.12152	0.59495	0.01088	0.19888	0.08519	0.01788
2269	0.15530	0.44190	0.86194	0.37327	0.56203	1.29139	0.35422	0.38590	1.07580	0.34519	0.74584	1.32241	0.22136	0.25560	1.05786	0.25427	0.75710	1.32284	0.16876	0.24475	1.14254	0.24142	0.53219	1.44145	0.21591	0.49577	1.41726	0.15330	0.47218	1.08501	0.08133	0.40303	0.81028	0.11418	0.53452	0.62862	0.15067	0.28801	0.62920	0.13722	0.57931	0.26445	0.16836	0.17223	0.26069	0.12023	0.58155	0.01130	0.18246	0.09849	0.01713	0.12168	0.59499	0.01072	0.19904	0.08530	0.01820
2270	0.15508	0.44155	0.86211	0.37365	0.56278	1.29170	0.35416	0.38647	1.07656	0.34311	0.74678	1.32014	0.22173	0.25579	1.05812	0.25241	0.75717	1.32092	0.16885	0.24454	1.14280	0.24075	0.53146	1.44212	0.21534	0.49502	1.41785	0.15308	0.47167	1.08539	0.08156	0.40267	0.81055	0.11403	0.53402	0.62869	0.15062	0.28779	0.62946	0.13690	0.57896	0.26429	0.16801	0.17216	0.26079	0.12028	0.58164	0.01118	0.18243	0.09839	0.01726	0.12173	0.59508	0.01064	0.19902	0.08521	0.01834
2271	0.15486	0.44112	0.86228	0.37395	0.56327	1.29209	0.35419	0.38707	1.07747	0.34080	0.74739	1.31756	0.22231	0.25592	1.05837	0.25036	0.75697	1.31853	0.16913	0.24427	1.14318	0.24010	0.53065	1.44284	0.21486	0.49408	1.41859	0.15285	0.47099	1.08580	0.08178	0.40232	0.81077	0.11392	0.53362	0.62879	0.15060	0.28752	0.62968	0.13657	0.57869	0.26423	0.16766	0.17190	0.26088	0.12012	0.58174	0.01117	0.18223	0.09817	0.01721	0.12156	0.59519	0.01066	0.19881	0.08497	0.01821
2272	0.15465	0.44067	0.86245	0.37419	0.56365	1.29217	0.35441	0.38756	1.07859	0.33854	0.74773	1.31485	0.22304	0.25600	1.05863	0.24825	0.75667	1.31575	0.16954	0.24389	1.14365	0.23934	0.52986	1.44359	0.21425	0.49315	1.41939	0.15265	0.47022	1.08621	0.08202	0.40200	0.81099	0.11387	0.53331	0.62897	0.15057	0.28723	0.62985	0.13628	0.57850	0.26431	0.16725	0.17160	0.26091	0.11987	0.58181	0.01124	0.18196	0.09801	0.01709	0.12129	0.59526	0.01075	0.19850	0.08477	0.01801
2273	0.15449	0.44026	0.86264	0.37435	0.56423	1.29184	0.35489	0.38780	1.07987	0.33651	0.74811	1.31207	0.22391	0.25600	1.05890	0.24615	0.75656	1.31271	0.17006	0.24337	1.14413	0.23845	0.52909	1.44434	0.21339	0.49234	1.42016	0.15251	0.46952	1.08664	0.08236	0.40168	0.81128	0.11383	0.53301	0.62923	0.15060	0.28700	0.63003	0.13604	0.57835	0.26444	0.16682	0.17147	0.26091	0.11971	0.58188	0.01132	0.18175	0.09804	0.01704	0.12109	0.59533	0.01083	0.19825	0.08474	0.01791
2274	0.15438	0.43991	0.86284	0.37438	0.56514	1.29131	0.35557	0.38784	1.08120	0.33470	0.74878	1.30912	0.22485	0.25596	1.05915	0.24408	0.75667	1.30952	0.17075	0.24278	1.14451	0.23755	0.52823	1.44512	0.21245	0.49152	1.42093	0.15242	0.46889	1.08713	0.08274	0.40136	0.81161	0.11375	0.53266	0.62949	0.15077	0.28690	0.63025	0.13578	0.57815	0.26452	0.16653	0.17163	0.26094	0.11968	0.58199	0.01136	0.18168	0.09819	0.01707	0.12103	0.59544	0.01088	0.19816	0.08486	0.01798
2275	0.15431	0.43953	0.86307	0.37444	0.56631	1.29079	0.35628	0.38786	1.08250	0.33301	0.74971	1.30577	0.22571	0.25602	1.05944	0.24189	0.75680	1.30624	0.17158	0.24225	1.14473	0.23673	0.52721	1.44598	0.21163	0.49049	1.42179	0.15235	0.46820	1.08768	0.08312	0.40103	0.81194	0.11360	0.53226	0.62975	0.15107	0.28686	0.63047	0.13550	0.57786	0.26457	0.16646	0.17190	0.26100	0.11966	0.58209	0.01138	0.18179	0.09838	0.01715	0.12100	0.59555	0.01093	0.19825	0.08505	0.01813
2276	0.15426	0.43907	0.86329	0.37477	0.56756	1.29024	0.35681	0.38800	1.08364	0.33124	0.75070	1.30181	0.22629	0.25627	1.05977	0.23944	0.75676	1.30284	0.17241	0.24190	1.14485	0.23597	0.52610	1.44691	0.21097	0.48928	1.42280	0.15232	0.46734	1.08825	0.08348	0.40068	0.81228	0.11350	0.53182	0.63008	0.15143	0.28677	0.63064	0.13533	0.57750	0.26471	0.16657	0.17206	0.26104	0.11957	0.58210	0.01143	0.18199	0.09851	0.01717	0.12093	0.59556	0.01101	0.19847	0.08520	0.01822
2277	0.15423	0.43855	0.86351	0.37541	0.56877	1.28958	0.35705	0.38825	1.08466	0.32913	0.75155	1.29717	0.22658	0.25663	1.06008	0.23669	0.75654	1.29931	0.17310	0.24169	1.14502	0.23520	0.52509	1.44782	0.21037	0.48807	1.42382	0.15236	0.46639	1.08881	0.08383	0.40031	0.81264	0.11352	0.53135	0.63051	0.15173	0.28656	0.63078	0.13530	0.57710	0.26498	0.16669	0.17200	0.26107	0.11948	0.58204	0.01151	0.18215	0.09859	0.01708	0.12085	0.59550	0.01109	0.19864	0.08530	0.01813
2278	0.15419	0.43801	0.86370	0.37619	0.56997	1.28892	0.35704	0.38862	1.08585	0.32653	0.75217	1.29200	0.22681	0.25695	1.06031	0.23370	0.75615	1.29566	0.17371	0.24140	1.14532	0.23443	0.52418	1.44867	0.20974	0.48700	1.42477	0.15249	0.46548	1.08933	0.08415	0.39989	0.81299	0.11357	0.53084	0.63096	0.15192	0.28625	0.63093	0.13531	0.57668	0.26523	0.16668	0.17178	0.26111	0.11946	0.58200	0.01155	0.18219	0.09865	0.01697	0.12084	0.59545	0.01113	0.19870	0.08537	0.01796
2279	0.15411	0.43750	0.86388	0.37698	0.57134	1.28860	0.35700	0.38916	1.08735	0.32359	0.75263	1.28659	0.22733	0.25723	1.06047	0.23065	0.75566	1.29187	0.17444	0.24088	1.14567	0.23368	0.52323	1.44953	0.20910	0.48596	1.42566	0.15267	0.46472	1.08980	0.08441	0.39945	0.81336	0.11348	0.53029	0.63129	0.15200	0.28590	0.63118	0.13514	0.57632	0.26534	0.16647	0.17161	0.26120	0.11954	0.58203	0.01151	0.18219	0.09879	0.01700	0.12091	0.59548	0.01108	0.19870	0.08551	0.01798
2280	0.15397	0.43705	0.86406	0.37765	0.57301	1.28874	0.35719	0.38991	1.08907	0.32074	0.75311	1.28113	0.22832	0.25753	1.06070	0.22775	0.75519	1.28778	0.17541	0.24022	1.14599	0.23299	0.52206	1.45050	0.20847	0.48477	1.42660	0.15276	0.46412	1.09023	0.08465	0.39907	0.81379	0.11322	0.52976	0.63154	0.15202	0.28561	0.63159	0.13470	0.57603	0.26532	0.16610	0.17163	0.26141	0.11964	0.58217	0.01141	0.18220	0.09904	0.01726	0.12099	0.59562	0.01096	0.19870	0.08576	0.01835
2281	0.15380	0.43668	0.86428	0.37822	0.57488	1.28903	0.35772	0.39069	1.09093	0.31827	0.75360	1.27556	0.22965	0.25786	1.06110	0.22512	0.75479	1.28322	0.17648	0.23963	1.14623	0.23234	0.52069	1.45157	0.20781	0.48345	1.42762	0.15269	0.46360	1.09065	0.08496	0.39881	0.81436	0.11293	0.52927	0.63184	0.15204	0.28545	0.63212	0.13415	0.57577	0.26529	0.16567	0.17178	0.26172	0.11971	0.58238	0.01133	0.18221	0.09931	0.01767	0.12104	0.59583	0.01085	0.19870	0.08604	0.01889
2282	0.15363	0.43631	0.86451	0.37876	0.57678	1.28913	0.35841	0.39116	1.09286	0.31598	0.75390	1.26969	0.23091	0.25810	1.06168	0.22260	0.75434	1.27816	0.17734	0.23928	1.14646	0.23168	0.51932	1.45269	0.20704	0.48219	1.42868	0.15247	0.46305	1.09110	0.08535	0.39867	0.81497	0.11277	0.52883	0.63226	0.15210	0.28539	0.63262	0.13372	0.57541	0.26533	0.16536	0.17183	0.26206	0.11972	0.58257	0.01126	0.18219	0.09944	0.01794	0.12105	0.59603	0.01077	0.19869	0.08618	0.01919
2283	0.15349	0.43590	0.86472	0.37908	0.57864	1.28885	0.35906	0.39119	1.09458	0.31330	0.75385	1.26353	0.23175	0.25820	1.06236	0.21978	0.75363	1.27287	0.17788	0.23912	1.14678	0.23095	0.51813	1.45380	0.20616	0.48113	1.42973	0.15222	0.46240	1.09162	0.08579	0.39857	0.81547	0.11283	0.52841	0.63273	0.15228	0.28535	0.63294	0.13351	0.57492	0.26541	0.16529	0.17165	0.26231	0.11969	0.58266	0.01117	0.18212	0.09938	0.01790	0.12103	0.59611	0.01068	0.19865	0.08613	0.01899
2284	0.15339	0.43541	0.86488	0.37873	0.58041	1.28797	0.35961	0.39102	1.09576	0.30989	0.75354	1.25730	0.23220	0.25823	1.06310	0.21645	0.75258	1.26765	0.17826	0.23904	1.14719	0.23019	0.51708	1.45488	0.20533	0.48017	1.43074	0.15211	0.46166	1.09221	0.08627	0.39833	0.81579	0.11300	0.52794	0.63311	0.15260	0.28521	0.63307	0.13341	0.57437	0.26548	0.16537	0.17133	0.26240	0.11962	0.58258	0.01109	0.18203	0.09921	0.01764	0.12098	0.59603	0.01060	0.19857	0.08597	0.01853
2285	0.15333	0.43480	0.86501	0.37766	0.58197	1.28644	0.36008	0.39111	1.09645	0.30594	0.75305	1.25117	0.23256	0.25840	1.06382	0.21284	0.75121	1.26254	0.17873	0.23897	1.14764	0.22947	0.51593	1.45588	0.20468	0.47904	1.43165	0.15214	0.46083	1.09282	0.08678	0.39778	0.81601	0.11314	0.52736	0.63339	0.15299	0.28488	0.63317	0.13323	0.57388	0.26554	0.16538	0.17107	0.26240	0.11951	0.58241	0.01107	0.18193	0.09906	0.01743	0.12088	0.59587	0.01058	0.19848	0.08581	0.01821
2286	0.15325	0.43411	0.86515	0.37632	0.58322	1.28468	0.36053	0.39165	1.09702	0.30196	0.75227	1.24512	0.23313	0.25881	1.06445	0.20931	0.74948	1.25730	0.17940	0.23891	1.14806	0.22883	0.51454	1.45678	0.20413	0.47762	1.43248	0.15222	0.45998	1.09345	0.08729	0.39701	0.81630	0.11320	0.52666	0.63362	0.15330	0.28437	0.63341	0.13288	0.57353	0.26562	0.16518	0.17097	0.26242	0.11937	0.58234	0.01109	0.18183	0.09904	0.01740	0.12071	0.59580	0.01059	0.19838	0.08579	0.01820
2287	0.15316	0.43342	0.86533	0.37510	0.58416	1.28322	0.36112	0.39246	1.09786	0.29836	0.75103	1.23905	0.23402	0.25938	1.06500	0.20592	0.74734	1.25176	0.18029	0.23881	1.14844	0.22820	0.51301	1.45765	0.20352	0.47612	1.43330	0.15227	0.45915	1.09408	0.08781	0.39630	0.81672	0.11325	0.52596	0.63388	0.15346	0.28389	0.63382	0.13249	0.57324	0.26570	0.16478	0.17100	0.26256	0.11919	0.58245	0.01109	0.18170	0.09918	0.01747	0.12051	0.59591	0.01058	0.19823	0.08592	0.01835
2288	0.15310	0.43276	0.86552	0.37388	0.58491	1.28231	0.36206	0.39331	1.09911	0.29507	0.74937	1.23292	0.23542	0.25997	1.06549	0.20252	0.74491	1.24595	0.18155	0.23861	1.14874	0.22748	0.51153	1.45858	0.20275	0.47474	1.43413	0.15233	0.45831	1.09466	0.08834	0.39580	0.81720	0.11339	0.52530	0.63417	0.15360	0.28354	0.63427	0.13220	0.57291	0.26576	0.16442	0.17105	0.26275	0.11904	0.58267	0.01107	0.18159	0.09939	0.01754	0.12035	0.59613	0.01054	0.19811	0.08612	0.01844
2289	0.15312	0.43208	0.86565	0.37224	0.58578	1.28176	0.36335	0.39432	1.10066	0.29164	0.74760	1.22676	0.23747	0.26056	1.06588	0.19897	0.74243	1.24003	0.18324	0.23833	1.14883	0.22669	0.51006	1.45959	0.20190	0.47344	1.43496	0.15247	0.45736	1.09516	0.08885	0.39540	0.81763	0.11355	0.52466	0.63448	0.15383	0.28328	0.63458	0.13204	0.57250	0.26582	0.16427	0.17099	0.26292	0.11897	0.58293	0.01109	0.18158	0.09948	0.01761	0.12029	0.59638	0.01055	0.19810	0.08621	0.01849
2290	0.15316	0.43131	0.86574	0.37015	0.58706	1.28122	0.36468	0.39562	1.10224	0.28766	0.74591	1.22061	0.23989	0.26116	1.06612	0.19524	0.73996	1.23421	0.18524	0.23805	1.14863	0.22595	0.50848	1.46062	0.20118	0.47204	1.43570	0.15270	0.45624	1.09563	0.08932	0.39490	0.81798	0.11358	0.52395	0.63480	0.15420	0.28297	0.63477	0.13186	0.57205	0.26591	0.16430	0.17080	0.26303	0.11901	0.58319	0.01116	0.18162	0.09944	0.01773	0.12034	0.59665	0.01063	0.19815	0.08617	0.01860
2291	0.15321	0.43044	0.86584	0.36791	0.58874	1.28054	0.36582	0.39696	1.10359	0.28309	0.74415	1.21452	0.24224	0.26173	1.06619	0.19140	0.73738	1.22863	0.18730	0.23772	1.14826	0.22535	0.50681	1.46160	0.20070	0.47050	1.43636	0.15295	0.45501	1.09613	0.08978	0.39422	0.81831	0.11346	0.52318	0.63514	0.15466	0.28256	0.63492	0.13160	0.57160	0.26602	0.16437	0.17053	0.26311	0.11913	0.58336	0.01124	0.18163	0.09932	0.01788	0.12046	0.59682	0.01072	0.19817	0.08606	0.01874
2292	0.15324	0.42953	0.86593	0.36577	0.59068	1.27973	0.36684	0.39795	1.10474	0.27831	0.74222	1.20849	0.24426	0.26216	1.06617	0.18751	0.73461	1.22325	0.18927	0.23723	1.14791	0.22486	0.50523	1.46248	0.20037	0.46899	1.43700	0.15320	0.45376	1.09665	0.09029	0.39343	0.81862	0.11337	0.52242	0.63546	0.15510	0.28205	0.63508	0.13134	0.57114	0.26614	0.16436	0.17016	0.26318	0.11926	0.58328	0.01126	0.18158	0.09911	0.01794	0.12059	0.59674	0.01075	0.19814	0.08589	0.01876
