Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3094,0.16551,0.14858,1.5352,0.09251,0.53935,0.14533,0.06039,0.02989,0.08031,0.09733,0.53501,0.57266,0.13375,0.08448,0.49515,0.06448,0.27471,0.93101,0.19265,0.13547,0.92791,0.00845,0.24714,1.49035,0.27038,0.02102,1.46237,-0.03944,0.42996,1.25898,0.3976,0.18507,1.2531,0.07504,0.50158,1.48377,0.29736,0.27437,1.48356
3095,0.16545,0.15187,1.53494,0.0925,0.53946,0.14509,0.06031,0.03026,0.08025,0.09757,0.53864,0.57245,0.13306,0.08557,0.4951,0.06435,0.27801,0.93052,0.19242,0.13869,0.92754,0.00839,0.25106,1.49012,0.27055,0.02467,1.46186,-0.03937,0.43427,1.25903,0.39711,0.1892,1.25257,0.0752,0.50489,1.48409,0.29683,0.27774,1.48329
3096,0.16513,0.15549,1.53461,0.09267,0.53943,0.14472,0.06006,0.03043,0.08015,0.09777,0.54236,0.57207,0.1322,0.08667,0.49498,0.064,0.28134,0.92981,0.19185,0.14181,0.92713,0.00813,0.25484,1.4898,0.27015,0.02855,1.46127,-0.03905,0.43856,1.259,0.39626,0.19348,1.25203,0.0752,0.5083,1.4845,0.29632,0.28122,1.48321
3097,0.16448,0.15913,1.53423,0.09299,0.5394,0.14429,0.05966,0.03048,0.08004,0.09792,0.54594,0.5716,0.13125,0.08784,0.49481,0.06355,0.28456,0.92902,0.19142,0.14504,0.92663,0.00763,0.25844,1.4896,0.26968,0.0327,1.46075,-0.03865,0.44261,1.25898,0.39528,0.19812,1.25157,0.07496,0.51168,1.485,0.29565,0.28493,1.48323
3098,0.16362,0.16276,1.53372,0.09335,0.53958,0.14383,0.05926,0.03051,0.08001,0.09819,0.54935,0.57108,0.13033,0.08913,0.49469,0.06313,0.2878,0.92831,0.19133,0.14858,0.92609,0.00707,0.26213,1.48956,0.26969,0.03699,1.46036,-0.03849,0.44654,1.25899,0.39453,0.20312,1.2513,0.07433,0.51508,1.48556,0.29474,0.28904,1.48323
3099,0.16288,0.16651,1.53308,0.09378,0.54009,0.14346,0.05898,0.03055,0.0801,0.09871,0.55289,0.57062,0.12952,0.09055,0.49468,0.0628,0.29125,0.92771,0.19143,0.15242,0.9256,0.00664,0.26609,1.48953,0.2703,0.04117,1.45997,-0.0387,0.45066,1.25905,0.39413,0.20838,1.25117,0.07346,0.51876,1.48609,0.29371,0.29353,1.48311
3100,0.16251,0.17035,1.53234,0.09429,0.54084,0.14328,0.05884,0.03054,0.08027,0.09942,0.55687,0.57034,0.12881,0.09211,0.49472,0.06251,0.29498,0.92713,0.19141,0.15641,0.92518,0.00623,0.27004,1.48928,0.27109,0.04522,1.45926,-0.03901,0.45509,1.25915,0.39393,0.2138,1.25098,0.07274,0.52278,1.48652,0.29274,0.29817,1.48287
3101,0.1625,0.17416,1.53155,0.09475,0.54171,0.14334,0.05878,0.03048,0.0804,0.10023,0.56133,0.57024,0.1281,0.09385,0.49468,0.06211,0.29888,0.92649,0.19116,0.16044,0.92473,0.00551,0.2736,1.48868,0.27154,0.04944,1.4581,-0.03914,0.45966,1.25926,0.39363,0.21946,1.25054,0.07237,0.52699,1.48685,0.29191,0.30286,1.48255
3102,0.16261,0.17802,1.53075,0.09495,0.54265,0.14356,0.05876,0.03049,0.08037,0.1012,0.56607,0.57026,0.12733,0.09576,0.49448,0.06153,0.30282,0.92576,0.19078,0.16456,0.92413,0.00431,0.27681,1.48785,0.2715,0.0542,1.45665,-0.03912,0.46411,1.2592,0.39317,0.22548,1.24989,0.07205,0.5312,1.48703,0.29114,0.30779,1.48214
3103,0.16266,0.18199,1.52997,0.09481,0.54365,0.14384,0.05876,0.03067,0.0802,0.10235,0.57087,0.5703,0.12655,0.09772,0.49416,0.06087,0.30673,0.92493,0.19043,0.16877,0.92338,0.00289,0.28004,1.48695,0.27115,0.05944,1.45512,-0.03918,0.4683,1.25883,0.3927,0.23183,1.24921,0.07137,0.53535,1.48697,0.2903,0.31313,1.48166
