	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
24773	-12.30668	0.06699	120.61369	-28.54295	110.01139	568.66693
24774	-12.39672	0.10556	120.61230	-28.32867	110.32925	568.94531
24775	-12.48654	0.14530	120.61818	-28.11281	110.64948	569.22839
24776	-12.57613	0.18625	120.63133	-27.89545	110.97212	569.51654
24777	-12.66509	0.22828	120.65166	-27.67762	111.29580	569.80884
24778	-12.75359	0.27152	120.67911	-27.45895	111.62123	570.10620
24779	-12.84162	0.31599	120.71363	-27.23952	111.94846	570.40900
24780	-12.92935	0.36186	120.75529	-27.01893	112.27826	570.71838
24781	-13.01617	0.40885	120.80372	-26.79873	112.60850	571.03259
24782	-13.10264	0.45732	120.85918	-26.57754	112.94137	571.35413
24783	-13.18854	0.50721	120.92150	-26.35593	113.27624	571.68256
24784	-13.27404	0.55868	120.99080	-26.13350	113.61385	572.01923
24785	-13.35872	0.61156	121.06673	-25.91132	113.95279	572.36298
24786	-13.44275	0.66599	121.14938	-25.68897	114.29385	572.71478
24787	-13.52611	0.72201	121.23868	-25.46656	114.63704	573.07526
24788	-13.60894	0.77981	121.33481	-25.24366	114.98319	573.44543
24789	-13.69086	0.83917	121.43732	-25.02133	115.33083	573.82428
24790	-13.77184	0.90009	121.54610	-24.79963	115.67999	574.21185
24791	-13.85219	0.96290	121.66158	-24.57767	116.03225	574.61047
24792	-13.93171	1.02747	121.78349	-24.35599	116.38688	575.01965
24793	-14.01053	1.09401	121.91208	-24.13418	116.74475	575.44061
24794	-14.08828	1.16224	122.04674	-23.91328	117.10430	575.87189
24795	-14.16509	1.23235	122.18768	-23.69288	117.46637	576.31500
24796	-14.24093	1.30436	122.33487	-23.47304	117.83101	576.77014
24797	-14.31577	1.37831	122.48827	-23.25382	118.19827	577.23773
24798	-14.38957	1.45420	122.64787	-23.03529	118.56818	577.71820
24799	-14.46231	1.53205	122.81368	-22.81750	118.94080	578.21191
24800	-14.53393	1.61186	122.98570	-22.60050	119.31616	578.71930
24801	-14.60457	1.69382	123.16432	-22.38388	119.69514	579.24170
24802	-14.67387	1.77759	123.34876	-22.16863	120.07613	579.77747
24803	-14.74197	1.86334	123.53942	-21.95434	120.45997	580.32794
24804	-14.80881	1.95108	123.73628	-21.74106	120.84674	580.89362
24805	-14.87452	2.04103	123.93982	-21.52837	121.23731	581.47601
24806	-14.93863	2.13257	124.14867	-21.31774	121.62917	582.07178
24807	-15.00154	2.22630	124.36426	-21.10779	122.02491	582.68506
24808	-15.06308	2.32198	124.58620	-20.89905	122.42369	583.31494
24809	-15.12323	2.41959	124.81456	-20.69155	122.82553	583.96167
24810	-15.18208	2.51932	125.04993	-20.48487	123.23135	584.62720
24811	-15.23936	2.62070	125.29135	-20.27997	123.63937	585.30878
24812	-15.29516	2.72392	125.53940	-20.07644	124.05052	586.00830
24813	-15.34935	2.82872	125.79357	-19.87474	124.46390	586.72455
24814	-15.40225	2.93577	126.05564	-19.67361	124.88228	587.46252
24815	-15.45349	3.04435	126.32399	-19.47439	125.30292	588.21783
24816	-15.50316	3.15460	126.59929	-19.27668	125.72672	588.99219
24817	-15.55126	3.26647	126.88167	-19.08048	126.15366	589.78583
24818	-15.59788	3.38011	127.17190	-18.88539	126.58466	590.60071
24819	-15.64280	3.49496	127.46883	-18.69228	127.01781	591.43347
24820	-15.68612	3.61119	127.77323	-18.50074	127.45403	592.28601
24821	-15.72783	3.72872	128.08524	-18.31078	127.89330	593.15857
24822	-15.76783	3.84721	128.40421	-18.12283	128.33459	594.04919
24823	-15.80637	3.96738	128.73245	-17.93567	128.78085	594.96417
24824	-15.84318	4.08836	129.06795	-17.75056	129.22910	595.89758
24825	-15.87835	4.21029	129.41161	-17.56707	129.68024	596.85156
24826	-15.91188	4.33308	129.76355	-17.38523	130.13423	597.82611
24827	-15.94385	4.45688	130.12482	-17.20462	130.59200	598.82343
24828	-15.97410	4.58104	130.49397	-17.02605	131.05148	599.83923
24829	-16.00266	4.70545	130.87112	-16.84950	131.51259	600.87347
24830	-16.02965	4.83054	131.25813	-16.67420	131.97729	601.93060
24831	-16.05507	4.95620	131.65523	-16.50016	132.44554	603.01099
24832	-16.07880	5.08177	132.06085	-16.32814	132.91521	604.10980
24833	-16.10091	5.20742	132.47604	-16.15776	133.38725	605.22943
24834	-16.12141	5.33302	132.90100	-15.98901	133.86156	606.36975
24835	-16.14035	5.45871	133.33693	-15.82151	134.33907	607.53326
24836	-16.15766	5.58382	133.78212	-15.65600	134.81757	608.71466
24837	-16.17341	5.70849	134.23773	-15.49209	135.29800	609.91626
24838	-16.18758	5.83232	134.70296	-15.33014	135.77916	611.13544
24839	-16.20026	5.95600	135.18109	-15.16905	136.26411	612.38007
24840	-16.21140	6.07859	135.66928	-15.00990	136.74959	613.64191
24841	-16.22102	6.20022	136.16875	-14.85232	137.23651	614.92346
24842	-16.22915	6.32078	136.67972	-14.69630	137.72476	616.22455
24843	-16.23583	6.44014	137.20238	-14.54181	138.21419	617.54504
24844	-16.24109	6.55843	137.73808	-14.38851	138.70572	618.88721
24845	-16.24493	6.67475	138.28349	-14.23738	139.19594	620.24194
24846	-16.24743	6.78977	138.84235	-14.08739	139.68793	621.61768
24847	-16.24861	6.90309	139.41364	-13.93886	140.18045	623.01111
24848	-16.24850	7.01484	139.99887	-13.79145	140.67441	624.42493
24849	-16.24714	7.12440	140.59563	-13.64579	141.16753	625.85242
24850	-16.24456	7.23190	141.20540	-13.50152	141.66068	627.29645
24851	-16.24080	7.33722	141.82835	-13.35864	142.15372	628.75647
24852	-16.23588	7.44048	142.46609	-13.21680	142.64755	630.23523
24853	-16.22985	7.54112	143.11598	-13.07662	143.13982	631.72559
24854	-16.22278	7.63905	143.77809	-12.93805	143.63036	633.22681
24855	-16.21465	7.73460	144.45549	-12.80047	144.12112	634.74481
24856	-16.20551	7.82764	145.14847	-12.66386	144.61197	636.27905
24857	-16.19543	7.91767	145.85413	-12.52880	145.10052	637.82227
24858	-16.18441	8.00478	146.57414	-12.39497	145.58771	639.37708
24859	-16.17252	8.08888	147.30870	-12.26234	146.07332	640.94293
24860	-16.15974	8.17004	148.05963	-12.13061	146.55824	642.52252
24861	-16.14620	8.24765	148.82205	-12.00061	147.03909	644.10449
24862	-16.13184	8.32216	149.60117	-11.87145	147.51884	645.69836
24863	-16.11673	8.39332	150.39542	-11.74341	147.99622	647.29944
24864	-16.10089	8.46105	151.20500	-11.61645	148.47101	648.90698
24865	-16.08432	8.52541	152.03188	-11.49027	148.94408	650.52319
24866	-16.06713	8.58604	152.87259	-11.36541	149.41307	652.14026
24867	-16.04930	8.64302	153.72906	-11.24156	149.87888	653.76062
24868	-16.03086	8.69625	154.60149	-11.11870	150.34128	655.38318
24869	-16.01182	8.74579	155.49194	-10.99654	150.80104	657.01056
24870	-15.99231	8.79128	156.39465	-10.87580	151.25500	658.63049
24871	-15.97223	8.83301	157.31560	-10.75563	151.70590	660.25244
24872	-15.95164	8.87087	158.25288	-10.63624	152.15259	661.87128
24873	-15.93052	8.90489	159.20874	-10.51729	152.59578	663.48914
24874	-15.90899	8.93490	160.17906	-10.39924	153.03334	665.09747
24875	-15.88702	8.96097	161.16600	-10.28177	153.46608	666.69836
24876	-15.86462	8.98306	162.16968	-10.16482	153.89372	668.29034
24877	-15.84188	9.00113	163.18790	-10.04857	154.31519	669.86859
24878	-15.81866	9.01525	164.22754	-9.93218	154.73303	671.44183
24879	-15.79514	9.02534	165.28189	-9.81633	155.14427	672.99805
24880	-15.77127	9.03144	166.35329	-9.70064	155.54964	674.53876
24881	-15.74708	9.03358	167.44179	-9.58500	155.94893	676.06219
24882	-15.72252	9.03176	168.54994	-9.46904	156.34279	677.56976
24883	-15.69773	9.02600	169.67294	-9.35316	156.72928	679.05304
24884	-15.67268	9.01633	170.81329	-9.23700	157.10909	680.51343
24885	-15.64736	9.00276	171.97101	-9.12045	157.48199	681.94922
24886	-15.62181	8.98530	173.14624	-9.00338	157.84781	683.35846
24887	-15.59604	8.96398	174.33900	-8.88570	158.20631	684.73926
24888	-15.57008	8.93884	175.54939	-8.76726	158.55728	686.08936
24889	-15.54393	8.90994	176.77747	-8.64793	158.90048	687.40662
24890	-15.51756	8.87723	178.02606	-8.52731	159.23637	688.69128
24891	-15.49111	8.84091	179.28976	-8.40580	159.56331	689.93549
24892	-15.46453	8.80097	180.57138	-8.28299	159.88174	691.13983
24893	-15.43791	8.75755	181.86807	-8.15903	160.19080	692.29944
24894	-15.41114	8.71050	183.18565	-8.03323	160.49158	693.41711
24895	-15.38425	8.65986	184.52428	-7.90546	160.78380	694.49023
24896	-15.35736	8.60589	185.87816	-7.77612	161.06593	695.51178
24897	-15.33046	8.54856	187.25026	-7.64483	161.33841	696.48181
24898	-15.30356	8.48794	188.64058	-7.51145	161.60097	697.39771
24899	-15.27664	8.42395	190.05231	-7.37555	161.85393	698.25891
24900	-15.24985	8.35696	191.47926	-7.23761	162.09590	699.05914
24901	-15.22314	8.28689	192.92455	-7.09719	162.32729	699.79797
24902	-15.19661	8.21398	194.38499	-6.95450	162.54732	700.47150
24903	-15.17012	8.13781	195.87029	-6.80845	162.75716	701.08142
24904	-15.14386	8.05895	197.37077	-6.65988	162.95520	701.62115
24905	-15.11780	7.97730	198.88974	-6.50833	163.14163	702.08960
24906	-15.09198	7.89294	200.42723	-6.35371	163.31613	702.48425
24907	-15.06637	7.80574	201.98672	-6.19558	163.47870	702.80341
24908	-15.04112	7.71616	203.56149	-6.03455	163.62831	703.04309
24909	-15.01626	7.62428	205.15141	-5.87055	163.76468	703.20148
24910	-14.99171	7.52977	206.76357	-5.70276	163.88811	703.27667
24911	-14.96750	7.43270	208.39816	-5.53107	163.99812	703.26587
24912	-14.94378	7.33354	210.04805	-5.35615	164.09396	703.16644
24913	-14.92052	7.23218	211.71687	-5.17752	164.17551	702.97620
24914	-14.89776	7.12867	213.40468	-4.99510	164.24240	702.69257
24915	-14.87552	7.02308	215.11156	-4.80881	164.29420	702.31342
24916	-14.85380	6.91525	216.84135	-4.61812	164.33049	701.83514
24917	-14.83272	6.80570	218.58659	-4.42380	164.35063	701.25751
24918	-14.81230	6.69451	220.34720	-4.22578	164.35425	700.57898
24919	-14.79250	6.58127	222.13098	-4.02310	164.34090	699.79425
24920	-14.77334	6.46601	223.93816	-3.81564	164.30997	698.90039
24921	-14.75494	6.34932	225.76086	-3.60424	164.26114	697.89893
24922	-14.73729	6.23101	227.60309	-3.38835	164.19386	696.78577
24923	-14.72043	6.11113	229.46494	-3.16789	164.10770	695.55878
24924	-14.70432	5.98946	231.35052	-2.94234	164.00189	694.21320
24925	-14.68909	5.86683	233.24745	-2.71318	163.87675	692.75690
24926	-14.67465	5.74247	235.16811	-2.47890	163.73108	691.17914
24927	-14.66103	5.61667	237.10841	-2.23999	163.56465	689.48157
24928	-14.64823	5.48920	239.07268	-1.99588	163.37657	687.65851
24929	-14.63632	5.36063	241.05226	-1.74763	163.16719	685.71661
24930	-14.62527	5.23072	243.05148	-1.49471	162.93565	683.65045
24931	-14.61511	5.09951	245.07034	-1.23708	162.68155	681.45862
24932	-14.60581	4.96672	247.11334	-0.97417	162.40373	679.13452
24933	-14.59741	4.83290	249.17151	-0.70723	162.10300	676.68756
24934	-14.58988	4.69801	251.24472	-0.43637	161.77904	674.11786
24935	-14.58319	4.56143	253.34210	-0.16050	161.43001	671.41345
24936	-14.57733	4.42340	255.45911	0.11968	161.05615	668.57898
24937	-14.57228	4.28357	257.60040	0.40470	160.65610	665.60736
24938	-14.56805	4.14251	259.75668	0.69322	160.23119	662.51074
24939	-14.56461	3.99988	261.93256	0.98575	159.78011	659.28223
24940	-14.56194	3.85562	264.12802	1.28220	159.30243	655.92090
24941	-14.56003	3.70969	266.34308	1.58243	158.79771	652.42639
24942	-14.55883	3.56195	268.57773	1.88626	158.26562	648.79871
24943	-14.55832	3.41229	270.83188	2.19343	157.70581	645.03827
24944	-14.55844	3.26056	273.10559	2.50372	157.11792	641.14520
24945	-14.55915	3.10629	275.40381	2.81759	156.50024	637.11096
24946	-14.56042	2.95002	277.71646	3.13342	155.85513	632.95337
24947	-14.56220	2.79129	280.04858	3.45168	155.18097	628.66400
24948	-14.56445	2.62995	282.40012	3.77213	154.47737	624.24323
24949	-14.56713	2.46551	284.77625	4.09525	153.74236	619.68109
24950	-14.57019	2.29893	287.16119	4.41865	152.98058	615.00867
24951	-14.57358	2.12891	289.57068	4.74411	152.18703	610.19702
24952	-14.57724	1.95563	291.99924	5.07057	151.36333	605.25818
24953	-14.58111	1.77890	294.44681	5.39764	150.50946	600.19391
24954	-14.58514	1.59811	296.91867	5.72567	149.62340	594.99457
24955	-14.58927	1.41387	299.40390	6.05287	148.70903	589.68481
24956	-14.59343	1.22559	301.90775	6.37957	147.76439	584.25513
24957	-14.59757	1.03350	304.42456	6.70469	146.79167	578.71973
24958	-14.60165	0.83612	306.97086	7.03001	145.78429	573.04352
24959	-14.60558	0.63453	309.52988	7.35301	144.74879	567.26538
24960	-14.60933	0.42808	312.10696	7.67398	143.68326	561.37579
24961	-14.61285	0.21654	314.70212	7.99250	142.58791	555.37762
24962	-14.61608	-0.00081	317.32077	8.30882	141.46051	549.26025
24963	-14.61897	-0.22325	319.95135	8.62115	140.30630	543.05334
24964	-14.62147	-0.45148	322.59949	8.92974	139.12306	536.74652
24965	-14.62353	-0.68574	325.26498	9.23418	137.91109	530.34271
24966	-14.62510	-0.92571	327.94180	9.53339	136.67340	523.85913
24967	-14.62614	-1.17325	330.64746	9.82889	135.40199	517.25562
24968	-14.62658	-1.42697	333.36411	10.11831	134.10544	510.57831
24969	-14.62639	-1.68767	336.09747	10.40192	132.78154	503.81650
24970	-14.62554	-1.95560	338.84732	10.67933	131.43089	496.97421
24971	-14.62399	-2.23161	341.61957	10.95075	130.05104	490.03998
24972	-14.62169	-2.51476	344.40179	11.21461	128.64864	483.04810
24973	-14.61864	-2.80523	347.19373	11.47057	127.22444	476.00302
24974	-14.61476	-3.10457	350.00748	11.71939	125.77279	468.87753
24975	-14.61003	-3.41308	352.84286	11.96061	124.29412	461.67514
24976	-14.60442	-3.72966	355.68732	12.19282	122.79552	454.43130
24977	-14.59789	-4.05522	358.54675	12.41619	121.27442	447.13437
24978	-14.59043	-4.38994	361.42084	12.63048	119.73171	439.78876
24979	-14.58201	-4.73479	364.31564	12.83594	118.16485	432.38281
24980	-14.57265	-5.08843	367.21805	13.03147	116.58167	424.95352
24981	-14.56231	-5.45179	370.13400	13.21731	114.97967	417.48938
24982	-14.55103	-5.82423	373.05667	13.39290	113.36335	410.01138
24983	-14.53871	-6.20842	376.00513	13.55915	111.72295	402.47467
24984	-14.52540	-6.60205	378.95963	13.71473	110.07011	394.93326
24985	-14.51108	-7.00614	381.92618	13.85982	108.40219	387.37531
24986	-14.49574	-7.42086	384.90448	13.99425	106.72014	379.80533
24987	-14.47937	-7.84633	387.89401	14.11796	105.02501	372.22769
24988	-14.46191	-8.28364	390.90088	14.23120	103.31409	364.63013
24989	-14.44348	-8.72999	393.90479	14.33323	101.59972	357.06696
24990	-14.42397	-9.18839	396.92496	14.42475	99.87169	349.49258
24991	-14.40338	-9.65799	399.95432	14.50552	98.13481	341.92798
24992	-14.38169	-10.13998	402.99905	14.57567	96.38629	334.36099
24993	-14.35896	-10.63234	406.04535	14.63488	94.63487	326.82916
24994	-14.33515	-11.13624	409.09927	14.68330	92.87778	319.32019
24995	-14.31025	-11.65178	412.16034	14.72094	91.11608	311.83841
24996	-14.28417	-12.18017	415.23456	14.74797	89.34693	304.37149
24997	-14.25703	-12.71913	418.30774	14.76438	87.57912	296.95609
24998	-14.22880	-13.26861	421.37918	14.77038	85.81372	289.59598
24999	-14.19934	-13.83107	424.46161	14.76613	84.04398	282.26257
25000	-14.16861	-14.40663	427.55438	14.75168	82.27095	274.96021
25001	-14.13675	-14.99279	430.64322	14.72722	80.50343	267.72482
25002	-14.10365	-15.59083	433.73410	14.69287	78.73859	260.54425
25003	-14.06930	-16.20079	436.82639	14.64876	76.97747	253.42249
25004	-14.03361	-16.82406	439.92609	14.59490	75.21722	246.34785
25005	-13.99680	-17.45644	443.01196	14.53188	73.47033	239.36984
25006	-13.95862	-18.10199	446.10358	14.45955	71.72611	232.44505
25007	-13.91915	-18.75925	449.19318	14.37825	69.98933	225.59192
25008	-13.87838	-19.42813	452.27997	14.28822	68.26086	218.81346
25009	-13.83621	-20.11007	455.36984	14.18944	66.53784	212.09798
25010	-13.79282	-20.80198	458.44833	14.08258	64.82871	205.47792
25011	-13.74810	-21.50528	461.52139	13.96765	63.13057	198.94145
25012	-13.70206	-22.21988	464.58813	13.84488	61.44432	192.49153
25013	-13.65458	-22.94728	467.65439	13.71421	59.76716	186.11710
25014	-13.60600	-23.68254	470.69919	13.57678	58.11081	179.86179
25015	-13.55604	-24.43032	473.74182	13.43199	56.46500	173.68581
25016	-13.50482	-25.18885	476.77463	13.28040	54.83412	167.60489
25017	-13.45227	-25.95969	479.80341	13.12193	53.21533	161.60779
25018	-13.39865	-26.73931	482.81409	12.95756	51.61646	155.72266
25019	-13.34386	-27.52921	485.81238	12.78722	50.03466	149.93808
25020	-13.28794	-28.32927	488.79745	12.61118	48.47063	144.25586
25021	-13.23104	-29.13751	491.76193	12.43012	46.92847	138.69003
25022	-13.17283	-29.95916	494.72449	12.24312	45.39874	133.20576
25023	-13.11374	-30.78861	497.66476	12.05173	43.89217	127.84040
25024	-13.05372	-31.62740	500.58841	11.85592	42.40596	122.58250
25025	-12.99287	-32.47528	503.49466	11.65605	40.94067	117.43279
25026	-12.93110	-33.33390	506.38892	11.45203	39.49374	112.38100
25027	-12.86877	-34.19925	509.25775	11.24512	38.07209	107.45004
25028	-12.80582	-35.07294	512.10657	11.03524	36.67310	102.62938
25029	-12.74232	-35.95474	514.93475	10.82275	35.29733	97.91974
25030	-12.67836	-36.84439	517.74121	10.60802	33.94538	93.32185
25031	-12.61401	-37.74164	520.52533	10.39139	32.61774	88.83617
25032	-12.54936	-38.64614	523.28632	10.17318	31.31472	84.46230
25033	-12.48453	-39.55756	526.02368	9.95370	30.03654	80.19960
25034	-12.41947	-40.47756	528.74255	9.73276	28.78071	76.03841
25035	-12.35456	-41.40176	531.43036	9.51164	27.55297	71.99633
25036	-12.28977	-42.33183	534.09247	9.29016	26.35075	68.06348
25037	-12.22534	-43.26534	536.72253	9.06911	25.17686	64.24749
25038	-12.16110	-44.20607	539.33142	8.84782	24.02636	60.53093
25039	-12.09713	-45.15370	541.91827	8.62660	22.89964	56.91384
25040	-12.03383	-46.10372	544.47119	8.40669	21.80182	53.41136
25041	-11.97116	-47.05782	546.99536	8.18785	20.73039	50.01426
25042	-11.90920	-48.01562	549.49036	7.97026	19.68528	46.72131
25043	-11.84794	-48.97887	551.96130	7.75367	18.66421	43.52433
25044	-11.78772	-49.94295	554.39655	7.53921	17.67157	40.43610
25045	-11.72852	-50.90959	556.80145	7.32662	16.70504	37.44823
25046	-11.67056	-51.87628	559.17017	7.11656	15.76659	34.56572
25047	-11.61356	-52.84903	561.51801	6.90785	14.85002	31.76857
25048	-11.55800	-53.82107	563.82880	6.70207	13.96138	29.07426
25049	-11.50384	-54.79414	566.10742	6.49895	13.09853	26.47524
25050	-11.45117	-55.76782	568.35376	6.29860	12.26125	23.96998
25051	-11.39996	-56.74384	570.57233	6.10069	11.44754	21.55172
25052	-11.35051	-57.71748	572.75330	0.00000	0.00000	0.00000
25053	-11.30291	-58.68834	574.89673	0.00000	0.00000	0.00000
25054	-11.25701	-59.66025	577.01190	0.00000	0.00000	0.00000
25055	-11.21291	-60.63279	579.09839	0.00000	0.00000	0.00000
25056	-11.17089	-61.60128	581.14691	0.00000	0.00000	0.00000
25057	-11.13093	-62.56741	583.16199	0.00000	0.00000	0.00000
25058	-11.09311	-63.53078	585.14337	0.00000	0.00000	0.00000
25059	-11.05746	-64.49095	587.09143	0.00000	0.00000	0.00000
25060	-11.02396	-65.44961	589.01050	0.00000	0.00000	0.00000
25061	-10.99278	-66.40211	590.89227	0.00000	0.00000	0.00000
25062	-10.96394	-67.34810	592.73755	0.00000	0.00000	0.00000
25063	-10.93736	-68.29128	594.55438	0.00000	0.00000	0.00000
25064	-10.91308	-69.23123	596.34290	0.00000	0.00000	0.00000
25065	-10.89124	-70.16340	598.09564	0.00000	0.00000	0.00000
25066	-10.87183	-71.08942	599.81665	0.00000	0.00000	0.00000
25067	-10.85488	-72.00889	601.50635	0.00000	0.00000	0.00000
25068	-10.84032	-72.92343	603.16864	0.00000	0.00000	0.00000
25069	-10.82822	-73.82669	604.79321	0.00000	0.00000	0.00000
25070	-10.81847	-74.72432	606.39148	0.00000	0.00000	0.00000
25071	-10.81106	-75.61393	607.96002	0.00000	0.00000	0.00000
25072	-10.80596	-76.49711	609.50293	0.00000	0.00000	0.00000
25073	-10.80316	-77.36961	611.01379	0.00000	0.00000	0.00000
25074	-10.80261	-78.23302	612.49640	0.00000	0.00000	0.00000
25075	-10.80429	-79.08700	613.95142	0.00000	0.00000	0.00000
25076	-10.80816	-79.93302	615.38232	0.00000	0.00000	0.00000
25077	-10.81411	-80.76709	616.78326	0.00000	0.00000	0.00000
25078	-10.82201	-81.58898	618.15521	0.00000	0.00000	0.00000
25079	-10.83177	-82.40205	619.50464	0.00000	0.00000	0.00000
25080	-10.84326	-83.20419	620.82916	0.00000	0.00000	0.00000
25081	-10.85640	-83.99685	622.13208	0.00000	0.00000	0.00000
25082	-10.87101	-84.77627	623.40839	0.00000	0.00000	0.00000
25083	-10.88701	-85.54392	624.66150	0.00000	0.00000	0.00000
25084	-10.90427	-86.29952	625.89185	0.00000	0.00000	0.00000
25085	-10.92268	-87.04281	627.10022	0.00000	0.00000	0.00000
25086	-10.94202	-87.77362	628.28711	0.00000	0.00000	0.00000
25087	-10.96210	-88.49178	629.45325	0.00000	0.00000	0.00000
25088	-10.98270	-89.19714	630.59918	0.00000	0.00000	0.00000
25089	-11.00366	-89.89104	631.72803	0.00000	0.00000	0.00000
25090	-11.02468	-90.57030	632.83563	0.00000	0.00000	0.00000
25091	-11.04559	-91.23627	633.92493	0.00000	0.00000	0.00000
25092	-11.06618	-91.88882	634.99664	0.00000	0.00000	0.00000
25093	-11.08630	-92.52916	636.05377	0.00000	0.00000	0.00000
25094	-11.10557	-93.15298	637.08990	0.00000	0.00000	0.00000
25095	-11.12389	-93.76434	638.11267	0.00000	0.00000	0.00000
25096	-11.14092	-94.36172	639.12024	0.00000	0.00000	0.00000
25097	-11.15640	-94.94500	640.11316	0.00000	0.00000	0.00000
25098	-11.17008	-95.51533	641.09418	0.00000	0.00000	0.00000
25099	-11.18163	-96.07008	642.05945	0.00000	0.00000	0.00000
25100	-11.19082	-96.61040	643.01178	0.00000	0.00000	0.00000
25101	-11.19734	-97.13504	643.94971	0.00000	0.00000	0.00000
25102	-11.20098	-97.64732	644.87988	0.00000	0.00000	0.00000
25103	-11.20141	-98.14369	645.79669	0.00000	0.00000	0.00000
25104	-11.19833	-98.62522	646.70276	0.00000	0.00000	0.00000
25105	-11.19142	-99.09181	647.59851	0.00000	0.00000	0.00000
25106	-11.18032	-99.54438	648.48645	0.00000	0.00000	0.00000
25107	-11.16477	-99.98084	649.36322	0.00000	0.00000	0.00000
25108	-11.14443	-100.40213	650.23126	0.00000	0.00000	0.00000
25109	-11.11896	-100.80816	651.09100	0.00000	0.00000	0.00000
25110	-11.08813	-101.19800	651.94128	0.00000	0.00000	0.00000
25111	-11.05138	-101.57410	652.78802	0.00000	0.00000	0.00000
25112	-11.00863	-101.93386	653.62628	0.00000	0.00000	0.00000
25113	-10.95949	-102.27814	654.45825	0.00000	0.00000	0.00000
25114	-10.90366	-102.60698	655.28467	0.00000	0.00000	0.00000
25115	-10.84069	-102.92104	656.10779	0.00000	0.00000	0.00000
25116	-10.77055	-103.21900	656.92456	0.00000	0.00000	0.00000
25117	-10.69298	-103.50097	657.73547	0.00000	0.00000	0.00000
25118	-10.60735	-103.76822	658.54462	0.00000	0.00000	0.00000
25119	-10.51330	-104.02067	659.35260	0.00000	0.00000	0.00000
25120	-10.41093	-104.25725	660.15643	0.00000	0.00000	0.00000
25121	-10.29975	-104.47855	660.95825	0.00000	0.00000	0.00000
25122	-10.17951	-104.68468	661.75873	0.00000	0.00000	0.00000
25123	-10.04965	-104.87611	662.55988	0.00000	0.00000	0.00000
25124	-9.91050	-105.05213	663.35889	0.00000	0.00000	0.00000
25125	-9.76154	-105.21326	664.15784	0.00000	0.00000	0.00000
25126	-9.60287	-105.35929	664.95544	0.00000	0.00000	0.00000
25127	-9.43315	-105.49123	665.75745	0.00000	0.00000	0.00000
25128	-9.25323	-105.60827	666.55920	0.00000	0.00000	0.00000
25129	-9.06249	-105.71082	667.36273	0.00000	0.00000	0.00000
25130	-8.86070	-105.79897	668.16864	0.00000	0.00000	0.00000
25131	-8.64769	-105.87291	668.97736	0.00000	0.00000	0.00000
25132	-8.42279	-105.93292	669.79114	0.00000	0.00000	0.00000
25133	-8.18737	-105.97885	670.60492	0.00000	0.00000	0.00000
25134	-7.93976	-106.01124	671.42480	0.00000	0.00000	0.00000
25135	-7.68031	-106.03012	672.24933	0.00000	0.00000	0.00000
25136	-7.40826	-106.03570	673.08069	0.00000	0.00000	0.00000
25137	-7.12463	-106.02814	673.91577	0.00000	0.00000	0.00000
25138	-6.82871	-106.00762	674.75690	0.00000	0.00000	0.00000
25139	-6.52036	-105.97437	675.60443	0.00000	0.00000	0.00000
25140	-6.19887	-105.92855	676.46088	0.00000	0.00000	0.00000
25141	-5.86568	-105.87064	677.32275	0.00000	0.00000	0.00000
25142	-5.52094	-105.80099	678.19067	0.00000	0.00000	0.00000
25143	-5.16314	-105.71962	679.06879	0.00000	0.00000	0.00000
25144	-4.79224	-105.62673	679.95776	0.00000	0.00000	0.00000
25145	-4.40992	-105.52301	680.85400	0.00000	0.00000	0.00000
25146	-4.01542	-105.40858	681.76001	0.00000	0.00000	0.00000
25147	-3.60876	-105.28371	682.67639	0.00000	0.00000	0.00000
25148	-3.18909	-105.14838	683.60547	0.00000	0.00000	0.00000
25149	-2.75937	-105.00383	684.54163	0.00000	0.00000	0.00000
25150	-2.31700	-104.84940	685.49139	0.00000	0.00000	0.00000
25151	-1.86312	-104.68571	686.45319	0.00000	0.00000	0.00000
25152	-1.39792	-104.51302	687.42737	0.00000	0.00000	0.00000
25153	-0.92053	-104.33124	688.41656	0.00000	0.00000	0.00000
25154	-0.43326	-104.14143	689.41693	0.00000	0.00000	0.00000
25155	0.06473	-103.94350	690.43091	0.00000	0.00000	0.00000
25156	0.57325	-103.73774	691.45911	0.00000	0.00000	0.00000
25157	1.09322	-103.52396	692.50409	0.00000	0.00000	0.00000
25158	1.62085	-103.30383	693.55927	0.00000	0.00000	0.00000
25159	2.15921	-103.07615	694.63184	0.00000	0.00000	0.00000
25160	2.70680	-102.84164	695.71979	0.00000	0.00000	0.00000
