	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d
1421	0.31713	0.12572	0.00476	0.07773	0.77767	0.00664	0.27112	0.10773	0.01432	0.09428	0.73018	0.00810	0.28555	0.09343	0.02398	0.09856	0.73724	0.01698	0.10578	0.02158	0.04840	0.16420	0.55000	0.01981
1422	0.31689	0.12663	0.00439	0.07718	0.77759	0.00623	0.27117	0.10858	0.01517	0.09393	0.73018	0.00797	0.28586	0.09455	0.02482	0.09816	0.73730	0.01683	0.10700	0.02225	0.05409	0.16465	0.55037	0.02050
1423	0.31674	0.12766	0.00391	0.07679	0.77750	0.00595	0.27139	0.10948	0.01594	0.09373	0.73016	0.00796	0.28642	0.09575	0.02548	0.09795	0.73733	0.01677	0.10889	0.02295	0.06098	0.16519	0.55069	0.02117
1424	0.31667	0.12873	0.00325	0.07667	0.77748	0.00589	0.27175	0.11038	0.01657	0.09371	0.73019	0.00802	0.28720	0.09698	0.02591	0.09795	0.73740	0.01679	0.11151	0.02390	0.06915	0.16562	0.55092	0.02161
1425	0.31679	0.12964	0.00256	0.07675	0.77764	0.00600	0.27237	0.11121	0.01735	0.09382	0.73036	0.00807	0.28826	0.09815	0.02645	0.09809	0.73759	0.01681	0.11488	0.02530	0.07852	0.16581	0.55113	0.02170
1426	0.31716	0.13013	0.00223	0.07693	0.77796	0.00627	0.27334	0.11185	0.01890	0.09394	0.73064	0.00812	0.28966	0.09916	0.02775	0.09826	0.73786	0.01685	0.11892	0.02732	0.08911	0.16564	0.55127	0.02137
1427	0.31762	0.13023	0.00271	0.07704	0.77828	0.00668	0.27457	0.11241	0.02169	0.09392	0.73091	0.00829	0.29128	0.10011	0.03035	0.09829	0.73809	0.01702	0.12344	0.03000	0.10100	0.16514	0.55129	0.02075
1428	0.31784	0.13035	0.00403	0.07690	0.77846	0.00708	0.27578	0.11324	0.02571	0.09370	0.73105	0.00848	0.29289	0.10140	0.03423	0.09809	0.73819	0.01724	0.12836	0.03334	0.11405	0.16461	0.55126	0.02021
1429	0.31743	0.13068	0.00568	0.07652	0.77846	0.00727	0.27676	0.11457	0.03055	0.09334	0.73105	0.00856	0.29432	0.10331	0.03895	0.09768	0.73817	0.01736	0.13367	0.03741	0.12798	0.16430	0.55127	0.02004
1430	0.31624	0.13058	0.00724	0.07605	0.77836	0.00723	0.27752	0.11613	0.03595	0.09295	0.73099	0.00852	0.29554	0.10550	0.04419	0.09720	0.73808	0.01738	0.13937	0.04237	0.14270	0.16413	0.55130	0.02018
1431	0.31449	0.12914	0.00926	0.07571	0.77833	0.00720	0.27828	0.11729	0.04212	0.09263	0.73096	0.00854	0.29671	0.10723	0.05016	0.09682	0.73804	0.01744	0.14530	0.04841	0.15828	0.16385	0.55130	0.02032
1432	0.31286	0.12638	0.01325	0.07560	0.77843	0.00743	0.27921	0.11773	0.04965	0.09247	0.73104	0.00865	0.29795	0.10807	0.05746	0.09669	0.73812	0.01753	0.15108	0.05576	0.17480	0.16350	0.55129	0.02025
1433	0.31191	0.12355	0.02054	0.07568	0.77858	0.00788	0.28024	0.11795	0.05924	0.09253	0.73117	0.00872	0.29916	0.10845	0.06682	0.09686	0.73827	0.01754	0.15639	0.06447	0.19236	0.16339	0.55134	0.02008
1434	0.31169	0.12212	0.03144	0.07585	0.77863	0.00825	0.28132	0.11894	0.07143	0.09273	0.73123	0.00865	0.30031	0.10940	0.07878	0.09717	0.73837	0.01739	0.16130	0.07418	0.21112	0.16365	0.55142	0.02003
1435	0.31194	0.12269	0.04531	0.07605	0.77852	0.00826	0.28263	0.12145	0.08619	0.09299	0.73114	0.00846	0.30168	0.11187	0.09332	0.09744	0.73831	0.01716	0.16638	0.08433	0.23121	0.16403	0.55141	0.02022
1436	0.31254	0.12491	0.06117	0.07627	0.77832	0.00792	0.28459	0.12561	0.10300	0.09323	0.73094	0.00819	0.30377	0.11617	0.10997	0.09763	0.73812	0.01691	0.17213	0.09468	0.25240	0.16422	0.55123	0.02055
1437	0.31374	0.12800	0.07834	0.07642	0.77808	0.00742	0.28752	0.13094	0.12119	0.09334	0.73070	0.00783	0.30690	0.12183	0.12806	0.09769	0.73788	0.01657	0.17869	0.10539	0.27424	0.16413	0.55095	0.02087
1438	0.31579	0.13157	0.09661	0.07626	0.77793	0.00694	0.29129	0.13677	0.14025	0.09317	0.73054	0.00739	0.31087	0.12802	0.14702	0.09750	0.73774	0.01612	0.18605	0.11658	0.29657	0.16381	0.55078	0.02104
1439	0.31861	0.13583	0.11574	0.07581	0.77801	0.00659	0.29545	0.14276	0.15987	0.09270	0.73061	0.00694	0.31521	0.13429	0.16644	0.09705	0.73783	0.01565	0.19433	0.12806	0.31950	0.16321	0.55083	0.02098
1440	0.32189	0.14069	0.13538	0.07536	0.77838	0.00664	0.29973	0.14873	0.17984	0.09216	0.73095	0.00672	0.31970	0.14048	0.18606	0.09653	0.73817	0.01542	0.20375	0.13946	0.34300	0.16222	0.55100	0.02078
1441	0.32549	0.14520	0.15528	0.07520	0.77890	0.00729	0.30463	0.15445	0.20013	0.09180	0.73140	0.00691	0.32481	0.14639	0.20590	0.09620	0.73858	0.01562	0.21461	0.15085	0.36687	0.16093	0.55107	0.02074
1442	0.32970	0.14826	0.17565	0.07525	0.77922	0.00829	0.31113	0.15984	0.22096	0.09167	0.73166	0.00729	0.33150	0.15195	0.22629	0.09609	0.73881	0.01602	0.22734	0.16281	0.39093	0.15983	0.55096	0.02112
1443	0.33478	0.14994	0.19724	0.07515	0.77904	0.00908	0.31970	0.16526	0.24274	0.09161	0.73151	0.00750	0.34024	0.15756	0.24767	0.09599	0.73867	0.01625	0.24215	0.17599	0.41534	0.15956	0.55077	0.02185
1444	0.34084	0.15148	0.22087	0.07453	0.77832	0.00929	0.32984	0.17129	0.26580	0.09135	0.73093	0.00748	0.35060	0.16394	0.27035	0.09563	0.73813	0.01624	0.25874	0.19070	0.44041	0.16036	0.55065	0.02262
1445	0.34831	0.15408	0.24664	0.07323	0.77731	0.00901	0.34095	0.17824	0.29016	0.09067	0.73013	0.00747	0.36198	0.17143	0.29429	0.09477	0.73737	0.01629	0.27654	0.20712	0.46606	0.16186	0.55075	0.02313
1446	0.35826	0.15816	0.27396	0.07151	0.77637	0.00852	0.35341	0.18614	0.31550	0.08961	0.72943	0.00770	0.37473	0.18004	0.31921	0.09349	0.73670	0.01660	0.29527	0.22534	0.49158	0.16345	0.55113	0.02339
1447	0.37199	0.16385	0.30214	0.06986	0.77569	0.00803	0.36848	0.19521	0.34133	0.08853	0.72896	0.00791	0.39008	0.18996	0.34473	0.09219	0.73623	0.01690	0.31486	0.24493	0.51619	0.16468	0.55163	0.02361
1448	0.39019	0.17183	0.33045	0.06856	0.77510	0.00762	0.38719	0.20617	0.36710	0.08774	0.72858	0.00765	0.40899	0.20181	0.37044	0.09117	0.73586	0.01672	0.33471	0.26483	0.53951	0.16557	0.55204	0.02406
1449	0.41264	0.18314	0.35782	0.06754	0.77440	0.00734	0.40964	0.21989	0.39206	0.08730	0.72812	0.00691	0.43152	0.21626	0.39576	0.09050	0.73543	0.01604	0.35390	0.28390	0.56152	0.16646	0.55231	0.02467
1450	0.43876	0.19843	0.38335	0.06665	0.77368	0.00741	0.43544	0.23684	0.41569	0.08699	0.72767	0.00612	0.45724	0.23373	0.42022	0.09003	0.73501	0.01528	0.37228	0.30190	0.58212	0.16739	0.55253	0.02492
1451	0.46798	0.21746	0.40717	0.06580	0.77320	0.00789	0.46386	0.25690	0.43815	0.08660	0.72743	0.00564	0.48544	0.25420	0.44383	0.08961	0.73480	0.01479	0.39063	0.32009	0.60114	0.16814	0.55282	0.02444
1452	0.49950	0.23966	0.43010	0.06499	0.77298	0.00857	0.49389	0.27978	0.45995	0.08612	0.72741	0.00551	0.51519	0.27767	0.46685	0.08916	0.73479	0.01463	0.40968	0.34006	0.61868	0.16874	0.55323	0.02357
1453	0.53288	0.26510	0.45262	0.06425	0.77283	0.00905	0.52491	0.30570	0.48126	0.08566	0.72743	0.00562	0.54588	0.30459	0.48932	0.08872	0.73482	0.01473	0.42947	0.36211	0.63498	0.16946	0.55374	0.02302
1454	0.56814	0.29460	0.47452	0.06366	0.77268	0.00908	0.55702	0.33534	0.50188	0.08536	0.72740	0.00579	0.57753	0.33563	0.51108	0.08837	0.73481	0.01490	0.44968	0.38510	0.64995	0.17037	0.55430	0.02316
1455	0.60443	0.32860	0.49570	0.06325	0.77259	0.00876	0.58998	0.36915	0.52175	0.08523	0.72742	0.00583	0.60980	0.37097	0.53221	0.08815	0.73486	0.01493	0.47006	0.40791	0.66330	0.17125	0.55489	0.02384
1456	0.63966	0.36635	0.51669	0.06286	0.77255	0.00838	0.62250	0.40669	0.54139	0.08510	0.72749	0.00564	0.64136	0.40985	0.55322	0.08793	0.73498	0.01474	0.49066	0.43096	0.67537	0.17193	0.55547	0.02463
1457	0.67231	0.40703	0.53776	0.06207	0.77236	0.00818	0.65331	0.44729	0.56123	0.08467	0.72749	0.00531	0.67109	0.45145	0.57435	0.08742	0.73503	0.01440	0.51193	0.45588	0.68716	0.17255	0.55611	0.02523
1458	0.70245	0.45116	0.55847	0.06075	0.77189	0.00817	0.68215	0.49124	0.58112	0.08387	0.72731	0.00498	0.69886	0.49613	0.59535	0.08650	0.73489	0.01407	0.53421	0.48416	0.69938	0.17328	0.55680	0.02559
1459	0.73043	0.50023	0.57853	0.05935	0.77127	0.00827	0.70879	0.53972	0.60097	0.08299	0.72698	0.00487	0.72447	0.54511	0.61616	0.08549	0.73458	0.01398	0.55690	0.51621	0.71187	0.17401	0.55738	0.02587
1460	0.75571	0.55506	0.59813	0.05836	0.77083	0.00840	0.73209	0.59307	0.62115	0.08232	0.72671	0.00514	0.74674	0.59872	0.63724	0.08473	0.73430	0.01427	0.57851	0.55169	0.72421	0.17454	0.55775	0.02616
1461	0.77730	0.61529	0.61768	0.05779	0.77067	0.00858	0.75082	0.65045	0.64207	0.08187	0.72657	0.00584	0.76444	0.65603	0.65907	0.08423	0.73415	0.01500	0.59762	0.59023	0.73600	0.17488	0.55800	0.02644
1462	0.79421	0.68034	0.63788	0.05746	0.77051	0.00897	0.76464	0.71151	0.66407	0.08159	0.72641	0.00673	0.77724	0.71661	0.68199	0.08393	0.73397	0.01592	0.61378	0.63196	0.74673	0.17526	0.55813	0.02666
1463	0.80553	0.74999	0.65979	0.05725	0.77012	0.00974	0.77360	0.77692	0.68785	0.08151	0.72610	0.00742	0.78521	0.78105	0.70665	0.08384	0.73364	0.01663	0.62723	0.67775	0.75610	0.17575	0.55807	0.02679
1464	0.81080	0.82396	0.68413	0.05717	0.76952	0.01078	0.77711	0.84620	0.71416	0.08166	0.72566	0.00777	0.78788	0.84893	0.73371	0.08396	0.73319	0.01700	0.63767	0.72843	0.76524	0.17638	0.55786	0.02675
1465	0.81021	0.90153	0.71106	0.05723	0.76886	0.01178	0.77428	0.91668	0.74286	0.08193	0.72518	0.00805	0.78462	0.91779	0.76279	0.08420	0.73268	0.01730	0.64410	0.78310	0.77646	0.17707	0.55756	0.02647
1466	0.80345	0.98133	0.74096	0.05715	0.76816	0.01256	0.76495	0.98568	0.77307	0.08197	0.72458	0.00851	0.77543	0.98527	0.79296	0.08423	0.73204	0.01780	0.64593	0.83932	0.79134	0.17755	0.55711	0.02613
1467	0.78901	1.06069	0.77472	0.05669	0.76729	0.01305	0.74954	1.05251	0.80484	0.08159	0.72375	0.00901	0.76062	1.05089	0.82434	0.08386	0.73119	0.01830	0.64338	0.89559	0.80979	0.17765	0.55649	0.02603
1468	0.76662	1.13635	0.81241	0.05598	0.76623	0.01322	0.72855	1.11787	0.83965	0.08104	0.72279	0.00915	0.74040	1.11530	0.85859	0.08330	0.73026	0.01843	0.63642	0.95246	0.83127	0.17774	0.55592	0.02628
1469	0.73768	1.20765	0.85426	0.05534	0.76535	0.01321	0.70223	1.18208	0.87919	0.08065	0.72206	0.00903	0.71484	1.17876	0.89750	0.08287	0.72956	0.01829	0.62457	1.01069	0.85651	0.17818	0.55572	0.02659
1470	0.70304	1.27566	0.90278	0.05505	0.76514	0.01339	0.67062	1.24370	0.92422	0.08053	0.72195	0.00923	0.68392	1.23980	0.94193	0.08270	0.72945	0.01850	0.60725	1.06905	0.88677	0.17871	0.55597	0.02656
1471	0.66306	1.33918	0.96354	0.05539	0.76570	0.01407	0.63494	1.29887	0.97430	0.08081	0.72246	0.01007	0.64888	1.29439	0.99137	0.08297	0.72988	0.01941	0.58372	1.12405	0.92199	0.17897	0.55635	0.02627
1472	0.61538	1.38767	1.04578	0.05645	0.76666	0.01520	0.59775	1.34360	1.02911	0.08158	0.72325	0.01131	0.61255	1.33820	1.04516	0.08377	0.73057	0.02071	0.55402	1.17241	0.96052	0.17891	0.55652	0.02616
1473	0.55783	1.39347	1.13873	0.05778	0.76774	0.01646	0.55936	1.37673	1.09131	0.08253	0.72410	0.01258	0.57543	1.37002	1.10552	0.08476	0.73134	0.02204	0.52068	1.21482	1.00068	0.17858	0.55654	0.02628
1474	0.50572	1.37357	1.20806	0.05885	0.76867	0.01753	0.51705	1.39699	1.16499	0.08323	0.72483	0.01369	0.53455	1.38897	1.17662	0.08552	0.73200	0.02320	0.48674	1.25571	1.04234	0.17808	0.55650	0.02634
1475	0.46104	1.35662	1.27149	0.05938	0.76903	0.01817	0.47114	1.39886	1.24608	0.08357	0.72507	0.01440	0.48966	1.38971	1.25497	0.08588	0.73218	0.02395	0.45243	1.29694	1.08739	0.17788	0.55638	0.02618
1476	0.42129	1.33606	1.33367	0.05904	0.76853	0.01820	0.42864	1.38309	1.31736	0.08340	0.72466	0.01445	0.44750	1.37265	1.32376	0.08566	0.73175	0.02401	0.41801	1.33144	1.13532	0.17831	0.55629	0.02603
1477	0.39080	1.32130	1.38440	0.05770	0.76738	0.01772	0.39688	1.36704	1.36432	0.08253	0.72378	0.01388	0.41545	1.35524	1.36895	0.08467	0.73091	0.02345	0.38826	1.34938	1.17581	0.17894	0.55631	0.02610
1478	0.37199	1.32855	1.41998	0.05586	0.76621	0.01720	0.37594	1.36556	1.38612	0.08121	0.72294	0.01316	0.39406	1.35308	1.39074	0.08325	0.73011	0.02271	0.36838	1.35073	1.19732	0.17925	0.55648	0.02626
1479	0.36019	1.35814	1.43497	0.05425	0.76547	0.01699	0.36056	1.37472	1.38746	0.08001	0.72246	0.01269	0.37855	1.36285	1.39385	0.08199	0.72968	0.02222	0.36035	1.34324	1.20056	0.17933	0.55681	0.02625
1480	0.34845	1.39193	1.42554	0.05316	0.76511	0.01710	0.34752	1.38262	1.37610	0.07921	0.72232	0.01246	0.36561	1.37240	1.38468	0.08116	0.72955	0.02199	0.36178	1.33495	1.19322	0.17951	0.55725	0.02603
1481	0.33789	1.41233	1.40218	0.05261	0.76496	0.01731	0.33817	1.38461	1.36019	0.07887	0.72232	0.01233	0.35643	1.37613	1.37019	0.08078	0.72955	0.02187	0.36542	1.32920	1.18100	0.17969	0.55756	0.02571
1482	0.33285	1.42068	1.37879	0.05262	0.76494	0.01755	0.33396	1.38401	1.34435	0.07891	0.72236	0.01231	0.35257	1.37678	1.35469	0.08080	0.72955	0.02188	0.36528	1.32504	1.16698	0.17963	0.55751	0.02547
1483	0.33287	1.42536	1.35913	0.05292	0.76483	0.01786	0.33347	1.38472	1.32946	0.07913	0.72222	0.01244	0.35251	1.37817	1.33946	0.08100	0.72937	0.02205	0.36082	1.32093	1.15310	0.17934	0.55705	0.02545
1484	0.33421	1.43016	1.34173	0.05309	0.76437	0.01820	0.33348	1.38772	1.31471	0.07924	0.72173	0.01268	0.35279	1.38141	1.32434	0.08111	0.72888	0.02229	0.35450	1.31653	1.14032	0.17904	0.55633	0.02579
1485	0.33292	1.43518	1.32597	0.05302	0.76382	0.01848	0.33096	1.39231	1.29971	0.07910	0.72112	0.01313	0.35026	1.38603	1.30938	0.08098	0.72827	0.02274	0.34812	1.31280	1.12852	0.17881	0.55567	0.02629
1486	0.32675	1.43980	1.31271	0.05297	0.76375	0.01874	0.32440	1.39776	1.28518	0.07888	0.72088	0.01399	0.34349	1.39149	1.29527	0.08079	0.72800	0.02361	0.34157	1.31141	1.11733	0.17850	0.55532	0.02653
1487	0.31607	1.44344	1.30276	0.05325	0.76426	0.01909	0.31432	1.40348	1.27223	0.07883	0.72112	0.01507	0.33318	1.39731	1.28280	0.08078	0.72818	0.02473	0.33404	1.31351	1.10658	0.17800	0.55520	0.02635
1488	0.30318	1.44555	1.29561	0.05379	0.76479	0.01943	0.30261	1.40862	1.26144	0.07907	0.72144	0.01570	0.32142	1.40269	1.27223	0.08107	0.72845	0.02538	0.32523	1.31859	1.09620	0.17745	0.55500	0.02612
1489	0.29067	1.44622	1.28966	0.05423	0.76470	0.01944	0.29124	1.41222	1.25257	0.07942	0.72134	0.01535	0.31022	1.40666	1.26326	0.08142	0.72835	0.02503	0.31593	1.32488	1.08619	0.17706	0.55449	0.02627
1490	0.27986	1.44618	1.28335	0.05425	0.76394	0.01893	0.28124	1.41405	1.24464	0.07958	0.72071	0.01433	0.30047	1.40888	1.25509	0.08153	0.72777	0.02399	0.30733	1.33067	1.07645	0.17689	0.55378	0.02686
1491	0.27083	1.44579	1.27615	0.05403	0.76305	0.01807	0.27271	1.41490	1.23648	0.07951	0.71990	0.01351	0.29209	1.40994	1.24674	0.08137	0.72701	0.02314	0.29977	1.33534	1.06660	0.17687	0.55312	0.02752
1492	0.26379	1.44472	1.26837	0.05406	0.76268	0.01718	0.26571	1.41540	1.22752	0.07946	0.71941	0.01335	0.28514	1.41035	1.23764	0.08127	0.72653	0.02299	0.29263	1.33906	1.05615	0.17682	0.55268	0.02791
1493	0.25924	1.44288	1.25971	0.05452	0.76304	0.01645	0.26057	1.41532	1.21764	0.07962	0.71953	0.01351	0.28008	1.40997	1.22746	0.08144	0.72663	0.02317	0.28530	1.34192	1.04465	0.17655	0.55254	0.02799
1494	0.25731	1.44116	1.24881	0.05509	0.76381	0.01587	0.25753	1.41438	1.20621	0.07990	0.72011	0.01335	0.27723	1.40878	1.21550	0.08176	0.72722	0.02299	0.27791	1.34353	1.03160	0.17602	0.55267	0.02804
1495	0.25758	1.44051	1.23439	0.05550	0.76452	0.01532	0.25652	1.41324	1.19212	0.08014	0.72073	0.01267	0.27651	1.40762	1.20075	0.08204	0.72787	0.02228	0.27150	1.34347	1.01654	0.17528	0.55281	0.02834
1496	0.25926	1.44068	1.21652	0.05596	0.76493	0.01474	0.25718	1.41291	1.17462	0.08045	0.72108	0.01180	0.27744	1.40748	1.18272	0.08235	0.72827	0.02137	0.26759	1.34180	0.99924	0.17435	0.55261	0.02893
1497	0.26144	1.44063	1.19584	0.05694	0.76524	0.01427	0.25880	1.41329	1.15368	0.08108	0.72121	0.01112	0.27918	1.40807	1.16164	0.08303	0.72844	0.02065	0.26714	1.33863	0.97968	0.17306	0.55183	0.02961
1498	0.26333	1.43973	1.17219	0.05875	0.76579	0.01421	0.26063	1.41306	1.12961	0.08218	0.72138	0.01092	0.28093	1.40794	1.13782	0.08427	0.72863	0.02041	0.26934	1.33331	0.95790	0.17118	0.55051	0.03014
1499	0.26518	1.43782	1.14530	0.06136	0.76687	0.01469	0.26248	1.41115	1.10271	0.08362	0.72185	0.01157	0.28263	1.40608	1.11131	0.08596	0.72905	0.02103	0.27172	1.32485	0.93423	0.16863	0.54890	0.03032
1500	0.26801	1.43472	1.11556	0.06451	0.76839	0.01541	0.26473	1.40734	1.07347	0.08521	0.72259	0.01298	0.28480	1.40231	1.08226	0.08783	0.72967	0.02247	0.27204	1.31327	0.90909	0.16536	0.54716	0.03012
1501	0.27197	1.43012	1.08388	0.06802	0.76978	0.01600	0.26741	1.40179	1.04255	0.08690	0.72317	0.01443	0.28755	1.39681	1.05122	0.08979	0.73008	0.02396	0.26995	1.29971	0.88288	0.16132	0.54507	0.02977
1502	0.27607	1.42372	1.05126	0.07177	0.77047	0.01641	0.27002	1.39457	1.01069	0.08872	0.72310	0.01535	0.29031	1.38971	1.01906	0.09185	0.72984	0.02493	0.26688	1.28499	0.85609	0.15650	0.54228	0.02951
1503	0.27952	1.41557	1.01834	0.07567	0.77027	0.01687	0.27223	1.38562	0.97856	0.09061	0.72223	0.01591	0.29270	1.38099	0.98664	0.09403	0.72879	0.02551	0.26441	1.26903	0.82934	0.15105	0.53877	0.02926
1504	0.28247	1.40621	0.98512	0.07964	0.76942	0.01742	0.27427	1.37495	0.94655	0.09253	0.72080	0.01634	0.29486	1.37058	0.95445	0.09626	0.72718	0.02594	0.26306	1.25161	0.80308	0.14529	0.53492	0.02886
1505	0.28535	1.39606	0.95131	0.08343	0.76827	0.01776	0.27648	1.36281	0.91460	0.09432	0.71915	0.01652	0.29713	1.35867	0.92246	0.09835	0.72536	0.02612	0.26267	1.23283	0.77736	0.13950	0.53125	0.02835
1506	0.28817	1.38484	0.91686	0.08664	0.76698	0.01768	0.27879	1.34936	0.88243	0.09570	0.71750	0.01632	0.29949	1.34549	0.89031	0.09997	0.72354	0.02593	0.26300	1.21275	0.75201	0.13387	0.52803	0.02793
1507	0.29090	1.37183	0.88203	0.08904	0.76567	0.01748	0.28114	1.33437	0.84989	0.09654	0.71593	0.01600	0.30190	1.33085	0.85777	0.10098	0.72183	0.02562	0.26389	1.19125	0.72684	0.12859	0.52533	0.02759
1508	0.29397	1.35672	0.84713	0.09083	0.76457	0.01754	0.28389	1.31759	0.81716	0.09706	0.71467	0.01589	0.30470	1.31442	0.82507	0.10164	0.72042	0.02553	0.26536	1.16832	0.70185	0.12415	0.52328	0.02703
1509	0.29771	1.33986	0.81232	0.09236	0.76395	0.01788	0.28734	1.29925	0.78448	0.09764	0.71394	0.01606	0.30812	1.29636	0.79255	0.10235	0.71955	0.02572	0.26773	1.14421	0.67724	0.12132	0.52202	0.02596
1510	0.30190	1.32162	0.77766	0.09374	0.76375	0.01820	0.29136	1.27974	0.75183	0.09851	0.71370	0.01627	0.31203	1.27709	0.76027	0.10332	0.71918	0.02595	0.27109	1.11917	0.65321	0.12063	0.52151	0.02439
1511	0.30624	1.30210	0.74312	0.09469	0.76371	0.01833	0.29560	1.25917	0.71913	0.09942	0.71366	0.01629	0.31612	1.25680	0.72802	0.10430	0.71907	0.02598	0.27496	1.09328	0.62982	0.12186	0.52144	0.02261
1512	0.31065	1.28136	0.70875	0.09492	0.76370	0.01834	0.29988	1.23746	0.68664	0.10004	0.71369	0.01607	0.32027	1.23545	0.69588	0.10495	0.71908	0.02575	0.27861	1.06673	0.60714	0.12413	0.52163	0.02105
1513	0.31532	1.25959	0.67477	0.09468	0.76387	0.01845	0.30418	1.21464	0.65509	0.10036	0.71395	0.01568	0.32456	1.21297	0.66444	0.10529	0.71937	0.02533	0.28146	1.03991	0.58527	0.12647	0.52214	0.01996
1514	0.32054	1.23672	0.64163	0.09459	0.76433	0.01872	0.30869	1.19066	0.62520	0.10076	0.71452	0.01521	0.32915	1.18922	0.63441	0.10571	0.71997	0.02484	0.28337	1.01304	0.56414	0.12824	0.52289	0.01921
1515	0.32633	1.21242	0.60971	0.09496	0.76496	0.01906	0.31357	1.16543	0.59702	0.10135	0.71523	0.01488	0.33417	1.16408	0.60593	0.10632	0.72067	0.02449	0.28486	0.98583	0.54371	0.12928	0.52366	0.01854
1516	0.33223	1.18640	0.57882	0.09534	0.76554	0.01936	0.31867	1.13881	0.56970	0.10178	0.71584	0.01486	0.33938	1.13754	0.57837	0.10677	0.72126	0.02448	0.28673	0.95762	0.52421	0.12986	0.52429	0.01777
1517	0.33778	1.15861	0.54829	0.09511	0.76595	0.01967	0.32362	1.11070	0.54231	0.10165	0.71627	0.01511	0.34433	1.10960	0.55099	0.10663	0.72165	0.02476	0.28932	0.92785	0.50609	0.13030	0.52479	0.01697
1518	0.34276	1.12905	0.51748	0.09403	0.76625	0.02022	0.32814	1.08100	0.51441	0.10086	0.71662	0.01554	0.34872	1.08026	0.52342	0.10577	0.72197	0.02524	0.29222	0.89655	0.48973	0.13070	0.52531	0.01635
1519	0.34713	1.09763	0.48626	0.09218	0.76650	0.02109	0.33206	1.04962	0.48623	0.09946	0.71696	0.01616	0.35248	1.04938	0.49564	0.10429	0.72230	0.02591	0.29463	0.86416	0.47504	0.13096	0.52591	0.01606
1520	0.35106	1.06431	0.45533	0.08964	0.76660	0.02217	0.33542	1.01661	0.45873	0.09749	0.71718	0.01695	0.35576	1.01686	0.46831	0.10224	0.72252	0.02673	0.29585	0.83128	0.46144	0.13107	0.52649	0.01604
1521	0.35461	1.02944	0.42619	0.08644	0.76640	0.02316	0.33828	0.98238	0.43329	0.09500	0.71711	0.01774	0.35870	0.98295	0.44269	0.09966	0.72249	0.02756	0.29595	0.79828	0.44867	0.13128	0.52693	0.01615
1522	0.35722	0.99361	0.39997	0.08267	0.76589	0.02389	0.34038	0.94734	0.41035	0.09213	0.71678	0.01836	0.36097	0.94816	0.41934	0.09665	0.72221	0.02821	0.29583	0.76510	0.43730	0.13177	0.52727	0.01631
1523	0.35806	0.95710	0.37608	0.07873	0.76520	0.02447	0.34122	0.91148	0.38905	0.08922	0.71634	0.01866	0.36198	0.91276	0.39758	0.09355	0.72182	0.02857	0.29649	0.73148	0.42802	0.13252	0.52763	0.01652
