	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedRoundN3.c3d
1260	0.39340	0.92322	0.60042	0.18500	0.56269	0.01869
1261	0.38953	0.89041	0.58063	0.18500	0.56238	0.01906
1262	0.38545	0.85775	0.56303	0.18500	0.56219	0.01938
1263	0.38211	0.82517	0.54708	0.18485	0.56184	0.01967
1264	0.37978	0.79224	0.53235	0.18436	0.56130	0.01976
1265	0.37758	0.75903	0.51871	0.18334	0.56083	0.01945
1266	0.37442	0.72619	0.50618	0.18198	0.56067	0.01881
1267	0.36999	0.69415	0.49487	0.18079	0.56063	0.01820
1268	0.36489	0.66278	0.48493	0.18006	0.56029	0.01806
1269	0.36008	0.63157	0.47617	0.17954	0.55950	0.01852
1270	0.35622	0.59993	0.46788	0.17881	0.55847	0.01924
1271	0.35322	0.56775	0.45935	0.17769	0.55753	0.01980
1272	0.35023	0.53564	0.45032	0.17641	0.55686	0.02001
1273	0.34621	0.50456	0.44086	0.17528	0.55650	0.02006
1274	0.34088	0.47484	0.43114	0.17445	0.55631	0.02025
1275	0.33505	0.44607	0.42163	0.17397	0.55610	0.02066
1276	0.32973	0.41787	0.41301	0.17401	0.55584	0.02114
1277	0.32501	0.39031	0.40544	0.17449	0.55565	0.02160
1278	0.32020	0.36350	0.39836	0.17480	0.55569	0.02207
1279	0.31462	0.33736	0.39113	0.17441	0.55590	0.02250
1280	0.30813	0.31196	0.38359	0.17351	0.55602	0.02266
1281	0.30091	0.28753	0.37589	0.17268	0.55589	0.02236
1282	0.29319	0.26398	0.36806	0.17217	0.55562	0.02169
1283	0.28508	0.24075	0.35994	0.17183	0.55543	0.02081
1284	0.27671	0.21728	0.35134	0.17144	0.55546	0.01977
1285	0.26835	0.19363	0.34217	0.17093	0.55571	0.01862
1286	0.26021	0.17055	0.33237	0.17039	0.55603	0.01761
1287	0.25212	0.14895	0.32185	0.16998	0.55616	0.01709
1288	0.24370	0.12926	0.31046	0.16976	0.55585	0.01712
1289	0.23471	0.11137	0.29811	0.16954	0.55514	0.01736
1290	0.22526	0.09481	0.28484	0.16899	0.55441	0.01725
1291	0.21567	0.07916	0.27079	0.16802	0.55400	0.01652
1292	0.20638	0.06452	0.25615	0.16704	0.55391	0.01540
1293	0.19778	0.05143	0.24107	0.16664	0.55397	0.01437
1294	0.18999	0.04019	0.22574	0.16701	0.55402	0.01369
1295	0.18286	0.03062	0.21053	0.16781	0.55405	0.01318
1296	0.17621	0.02243	0.19584	0.16843	0.55408	0.01254
1297	0.17002	0.01556	0.18177	0.16853	0.55404	0.01177
1298	0.16446	0.00999	0.16820	0.16821	0.55379	0.01114
1299	0.15968	0.00554	0.15508	0.16774	0.55328	0.01080
1300	0.15570	0.00205	0.14251	0.16729	0.55261	0.01068
1301	0.15242	-0.00045	0.13063	0.16699	0.55197	0.01066
1302	0.14962	-0.00184	0.11959	0.16700	0.55153	0.01074
1303	0.14700	-0.00212	0.10954	0.16729	0.55137	0.01090
1304	0.14438	-0.00156	0.10051	0.16767	0.55150	0.01095
1305	0.14172	-0.00066	0.09235	0.16790	0.55177	0.01065
1306	0.13894	0.00033	0.08484	0.16791	0.55188	0.01004
1307	0.13587	0.00163	0.07780	0.16786	0.55162	0.00939
1308	0.13240	0.00363	0.07110	0.16791	0.55109	0.00892
1309	0.12850	0.00654	0.06465	0.16800	0.55057	0.00870
1310	0.12426	0.01022	0.05840	0.16796	0.55025	0.00866
1311	0.11990	0.01423	0.05232	0.16776	0.55017	0.00864
1312	0.11573	0.01788	0.04645	0.16746	0.55022	0.00845
1313	0.11199	0.02066	0.04077	0.16718	0.55031	0.00807
1314	0.10886	0.02251	0.03521	0.16715	0.55042	0.00759
1315	0.10654	0.02362	0.02981	0.16748	0.55052	0.00708
1316	0.10519	0.02391	0.02487	0.16795	0.55050	0.00667
1317	0.10472	0.02299	0.02087	0.16825	0.55026	0.00646
1318	0.10475	0.02090	0.01821	0.16825	0.54991	0.00651
1319	0.10492	0.01835	0.01683	0.16797	0.54965	0.00668
1320	0.10522	0.01637	0.01630	0.16751	0.54955	0.00672
1321	0.10580	0.01539	0.01612	0.16717	0.54954	0.00659
1322	0.10669	0.01513	0.01605	0.16713	0.54957	0.00646
1323	0.10765	0.01504	0.01614	0.16724	0.54955	0.00652
1324	0.10832	0.01487	0.01641	0.16732	0.54944	0.00684
1325	0.10856	0.01473	0.01679	0.16744	0.54930	0.00744
1326	0.10845	0.01479	0.01716	0.16767	0.54913	0.00825
1327	0.10812	0.01502	0.01739	0.16783	0.54887	0.00908
1328	0.10768	0.01519	0.01738	0.16776	0.54856	0.00975
1329	0.10723	0.01517	0.01719	0.16749	0.54834	0.01020
1330	0.10688	0.01493	0.01703	0.16724	0.54830	0.01047
1331	0.10670	0.01462	0.01704	0.16726	0.54837	0.01067
1332	0.10658	0.01441	0.01722	0.16762	0.54845	0.01086
1333	0.10654	0.01435	0.01746	0.16818	0.54851	0.01096
1334	0.10661	0.01435	0.01764	0.16863	0.54859	0.01084
1335	0.10668	0.01431	0.01769	0.16867	0.54864	0.01055
1336	0.10660	0.01427	0.01759	0.16815	0.54846	0.01032
1337	0.10637	0.01431	0.01739	0.16722	0.54792	0.01032
1338	0.10622	0.01445	0.01720	0.16640	0.54722	0.01058
1339	0.10636	0.01459	0.01707	0.16604	0.54666	0.01096
1340	0.10675	0.01461	0.01701	0.16603	0.54636	0.01125
1341	0.10711	0.01449	0.01704	0.16612	0.54629	0.01142
1342	0.10726	0.01434	0.01706	0.16622	0.54638	0.01155
1343	0.10722	0.01432	0.01695	0.16628	0.54649	0.01170
1344	0.10713	0.01449	0.01670	0.16622	0.54644	0.01183
1345	0.10712	0.01467	0.01648	0.16611	0.54622	0.01190
1346	0.10722	0.01464	0.01645	0.16616	0.54605	0.01192
1347	0.10733	0.01439	0.01659	0.16642	0.54609	0.01187
1348	0.10737	0.01417	0.01676	0.16662	0.54627	0.01170
1349	0.10730	0.01414	0.01687	0.16656	0.54641	0.01138
1350	0.10721	0.01417	0.01692	0.16636	0.54648	0.01105
1351	0.10717	0.01408	0.01697	0.16621	0.54659	0.01085
1352	0.10714	0.01392	0.01704	0.16615	0.54672	0.01085
1353	0.10697	0.01384	0.01715	0.16613	0.54675	0.01096
1354	0.10664	0.01384	0.01727	0.16600	0.54657	0.01110
1355	0.10636	0.01382	0.01738	0.16568	0.54625	0.01125
1356	0.10633	0.01379	0.01743	0.16532	0.54606	0.01143
1357	0.10658	0.01380	0.01736	0.16523	0.54614	0.01160
1358	0.10694	0.01384	0.01718	0.16554	0.54636	0.01165
1359	0.10718	0.01386	0.01693	0.16603	0.54648	0.01154
1360	0.10720	0.01380	0.01669	0.16636	0.54644	0.01132
1361	0.10703	0.01367	0.01650	0.16637	0.54636	0.01107
1362	0.10685	0.01351	0.01639	0.16622	0.54635	0.01091
1363	0.10681	0.01340	0.01632	0.16611	0.54637	0.01094
1364	0.10693	0.01335	0.01625	0.16612	0.54635	0.01113
1365	0.10712	0.01333	0.01612	0.16621	0.54634	0.01130
1366	0.10731	0.01335	0.01593	0.16627	0.54635	0.01125
1367	0.10739	0.01337	0.01576	0.16611	0.54635	0.01098
1368	0.10732	0.01336	0.01565	0.16570	0.54639	0.01064
1369	0.10717	0.01327	0.01567	0.16531	0.54655	0.01047
1370	0.10713	0.01313	0.01585	0.16525	0.54677	0.01060
1371	0.10728	0.01296	0.01610	0.16556	0.54697	0.01096
1372	0.10749	0.01273	0.01636	0.16591	0.54698	0.01135
1373	0.10760	0.01244	0.01665	0.16599	0.54671	0.01155
1374	0.10756	0.01222	0.01693	0.16579	0.54632	0.01150
1375	0.10742	0.01214	0.01710	0.16557	0.54607	0.01127
1376	0.10730	0.01206	0.01711	0.16551	0.54611	0.01105
1377	0.10724	0.01190	0.01693	0.16567	0.54635	0.01092
1378	0.10726	0.01173	0.01662	0.16602	0.54660	0.01093
1379	0.10733	0.01161	0.01638	0.16636	0.54667	0.01109
1380	0.10742	0.01150	0.01634	0.16641	0.54649	0.01129
1381	0.10750	0.01145	0.01643	0.16614	0.54621	0.01139
1382	0.10756	0.01150	0.01656	0.16581	0.54606	0.01141
1383	0.10759	0.01160	0.01668	0.16568	0.54614	0.01147
1384	0.10761	0.01172	0.01683	0.16573	0.54639	0.01158
1385	0.10763	0.01185	0.01699	0.16573	0.54663	0.01167
1386	0.10763	0.01198	0.01707	0.16564	0.54675	0.01172
1387	0.10762	0.01215	0.01700	0.16562	0.54672	0.01171
1388	0.10768	0.01229	0.01683	0.16580	0.54665	0.01162
1389	0.10784	0.01233	0.01669	0.16610	0.54660	0.01151
1390	0.10802	0.01220	0.01672	0.16619	0.54652	0.01143
1391	0.10807	0.01198	0.01694	0.16590	0.54637	0.01140
1392	0.10792	0.01182	0.01724	0.16550	0.54622	0.01142
1393	0.10767	0.01184	0.01745	0.16534	0.54627	0.01143
1394	0.10752	0.01204	0.01749	0.16542	0.54649	0.01143
1395	0.10748	0.01230	0.01736	0.16550	0.54664	0.01140
1396	0.10741	0.01262	0.01710	0.16550	0.54653	0.01139
1397	0.10727	0.01296	0.01680	0.16558	0.54621	0.01149
1398	0.10719	0.01319	0.01663	0.16584	0.54586	0.01175
1399	0.10729	0.01310	0.01671	0.16614	0.54569	0.01205
1400	0.10748	0.01270	0.01701	0.16636	0.54581	0.01220
1401	0.10760	0.01226	0.01736	0.16653	0.54619	0.01220
1402	0.10757	0.01213	0.01760	0.16667	0.54666	0.01216
1403	0.10741	0.01238	0.01771	0.16676	0.54699	0.01215
1404	0.10715	0.01277	0.01773	0.16684	0.54709	0.01209
1405	0.10685	0.01298	0.01770	0.16697	0.54704	0.01196
1406	0.10658	0.01294	0.01764	0.16708	0.54690	0.01193
1407	0.10634	0.01283	0.01762	0.16705	0.54672	0.01216
1408	0.10611	0.01285	0.01764	0.16700	0.54657	0.01258
1409	0.10588	0.01306	0.01770	0.16705	0.54657	0.01293
1410	0.10567	0.01332	0.01783	0.16714	0.54673	0.01300
1411	0.10546	0.01352	0.01815	0.16701	0.54695	0.01274
1412	0.10518	0.01376	0.01866	0.16656	0.54708	0.01225
1413	0.10486	0.01418	0.01935	0.16604	0.54719	0.01174
1414	0.10458	0.01479	0.02023	0.16565	0.54741	0.01139
1415	0.10443	0.01549	0.02145	0.16533	0.54772	0.01130
1416	0.10437	0.01625	0.02312	0.16502	0.54810	0.01143
1417	0.10433	0.01707	0.02532	0.16490	0.54860	0.01168
1418	0.10433	0.01797	0.02813	0.16496	0.54918	0.01190
1419	0.10440	0.01889	0.03160	0.16496	0.54963	0.01206
1420	0.10463	0.01974	0.03572	0.16491	0.54992	0.01229
1421	0.10518	0.02040	0.04054	0.16508	0.55020	0.01278
1422	0.10626	0.02091	0.04626	0.16555	0.55055	0.01347
1423	0.10795	0.02144	0.05320	0.16608	0.55084	0.01414
1424	0.11032	0.02220	0.06145	0.16648	0.55105	0.01457
1425	0.11341	0.02339	0.07092	0.16664	0.55124	0.01466
1426	0.11715	0.02515	0.08164	0.16643	0.55139	0.01433
1427	0.12138	0.02756	0.09369	0.16591	0.55142	0.01371
1428	0.12604	0.03058	0.10693	0.16538	0.55142	0.01316
1429	0.13113	0.03430	0.12109	0.16510	0.55145	0.01300
1430	0.13660	0.03889	0.13607	0.16500	0.55150	0.01315
1431	0.14228	0.04457	0.15197	0.16476	0.55151	0.01330
1432	0.14781	0.05158	0.16885	0.16440	0.55150	0.01323
1433	0.15283	0.06004	0.18676	0.16420	0.55153	0.01304
1434	0.15746	0.06957	0.20586	0.16438	0.55158	0.01299
1435	0.16230	0.07959	0.22626	0.16475	0.55155	0.01317
1436	0.16789	0.08979	0.24774	0.16498	0.55136	0.01350
1437	0.17436	0.10030	0.26987	0.16493	0.55107	0.01383
1438	0.18165	0.11132	0.29250	0.16463	0.55088	0.01400
1439	0.18984	0.12264	0.31573	0.16402	0.55091	0.01394
1440	0.19915	0.13392	0.33957	0.16303	0.55108	0.01374
1441	0.20989	0.14520	0.36380	0.16174	0.55115	0.01370
1442	0.22250	0.15706	0.38825	0.16066	0.55105	0.01408
1443	0.23720	0.17014	0.41309	0.16042	0.55086	0.01482
1444	0.25375	0.18472	0.43866	0.16127	0.55073	0.01559
1445	0.27158	0.20099	0.46486	0.16284	0.55085	0.01611
1446	0.29041	0.21905	0.49099	0.16451	0.55127	0.01638
1447	0.31016	0.23848	0.51619	0.16583	0.55183	0.01662
1448	0.33022	0.25826	0.53999	0.16684	0.55228	0.01709
1449	0.34959	0.27723	0.56223	0.16784	0.55256	0.01772
1450	0.36808	0.29515	0.58276	0.16885	0.55279	0.01798
1451	0.38653	0.31325	0.60153	0.16959	0.55308	0.01751
1452	0.40577	0.33311	0.61882	0.17013	0.55350	0.01663
1453	0.42589	0.35498	0.63493	0.17080	0.55402	0.01607
1454	0.44659	0.37775	0.64972	0.17171	0.55459	0.01621
1455	0.46760	0.40034	0.66282	0.17262	0.55517	0.01689
1456	0.48890	0.42323	0.67453	0.17333	0.55574	0.01769
1457	0.51086	0.44807	0.68595	0.17397	0.55637	0.01829
1458	0.53378	0.47635	0.69781	0.17474	0.55707	0.01866
1459	0.55713	0.50847	0.70993	0.17551	0.55766	0.01894
1460	0.57941	0.54412	0.72185	0.17605	0.55806	0.01924
1461	0.59918	0.58294	0.73317	0.17641	0.55834	0.01953
1462	0.61600	0.62508	0.74335	0.17678	0.55849	0.01975
1463	0.63009	0.67146	0.75212	0.17726	0.55846	0.01988
1464	0.64114	0.72291	0.76064	0.17789	0.55827	0.01983
1465	0.64803	0.77847	0.77129	0.17859	0.55800	0.01957
1466	0.65014	0.83565	0.78565	0.17906	0.55759	0.01922
1467	0.64770	0.89290	0.80364	0.17914	0.55699	0.01911
1468	0.64074	0.95079	0.82477	0.17922	0.55640	0.01937
1469	0.62881	1.01005	0.84978	0.17966	0.55620	0.01967
1470	0.61136	1.06941	0.87995	0.18020	0.55647	0.01964
1471	0.58764	1.12533	0.91516	0.18046	0.55690	0.01937
1472	0.55761	1.17460	0.95374	0.18042	0.55713	0.01926
1473	0.52370	1.21820	0.99411	0.18010	0.55719	0.01939
1474	0.48901	1.26072	1.03656	0.17960	0.55718	0.01945
1475	0.45402	1.30362	1.08333	0.17940	0.55709	0.01929
1476	0.41929	1.33908	1.13345	0.17985	0.55702	0.01915
1477	0.38970	1.35722	1.17537	0.18050	0.55705	0.01923
1478	0.37009	1.35852	1.19700	0.18082	0.55721	0.01939
1479	0.36203	1.35098	1.19962	0.18091	0.55753	0.01938
1480	0.36312	1.34266	1.19168	0.18107	0.55798	0.01915
1481	0.36632	1.33690	1.17914	0.18126	0.55831	0.01884
1482	0.36579	1.33272	1.16489	0.18122	0.55829	0.01860
1483	0.36111	1.32856	1.15077	0.18096	0.55784	0.01860
1484	0.35478	1.32405	1.13767	0.18067	0.55712	0.01893
1485	0.34852	1.32018	1.12553	0.18044	0.55645	0.01944
1486	0.34214	1.31867	1.11406	0.18012	0.55612	0.01967
1487	0.33471	1.32069	1.10317	0.17961	0.55604	0.01949
1488	0.32586	1.32578	1.09278	0.17905	0.55586	0.01926
1489	0.31636	1.33211	1.08286	0.17868	0.55533	0.01942
1490	0.30751	1.33797	1.07326	0.17856	0.55458	0.02001
1491	0.29978	1.34271	1.06355	0.17859	0.55390	0.02068
1492	0.29260	1.34649	1.05323	0.17857	0.55345	0.02108
1493	0.28529	1.34940	1.04187	0.17832	0.55332	0.02117
1494	0.27787	1.35105	1.02894	0.17778	0.55342	0.02122
1495	0.27137	1.35100	1.01392	0.17705	0.55352	0.02152
1496	0.26734	1.34931	0.99657	0.17616	0.55327	0.02211
1497	0.26684	1.34609	0.97685	0.17490	0.55242	0.02279
1498	0.26909	1.34068	0.95486	0.17302	0.55103	0.02331
1499	0.27161	1.33211	0.93091	0.17042	0.54937	0.02348
1500	0.27205	1.32037	0.90544	0.16711	0.54762	0.02326
1501	0.27002	1.30662	0.87889	0.16306	0.54553	0.02292
1502	0.26694	1.29170	0.85177	0.15825	0.54272	0.02266
1503	0.26440	1.27553	0.82472	0.15282	0.53916	0.02241
1504	0.26300	1.25789	0.79816	0.14704	0.53526	0.02200
1505	0.26260	1.23887	0.77215	0.14123	0.53153	0.02149
1506	0.26291	1.21852	0.74650	0.13561	0.52826	0.02107
1507	0.26376	1.19672	0.72104	0.13035	0.52551	0.02073
1508	0.26520	1.17348	0.69578	0.12592	0.52343	0.02017
1509	0.26761	1.14905	0.67090	0.12307	0.52218	0.01910
1510	0.27109	1.12364	0.64661	0.12234	0.52171	0.01751
1511	0.27511	1.09736	0.62296	0.12352	0.52170	0.01572
1512	0.27887	1.07039	0.60006	0.12573	0.52195	0.01416
1513	0.28175	1.04317	0.57799	0.12802	0.52250	0.01305
1514	0.28361	1.01594	0.55671	0.12975	0.52326	0.01229
1515	0.28501	0.98842	0.53617	0.13076	0.52404	0.01162
1516	0.28681	0.95990	0.51657	0.13132	0.52469	0.01085
1517	0.28940	0.92974	0.49834	0.13176	0.52524	0.01004
1518	0.29242	0.89793	0.48188	0.13218	0.52581	0.00944
1519	0.29498	0.86493	0.46711	0.13246	0.52646	0.00916
1520	0.29628	0.83143	0.45347	0.13258	0.52709	0.00914
1521	0.29631	0.79790	0.44070	0.13279	0.52757	0.00926
1522	0.29604	0.76425	0.42937	0.13330	0.52796	0.00942
1523	0.29655	0.73014	0.42015	0.13410	0.52837	0.00965
1524	0.29795	0.69556	0.41300	0.13492	0.52877	0.01002
1525	0.29939	0.66094	0.40758	0.13559	0.52914	0.01048
1526	0.29993	0.62664	0.40415	0.13605	0.52959	0.01074
1527	0.29929	0.59293	0.40329	0.13630	0.53021	0.01049
1528	0.29794	0.56017	0.40454	0.13638	0.53089	0.00980
1529	0.29636	0.52846	0.40617	0.13638	0.53147	0.00906
1530	0.29453	0.49738	0.40644	0.13652	0.53189	0.00861
1531	0.29227	0.46651	0.40488	0.13702	0.53233	0.00843
1532	0.28980	0.43604	0.40208	0.13786	0.53291	0.00835
1533	0.28747	0.40635	0.39861	0.13869	0.53340	0.00840
1534	0.28512	0.37747	0.39474	0.13912	0.53353	0.00867
1535	0.28228	0.34909	0.39068	0.13904	0.53341	0.00898
1536	0.27893	0.32096	0.38648	0.13870	0.53337	0.00908
1537	0.27561	0.29325	0.38177	0.13847	0.53357	0.00892
1538	0.27276	0.26634	0.37606	0.13845	0.53396	0.00853
1539	0.27015	0.24051	0.36904	0.13841	0.53433	0.00794
1540	0.26749	0.21560	0.36046	0.13816	0.53447	0.00745
1541	0.26498	0.19112	0.35019	0.13778	0.53428	0.00738
1542	0.26292	0.16661	0.33828	0.13740	0.53380	0.00771
1543	0.26106	0.14205	0.32483	0.13703	0.53313	0.00801
1544	0.25862	0.11803	0.30997	0.13671	0.53244	0.00793
1545	0.25497	0.09547	0.29394	0.13651	0.53189	0.00751
1546	0.25027	0.07514	0.27722	0.13651	0.53163	0.00704
1547	0.24517	0.05746	0.26043	0.13671	0.53178	0.00668
1548	0.23994	0.04260	0.24401	0.13711	0.53229	0.00643
1549	0.23425	0.03047	0.22816	0.13756	0.53282	0.00632
1550	0.22756	0.02071	0.21278	0.13769	0.53309	0.00624
1551	0.21963	0.01295	0.19750	0.13733	0.53306	0.00596
1552	0.21071	0.00700	0.18211	0.13664	0.53278	0.00539
1553	0.20135	0.00267	0.16705	0.13593	0.53226	0.00478
1554	0.19192	-0.00052	0.15354	0.13527	0.53163	0.00442
1555	0.18254	-0.00355	0.14298	0.13464	0.53107	0.00438
1556	0.17349	-0.00739	0.13583	0.13411	0.53054	0.00450
1557	0.16535	-0.01212	0.13100	0.13378	0.52986	0.00455
1558	0.15850	-0.01692	0.12679	0.13362	0.52902	0.00459
1559	0.15306	-0.02102	0.12217	0.13359	0.52826	0.00474
1560	0.14892	-0.02435	0.11714	0.13366	0.52780	0.00499
1561	0.14582	-0.02738	0.11200	0.13378	0.52768	0.00521
1562	0.14342	-0.03048	0.10681	0.13386	0.52778	0.00526
1563	0.14152	-0.03367	0.10150	0.13381	0.52797	0.00515
1564	0.14010	-0.03665	0.09616	0.13358	0.52807	0.00492
1565	0.13901	-0.03924	0.09090	0.13322	0.52798	0.00476
1566	0.13784	-0.04151	0.08579	0.13289	0.52776	0.00474
1567	0.13627	-0.04363	0.08090	0.13258	0.52759	0.00478
1568	0.13433	-0.04559	0.07633	0.13213	0.52753	0.00480
1569	0.13221	-0.04724	0.07206	0.13154	0.52744	0.00490
1570	0.13009	-0.04849	0.06805	0.13094	0.52712	0.00520
1571	0.12822	-0.04946	0.06441	0.13048	0.52650	0.00559
1572	0.12681	-0.05037	0.06135	0.13016	0.52573	0.00585
1573	0.12591	-0.05124	0.05899	0.12999	0.52502	0.00576
1574	0.12553	-0.05191	0.05743	0.12993	0.52447	0.00533
1575	0.12559	-0.05224	0.05670	0.12990	0.52403	0.00480
1576	0.12599	-0.05222	0.05673	0.12988	0.52369	0.00454
1577	0.12659	-0.05199	0.05726	0.13002	0.52349	0.00470
1578	0.12726	-0.05165	0.05805	0.13031	0.52340	0.00511
1579	0.12784	-0.05130	0.05890	0.13048	0.52329	0.00548
1580	0.12811	-0.05093	0.05974	0.13028	0.52314	0.00573
1581	0.12804	-0.05051	0.06073	0.12983	0.52298	0.00591
1582	0.12779	-0.05004	0.06201	0.12943	0.52284	0.00608
1583	0.12746	-0.04957	0.06337	0.12918	0.52275	0.00619
1584	0.12698	-0.04914	0.06439	0.12900	0.52273	0.00616
1585	0.12628	-0.04884	0.06490	0.12885	0.52276	0.00600
1586	0.12543	-0.04869	0.06500	0.12896	0.52273	0.00579
1587	0.12449	-0.04866	0.06472	0.12954	0.52261	0.00564
1588	0.12350	-0.04873	0.06409	0.13031	0.52246	0.00554
1589	0.12255	-0.04892	0.06324	0.13069	0.52234	0.00541
1590	0.12173	-0.04924	0.06239	0.13047	0.52226	0.00524
1591	0.12101	-0.04956	0.06152	0.12997	0.52225	0.00510
1592	0.12022	-0.04977	0.06049	0.12962	0.52234	0.00506
1593	0.11924	-0.04992	0.05929	0.12946	0.52247	0.00510
1594	0.11803	-0.05014	0.05813	0.12928	0.52256	0.00518
1595	0.11671	-0.05043	0.05727	0.12888	0.52251	0.00520
1596	0.11554	-0.05064	0.05686	0.12818	0.52227	0.00510
1597	0.11465	-0.05063	0.05683	0.12709	0.52183	0.00487
1598	0.11398	-0.05038	0.05694	0.12570	0.52119	0.00457
1599	0.11349	-0.04996	0.05706	0.12432	0.52053	0.00438
1600	0.11333	-0.04949	0.05733	0.12337	0.52001	0.00451
1601	0.11368	-0.04913	0.05791	0.12286	0.51972	0.00491
1602	0.11443	-0.04894	0.05876	0.12257	0.51967	0.00527
1603	0.11519	-0.04894	0.05962	0.12243	0.51976	0.00540
1604	0.11552	-0.04904	0.06026	0.12249	0.51991	0.00529
1605	0.11528	-0.04913	0.06063	0.12274	0.52014	0.00498
1606	0.11480	-0.04914	0.06081	0.12310	0.52055	0.00449
1607	0.11464	-0.04910	0.06085	0.12350	0.52109	0.00390
1608	0.11511	-0.04909	0.06070	0.12383	0.52152	0.00329
1609	0.11611	-0.04920	0.06038	0.12419	0.52169	0.00274
1610	0.11738	-0.04946	0.06001	0.12475	0.52170	0.00223
1611	0.11876	-0.04982	0.05963	0.12542	0.52175	0.00172
1612	0.12014	-0.05019	0.05913	0.12587	0.52191	0.00120
1613	0.12139	-0.05053	0.05849	0.12599	0.52209	0.00078
1614	0.12246	-0.05082	0.05796	0.12601	0.52228	0.00043
1615	0.12331	-0.05098	0.05789	0.12616	0.52255	0.00007
1616	0.12390	-0.05091	0.05838	0.12643	0.52290	-0.00021
1617	0.12422	-0.05063	0.05916	0.12668	0.52319	-0.00009
1618	0.12423	-0.05034	0.05978	0.12692	0.52324	0.00070
1619	0.12382	-0.05023	0.06002	0.12725	0.52303	0.00206
1620	0.12313	-0.05027	0.06008	0.12764	0.52276	0.00340
1621	0.12263	-0.05030	0.06045	0.12797	0.52266	0.00400
1622	0.12267	-0.05017	0.06138	0.12829	0.52272	0.00363
1623	0.12309	-0.04990	0.06255	0.12868	0.52281	0.00275
1624	0.12357	-0.04969	0.06331	0.12917	0.52295	0.00198
1625	0.12418	-0.04973	0.06316	0.12982	0.52330	0.00170
1626	0.12512	-0.04998	0.06212	0.13055	0.52385	0.00183
1627	0.12635	-0.05026	0.06072	0.13117	0.52443	0.00204
1628	0.12770	-0.05048	0.05956	0.13166	0.52496	0.00221
1629	0.12894	-0.05062	0.05896	0.13209	0.52541	0.00239
1630	0.12980	-0.05063	0.05887	0.13248	0.52581	0.00257
1631	0.13010	-0.05039	0.05921	0.13269	0.52623	0.00258
1632	0.12989	-0.04982	0.05993	0.13266	0.52670	0.00235
1633	0.12936	-0.04905	0.06093	0.13252	0.52718	0.00200
1634	0.12867	-0.04829	0.06200	0.13236	0.52762	0.00161
1635	0.12790	-0.04771	0.06289	0.13212	0.52791	0.00112
1636	0.12719	-0.04738	0.06347	0.13189	0.52796	0.00055
1637	0.12667	-0.04728	0.06386	0.13180	0.52783	0.00005
1638	0.12639	-0.04730	0.06425	0.13195	0.52773	-0.00037
1639	0.12625	-0.04731	0.06460	0.13212	0.52779	-0.00083
1640	0.12606	-0.04721	0.06483	0.13191	0.52800	-0.00149
1641	0.12573	-0.04698	0.06497	0.13130	0.52824	-0.00224
1642	0.12526	-0.04673	0.06503	0.13075	0.52838	-0.00280
1643	0.12472	-0.04667	0.06496	0.13060	0.52841	-0.00310
1644	0.12424	-0.04693	0.06479	0.13073	0.52831	-0.00324
1645	0.12384	-0.04733	0.06470	0.13081	0.52803	-0.00320
1646	0.12351	-0.04762	0.06484	0.13069	0.52757	-0.00289
1647	0.12323	-0.04775	0.06495	0.13058	0.52718	-0.00248
1648	0.12283	-0.04798	0.06454	0.13070	0.52717	-0.00235
1649	0.12215	-0.04847	0.06345	0.13092	0.52752	-0.00274
1650	0.12137	-0.04905	0.06219	0.13100	0.52794	-0.00345
1651	0.12076	-0.04943	0.06138	0.13093	0.52821	-0.00408
1652	0.12044	-0.04951	0.06114	0.13082	0.52835	-0.00443
1653	0.12033	-0.04943	0.06115	0.13068	0.52839	-0.00458
1654	0.12033	-0.04940	0.06104	0.13042	0.52831	-0.00464
1655	0.12046	-0.04945	0.06074	0.13010	0.52808	-0.00449
1656	0.12089	-0.04942	0.06055	0.12985	0.52774	-0.00395
1657	0.12168	-0.04919	0.06079	0.12980	0.52740	-0.00307
1658	0.12251	-0.04885	0.06140	0.12995	0.52716	-0.00226
1659	0.12291	-0.04862	0.06210	0.13010	0.52711	-0.00194
1660	0.12275	-0.04863	0.06276	0.13011	0.52722	-0.00213
1661	0.12233	-0.04879	0.06352	0.13000	0.52740	-0.00247
1662	0.12197	-0.04888	0.06433	0.12979	0.52764	-0.00277
1663	0.12182	-0.04881	0.06503	0.12947	0.52794	-0.00314
1664	0.12188	-0.04864	0.06549	0.12929	0.52824	-0.00358
1665	0.12202	-0.04850	0.06582	0.12957	0.52844	-0.00381
1666	0.12212	-0.04845	0.06621	0.13015	0.52847	-0.00364
1667	0.12217	-0.04841	0.06677	0.13053	0.52848	-0.00329
1668	0.12214	-0.04825	0.06745	0.13041	0.52860	-0.00309
1669	0.12196	-0.04800	0.06818	0.12990	0.52882	-0.00313
