	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d
1726	0.00023	-0.00004	0.00192	0.00550	-0.01473	0.11128	0.21350	0.31011	2.21438	0.01545	-0.00557	0.04158	0.01439	0.01486	0.02722	0.00393	-0.00204	0.00224	-0.06195	0.07128	0.04710	-0.02363	0.05223	0.03392	-0.00510	0.01244	0.00628	-0.00518	0.00979	0.08472	0.00660	0.13267	0.06732	-0.01974	0.00960	0.01636	-0.00102	-0.00075	0.00338	-0.00102	-0.00075	0.00338	-0.00002	0.00000	0.00001	0.01986	-0.09372	0.01434	0.00095	-0.01446	0.00523	-0.00035	-0.00030	0.00153	-0.00035	-0.00030	0.00153	-0.00001	-0.00001	0.00000	-5.41448	-0.04830	7.33845
1727	0.00014	0.00020	0.00188	0.00022	-0.00203	0.10816	0.23286	0.26385	2.40809	0.02494	-0.01870	0.04761	0.01597	0.01117	0.03122	0.00346	-0.00251	0.00377	-0.07565	0.07528	0.04886	-0.02426	0.05494	0.03764	-0.00518	0.01423	0.00794	-0.00527	0.01279	0.08534	0.00124	0.13575	0.06194	-0.02063	0.00869	0.01683	-0.00099	0.00035	0.00461	-0.00099	0.00035	0.00461	-0.00002	0.00001	0.00001	0.00527	-0.06232	0.02417	0.00273	-0.01751	0.00552	-0.00016	-0.00054	0.00144	-0.00016	-0.00054	0.00144	-0.00000	-0.00001	0.00000	-5.51551	-0.20364	7.95045
1728	0.00008	0.00024	0.00180	-0.00262	0.00067	0.10330	0.22512	0.26385	2.55037	0.03366	-0.03402	0.05382	0.01720	0.00463	0.03456	0.00245	-0.00196	0.00741	-0.09242	0.07390	0.04729	-0.02543	0.05621	0.03962	-0.00648	0.01585	0.00962	-0.00790	0.01540	0.08769	-0.01754	0.14079	0.06054	-0.02031	0.00720	0.01759	-0.00074	0.00132	0.00534	-0.00074	0.00132	0.00534	-0.00002	0.00001	0.00002	-0.01356	-0.04196	0.03284	0.00454	-0.02039	0.00611	0.00013	-0.00062	0.00216	0.00013	-0.00062	0.00216	-0.00000	-0.00001	0.00001	-5.78568	-0.43817	8.54151
1729	0.00012	0.00011	0.00163	0.00137	-0.00575	0.09411	0.17883	0.31622	2.62242	0.04107	-0.04803	0.06073	0.01884	-0.00051	0.03749	0.00215	-0.00189	0.01113	-0.11074	0.06667	0.04523	-0.02774	0.05547	0.04067	-0.00835	0.01611	0.01078	-0.01116	0.01558	0.09106	-0.04184	0.14462	0.05822	-0.01941	0.00442	0.01853	-0.00027	0.00242	0.00493	-0.00027	0.00242	0.00493	-0.00001	0.00001	0.00002	-0.03008	-0.03557	0.04087	0.00620	-0.02288	0.00699	0.00012	-0.00015	0.00334	0.00012	-0.00015	0.00334	0.00000	-0.00000	0.00001	-5.93504	-0.79516	9.04645
1730	0.00024	-0.00011	0.00135	0.01044	-0.01577	0.07862	0.07331	0.36884	2.63735	0.04744	-0.05971	0.07058	0.02170	0.00001	0.04113	0.00373	-0.00222	0.01272	-0.12637	0.05549	0.04654	-0.03175	0.05253	0.04159	-0.01001	0.01506	0.01041	-0.01281	0.01263	0.09164	-0.05320	0.14079	0.05385	-0.01876	0.00108	0.01924	0.00020	0.00364	0.00364	0.00020	0.00364	0.00364	-0.00000	0.00001	0.00001	-0.03580	-0.03419	0.05099	0.00714	-0.02418	0.00803	-0.00044	0.00058	0.00407	-0.00044	0.00058	0.00407	-0.00000	0.00000	0.00001	-5.69328	-1.22797	9.40448
1731	0.00035	-0.00028	0.00103	0.01908	-0.02280	0.06058	-0.06849	0.34924	2.66201	0.05389	-0.07105	0.08306	0.02529	0.00559	0.04580	0.00634	-0.00154	0.01211	-0.13666	0.04266	0.05161	-0.03638	0.04797	0.04300	-0.01131	0.01317	0.00884	-0.01318	0.00829	0.08812	-0.04591	0.13742	0.05229	-0.01769	-0.00100	0.01929	0.00032	0.00431	0.00259	0.00032	0.00431	0.00259	-0.00000	0.00001	0.00001	-0.02452	-0.02503	0.06510	0.00654	-0.02396	0.00901	-0.00115	0.00098	0.00381	-0.00115	0.00098	0.00381	-0.00001	0.00001	0.00001	-5.11316	-1.57903	9.66269
1732	0.00042	-0.00030	0.00081	0.02360	-0.02219	0.04776	-0.17560	0.23263	2.76613	0.06238	-0.08313	0.09257	0.02865	0.01084	0.04949	0.00748	0.00023	0.01081	-0.14101	0.02922	0.05787	-0.03892	0.04295	0.04497	-0.01179	0.01074	0.00773	-0.01325	0.00399	0.08396	-0.03548	0.14725	0.05331	-0.01550	-0.00101	0.01856	0.00015	0.00402	0.00264	0.00015	0.00402	0.00264	-0.00000	0.00001	0.00001	0.00074	-0.00381	0.08253	0.00419	-0.02321	0.00996	-0.00135	0.00080	0.00285	-0.00135	0.00080	0.00285	-0.00001	0.00000	0.00001	-4.44947	-1.71984	9.93397
1733	0.00044	-0.00013	0.00077	0.02481	-0.01363	0.04471	-0.19980	0.06262	2.92490	0.07524	-0.09358	0.09366	0.03154	0.01159	0.04944	0.00679	0.00126	0.00982	-0.13803	0.01641	0.06267	-0.03783	0.03880	0.04679	-0.01101	0.00863	0.00794	-0.01277	-0.00071	0.08233	-0.03541	0.16595	0.04792	-0.01331	-0.00049	0.01736	0.00001	0.00326	0.00357	0.00001	0.00326	0.00357	-0.00001	0.00001	0.00001	0.02699	0.02093	0.09974	0.00126	-0.02277	0.01088	-0.00089	0.00039	0.00202	-0.00089	0.00039	0.00202	-0.00001	0.00000	0.00001	-3.83407	-1.70162	10.21721
1734	0.00044	0.00014	0.00086	0.02389	-0.00016	0.04819	-0.16153	-0.08673	3.01778	0.09424	-0.09954	0.08735	0.03427	0.00877	0.04572	0.00644	0.00053	0.00842	-0.12645	0.00720	0.06473	-0.03450	0.03665	0.04772	-0.00949	0.00776	0.00860	-0.01131	-0.00630	0.08203	-0.03998	0.17665	0.03283	-0.01267	-0.00131	0.01630	0.00004	0.00271	0.00450	0.00004	0.00271	0.00450	-0.00001	0.00001	0.00001	0.04305	0.03698	0.11147	-0.00076	-0.02203	0.01149	-0.00027	0.00013	0.00190	-0.00027	0.00013	0.00190	-0.00000	0.00000	0.00001	-3.24398	-1.71208	10.37897
1735	0.00036	0.00044	0.00091	0.01848	0.01507	0.04961	-0.11167	-0.16647	2.95081	0.11860	-0.10046	0.07853	0.03723	0.00503	0.04060	0.00728	-0.00105	0.00607	-0.10856	0.00413	0.06388	-0.03162	0.03662	0.04741	-0.00814	0.00782	0.00850	-0.00878	-0.01123	0.07966	-0.03907	0.16844	0.01815	-0.01355	-0.00275	0.01564	0.00005	0.00251	0.00485	0.00005	0.00251	0.00485	-0.00001	0.00001	0.00002	0.04994	0.04012	0.11443	-0.00189	-0.01984	0.01144	-0.00009	0.00010	0.00236	-0.00009	0.00010	0.00236	-0.00000	0.00000	0.00001	-2.68936	-1.91282	10.33697
1736	0.00016	0.00068	0.00080	0.00676	0.02853	0.04245	-0.08073	-0.17844	2.74471	0.14299	-0.09623	0.06922	0.04080	0.00146	0.03457	0.00859	-0.00259	0.00385	-0.08938	0.00639	0.06017	-0.03043	0.03699	0.04540	-0.00747	0.00780	0.00745	-0.00484	-0.01277	0.07303	-0.03154	0.13942	0.01479	-0.01501	-0.00239	0.01491	-0.00006	0.00249	0.00465	-0.00006	0.00249	0.00465	-0.00001	0.00001	0.00002	0.05595	0.03464	0.11033	-0.00350	-0.01619	0.01085	-0.00051	0.00019	0.00305	-0.00051	0.00019	0.00305	-0.00001	-0.00000	0.00001	-2.23840	-2.32832	10.13487
1737	-0.00009	0.00075	0.00056	-0.00825	0.03473	0.02836	-0.06585	-0.14860	2.49113	0.16016	-0.08498	0.05831	0.04589	-0.00109	0.02649	0.01030	-0.00371	0.00250	-0.07314	0.01033	0.05407	-0.03003	0.03536	0.04134	-0.00747	0.00715	0.00610	0.00043	-0.01028	0.06238	-0.01963	0.09522	0.02273	-0.01652	0.00041	0.01373	-0.00026	0.00265	0.00436	-0.00026	0.00265	0.00436	-0.00001	0.00001	0.00001	0.06418	0.02557	0.10208	-0.00595	-0.01224	0.01001	-0.00128	0.00030	0.00364	-0.00128	0.00030	0.00364	-0.00001	-0.00000	0.00001	-1.88519	-2.80427	9.81793
1738	-0.00034	0.00063	0.00031	-0.02227	0.03050	0.01515	-0.04138	-0.09050	2.25937	0.16734	-0.06482	0.04618	0.05357	-0.00109	0.01704	0.01315	-0.00397	0.00152	-0.06190	0.01229	0.04764	-0.02903	0.03118	0.03614	-0.00767	0.00590	0.00511	0.00607	-0.00579	0.04952	-0.00631	0.04926	0.03347	-0.01765	0.00361	0.01233	-0.00039	0.00290	0.00418	-0.00039	0.00290	0.00418	-0.00001	0.00001	0.00001	0.06764	0.01671	0.08863	-0.00761	-0.00930	0.00878	-0.00182	0.00036	0.00365	-0.00182	0.00036	0.00365	-0.00002	-0.00001	0.00001	-1.54612	-3.09373	9.35575
1739	-0.00055	0.00039	0.00018	-0.03421	0.01981	0.00880	0.00655	-0.01813	2.04885	0.16901	-0.03717	0.03681	0.06320	0.00211	0.00866	0.01702	-0.00307	0.00069	-0.05552	0.01129	0.04366	-0.02667	0.02630	0.03191	-0.00733	0.00444	0.00458	0.01082	-0.00095	0.03522	0.00400	0.01200	0.03874	-0.01743	0.00530	0.01065	-0.00036	0.00283	0.00380	-0.00036	0.00283	0.00380	-0.00001	0.00001	0.00001	0.05647	0.01473	0.06707	-0.00699	-0.00805	0.00680	-0.00157	0.00030	0.00266	-0.00157	0.00030	0.00266	-0.00001	-0.00001	0.00001	-1.17393	-3.09803	8.71515
1740	-0.00072	0.00017	0.00016	-0.04374	0.00911	0.00923	0.05075	0.02229	1.80069	0.17186	-0.00716	0.03458	0.07150	0.00793	0.00289	0.02036	-0.00112	0.00061	-0.05210	0.00894	0.04321	-0.02286	0.02300	0.02999	-0.00624	0.00347	0.00432	0.01351	0.00395	0.01915	0.01142	-0.01626	0.03611	-0.01525	0.00546	0.00817	-0.00023	0.00219	0.00296	-0.00023	0.00219	0.00296	-0.00001	0.00000	0.00001	0.03029	0.02462	0.03953	-0.00472	-0.00808	0.00421	-0.00056	0.00001	0.00106	-0.00056	0.00001	0.00106	-0.00000	-0.00000	0.00000	-0.79712	-2.97266	7.91799
1741	-0.00079	-0.00000	0.00020	-0.04786	0.00011	0.01261	0.05156	-0.01924	1.46892	0.17651	0.01930	0.04011	0.07491	0.01497	-0.00021	0.02195	0.00150	0.00139	-0.04905	0.00638	0.04492	-0.01838	0.02197	0.02983	-0.00500	0.00344	0.00426	0.01345	0.00826	0.00342	0.02193	-0.03493	0.02608	-0.01241	0.00493	0.00515	-0.00007	0.00124	0.00189	-0.00007	0.00124	0.00189	-0.00000	-0.00000	0.00001	0.00052	0.04091	0.01610	-0.00234	-0.00813	0.00187	0.00052	-0.00032	-0.00026	0.00052	-0.00032	-0.00026	0.00000	-0.00000	-0.00000	-0.49631	-2.91494	7.01853
1742	-0.00073	-0.00015	0.00024	-0.04407	-0.00774	0.01524	0.00506	-0.12658	1.10171	0.17699	0.03870	0.05009	0.07303	0.02040	-0.00094	0.02195	0.00415	0.00200	-0.04425	0.00265	0.04654	-0.01477	0.02187	0.02999	-0.00406	0.00387	0.00458	0.01114	0.01110	-0.00726	0.03697	-0.03825	0.01115	-0.01081	0.00423	0.00272	0.00020	0.00041	0.00094	0.00020	0.00041	0.00094	0.00000	-0.00000	0.00000	-0.01871	0.05218	0.00687	-0.00060	-0.00728	0.00070	0.00096	-0.00038	-0.00089	0.00096	-0.00038	-0.00089	0.00001	0.00000	-0.00000	-0.37075	-2.93800	6.10947
1743	-0.00060	-0.00023	0.00024	-0.03595	-0.01230	0.01606	-0.05976	-0.21621	0.81752	0.16944	0.04969	0.06072	0.06847	0.02117	-0.00061	0.02014	0.00590	0.00122	-0.03685	-0.00296	0.04676	-0.01267	0.02073	0.02966	-0.00338	0.00377	0.00516	0.00746	0.01261	-0.00988	0.04764	-0.02489	0.00041	-0.01026	0.00369	0.00182	0.00055	-0.00028	0.00038	0.00055	-0.00028	0.00038	0.00001	-0.00000	0.00000	-0.01932	0.05311	0.01113	0.00038	-0.00564	0.00067	0.00066	-0.00015	-0.00103	0.00066	-0.00015	-0.00103	0.00001	0.00000	-0.00000	-0.43577	-2.92978	5.33114
1744	-0.00052	-0.00024	0.00026	-0.03124	-0.01287	0.01696	-0.11583	-0.23049	0.68136	0.15707	0.05183	0.06925	0.06330	0.01700	-0.00114	0.01614	0.00586	-0.00078	-0.02798	-0.00917	0.04554	-0.01086	0.01798	0.02855	-0.00299	0.00297	0.00554	0.00305	0.01306	-0.00563	0.04475	0.00031	0.00035	-0.00921	0.00300	0.00250	0.00071	-0.00100	0.00029	0.00071	-0.00100	0.00029	0.00001	-0.00000	-0.00000	-0.00542	0.04714	0.01991	0.00051	-0.00399	0.00109	0.00008	0.00006	-0.00091	0.00008	0.00006	-0.00091	0.00000	0.00000	-0.00000	-0.54105	-2.85191	4.77140
1745	-0.00056	-0.00026	0.00031	-0.03348	-0.01386	0.01965	-0.15532	-0.20925	0.63900	0.14460	0.04652	0.07370	0.05743	0.01029	-0.00244	0.01143	0.00437	-0.00271	-0.02051	-0.01418	0.04343	-0.00788	0.01474	0.02597	-0.00296	0.00233	0.00548	-0.00101	0.01178	0.00211	0.02959	0.03406	0.00398	-0.00761	0.00128	0.00428	0.00049	-0.00156	0.00045	0.00049	-0.00156	0.00045	0.00001	-0.00001	0.00000	0.00664	0.04040	0.02642	0.00000	-0.00303	0.00156	-0.00032	0.00007	-0.00064	-0.00032	0.00007	-0.00064	-0.00000	-0.00000	-0.00000	-0.51724	-2.78409	4.36549
1746	-0.00063	-0.00033	0.00034	-0.03775	-0.01778	0.02229	-0.18445	-0.24389	0.59171	0.13242	0.03707	0.07377	0.05089	0.00398	-0.00202	0.00850	0.00270	-0.00308	-0.01666	-0.01777	0.04093	-0.00404	0.01218	0.02165	-0.00291	0.00239	0.00509	-0.00362	0.00871	0.01075	0.01014	0.07433	0.00266	-0.00669	-0.00167	0.00674	0.00008	-0.00157	0.00056	0.00008	-0.00157	0.00056	0.00000	-0.00001	0.00000	0.00295	0.03565	0.02976	-0.00065	-0.00293	0.00217	-0.00044	-0.00003	-0.00032	-0.00044	-0.00003	-0.00032	-0.00000	-0.00000	-0.00000	-0.36800	-2.80490	3.97882
1747	-0.00060	-0.00038	0.00034	-0.03561	-0.02000	0.02217	-0.20492	-0.36537	0.51211	0.11831	0.02675	0.07089	0.04477	-0.00044	0.00255	0.00816	0.00102	-0.00077	-0.01546	-0.02058	0.03820	-0.00079	0.01002	0.01671	-0.00229	0.00257	0.00454	-0.00486	0.00497	0.01904	-0.00674	0.11512	-0.00101	-0.00697	-0.00469	0.00958	-0.00026	-0.00093	0.00081	-0.00026	-0.00093	0.00081	-0.00001	-0.00000	0.00000	-0.01219	0.03268	0.03250	-0.00099	-0.00329	0.00293	-0.00036	-0.00004	-0.00020	-0.00036	-0.00004	-0.00020	-0.00000	-0.00000	-0.00000	-0.21215	-2.89894	3.58034
1748	-0.00040	-0.00030	0.00033	-0.02408	-0.01626	0.02091	-0.19998	-0.50317	0.46085	0.10128	0.01736	0.06647	0.03974	-0.00357	0.01012	0.00923	-0.00105	0.00339	-0.01354	-0.02217	0.03482	0.00130	0.00754	0.01297	-0.00123	0.00199	0.00384	-0.00577	0.00152	0.02595	-0.01656	0.14933	0.00049	-0.00818	-0.00631	0.01247	-0.00035	0.00007	0.00163	-0.00035	0.00007	0.00163	-0.00001	0.00000	0.00001	-0.02267	0.03395	0.03639	-0.00081	-0.00363	0.00350	-0.00014	0.00005	-0.00045	-0.00014	0.00005	-0.00045	0.00000	-0.00000	-0.00000	-0.13109	-2.97407	3.25611
1749	-0.00014	-0.00016	0.00037	-0.00850	-0.01009	0.02294	-0.15084	-0.56672	0.49890	0.08240	0.00926	0.06068	0.03544	-0.00630	0.01551	0.01031	-0.00266	0.00644	-0.00902	-0.02143	0.03031	0.00260	0.00500	0.01115	-0.00045	0.00063	0.00299	-0.00694	-0.00089	0.03077	-0.01768	0.17720	0.00890	-0.01030	-0.00621	0.01539	-0.00029	0.00103	0.00299	-0.00029	0.00103	0.00299	-0.00001	0.00000	0.00001	-0.02217	0.04506	0.04140	-0.00019	-0.00397	0.00359	0.00019	0.00005	-0.00076	0.00019	0.00005	-0.00076	0.00000	0.00000	-0.00000	-0.13021	-2.96020	3.07707
1750	0.00007	-0.00010	0.00048	0.00408	-0.00804	0.02879	-0.06866	-0.53911	0.60670	0.06367	0.00232	0.05325	0.03148	-0.00869	0.01417	0.00989	-0.00254	0.00589	-0.00329	-0.01843	0.02497	0.00308	0.00304	0.01044	-0.00016	-0.00074	0.00219	-0.00789	-0.00103	0.03313	-0.01261	0.20420	0.01966	-0.01337	-0.00558	0.01869	-0.00023	0.00164	0.00419	-0.00023	0.00164	0.00419	-0.00001	0.00001	0.00001	-0.02118	0.06743	0.04813	0.00052	-0.00463	0.00353	0.00053	-0.00020	-0.00051	0.00053	-0.00020	-0.00051	0.00000	0.00000	-0.00000	-0.17463	-2.89818	3.02094
1751	0.00019	-0.00016	0.00055	0.01143	-0.01169	0.03350	0.01300	-0.46812	0.68738	0.04724	-0.00311	0.04505	0.02798	-0.01020	0.00624	0.00723	-0.00088	0.00176	0.00089	-0.01491	0.01981	0.00239	0.00149	0.00977	0.00009	-0.00148	0.00190	-0.00775	0.00144	0.03193	-0.00629	0.22877	0.02823	-0.01642	-0.00601	0.02225	-0.00021	0.00186	0.00477	-0.00021	0.00186	0.00477	-0.00001	0.00000	0.00002	-0.03135	0.09480	0.05632	0.00095	-0.00586	0.00381	0.00074	-0.00060	0.00041	0.00074	-0.00060	0.00041	0.00000	-0.00000	0.00000	-0.20725	-2.86649	2.97436
1752	0.00024	-0.00028	0.00054	0.01415	-0.01777	0.03311	0.08269	-0.40034	0.65546	0.03454	-0.00644	0.03782	0.02476	-0.01034	-0.00368	0.00420	0.00168	-0.00337	0.00184	-0.01259	0.01581	0.00072	0.00012	0.00849	0.00039	-0.00140	0.00224	-0.00635	0.00499	0.02699	-0.00405	0.24197	0.03285	-0.01797	-0.00798	0.02519	-0.00014	0.00198	0.00485	-0.00014	0.00198	0.00485	-0.00001	0.00000	0.00002	-0.05073	0.11734	0.06318	0.00091	-0.00771	0.00444	0.00064	-0.00086	0.00145	0.00064	-0.00086	0.00145	-0.00000	-0.00000	0.00000	-0.17332	-2.81328	2.80207
1753	0.00020	-0.00040	0.00048	0.01198	-0.02294	0.03024	0.15224	-0.36123	0.53220	0.02492	-0.00775	0.03273	0.02038	-0.00954	-0.00963	0.00313	0.00388	-0.00599	-0.00016	-0.01156	0.01315	-0.00109	-0.00046	0.00639	0.00016	-0.00074	0.00241	-0.00430	0.00757	0.02171	-0.00997	0.24037	0.03176	-0.01744	-0.01034	0.02628	-0.00001	0.00218	0.00461	-0.00001	0.00218	0.00461	-0.00001	0.00001	0.00002	-0.06790	0.12776	0.06741	0.00039	-0.01000	0.00527	0.00022	-0.00072	0.00209	0.00022	-0.00072	0.00209	-0.00001	-0.00000	0.00001	-0.09262	-2.62285	2.48660
1754	0.00009	-0.00044	0.00047	0.00575	-0.02500	0.02965	0.20417	-0.37057	0.41848	0.01550	-0.00794	0.02966	0.01323	-0.00832	-0.00790	0.00312	0.00313	-0.00449	-0.00303	-0.01096	0.01129	-0.00224	0.00005	0.00390	-0.00079	-0.00006	0.00177	-0.00287	0.00839	0.02012	-0.02261	0.22927	0.02547	-0.01521	-0.01134	0.02493	-0.00001	0.00232	0.00395	-0.00001	0.00232	0.00395	-0.00000	0.00000	0.00001	-0.07402	0.12564	0.07037	-0.00035	-0.01167	0.00611	-0.00022	-0.00033	0.00223	-0.00022	-0.00033	0.00223	-0.00001	-0.00000	0.00001	-0.08281	-2.35734	2.15791
1755	-0.00001	-0.00037	0.00048	-0.00070	-0.02163	0.03023	0.18520	-0.42852	0.36607	0.00416	-0.00790	0.02748	0.00371	-0.00681	0.00032	0.00178	-0.00074	0.00019	-0.00449	-0.01043	0.00985	-0.00230	0.00076	0.00189	-0.00173	0.00027	0.00085	-0.00385	0.00767	0.02165	-0.03213	0.21520	0.01934	-0.01181	-0.01055	0.02188	-0.00033	0.00234	0.00280	-0.00033	0.00234	0.00280	-0.00001	-0.00000	0.00001	-0.06796	0.11643	0.07171	-0.00091	-0.01114	0.00642	-0.00035	-0.00013	0.00198	-0.00035	-0.00013	0.00198	-0.00001	0.00000	0.00001	-0.25055	-2.22222	1.92723
1756	-0.00007	-0.00021	0.00043	-0.00405	-0.01311	0.02617	0.08096	-0.49583	0.33689	-0.00789	-0.00784	0.02481	-0.00543	-0.00527	0.00920	-0.00010	-0.00480	0.00515	-0.00397	-0.01016	0.00887	-0.00126	0.00076	0.00089	-0.00174	0.00025	0.00046	-0.00669	0.00541	0.02199	-0.02826	0.20100	0.01392	-0.00812	-0.00924	0.01831	-0.00079	0.00234	0.00141	-0.00079	0.00234	0.00141	-0.00001	-0.00001	0.00001	-0.05757	0.10640	0.06910	-0.00107	-0.00816	0.00587	-0.00020	-0.00016	0.00134	-0.00020	-0.00016	0.00134	-0.00001	0.00000	0.00000	-0.56197	-2.27547	1.75974
