	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d
1268	0.20641	0.30576	1.35198	0.09925	0.54909	0.06856	0.11352	0.10721	0.06676	0.15835	0.50798	0.42841	0.20938	0.16003	0.41907	0.08414	0.37620	0.77633	0.09894	0.21038	0.78781	0.16182	0.46055	1.27550	0.16542	0.13775	1.28216	0.22450	0.61923	1.05787	0.11030	0.03872	1.02646	0.34800	0.57737	1.24992	0.29378	0.16366	0.97201
1269	0.20700	0.30363	1.35315	0.09937	0.54890	0.06866	0.11365	0.10746	0.06685	0.15817	0.50785	0.42857	0.20863	0.16042	0.41938	0.08562	0.37631	0.77693	0.09895	0.21037	0.78840	0.16431	0.45917	1.27767	0.16290	0.13545	1.28320	0.22907	0.62024	1.06241	0.10198	0.03498	1.02939	0.35019	0.57612	1.25547	0.28814	0.15475	0.97249
1270	0.20746	0.30163	1.35424	0.09947	0.54876	0.06882	0.11376	0.10748	0.06690	0.15815	0.50783	0.42877	0.20794	0.16069	0.41960	0.08688	0.37666	0.77753	0.09898	0.21061	0.78884	0.16675	0.45785	1.27969	0.16042	0.13369	1.28436	0.23349	0.62136	1.06689	0.09383	0.03130	1.03274	0.35235	0.57450	1.26071	0.28229	0.14581	0.97270
1271	0.20770	0.29975	1.35521	0.09946	0.54872	0.06900	0.11381	0.10719	0.06688	0.15819	0.50762	0.42892	0.20709	0.16106	0.41972	0.08804	0.37734	0.77824	0.09903	0.21119	0.78920	0.16948	0.45648	1.28160	0.15779	0.13241	1.28569	0.23757	0.62278	1.07140	0.08587	0.02793	1.03641	0.35438	0.57272	1.26566	0.27631	0.13696	0.97253
1272	0.20781	0.29787	1.35613	0.09938	0.54874	0.06915	0.11371	0.10687	0.06680	0.15810	0.50726	0.42903	0.20602	0.16154	0.41977	0.08917	0.37824	0.77907	0.09910	0.21200	0.78954	0.17250	0.45499	1.28342	0.15502	0.13137	1.28734	0.24139	0.62435	1.07595	0.07798	0.02516	1.04034	0.35632	0.57086	1.27042	0.27012	0.12844	0.97211
1273	0.20804	0.29598	1.35702	0.09937	0.54878	0.06928	0.11340	0.10685	0.06674	0.15779	0.50694	0.42917	0.20494	0.16191	0.41985	0.09021	0.37921	0.77993	0.09914	0.21287	0.78986	0.17535	0.45352	1.28510	0.15231	0.13044	1.28933	0.24514	0.62593	1.08046	0.07016	0.02311	1.04446	0.35819	0.56898	1.27506	0.26378	0.12038	0.97174
1274	0.20849	0.29421	1.35785	0.09948	0.54875	0.06939	0.11298	0.10714	0.06679	0.15735	0.50688	0.42936	0.20411	0.16214	0.42001	0.09097	0.38010	0.78070	0.09907	0.21369	0.79017	0.17755	0.45232	1.28659	0.14981	0.12969	1.29129	0.24883	0.62753	1.08486	0.06246	0.02152	1.04861	0.36003	0.56714	1.27949	0.25746	0.11262	0.97170
1275	0.20900	0.29283	1.35857	0.09958	0.54864	0.06949	0.11260	0.10748	0.06699	0.15698	0.50715	0.42958	0.20356	0.16241	0.42027	0.09148	0.38083	0.78125	0.09886	0.21437	0.79046	0.17908	0.45138	1.28796	0.14745	0.12917	1.29279	0.25229	0.62916	1.08918	0.05478	0.01997	1.05255	0.36195	0.56533	1.28358	0.25114	0.10484	0.97207
1276	0.20934	0.29191	1.35916	0.09956	0.54855	0.06962	0.11237	0.10765	0.06722	0.15685	0.50765	0.42979	0.20316	0.16282	0.42051	0.09190	0.38138	0.78158	0.09855	0.21489	0.79072	0.18040	0.45041	1.28929	0.14516	0.12875	1.29374	0.25549	0.63072	1.09352	0.04700	0.01833	1.05626	0.36402	0.56358	1.28743	0.24476	0.09692	0.97287
1277	0.20953	0.29118	1.35962	0.09941	0.54853	0.06977	0.11230	0.10763	0.06737	0.15699	0.50820	0.42996	0.20280	0.16323	0.42066	0.09236	0.38184	0.78178	0.09826	0.21532	0.79088	0.18201	0.44924	1.29059	0.14307	0.12825	1.29445	0.25865	0.63218	1.09789	0.03922	0.01692	1.05983	0.36615	0.56203	1.29131	0.23837	0.08915	0.97405
1278	0.20985	0.29035	1.35991	0.09922	0.54848	0.06988	0.11226	0.10761	0.06737	0.15727	0.50874	0.43006	0.20250	0.16361	0.42067	0.09285	0.38235	0.78191	0.09811	0.21581	0.79092	0.18404	0.44802	1.29177	0.14124	0.12769	1.29524	0.26192	0.63371	1.10223	0.03181	0.01591	1.06339	0.36816	0.56081	1.29533	0.23208	0.08208	0.97536
1279	0.21052	0.28936	1.35996	0.09908	0.54834	0.06992	0.11212	0.10783	0.06727	0.15757	0.50945	0.43013	0.20231	0.16401	0.42055	0.09323	0.38303	0.78198	0.09810	0.21646	0.79081	0.18634	0.44693	1.29279	0.13946	0.12740	1.29619	0.26520	0.63548	1.10650	0.02508	0.01512	1.06698	0.36988	0.55999	1.29946	0.22593	0.07600	0.97650
1280	0.21147	0.28830	1.35985	0.09904	0.54812	0.06991	0.11184	0.10828	0.06710	0.15785	0.51044	0.43020	0.20227	0.16441	0.42033	0.09348	0.38389	0.78199	0.09812	0.21730	0.79055	0.18879	0.44596	1.29368	0.13754	0.12779	1.29721	0.26834	0.63740	1.11066	0.01909	0.01439	1.07064	0.37124	0.55948	1.30361	0.21993	0.07085	0.97729
1281	0.21242	0.28731	1.35974	0.09908	0.54797	0.06990	0.11160	0.10876	0.06690	0.15820	0.51153	0.43026	0.20235	0.16468	0.42008	0.09376	0.38494	0.78203	0.09812	0.21833	0.79017	0.19129	0.44515	1.29458	0.13552	0.12914	1.29814	0.27138	0.63927	1.11464	0.01361	0.01386	1.07436	0.37231	0.55906	1.30769	0.21405	0.06631	0.97787
1282	0.21307	0.28664	1.35965	0.09914	0.54809	0.06993	0.11157	0.10906	0.06667	0.15875	0.51252	0.43029	0.20245	0.16484	0.41984	0.09425	0.38608	0.78211	0.09814	0.21943	0.78977	0.19367	0.44466	1.29550	0.13358	0.13133	1.29893	0.27440	0.64109	1.11838	0.00821	0.01377	1.07828	0.37316	0.55859	1.31158	0.20811	0.06210	0.97858
1283	0.21335	0.28662	1.35945	0.09921	0.54849	0.07000	0.11176	0.10915	0.06647	0.15947	0.51345	0.43031	0.20251	0.16508	0.41964	0.09491	0.38712	0.78215	0.09818	0.22044	0.78944	0.19561	0.44462	1.29632	0.13193	0.13386	1.29971	0.27741	0.64298	1.12185	0.00260	0.01418	1.08251	0.37387	0.55817	1.31523	0.20196	0.05804	0.97970
1284	0.21347	0.28735	1.35909	0.09929	0.54890	0.07001	0.11202	0.10915	0.06636	0.16015	0.51454	0.43028	0.20269	0.16552	0.41949	0.09544	0.38798	0.78201	0.09818	0.22128	0.78918	0.19700	0.44496	1.29697	0.13055	0.13623	1.30061	0.28024	0.64500	1.12513	-0.00314	0.01502	1.08693	0.37453	0.55794	1.31857	0.19568	0.05415	0.98121
1285	0.21366	0.28851	1.35863	0.09936	0.54913	0.06991	0.11217	0.10918	0.06639	0.16068	0.51594	0.43021	0.20318	0.16607	0.41935	0.09556	0.38884	0.78167	0.09807	0.22214	0.78882	0.19805	0.44544	1.29758	0.12932	0.13832	1.30152	0.28268	0.64709	1.12832	-0.00875	0.01612	1.09120	0.37527	0.55779	1.32156	0.18950	0.05059	0.98283
1286	0.21397	0.28972	1.35815	0.09943	0.54923	0.06978	0.11215	0.10937	0.06645	0.16120	0.51766	0.43015	0.20401	0.16650	0.41914	0.09538	0.38994	0.78126	0.09788	0.22323	0.78823	0.19917	0.44588	1.29824	0.12812	0.14024	1.30220	0.28462	0.64928	1.13150	-0.01405	0.01727	1.09510	0.37613	0.55765	1.32416	0.18353	0.04759	0.98429
1287	0.21437	0.29086	1.35762	0.09956	0.54939	0.06973	0.11209	0.10971	0.06645	0.16181	0.51961	0.43017	0.20505	0.16673	0.41888	0.09520	0.39127	0.78090	0.09772	0.22454	0.78745	0.20051	0.44633	1.29880	0.12714	0.14205	1.30259	0.28616	0.65169	1.13459	-0.01892	0.01818	1.09875	0.37709	0.55757	1.32632	0.17775	0.04518	0.98549
1288	0.21489	0.29208	1.35695	0.09977	0.54968	0.06971	0.11211	0.11010	0.06645	0.16239	0.52172	0.43023	0.20616	0.16684	0.41863	0.09514	0.39265	0.78057	0.09767	0.22591	0.78666	0.20179	0.44690	1.29905	0.12667	0.14377	1.30281	0.28752	0.65433	1.13749	-0.02320	0.01866	1.10252	0.37811	0.55769	1.32813	0.17225	0.04313	0.98660
1289	0.21562	0.29347	1.35615	0.09993	0.54999	0.06961	0.11215	0.11038	0.06655	0.16284	0.52394	0.43022	0.20730	0.16702	0.41845	0.09498	0.39393	0.78010	0.09765	0.22719	0.78595	0.20270	0.44771	1.29894	0.12688	0.14553	1.30292	0.28883	0.65709	1.14016	-0.02685	0.01889	1.10656	0.37898	0.55809	1.32979	0.16724	0.04115	0.98794
1290	0.21664	0.29495	1.35528	0.09997	0.55025	0.06939	0.11214	0.11048	0.06673	0.16323	0.52620	0.43009	0.20849	0.16739	0.41826	0.09457	0.39509	0.77940	0.09763	0.22835	0.78528	0.20320	0.44882	1.29867	0.12757	0.14750	1.30292	0.29001	0.65997	1.14261	-0.03003	0.01928	1.11069	0.37946	0.55881	1.33144	0.16282	0.03923	0.98966
1291	0.21791	0.29639	1.35434	0.10000	0.55046	0.06914	0.11212	0.11046	0.06683	0.16373	0.52847	0.42988	0.20965	0.16796	0.41794	0.09395	0.39615	0.77851	0.09772	0.22943	0.78454	0.20344	0.45034	1.29833	0.12835	0.14970	1.30284	0.29102	0.66313	1.14496	-0.03291	0.02003	1.11468	0.37943	0.55987	1.33313	0.15890	0.03767	0.99165
1292	0.21928	0.29777	1.35327	0.10018	0.55071	0.06893	0.11215	0.11039	0.06675	0.16434	0.53080	0.42972	0.21083	0.16863	0.41741	0.09323	0.39718	0.77759	0.09812	0.23050	0.78371	0.20349	0.45232	1.29789	0.12906	0.15191	1.30278	0.29194	0.66665	1.14719	-0.03555	0.02088	1.11849	0.37900	0.56130	1.33484	0.15528	0.03667	0.99370
1293	0.22052	0.29931	1.35211	0.10039	0.55095	0.06884	0.11225	0.11037	0.06657	0.16502	0.53319	0.42966	0.21220	0.16933	0.41675	0.09245	0.39824	0.77671	0.09882	0.23160	0.78277	0.20336	0.45471	1.29728	0.12983	0.15385	1.30278	0.29286	0.67041	1.14916	-0.03787	0.02155	1.12222	0.37845	0.56318	1.33642	0.15188	0.03615	0.99565
1294	0.22148	0.30138	1.35084	0.10050	0.55115	0.06884	0.11239	0.11049	0.06649	0.16576	0.53563	0.42965	0.21392	0.17008	0.41611	0.09165	0.39933	0.77584	0.09954	0.23275	0.78175	0.20322	0.45739	1.29653	0.13077	0.15548	1.30279	0.29360	0.67435	1.15082	-0.03982	0.02204	1.12582	0.37799	0.56541	1.33763	0.14878	0.03586	0.99747
1295	0.22221	0.30429	1.34941	0.10058	0.55128	0.06883	0.11257	0.11083	0.06657	0.16654	0.53810	0.42960	0.21590	0.17090	0.41558	0.09089	0.40038	0.77489	0.10001	0.23386	0.78070	0.20329	0.46011	1.29567	0.13179	0.15708	1.30276	0.29389	0.67857	1.15235	-0.04137	0.02256	1.12914	0.37761	0.56777	1.33837	0.14619	0.03565	0.99919
1296	0.22281	0.30792	1.34779	0.10075	0.55131	0.06870	0.11274	0.11128	0.06673	0.16723	0.54065	0.42946	0.21790	0.17177	0.41512	0.09014	0.40134	0.77380	0.10032	0.23488	0.77967	0.20359	0.46272	1.29465	0.13282	0.15897	1.30265	0.29354	0.68313	1.15392	-0.04242	0.02320	1.13211	0.37703	0.57025	1.33879	0.14437	0.03554	1.00098
1297	0.22329	0.31192	1.34607	0.10092	0.55126	0.06846	0.11279	0.11167	0.06691	0.16767	0.54327	0.42924	0.21994	0.17276	0.41460	0.08925	0.40227	0.77259	0.10073	0.23590	0.77861	0.20368	0.46534	1.29341	0.13399	0.16126	1.30238	0.29252	0.68795	1.15547	-0.04288	0.02389	1.13483	0.37605	0.57305	1.33908	0.14339	0.03560	1.00291
1298	0.22377	0.31597	1.34429	0.10097	0.55135	0.06817	0.11277	0.11199	0.06711	0.16793	0.54588	0.42896	0.22224	0.17396	0.41391	0.08814	0.40329	0.77133	0.10136	0.23706	0.77739	0.20309	0.46830	1.29193	0.13540	0.16409	1.30185	0.29095	0.69300	1.15679	-0.04275	0.02458	1.13745	0.37465	0.57638	1.33923	0.14308	0.03605	1.00490
1299	0.22443	0.32000	1.34233	0.10080	0.55172	0.06789	0.11282	0.11235	0.06730	0.16815	0.54840	0.42863	0.22492	0.17539	0.41307	0.08688	0.40449	0.77011	0.10215	0.23842	0.77592	0.20179	0.47185	1.29035	0.13711	0.16743	1.30102	0.28910	0.69834	1.15787	-0.04210	0.02524	1.14011	0.37302	0.58014	1.33919	0.14310	0.03717	1.00671
1300	0.22538	0.32410	1.34009	0.10049	0.55232	0.06762	0.11303	0.11282	0.06742	0.16838	0.55083	0.42827	0.22789	0.17694	0.41208	0.08556	0.40578	0.76888	0.10301	0.23991	0.77422	0.20017	0.47592	1.28893	0.13930	0.17091	1.29990	0.28713	0.70394	1.15886	-0.04095	0.02577	1.14284	0.37133	0.58415	1.33900	0.14323	0.03917	1.00817
1301	0.22649	0.32835	1.33763	0.10024	0.55283	0.06733	0.11340	0.11333	0.06738	0.16861	0.55327	0.42789	0.23088	0.17859	0.41095	0.08423	0.40696	0.76759	0.10396	0.24133	0.77242	0.19861	0.48028	1.28780	0.14220	0.17405	1.29858	0.28496	0.70970	1.15980	-0.03928	0.02614	1.14557	0.36958	0.58849	1.33879	0.14351	0.04191	1.00927
1302	0.22757	0.33282	1.33504	0.10010	0.55306	0.06707	0.11389	0.11376	0.06718	0.16881	0.55575	0.42756	0.23362	0.18040	0.40970	0.08286	0.40787	0.76618	0.10503	0.24254	0.77068	0.19706	0.48480	1.28683	0.14580	0.17689	1.29699	0.28238	0.71549	1.16045	-0.03706	0.02648	1.14809	0.36763	0.59349	1.33861	0.14419	0.04505	1.01011
1303	0.22858	0.33757	1.33231	0.09997	0.55314	0.06685	0.11440	0.11402	0.06693	0.16894	0.55821	0.42726	0.23619	0.18242	0.40838	0.08130	0.40849	0.76464	0.10617	0.24354	0.76902	0.19516	0.48952	1.28581	0.14979	0.17996	1.29497	0.27918	0.72132	1.16059	-0.03412	0.02687	1.15017	0.36535	0.59935	1.33832	0.14568	0.04835	1.01072
1304	0.22964	0.34259	1.32937	0.09971	0.55329	0.06663	0.11482	0.11416	0.06680	0.16904	0.56046	0.42694	0.23899	0.18454	0.40698	0.07946	0.40894	0.76300	0.10733	0.24446	0.76723	0.19274	0.49442	1.28460	0.15392	0.18365	1.29249	0.27493	0.72728	1.16013	-0.03025	0.02719	1.15167	0.36264	0.60609	1.33763	0.14821	0.05175	1.01101
1305	0.23092	0.34771	1.32615	0.09940	0.55349	0.06634	0.11512	0.11427	0.06682	0.16919	0.56236	0.42652	0.24230	0.18668	0.40546	0.07747	0.40936	0.76133	0.10852	0.24544	0.76512	0.18992	0.49925	1.28312	0.15821	0.18770	1.28961	0.26915	0.73337	1.15909	-0.02542	0.02729	1.15259	0.35945	0.61361	1.33626	0.15167	0.05518	1.01083
1306	0.23234	0.35284	1.32265	0.09922	0.55358	0.06598	0.11535	0.11444	0.06690	0.16947	0.56398	0.42604	0.24583	0.18891	0.40383	0.07542	0.40982	0.75967	0.10976	0.24655	0.76281	0.18689	0.50359	1.28131	0.16295	0.19174	1.28640	0.26165	0.73923	1.15739	-0.01976	0.02726	1.15301	0.35590	0.62171	1.33401	0.15574	0.05878	1.01003
1307	0.23363	0.35815	1.31900	0.09924	0.55352	0.06566	0.11547	0.11462	0.06689	0.16979	0.56552	0.42560	0.24897	0.19138	0.40212	0.07322	0.41031	0.75802	0.11102	0.24780	0.76058	0.18362	0.50727	1.27925	0.16838	0.19581	1.28287	0.25251	0.74442	1.15481	-0.01328	0.02738	1.15302	0.35223	0.63012	1.33053	0.16019	0.06295	1.00851
1308	0.23459	0.36395	1.31540	0.09939	0.55345	0.06541	0.11547	0.11473	0.06670	0.17003	0.56713	0.42527	0.25139	0.19414	0.40034	0.07077	0.41084	0.75639	0.11235	0.24925	0.75859	0.18012	0.51049	1.27735	0.17476	0.20030	1.27892	0.24155	0.74870	1.15103	-0.00566	0.02787	1.15264	0.34853	0.63865	1.32520	0.16515	0.06813	1.00621
1309	0.23527	0.37021	1.31208	0.09952	0.55349	0.06523	0.11529	0.11475	0.06639	0.17013	0.56875	0.42504	0.25323	0.19710	0.39849	0.06808	0.41155	0.75488	0.11389	0.25110	0.75678	0.17637	0.51348	1.27605	0.18250	0.20535	1.27443	0.22812	0.75188	1.14582	0.00363	0.02874	1.15177	0.34467	0.64738	1.31724	0.17104	0.07459	1.00308
1310	0.23590	0.37645	1.30920	0.09955	0.55358	0.06512	0.11498	0.11470	0.06609	0.17010	0.57014	0.42488	0.25482	0.20006	0.39663	0.06518	0.41249	0.75360	0.11571	0.25346	0.75510	0.17203	0.51628	1.27553	0.19193	0.21081	1.26938	0.21181	0.75354	1.13914	0.01498	0.02995	1.15020	0.34039	0.65628	1.30617	0.17813	0.08247	0.99900
1311	0.23669	0.38225	1.30679	0.09950	0.55365	0.06503	0.11465	0.11462	0.06593	0.16993	0.57101	0.42478	0.25638	0.20295	0.39488	0.06218	0.41345	0.75263	0.11781	0.25612	0.75359	0.16644	0.51880	1.27547	0.20295	0.21664	1.26390	0.19282	0.75314	1.13103	0.02846	0.03159	1.14753	0.33528	0.66509	1.29178	0.18640	0.09192	0.99374
1312	0.23780	0.38755	1.30482	0.09942	0.55370	0.06490	0.11455	0.11459	0.06593	0.16957	0.57122	0.42469	0.25793	0.20582	0.39337	0.05937	0.41420	0.75199	0.12019	0.25881	0.75244	0.15931	0.52105	1.27552	0.21498	0.22295	1.25815	0.17148	0.75026	1.12128	0.04399	0.03385	1.14313	0.32865	0.67358	1.27394	0.19586	0.10325	0.98707
1313	0.23904	0.39272	1.30330	0.09939	0.55375	0.06468	0.11478	0.11465	0.06610	0.16898	0.57095	0.42460	0.25932	0.20877	0.39221	0.05692	0.41467	0.75161	0.12292	0.26141	0.75183	0.15091	0.52312	1.27558	0.22750	0.22986	1.25232	0.14768	0.74436	1.10970	0.06160	0.03697	1.13614	0.31962	0.68162	1.25249	0.20675	0.11708	0.97881
1314	0.23998	0.39816	1.30236	0.09936	0.55369	0.06446	0.11517	0.11480	0.06640	0.16807	0.57056	0.42456	0.26038	0.21178	0.39137	0.05467	0.41493	0.75142	0.12597	0.26406	0.75179	0.14167	0.52494	1.27579	0.24020	0.23742	1.24676	0.12136	0.73460	1.09661	0.08143	0.04145	1.12586	0.30758	0.68881	1.22743	0.21927	0.13425	0.96894
1315	0.24024	0.40406	1.30212	0.09928	0.55342	0.06434	0.11548	0.11496	0.06675	0.16675	0.57025	0.42468	0.26098	0.21474	0.39074	0.05239	0.41513	0.75145	0.12921	0.26700	0.75214	0.13177	0.52630	1.27618	0.25290	0.24585	1.24159	0.09328	0.72030	1.08291	0.10345	0.04807	1.11207	0.29250	0.69406	1.19913	0.23346	0.15542	0.95777
1316	0.23979	0.41033	1.30261	0.09918	0.55304	0.06440	0.11561	0.11504	0.06707	0.16510	0.56995	0.42502	0.26106	0.21763	0.39021	0.05004	0.41548	0.75186	0.13255	0.27044	0.75270	0.12141	0.52708	1.27656	0.26540	0.25561	1.23644	0.06481	0.70142	1.06950	0.12749	0.05760	1.09501	0.27464	0.69625	1.16866	0.24942	0.18078	0.94603
1317	0.23878	0.41670	1.30372	0.09915	0.55265	0.06461	0.11567	0.11499	0.06749	0.16327	0.56959	0.42556	0.26076	0.22059	0.38981	0.04784	0.41616	0.75275	0.13600	0.27447	0.75345	0.11090	0.52730	1.27670	0.27753	0.26681	1.23085	0.03703	0.67824	1.05707	0.15350	0.07039	1.07509	0.25405	0.69497	1.13777	0.26723	0.21014	0.93447
1318	0.23724	0.42307	1.30518	0.09922	0.55224	0.06492	0.11589	0.11473	0.06819	0.16134	0.56936	0.42620	0.26036	0.22371	0.38967	0.04601	0.41708	0.75397	0.13963	0.27895	0.75447	0.10032	0.52682	1.27650	0.28904	0.27915	1.22492	0.01052	0.65088	1.04624	0.18174	0.08645	1.05294	0.23079	0.69006	1.10820	0.28640	0.24323	0.92369
1319	0.23512	0.42955	1.30681	0.09927	0.55183	0.06524	0.11640	0.11434	0.06923	0.15931	0.56958	0.42685	0.26003	0.22698	0.38983	0.04464	0.41788	0.75512	0.14349	0.28344	0.75580	0.08944	0.52504	1.27588	0.29944	0.29232	1.21915	-0.01400	0.61967	1.03752	0.21270	0.10591	1.02953	0.20558	0.68122	1.08096	0.30581	0.28000	0.91437
1320	0.23245	0.43604	1.30854	0.09920	0.55155	0.06552	0.11707	0.11396	0.07041	0.15727	0.57040	0.42740	0.25975	0.23024	0.39014	0.04375	0.41814	0.75580	0.14765	0.28757	0.75736	0.07812	0.52118	1.27463	0.30827	0.30637	1.21386	-0.03549	0.58576	1.03091	0.24635	0.12975	1.00603	0.17990	0.66860	1.05606	0.32411	0.32074	0.90748
1321	0.22939	0.44205	1.31046	0.09901	0.55155	0.06576	0.11770	0.11359	0.07152	0.15545	0.57164	0.42782	0.25937	0.23327	0.39043	0.04328	0.41779	0.75595	0.15213	0.29135	0.75899	0.06673	0.51505	1.27274	0.31559	0.32141	1.20889	-0.05327	0.55098	1.02620	0.28117	0.15970	0.98330	0.15490	0.65349	1.03291	0.34024	0.36575	0.90399
1322	0.22608	0.44695	1.31263	0.09884	0.55172	0.06599	0.11832	0.11307	0.07247	0.15403	0.57304	0.42818	0.25899	0.23596	0.39060	0.04313	0.41717	0.75578	0.15683	0.29512	0.76042	0.05601	0.50722	1.27076	0.32186	0.33716	1.20398	-0.06728	0.51711	1.02342	0.31476	0.19708	0.96200	0.13074	0.63765	1.01134	0.35388	0.41481	0.90454
1323	0.22253	0.45049	1.31495	0.09892	0.55192	0.06624	0.11909	0.11235	0.07320	0.15309	0.57463	0.42849	0.25895	0.23834	0.39048	0.04331	0.41676	0.75552	0.16153	0.29913	0.76131	0.04661	0.49838	1.26946	0.32737	0.35294	1.19960	-0.07777	0.48533	1.02282	0.34537	0.24207	0.94345	0.10737	0.62194	0.99197	0.36530	0.46725	0.90981
1324	0.21870	0.45289	1.31723	0.09929	0.55206	0.06643	0.11988	0.11167	0.07373	0.15259	0.57653	0.42870	0.25945	0.24046	0.39001	0.04378	0.41688	0.75518	0.16584	0.30326	0.76149	0.03894	0.48886	1.26919	0.33188	0.36827	1.19687	-0.08517	0.45631	1.02422	0.37227	0.29388	0.93029	0.08539	0.60610	0.97564	0.37478	0.52224	0.92116
1325	0.21483	0.45454	1.31925	0.09978	0.55215	0.06654	0.12050	0.11130	0.07410	0.15254	0.57861	0.42875	0.26039	0.24225	0.38935	0.04421	0.41755	0.75470	0.16922	0.30721	0.76107	0.03331	0.47883	1.26965	0.33508	0.38323	1.19661	-0.09021	0.43052	1.02699	0.39470	0.35095	0.92526	0.06580	0.59002	0.96285	0.38203	0.57865	0.94037
1326	0.21137	0.45562	1.32077	0.10016	0.55219	0.06662	0.12102	0.11137	0.07437	0.15286	0.58063	0.42869	0.26159	0.24373	0.38872	0.04420	0.41869	0.75409	0.17125	0.31068	0.76029	0.02982	0.46868	1.27027	0.33716	0.39807	1.19845	-0.09362	0.40791	1.03038	0.41135	0.41085	0.92909	0.04906	0.57417	0.95363	0.38627	0.63454	0.96875
1327	0.20872	0.45618	1.32155	0.10030	0.55220	0.06676	0.12162	0.11180	0.07459	0.15334	0.58248	0.42863	0.26299	0.24507	0.38819	0.04367	0.42018	0.75351	0.17184	0.31347	0.75929	0.02817	0.45890	1.27054	0.33861	0.41266	1.20125	-0.09555	0.38753	1.03374	0.42093	0.47073	0.94033	0.03495	0.55902	0.94742	0.38680	0.68685	1.00637
