	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d
17	-2.72788	6.52881	-46.24103	1.26000	7.37700	-93.32716	3.93780	-0.47762	-46.59391	0.70082	-2.27988	-93.30220	3.93780	-0.47762	-46.59391	0.70082	-2.27987	-93.30220	10.96568	1.28753	-64.69234	-11.20010	3.31682	-85.61018	11.38718	-0.53915	-64.68869	-9.71947	2.13054	-85.69616	-7.03919	8.19599	-74.94552	-1.82523	2.02867	-74.04038	2.07773	-11.31625	-65.79710	-7.23393	9.62813	-65.93690	5.27968	1.71062	-86.97402	-12.14733	2.36127	-64.90922	6.26409	-16.34842	-174.22337	-2.14548	-18.29185	34.32615	15.21335	-9.98300	-171.73819	-11.38255	-15.84814	31.24081
18	-2.50293	6.47993	-46.25274	1.17676	7.06540	-93.34142	4.00605	-0.36327	-46.60101	0.63885	-2.18138	-93.31842	4.00605	-0.36327	-46.60101	0.63885	-2.18138	-93.31842	10.93035	1.26376	-64.49921	-11.19115	3.30270	-85.47256	11.37848	-0.52594	-64.49635	-9.75500	2.15462	-85.55572	-7.05716	8.19394	-74.95555	-1.82143	2.01715	-73.96745	2.03180	-11.28832	-65.64497	-7.33543	9.63148	-65.78300	5.37136	1.81853	-87.04706	-12.15546	2.39314	-65.12658	6.31790	-16.04780	-173.19260	-2.26267	-18.24662	34.84478	15.53282	-8.62228	-170.67856	-11.96302	-15.62474	31.60533
19	-2.18800	6.22864	-46.26700	0.99822	6.59202	-93.26429	3.95932	-0.23382	-46.58927	0.50803	-2.03001	-93.24473	3.95932	-0.23382	-46.58927	0.50803	-2.03001	-93.24473	10.90606	1.24778	-64.43468	-11.14646	3.29792	-85.41499	11.36360	-0.52403	-64.43208	-9.83679	2.17198	-85.49057	-7.00876	8.14803	-74.89635	-1.84178	1.99946	-73.96271	1.96565	-11.22669	-65.49021	-7.45895	9.66750	-65.62090	5.48418	1.96714	-87.22802	-12.24728	2.43966	-65.01198	6.36374	-15.79121	-172.78067	-2.32794	-18.15858	35.03027	15.67937	-7.41886	-170.27045	-12.29478	-15.53741	31.70596
20	-1.93589	6.14983	-46.28585	1.01271	6.49919	-93.12881	4.05993	-0.15617	-46.60008	0.55396	-1.91904	-93.11043	4.05993	-0.15617	-46.60008	0.55396	-1.91903	-93.11043	10.87034	1.22830	-64.54556	-11.14455	3.29858	-85.47925	11.35954	-0.52327	-64.54371	-9.89217	2.17610	-85.55143	-6.96451	8.13825	-74.82183	-1.86151	1.99806	-74.01684	1.89112	-11.14239	-65.32744	-7.59433	9.72443	-65.44706	5.59716	2.12667	-87.50029	-12.37022	2.46360	-64.78572	6.38488	-15.54395	-173.03918	-2.39752	-18.04564	34.84912	15.77737	-6.72427	-170.53932	-12.28963	-15.43589	31.56994
21	-2.14267	6.35181	-46.26041	1.18550	7.09299	-93.01170	4.17972	-0.29501	-46.59533	0.71193	-1.94051	-92.99033	4.17972	-0.29501	-46.59533	0.71193	-1.94051	-92.99033	10.84328	1.21461	-64.71823	-11.19582	3.31373	-85.56467	11.38150	-0.51416	-64.71758	-9.87676	2.16657	-85.64111	-6.99450	8.23022	-74.78719	-1.86032	2.01206	-74.08215	1.83298	-11.07049	-65.12445	-7.72735	9.76238	-65.23568	5.72951	2.26254	-87.75230	-12.44118	2.45724	-64.70358	6.42969	-15.23580	-173.68579	-2.49687	-17.92936	34.45824	15.91002	-6.73251	-171.21417	-12.12644	-15.22264	31.30096
22	-2.75882	6.46942	-46.18798	1.27414	7.87712	-92.96566	4.00952	-0.63190	-46.53368	0.76311	-2.03032	-92.93950	4.00952	-0.63190	-46.53368	0.76311	-2.03032	-92.93950	10.86905	1.21286	-64.74022	-11.24492	3.34148	-85.59142	11.41680	-0.49896	-64.73998	-9.81743	2.14197	-85.67492	-7.09567	8.39898	-74.80403	-1.83724	2.02867	-74.11954	1.80092	-11.02158	-64.88353	-7.84710	9.77116	-64.99082	5.88327	2.39766	-87.82745	-12.44429	2.47992	-64.82674	6.54855	-14.84497	-174.53174	-2.61317	-17.79990	33.99967	16.05429	-7.28912	-172.12479	-11.97777	-15.07661	30.96102
23	-3.33505	6.30546	-46.11920	1.27681	8.23992	-93.00188	3.59694	-0.94958	-46.44412	0.73883	-2.06798	-92.97279	3.59694	-0.94958	-46.44412	0.73883	-2.06798	-92.97279	10.94772	1.21311	-64.56464	-11.26522	3.36319	-85.55560	11.43679	-0.48671	-64.56339	-9.76266	2.10555	-85.64404	-7.21226	8.54369	-74.84016	-1.80126	2.03898	-74.13911	1.79093	-10.98487	-64.66768	-7.93533	9.77169	-64.77262	6.01263	2.55689	-87.63379	-12.43292	2.59606	-65.06036	6.72494	-14.42491	-175.45731	-2.72918	-17.65195	33.87886	16.16791	-7.95097	-173.13931	-12.04176	-15.15574	30.86851
24	-3.58120	6.08149	-46.05581	1.38757	8.13407	-93.08408	3.28700	-1.08853	-46.35592	0.84183	-2.04190	-93.05497	3.28700	-1.08853	-46.35592	0.84183	-2.04190	-93.05497	11.02541	1.20690	-64.38168	-11.27511	3.36611	-85.49026	11.41895	-0.47859	-64.37871	-9.74475	2.07110	-85.58038	-7.27849	8.58658	-74.86358	-1.76781	2.04317	-74.17953	1.79744	-10.94045	-64.55064	-7.97190	9.79601	-64.65007	6.07126	2.69540	-87.18169	-12.46460	2.77043	-65.22752	6.90668	-14.03173	-176.16833	-2.82625	-17.51419	34.26547	16.16871	-8.37640	-173.95723	-12.36377	-15.29325	31.17790
25	-3.57154	6.03191	-45.97113	1.59754	7.91765	-93.14304	3.26844	-1.08704	-46.26712	1.05298	-2.04333	-93.11504	3.26844	-1.08703	-46.26712	1.05298	-2.04333	-93.11504	11.05841	1.19695	-64.39277	-11.28002	3.36243	-85.43964	11.36611	-0.46581	-64.38845	-9.77435	2.05090	-85.52811	-7.26564	8.53343	-74.86258	-1.75631	2.04619	-74.24507	1.80919	-10.84419	-64.54897	-7.96358	9.89060	-64.63185	6.06399	2.76178	-86.60321	-12.55606	2.89482	-65.16712	7.05551	-13.68594	-176.29904	-2.88112	-17.42102	34.65790	15.97189	-8.50878	-174.22282	-12.67676	-15.21816	31.49016
26	-3.46126	6.10178	-45.91080	1.66907	7.78654	-93.14190	3.41151	-1.03709	-46.21541	1.12794	-2.11423	-93.11503	3.41151	-1.03709	-46.21541	1.12794	-2.11423	-93.11503	11.05657	1.18707	-64.59527	-11.26622	3.38091	-85.44022	11.31048	-0.44532	-64.59039	-9.82976	2.04258	-85.52489	-7.20507	8.44375	-74.82851	-1.77527	2.04523	-74.29182	1.80266	-10.65191	-64.58694	-7.96230	10.08642	-64.63605	6.04094	2.78369	-86.11416	-12.67568	2.92021	-64.89847	7.15747	-13.39010	-175.86356	-2.89245	-17.37441	34.61474	15.64424	-8.46157	-173.93266	-12.75393	-14.91314	31.44751
27	-3.29348	6.06105	-45.96227	1.47750	7.61703	-93.10944	3.46324	-0.96898	-46.26333	0.94744	-2.18116	-93.08422	3.46324	-0.96898	-46.26333	0.94744	-2.18116	-93.08422	11.05652	1.17747	-64.82372	-11.23965	3.43488	-85.49306	11.28410	-0.42601	-64.81875	-9.86730	2.03453	-85.57504	-7.14659	8.37068	-74.77139	-1.81273	2.03008	-74.28033	1.75472	-10.38826	-64.53093	-8.03831	10.33689	-64.53541	6.05569	2.83513	-85.87639	-12.76797	2.89504	-64.63867	7.22513	-13.14365	-175.32806	-2.89792	-17.34001	34.34394	15.39797	-8.33577	-173.50624	-12.74737	-14.61025	31.20380
28	-3.18648	5.84483	-46.12659	1.18733	7.42208	-93.08597	3.30150	-0.94134	-46.40492	0.67148	-2.18450	-93.06231	3.30150	-0.94134	-46.40492	0.67148	-2.18449	-93.06231	11.07657	1.17681	-64.95375	-11.22525	3.49999	-85.54973	11.28728	-0.41710	-64.94865	-9.86528	2.01812	-85.63238	-7.11298	8.33330	-74.74607	-1.85060	2.00519	-74.22061	1.67101	-10.14302	-64.29514	-8.21387	10.53887	-64.26035	6.12613	2.96452	-85.88660	-12.79964	2.88784	-64.58779	7.28600	-12.95446	-175.04233	-2.94177	-17.28006	34.17477	15.38939	-8.11728	-173.26273	-12.94921	-14.49327	30.99105
29	-3.25571	5.59395	-46.31227	1.03838	7.36689	-93.07336	3.01110	-1.00056	-46.56407	0.53037	-2.13182	-93.05007	3.01110	-1.00056	-46.56407	0.53037	-2.13182	-93.05007	11.10812	1.19370	-64.96001	-11.22992	3.53148	-85.55473	11.29164	-0.41996	-64.95430	-9.85106	1.99464	-85.63921	-7.09961	8.32299	-74.79837	-1.88055	1.99992	-74.16205	1.58843	-9.98173	-63.91957	-8.43535	10.63381	-63.86145	6.22691	3.16359	-86.06332	-12.78831	2.91998	-64.72905	7.34017	-12.83514	-174.92026	-3.02755	-17.18702	34.04002	15.63177	-7.69802	-173.11240	-13.34531	-14.54619	30.75018
30	-3.33781	5.39260	-46.43718	1.05384	7.31888	-93.04594	2.76223	-1.05229	-46.66876	0.55902	-2.01585	-93.02296	2.76223	-1.05228	-46.66876	0.55902	-2.01584	-93.02296	11.13550	1.21408	-64.84527	-11.23270	3.50821	-85.51002	11.26756	-0.43041	-64.83839	-9.86802	1.96974	-85.59303	-7.09383	8.34150	-74.90466	-1.89443	2.04158	-74.14525	1.53174	-9.89522	-63.53030	-8.63302	10.65178	-63.46192	6.31607	3.36456	-86.36853	-12.78148	2.96028	-64.88532	7.35009	-12.76950	-174.85976	-3.12928	-17.07640	33.83467	16.01991	-7.06262	-172.97449	-13.60245	-14.72404	30.48710
31	-3.26883	5.24527	-46.46878	1.09302	7.07850	-92.98415	2.65132	-1.01479	-46.68781	0.62939	-1.84662	-92.96293	2.65132	-1.01479	-46.68781	0.62939	-1.84662	-92.96293	11.14924	1.21915	-64.67200	-11.21793	3.44942	-85.46507	11.21301	-0.44267	-64.66373	-9.91920	1.94866	-85.54267	-7.08845	8.40610	-75.00169	-1.87528	2.11637	-74.16908	1.49293	-9.84040	-63.24281	-8.77537	10.65549	-63.16838	6.35676	3.49547	-86.67299	-12.81589	2.96470	-64.90403	7.30713	-12.70279	-174.98769	-3.23542	-16.95050	33.65917	16.32220	-6.50488	-173.03654	-13.40202	-15.10635	30.40828
32	-3.26299	5.24612	-46.40167	1.14861	6.90115	-92.89982	2.65462	-0.99663	-46.62159	0.71253	-1.73656	-92.88011	2.65462	-0.99663	-46.62159	0.71253	-1.73655	-92.88011	11.14894	1.21531	-64.60420	-11.20236	3.38913	-85.44659	11.15289	-0.44477	-64.59495	-9.96685	1.94648	-85.51906	-7.07055	8.47736	-75.04620	-1.82148	2.16946	-74.20966	1.46772	-9.79248	-63.10163	-8.85203	10.67778	-63.02039	6.33070	3.56882	-86.69182	-12.89965	2.93287	-64.74986	7.27349	-12.59226	-175.25253	-3.34368	-16.80206	33.56365	16.32043	-6.36396	-173.31140	-12.80183	-15.73832	30.54565
33	-3.59895	5.46380	-46.26023	1.34497	7.16987	-92.82627	2.67779	-1.12816	-46.49829	0.90338	-1.80748	-92.80556	2.67779	-1.12816	-46.49829	0.90338	-1.80748	-92.80556	11.14448	1.22170	-64.75419	-11.21384	3.35170	-85.45839	11.10728	-0.42404	-64.74447	-9.98560	1.97532	-85.52969	-7.01773	8.48412	-75.04312	-1.76679	2.15838	-74.25443	1.47364	-9.74384	-63.06535	-8.86057	10.71923	-62.97572	6.25455	3.66900	-86.28737	-13.01421	2.92242	-64.51632	7.31086	-12.44684	-175.35075	-3.43332	-16.66433	33.53661	16.02155	-6.55529	-173.50322	-12.26063	-16.44237	30.72683
34	-4.08689	5.68307	-46.12435	1.63532	7.70494	-92.77906	2.62328	-1.33431	-46.37971	1.16500	-2.02483	-92.75567	2.62328	-1.33431	-46.37971	1.16500	-2.02482	-92.75567	11.14550	1.23677	-64.99705	-11.24890	3.34356	-85.52948	11.08102	-0.38812	-64.98717	-9.98840	2.01304	-85.60266	-6.93601	8.45730	-75.03159	-1.75546	2.10055	-74.29793	1.52642	-9.68653	-63.04726	-8.81612	10.77240	-62.94741	6.17289	3.83637	-85.67071	-13.11509	2.98733	-64.39842	7.40743	-12.29960	-175.24170	-3.48353	-16.60609	33.61466	15.62275	-6.71768	-173.52089	-12.17615	-16.87704	30.84275
35	-4.23548	5.58630	-46.08081	1.78608	7.93587	-92.74606	2.48056	-1.42567	-46.32534	1.30077	-2.22808	-92.72181	2.48056	-1.42566	-46.32534	1.30077	-2.22807	-92.72181	11.15098	1.23268	-65.07386	-11.27461	3.34673	-85.66012	11.07882	-0.36348	-65.06418	-9.99477	2.02501	-85.73460	-6.87822	8.49829	-75.03848	-1.80455	2.05388	-74.32687	1.62854	-9.62328	-62.99712	-8.73384	10.82574	-62.88633	6.13133	4.01654	-85.14632	-13.15011	3.11562	-64.55769	7.51970	-12.16828	-175.19824	-3.50599	-16.64936	33.78553	15.28145	-6.66649	-173.58900	-12.55024	-16.78495	30.88745
36	-3.86981	5.19279	-46.12963	1.69983	7.63335	-92.71192	2.37712	-1.33573	-46.34040	1.23154	-2.29482	-92.69003	2.37712	-1.33572	-46.34040	1.23154	-2.29481	-92.69003	11.16165	1.19061	-64.87579	-11.27625	3.32786	-85.76894	11.10116	-0.36829	-64.86668	-9.99582	2.01617	-85.84308	-6.90206	8.61519	-75.05334	-1.89274	2.05714	-74.33283	1.76101	-9.57356	-62.92725	-8.62773	10.86224	-62.80822	6.15240	4.14046	-84.81580	-13.10838	3.25113	-64.95962	7.63613	-12.05862	-175.26735	-3.53305	-16.73447	33.95060	15.05074	-6.48481	-173.74043	-13.14023	-16.27247	30.86504
37	-3.28566	4.86779	-46.19812	1.54769	7.07772	-92.67216	2.47665	-1.16503	-46.38470	1.11558	-2.21453	-92.65376	2.47665	-1.16503	-46.38470	1.11558	-2.21453	-92.65376	11.17852	1.13085	-64.54407	-11.27856	3.27461	-85.80701	11.13344	-0.39566	-64.53551	-9.96569	2.02281	-85.88186	-7.01794	8.70818	-75.05016	-1.97601	2.09990	-74.32572	1.86607	-9.54411	-62.85933	-8.54762	10.87911	-62.73571	6.23269	4.20762	-84.71620	-13.03815	3.35380	-65.39500	7.74345	-11.98488	-175.09097	-3.58050	-16.78473	34.03707	15.02354	-6.28538	-173.59785	-13.68255	-15.75589	30.79517
38	-2.88878	4.92567	-46.21704	1.54303	6.66950	-92.64383	2.81314	-1.04813	-46.41037	1.14051	-2.07578	-92.62765	2.81314	-1.04812	-46.41037	1.14051	-2.07578	-92.62765	11.17935	1.09438	-64.31485	-11.30669	3.21482	-85.85332	11.15885	-0.42329	-64.30675	-9.90231	2.05814	-85.93214	-7.16590	8.69621	-75.02425	-2.01909	2.14769	-74.32687	1.87180	-9.51316	-62.78660	-8.56857	10.89657	-62.65818	6.35516	4.26679	-84.99257	-12.99833	3.41500	-65.65559	7.78759	-11.95345	-174.42714	-3.63381	-16.77107	34.09861	15.33367	-6.03174	-172.88406	-14.02329	-15.47084	30.77101
39	-2.90071	5.36649	-46.14425	1.67405	6.64887	-92.65230	3.23550	-1.05067	-46.37589	1.27353	-2.02495	-92.63609	3.23549	-1.05066	-46.37589	1.27353	-2.02495	-92.63609	11.14424	1.10315	-64.30049	-11.34504	3.18678	-85.99652	11.17039	-0.44062	-64.29277	-9.83895	2.09559	-86.08064	-7.24737	8.61245	-75.00194	-2.02075	2.18577	-74.35160	1.74886	-9.45988	-62.69684	-8.72496	10.93289	-62.55966	6.48528	4.34023	-85.59683	-13.00292	3.44187	-65.64343	7.74691	-11.92420	-173.55067	-3.65329	-16.70680	34.30498	15.87426	-5.72964	-171.89964	-14.25380	-15.26642	30.91936
40	-3.28136	5.92706	-45.99349	1.73802	7.00875	-92.68032	3.51273	-1.14845	-46.27760	1.31125	-2.13997	-92.66213	3.51272	-1.14845	-46.27760	1.31125	-2.13997	-92.66213	11.10238	1.14184	-64.43018	-11.35711	3.19848	-86.17661	11.16786	-0.45783	-64.42246	-9.80925	2.11100	-86.26350	-7.20987	8.56204	-75.00355	-2.01308	2.22407	-74.38999	1.53480	-9.38199	-62.60292	-8.97479	10.99261	-62.45242	6.56328	4.39256	-86.03128	-13.02510	3.44521	-65.32932	7.69651	-11.83152	-172.90134	-3.58622	-16.60975	34.69775	16.23223	-5.65963	-171.19043	-14.61858	-15.05374	31.17811
41	-3.73855	6.29669	-45.86013	1.61083	7.46614	-92.67520	3.53173	-1.24563	-46.18162	1.15542	-2.31993	-92.65469	3.53172	-1.24563	-46.18162	1.15542	-2.31993	-92.65469	11.09960	1.17185	-64.59095	-11.33101	3.22229	-86.23146	11.16351	-0.48152	-64.58267	-9.81262	2.11600	-86.31729	-7.09940	8.58704	-75.01553	-2.03772	2.26332	-74.41093	1.31543	-9.28557	-62.53851	-9.22023	11.07580	-62.37081	6.54085	4.38831	-85.79388	-13.04928	3.42271	-64.71848	7.72797	-11.67326	-172.73103	-3.41435	-16.49369	34.88607	16.11544	-5.97470	-171.07713	-15.09892	-15.02700	31.14588
42	-3.98547	6.37431	-45.82512	1.33894	7.71529	-92.62850	3.38162	-1.26044	-46.15496	0.87576	-2.41777	-92.60701	3.38161	-1.26044	-46.15496	0.87576	-2.41777	-92.60701	11.13189	1.17207	-64.74551	-11.27671	3.22915	-86.08266	11.18008	-0.50384	-64.73680	-9.82172	2.13171	-86.16507	-7.01496	8.64084	-75.01530	-2.10951	2.28360	-74.39943	1.17423	-9.18773	-62.52563	-9.36946	11.16968	-62.33984	6.44043	4.36538	-85.03767	-13.09166	3.35956	-63.95638	7.82979	-11.53798	-173.23033	-3.20199	-16.40063	34.38698	15.69434	-6.30229	-171.69737	-15.26694	-15.24669	30.50838
43	-3.96727	6.26145	-45.85545	0.99633	7.65566	-92.59780	3.20645	-1.17869	-46.17463	0.54170	-2.40750	-92.57690	3.20645	-1.17869	-46.17463	0.54170	-2.40750	-92.57690	11.15837	1.15718	-64.87877	-11.20519	3.21748	-85.82758	11.22601	-0.51761	-64.87041	-9.81312	2.15758	-85.90613	-7.01258	8.65851	-74.99421	-2.19634	2.27480	-74.36869	1.13840	-9.10408	-62.54785	-9.40053	11.25592	-62.34622	6.32930	4.40816	-84.38164	-13.16698	3.26495	-63.35890	7.90985	-11.50922	-174.38692	-3.06480	-16.39051	33.38909	15.40263	-6.25857	-172.92230	-14.78103	-15.52015	29.62358
44	-3.77939	6.04638	-45.85940	0.64089	7.37590	-92.63573	3.05284	-1.03701	-46.15890	0.19465	-2.35637	-92.61612	3.05284	-1.03700	-46.15890	0.19465	-2.35637	-92.61612	11.16497	1.14710	-64.96881	-11.13814	3.21018	-85.63544	11.28626	-0.51897	-64.96138	-9.77962	2.17859	-85.71191	-7.07106	8.59552	-74.95204	-2.24986	2.25461	-74.32082	1.18208	-9.02514	-62.56530	-9.35360	11.33668	-62.34878	6.24111	4.53949	-84.13545	-13.26576	3.18778	-63.16801	7.91251	-11.57550	-175.67564	-3.08481	-16.44743	32.61241	15.48363	-5.95114	-174.17549	-13.87761	-15.74718	29.16185
45	-3.70800	5.84810	-45.77726	0.42346	7.31123	-92.73884	2.90925	-0.99016	-46.05851	-0.03916	-2.39733	-92.71894	2.90925	-0.99016	-46.05851	-0.03916	-2.39732	-92.71894	11.17520	1.14475	-65.08183	-11.10713	3.23496	-85.56065	11.33923	-0.50370	-65.07529	-9.73187	2.18273	-85.63868	-7.14203	8.46701	-74.89486	-2.25583	2.24394	-74.23067	1.26980	-8.95432	-62.55960	-9.27048	11.40528	-62.32992	6.18307	4.68395	-84.20080	-13.35536	3.17828	-63.35276	7.85638	-11.66522	-176.43176	-3.25027	-16.46282	32.56432	15.80449	-5.62522	-174.83871	-13.24255	-15.95758	29.38880
46	-3.99441	5.77978	-45.64713	0.51631	7.83041	-92.85555	2.78800	-1.19749	-45.91909	-0.00199	-2.60753	-92.83184	2.78800	-1.19748	-45.91909	-0.00199	-2.60753	-92.83184	11.20865	1.14332	-65.27455	-11.12358	3.29083	-85.54363	11.36733	-0.47700	-65.26834	-9.69773	2.17033	-85.62590	-7.19149	8.36065	-74.84087	-2.24251	2.23989	-74.09043	1.36886	-8.94819	-62.55368	-9.17373	11.41023	-62.32291	6.17728	4.75011	-84.50011	-13.39095	3.24348	-63.72956	7.77511	-11.72935	-176.43330	-3.46642	-16.37320	33.30822	16.07518	-5.29922	-174.76033	-13.34208	-16.10213	30.17472
47	-4.27674	5.68164	-45.59982	0.84585	8.37338	-92.91810	2.70921	-1.49289	-45.85595	0.27929	-2.79877	-92.89042	2.70921	-1.49289	-45.85595	0.27929	-2.79877	-92.89042	11.25695	1.13327	-65.38377	-11.16488	3.33302	-85.57620	11.35537	-0.45896	-65.37697	-9.70360	2.14776	-85.66151	-7.19785	8.36572	-74.81747	-2.24573	2.22826	-73.94460	1.44318	-9.05195	-62.57636	-9.08762	11.31232	-62.36474	6.22262	4.71828	-84.94640	-13.35575	3.34274	-64.14420	7.69091	-11.75308	-175.91801	-3.63205	-16.24898	34.41109	16.12512	-4.98552	-174.21588	-13.93153	-16.03151	31.13964
48	-4.03170	5.34713	-45.68658	1.10497	8.10385	-92.91327	2.65914	-1.54091	-45.90944	0.55661	-2.72385	-92.88742	2.65914	-1.54091	-45.90944	0.55661	-2.72385	-92.88742	11.29390	1.11539	-65.22018	-11.18698	3.32002	-85.68252	11.30564	-0.47159	-65.21206	-9.75629	2.11633	-85.76563	-7.15727	8.48877	-74.83996	-2.27503	2.21567	-73.86406	1.47545	-9.20698	-62.61498	-9.03615	11.16685	-62.43182	6.26402	4.64938	-85.27711	-13.28309	3.43090	-64.53429	7.62925	-11.73625	-175.32091	-3.70739	-16.21564	35.17493	15.98723	-4.89780	-173.63792	-14.41858	-15.66793	31.77975
