	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d
582	0.13592	0.42246	0.84571	0.15591	0.77674	0.94222	0.31928	0.68712	0.94572	0.03531	0.62969	0.95954	0.32395	0.49904	0.96904	-0.01685	0.55814	1.08692	0.31202	0.39633	1.10072	0.16222	0.53116	1.45599	0.15193	0.49338	1.42429	0.13596	0.44758	1.08392	0.09142	0.35786	0.81192	0.08894	0.48442	0.63183	0.17655	0.27079	0.62987	0.12365	0.55936	0.26995	0.16121	0.17163	0.25815	0.13040	0.58662	0.01297	0.15422	0.10147	0.01637	0.13352	0.59998	0.01259	0.16886	0.08986	0.01723
583	0.13580	0.42176	0.84572	0.16180	0.78080	0.95405	0.32331	0.67882	0.94554	0.03963	0.63428	0.96362	0.32427	0.49062	0.96861	-0.01406	0.56102	1.08652	0.31002	0.38950	1.10017	0.16287	0.52979	1.45540	0.15223	0.49209	1.42372	0.13580	0.44680	1.08373	0.09033	0.35752	0.81194	0.08888	0.48451	0.63183	0.17554	0.26995	0.62998	0.12373	0.55940	0.26994	0.16124	0.17141	0.25819	0.13042	0.58668	0.01289	0.15431	0.10128	0.01633	0.13355	0.60003	0.01249	0.16896	0.08968	0.01723
584	0.13569	0.42091	0.84590	0.16611	0.78469	0.96729	0.32763	0.67057	0.94702	0.04298	0.63856	0.96863	0.32457	0.48227	0.96921	-0.01164	0.56357	1.08655	0.30797	0.38282	1.10027	0.16351	0.52830	1.45508	0.15256	0.49063	1.42347	0.13572	0.44591	1.08366	0.08936	0.35699	0.81201	0.08881	0.48441	0.63181	0.17461	0.26883	0.63019	0.12367	0.55938	0.26991	0.16131	0.17087	0.25833	0.13046	0.58668	0.01285	0.15454	0.10113	0.01638	0.13357	0.60004	0.01243	0.16920	0.08954	0.01730
585	0.13555	0.41990	0.84619	0.17019	0.78817	0.98159	0.33216	0.66203	0.94948	0.04638	0.64273	0.97395	0.32487	0.47371	0.97057	-0.00922	0.56625	1.08650	0.30592	0.37616	1.10090	0.16419	0.52669	1.45508	0.15294	0.48901	1.42357	0.13547	0.44476	1.08370	0.08848	0.35639	0.81206	0.08877	0.48425	0.63179	0.17368	0.26751	0.63041	0.12359	0.55934	0.26988	0.16123	0.17000	0.25847	0.13068	0.58669	0.01292	0.15480	0.10103	0.01647	0.13377	0.60006	0.01248	0.16947	0.08945	0.01741
586	0.13542	0.41880	0.84655	0.17514	0.79108	0.99663	0.33649	0.65325	0.95267	0.05074	0.64694	0.97916	0.32518	0.46498	0.97244	-0.00632	0.56924	1.08592	0.30387	0.36951	1.10194	0.16499	0.52493	1.45533	0.15339	0.48726	1.42395	0.13511	0.44336	1.08388	0.08773	0.35581	0.81215	0.08883	0.48410	0.63185	0.17267	0.26619	0.63061	0.12363	0.55925	0.26990	0.16086	0.16906	0.25853	0.13102	0.58670	0.01307	0.15495	0.10093	0.01648	0.13411	0.60006	0.01264	0.16962	0.08936	0.01742
587	0.13535	0.41763	0.84703	0.18081	0.79338	1.01229	0.34045	0.64455	0.95650	0.05604	0.65113	0.98460	0.32548	0.45637	0.97465	-0.00278	0.57245	1.08515	0.30180	0.36299	1.10327	0.16589	0.52310	1.45580	0.15389	0.48548	1.42451	0.13484	0.44176	1.08422	0.08709	0.35523	0.81235	0.08898	0.48388	0.63203	0.17154	0.26496	0.63081	0.12372	0.55898	0.26997	0.16026	0.16824	0.25856	0.13124	0.58669	0.01323	0.15484	0.10081	0.01635	0.13438	0.60004	0.01286	0.16950	0.08921	0.01726
588	0.13530	0.41642	0.84773	0.18640	0.79507	1.02827	0.34418	0.63625	0.96093	0.06166	0.65508	0.99072	0.32569	0.44822	0.97710	0.00123	0.57584	1.08502	0.29971	0.35675	1.10482	0.16678	0.52134	1.45648	0.15436	0.48380	1.42525	0.13469	0.44005	1.08483	0.08647	0.35464	0.81276	0.08907	0.48350	0.63234	0.17035	0.26373	0.63118	0.12368	0.55843	0.27005	0.15955	0.16753	0.25871	0.13119	0.58665	0.01334	0.15450	0.10066	0.01622	0.13440	0.59999	0.01307	0.16913	0.08902	0.01705
589	0.13519	0.41519	0.84868	0.19145	0.79612	1.04403	0.34769	0.62851	0.96602	0.06711	0.65863	0.99736	0.32578	0.44070	0.97983	0.00532	0.57931	1.08593	0.29759	0.35088	1.10657	0.16752	0.51965	1.45737	0.15471	0.48222	1.42617	0.13449	0.43831	1.08572	0.08583	0.35407	0.81342	0.08904	0.48299	0.63282	0.16916	0.26246	0.63183	0.12341	0.55772	0.27017	0.15886	0.16678	0.25913	0.13086	0.58661	0.01339	0.15408	0.10050	0.01617	0.13414	0.59993	0.01319	0.16867	0.08880	0.01693
590	0.13501	0.41399	0.84986	0.19622	0.79635	1.05930	0.35085	0.62141	0.97175	0.07228	0.66181	1.00393	0.32583	0.43386	0.98295	0.00926	0.58260	1.08748	0.29548	0.34540	1.10858	0.16810	0.51785	1.45842	0.15497	0.48050	1.42726	0.13419	0.43663	1.08681	0.08525	0.35358	0.81431	0.08892	0.48245	0.63350	0.16800	0.26122	0.63276	0.12299	0.55702	0.27043	0.15817	0.16597	0.25979	0.13041	0.58654	0.01344	0.15374	0.10031	0.01624	0.13372	0.59985	0.01324	0.16829	0.08857	0.01695
591	0.13484	0.41281	0.85116	0.20098	0.79561	1.07434	0.35390	0.61493	0.97784	0.07724	0.66475	1.01011	0.32591	0.42769	0.98655	0.01306	0.58541	1.08916	0.29349	0.34028	1.11087	0.16864	0.51577	1.45961	0.15525	0.47844	1.42854	0.13390	0.43501	1.08802	0.08477	0.35318	0.81535	0.08882	0.48191	0.63430	0.16683	0.26011	0.63381	0.12255	0.55633	0.27079	0.15736	0.16519	0.26054	0.13005	0.58644	0.01360	0.15354	0.10009	0.01646	0.13334	0.59976	0.01334	0.16808	0.08834	0.01714
592	0.13475	0.41163	0.85247	0.20546	0.79423	1.08942	0.35734	0.60892	0.98378	0.08219	0.66763	1.01602	0.32603	0.42208	0.99053	0.01692	0.58777	1.09077	0.29168	0.33541	1.11329	0.16922	0.51345	1.46094	0.15562	0.47607	1.43001	0.13377	0.43331	1.08927	0.08440	0.35284	0.81639	0.08883	0.48134	0.63509	0.16562	0.25918	0.63480	0.12218	0.55553	0.27110	0.15643	0.16455	0.26120	0.12994	0.58633	0.01385	0.15350	0.09991	0.01676	0.13322	0.59965	0.01356	0.16805	0.08817	0.01744
593	0.13477	0.41038	0.85376	0.20923	0.79282	1.10435	0.36141	0.60311	0.98933	0.08726	0.67049	1.02202	0.32615	0.41685	0.99458	0.02099	0.58994	1.09251	0.29003	0.33063	1.11554	0.16987	0.51103	1.46240	0.15604	0.47359	1.43165	0.13383	0.43140	1.09057	0.08410	0.35249	0.81737	0.08895	0.48069	0.63579	0.16438	0.25834	0.63566	0.12189	0.55461	0.27128	0.15551	0.16411	0.26173	0.13011	0.58618	0.01412	0.15362	0.09988	0.01705	0.13342	0.59949	0.01384	0.16815	0.08812	0.01771
594	0.13488	0.40908	0.85505	0.21239	0.79173	1.11852	0.36585	0.59734	0.99469	0.09241	0.67314	1.02834	0.32630	0.41189	0.99836	0.02520	0.59216	1.09465	0.28849	0.32586	1.11741	0.17055	0.50869	1.46399	0.15643	0.47122	1.43341	0.13405	0.42935	1.09195	0.08385	0.35209	0.81832	0.08911	0.47994	0.63645	0.16317	0.25748	0.63646	0.12162	0.55360	0.27141	0.15467	0.16378	0.26218	0.13042	0.58597	0.01438	0.15383	0.10003	0.01723	0.13380	0.59927	0.01412	0.16833	0.08822	0.01786
595	0.13500	0.40780	0.85637	0.21522	0.79078	1.13157	0.37017	0.59186	1.00024	0.09746	0.67543	1.03488	0.32656	0.40735	1.00175	0.02934	0.59440	1.09726	0.28712	0.32129	1.11890	0.17124	0.50652	1.46564	0.15683	0.46902	1.43523	0.13434	0.42733	1.09340	0.08361	0.35170	0.81929	0.08922	0.47918	0.63712	0.16198	0.25658	0.63730	0.12130	0.55258	0.27153	0.15387	0.16349	0.26263	0.13062	0.58573	0.01452	0.15403	0.10027	0.01732	0.13408	0.59901	0.01426	0.16849	0.08840	0.01792
596	0.13505	0.40660	0.85771	0.21789	0.78952	1.14353	0.37397	0.58716	1.00615	0.10219	0.67729	1.04124	0.32694	0.40359	1.00494	0.03322	0.59644	1.09999	0.28595	0.31717	1.12030	0.17189	0.50447	1.46729	0.15725	0.46695	1.43702	0.13452	0.42543	1.09493	0.08336	0.35142	0.82028	0.08927	0.47846	0.63777	0.16074	0.25569	0.63819	0.12086	0.55152	0.27156	0.15296	0.16313	0.26314	0.13058	0.58552	0.01443	0.15415	0.10043	0.01742	0.13410	0.59878	0.01416	0.16858	0.08854	0.01804
597	0.13500	0.40541	0.85903	0.22057	0.78747	1.15460	0.37704	0.58328	1.01243	0.10651	0.67876	1.04704	0.32739	0.40054	1.00827	0.03682	0.59818	1.10235	0.28496	0.31352	1.12191	0.17248	0.50235	1.46887	0.15766	0.46480	1.43873	0.13456	0.42359	1.09649	0.08311	0.35118	0.82127	0.08929	0.47772	0.63839	0.15942	0.25478	0.63912	0.12030	0.55036	0.27149	0.15185	0.16260	0.26371	0.13037	0.58539	0.01423	0.15416	0.10048	0.01767	0.13392	0.59864	0.01396	0.16860	0.08860	0.01832
598	0.13491	0.40411	0.86032	0.22340	0.78457	1.16504	0.37926	0.57954	1.01893	0.11053	0.67997	1.05228	0.32783	0.39742	1.01185	0.04026	0.59970	1.10423	0.28401	0.31001	1.12381	0.17308	0.50003	1.47041	0.15809	0.46246	1.44037	0.13458	0.42171	1.09802	0.08285	0.35076	0.82222	0.08929	0.47684	0.63899	0.15806	0.25373	0.64002	0.11968	0.54913	0.27142	0.15063	0.16195	0.26425	0.13018	0.58532	0.01417	0.15410	0.10048	0.01799	0.13373	0.59857	0.01391	0.16855	0.08861	0.01869
599	0.13485	0.40265	0.86155	0.22616	0.78138	1.17515	0.38067	0.57524	1.02542	0.11441	0.68111	1.05735	0.32829	0.39346	1.01553	0.04371	0.60105	1.10600	0.28303	0.30631	1.12582	0.17381	0.49759	1.47193	0.15863	0.46002	1.44199	0.13471	0.41969	1.09944	0.08256	0.34999	0.82308	0.08921	0.47581	0.63960	0.15672	0.25252	0.64077	0.11909	0.54792	0.27149	0.14942	0.16128	0.26466	0.13010	0.58525	0.01431	0.15397	0.10047	0.01818	0.13366	0.59850	0.01411	0.16842	0.08859	0.01887
600	0.13482	0.40111	0.86267	0.22845	0.77863	1.18511	0.38154	0.57042	1.03173	0.11822	0.68228	1.06259	0.32876	0.38882	1.01901	0.04724	0.60218	1.10801	0.28204	0.30249	1.12769	0.17467	0.49517	1.47344	0.15926	0.45761	1.44361	0.13493	0.41755	1.10070	0.08222	0.34902	0.82383	0.08903	0.47474	0.64019	0.15541	0.25130	0.64135	0.11856	0.54682	0.27164	0.14832	0.16073	0.26487	0.13013	0.58521	0.01455	0.15385	0.10043	0.01817	0.13370	0.59846	0.01443	0.16826	0.08852	0.01882
601	0.13475	0.39961	0.86373	0.22996	0.77664	1.19479	0.38230	0.56570	1.03765	0.12186	0.68343	1.06801	0.32917	0.38435	1.02208	0.05078	0.60307	1.11030	0.28112	0.29874	1.12929	0.17554	0.49281	1.47489	0.15993	0.45524	1.44516	0.13508	0.41538	1.10186	0.08185	0.34811	0.82454	0.08877	0.47372	0.64074	0.15414	0.25021	0.64184	0.11802	0.54579	0.27178	0.14736	0.16034	0.26504	0.13015	0.58518	0.01475	0.15376	0.10038	0.01810	0.13374	0.59842	0.01472	0.16815	0.08843	0.01872
602	0.13463	0.39818	0.86475	0.23082	0.77512	1.20389	0.38332	0.56159	1.04305	0.12533	0.68434	1.07331	0.32942	0.38069	1.02467	0.05433	0.60386	1.11259	0.28029	0.29513	1.13063	0.17635	0.49042	1.47617	0.16066	0.45281	1.44654	0.13509	0.41322	1.10296	0.08143	0.34739	0.82532	0.08844	0.47270	0.64129	0.15291	0.24929	0.64241	0.11737	0.54468	0.27187	0.14657	0.16009	0.26532	0.13007	0.58515	0.01487	0.15369	0.10035	0.01809	0.13368	0.59839	0.01488	0.16807	0.08840	0.01870
603	0.13446	0.39672	0.86572	0.23158	0.77332	1.21224	0.38452	0.55813	1.04804	0.12883	0.68480	1.07819	0.32951	0.37789	1.02692	0.05798	0.60464	1.11467	0.27948	0.29166	1.13180	0.17717	0.48793	1.47716	0.16149	0.45023	1.44763	0.13501	0.41101	1.10398	0.08091	0.34672	0.82615	0.08805	0.47155	0.64185	0.15171	0.24837	0.64308	0.11667	0.54341	0.27191	0.14592	0.15983	0.26572	0.12992	0.58516	0.01492	0.15364	0.10034	0.01811	0.13352	0.59840	0.01495	0.16802	0.08838	0.01871
604	0.13430	0.39516	0.86657	0.23283	0.77068	1.22003	0.38545	0.55504	1.05284	0.13249	0.68486	1.08261	0.32952	0.37543	1.02912	0.06178	0.60539	1.11651	0.27861	0.28831	1.13292	0.17809	0.48528	1.47786	0.16239	0.44751	1.44845	0.13494	0.40874	1.10482	0.08027	0.34594	0.82689	0.08763	0.47026	0.64235	0.15051	0.24732	0.64374	0.11600	0.54202	0.27190	0.14531	0.15946	0.26610	0.12979	0.58521	0.01493	0.15361	0.10029	0.01809	0.13337	0.59845	0.01498	0.16799	0.08834	0.01869
605	0.13417	0.39354	0.86728	0.23481	0.76724	1.22752	0.38580	0.55177	1.05741	0.13623	0.68482	1.08675	0.32955	0.37258	1.03135	0.06559	0.60601	1.11825	0.27764	0.28493	1.13409	0.17911	0.48252	1.47838	0.16327	0.44469	1.44911	0.13489	0.40649	1.10549	0.07961	0.34503	0.82748	0.08730	0.46895	0.64275	0.14934	0.24610	0.64430	0.11543	0.54070	0.27186	0.14470	0.15897	0.26638	0.12972	0.58523	0.01490	0.15359	0.10022	0.01802	0.13329	0.59848	0.01497	0.16796	0.08826	0.01865
606	0.13412	0.39194	0.86792	0.23722	0.76347	1.23465	0.38583	0.54796	1.06146	0.13988	0.68472	1.09075	0.32961	0.36904	1.03344	0.06926	0.60640	1.12009	0.27665	0.28131	1.13521	0.18021	0.47974	1.47884	0.16411	0.44189	1.44974	0.13489	0.40433	1.10609	0.07904	0.34409	0.82793	0.08717	0.46779	0.64307	0.14828	0.24483	0.64473	0.11494	0.53961	0.27181	0.14421	0.15839	0.26658	0.12972	0.58518	0.01485	0.15361	0.10016	0.01795	0.13329	0.59843	0.01491	0.16798	0.08819	0.01861
607	0.13418	0.39035	0.86851	0.23966	0.75985	1.24110	0.38623	0.54373	1.06485	0.14343	0.68438	1.09458	0.32978	0.36516	1.03517	0.07274	0.60658	1.12204	0.27592	0.27748	1.13604	0.18132	0.47699	1.47928	0.16496	0.43916	1.45031	0.13501	0.40220	1.10671	0.07857	0.34320	0.82832	0.08720	0.46679	0.64337	0.14736	0.24355	0.64503	0.11449	0.53874	0.27180	0.14401	0.15768	0.26677	0.12979	0.58508	0.01486	0.15377	0.10015	0.01799	0.13338	0.59832	0.01489	0.16812	0.08816	0.01856
608	0.13434	0.38872	0.86906	0.24190	0.75652	1.24682	0.38741	0.53941	1.06776	0.14687	0.68377	1.09813	0.33016	0.36139	1.03646	0.07607	0.60654	1.12387	0.27558	0.27366	1.13643	0.18247	0.47429	1.47962	0.16589	0.43650	1.45071	0.13528	0.39995	1.10733	0.07810	0.34221	0.82866	0.08721	0.46582	0.64368	0.14660	0.24229	0.64526	0.11409	0.53800	0.27188	0.14411	0.15689	0.26696	0.13000	0.58498	0.01501	0.15406	0.10018	0.01814	0.13360	0.59822	0.01502	0.16837	0.08813	0.01854
609	0.13452	0.38703	0.86951	0.24399	0.75323	1.25188	0.38905	0.53510	1.07045	0.15017	0.68295	1.10124	0.33071	0.35779	1.03737	0.07931	0.60615	1.12536	0.27541	0.26998	1.13656	0.18373	0.47163	1.47977	0.16699	0.43393	1.45085	0.13563	0.39764	1.10783	0.07746	0.34103	0.82895	0.08702	0.46474	0.64397	0.14593	0.24102	0.64546	0.11379	0.53727	0.27203	0.14433	0.15622	0.26715	0.13032	0.58488	0.01527	0.15432	0.10022	0.01836	0.13394	0.59811	0.01529	0.16859	0.08811	0.01859
610	0.13466	0.38534	0.86981	0.24611	0.74970	1.25623	0.39033	0.53086	1.07290	0.15326	0.68191	1.10376	0.33118	0.35420	1.03803	0.08243	0.60530	1.12644	0.27504	0.26638	1.13668	0.18514	0.46901	1.47969	0.16827	0.43137	1.45077	0.13598	0.39539	1.10809	0.07662	0.33970	0.82915	0.08667	0.46357	0.64419	0.14529	0.23976	0.64564	0.11358	0.53650	0.27220	0.14456	0.15579	0.26729	0.13061	0.58476	0.01549	0.15442	0.10022	0.01851	0.13426	0.59799	0.01555	0.16866	0.08809	0.01871
611	0.13476	0.38363	0.86992	0.24841	0.74595	1.25979	0.39065	0.52681	1.07497	0.15620	0.68060	1.10571	0.33134	0.35053	1.03853	0.08537	0.60415	1.12727	0.27439	0.26275	1.13680	0.18663	0.46638	1.47947	0.16962	0.42873	1.45063	0.13630	0.39317	1.10806	0.07568	0.33836	0.82921	0.08627	0.46240	0.64430	0.14470	0.23848	0.64569	0.11343	0.53575	0.27230	0.14483	0.15545	0.26732	0.13067	0.58461	0.01555	0.15435	0.10017	0.01852	0.13435	0.59783	0.01563	0.16862	0.08807	0.01879
612	0.13485	0.38188	0.86989	0.25089	0.74220	1.26268	0.39029	0.52289	1.07661	0.15908	0.67913	1.10729	0.33116	0.34682	1.03892	0.08816	0.60310	1.12803	0.27359	0.25905	1.13678	0.18814	0.46369	1.47922	0.17093	0.42597	1.45060	0.13655	0.39080	1.10787	0.07481	0.33704	0.82912	0.08595	0.46128	0.64428	0.14421	0.23714	0.64560	0.11327	0.53511	0.27233	0.14525	0.15505	0.26723	0.13049	0.58445	0.01546	0.15427	0.10013	0.01835	0.13419	0.59766	0.01554	0.16857	0.08806	0.01869
613	0.13497	0.38005	0.86982	0.25344	0.73863	1.26518	0.39016	0.51888	1.07787	0.16193	0.67768	1.10874	0.33076	0.34312	1.03918	0.09082	0.60242	1.12880	0.27284	0.25537	1.13651	0.18968	0.46089	1.47899	0.17215	0.42308	1.45068	0.13671	0.38820	1.10771	0.07406	0.33567	0.82896	0.08575	0.46025	0.64421	0.14385	0.23572	0.64543	0.11314	0.53462	0.27235	0.14588	0.15449	0.26712	0.13026	0.58434	0.01538	0.15426	0.10011	0.01808	0.13396	0.59755	0.01546	0.16858	0.08808	0.01840
614	0.13513	0.37815	0.86974	0.25606	0.73520	1.26737	0.39098	0.51452	1.07863	0.16473	0.67623	1.11011	0.33022	0.33934	1.03926	0.09339	0.60198	1.12952	0.27215	0.25177	1.13598	0.19125	0.45790	1.47864	0.17329	0.42002	1.45069	0.13684	0.38545	1.10757	0.07333	0.33422	0.82874	0.08562	0.45927	0.64410	0.14362	0.23420	0.64527	0.11310	0.53429	0.27240	0.14669	0.15382	0.26707	0.13019	0.58429	0.01545	0.15433	0.10015	0.01790	0.13390	0.59750	0.01556	0.16866	0.08811	0.01816
615	0.13530	0.37619	0.86953	0.25887	0.73174	1.26914	0.39249	0.50963	1.07871	0.16755	0.67458	1.11128	0.32958	0.33525	1.03906	0.09591	0.60135	1.13006	0.27138	0.24812	1.13524	0.19282	0.45465	1.47801	0.17440	0.41675	1.45039	0.13699	0.38272	1.10726	0.07243	0.33260	0.82840	0.08545	0.45823	0.64390	0.14349	0.23258	0.64509	0.11315	0.53406	0.27248	0.14767	0.15312	0.26707	0.13030	0.58425	0.01565	0.15445	0.10019	0.01790	0.13402	0.59745	0.01579	0.16876	0.08814	0.01810
616	0.13542	0.37414	0.86908	0.26172	0.72831	1.27043	0.39376	0.50449	1.07822	0.17045	0.67263	1.11212	0.32882	0.33088	1.03844	0.09840	0.60028	1.13033	0.27035	0.24434	1.13434	0.19444	0.45124	1.47704	0.17560	0.41335	1.44969	0.13709	0.38005	1.10659	0.07128	0.33077	0.82786	0.08520	0.45704	0.64351	0.14336	0.23086	0.64481	0.11332	0.53386	0.27248	0.14882	0.15241	0.26703	0.13042	0.58419	0.01580	0.15462	0.10013	0.01793	0.13415	0.59739	0.01595	0.16893	0.08809	0.01810
617	0.13548	0.37208	0.86841	0.26427	0.72517	1.27136	0.39428	0.49976	1.07748	0.17341	0.67056	1.11259	0.32797	0.32671	1.03748	0.10086	0.59875	1.13023	0.26902	0.24057	1.13331	0.19621	0.44786	1.47579	0.17700	0.41002	1.44863	0.13706	0.37742	1.10560	0.06997	0.32886	0.82715	0.08494	0.45574	0.64298	0.14319	0.22912	0.64437	0.11362	0.53358	0.27241	0.15009	0.15168	0.26689	0.13041	0.58414	0.01580	0.15486	0.09993	0.01784	0.13416	0.59734	0.01597	0.16918	0.08789	0.01799
618	0.13550	0.37005	0.86763	0.26675	0.72209	1.27203	0.39434	0.49569	1.07666	0.17632	0.66855	1.11273	0.32703	0.32308	1.03641	0.10322	0.59697	1.12976	0.26754	0.23697	1.13221	0.19814	0.44458	1.47434	0.17857	0.40684	1.44730	0.13686	0.37477	1.10447	0.06867	0.32707	0.82637	0.08477	0.45449	0.64245	0.14298	0.22745	0.64378	0.11406	0.53321	0.27234	0.15139	0.15099	0.26665	0.13027	0.58411	0.01572	0.15506	0.09961	0.01761	0.13400	0.59731	0.01588	0.16940	0.08758	0.01775
619	0.13548	0.36803	0.86678	0.26984	0.71831	1.27243	0.39453	0.49183	1.07561	0.17907	0.66662	1.11260	0.32600	0.31971	1.03533	0.10545	0.59510	1.12895	0.26601	0.23340	1.13112	0.20007	0.44129	1.47272	0.18008	0.40368	1.44580	0.13649	0.37201	1.10333	0.06740	0.32538	0.82554	0.08471	0.45334	0.64197	0.14280	0.22588	0.64304	0.11459	0.53283	0.27228	0.15268	0.15037	0.26635	0.13007	0.58404	0.01563	0.15511	0.09931	0.01737	0.13380	0.59725	0.01580	0.16945	0.08729	0.01751
