	RTOES_DIST	RTOES_DIST	RTOES_DIST	LTOES_DIST	LTOES_DIST	LTOES_DIST	RTOES_PROX	RTOES_PROX	RTOES_PROX	LTOES_PROX	LTOES_PROX	LTOES_PROX	RFTS_DIST	RFTS_DIST	RFTS_DIST	LFTS_DIST	LFTS_DIST	LFTS_DIST	RFTS_PROX	RFTS_PROX	RFTS_PROX	LFTS_PROX	LFTS_PROX	LFTS_PROX
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
1096	0.26729	0.09874	0.00714	0.22373	0.66262	0.00448	0.22184	0.10362	0.00694	0.19116	0.63055	0.00401	0.22612	0.08755	0.01470	0.18357	0.64595	0.01031	0.05681	0.10584	0.01537	0.05814	0.52248	0.00912
1097	0.26717	0.09876	0.00705	0.22355	0.66271	0.00425	0.22171	0.10356	0.00691	0.19103	0.63059	0.00392	0.22601	0.08755	0.01478	0.18341	0.64598	0.01022	0.05666	0.10550	0.01499	0.05818	0.52231	0.00890
1098	0.26719	0.09904	0.00693	0.22333	0.66277	0.00391	0.22171	0.10365	0.00691	0.19086	0.63059	0.00383	0.22609	0.08771	0.01485	0.18322	0.64596	0.01014	0.05665	0.10491	0.01500	0.05824	0.52203	0.00883
1099	0.26730	0.09960	0.00678	0.22295	0.66305	0.00353	0.22179	0.10394	0.00698	0.19061	0.63074	0.00381	0.22628	0.08806	0.01500	0.18289	0.64609	0.01006	0.05674	0.10418	0.01526	0.05844	0.52164	0.00892
1100	0.26738	0.10022	0.00660	0.22228	0.66373	0.00318	0.22185	0.10427	0.00722	0.19018	0.63120	0.00389	0.22645	0.08846	0.01531	0.18232	0.64653	0.01003	0.05681	0.10336	0.01568	0.05880	0.52115	0.00914
1101	0.26735	0.10068	0.00645	0.22122	0.66477	0.00302	0.22181	0.10447	0.00753	0.18944	0.63192	0.00406	0.22654	0.08872	0.01566	0.18141	0.64721	0.01007	0.05680	0.10252	0.01635	0.05917	0.52058	0.00949
1102	0.26730	0.10085	0.00638	0.21981	0.66590	0.00313	0.22175	0.10444	0.00774	0.18841	0.63270	0.00428	0.22659	0.08873	0.01589	0.18018	0.64794	0.01017	0.05679	0.10174	0.01732	0.05940	0.51991	0.00994
1103	0.26738	0.10093	0.00636	0.21825	0.66694	0.00341	0.22182	0.10435	0.00780	0.18722	0.63339	0.00451	0.22677	0.08869	0.01598	0.17881	0.64855	0.01032	0.05694	0.10111	0.01847	0.05948	0.51917	0.01042
1104	0.26769	0.10130	0.00633	0.21673	0.66776	0.00361	0.22211	0.10451	0.00778	0.18604	0.63390	0.00473	0.22718	0.08891	0.01600	0.17745	0.64902	0.01042	0.05732	0.10064	0.01956	0.05942	0.51846	0.01096
1105	0.26819	0.10223	0.00628	0.21538	0.66832	0.00367	0.22259	0.10509	0.00773	0.18494	0.63423	0.00485	0.22781	0.08955	0.01596	0.17624	0.64932	0.01041	0.05789	0.10010	0.02036	0.05917	0.51790	0.01159
1106	0.26884	0.10367	0.00624	0.21442	0.66864	0.00368	0.22321	0.10603	0.00764	0.18413	0.63442	0.00488	0.22862	0.09055	0.01587	0.17535	0.64951	0.01033	0.05861	0.09930	0.02074	0.05887	0.51758	0.01221
1107	0.26964	0.10540	0.00621	0.21396	0.66885	0.00363	0.22398	0.10716	0.00756	0.18376	0.63456	0.00488	0.22960	0.09176	0.01580	0.17494	0.64966	0.01026	0.05950	0.09829	0.02085	0.05875	0.51747	0.01265
1108	0.27060	0.10700	0.00615	0.21378	0.66909	0.00338	0.22492	0.10817	0.00755	0.18365	0.63474	0.00488	0.23074	0.09289	0.01587	0.17479	0.64983	0.01020	0.06058	0.09726	0.02103	0.05892	0.51737	0.01287
1109	0.27162	0.10809	0.00598	0.21342	0.66947	0.00293	0.22594	0.10884	0.00754	0.18344	0.63501	0.00486	0.23193	0.09370	0.01600	0.17450	0.65008	0.01012	0.06174	0.09647	0.02152	0.05924	0.51709	0.01304
1110	0.27244	0.10860	0.00560	0.21275	0.66989	0.00249	0.22677	0.10917	0.00740	0.18295	0.63530	0.00484	0.23286	0.09414	0.01597	0.17392	0.65033	0.01004	0.06268	0.09618	0.02214	0.05944	0.51668	0.01329
1111	0.27286	0.10878	0.00513	0.21194	0.67017	0.00231	0.22719	0.10936	0.00710	0.18230	0.63546	0.00480	0.23331	0.09436	0.01570	0.17320	0.65046	0.00997	0.06316	0.09647	0.02254	0.05930	0.51633	0.01365
1112	0.27295	0.10893	0.00483	0.21122	0.67020	0.00239	0.22728	0.10962	0.00680	0.18165	0.63542	0.00471	0.23338	0.09460	0.01538	0.17254	0.65042	0.00987	0.06324	0.09713	0.02249	0.05887	0.51610	0.01396
1113	0.27294	0.10921	0.00486	0.21062	0.67015	0.00250	0.22727	0.10998	0.00668	0.18109	0.63532	0.00458	0.23332	0.09493	0.01526	0.17196	0.65032	0.00972	0.06318	0.09782	0.02206	0.05841	0.51591	0.01405
1114	0.27295	0.10954	0.00512	0.21011	0.67026	0.00251	0.22727	0.11035	0.00670	0.18063	0.63537	0.00442	0.23328	0.09533	0.01535	0.17148	0.65036	0.00952	0.06312	0.09840	0.02159	0.05811	0.51580	0.01390
1115	0.27291	0.10979	0.00536	0.20974	0.67056	0.00248	0.22723	0.11062	0.00674	0.18031	0.63562	0.00426	0.23321	0.09565	0.01549	0.17113	0.65061	0.00932	0.06304	0.09887	0.02134	0.05797	0.51586	0.01357
1116	0.27284	0.10982	0.00550	0.20959	0.67084	0.00255	0.22716	0.11070	0.00677	0.18018	0.63588	0.00422	0.23311	0.09578	0.01563	0.17097	0.65086	0.00926	0.06294	0.09921	0.02129	0.05788	0.51604	0.01310
1117	0.27282	0.10966	0.00561	0.20965	0.67085	0.00278	0.22713	0.11058	0.00685	0.18019	0.63593	0.00437	0.23306	0.09571	0.01580	0.17097	0.65091	0.00938	0.06289	0.09930	0.02132	0.05771	0.51621	0.01253
1118	0.27280	0.10950	0.00564	0.20973	0.67058	0.00316	0.22712	0.11042	0.00694	0.18018	0.63574	0.00461	0.23306	0.09557	0.01593	0.17098	0.65073	0.00963	0.06289	0.09911	0.02155	0.05738	0.51631	0.01204
1119	0.27274	0.10950	0.00549	0.20970	0.67020	0.00359	0.22706	0.11034	0.00699	0.18005	0.63543	0.00485	0.23306	0.09548	0.01593	0.17088	0.65043	0.00991	0.06290	0.09871	0.02214	0.05690	0.51633	0.01178
1120	0.27271	0.10967	0.00522	0.20952	0.66986	0.00383	0.22704	0.11038	0.00702	0.17980	0.63515	0.00516	0.23313	0.09551	0.01587	0.17066	0.65016	0.01024	0.06299	0.09822	0.02291	0.05645	0.51625	0.01176
1121	0.27285	0.10995	0.00496	0.20928	0.66974	0.00367	0.22718	0.11051	0.00706	0.17955	0.63507	0.00562	0.23336	0.09567	0.01590	0.17037	0.65007	0.01064	0.06324	0.09772	0.02346	0.05630	0.51603	0.01177
1122	0.27305	0.11029	0.00481	0.20905	0.66994	0.00322	0.22740	0.11068	0.00710	0.17939	0.63527	0.00610	0.23365	0.09591	0.01601	0.17011	0.65025	0.01100	0.06352	0.09722	0.02370	0.05654	0.51579	0.01162
1123	0.27311	0.11070	0.00479	0.20891	0.67032	0.00289	0.22746	0.11088	0.00713	0.17934	0.63562	0.00622	0.23379	0.09618	0.01609	0.16998	0.65058	0.01103	0.06366	0.09671	0.02392	0.05692	0.51569	0.01134
1124	0.27297	0.11120	0.00489	0.20885	0.67061	0.00291	0.22731	0.11112	0.00719	0.17934	0.63582	0.00577	0.23374	0.09646	0.01615	0.16998	0.65077	0.01061	0.06365	0.09612	0.02449	0.05702	0.51579	0.01113
1125	0.27274	0.11179	0.00505	0.20868	0.67068	0.00315	0.22709	0.11141	0.00736	0.17920	0.63580	0.00502	0.23365	0.09680	0.01630	0.16990	0.65075	0.00998	0.06360	0.09552	0.02549	0.05677	0.51592	0.01114
1126	0.27265	0.11249	0.00519	0.20824	0.67075	0.00334	0.22700	0.11184	0.00764	0.17882	0.63579	0.00450	0.23370	0.09729	0.01659	0.16955	0.65073	0.00954	0.06371	0.09502	0.02670	0.05643	0.51589	0.01136
1127	0.27280	0.11342	0.00528	0.20746	0.67113	0.00340	0.22718	0.11248	0.00800	0.17818	0.63605	0.00457	0.23400	0.09803	0.01701	0.16885	0.65097	0.00956	0.06408	0.09468	0.02785	0.05623	0.51572	0.01169
1128	0.27311	0.11457	0.00535	0.20642	0.67180	0.00343	0.22752	0.11335	0.00844	0.17731	0.63660	0.00521	0.23449	0.09903	0.01755	0.16785	0.65149	0.01005	0.06462	0.09446	0.02889	0.05609	0.51554	0.01204
1129	0.27342	0.11582	0.00546	0.20520	0.67251	0.00355	0.22786	0.11435	0.00895	0.17625	0.63723	0.00612	0.23495	0.10016	0.01817	0.16665	0.65208	0.01078	0.06516	0.09442	0.02994	0.05577	0.51540	0.01237
1130	0.27358	0.11699	0.00559	0.20386	0.67318	0.00385	0.22805	0.11533	0.00941	0.17505	0.63783	0.00693	0.23526	0.10123	0.01869	0.16533	0.65264	0.01149	0.06554	0.09465	0.03114	0.05517	0.51537	0.01271
1131	0.27354	0.11798	0.00569	0.20245	0.67399	0.00429	0.22804	0.11619	0.00974	0.17379	0.63853	0.00762	0.23534	0.10217	0.01905	0.16398	0.65329	0.01214	0.06572	0.09514	0.03249	0.05455	0.51545	0.01307
1132	0.27328	0.11873	0.00568	0.20112	0.67504	0.00482	0.22781	0.11691	0.01004	0.17265	0.63945	0.00840	0.23519	0.10296	0.01940	0.16274	0.65415	0.01289	0.06566	0.09576	0.03392	0.05418	0.51561	0.01338
1133	0.27285	0.11921	0.00560	0.20018	0.67603	0.00549	0.22742	0.11744	0.01035	0.17187	0.64032	0.00916	0.23485	0.10356	0.01977	0.16184	0.65497	0.01356	0.06540	0.09646	0.03529	0.05407	0.51582	0.01355
1134	0.27244	0.11946	0.00551	0.19968	0.67663	0.00633	0.22704	0.11785	0.01061	0.17148	0.64079	0.00952	0.23449	0.10399	0.02006	0.16139	0.65543	0.01382	0.06511	0.09738	0.03650	0.05397	0.51600	0.01363
1135	0.27222	0.11954	0.00552	0.19938	0.67687	0.00722	0.22683	0.11820	0.01077	0.17126	0.64090	0.00946	0.23424	0.10431	0.02019	0.16116	0.65554	0.01373	0.06490	0.09874	0.03745	0.05377	0.51609	0.01369
1136	0.27218	0.11949	0.00563	0.19912	0.67702	0.00791	0.22679	0.11852	0.01094	0.17107	0.64096	0.00948	0.23410	0.10454	0.02031	0.16097	0.65559	0.01377	0.06478	0.10049	0.03816	0.05361	0.51612	0.01367
1137	0.27215	0.11929	0.00578	0.19908	0.67716	0.00830	0.22677	0.11879	0.01123	0.17102	0.64110	0.00988	0.23395	0.10471	0.02054	0.16092	0.65572	0.01422	0.06464	0.10234	0.03869	0.05359	0.51622	0.01351
1138	0.27202	0.11903	0.00590	0.19937	0.67716	0.00849	0.22665	0.11897	0.01156	0.17119	0.64121	0.01037	0.23372	0.10482	0.02085	0.16111	0.65583	0.01474	0.06441	0.10397	0.03919	0.05353	0.51653	0.01328
1139	0.27185	0.11874	0.00597	0.19988	0.67688	0.00865	0.22651	0.11904	0.01177	0.17153	0.64108	0.01052	0.23349	0.10485	0.02107	0.16151	0.65574	0.01490	0.06421	0.10528	0.03968	0.05325	0.51697	0.01314
1140	0.27176	0.11834	0.00602	0.20050	0.67629	0.00881	0.22643	0.11894	0.01185	0.17192	0.64064	0.01040	0.23333	0.10475	0.02120	0.16201	0.65538	0.01478	0.06410	0.10635	0.04015	0.05278	0.51737	0.01312
1141	0.27171	0.11784	0.00606	0.20113	0.67545	0.00901	0.22638	0.11873	0.01190	0.17232	0.63998	0.01038	0.23322	0.10455	0.02132	0.16251	0.65478	0.01476	0.06403	0.10728	0.04056	0.05232	0.51754	0.01310
1142	0.27167	0.11744	0.00611	0.20162	0.67458	0.00937	0.22635	0.11858	0.01197	0.17263	0.63925	0.01051	0.23313	0.10439	0.02142	0.16290	0.65410	0.01493	0.06399	0.10810	0.04098	0.05196	0.51747	0.01296
1143	0.27166	0.11726	0.00611	0.20188	0.67393	0.00998	0.22636	0.11856	0.01207	0.17279	0.63867	0.01071	0.23311	0.10432	0.02147	0.16312	0.65353	0.01521	0.06404	0.10867	0.04150	0.05169	0.51731	0.01267
1144	0.27175	0.11719	0.00603	0.20202	0.67363	0.01063	0.22649	0.11858	0.01227	0.17288	0.63841	0.01107	0.23324	0.10426	0.02156	0.16323	0.65326	0.01566	0.06424	0.10881	0.04214	0.05157	0.51725	0.01228
1145	0.27191	0.11707	0.00586	0.20219	0.67363	0.01100	0.22672	0.11849	0.01259	0.17298	0.63847	0.01167	0.23349	0.10411	0.02176	0.16333	0.65330	0.01629	0.06455	0.10851	0.04280	0.05161	0.51737	0.01192
1146	0.27206	0.11682	0.00563	0.20239	0.67373	0.01107	0.22696	0.11827	0.01291	0.17310	0.63864	0.01222	0.23376	0.10384	0.02197	0.16343	0.65347	0.01683	0.06486	0.10801	0.04340	0.05169	0.51758	0.01175
1147	0.27222	0.11647	0.00545	0.20254	0.67373	0.01108	0.22718	0.11794	0.01312	0.17321	0.63870	0.01245	0.23400	0.10347	0.02211	0.16354	0.65353	0.01706	0.06515	0.10750	0.04392	0.05170	0.51773	0.01183
1148	0.27237	0.11612	0.00541	0.20272	0.67354	0.01124	0.22735	0.11755	0.01320	0.17336	0.63852	0.01231	0.23420	0.10307	0.02214	0.16374	0.65336	0.01698	0.06541	0.10698	0.04443	0.05163	0.51777	0.01211
1149	0.27244	0.11582	0.00548	0.20302	0.67316	0.01149	0.22739	0.11715	0.01317	0.17363	0.63816	0.01196	0.23429	0.10264	0.02204	0.16409	0.65303	0.01670	0.06558	0.10638	0.04499	0.05153	0.51778	0.01243
1150	0.27239	0.11552	0.00555	0.20340	0.67273	0.01160	0.22731	0.11670	0.01307	0.17395	0.63777	0.01159	0.23426	0.10217	0.02185	0.16449	0.65266	0.01639	0.06565	0.10569	0.04554	0.05147	0.51779	0.01262
1151	0.27230	0.11510	0.00550	0.20368	0.67232	0.01156	0.22722	0.11618	0.01297	0.17418	0.63741	0.01136	0.23420	0.10163	0.02168	0.16476	0.65232	0.01621	0.06567	0.10494	0.04597	0.05143	0.51770	0.01260
1152	0.27228	0.11467	0.00537	0.20379	0.67191	0.01152	0.22719	0.11562	0.01287	0.17423	0.63704	0.01136	0.23424	0.10109	0.02157	0.16484	0.65195	0.01624	0.06575	0.10397	0.04622	0.05133	0.51749	0.01244
1153	0.27234	0.11443	0.00522	0.20382	0.67144	0.01159	0.22726	0.11512	0.01274	0.17419	0.63662	0.01150	0.23440	0.10064	0.02146	0.16482	0.65154	0.01641	0.06594	0.10260	0.04636	0.05112	0.51725	0.01228
1154	0.27244	0.11442	0.00507	0.20387	0.67103	0.01173	0.22735	0.11473	0.01255	0.17419	0.63627	0.01160	0.23462	0.10031	0.02125	0.16483	0.65120	0.01649	0.06620	0.10092	0.04646	0.05090	0.51711	0.01221
1155	0.27249	0.11452	0.00487	0.20400	0.67083	0.01183	0.22738	0.11443	0.01230	0.17428	0.63610	0.01156	0.23478	0.10003	0.02092	0.16493	0.65107	0.01638	0.06642	0.09927	0.04653	0.05080	0.51714	0.01218
1156	0.27243	0.11464	0.00465	0.20424	0.67076	0.01189	0.22734	0.11423	0.01213	0.17447	0.63607	0.01149	0.23484	0.09981	0.02065	0.16514	0.65106	0.01625	0.06653	0.09788	0.04655	0.05081	0.51730	0.01207
1157	0.27232	0.11477	0.00454	0.20457	0.67058	0.01192	0.22725	0.11409	0.01215	0.17473	0.63595	0.01149	0.23483	0.09968	0.02060	0.16542	0.65096	0.01624	0.06654	0.09669	0.04648	0.05081	0.51746	0.01185
1158	0.27224	0.11495	0.00459	0.20489	0.67022	0.01191	0.22718	0.11399	0.01224	0.17496	0.63567	0.01146	0.23485	0.09961	0.02068	0.16569	0.65069	0.01627	0.06655	0.09545	0.04638	0.05076	0.51747	0.01168
1159	0.27222	0.11515	0.00467	0.20499	0.66993	0.01184	0.22716	0.11383	0.01224	0.17505	0.63539	0.01127	0.23493	0.09949	0.02064	0.16581	0.65040	0.01618	0.06667	0.09410	0.04636	0.05078	0.51726	0.01167
1160	0.27228	0.11522	0.00461	0.20480	0.66995	0.01169	0.22721	0.11357	0.01210	0.17496	0.63533	0.01097	0.23509	0.09925	0.02044	0.16572	0.65031	0.01596	0.06692	0.09275	0.04651	0.05095	0.51693	0.01180
1161	0.27236	0.11509	0.00444	0.20456	0.67026	0.01143	0.22730	0.11319	0.01192	0.17485	0.63553	0.01063	0.23526	0.09888	0.02020	0.16558	0.65047	0.01565	0.06720	0.09155	0.04674	0.05125	0.51671	0.01199
1162	0.27243	0.11481	0.00426	0.20458	0.67062	0.01102	0.22739	0.11276	0.01175	0.17494	0.63582	0.01027	0.23541	0.09846	0.01998	0.16566	0.65075	0.01531	0.06742	0.09060	0.04684	0.05158	0.51676	0.01213
1163	0.27248	0.11456	0.00408	0.20498	0.67076	0.01052	0.22743	0.11239	0.01153	0.17532	0.63599	0.00988	0.23548	0.09810	0.01976	0.16606	0.65092	0.01495	0.06752	0.08986	0.04663	0.05189	0.51700	0.01218
1164	0.27246	0.11446	0.00392	0.20553	0.67067	0.01000	0.22740	0.11217	0.01126	0.17580	0.63594	0.00947	0.23549	0.09790	0.01949	0.16659	0.65089	0.01461	0.06751	0.08922	0.04614	0.05218	0.51717	0.01218
1165	0.27241	0.11446	0.00382	0.20592	0.67050	0.00954	0.22733	0.11204	0.01104	0.17615	0.63582	0.00912	0.23543	0.09779	0.01928	0.16698	0.65077	0.01431	0.06742	0.08863	0.04555	0.05239	0.51719	0.01219
1166	0.27235	0.11444	0.00384	0.20610	0.67043	0.00921	0.22726	0.11193	0.01092	0.17630	0.63576	0.00890	0.23536	0.09770	0.01919	0.16716	0.65071	0.01411	0.06729	0.08823	0.04498	0.05249	0.51720	0.01228
1167	0.27231	0.11438	0.00388	0.20617	0.67049	0.00901	0.22720	0.11186	0.01084	0.17637	0.63583	0.00882	0.23529	0.09761	0.01911	0.16722	0.65080	0.01400	0.06715	0.08810	0.04445	0.05251	0.51732	0.01244
1168	0.27230	0.11433	0.00381	0.20624	0.67067	0.00877	0.22717	0.11185	0.01068	0.17643	0.63602	0.00872	0.23522	0.09757	0.01893	0.16728	0.65100	0.01384	0.06701	0.08823	0.04388	0.05257	0.51751	0.01254
1169	0.27228	0.11426	0.00366	0.20634	0.67088	0.00830	0.22715	0.11187	0.01050	0.17654	0.63621	0.00848	0.23514	0.09754	0.01870	0.16737	0.65121	0.01354	0.06686	0.08849	0.04325	0.05276	0.51764	0.01247
1170	0.27221	0.11406	0.00358	0.20657	0.67093	0.00765	0.22707	0.11181	0.01048	0.17676	0.63628	0.00818	0.23500	0.09743	0.01866	0.16758	0.65128	0.01321	0.06662	0.08876	0.04263	0.05302	0.51766	0.01219
1171	0.27204	0.11370	0.00374	0.20707	0.67069	0.00699	0.22692	0.11164	0.01075	0.17717	0.63613	0.00796	0.23476	0.09720	0.01892	0.16801	0.65113	0.01303	0.06624	0.08901	0.04207	0.05324	0.51770	0.01177
1172	0.27184	0.11325	0.00411	0.20777	0.67020	0.00636	0.22672	0.11139	0.01117	0.17771	0.63580	0.00782	0.23446	0.09691	0.01935	0.16862	0.65082	0.01297	0.06578	0.08929	0.04154	0.05333	0.51783	0.01138
1173	0.27168	0.11281	0.00447	0.20837	0.66968	0.00575	0.22653	0.11113	0.01143	0.17816	0.63542	0.00764	0.23418	0.09660	0.01962	0.16915	0.65046	0.01287	0.06537	0.08959	0.04100	0.05334	0.51792	0.01118
1174	0.27158	0.11244	0.00461	0.20865	0.66932	0.00519	0.22639	0.11088	0.01136	0.17837	0.63514	0.00732	0.23397	0.09631	0.01953	0.16940	0.65018	0.01259	0.06508	0.08985	0.04049	0.05333	0.51788	0.01118
1175	0.27151	0.11217	0.00449	0.20863	0.66923	0.00483	0.22628	0.11070	0.01100	0.17836	0.63503	0.00683	0.23381	0.09608	0.01914	0.16942	0.65008	0.01213	0.06490	0.09007	0.04002	0.05332	0.51780	0.01131
1176	0.27149	0.11199	0.00431	0.20852	0.66936	0.00473	0.22623	0.11060	0.01060	0.17830	0.63510	0.00635	0.23372	0.09595	0.01873	0.16937	0.65016	0.01164	0.06479	0.09034	0.03952	0.05335	0.51780	0.01150
1177	0.27156	0.11177	0.00425	0.20857	0.66957	0.00473	0.22629	0.11052	0.01047	0.17839	0.63526	0.00620	0.23370	0.09583	0.01857	0.16945	0.65032	0.01146	0.06468	0.09075	0.03883	0.05357	0.51784	0.01165
1178	0.27164	0.11137	0.00435	0.20883	0.66968	0.00461	0.22638	0.11037	0.01070	0.17869	0.63537	0.00653	0.23367	0.09560	0.01877	0.16969	0.65043	0.01169	0.06451	0.09123	0.03794	0.05405	0.51774	0.01167
1179	0.27161	0.11088	0.00456	0.20918	0.66964	0.00432	0.22636	0.11012	0.01101	0.17906	0.63534	0.00688	0.23353	0.09527	0.01905	0.16999	0.65041	0.01191	0.06422	0.09159	0.03709	0.05463	0.51748	0.01162
1180	0.27140	0.11050	0.00477	0.20939	0.66951	0.00399	0.22612	0.10985	0.01102	0.17930	0.63519	0.00667	0.23322	0.09496	0.01905	0.17022	0.65026	0.01166	0.06384	0.09174	0.03648	0.05498	0.51722	0.01167
1181	0.27112	0.11031	0.00495	0.20940	0.66940	0.00371	0.22579	0.10967	0.01080	0.17935	0.63503	0.00609	0.23286	0.09477	0.01884	0.17030	0.65010	0.01114	0.06346	0.09174	0.03604	0.05507	0.51706	0.01187
1182	0.27095	0.11025	0.00503	0.20930	0.66942	0.00348	0.22559	0.10963	0.01073	0.17930	0.63502	0.00583	0.23264	0.09473	0.01881	0.17026	0.65006	0.01099	0.06318	0.09177	0.03551	0.05513	0.51693	0.01196
1183	0.27093	0.11027	0.00495	0.20922	0.66961	0.00329	0.22562	0.10973	0.01095	0.17926	0.63520	0.00620	0.23261	0.09482	0.01905	0.17021	0.65019	0.01148	0.06307	0.09189	0.03484	0.05535	0.51683	0.01178
1184	0.27098	0.11029	0.00476	0.20919	0.66982	0.00325	0.22572	0.10984	0.01117	0.17929	0.63542	0.00679	0.23266	0.09489	0.01923	0.17022	0.65035	0.01221	0.06305	0.09203	0.03427	0.05562	0.51676	0.01146
1185	0.27101	0.11024	0.00462	0.20927	0.66993	0.00340	0.22576	0.10983	0.01108	0.17939	0.63553	0.00717	0.23268	0.09483	0.01908	0.17032	0.65041	0.01273	0.06304	0.09211	0.03389	0.05579	0.51678	0.01127
1186	0.27098	0.11006	0.00465	0.20948	0.66997	0.00368	0.22568	0.10968	0.01080	0.17959	0.63557	0.00733	0.23257	0.09465	0.01877	0.17055	0.65044	0.01298	0.06293	0.09222	0.03357	0.05590	0.51690	0.01131
1187	0.27083	0.10972	0.00480	0.20974	0.67012	0.00392	0.22550	0.10946	0.01071	0.17985	0.63573	0.00752	0.23233	0.09442	0.01870	0.17081	0.65059	0.01317	0.06264	0.09247	0.03307	0.05614	0.51707	0.01151
1188	0.27065	0.10935	0.00490	0.20993	0.67043	0.00399	0.22535	0.10932	0.01103	0.18009	0.63603	0.00796	0.23206	0.09427	0.01909	0.17099	0.65090	0.01352	0.06228	0.09295	0.03226	0.05659	0.51716	0.01174
1189	0.27057	0.10908	0.00489	0.21001	0.67070	0.00389	0.22535	0.10937	0.01157	0.18024	0.63632	0.00855	0.23192	0.09428	0.01968	0.17106	0.65118	0.01398	0.06201	0.09370	0.03125	0.05708	0.51707	0.01184
1190	0.27060	0.10897	0.00484	0.21002	0.67075	0.00374	0.22544	0.10955	0.01188	0.18031	0.63639	0.00887	0.23188	0.09441	0.01999	0.17106	0.65124	0.01422	0.06188	0.09465	0.03027	0.05741	0.51687	0.01171
1191	0.27070	0.10893	0.00487	0.21008	0.67063	0.00361	0.22551	0.10972	0.01174	0.18037	0.63626	0.00867	0.23184	0.09451	0.01981	0.17112	0.65110	0.01404	0.06181	0.09559	0.02947	0.05746	0.51674	0.01138
1192	0.27082	0.10883	0.00500	0.21023	0.67050	0.00351	0.22558	0.10978	0.01145	0.18046	0.63613	0.00827	0.23181	0.09452	0.01950	0.17127	0.65096	0.01375	0.06177	0.09641	0.02880	0.05733	0.51684	0.01100
1193	0.27099	0.10856	0.00515	0.21043	0.67047	0.00341	0.22572	0.10973	0.01143	0.18061	0.63615	0.00817	0.23185	0.09442	0.01947	0.17147	0.65098	0.01376	0.06179	0.09715	0.02817	0.05722	0.51713	0.01069
1194	0.27111	0.10814	0.00523	0.21063	0.67056	0.00334	0.22587	0.10959	0.01164	0.18078	0.63631	0.00838	0.23188	0.09424	0.01969	0.17166	0.65113	0.01403	0.06180	0.09788	0.02761	0.05724	0.51744	0.01049
1195	0.27104	0.10765	0.00521	0.21082	0.67069	0.00332	0.22583	0.10937	0.01175	0.18095	0.63649	0.00858	0.23174	0.09400	0.01984	0.17181	0.65131	0.01419	0.06166	0.09855	0.02723	0.05741	0.51760	0.01034
1196	0.27077	0.10723	0.00512	0.21094	0.67083	0.00330	0.22557	0.10916	0.01166	0.18109	0.63661	0.00860	0.23140	0.09379	0.01979	0.17191	0.65144	0.01410	0.06134	0.09907	0.02707	0.05770	0.51758	0.01021
1197	0.27042	0.10701	0.00498	0.21098	0.67093	0.00325	0.22521	0.10905	0.01149	0.18117	0.63668	0.00851	0.23102	0.09366	0.01962	0.17195	0.65152	0.01394	0.06097	0.09938	0.02704	0.05793	0.51748	0.01015
1198	0.27015	0.10696	0.00481	0.21099	0.67098	0.00320	0.22495	0.10904	0.01131	0.18119	0.63671	0.00842	0.23073	0.09360	0.01937	0.17197	0.65154	0.01385	0.06070	0.09955	0.02700	0.05800	0.51747	0.01025
1199	0.27009	0.10693	0.00466	0.21105	0.67100	0.00314	0.22491	0.10903	0.01123	0.18124	0.63674	0.00837	0.23067	0.09353	0.01917	0.17205	0.65157	0.01384	0.06065	0.09967	0.02683	0.05799	0.51756	0.01042
1200	0.27027	0.10681	0.00458	0.21117	0.67108	0.00299	0.22512	0.10895	0.01137	0.18137	0.63685	0.00842	0.23085	0.09339	0.01924	0.17217	0.65168	0.01389	0.06082	0.09966	0.02657	0.05812	0.51767	0.01053
1201	0.27052	0.10665	0.00462	0.21131	0.67121	0.00271	0.22540	0.10879	0.01168	0.18153	0.63702	0.00856	0.23111	0.09324	0.01956	0.17229	0.65186	0.01394	0.06106	0.09941	0.02633	0.05841	0.51771	0.01063
1202	0.27063	0.10653	0.00476	0.21146	0.67124	0.00246	0.22552	0.10863	0.01185	0.18169	0.63711	0.00866	0.23125	0.09312	0.01980	0.17243	0.65197	0.01395	0.06117	0.09899	0.02624	0.05861	0.51775	0.01087
