	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d
2204	-2.07706	0.00000	-0.00000	-0.93483	0.00000	0.00000	6.05164	-6.96349	-3.31845	15.99547	6.98234	-26.75993	-31.93130	0.74105	-0.00037	-23.47406	-0.88821	0.00228	38.71962	3.64775	-3.08873	5.27880	-7.55774	-26.79765	-21.18933	10.13086	-10.62607	85.52766	16.02016	12.35482	102.76379	-0.00133	-89.12844	93.77866	-0.00186	85.13419	-2.26147	3.10444	0.00685	-0.25568	-15.30070	-0.00653	16.06007	-2.59423	-0.08539	-6.85988	-2.35643	-1.08868	4.33060	-6.08156	32.21684
2205	-3.07297	0.00000	0.00000	-1.42120	0.00000	0.00000	6.08857	-7.34264	-2.84484	15.82144	6.62833	-27.21757	-31.63270	0.66883	0.00013	-23.05823	-0.60150	0.00158	38.57739	3.78507	-3.06122	5.26174	-7.55036	-26.13168	-20.84566	10.56224	-11.16909	84.86988	15.84344	12.83905	102.72812	-0.00190	-89.04836	93.68821	-0.00399	84.03177	-2.52292	2.60179	0.00382	0.46528	-15.36454	-0.00050	16.14197	-2.24689	-0.06905	-6.77289	-2.04286	-0.93827	4.34357	-6.18413	32.00356
2206	-3.38019	-0.00000	-0.00000	-1.52640	0.00000	0.00000	5.97062	-7.49081	-2.58101	15.53074	6.47921	-27.05756	-31.29411	0.70113	0.00056	-22.67330	-0.57596	-0.00083	38.43022	3.89865	-2.79647	5.29514	-7.57676	-26.09096	-20.50969	10.88495	-11.76477	84.06854	15.64964	13.39195	102.61515	-0.00095	-88.76167	93.74374	-0.00107	82.98765	-2.28032	2.56286	0.00224	0.77979	-14.87109	0.00449	16.25389	-2.01837	0.07768	-6.65874	-1.88946	-0.71411	4.37108	-6.27641	31.74908
2207	-2.86332	0.00000	-0.00000	-1.32752	-0.00000	-0.00000	5.71622	-7.25810	-2.52898	15.14694	6.66545	-26.29511	-30.98053	0.75499	0.00031	-22.33008	-0.84161	-0.00195	38.32043	4.01081	-2.44661	5.37420	-7.59991	-26.75659	-20.25949	11.06635	-12.34823	83.16431	15.38973	14.01331	102.41917	0.00205	-87.97280	93.93221	0.00308	81.29460	-2.05671	2.88665	0.00053	0.97876	-13.78562	0.00813	16.41358	-1.78679	0.21640	-6.49677	-1.73013	-0.49614	4.42084	-6.29133	31.45597
2208	-2.10421	0.00000	-0.00000	-1.05674	0.00000	0.00000	5.47023	-6.77884	-2.56033	14.76704	6.99879	-25.46229	-30.71759	0.74874	-0.00007	-22.00586	-1.14478	-0.00128	38.24825	4.16527	-2.14558	5.46759	-7.59767	-27.56195	-20.09587	11.13299	-12.83625	82.20358	15.11495	14.68189	102.18183	0.00453	-86.66097	94.13641	0.00421	78.77333	-1.94178	3.15041	-0.00157	1.14753	-12.43387	0.00679	16.59302	-1.53613	0.25626	-6.31469	-1.51475	-0.36181	4.46947	-6.19389	31.13360
2209	-1.71878	0.00000	0.00000	-0.85643	0.00000	0.00000	5.35348	-6.38253	-2.54041	14.49610	7.28607	-24.97896	-30.47111	0.71348	-0.00004	-21.66380	-1.28085	0.00010	38.17600	4.36956	-1.91391	5.54316	-7.56359	-28.01087	-19.97041	11.13865	-13.13959	81.22121	14.95338	15.35673	101.94579	0.00382	-85.34778	94.26311	0.00136	76.09975	-1.67037	3.06484	-0.00382	1.11397	-11.30014	-0.00049	16.71104	-1.33633	0.26323	-6.19474	-1.33342	-0.27760	4.47907	-6.01626	30.74901
2210	-1.99579	0.00000	0.00000	-0.85572	0.00000	-0.00000	5.39946	-6.31377	-2.36416	14.39613	7.46629	-24.97263	-30.18884	0.69957	0.00010	-21.29375	-1.20856	0.00112	38.07386	4.56589	-1.79977	5.59093	-7.52221	-27.96082	-19.80887	11.12996	-13.27861	80.22758	14.99171	16.02822	101.69096	0.00006	-84.73028	94.26556	-0.00117	74.09273	-1.32795	2.58227	-0.00317	0.77921	-10.68974	-0.00563	16.74063	-1.17898	0.33114	-6.16390	-1.21490	-0.15378	4.45404	-5.83396	30.25684
2211	-2.60223	-0.00000	0.00000	-0.99833	0.00000	-0.00000	5.48052	-6.52411	-2.04596	14.38383	7.57868	-25.21536	-29.84284	0.68866	0.00004	-20.90134	-1.04307	0.00069	37.93582	4.68236	-1.84570	5.60841	-7.52143	-27.69317	-19.56844	11.12103	-13.37957	79.18729	15.18520	16.70894	101.32777	-0.00515	-85.09384	94.15282	-0.00127	72.78471	-1.33213	1.83890	0.00226	0.50720	-10.51798	-0.00497	16.73050	-0.99362	0.41616	-6.17262	-1.07724	-0.00331	4.44089	-5.70480	29.65921
2212	-2.80293	-0.00000	0.00000	-1.03289	0.00000	-0.00000	5.38632	-6.76502	-1.72798	14.28502	7.72229	-25.26395	-29.43564	0.65579	-0.00005	-20.49582	-0.96543	-0.00075	37.75444	4.71122	-1.93820	5.59580	-7.58955	-27.67472	-19.31283	11.07751	-13.51923	78.05255	15.39383	17.40529	100.83985	-0.00709	-86.12145	94.00401	-0.00025	71.26543	-1.82481	1.08826	0.00547	0.91995	-10.35919	0.00547	16.71875	-0.79177	0.40795	-6.18303	-0.88811	0.06769	4.45893	-5.63456	29.02907
2213	-2.54555	0.00000	-0.00000	-1.01855	0.00000	0.00000	5.13504	-6.86360	-1.45361	14.08614	7.92686	-25.04716	-29.00182	0.60988	0.00000	-20.11272	-0.98036	-0.00119	37.51881	4.70910	-1.92821	5.57594	-7.72568	-27.88085	-19.15247	10.95592	-13.66111	76.82197	15.49243	18.13060	100.37474	-0.00338	-87.24777	93.91352	0.00229	68.76543	-2.47190	0.51581	0.00274	2.19590	-9.78966	0.02236	16.71440	-0.66793	0.31263	-6.18673	-0.73694	0.02808	4.47230	-5.60165	28.48140
2214	-2.61333	0.00000	-0.00000	-1.35485	0.00000	-0.00000	4.99804	-6.82630	-1.10303	13.95031	8.07467	-24.97217	-28.61021	0.55496	0.00002	-19.79042	-0.90674	-0.00030	37.24922	4.74236	-1.80968	5.58271	-7.90169	-27.78853	-19.09525	10.76921	-13.73791	75.52440	15.43358	18.91024	100.09072	0.00036	-88.09172	93.89882	0.00389	66.01760	-2.81831	0.11770	-0.00204	3.73054	-8.90409	0.02186	16.73443	-0.65232	0.24853	-6.16663	-0.69761	-0.02490	4.44115	-5.58513	28.09178
2215	-3.36317	-0.00000	0.00000	-2.15234	0.00000	0.00000	5.10275	-6.73088	-0.64145	13.92818	8.05254	-25.26628	-28.31565	0.48876	-0.00003	-19.51361	-0.67864	0.00045	37.00688	4.85876	-1.63767	5.63581	-8.04976	-27.20567	-19.03875	10.57102	-13.69718	74.17072	15.23925	19.73732	99.95927	-0.00026	-88.56042	93.89626	0.00264	64.35496	-2.67360	-0.16353	-0.00554	4.81315	-8.22527	0.00585	16.79379	-0.63626	0.28608	-6.10719	-0.69743	0.01594	4.37549	-5.56587	27.82409
2216	-4.27347	0.00000	0.00000	-3.11152	0.00000	0.00000	5.27736	-6.62964	-0.21540	13.89523	7.92321	-25.69325	-28.09395	0.42438	-0.00015	-19.24173	-0.43235	0.00036	36.83410	5.08020	-1.40106	5.74398	-8.10843	-26.50785	-18.90705	10.39386	-13.49808	72.75508	14.98723	20.55438	99.78260	-0.00205	-88.70877	93.84225	0.00101	63.85011	-2.20508	-0.25046	-0.00556	5.36475	-7.94803	-0.00259	16.88669	-0.47992	0.38243	-6.01355	-0.59091	0.16554	4.32362	-5.53102	27.56806
2217	-4.79565	0.00000	-0.00000	-3.93722	0.00000	0.00000	5.33743	-6.52293	0.02231	13.76975	7.82955	-25.94196	-27.86525	0.37862	-0.00022	-18.97630	-0.28729	-0.00014	36.69370	5.38521	-1.06437	5.89905	-8.09078	-26.06525	-18.72298	10.26222	-13.17066	71.28288	14.77190	21.33106	99.38070	0.00130	-88.49294	93.70147	0.00011	63.72593	-1.69345	0.15400	0.00044	5.63835	-7.80765	-0.00144	16.99025	-0.17066	0.45447	-5.90889	-0.33405	0.35225	4.31315	-5.48085	27.24499
2218	-4.78783	-0.00000	0.00000	-4.36562	0.00000	0.00000	5.25817	-6.38835	0.03840	13.53103	7.79604	-25.85721	-27.57853	0.38025	0.00008	-18.72634	-0.24654	-0.00054	36.52222	5.68843	-0.66508	6.05595	-8.05919	-26.00411	-18.53785	10.24548	-12.86409	69.78762	14.60572	22.13345	98.73560	0.00921	-87.76015	93.44745	-0.00042	63.63765	-1.20645	1.42815	0.01247	5.65211	-7.64585	0.00105	17.06416	0.16854	0.44399	-5.83460	-0.01750	0.47458	4.33352	-5.42016	26.83224
2219	-4.40309	-0.00000	0.00000	-4.23231	0.00000	0.00000	5.09900	-6.28368	-0.04281	13.17616	7.74783	-25.48362	-27.24230	0.45994	0.00063	-18.45471	-0.25361	-0.00059	36.32870	5.88434	-0.34677	6.16901	-8.05019	-26.28106	-18.35242	10.41248	-12.74333	68.30545	14.39296	23.05574	97.99056	0.01031	-86.75758	93.10038	-0.00091	63.66117	-0.73036	3.42982	0.01902	5.33584	-7.54099	0.00200	17.07541	0.41809	0.31603	-5.82396	0.26217	0.45381	4.38204	-5.34879	26.33148
2220	-3.96494	0.00000	-0.00000	-3.79517	0.00000	0.00000	4.92152	-6.32889	-0.01317	12.81308	7.68297	-25.08812	-26.88355	0.57997	0.00074	-18.12477	-0.23716	-0.00029	36.16021	5.95220	-0.25891	6.23574	-8.05817	-26.65247	-18.15039	10.69473	-12.81949	66.81306	14.02839	24.11458	97.35184	0.00190	-86.35819	92.75729	-0.00115	64.00088	-0.55947	5.04752	0.01563	4.89173	-7.55747	0.00187	17.04086	0.55181	0.06565	-5.85947	0.48278	0.27520	4.46965	-5.26460	25.77199
2221	-3.57324	0.00000	-0.00000	-3.43609	0.00000	0.00000	4.71530	-6.52275	0.17268	12.55616	7.71685	-24.85799	-26.49981	0.64664	0.00024	-17.73150	-0.18480	-0.00010	35.98836	5.96741	-0.37379	6.24943	-8.07260	-26.90679	-17.96941	10.87213	-12.93765	65.23772	13.47008	25.27145	96.96201	-0.00294	-87.24674	92.50284	-0.00235	64.81018	-0.99378	4.99738	0.02124	4.72259	-7.65045	0.00130	17.00024	0.59714	-0.22057	-5.90056	0.63591	0.02918	4.56490	-5.17531	25.19038
2222	-3.21209	0.00000	-0.00000	-3.36703	0.00000	0.00000	4.48393	-6.76597	0.39927	12.41198	7.91150	-24.78288	-26.07212	0.61017	-0.00041	-17.27755	-0.14386	-0.00014	35.73386	6.00635	-0.50392	6.18189	-8.09593	-27.00468	-17.85945	10.78612	-12.94329	63.56445	12.76043	26.50283	96.80577	-0.00072	-89.03835	92.29792	-0.00405	65.86353	-1.71891	3.18971	0.02054	5.09873	-7.68560	0.00215	16.95258	0.59870	-0.37045	-5.94819	0.69566	-0.10828	4.60773	-5.10540	24.59749
2223	-3.27825	-0.00000	-0.00000	-3.77866	0.00000	0.00000	4.40001	-7.04321	0.67296	12.39978	8.18705	-24.92258	-25.62043	0.49705	-0.00062	-16.80148	-0.12280	-0.00007	35.41074	6.09780	-0.51689	6.08692	-8.12796	-26.84587	-17.78450	10.51734	-12.80820	61.87487	12.05817	27.77407	96.72571	0.00137	-90.62960	92.01181	-0.00230	66.93566	-2.13662	0.82571	0.00093	5.89259	-7.58682	0.00345	16.87837	0.63139	-0.30449	-6.02258	0.70011	-0.03480	4.60824	-5.07917	24.01391
2224	-4.16476	0.00000	-0.00000	-4.58023	0.00000	-0.00000	4.62149	-7.35347	1.09101	12.53578	8.45790	-25.31120	-25.20750	0.36816	-0.00028	-16.38757	-0.09446	0.00002	35.13755	6.23521	-0.40677	6.09969	-8.16661	-26.34634	-17.64467	10.27488	-12.59316	60.25387	11.57837	28.99465	96.53369	0.00240	-91.34337	91.55040	0.00471	68.25651	-2.11840	-0.85426	-0.01042	6.67460	-7.47015	0.00187	16.80619	0.75394	-0.16734	-6.09532	0.75964	0.13923	4.64618	-5.10041	23.49741
2225	-5.54129	0.00000	0.00000	-5.27022	-0.00000	0.00000	5.01310	-7.57470	1.58398	12.68953	8.67586	-25.70407	-24.87859	0.26900	0.00016	-16.07075	-0.05582	-0.00003	34.98181	6.38880	-0.20676	6.25847	-8.22076	-25.70586	-17.37730	10.17662	-12.38312	58.71371	11.40549	30.08044	96.10050	0.00332	-91.38560	90.91329	0.00972	69.92640	-1.97925	-1.54941	-0.00769	7.12541	-7.44672	-0.00106	16.80070	0.94189	-0.17310	-6.10190	0.93501	0.20708	4.74617	-5.15639	23.08862
2226	-6.58990	0.00000	0.00000	-5.49232	0.00000	0.00000	5.25377	-7.59454	1.95717	12.66843	8.77391	-25.79592	-24.61989	0.20401	0.00030	-15.78228	-0.02632	-0.00015	34.90043	6.52210	0.03784	6.45054	-8.29325	-25.25326	-16.98939	10.20828	-12.28430	57.19830	11.38458	31.07217	95.39729	0.00246	-91.29087	90.17312	0.00509	71.40924	-1.99224	-1.76011	-0.00229	7.16869	-7.36319	-0.00343	16.89720	1.11461	-0.36616	-6.00684	1.16923	0.09647	4.84826	-5.21698	22.74477
2227	-6.93967	0.00000	0.00000	-5.50702	0.00000	-0.00000	5.20957	-7.51306	2.17940	12.49549	8.76239	-25.65324	-24.38076	0.14207	0.00010	-15.43583	-0.01251	-0.00014	34.83096	6.61449	0.22592	6.55815	-8.35765	-25.03288	-16.52825	10.31149	-12.37866	55.59911	11.23411	32.13158	94.50674	-0.00053	-91.38851	89.45271	-0.00148	72.23313	-2.20293	-2.02918	0.00136	6.82035	-7.01071	-0.00466	17.07953	1.19658	-0.60609	-5.82520	1.33810	-0.09264	4.89930	-5.22514	22.35751
2228	-6.95731	0.00000	0.00000	-5.81864	0.00000	-0.00000	5.02835	-7.56628	2.40309	12.40400	8.77801	-25.64079	-24.12609	0.04922	-0.00020	-15.01228	0.00602	0.00004	34.75091	6.67710	0.25544	6.55161	-8.37229	-24.80161	-16.04995	10.43296	-12.63356	53.80902	10.78221	33.34639	93.56769	-0.00329	-91.78768	88.87325	-0.00207	72.55510	-2.53424	-2.39582	0.00196	6.22936	-6.48566	-0.00170	17.29751	1.15442	-0.73771	-5.60670	1.35048	-0.23031	4.89007	-5.13355	21.85485
2229	-6.96200	-0.00000	0.00000	-6.39975	0.00000	-0.00000	4.85205	-7.82890	2.67283	12.46764	8.89127	-25.84579	-23.86891	-0.06772	-0.00023	-14.54838	0.03561	0.00014	34.67191	6.74978	0.17187	6.46921	-8.31882	-24.48280	-15.59265	10.54757	-12.93275	51.82209	10.11436	34.57433	92.68634	-0.00198	-92.42739	88.46478	-0.00215	72.45303	-2.83588	-2.55835	0.00047	5.67261	-5.99060	0.00364	17.47830	1.03774	-0.75674	-5.42484	1.25040	-0.29326	4.83923	-4.96875	21.28598
2230	-6.91971	-0.00000	0.00000	-6.87751	-0.00000	-0.00000	4.70056	-8.12523	2.89050	12.52935	8.96732	-25.99238	-23.65254	-0.16965	-0.00002	-14.10607	0.06026	0.00016	34.61631	6.86675	0.14045	6.38691	-8.22330	-24.23541	-15.16617	10.67558	-13.23030	49.74028	9.48098	35.58021	91.87645	0.00345	-93.07413	88.13729	-0.00566	71.63284	-2.94835	-2.36651	-0.00021	5.24597	-5.43603	0.00378	17.56098	0.95465	-0.83670	-5.34128	1.20498	-0.39927	4.79176	-4.81921	20.78720
2231	-6.87027	-0.00000	-0.00000	-7.22615	0.00000	0.00000	4.60297	-8.21829	3.02921	12.48415	8.83476	-25.89436	-23.49596	-0.24335	0.00012	-13.74290	0.06739	0.00021	34.58516	7.02563	0.23900	6.37272	-8.12918	-24.13782	-14.77273	10.84319	-13.59914	47.65575	9.03153	36.31365	91.06283	0.00576	-93.61453	87.76260	-0.00705	70.34571	-3.02496	-2.01058	0.00068	4.67692	-4.62252	-0.00411	17.55475	0.94892	-1.14278	-5.34633	1.31879	-0.68348	4.79559	-4.73581	20.43459
2232	-6.87285	-0.00000	0.00000	-7.56275	0.00000	-0.00000	4.57774	-8.00482	3.13919	12.33386	8.53555	-25.57298	-23.36156	-0.31146	0.00007	-13.45418	0.02235	0.00007	34.54266	7.20439	0.39655	6.42519	-8.04290	-24.15816	-14.42350	11.03883	-14.09137	45.57680	8.66093	36.96757	90.17304	-0.00093	-94.35383	87.25999	-0.00038	69.55759	-3.55549	-1.87909	0.00649	3.65019	-3.68203	-0.00995	17.53570	0.94800	-1.61725	-5.36247	1.50255	-1.12098	4.85461	-4.67551	20.16442
2233	-6.82538	0.00000	-0.00000	-7.73847	0.00000	0.00000	4.55678	-7.60631	3.26268	12.08385	8.28951	-25.13766	-23.17948	-0.38092	-0.00005	-13.15480	-0.10203	-0.00021	34.42689	7.38117	0.53308	6.46999	-7.94490	-24.21048	-14.09890	11.23075	-14.62387	43.49519	8.14049	37.77693	89.22310	-0.00881	-95.61092	86.58730	0.00800	69.76531	-4.58025	-2.26754	0.01313	2.27355	-3.00729	-0.00414	17.57741	0.87005	-2.04928	-5.31602	1.59881	-1.54940	4.92015	-4.57327	19.88250
2234	-6.66143	0.00000	0.00000	-7.58119	0.00000	0.00000	4.45498	-7.25431	3.46026	11.77129	8.27647	-24.75835	-22.90639	-0.43038	-0.00008	-12.76489	-0.26057	-0.00026	34.20242	7.51822	0.65300	6.44451	-7.85994	-24.14146	-13.71014	11.40965	-15.07366	41.45831	7.35012	38.81812	88.26946	-0.00646	-97.10304	85.72174	0.00767	70.41512	-5.28266	-3.10359	0.00496	1.01814	-2.76689	0.00283	17.71215	0.72373	-2.32963	-5.17645	1.57304	-1.86470	4.94577	-4.43865	19.57528
2235	-6.38606	0.00000	-0.00000	-7.11046	-0.00000	0.00000	4.23582	-7.05987	3.77965	11.46117	8.58689	-24.51900	-22.56544	-0.45003	-0.00004	-12.30319	-0.40244	-0.00018	33.91330	7.57734	0.79398	6.37275	-7.84760	-23.91680	-13.17656	11.60808	-15.43738	39.52019	6.36229	39.99162	87.30647	0.00180	-98.24139	84.69506	0.00139	70.81325	-5.02032	-4.00217	-0.00760	0.23154	-2.72645	0.00152	17.93136	0.58461	-2.50964	-4.95337	1.51488	-2.08470	4.93278	-4.33529	19.25641
2236	-6.10893	0.00000	0.00000	-6.55809	0.00000	0.00000	3.94052	-7.02486	4.19497	11.21026	9.22726	-24.36866	-22.21729	-0.44513	0.00010	-11.85590	-0.53150	-0.00013	33.62535	7.56992	0.96080	6.31084	-7.92070	-23.66057	-12.55248	11.85361	-15.78901	37.67978	5.36132	41.16563	86.27121	0.00380	-98.90110	83.56612	-0.00452	70.84669	-4.25803	-4.67477	-0.00670	-0.23375	-2.68431	-0.00048	18.18888	0.52941	-2.65526	-4.69315	1.52065	-2.24038	4.89418	-4.28970	18.89488
2237	-6.14900	0.00000	0.00000	-6.34984	0.00000	-0.00000	3.69217	-7.15548	4.63772	11.08202	10.00337	-24.29594	-21.88042	-0.41174	0.00037	-11.46789	-0.64141	0.00009	33.32848	7.55537	1.14571	6.25911	-8.02727	-23.39489	-11.98574	12.08989	-16.11385	35.89415	4.50569	42.30017	85.11697	-0.00095	-99.40943	82.33260	-0.01091	70.60485	-3.87133	-5.14177	0.00047	-0.90465	-2.91648	0.00776	18.43789	0.57524	-2.77453	-4.44277	1.60924	-2.33247	4.82055	-4.27025	18.46600
2238	-6.60722	0.00000	-0.00000	-6.66360	0.00000	-0.00000	3.56511	-7.34130	5.03750	11.05101	10.54568	-24.30633	-21.51267	-0.36324	0.00042	-11.10729	-0.70137	0.00039	32.98100	7.59303	1.34553	6.19391	-8.09675	-23.03932	-11.53072	12.20505	-16.29373	34.09875	3.82617	43.38492	83.84290	-0.00051	-99.90304	80.95197	-0.01159	70.23478	-4.05070	-5.52446	0.00391	-2.03300	-3.86545	0.02149	18.67079	0.64517	-2.86603	-4.20918	1.70925	-2.38960	4.72436	-4.23722	18.01242
2239	-7.07313	0.00000	0.00000	-7.18365	0.00000	0.00000	3.49272	-7.33800	5.36511	10.95818	10.60536	-24.30752	-21.10115	-0.35984	-0.00009	-10.73019	-0.72255	0.00040	32.62025	7.70831	1.50500	6.13216	-8.07837	-22.62796	-11.10935	12.15524	-16.23914	32.24458	3.23016	44.34175	82.49602	0.00864	-100.19957	79.43659	-0.00241	70.14017	-4.35184	-5.86612	0.00385	-3.26125	-5.42631	0.01833	18.89413	0.64583	-2.96392	-3.98423	1.74791	-2.47957	4.65879	-4.17200	17.60217
2240	-7.12788	-0.00000	-0.00000	-7.55308	0.00000	0.00000	3.37237	-7.06899	5.64966	10.69727	10.27461	-24.18865	-20.70416	-0.43858	-0.00060	-10.32833	-0.76010	0.00001	32.33538	7.87720	1.55069	6.10581	-7.97034	-22.29564	-10.65962	11.99402	-15.99327	30.37067	2.59309	45.10827	81.14217	0.01274	-100.34697	77.87447	0.00503	70.59436	-4.42145	-6.18753	0.00470	-4.20318	-6.78545	-0.00166	19.10215	0.58389	-3.12793	-3.77262	1.75460	-2.65483	4.65969	-4.07136	17.25366
2241	-6.78088	-0.00000	0.00000	-7.71298	0.00000	0.00000	3.16793	-6.74909	5.90406	10.34635	9.86591	-23.91436	-20.35823	-0.53085	-0.00044	-9.91271	-0.84595	-0.00041	32.14217	8.02278	1.52438	6.10209	-7.83587	-22.11567	-10.20802	11.78653	-15.71059	28.57553	1.85275	45.73212	79.80564	0.00161	-100.86294	76.36998	0.00314	71.48618	-4.22866	-6.58029	0.00538	-4.84593	-7.03962	-0.01685	19.28973	0.53924	-3.39689	-3.57941	1.81799	-2.92011	4.71381	-3.95355	16.91185
2242	-6.35307	-0.00000	-0.00000	-7.75905	0.00000	0.00000	2.90641	-6.62104	6.08249	10.07327	9.65602	-23.55108	-20.02228	-0.52967	0.00013	-9.49949	-0.95409	-0.00047	31.95262	8.06955	1.56910	6.05982	-7.75951	-22.03174	-9.80033	11.56705	-15.50605	26.88640	1.04618	46.29456	78.48899	-0.01423	-102.20329	74.94476	-0.00274	72.56850	-3.69604	-7.19212	-0.00162	-5.16824	-6.01544	-0.01249	19.43461	0.54872	-3.76026	-3.42704	1.96791	-3.25141	4.78918	-3.86285	16.49066
2243	-6.21716	0.00000	-0.00000	-7.71839	0.00000	0.00000	2.65752	-6.72647	6.13256	9.96877	9.76067	-23.25127	-19.64558	-0.41517	0.00051	-9.11179	-1.03173	-0.00016	31.67201	8.02258	1.79724	5.93269	-7.78063	-21.91026	-9.44103	11.35336	-15.35287	25.23551	0.23720	46.80278	77.25726	-0.01682	-104.20085	73.50573	-0.00103	73.71664	-2.62548	-8.10786	-0.01625	-4.97369	-4.39375	0.00393	19.49071	0.58164	-4.17572	-3.36169	2.15962	-3.62169	4.86447	-3.84065	15.97422
