	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d
17	-0.00457	-0.02377	0.00293	0.00920	-0.07792	0.02008	-0.01460	0.12700	0.08429	-0.02874	-0.07062	0.01208	0.01581	0.03023	0.04392	-0.03337	-0.04548	0.00562	0.02234	0.00395	0.02702	-0.00534	-0.07102	0.01895	-0.00862	-0.06843	0.01854	-0.01875	-0.05002	-0.00047	0.00461	-0.00854	-0.00045	-0.00287	-0.02018	-0.00575	0.01374	0.01208	0.00396	-0.00493	-0.01070	-0.01018	0.01645	0.01906	0.00461	-0.00819	0.01993	-0.00745	0.01302	0.00576	0.00122	-0.01032	0.01866	-0.00755	0.01273	0.00423	-0.00067
18	0.00030	-0.01767	0.00191	-0.00080	-0.07164	0.01870	-0.00275	0.11692	0.08027	-0.00809	-0.07082	0.01264	0.01560	0.03309	0.04127	-0.02651	-0.05359	0.00566	0.02661	0.00061	0.01983	0.00602	-0.07557	0.02229	-0.00819	-0.06356	0.01854	0.00207	-0.03398	0.00180	-0.00261	-0.00725	-0.00563	0.00313	-0.00610	-0.00737	-0.00007	0.00609	-0.00184	-0.00547	-0.00141	-0.00631	0.00177	0.00930	0.00020	-0.00074	0.00286	-0.00081	0.00897	-0.00629	0.00617	-0.00263	0.00140	-0.00494	0.00903	-0.00619	0.00723
19	0.01617	-0.00663	-0.00017	0.00846	-0.07404	0.00553	0.01319	0.11412	0.06776	0.02944	-0.06845	0.00922	0.02499	0.04828	0.03540	-0.00682	-0.06402	0.00674	0.02522	0.00232	0.01080	0.01619	-0.06394	0.01139	-0.00405	-0.04957	0.01217	0.03389	-0.00634	-0.00231	0.00628	-0.00558	-0.00700	0.01571	0.00609	-0.00567	0.00653	0.00284	-0.00433	0.00173	0.00589	-0.00002	-0.00060	0.00373	0.00063	0.00822	-0.01514	0.00381	-0.00101	-0.01706	0.01502	0.00636	-0.01675	-0.00210	-0.00074	-0.01614	0.01837
20	0.03322	0.00028	-0.00584	0.01732	-0.08415	-0.01139	0.01854	0.11527	0.03814	0.04676	-0.06962	0.00273	0.03995	0.06324	0.01584	0.00848	-0.07289	0.00705	0.02669	0.00861	-0.00717	0.01843	-0.05110	-0.00734	0.00098	-0.04227	0.00147	0.05662	0.01518	-0.01308	0.02643	-0.00965	-0.00868	0.02913	0.00783	-0.00629	0.02893	0.00006	-0.00512	0.01442	0.00812	0.00239	0.01139	0.00381	0.00135	0.00603	-0.02090	0.00206	-0.00610	-0.02170	0.01563	0.00356	-0.02263	-0.00089	-0.00589	-0.02121	0.01904
21	0.03901	-0.00032	-0.01389	0.01272	-0.08782	-0.02069	0.00723	0.11963	0.00468	0.03807	-0.07322	-0.00360	0.04701	0.06810	-0.01138	0.01244	-0.07788	0.00503	0.03168	0.01233	-0.02945	0.01482	-0.04550	-0.02282	0.00466	-0.04515	-0.00663	0.05606	0.01875	-0.02428	0.04171	-0.01563	-0.01332	0.03222	0.00020	-0.00836	0.04665	-0.00037	-0.01139	0.02443	0.00541	0.00045	0.02508	0.00735	-0.00647	-0.00450	-0.01130	-0.00321	-0.00175	-0.01519	0.00019	-0.00744	-0.01281	-0.00036	-0.00173	-0.01556	0.00189
22	0.03092	-0.00626	-0.01778	0.00376	-0.07074	-0.01365	-0.01097	0.13098	-0.00197	0.02623	-0.06732	-0.00307	0.03713	0.06165	-0.02421	0.00972	-0.06959	0.00528	0.03291	0.00549	-0.03827	0.01160	-0.04449	-0.02867	0.00622	-0.05005	-0.00692	0.03620	0.00372	-0.02629	0.04297	-0.01961	-0.01791	0.02236	-0.00860	-0.00869	0.04681	0.00035	-0.02057	0.01987	0.00437	-0.00124	0.02779	0.01225	-0.01969	-0.00736	0.00632	-0.00340	0.00768	0.00179	-0.02063	-0.00973	0.00540	0.00229	0.00755	0.00075	-0.02024
23	0.01593	-0.01388	-0.01364	-0.00518	-0.03658	0.00351	-0.02476	0.15159	0.02492	0.02201	-0.04703	0.00403	0.01742	0.05493	-0.01372	0.00450	-0.04599	0.00899	0.02900	-0.00737	-0.02840	0.01292	-0.04511	-0.02460	0.00608	-0.05113	0.00031	0.01127	-0.02240	-0.01712	0.03134	-0.02406	-0.01882	0.00779	-0.01097	-0.00778	0.03390	-0.00125	-0.02217	-0.00073	0.01408	0.00250	0.02191	0.01850	-0.02489	-0.00214	0.02029	0.00496	0.01587	0.01858	-0.02778	-0.00301	0.02000	0.00777	0.01575	0.01745	-0.02713
24	0.00370	-0.01914	-0.00645	-0.02518	-0.00822	0.01316	-0.03525	0.17639	0.05634	0.01332	-0.02928	0.00801	0.00442	0.05940	0.00382	-0.00007	-0.02822	0.01027	0.02678	-0.01328	-0.01765	0.01812	-0.04747	-0.01626	0.00513	-0.04919	0.00852	-0.00511	-0.04622	-0.00623	0.01448	-0.02814	-0.01705	-0.00191	-0.00609	-0.00783	0.02088	-0.00184	-0.01481	-0.02194	0.03193	0.01055	0.01861	0.02476	-0.01731	-0.00524	0.02315	0.01404	0.01886	0.02228	-0.01702	-0.00442	0.02346	0.01198	0.01887	0.02199	-0.01576
25	0.00061	-0.01934	-0.00388	-0.05309	-0.00472	0.00536	-0.04362	0.19426	0.06671	-0.00526	-0.03246	0.00187	0.00542	0.07072	0.00984	0.00051	-0.03817	0.00549	0.02742	-0.00911	-0.02292	0.02243	-0.05122	-0.01113	0.00371	-0.04734	0.00983	-0.00540	-0.05511	-0.00243	0.00265	-0.02517	-0.01632	-0.00335	0.00101	-0.00975	0.01670	0.00418	-0.00860	-0.02719	0.04180	0.01388	0.02151	0.02642	-0.00666	-0.01656	0.01569	0.01363	0.01533	0.01115	-0.00057	-0.01498	0.01626	0.00922	0.01553	0.01230	0.00066
26	0.00555	-0.01530	-0.00711	-0.06325	-0.02031	-0.01270	-0.04108	0.19452	0.05943	-0.01860	-0.04633	-0.00999	0.01312	0.07515	0.00409	0.00619	-0.06556	-0.00275	0.02433	-0.00247	-0.03857	0.02222	-0.05555	-0.00968	0.00245	-0.04813	0.00477	0.00496	-0.04736	-0.00492	0.00190	-0.01410	-0.01794	0.00070	0.00563	-0.01233	0.02188	0.01433	-0.01083	-0.01569	0.03312	0.00730	0.02510	0.02255	-0.00325	-0.01652	0.00154	0.00337	0.00608	-0.00270	0.01033	-0.01580	0.00161	-0.00074	0.00641	-0.00067	0.01180
27	0.01146	-0.00961	-0.01064	-0.04403	-0.03260	-0.02545	-0.02413	0.17492	0.04923	-0.01513	-0.04437	-0.01687	0.01824	0.06949	-0.00190	0.01006	-0.07942	-0.01050	0.01841	0.00300	-0.04602	0.01739	-0.05815	-0.00566	0.00232	-0.05096	0.00178	0.00997	-0.03174	-0.00777	0.01091	-0.00319	-0.01889	0.00642	0.00629	-0.01216	0.03202	0.02263	-0.01752	0.00076	0.01434	-0.00124	0.02511	0.02098	-0.00654	-0.00197	-0.01534	-0.00718	-0.00593	-0.00646	0.01341	-0.00267	-0.01602	-0.01003	-0.00564	-0.00500	0.01586
28	0.01325	-0.00511	-0.00967	-0.01548	-0.03146	-0.02573	-0.00384	0.14752	0.04390	-0.00420	-0.02454	-0.01523	0.01813	0.06361	-0.00072	0.00652	-0.06788	-0.01546	0.01876	0.00891	-0.03632	0.00701	-0.05566	0.00162	0.00166	-0.05292	0.00381	0.00223	-0.01782	-0.00712	0.02372	-0.00210	-0.01585	0.01097	0.00129	-0.00742	0.04244	0.02640	-0.02009	0.01070	-0.00002	-0.00121	0.02420	0.02882	-0.00910	0.00754	-0.02719	-0.00887	-0.01454	0.00066	0.01128	0.00624	-0.02806	-0.00984	-0.01445	0.00056	0.01416
29	0.01214	-0.00526	-0.00585	0.00048	-0.03206	-0.02380	0.00676	0.13267	0.04570	-0.00005	-0.01328	-0.01452	0.01401	0.06471	0.00551	-0.00051	-0.04585	-0.01864	0.02644	0.01232	-0.01827	-0.00965	-0.04896	0.00371	-0.00242	-0.05397	0.00363	-0.00748	-0.01067	-0.00401	0.03371	-0.01406	-0.01063	0.01200	-0.01089	-0.00186	0.04856	0.02310	-0.01648	0.01114	-0.00608	0.00596	0.02524	0.03978	-0.00807	0.00286	-0.02628	-0.00092	-0.01470	0.01026	0.00638	0.00168	-0.02683	0.00080	-0.01480	0.00910	0.00819
30	0.01141	-0.01051	-0.00509	0.00423	-0.05021	-0.03434	0.00404	0.13663	0.05097	-0.00482	-0.02604	-0.02554	0.00950	0.06769	0.00950	-0.00242	-0.02758	-0.02463	0.03249	0.00828	-0.00719	-0.02494	-0.04251	-0.00446	-0.00735	-0.05512	-0.00393	-0.00708	-0.01130	-0.00357	0.03721	-0.03012	-0.00858	0.00972	-0.02398	-0.00163	0.04625	0.01152	-0.01181	0.00674	-0.00695	0.00978	0.02480	0.03905	-0.00731	-0.00460	-0.01385	0.00829	-0.00824	0.01523	-0.00034	-0.00561	-0.01405	0.01277	-0.00841	0.01411	-0.00077
31	0.01195	-0.01517	-0.00921	0.00378	-0.07037	-0.05023	-0.00337	0.14154	0.05039	-0.01450	-0.04698	-0.04264	0.01220	0.06360	0.00747	0.00149	-0.01385	-0.03261	0.03172	0.00043	-0.00718	-0.02450	-0.03667	-0.01593	-0.00527	-0.05157	-0.01310	0.00161	-0.01753	-0.00890	0.03441	-0.03279	-0.01093	0.00760	-0.02447	-0.00849	0.03666	-0.00117	-0.00855	0.00074	-0.00297	0.00350	0.02055	0.02217	-0.00760	-0.00645	-0.00065	0.00792	-0.00102	0.01464	-0.00548	-0.00727	-0.00069	0.01314	-0.00125	0.01375	-0.00854
32	0.01382	-0.01306	-0.01269	-0.00416	-0.06152	-0.04651	0.00016	0.12605	0.03956	-0.02731	-0.05471	-0.04717	0.02649	0.05139	0.00322	0.00299	-0.00600	-0.03236	0.02700	-0.00154	-0.00818	-0.00183	-0.02949	-0.02058	0.00746	-0.03854	-0.01526	0.01129	-0.02402	-0.01503	0.02976	-0.01507	-0.01243	0.00869	-0.00777	-0.01673	0.02821	-0.00405	-0.00356	-0.00980	0.00529	-0.00902	0.01789	0.00341	-0.00402	-0.00614	0.00383	-0.00327	0.00438	0.01217	-0.00339	-0.00684	0.00358	-0.00124	0.00403	0.01091	-0.00835
33	0.01715	-0.00533	-0.01020	-0.02465	-0.02601	-0.02047	0.02170	0.09239	0.02445	-0.03756	-0.04921	-0.03381	0.04330	0.03996	0.00087	-0.00229	-0.01032	-0.02057	0.02273	0.00553	-0.00443	0.03078	-0.02653	-0.01689	0.02336	-0.02460	-0.00962	0.01856	-0.02457	-0.01515	0.03008	0.00885	-0.00763	0.01263	0.01233	-0.01657	0.02753	0.00537	0.00306	-0.02387	0.01149	-0.01648	0.02018	0.00077	0.00355	-0.00668	0.00102	-0.01385	0.00815	0.01121	0.00443	-0.00730	0.00036	-0.01717	0.00772	0.00950	-0.00077
34	0.01860	0.00126	-0.00475	-0.04946	0.00029	-0.00165	0.04960	0.07141	0.01259	-0.03443	-0.04307	-0.01981	0.04461	0.04542	-0.00391	-0.00825	-0.02427	-0.01066	0.02062	0.01825	-0.00669	0.04983	-0.03503	-0.01187	0.02964	-0.02486	-0.00289	0.01923	-0.01840	-0.01135	0.03367	0.01932	0.00157	0.01498	0.01793	-0.00392	0.03022	0.01895	0.00394	-0.02991	0.00918	-0.01123	0.02150	0.01589	0.00641	-0.00514	0.00033	-0.01285	0.00774	0.01076	0.00792	-0.00511	-0.00019	-0.01884	0.00740	0.00926	0.00458
35	0.01318	0.00212	-0.00403	-0.06814	-0.00010	-0.01000	0.06373	0.08876	0.00188	-0.01922	-0.04032	-0.02053	0.02440	0.07977	-0.01754	-0.00847	-0.03622	-0.01493	0.01986	0.03610	-0.02402	0.04139	-0.04725	-0.01297	0.02126	-0.03794	-0.00247	0.00983	-0.01169	-0.01093	0.02777	0.01021	0.00571	0.00930	0.00610	0.01192	0.02714	0.02588	-0.00658	-0.01987	0.00054	0.00209	0.01738	0.03354	-0.00205	0.00041	0.00641	-0.00141	0.00089	0.00834	0.00118	0.00150	0.00674	-0.00497	0.00084	0.00789	0.00146
36	0.00346	-0.00159	-0.00979	-0.07980	-0.00983	-0.03011	0.05671	0.12198	-0.01459	-0.00979	-0.03721	-0.03015	0.00248	0.12762	-0.03277	-0.00510	-0.04046	-0.02789	0.01897	0.05638	-0.04182	0.01376	-0.04692	-0.02119	0.00576	-0.04643	-0.01020	-0.00156	-0.00974	-0.01420	0.00873	-0.00873	-0.00137	-0.00373	-0.01071	0.01609	0.01802	0.02150	-0.02246	-0.00203	-0.00671	0.01076	0.01345	0.03854	-0.01653	0.00393	0.01347	0.00995	-0.00739	0.00619	-0.01085	0.00556	0.01463	0.01184	-0.00709	0.00736	-0.00749
37	-0.00059	-0.00594	-0.01511	-0.07824	-0.01250	-0.03636	0.03785	0.12362	-0.03190	-0.01583	-0.03409	-0.03398	0.00436	0.14780	-0.03272	-0.00315	-0.03991	-0.03554	0.01747	0.06665	-0.03782	-0.01074	-0.03382	-0.02853	-0.00463	-0.04253	-0.01908	-0.00125	-0.01127	-0.01441	-0.00686	-0.02187	-0.01272	-0.01185	-0.02000	0.00571	0.01170	0.01094	-0.02982	0.00857	-0.01012	0.00704	0.01608	0.02967	-0.02414	0.00047	0.01332	0.01231	-0.00796	0.00766	-0.01783	0.00176	0.01462	0.01816	-0.00750	0.01016	-0.01474
38	0.00508	-0.00817	-0.01321	-0.05164	-0.00975	-0.02313	0.01674	0.09205	-0.03375	-0.02575	-0.03361	-0.02784	0.02674	0.11946	-0.01593	-0.00404	-0.03658	-0.03214	0.01491	0.05752	-0.01564	-0.01729	-0.02414	-0.02326	-0.00433	-0.03565	-0.01818	0.00984	-0.01184	-0.00815	-0.00331	-0.02114	-0.01579	-0.00496	-0.02109	-0.00661	0.01396	0.00495	-0.02265	0.00668	-0.01456	-0.00412	0.02171	0.01795	-0.01825	-0.00369	0.00377	0.00606	0.00149	0.00854	-0.01252	-0.00338	0.00435	0.01046	0.00181	0.01083	-0.01220
39	0.01323	-0.00802	-0.00553	-0.01326	-0.00525	-0.00315	-0.00470	0.07322	-0.01269	-0.02837	-0.03348	-0.01794	0.03950	0.06784	-0.00027	-0.00680	-0.02929	-0.02094	0.01002	0.03408	-0.00049	-0.01112	-0.02473	-0.00266	0.00131	-0.03242	-0.00502	0.01741	-0.00996	0.00026	0.01499	-0.01158	-0.00828	0.01088	-0.02133	-0.00912	0.02200	0.00885	-0.00940	-0.00110	-0.02312	-0.01177	0.02196	0.01220	-0.00542	-0.00227	-0.01124	-0.00201	0.01173	0.00244	0.00165	-0.00317	-0.01192	-0.00370	0.01176	0.00309	0.00032
40	0.01707	-0.00794	0.00133	0.00061	-0.00213	0.00965	-0.02436	0.08723	0.01962	-0.02821	-0.03163	-0.00906	0.02521	0.03015	0.00386	-0.00885	-0.02157	-0.00576	0.00469	0.00901	-0.00255	-0.00499	-0.02463	0.02067	0.00425	-0.02649	0.01067	0.01706	-0.00903	0.00501	0.03344	-0.00477	0.00076	0.02235	-0.02495	-0.00533	0.02966	0.01437	0.00026	-0.00744	-0.03062	-0.01245	0.01404	0.01012	0.00426	0.00172	-0.02359	-0.00690	0.01187	-0.00719	0.01319	-0.00001	-0.02528	-0.01407	0.01176	-0.00786	0.01278
41	0.01817	-0.00993	0.00397	-0.02138	-0.00800	0.00978	-0.03188	0.10119	0.04319	-0.03001	-0.03097	-0.00157	0.00089	0.01967	0.00548	-0.00728	-0.02204	0.00921	0.00689	-0.00396	-0.00602	-0.00056	-0.01428	0.02982	0.00470	-0.01251	0.01801	0.01889	-0.01277	0.00566	0.04281	-0.00627	0.00371	0.02433	-0.02884	-0.00529	0.03231	0.01127	0.00557	-0.00998	-0.02895	-0.01094	0.00259	0.00663	0.00796	0.00243	-0.02349	-0.00842	0.00252	-0.01081	0.01497	0.00080	-0.02522	-0.01617	0.00246	-0.01163	0.01601
42	0.01944	-0.01167	0.00406	-0.05089	-0.02029	-0.00004	-0.01375	0.08328	0.04585	-0.02766	-0.03103	0.00255	-0.00601	0.02692	0.01200	-0.00272	-0.03097	0.01670	0.02170	0.00291	0.00293	0.00726	0.00001	0.02045	0.00730	0.00230	0.01549	0.02763	-0.01875	0.00524	0.03990	-0.01015	0.00234	0.01881	-0.02879	-0.00762	0.02796	0.00512	0.00776	-0.00700	-0.01904	-0.00883	-0.00489	0.00413	0.00751	-0.00352	-0.00886	-0.00785	-0.00578	-0.00563	0.00917	-0.00394	-0.00943	-0.01101	-0.00589	-0.00658	0.00968
43	0.01848	-0.01064	0.00434	-0.06262	-0.02283	-0.01252	0.02388	0.04391	0.03062	-0.01642	-0.02776	0.00028	0.00935	0.03311	0.01563	0.00211	-0.03878	0.01247	0.03995	0.01837	0.01607	0.01445	0.00265	0.00472	0.00938	0.00418	0.00918	0.03327	-0.02080	0.00538	0.02561	-0.00990	0.00268	0.00872	-0.02567	-0.00298	0.01822	0.00667	0.00611	0.00139	-0.01195	-0.00271	-0.00463	0.00711	0.00490	-0.01239	0.00695	-0.00409	-0.00529	0.00256	0.00303	-0.01128	0.00791	-0.00120	-0.00555	0.00099	0.00181
44	0.01228	-0.01008	0.00608	-0.06294	-0.01083	-0.01956	0.04821	0.01196	0.00928	-0.00266	-0.02456	-0.00573	0.02847	0.02587	0.00906	0.00633	-0.04243	0.00154	0.04502	0.02099	0.01759	0.01099	-0.01436	-0.00147	0.00424	-0.01299	0.00587	0.02481	-0.01903	0.00730	0.00843	-0.00912	0.00597	0.00008	-0.02200	0.00753	0.00822	0.01063	0.00371	0.00781	-0.01274	0.00669	-0.00048	0.01146	0.00350	-0.01484	0.00798	0.00422	0.00182	0.00707	0.00378	-0.01313	0.00953	0.00949	0.00157	0.00557	0.00268
45	0.00365	-0.01418	0.00856	-0.06897	0.00029	-0.01662	0.03492	-0.00086	-0.00850	0.00334	-0.02783	-0.00814	0.03308	0.01223	-0.00132	0.00816	-0.04559	-0.00564	0.03283	0.00830	0.00563	-0.00307	-0.03978	0.00481	-0.00650	-0.03861	0.00752	0.00535	-0.02049	0.01165	0.00069	-0.01354	0.00793	-0.00043	-0.01844	0.01261	0.00423	0.00536	0.00531	0.00473	-0.01397	0.01271	0.00213	0.00776	0.00615	-0.01045	-0.00352	0.01270	0.00781	0.00449	0.01227	-0.00926	-0.00254	0.01553	0.00781	0.00422	0.01318
46	-0.00119	-0.02076	0.00951	-0.08503	0.00075	-0.00424	-0.00146	0.00183	-0.01744	-0.00368	-0.03434	-0.00337	0.02267	0.00790	-0.00616	0.00287	-0.04423	-0.00300	0.01617	-0.00120	-0.00803	-0.01388	-0.05358	0.01169	-0.01292	-0.05334	0.00973	-0.01042	-0.02747	0.01513	0.00614	-0.02012	0.00605	0.00528	-0.01766	0.00812	0.00943	-0.00612	0.00914	-0.00366	-0.01133	0.01113	0.00392	-0.00554	0.01055	-0.00745	-0.01058	0.01413	0.00713	-0.00412	0.02060	-0.00696	-0.01033	0.01362	0.00731	-0.00333	0.02226
47	0.00038	-0.02423	0.00730	-0.10199	-0.00095	0.01285	-0.03085	0.01442	-0.01741	-0.02071	-0.03626	0.00492	0.00943	0.01486	-0.00560	-0.01012	-0.03226	0.00516	0.00691	0.00157	-0.01377	-0.00557	-0.05171	0.00943	-0.00741	-0.04965	0.00782	-0.01230	-0.03265	0.01354	0.01583	-0.02211	0.00250	0.00832	-0.02358	0.00085	0.02056	-0.01270	0.00884	-0.00644	-0.01195	0.00386	0.00946	-0.01837	0.01071	-0.00491	-0.00568	0.00748	0.00183	-0.01068	0.01963	-0.00483	-0.00576	0.00609	0.00198	-0.00974	0.02008
48	0.00563	-0.02236	0.00278	-0.10348	0.00099	0.02617	-0.04537	0.03045	-0.01287	-0.03856	-0.03338	0.00977	0.00127	0.02227	-0.00507	-0.02481	-0.01814	0.00857	0.00415	0.00503	-0.01255	0.02224	-0.04764	0.00330	0.00787	-0.03774	0.00379	-0.00235	-0.02817	0.00793	0.01989	-0.01876	-0.00028	0.00410	-0.03335	-0.00279	0.03014	-0.01185	0.00189	-0.00120	-0.02035	-0.00404	0.01972	-0.02031	0.00355	0.00333	0.00262	-0.00093	-0.00022	-0.00619	0.00767	0.00281	0.00226	-0.00129	-0.00010	-0.00520	0.00736
49	0.01139	-0.01642	-0.00141	-0.08213	-0.00059	0.02981	-0.05040	0.04541	-0.00537	-0.05068	-0.03326	0.00819	-0.00111	0.02404	-0.00568	-0.03705	-0.01958	0.00248	0.00405	0.00059	-0.00954	0.04600	-0.04637	0.00353	0.02104	-0.02829	0.00220	0.01310	-0.01367	0.00197	0.01922	-0.01474	-0.00145	-0.00220	-0.03849	-0.00089	0.03307	-0.00759	-0.00795	0.00494	-0.02800	-0.00651	0.02947	-0.01065	-0.00757	0.01159	0.00771	-0.00390	0.00558	0.00653	-0.00887	0.01032	0.00704	-0.00294	0.00572	0.00764	-0.00912
50	0.01705	-0.00886	-0.00329	-0.05341	-0.00750	0.02826	-0.03743	0.05364	0.00584	-0.05608	-0.03979	0.00521	0.00292	0.02179	-0.00484	-0.04364	-0.03974	-0.00501	0.00921	-0.00286	-0.00592	0.03968	-0.03641	0.00893	0.02053	-0.02002	0.00223	0.02845	0.00396	-0.00345	0.02212	-0.01490	-0.00048	-0.00016	-0.03586	0.00499	0.03062	-0.00235	-0.01365	0.00692	-0.02410	-0.00096	0.03175	0.00393	-0.01464	0.00942	0.01257	-0.00118	0.01470	0.01427	-0.02003	0.00833	0.01205	0.00026	0.01473	0.01481	-0.02130
