	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
31131	3.55597	-42.54026	357.42123	-31.01616	56.52183	614.56970
31132	3.58538	-42.37799	356.76825	-31.08717	56.43471	614.78442
31133	3.61701	-42.21606	356.11752	-31.15816	56.34892	615.00281
31134	3.65078	-42.05447	355.46899	-31.22911	56.26446	615.22473
31135	3.68664	-41.89325	354.82269	-31.29997	56.18132	615.44983
31136	3.72458	-41.73206	354.17722	-31.37088	56.09931	615.67853
31137	3.76437	-41.57162	353.53540	-31.44148	56.01880	615.90955
31138	3.80592	-41.41197	352.89722	-31.51174	55.93977	616.14264
31139	3.84944	-41.25204	352.25848	-31.58211	55.86171	616.37927
31140	3.89457	-41.09291	351.62335	-31.65207	55.78511	616.61755
31141	3.94133	-40.93426	350.99054	-31.72174	55.70980	616.85779
31142	3.98965	-40.77610	350.35995	-31.79111	55.63580	617.09991
31143	4.03945	-40.61845	349.73166	-31.86012	55.56308	617.34351
31144	4.09078	-40.46098	349.10434	-31.92889	55.49150	617.58911
31145	4.14320	-40.30476	348.48212	-31.99693	55.42154	617.83484
31146	4.19700	-40.14878	347.86090	-32.06464	55.35272	618.08209
31147	4.25210	-39.99306	347.24078	-32.13198	55.28506	618.33075
31148	4.30819	-39.83831	346.62448	-32.19862	55.21885	618.57947
31149	4.36518	-39.68454	346.01205	-32.26453	55.15409	618.82806
31150	4.42338	-39.53077	345.39944	-32.33008	55.09037	619.07788
31151	4.48233	-39.37804	344.79080	-32.39482	55.02810	619.32721
31152	4.54222	-39.22568	344.18347	-32.45898	54.96702	619.57697
31153	4.60259	-39.07474	343.58148	-32.52211	54.90752	619.82526
31154	4.66376	-38.92424	342.98099	-32.58459	54.84922	620.07343
31155	4.72566	-38.77420	342.38205	-32.64637	54.79212	620.32147
31156	4.78795	-38.62531	341.78735	-32.70715	54.73647	620.56805
31157	4.85069	-38.47725	341.19568	-32.76701	54.68216	620.81342
31158	4.91383	-38.33007	340.60706	-32.82593	54.62918	621.05756
31159	4.97727	-38.18379	340.02161	-32.88387	54.57755	621.30011
31160	5.04097	-38.03842	339.43936	-32.94078	54.52725	621.54102
31161	5.10484	-37.89398	338.86047	-32.99665	54.47829	621.77997
31162	5.16884	-37.75049	338.28491	-33.05144	54.43065	622.01691
31163	5.23303	-37.60764	337.71158	-33.10526	54.38422	622.25220
31164	5.29693	-37.46640	337.14429	-33.15772	54.33932	622.48407
31165	5.36091	-37.32582	336.57935	-33.20916	54.29561	622.71393
31166	5.42489	-37.18595	336.01688	-33.25954	54.25311	622.94165
31167	5.48855	-37.04741	335.45947	-33.30864	54.21199	623.16602
31168	5.55194	-36.90989	334.90585	-33.35651	54.17214	623.38733
31169	5.61502	-36.77342	334.35623	-33.40316	54.13356	623.60547
31170	5.67773	-36.63800	333.81058	-33.44855	54.09624	623.82031
31171	5.74015	-36.50336	333.26785	-33.49280	54.06008	624.03223
31172	5.80181	-36.37037	332.73169	-33.53560	54.02529	624.23962
31173	5.86322	-36.23788	332.19742	-33.57730	53.99155	624.44434
31174	5.92390	-36.10677	331.66867	-33.61764	53.95908	624.64471
31175	5.98394	-35.97676	331.14435	-33.65669	53.92776	624.84125
31176	6.04328	-35.84785	330.62451	-33.69444	53.89761	625.03375
31177	6.10188	-35.72005	330.10928	-33.73088	53.86858	625.22205
31178	6.15968	-35.59338	329.59869	-33.76601	53.84067	625.40613
31179	6.21664	-35.46785	329.09283	-33.79983	53.81385	625.58582
31180	6.27273	-35.34344	328.59177	-33.83235	53.78810	625.76105
31181	6.32789	-35.22018	328.09552	-33.86356	53.76339	625.93176
31182	6.38222	-35.09781	327.60309	-33.89356	53.73966	626.09839
31183	6.43532	-34.97713	327.11774	-33.92214	53.71702	626.25952
31184	6.48761	-34.85709	326.63528	-33.94958	53.69526	626.41669
31185	6.53872	-34.73848	326.15894	-33.97567	53.67450	626.56866
31186	6.58871	-34.62106	325.68768	-34.00051	53.65467	626.71582
31187	6.63756	-34.50483	325.22159	-34.02410	53.63573	626.85797
31188	6.68524	-34.38978	324.76065	-34.04646	53.61768	626.99530
31189	6.73183	-34.27566	324.30383	-34.06765	53.60041	627.12787
31190	6.77712	-34.16297	323.85321	-34.08761	53.58400	627.25513
31191	6.82108	-34.05170	323.40866	-34.10637	53.56839	627.37726
31192	6.86398	-33.94110	322.96725	-34.12408	53.55346	627.49493
31193	6.90553	-33.83193	322.53195	-34.14063	53.53927	627.60736
31194	6.94578	-33.72391	322.10175	-34.15609	53.52576	627.71478
31195	6.98474	-33.61705	321.67664	-34.17050	53.51289	627.81720
31196	7.02237	-33.51134	321.25659	-34.18386	53.50064	627.91467
31197	7.05868	-33.40678	320.84158	-34.19621	53.48895	628.00708
31198	7.09367	-33.30334	320.43149	-34.20758	53.47781	628.09467
31199	7.12732	-33.20103	320.02634	-34.21800	53.46718	628.17731
31200	7.15972	-33.09959	319.62515	-34.22751	53.45699	628.25525
31201	7.19071	-32.99948	319.22968	-34.23610	53.44726	628.32819
31202	7.22030	-32.90066	318.83972	-34.24382	53.43795	628.39612
31203	7.24869	-32.80248	318.45279	-34.25072	53.42896	628.45953
31204	7.27568	-32.70556	318.07135	-34.25681	53.42031	628.51813
31205	7.30139	-32.60949	317.69363	-34.26212	53.41195	628.57208
31206	7.32566	-32.51485	317.32205	-34.26665	53.40386	628.62109
31207	7.34868	-32.42102	316.95398	-34.27048	53.39597	628.66559
31208	7.37044	-32.32799	316.58942	-34.27362	53.38825	628.70551
31209	7.39085	-32.23615	316.22983	-34.27607	53.38068	628.74078
31210	7.40995	-32.14547	315.87515	-34.27788	53.37322	628.77142
31211	7.42786	-32.05535	315.52286	-34.27908	53.36579	628.79761
31212	7.44446	-31.96638	315.17526	-34.27969	53.35841	628.81934
31213	7.45982	-31.87832	314.83145	-34.27975	53.35101	628.83649
31214	7.47395	-31.79117	314.49136	-34.27926	53.34356	628.84930
31215	7.48686	-31.70493	314.15482	-34.27826	53.33601	628.85760
31216	7.49860	-31.61939	313.82101	-34.27676	53.32833	628.86163
31217	7.50912	-31.53510	313.49194	-34.27477	53.32052	628.86127
31218	7.51850	-31.45150	313.16541	-34.27230	53.31249	628.85657
31219	7.52678	-31.36859	312.84119	-34.26937	53.30421	628.84760
31220	7.53392	-31.28671	312.52060	-34.26600	53.29567	628.83435
31221	7.53997	-31.20568	312.20288	-34.26220	53.28682	628.81683
31222	7.54495	-31.12548	311.88776	-34.25798	53.27763	628.79510
31223	7.54887	-31.04611	311.57523	-34.25336	53.26806	628.76917
31224	7.55177	-30.96740	311.26437	-34.24833	53.25805	628.73901
31225	7.55365	-30.88989	310.95721	-34.24290	53.24765	628.70471
31226	7.55453	-30.81306	310.65146	-34.23705	53.23674	628.66626
31227	7.55443	-30.73693	310.34705	-34.23076	53.22530	628.62341
31228	7.55336	-30.66185	310.04510	-34.22405	53.21336	628.57654
31229	7.55135	-30.58780	309.74557	-34.21693	53.20087	628.52551
31230	7.54840	-30.51434	309.44626	-34.20935	53.18774	628.47009
31231	7.54455	-30.44194	309.14908	-34.20133	53.17401	628.41058
31232	7.53980	-30.37046	308.85312	-34.19286	53.15962	628.34686
31233	7.53417	-30.29992	308.55838	-34.18393	53.14455	628.27887
31234	7.52767	-30.23037	308.26465	-34.17450	53.12879	628.20660
31235	7.52032	-30.16167	307.97116	-34.16454	53.11226	628.12988
31236	7.51217	-30.09431	307.67978	-34.15408	53.09507	628.04913
31237	7.50317	-30.02773	307.38776	-34.14302	53.07703	627.96368
31238	7.49339	-29.96240	307.09692	-34.13140	53.05823	627.87402
31239	7.48283	-29.89820	306.80649	-34.11918	53.03863	627.77997
31240	7.47151	-29.83517	306.51630	-34.10633	53.01820	627.68140
31241	7.45944	-29.77333	306.22632	-34.09283	52.99691	627.57837
31242	7.44664	-29.71273	305.93640	-34.07865	52.97475	627.47070
31243	7.43311	-29.65329	305.64587	-34.06373	52.95167	627.35834
31244	7.41895	-29.59542	305.35657	-34.04813	52.92780	627.24176
31245	7.40410	-29.53878	305.06653	-34.03173	52.90298	627.12030
31246	7.38856	-29.48343	304.77570	-34.01450	52.87719	626.99371
31247	7.37243	-29.42966	304.48526	-33.99646	52.85053	626.86273
31248	7.35569	-29.37737	304.19446	-33.97756	52.82294	626.72687
31249	7.33837	-29.32661	303.90332	-33.95776	52.79440	626.58618
31250	7.32048	-29.27743	303.61172	-33.93705	52.76490	626.44055
31251	7.30205	-29.22985	303.31973	-33.91536	52.73444	626.28998
31252	7.28312	-29.18393	303.02725	-33.89268	52.70302	626.13428
31253	7.26366	-29.13961	302.73370	-33.86892	52.67054	625.97314
31254	7.24378	-29.09712	302.44037	-33.84413	52.63718	625.80707
31255	7.22353	-29.05649	302.14716	-33.81829	52.60291	625.63623
31256	7.20279	-29.01749	301.85220	-33.79119	52.56749	625.45923
31257	7.18172	-28.98043	301.55743	-33.76297	52.53117	625.27716
31258	7.16031	-28.94527	301.26224	-33.73354	52.49386	625.08960
31259	7.13859	-28.91203	300.96655	-33.70285	52.45556	624.89655
31260	7.11660	-28.88076	300.67047	-33.67086	52.41626	624.69775
31261	7.09435	-28.85148	300.37396	-33.63755	52.37597	624.49329
31262	7.07186	-28.82417	300.07651	-33.60280	52.33460	624.28253
31263	7.04928	-28.79903	299.78006	-33.56680	52.29242	624.06665
31264	7.02647	-28.77587	299.48206	-33.52920	52.24908	623.84393
31265	7.00361	-28.75488	299.18448	-33.49020	52.20484	623.61554
31266	6.98069	-28.73605	298.88678	-33.44970	52.15962	623.38092
31267	6.95773	-28.71940	298.58899	-33.40764	52.11343	623.14001
31268	6.93477	-28.70495	298.29111	-33.36399	52.06625	622.89276
31269	6.91181	-28.69270	297.99265	-33.31864	52.01801	622.63843
31270	6.88902	-28.68272	297.69553	-33.27187	51.96903	622.37872
31271	6.86629	-28.67495	297.39798	-33.22334	51.91901	622.11194
31272	6.84367	-28.66939	297.09998	-33.17303	51.86794	621.83777
31273	6.82127	-28.66608	296.80301	-33.12115	51.81606	621.55756
31274	6.79915	-28.66501	296.50708	-33.06768	51.76340	621.27112
31275	6.77718	-28.66619	296.21042	-33.01224	51.70962	620.97650
31276	6.75556	-28.66961	295.91492	-32.95518	51.65508	620.67566
31277	6.73427	-28.67528	295.62012	-32.89635	51.59967	620.36774
31278	6.71333	-28.68317	295.32605	-32.83575	51.54341	620.05286
31279	6.69277	-28.69327	295.03290	-32.77337	51.48632	619.73083
31280	6.67257	-28.70559	294.74005	-32.70905	51.42829	619.40088
31281	6.65285	-28.72004	294.44894	-32.64307	51.36959	619.06458
31282	6.63363	-28.73658	294.15970	-32.57544	51.31024	618.72168
31283	6.61481	-28.75531	293.87048	-32.50570	51.24987	618.37006
31284	6.59653	-28.77609	293.58328	-32.43429	51.18888	618.01190
31285	6.57879	-28.79894	293.29767	-32.36105	51.12717	617.64630
31286	6.56161	-28.82383	293.01364	-32.28598	51.06475	617.27338
31287	6.54501	-28.85073	292.73141	-32.20907	51.00165	616.89301
31288	6.52895	-28.87968	292.45044	-32.13015	50.93774	616.50433
31289	6.51356	-28.91045	292.17270	-32.04975	50.87348	616.10999
31290	6.49875	-28.94320	291.89651	-31.96734	50.80847	615.70740
31291	6.48454	-28.97793	291.62195	-31.88291	50.74274	615.29639
31292	6.47099	-29.01444	291.35040	-31.79683	50.67659	614.87891
31293	6.45812	-29.05269	291.08197	-31.70911	50.61003	614.45490
31294	6.44587	-29.09292	290.81497	-31.61917	50.54269	614.02155
31295	6.43431	-29.13483	290.55136	-31.52759	50.47501	613.58173
31296	6.42341	-29.17857	290.29004	-31.43398	50.40672	613.13348
31297	6.41325	-29.22380	290.03281	-31.33896	50.33831	612.67993
31298	6.40375	-29.27078	289.77811	-31.24192	50.26936	612.21808
31299	6.39492	-29.31949	289.52606	-31.14285	50.19991	611.74805
31300	6.38682	-29.36966	289.27783	-31.04219	50.13029	611.27185
31301	6.37941	-29.42136	289.03302	-30.93973	50.06039	610.78864
31302	6.37271	-29.47455	288.79172	-30.83546	49.99023	610.29828
31303	6.36672	-29.52920	288.55405	-30.72941	49.91985	609.80109
31304	6.36144	-29.58526	288.32004	-30.62158	49.84928	609.29700
31305	6.35688	-29.64270	288.08984	-30.51196	49.77855	608.78601
31306	6.35303	-29.70146	287.86353	-30.40055	49.70771	608.26843
31307	6.34990	-29.76164	287.64059	-30.28712	49.63664	607.74304
31308	6.34749	-29.82279	287.42267	-30.17241	49.56583	607.21356
31309	6.34580	-29.88528	287.20828	-30.05567	49.49486	606.67639
31310	6.34483	-29.94906	286.99756	-29.93690	49.42376	606.13171
31311	6.34459	-30.01382	286.79147	-29.81661	49.35288	605.58197
31312	6.34507	-30.07965	286.58969	-29.69455	49.28210	605.02618
31313	6.34628	-30.14651	286.39218	-29.57072	49.21145	604.46429
31314	6.34820	-30.21434	286.19907	-29.44513	49.14097	603.89655
31315	6.35084	-30.28326	286.00992	-29.31747	49.07056	603.32172
31316	6.35417	-30.35275	285.82596	-29.18861	49.00068	602.74384
31317	6.35820	-30.42339	285.64566	-29.05740	48.93079	602.15771
31318	6.36292	-30.49467	285.47025	-28.92469	48.86136	601.56750
31319	6.36831	-30.56668	285.29926	-28.79021	48.79229	600.97205
31320	6.37437	-30.63939	285.13278	-28.65394	48.72361	600.37134
31321	6.38109	-30.71273	284.97089	-28.51588	48.65535	599.76556
31322	6.38846	-30.78668	284.81354	-28.37605	48.58755	599.15491
31323	6.39645	-30.86118	284.66077	-28.23443	48.52025	598.53937
31324	6.40505	-30.93620	284.51254	-28.09103	48.45346	597.91925
31325	6.41423	-31.01168	284.36896	-27.94586	48.38722	597.29462
31326	6.42399	-31.08777	284.22958	-27.79861	48.32141	596.66412
31327	6.43423	-31.16391	284.09543	-27.65024	48.25649	596.03229
31328	6.44503	-31.24074	283.96527	-27.49946	48.19191	595.39355
31329	6.45628	-31.31770	283.83997	-27.34726	48.12815	594.75220
31330	6.46799	-31.39494	283.71933	-27.19331	48.06507	594.10712
31331	6.48013	-31.47240	283.60327	-27.03763	48.00270	593.45831
31332	6.49267	-31.55007	283.49182	-26.88022	47.94107	592.80603
31333	6.50561	-31.62810	283.38483	-26.72073	47.88007	592.14874
31334	6.51884	-31.70613	283.28275	-26.55989	47.81997	591.48969
31335	6.53233	-31.78415	283.18558	-26.39771	47.76079	590.82886
31336	6.54614	-31.86266	283.09271	-26.23312	47.70217	590.16205
31337	6.56015	-31.94111	283.00485	-26.06721	47.64451	589.49377
31338	6.57434	-32.01968	282.92175	-25.89964	47.58771	588.82263
31339	6.58869	-32.09833	282.84351	-25.73041	47.53177	588.14880
31340	6.60315	-32.17705	282.77011	-25.55953	47.47673	587.47235
31341	6.61769	-32.25586	282.70160	-25.38703	47.42259	586.79346
31342	6.63226	-32.33474	282.63806	-25.21292	47.36935	586.11200
31343	6.64683	-32.41370	282.57953	-25.03723	47.31703	585.42834
31344	6.66138	-32.49293	282.52597	-24.85958	47.26553	584.74084
31345	6.67582	-32.57207	282.47766	-24.68077	47.21507	584.05273
31346	6.69009	-32.65113	282.43463	-24.50083	47.16566	583.36401
31347	6.70426	-32.73065	282.39667	-24.31859	47.11700	582.67023
31348	6.71818	-32.81009	282.36411	-24.13527	47.06940	581.97614
31349	6.73188	-32.88981	282.33685	-23.95008	47.02266	581.27863
31350	6.74524	-32.96931	282.31516	-23.76427	46.97709	580.58246
31351	6.75830	-33.04912	282.29886	-23.57667	46.93238	579.88293
31352	6.77103	-33.12927	282.28815	-23.38729	46.88852	579.18024
31353	6.78333	-33.20942	282.28311	-23.19702	46.84571	578.47736
31354	6.79519	-33.28959	282.28381	-23.00588	46.80393	577.77448
31355	6.80662	-33.37031	282.29025	-22.81266	46.76290	577.06696
31356	6.81753	-33.45109	282.30258	-22.61865	46.72289	576.35944
31357	6.82791	-33.53212	282.32080	-22.42347	46.68380	575.65045
31358	6.83771	-33.61341	282.34503	-22.22716	46.64563	574.94000
31359	6.84692	-33.69499	282.37531	-22.02975	46.60836	574.22821
31360	6.85553	-33.77707	282.41187	-21.83087	46.57190	573.51337
31361	6.86345	-33.85913	282.45447	-21.63185	46.53648	572.80029
31362	6.87073	-33.94175	282.50348	-21.43143	46.50182	572.08429
31363	6.87732	-34.02495	282.55905	-21.22965	46.46793	571.36530
31364	6.88319	-34.10839	282.62091	-21.02744	46.43495	570.64655
31365	6.88831	-34.19230	282.68942	-20.82440	46.40277	569.92639
31366	6.89267	-34.27668	282.76453	-20.62056	46.37139	569.20490
31367	6.89625	-34.36158	282.84637	-20.41598	46.34079	568.48206
31368	6.89903	-34.44720	282.93521	-20.21025	46.31087	567.75629
31369	6.90099	-34.53301	283.03055	-20.00476	46.28183	567.03247
31370	6.90214	-34.61958	283.13300	-19.79822	46.25342	566.30566
31371	6.90246	-34.70697	283.24271	-19.59065	46.22564	565.57593
31372	6.90194	-34.79479	283.35931	-19.38302	46.19859	564.84656
31373	6.90058	-34.88308	283.48279	-19.17538	46.17223	564.11743
31374	6.89835	-34.97245	283.61404	-18.96639	46.14638	563.38385
31375	6.89525	-35.06232	283.75235	-18.75748	46.12118	562.65057
31376	6.89128	-35.15294	283.89801	-18.54824	46.09655	561.91608
31377	6.88644	-35.24429	284.05109	-18.33871	46.07246	561.18030
31378	6.88073	-35.33640	284.21155	-18.12893	46.04890	560.44336
31379	6.87415	-35.42947	284.37982	-17.91850	46.02577	559.70361
31380	6.86675	-35.52290	284.55475	-17.70885	46.00322	558.96606
31381	6.85848	-35.61753	284.73788	-17.49817	45.98100	558.22418
31382	6.84939	-35.71274	284.92807	-17.28790	45.95926	557.48291
31383	6.83947	-35.80875	285.12576	-17.07763	45.93789	556.74060
31384	6.82873	-35.90556	285.33090	-16.86740	45.91689	555.99731
31385	6.81718	-36.00319	285.54352	-16.65726	45.89623	555.25317
31386	6.80484	-36.10162	285.76358	-16.44725	45.87588	554.50818
31387	6.79170	-36.20108	285.99158	-16.23697	45.85576	553.76068
31388	6.77787	-36.30090	286.22586	-16.02785	45.83600	553.01587
31389	6.76328	-36.40172	286.46799	-15.81855	45.81642	552.26886
31390	6.74795	-36.50355	286.71793	-15.60913	45.79700	551.51965
31391	6.73196	-36.60593	286.97458	-15.40055	45.77781	550.77167
31392	6.71532	-36.70908	287.23840	-15.19241	45.75877	550.02325
31393	6.69803	-36.81299	287.50937	-14.98474	45.73986	549.27460
31394	6.68012	-36.91765	287.78741	-14.77761	45.72105	548.52576
31395	6.66162	-37.02304	288.07248	-14.57106	45.70232	547.77692
31396	6.64256	-37.12914	288.36441	-14.36516	45.68365	547.02802
31397	6.62293	-37.23616	288.66376	-14.15951	45.66498	546.27777
31398	6.60285	-37.34362	288.96909	-13.95507	45.64636	545.52960
31399	6.58234	-37.45148	289.28027	-13.75189	45.62777	544.78351
31400	6.56131	-37.56042	289.59927	-13.54869	45.60908	544.03485
31401	6.53992	-37.66973	289.92389	-13.34687	45.59037	543.28851
31402	6.51816	-37.77961	290.25470	-13.14603	45.57160	542.54315
31403	6.49606	-37.89005	290.59158	-12.94623	45.55273	541.79883
31404	6.47365	-38.00098	290.93436	-12.74753	45.53375	541.05591
31405	6.45097	-38.11240	291.28278	-12.54999	45.51465	540.31433
31406	6.42799	-38.22449	291.63745	-12.35322	45.49537	539.57288
31407	6.40492	-38.33650	291.99582	-12.15857	45.47602	538.83643
31408	6.38157	-38.44935	292.36087	-11.96439	45.45642	538.09888
31409	6.35813	-38.56229	292.73001	-11.77201	45.43668	537.36523
31410	6.33459	-38.67550	293.10376	-11.58105	45.41674	536.63397
31411	6.31098	-38.78896	293.48196	-11.39158	45.39659	535.90540
31412	6.28734	-38.90262	293.86444	-11.20364	45.37621	535.17969
31413	6.26363	-39.01670	294.25174	-11.01688	45.35556	534.45551
31414	6.24004	-39.13039	294.64111	-10.83258	45.33475	533.73785
31415	6.21644	-39.24439	295.03488	-10.64955	45.31365	533.02216
31416	6.19285	-39.35867	295.43280	-10.46787	45.29224	532.30878
31417	6.16940	-39.47266	295.83286	-10.28837	45.27061	531.60101
31418	6.14611	-39.58633	296.23486	-10.11111	45.24876	530.89911
31419	6.12286	-39.70038	296.64120	-9.93495	45.22652	530.19861
31420	6.09982	-39.81401	297.04895	-9.76112	45.20405	529.50458
31421	6.07696	-39.92742	297.45877	-9.58928	45.18127	528.81555
31422	6.05431	-40.04057	297.87039	-9.41948	45.15821	528.13184
31423	6.03187	-40.15339	298.28354	-9.25176	45.13484	527.45374
31424	6.00962	-40.26607	298.69888	-9.08582	45.11112	526.77997
31425	5.98768	-40.37808	299.11432	-8.92244	45.08716	526.11389
31426	5.96605	-40.48936	299.52957	-8.76164	45.06295	525.45563
31427	5.94461	-40.60059	299.94714	-8.60242	45.03835	524.80115
31428	5.92353	-40.71099	300.36395	-8.44588	45.01350	524.15503
31429	5.90276	-40.82074	300.78073	-8.29173	44.98835	523.51617
31430	5.88233	-40.92979	301.19717	-8.14001	44.96292	522.88477
31431	5.86224	-41.03810	301.61301	-7.99076	44.93719	522.26111
31432	5.84245	-41.14586	302.02890	-7.84367	44.91114	521.64392
31433	5.82311	-41.25232	302.44193	-7.69976	44.88494	521.03772
31434	5.80408	-41.35814	302.85449	-7.55808	44.85843	520.43848
31435	5.78538	-41.46327	303.26642	-7.41869	44.83160	519.84650
31436	5.76709	-41.56721	303.67557	-7.28223	44.80462	519.26465
31437	5.74923	-41.66991	304.08173	-7.14871	44.77746	518.69299
31438	5.73166	-41.77202	304.48734	-7.01729	44.74997	518.12823
31439	5.71453	-41.87281	304.88947	-6.88888	44.72233	517.57410
31440	5.69775	-41.97270	305.28970	-6.76293	44.69445	517.02844
31441	5.68143	-42.07100	305.68521	-6.64029	44.66652	516.49493
31442	5.66545	-42.16835	306.07837	-6.52014	44.63837	515.97021
31443	5.64983	-42.26471	306.46906	-6.40253	44.61002	515.45441
31444	5.63463	-42.35963	306.85532	-6.28800	44.58162	514.95013
31445	5.61980	-42.45330	307.23779	-6.17631	44.55310	514.45630
31446	5.60535	-42.54568	307.61636	-6.06747	44.52449	513.97302
31447	5.59128	-42.63676	307.99072	-5.96150	44.49582	513.50055
31448	5.57758	-42.72651	308.36078	-5.85843	44.46708	513.03900
31449	5.56425	-42.81492	308.72635	-5.75826	44.43831	512.58850
31450	5.55128	-42.90199	309.08734	-5.66101	44.40952	512.14911
31451	5.53864	-42.98789	309.44437	-5.56647	44.38066	511.72018
31452	5.52639	-43.07207	309.79504	-5.47527	44.35195	511.30441
31453	5.51446	-43.15507	310.14154	-5.38680	44.32320	510.89920
31454	5.50283	-43.23688	310.48373	-5.30110	44.29446	510.50473
31455	5.49155	-43.31715	310.81995	-5.21855	44.26584	510.12289
31456	5.48058	-43.39605	311.15085	-5.13896	44.23732	509.75284
31457	5.46992	-43.47356	311.47635	-5.06234	44.20892	509.39474
31458	5.45956	-43.54973	311.79636	-4.98868	44.18063	509.04852
31459	5.44947	-43.62473	312.11163	-4.91782	44.15243	508.71365
31460	5.43971	-43.69809	312.42007	-4.85018	44.12452	508.39215
31461	5.43018	-43.77049	312.72437	-4.78517	44.09666	508.08136
31462	5.42093	-43.84147	313.02246	-4.72321	44.06907	507.78326
31463	5.41195	-43.91121	313.31509	-4.66412	44.04168	507.49731
31464	5.40322	-43.97974	313.60217	-4.60791	44.01453	507.22342
31465	5.39472	-44.04708	313.88373	-4.55454	43.98763	506.96170
31466	5.38646	-44.11325	314.15976	-4.50402	43.96099	506.71213
31467	5.37843	-44.17830	314.43033	-4.45630	43.93464	506.47473
31468	5.37062	-44.24226	314.69543	-4.41138	43.90858	506.24945
31469	5.36301	-44.30515	314.95523	-4.36923	43.88284	506.03632
31470	5.35559	-44.36716	315.21027	-4.32974	43.85737	505.83490
31471	5.34839	-44.42792	315.45901	-4.29313	43.83236	505.64648
31472	5.34134	-44.48800	315.70364	-4.25908	43.80759	505.46939
31473	5.33448	-44.54704	315.94269	-4.22777	43.78326	505.30487
31474	5.32779	-44.60520	316.17667	-4.19912	43.75931	505.15244
31475	5.32126	-44.66253	316.40573	-4.17309	43.73577	505.01212
31476	5.31489	-44.71906	316.62991	-4.14968	43.71265	504.88391
31477	5.30865	-44.77495	316.84985	-4.12881	43.68991	504.76752
31478	5.30258	-44.83001	317.06464	-4.11055	43.66766	504.66345
31479	5.29667	-44.88428	317.27448	-4.09487	43.64591	504.57159
31480	5.29089	-44.93817	317.48083	-4.08164	43.62454	504.49136
31481	5.28526	-44.99134	317.68246	-4.07095	43.60369	504.42331
31482	5.27977	-45.04396	317.87988	-4.06273	43.58333	504.36719
31483	5.27443	-45.09608	318.07324	-4.05697	43.56347	504.32303
31484	5.26923	-45.14773	318.26263	-4.05364	43.54412	504.29074
31485	5.26416	-45.19896	318.44824	-4.05272	43.52530	504.27029
31486	5.25924	-45.24981	318.63010	-4.05419	43.50701	504.26166
31487	5.25445	-45.30030	318.80844	-4.05802	43.48925	504.26462
31488	5.24980	-45.35060	318.98373	-4.06419	43.47199	504.27924
31489	5.24530	-45.40051	319.15536	-4.07266	43.45533	504.30536
31490	5.24096	-45.45008	319.32349	-4.08340	43.43925	504.34280
31491	5.23673	-45.49969	319.48932	-4.09644	43.42367	504.39182
31492	5.23266	-45.54902	319.65189	-4.11169	43.40869	504.45197
31493	5.22873	-45.59834	319.81207	-4.12918	43.39426	504.52347
31494	5.22496	-45.64737	319.96893	-4.14879	43.38047	504.60574
31495	5.22134	-45.69646	320.12366	-4.17060	43.36723	504.69919
31496	5.21786	-45.74564	320.27634	-4.19461	43.35456	504.80368
31497	5.21455	-45.79474	320.42642	-4.22070	43.34252	504.91879
31498	5.21140	-45.84378	320.57404	-4.24882	43.33110	505.04425
31499	5.20841	-45.89312	320.72028	-4.27915	43.32023	505.18082
31500	5.20560	-45.94246	320.86432	-4.31148	43.31000	505.32755
31501	5.20295	-45.99197	321.00656	-4.34585	43.30038	505.48465
31502	5.20049	-46.04166	321.14719	-4.38224	43.29138	505.65198
31503	5.19820	-46.09156	321.28622	-4.42062	43.28301	505.82941
31504	5.19608	-46.14182	321.42416	-4.46106	43.27525	506.01721
31505	5.19416	-46.19213	321.56015	-4.50328	43.26814	506.21396
31506	5.19242	-46.24286	321.69522	-4.54751	43.26165	506.42084
31507	5.19086	-46.29404	321.82947	-4.59375	43.25579	506.63770
31508	5.18949	-46.34546	321.96243	-4.64177	43.25058	506.86346
31509	5.18831	-46.39727	322.09445	-4.69165	43.24602	507.09854
31510	5.18733	-46.44951	322.22571	-4.74337	43.24210	507.34268
31511	5.18654	-46.50220	322.35626	-4.79690	43.23883	507.59579
31512	5.18595	-46.55548	322.48651	-4.85233	43.23621	507.85825
31513	5.18555	-46.60903	322.61572	-4.90927	43.23425	508.12805
31514	5.18534	-46.66322	322.74478	-4.96804	43.23293	508.40680
31515	5.18534	-46.71807	322.87387	-5.02863	43.23227	508.69424
31516	5.18553	-46.77338	323.00241	-5.09074	43.23226	508.98904
31517	5.18591	-46.82918	323.13055	-5.15432	43.23291	509.29086
