	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d
2917	-0.00022	-0.00019	-0.00015	-0.00990	-0.00718	-0.00828	-0.80660	-0.32224	-0.11434	-0.03762	-0.00292	-0.00648	-0.02708	0.00493	0.00374	-0.00358	0.00088	0.00058	-0.00851	-0.04140	-0.03102	-0.01048	-0.01163	-0.01980	-0.00125	-0.00337	-0.00200	-0.00569	0.01355	-0.02238	-0.19783	0.13538	-0.14514	0.04734	-0.03432	0.00033	0.00084	-0.00804	-0.00523	0.00084	-0.00804	-0.00523	0.00002	-0.00002	-0.00003	0.05815	0.01006	-0.00516	0.01790	-0.00530	-0.00002	0.00397	-0.00053	-0.00042	0.00397	-0.00053	-0.00042	0.00001	0.00000	-0.00000	-8.30892	0.54265	-3.98722
2918	-0.00025	-0.00055	-0.00003	-0.00983	-0.02196	-0.00274	-0.85345	-0.23188	-0.11379	-0.03722	-0.00134	-0.00592	-0.02733	0.00600	0.00415	-0.00279	0.00088	0.00034	-0.01217	-0.04129	-0.02601	-0.01238	-0.00963	-0.02105	-0.00195	-0.00234	-0.00144	-0.00326	0.01109	-0.02067	-0.17219	0.14391	-0.12359	0.04147	-0.03186	0.00331	0.00231	-0.00885	-0.00246	0.00231	-0.00885	-0.00246	0.00003	-0.00003	-0.00002	0.06025	0.01578	-0.00303	0.01826	-0.00756	0.00049	0.00346	-0.00090	0.00015	0.00346	-0.00090	0.00015	0.00001	-0.00001	0.00000	-7.90582	0.61924	-3.95421
2919	-0.00018	-0.00078	0.00026	-0.00557	-0.03183	0.01218	-0.86952	-0.13378	-0.11072	-0.03764	0.00039	-0.00590	-0.02788	0.00708	0.00463	-0.00280	0.00120	-0.00012	-0.01588	-0.03966	-0.02130	-0.01462	-0.00674	-0.02254	-0.00223	-0.00065	-0.00150	-0.00269	0.00969	-0.01793	-0.15055	0.15088	-0.10684	0.03659	-0.03007	0.00579	0.00318	-0.00894	-0.00013	0.00318	-0.00894	-0.00013	0.00003	-0.00003	-0.00001	0.06524	0.00915	-0.00732	0.02049	-0.00805	0.00013	0.00301	-0.00095	0.00089	0.00301	-0.00095	0.00089	0.00001	-0.00001	0.00000	-7.24736	0.71589	-3.93854
2920	-0.00001	-0.00068	0.00052	0.00225	-0.02832	0.02613	-0.86114	-0.06572	-0.11454	-0.03815	0.00230	-0.00748	-0.02778	0.00731	0.00449	-0.00365	0.00172	-0.00058	-0.01862	-0.03824	-0.01887	-0.01621	-0.00557	-0.02421	-0.00158	0.00045	-0.00281	-0.00400	0.00970	-0.01454	-0.12828	0.15000	-0.08965	0.03433	-0.02916	0.00782	0.00360	-0.00845	0.00194	0.00360	-0.00845	0.00194	0.00003	-0.00003	0.00000	0.07792	-0.01204	-0.01951	0.02221	-0.00699	-0.00140	0.00241	-0.00070	0.00178	0.00241	-0.00070	0.00178	0.00001	-0.00001	0.00001	-6.42864	0.68398	-3.92469
2921	0.00018	-0.00032	0.00059	0.01022	-0.01433	0.03030	-0.85404	-0.05054	-0.09875	-0.03885	0.00395	-0.01084	-0.02663	0.00631	0.00395	-0.00478	0.00198	-0.00092	-0.02016	-0.03795	-0.01832	-0.01644	-0.00666	-0.02610	-0.00047	0.00044	-0.00505	-0.00448	0.01070	-0.01016	-0.09920	0.14497	-0.07212	0.03381	-0.02954	0.00992	0.00402	-0.00719	0.00388	0.00402	-0.00719	0.00388	0.00002	-0.00002	0.00001	0.10209	-0.04550	-0.02278	0.02127	-0.00453	-0.00210	0.00156	-0.00032	0.00242	0.00156	-0.00032	0.00242	0.00001	-0.00001	0.00001	-5.59683	0.48417	-3.83700
2922	0.00027	-0.00003	0.00049	0.01350	-0.00217	0.02560	-0.84833	-0.08180	-0.04783	-0.04017	0.00360	-0.01362	-0.02538	0.00527	0.00346	-0.00551	0.00200	-0.00114	-0.02049	-0.03866	-0.01856	-0.01530	-0.00846	-0.02787	0.00016	-0.00025	-0.00702	-0.00233	0.01170	-0.00580	-0.06064	0.14232	-0.06254	0.03337	-0.03170	0.01189	0.00454	-0.00503	0.00544	0.00454	-0.00503	0.00544	0.00003	-0.00001	0.00001	0.13410	-0.07723	-0.00294	0.01745	-0.00134	-0.00019	0.00091	-0.00000	0.00236	0.00091	-0.00000	0.00236	0.00001	-0.00000	0.00001	-4.85691	0.24795	-3.66488
2923	0.00022	0.00003	0.00036	0.01061	0.00019	0.01873	-0.82672	-0.11352	0.01400	-0.04096	0.00076	-0.01275	-0.02511	0.00528	0.00324	-0.00582	0.00204	-0.00160	-0.01972	-0.04086	-0.01921	-0.01309	-0.00961	-0.02926	-0.00006	-0.00093	-0.00773	0.00123	0.01240	-0.00405	-0.01692	0.13905	-0.06444	0.03306	-0.03468	0.01253	0.00492	-0.00261	0.00638	0.00492	-0.00261	0.00638	0.00004	-0.00001	0.00001	0.16385	-0.08722	0.03083	0.01230	0.00080	0.00327	0.00103	0.00018	0.00140	0.00103	0.00018	0.00140	0.00001	0.00000	0.00000	-4.24979	0.12825	-3.48844
2924	0.00010	-0.00008	0.00027	0.00506	-0.00365	0.01400	-0.78417	-0.09526	0.05252	-0.03978	-0.00247	-0.00867	-0.02580	0.00568	0.00322	-0.00611	0.00206	-0.00216	-0.01810	-0.04539	-0.02063	-0.01043	-0.00998	-0.02991	-0.00071	-0.00133	-0.00728	0.00362	0.01297	-0.00573	0.02111	0.12574	-0.07056	0.03434	-0.03640	0.01102	0.00502	-0.00081	0.00680	0.00502	-0.00081	0.00680	0.00004	-0.00001	0.00002	0.18173	-0.07034	0.05503	0.00836	0.00009	0.00562	0.00187	0.00028	0.00000	0.00187	0.00028	0.00000	0.00001	0.00001	-0.00000	-3.73567	0.13273	-3.39701
2925	0.00001	-0.00014	0.00022	0.00101	-0.00599	0.01131	-0.74184	-0.03687	0.04911	-0.03751	-0.00369	-0.00550	-0.02678	0.00490	0.00329	-0.00631	0.00171	-0.00192	-0.01555	-0.05113	-0.02359	-0.00830	-0.00957	-0.02895	-0.00122	-0.00141	-0.00658	0.00439	0.01282	-0.00904	0.04303	0.09934	-0.06804	0.03820	-0.03551	0.00833	0.00493	-0.00003	0.00698	0.00493	-0.00003	0.00698	0.00004	-0.00001	0.00002	0.18448	-0.04326	0.05090	0.00802	-0.00230	0.00480	0.00268	0.00029	-0.00091	0.00268	0.00029	-0.00091	0.00001	0.00001	-0.00000	-3.20656	0.17044	-3.44564
2926	-0.00003	-0.00010	0.00018	-0.00128	-0.00390	0.00943	-0.72402	-0.01274	0.00577	-0.03632	-0.00237	-0.00666	-0.02745	0.00271	0.00316	-0.00577	0.00094	-0.00061	-0.01190	-0.05488	-0.02850	-0.00752	-0.00825	-0.02656	-0.00136	-0.00113	-0.00624	0.00535	0.01121	-0.01205	0.04956	0.06708	-0.04901	0.04418	-0.03197	0.00619	0.00489	-0.00031	0.00711	0.00489	-0.00031	0.00711	0.00004	-0.00000	0.00002	0.17741	-0.02557	0.01943	0.01145	-0.00270	0.00082	0.00278	0.00002	-0.00112	0.00278	0.00002	-0.00112	0.00001	0.00001	-0.00000	-2.58660	0.18828	-3.62515
2927	-0.00009	0.00001	0.00016	-0.00437	0.00059	0.00807	-0.70751	-0.07251	-0.05493	-0.03658	0.00038	-0.01175	-0.02742	0.00076	0.00181	-0.00443	0.00046	0.00067	-0.00810	-0.05450	-0.03414	-0.00789	-0.00698	-0.02466	-0.00116	-0.00082	-0.00628	0.00742	0.00914	-0.01345	0.05104	0.03814	-0.01929	0.05017	-0.02699	0.00522	0.00516	-0.00150	0.00727	0.00516	-0.00150	0.00727	0.00004	0.00000	0.00002	0.16878	-0.02277	-0.01525	0.01600	0.00027	-0.00354	0.00222	-0.00052	-0.00118	0.00222	-0.00052	-0.00118	0.00001	-0.00000	-0.00000	-1.90833	0.18761	-3.83080
2928	-0.00018	0.00007	0.00013	-0.00909	0.00380	0.00695	-0.63337	-0.17118	-0.10559	-0.03686	0.00298	-0.01756	-0.02674	0.00052	-0.00138	-0.00325	0.00103	0.00072	-0.00602	-0.05155	-0.03780	-0.00828	-0.00773	-0.02475	-0.00067	-0.00120	-0.00646	0.00934	0.00871	-0.01242	0.05382	0.01808	0.00541	0.05325	-0.02295	0.00508	0.00587	-0.00329	0.00762	0.00587	-0.00329	0.00762	0.00004	-0.00000	0.00002	0.16152	-0.03128	-0.02748	0.01869	0.00387	-0.00499	0.00153	-0.00099	-0.00140	0.00153	-0.00099	-0.00140	0.00001	-0.00001	-0.00000	-1.29276	0.14884	-3.93126
2929	-0.00026	0.00004	0.00011	-0.01325	0.00255	0.00575	-0.50520	-0.22873	-0.12901	-0.03635	0.00432	-0.02116	-0.02625	0.00122	-0.00503	-0.00310	0.00211	-0.00043	-0.00670	-0.04977	-0.03769	-0.00784	-0.01066	-0.02603	0.00011	-0.00238	-0.00650	0.00992	0.01090	-0.01007	0.05622	0.01023	0.01464	0.05192	-0.02201	0.00568	0.00679	-0.00541	0.00811	0.00679	-0.00541	0.00811	0.00005	-0.00001	0.00002	0.15197	-0.04639	-0.01676	0.01848	0.00507	-0.00325	0.00119	-0.00108	-0.00139	0.00119	-0.00108	-0.00139	0.00000	-0.00001	-0.00000	-0.87330	0.01862	-3.88486
2930	-0.00032	-0.00011	0.00011	-0.01525	-0.00354	0.00541	-0.41706	-0.23439	-0.11710	-0.03551	0.00407	-0.02137	-0.02684	0.00111	-0.00672	-0.00385	0.00232	-0.00173	-0.00897	-0.05114	-0.03515	-0.00647	-0.01322	-0.02698	0.00104	-0.00334	-0.00608	0.00980	0.01494	-0.00907	0.05944	0.01481	0.01041	0.04705	-0.02419	0.00699	0.00738	-0.00762	0.00815	0.00738	-0.00762	0.00815	0.00005	-0.00003	0.00002	0.13755	-0.06040	-0.00053	0.01640	0.00380	-0.00061	0.00130	-0.00081	-0.00099	0.00130	-0.00081	-0.00099	0.00000	-0.00001	-0.00000	-0.66164	-0.21401	-3.74888
2931	-0.00036	-0.00030	0.00015	-0.01674	-0.01094	0.00691	-0.43513	-0.24052	-0.07633	-0.03467	0.00249	-0.01884	-0.02807	-0.00000	-0.00618	-0.00466	0.00147	-0.00242	-0.01012	-0.05363	-0.03341	-0.00463	-0.01290	-0.02716	0.00184	-0.00305	-0.00541	0.00996	0.01864	-0.00983	0.07249	0.02944	0.00021	0.04023	-0.02776	0.00864	0.00715	-0.00932	0.00689	0.00715	-0.00932	0.00689	0.00005	-0.00004	0.00002	0.12741	-0.06497	0.01228	0.01336	0.00203	0.00129	0.00158	-0.00041	-0.00068	0.00158	-0.00041	-0.00068	0.00000	-0.00000	-0.00000	-0.47444	-0.47758	-3.59271
2932	-0.00043	-0.00039	0.00017	-0.02011	-0.01434	0.00793	-0.51400	-0.27700	-0.03388	-0.03335	0.00043	-0.01545	-0.02832	-0.00081	-0.00558	-0.00482	0.00081	-0.00255	-0.00846	-0.05356	-0.03371	-0.00281	-0.00997	-0.02688	0.00231	-0.00171	-0.00532	0.01001	0.01955	-0.00970	0.09895	0.05056	-0.01173	0.03320	-0.03070	0.00979	0.00615	-0.01005	0.00407	0.00615	-0.01005	0.00407	0.00004	-0.00004	0.00001	0.13676	-0.05820	0.02496	0.00938	0.00137	0.00238	0.00154	-0.00011	-0.00088	0.00154	-0.00011	-0.00088	0.00000	0.00000	-0.00000	-0.09991	-0.68308	-3.43597
2933	-0.00052	-0.00031	0.00010	-0.02475	-0.01106	0.00405	-0.56933	-0.32285	-0.01741	-0.03089	-0.00108	-0.01309	-0.02649	-0.00089	-0.00588	-0.00453	0.00088	-0.00258	-0.00522	-0.05030	-0.03416	-0.00099	-0.00697	-0.02611	0.00256	-0.00048	-0.00613	0.00919	0.01740	-0.00744	0.12673	0.07091	-0.02420	0.02824	-0.03152	0.00952	0.00490	-0.01000	0.00042	0.00490	-0.01000	0.00042	0.00003	-0.00003	-0.00000	0.16451	-0.04344	0.03811	0.00512	0.00165	0.00288	0.00112	0.00003	-0.00134	0.00112	0.00003	-0.00134	0.00000	0.00000	-0.00000	0.44143	-0.80571	-3.26866
2934	-0.00058	-0.00015	-0.00008	-0.02834	-0.00410	-0.00493	-0.56557	-0.34739	-0.03341	-0.02738	-0.00171	-0.01231	-0.02326	-0.00146	-0.00594	-0.00457	0.00071	-0.00288	-0.00286	-0.04652	-0.03327	0.00105	-0.00596	-0.02535	0.00282	-0.00008	-0.00678	0.00811	0.01407	-0.00554	0.14000	0.08253	-0.02884	0.02686	-0.02952	0.00847	0.00386	-0.00958	-0.00282	0.00386	-0.00958	-0.00282	0.00003	-0.00003	-0.00001	0.18968	-0.02380	0.04333	0.00211	0.00190	0.00239	0.00074	0.00000	-0.00124	0.00074	0.00000	-0.00124	0.00000	0.00000	-0.00000	0.93543	-0.87656	-3.11573
2935	-0.00060	-0.00006	-0.00024	-0.02976	-0.00021	-0.01301	-0.50723	-0.34360	-0.07330	-0.02383	-0.00219	-0.01231	-0.02067	-0.00333	-0.00570	-0.00516	-0.00016	-0.00349	-0.00192	-0.04416	-0.03219	0.00334	-0.00674	-0.02591	0.00328	-0.00010	-0.00612	0.00833	0.01105	-0.00662	0.13545	0.08406	-0.01579	0.02847	-0.02535	0.00847	0.00317	-0.00885	-0.00439	0.00317	-0.00885	-0.00439	0.00002	-0.00003	-0.00002	0.19640	-0.00507	0.03539	0.00055	0.00226	0.00069	0.00083	-0.00032	-0.00010	0.00083	-0.00032	-0.00010	0.00000	-0.00000	0.00000	1.30760	-0.92352	-3.05496
2936	-0.00059	-0.00014	-0.00025	-0.02884	-0.00356	-0.01403	-0.42113	-0.32794	-0.11930	-0.02172	-0.00317	-0.01217	-0.02029	-0.00559	-0.00627	-0.00574	-0.00115	-0.00427	-0.00093	-0.04297	-0.03256	0.00581	-0.00796	-0.02809	0.00375	0.00004	-0.00447	0.00976	0.00885	-0.00874	0.12342	0.07737	0.00138	0.03077	-0.02085	0.00861	0.00286	-0.00775	-0.00383	0.00286	-0.00775	-0.00383	0.00002	-0.00003	-0.00001	0.19197	0.00102	0.02712	-0.00118	0.00337	-0.00059	0.00140	-0.00075	0.00139	0.00140	-0.00075	0.00139	0.00000	-0.00001	0.00001	1.73864	-0.95139	-3.13804
2937	-0.00056	-0.00032	-0.00012	-0.02666	-0.01130	-0.00729	-0.36753	-0.32313	-0.13747	-0.02230	-0.00439	-0.01207	-0.02191	-0.00695	-0.00722	-0.00585	-0.00197	-0.00491	0.00146	-0.04257	-0.03442	0.00787	-0.00931	-0.02995	0.00377	0.00010	-0.00338	0.01009	0.00792	-0.00766	0.12012	0.06044	-0.00278	0.03162	-0.01669	0.00545	0.00290	-0.00680	-0.00228	0.00290	-0.00680	-0.00228	0.00002	-0.00002	-0.00001	0.19564	-0.01251	0.03554	-0.00395	0.00451	0.00052	0.00206	-0.00083	0.00181	0.00206	-0.00083	0.00181	0.00001	-0.00001	0.00001	2.36394	-0.95633	-3.30472
2938	-0.00056	-0.00044	0.00007	-0.02595	-0.01609	0.00242	-0.39490	-0.33551	-0.09722	-0.02549	-0.00548	-0.01281	-0.02412	-0.00733	-0.00717	-0.00561	-0.00277	-0.00496	0.00535	-0.04317	-0.03682	0.00845	-0.01136	-0.02905	0.00317	-0.00063	-0.00392	0.00797	0.00808	-0.00374	0.13512	0.03155	-0.02041	0.03102	-0.01048	-0.00103	0.00310	-0.00702	-0.00182	0.00310	-0.00702	-0.00182	0.00002	-0.00002	-0.00001	0.21610	-0.03414	0.05451	-0.00652	0.00430	0.00298	0.00216	-0.00050	0.00084	0.00216	-0.00050	0.00084	0.00001	-0.00000	0.00000	3.01717	-0.95140	-3.41323
2939	-0.00059	-0.00039	0.00020	-0.02753	-0.01373	0.00919	-0.47058	-0.34851	-0.01940	-0.02911	-0.00680	-0.01408	-0.02588	-0.00801	-0.00629	-0.00539	-0.00349	-0.00441	0.00981	-0.04443	-0.03896	0.00720	-0.01370	-0.02516	0.00249	-0.00214	-0.00552	0.00501	0.00812	-0.00178	0.15826	-0.00292	-0.01382	0.03059	0.00046	-0.00619	0.00309	-0.00860	-0.00351	0.00309	-0.00860	-0.00351	0.00002	-0.00002	-0.00001	0.24492	-0.04309	0.06215	-0.00728	0.00301	0.00373	0.00137	-0.00031	-0.00034	0.00137	-0.00031	-0.00034	0.00001	-0.00000	-0.00000	3.39294	-0.99775	-3.37309
2940	-0.00060	-0.00025	0.00024	-0.02869	-0.00780	0.01146	-0.50758	-0.34882	0.01875	-0.03028	-0.00864	-0.01463	-0.02709	-0.01016	-0.00599	-0.00543	-0.00402	-0.00384	0.01331	-0.04532	-0.04023	0.00525	-0.01471	-0.02077	0.00266	-0.00357	-0.00693	0.00355	0.00673	-0.00384	0.17054	-0.03373	0.02532	0.03012	0.01442	-0.00746	0.00275	-0.01021	-0.00667	0.00275	-0.01021	-0.00667	0.00001	-0.00002	-0.00002	0.26664	-0.03543	0.05316	-0.00630	0.00238	0.00214	0.00014	-0.00062	-0.00075	0.00014	-0.00062	-0.00075	0.00001	-0.00001	-0.00000	3.39522	-1.17383	-3.25201
2941	-0.00057	-0.00016	0.00025	-0.02772	-0.00441	0.01194	-0.45590	-0.35417	-0.03859	-0.02805	-0.01040	-0.01434	-0.02762	-0.01351	-0.00727	-0.00554	-0.00428	-0.00387	0.01505	-0.04496	-0.04031	0.00434	-0.01395	-0.01834	0.00387	-0.00424	-0.00798	0.00431	0.00366	-0.00794	0.17287	-0.06064	0.05720	0.02690	0.02594	-0.00821	0.00221	-0.01015	-0.00967	0.00221	-0.01015	-0.00967	0.00001	-0.00002	-0.00003	0.26951	-0.02429	0.04271	-0.00456	0.00296	0.00055	-0.00058	-0.00106	-0.00077	-0.00058	-0.00106	-0.00077	0.00001	-0.00002	0.00000	3.25588	-1.46309	-3.20900
2942	-0.00054	-0.00016	0.00023	-0.02591	-0.00456	0.01115	-0.33892	-0.39304	-0.15344	-0.02413	-0.01108	-0.01462	-0.02718	-0.01630	-0.01005	-0.00524	-0.00418	-0.00456	0.01606	-0.04289	-0.03940	0.00487	-0.01318	-0.01781	0.00512	-0.00441	-0.00906	0.00660	0.00000	-0.01253	0.18314	-0.08816	0.04856	0.02077	0.03131	-0.01220	0.00172	-0.00850	-0.01118	0.00172	-0.00850	-0.01118	0.00001	-0.00003	-0.00004	0.25139	-0.01631	0.04074	-0.00237	0.00346	0.00049	-0.00033	-0.00110	-0.00098	-0.00033	-0.00110	-0.00098	0.00001	-0.00002	-0.00000	3.31997	-1.72395	-3.29083
2943	-0.00050	-0.00019	0.00013	-0.02416	-0.00611	0.00601	-0.21600	-0.45515	-0.23558	-0.02092	-0.01043	-0.01627	-0.02613	-0.01719	-0.01302	-0.00460	-0.00384	-0.00554	0.01803	-0.03920	-0.03818	0.00544	-0.01386	-0.01769	0.00504	-0.00458	-0.00913	0.00917	-0.00239	-0.01700	0.20389	-0.11219	0.01242	0.01575	0.03159	-0.01818	0.00146	-0.00699	-0.01111	0.00146	-0.00699	-0.01111	0.00002	-0.00003	-0.00004	0.22163	-0.00944	0.04411	0.00005	0.00317	0.00138	0.00059	-0.00072	-0.00123	0.00059	-0.00072	-0.00123	0.00001	-0.00001	-0.00000	3.71953	-1.82752	-3.36587
2944	-0.00046	-0.00027	-0.00004	-0.02166	-0.00950	-0.00310	-0.13292	-0.49041	-0.24637	-0.01947	-0.00951	-0.01845	-0.02525	-0.01684	-0.01430	-0.00446	-0.00357	-0.00627	0.02091	-0.03470	-0.03719	0.00506	-0.01472	-0.01735	0.00333	-0.00444	-0.00654	0.01070	-0.00256	-0.01932	0.21505	-0.12101	-0.01759	0.01502	0.02934	-0.02198	0.00146	-0.00684	-0.01062	0.00146	-0.00684	-0.01062	0.00002	-0.00003	-0.00003	0.19415	-0.00622	0.04798	0.00184	0.00297	0.00234	0.00150	-0.00022	-0.00108	0.00150	-0.00022	-0.00108	0.00001	-0.00000	-0.00000	4.26411	-1.78680	-3.30926
2945	-0.00039	-0.00038	-0.00017	-0.01812	-0.01458	-0.01019	-0.10321	-0.47061	-0.22231	-0.01958	-0.00975	-0.02022	-0.02490	-0.01711	-0.01358	-0.00519	-0.00346	-0.00650	0.02248	-0.03105	-0.03593	0.00502	-0.01332	-0.01693	0.00142	-0.00327	-0.00201	0.01060	-0.00175	-0.01730	0.20261	-0.10639	-0.02655	0.01723	0.02496	-0.02110	0.00168	-0.00755	-0.01066	0.00168	-0.00755	-0.01066	0.00002	-0.00003	-0.00003	0.17708	-0.01122	0.04820	0.00273	0.00345	0.00284	0.00197	0.00011	-0.00067	0.00197	0.00011	-0.00067	0.00001	0.00001	-0.00000	4.67337	-1.72378	-3.16552
2946	-0.00035	-0.00043	-0.00020	-0.01543	-0.01689	-0.01157	-0.11470	-0.42562	-0.20318	-0.02062	-0.01152	-0.02167	-0.02472	-0.01868	-0.01284	-0.00594	-0.00342	-0.00657	0.02119	-0.03008	-0.03322	0.00716	-0.00933	-0.01545	0.00120	-0.00129	0.00140	0.00950	-0.00181	-0.01156	0.17737	-0.07539	-0.02201	0.01888	0.01872	-0.01689	0.00188	-0.00796	-0.01084	0.00188	-0.00796	-0.01084	0.00002	-0.00002	-0.00004	0.17034	-0.02236	0.04160	0.00366	0.00395	0.00255	0.00196	0.00015	-0.00031	0.00196	0.00015	-0.00031	0.00001	0.00001	-0.00000	4.87640	-1.74328	-3.04369
