	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d
1446	0.86137	-8.01245	1.26644	-4.05090	-0.51315	-71.78119	-0.57401	-8.04138	1.06599	-4.00436	-0.65454	-71.78072	-0.57402	-8.04138	1.06599	-4.00436	-0.65454	-71.78072	-0.24243	-2.58976	-15.72714	-18.21781	13.89939	-52.08410	31.67798	-3.70945	-16.11723	-4.65925	-4.24426	-53.20986	-10.02408	0.35472	-38.94964	-9.19972	-4.55218	-35.46579	-16.60886	-0.42135	-19.40768	-37.73868	6.85091	-18.20675	-2.70733	22.00556	-52.35313	-45.26975	-47.31347	-43.93721	20.86686	-10.67871	-144.67105	46.56976	-54.19984	125.46001	24.41478	0.85521	-143.74870	85.15081	-75.03198	159.81252
1447	0.64147	-8.06012	1.36923	-3.80968	-0.62933	-71.91518	-0.69146	-8.08951	1.18199	-3.78224	-0.71334	-71.91485	-0.69146	-8.08951	1.18199	-3.78224	-0.71334	-71.91485	0.04665	-2.55492	-15.24199	-17.97248	13.88325	-52.10603	31.98227	-3.60857	-15.61735	-4.40506	-4.12014	-53.26717	-10.01947	-0.01815	-38.98083	-9.29015	-4.50863	-35.85922	-16.72860	-0.32998	-19.47981	-37.85379	6.96213	-18.24135	-3.45424	21.44912	-53.06515	-46.63973	-46.71575	-45.18876	18.53248	-9.67230	-144.59280	44.25389	-55.44038	123.08517	22.20078	2.31108	-143.69223	83.29194	-76.60612	158.32045
1448	0.51708	-8.03488	1.43798	-3.57927	-0.66089	-71.85944	-0.81727	-8.06589	1.25110	-3.55719	-0.72827	-71.85916	-0.81727	-8.06589	1.25110	-3.55719	-0.72827	-71.85916	0.27919	-2.50768	-14.78769	-17.77207	13.90295	-51.96811	32.27740	-3.54317	-15.13738	-4.15129	-4.04876	-53.14968	-10.01173	-0.35379	-39.01249	-9.38010	-4.44361	-36.19276	-16.74912	-0.36165	-19.43984	-37.87770	6.91818	-18.21529	-4.14197	20.93772	-53.76388	-48.07346	-46.05375	-46.44871	16.33153	-8.67947	-144.42435	41.92651	-56.58261	121.10213	20.02472	3.36084	-143.58382	81.60174	-78.15971	157.31825
1449	0.53115	-7.93514	1.45827	-3.47416	-0.62474	-71.68243	-0.91037	-7.96900	1.25884	-3.43131	-0.75415	-71.68191	-0.91038	-7.96900	1.25883	-3.43131	-0.75415	-71.68191	0.49042	-2.48231	-14.59939	-17.63605	13.98879	-51.77280	32.51636	-3.50020	-14.94792	-3.88896	-4.04458	-52.97196	-9.98646	-0.65132	-39.01847	-9.45277	-4.37252	-36.46972	-16.66986	-0.44588	-19.34042	-37.80664	6.80377	-18.15248	-4.74787	20.36264	-54.22754	-49.51641	-45.40181	-47.64635	14.37901	-7.68009	-144.03647	39.49197	-57.65767	119.44962	17.73758	4.23616	-143.28519	80.08207	-79.97881	156.84576
1450	0.65648	-7.85841	1.45148	-3.42711	-0.48081	-71.51281	-0.91604	-7.89495	1.23596	-3.33079	-0.76885	-71.51176	-0.91605	-7.89495	1.23596	-3.33079	-0.76885	-71.51176	0.71773	-2.46303	-14.76470	-17.54549	14.12660	-51.58795	32.68715	-3.48083	-15.14596	-3.63248	-4.11987	-52.79531	-9.94961	-0.90761	-39.00579	-9.49899	-4.29012	-36.67585	-16.55576	-0.47707	-19.27551	-37.69893	6.75127	-18.10284	-5.21904	19.69266	-54.62910	-50.89208	-44.75542	-48.85168	12.61559	-6.71642	-143.34669	36.98271	-58.73475	117.74001	15.27253	5.15503	-142.67279	77.97189	-82.29022	155.78380
1451	0.78614	-7.87462	1.47880	-3.30621	-0.24258	-71.41772	-0.81803	-7.91259	1.25848	-3.14590	-0.71937	-71.41637	-0.81804	-7.91259	1.25848	-3.14590	-0.71937	-71.41637	0.95469	-2.41470	-15.08493	-17.46458	14.28283	-51.41090	32.81507	-3.48919	-15.50309	-3.40012	-4.25854	-52.60635	-9.90649	-1.12803	-39.01583	-9.51141	-4.18538	-36.79746	-16.47638	-0.38811	-19.34282	-37.61537	6.85852	-18.13375	-5.55267	19.02418	-55.34948	-52.14760	-44.03811	-50.17139	10.91546	-5.87025	-142.32454	34.48188	-59.85371	115.59228	12.87472	6.09238	-141.68692	73.21299	-84.91515	151.66977
1452	0.79650	-7.92931	1.57565	-3.09089	-0.05832	-71.40172	-0.66661	-7.96661	1.37333	-2.90063	-0.62369	-71.40059	-0.66662	-7.96661	1.37333	-2.90063	-0.62369	-71.40059	1.18564	-2.32691	-15.24493	-17.38634	14.44206	-51.26586	32.92940	-3.53177	-15.65569	-3.18855	-4.41074	-52.44326	-9.84931	-1.32377	-39.03744	-9.50010	-4.07930	-36.87358	-16.48063	-0.18784	-19.54419	-37.60443	7.11793	-18.25024	-5.83988	18.46665	-56.48197	-53.27480	-43.18457	-51.60669	9.22285	-5.16662	-141.01819	31.96278	-60.98373	112.90084	10.79589	6.84809	-140.39700	59.67918	-87.23266	138.31242
1453	0.63647	-7.92803	1.70640	-2.84551	-0.07343	-71.42249	-0.55569	-7.96150	1.54162	-2.68618	-0.54748	-71.42162	-0.55569	-7.96150	1.54162	-2.68618	-0.54748	-71.42162	1.42183	-2.22242	-15.14499	-17.34158	14.59860	-51.16828	33.03859	-3.60978	-15.48724	-2.96999	-4.52653	-52.35204	-9.77535	-1.49939	-39.01211	-9.49385	-4.02102	-36.96653	-16.59078	0.03138	-19.76910	-37.69761	7.40344	-18.38213	-6.21637	18.02912	-57.64921	-54.30669	-42.19680	-53.06622	7.57803	-4.52834	-139.65956	29.25222	-62.06781	109.78127	9.08459	7.25840	-139.07657	21.47011	-88.49879	100.07881
1454	0.32191	-7.81705	1.79744	-2.59252	-0.26615	-71.40527	-0.53984	-7.84297	1.68004	-2.50819	-0.51679	-71.40469	-0.53985	-7.84297	1.68003	-2.50819	-0.51679	-71.40469	1.69271	-2.14286	-14.96181	-17.35075	14.73789	-51.06241	33.12774	-3.70224	-15.20862	-2.72384	-4.59402	-52.28664	-9.69623	-1.64033	-38.93007	-9.51160	-4.02851	-37.08537	-16.76636	0.15886	-19.89282	-37.86426	7.56692	-18.45226	-6.74780	17.64491	-58.42555	-55.26950	-41.12337	-54.48356	6.05364	-3.88935	-138.55969	26.17163	-63.07959	106.30337	7.74334	7.37751	-138.04900	-27.34106	-88.40740	51.27100
1455	-0.07030	-7.60046	1.81641	-2.32881	-0.46932	-71.30106	-0.59004	-7.61649	1.74759	-2.31049	-0.52345	-71.30090	-0.59004	-7.61649	1.74759	-2.31049	-0.52345	-71.30090	2.02169	-2.12300	-14.94664	-17.38365	14.85057	-50.85447	33.18052	-3.77454	-15.12520	-2.46008	-4.63941	-52.12653	-9.62543	-1.73769	-38.84874	-9.54769	-4.05677	-37.19007	-16.90072	0.17009	-19.86955	-38.00198	7.56902	-18.42628	-7.37087	17.25571	-58.74040	-56.12498	-40.01750	-55.86477	4.71187	-3.29282	-138.04849	22.71169	-64.02181	102.58998	6.74220	7.48615	-137.61453	-54.70606	-87.63378	24.04385
1456	-0.38428	-7.32738	1.80612	-2.10536	-0.51669	-71.13586	-0.65865	-7.33588	1.77110	-2.08931	-0.56368	-71.13571	-0.65865	-7.33588	1.77110	-2.08931	-0.56368	-71.13571	2.39502	-2.16554	-15.19598	-17.38873	14.94624	-50.52584	33.21046	-3.80874	-15.36022	-2.20069	-4.69375	-51.82215	-9.56593	-1.82605	-38.82344	-9.58503	-4.03998	-37.26639	-16.89107	0.11342	-19.72188	-38.00744	7.46297	-18.30791	-7.97515	16.85003	-58.73682	-56.81170	-38.93943	-57.21239	3.59696	-2.80165	-138.41730	19.01349	-64.88217	98.90693	5.92703	7.79252	-138.02985	-70.97874	-86.44223	8.13322
1457	-0.48511	-7.08030	1.83014	-2.00789	-0.38455	-70.97756	-0.76120	-7.08898	1.79609	-1.91880	-0.64295	-70.97677	-0.76120	-7.08898	1.79609	-1.91880	-0.64295	-70.97677	2.75267	-2.23348	-15.55469	-17.34215	15.03561	-50.19486	33.25629	-3.81366	-15.73890	-1.95394	-4.76391	-51.49248	-9.50867	-1.95769	-38.86666	-9.60799	-3.94818	-37.34055	-16.70755	-0.00556	-19.47615	-37.84777	7.26342	-18.12004	-8.50892	16.45738	-58.52511	-57.34296	-37.95585	-58.47389	2.69429	-2.38122	-139.59221	15.19043	-65.61674	95.39962	5.20831	8.18942	-139.22804	-81.00134	-85.03858	-1.27886
1458	-0.40683	-6.96419	1.88730	-2.09132	-0.22601	-70.86232	-0.94363	-6.98145	1.82214	-1.89695	-0.78608	-70.86060	-0.94363	-6.98145	1.82213	-1.89695	-0.78608	-70.86060	3.03929	-2.26971	-15.76936	-17.24784	15.10665	-49.99379	33.34453	-3.81067	-15.96774	-1.71429	-4.82741	-51.29250	-9.45154	-2.15076	-38.94516	-9.60658	-3.80049	-37.41979	-16.41837	-0.21238	-19.15483	-37.58726	6.95457	-17.89326	-8.98989	16.12499	-58.15560	-57.79217	-37.10737	-59.60178	1.93403	-1.94551	-141.01512	11.24703	-66.18927	92.07993	4.69474	8.45289	-140.69035	-86.93467	-83.67340	-6.32571
1459	-0.34190	-6.98627	1.88264	-2.29919	-0.20776	-70.78169	-1.16527	-7.01242	1.78230	-2.02668	-0.98942	-70.77885	-1.16527	-7.01242	1.78230	-2.02668	-0.98942	-70.77885	3.25378	-2.24417	-15.70612	-17.12068	15.13245	-49.93932	33.47079	-3.81830	-15.88490	-1.47552	-4.85142	-51.25664	-9.41676	-2.38595	-38.99608	-9.57944	-3.64409	-37.47643	-16.15959	-0.43374	-18.80667	-37.35957	6.62236	-17.64691	-9.45752	15.87159	-57.61085	-58.19340	-36.38817	-60.60994	1.27037	-1.47225	-142.08952	7.18873	-66.60392	88.90728	4.41605	8.59656	-141.83067	-90.00850	-82.29800	-8.26439
1460	-0.47085	-6.95262	1.69987	-2.43022	-0.31971	-70.72354	-1.29143	-6.97609	1.60037	-2.13966	-1.15036	-70.71981	-1.29144	-6.97609	1.60037	-2.13966	-1.15036	-70.71981	3.43307	-2.17666	-15.37987	-16.99080	15.10485	-49.98273	33.60542	-3.84552	-15.49633	-1.24330	-4.82607	-51.34127	-9.41949	-2.62348	-38.98368	-9.53282	-3.51768	-37.49092	-16.02588	-0.51755	-18.48711	-37.25912	6.42858	-17.37760	-9.94092	15.64613	-56.78151	-58.52182	-35.74287	-61.55111	0.70687	-1.01289	-142.59540	3.12825	-66.88433	85.67875	4.10823	8.87961	-142.38945	-91.32405	-80.71948	-8.49655
1461	-0.81217	-6.71013	1.33767	-2.33791	-0.43422	-70.68219	-1.25688	-6.72025	1.28567	-2.07745	-1.17710	-70.67854	-1.25688	-6.72025	1.28567	-2.07745	-1.17710	-70.67854	3.60488	-2.09812	-14.93553	-16.89038	15.05930	-50.06204	33.71650	-3.89032	-14.96221	-1.03770	-4.78303	-51.47179	-9.42647	-2.82219	-38.93198	-9.47293	-3.42072	-37.46483	-15.97612	-0.39069	-18.22547	-37.24414	6.45199	-17.08594	-10.45595	15.36554	-55.56431	-58.75506	-35.09312	-62.48051	0.24783	-0.62418	-142.61009	-0.82429	-67.04730	82.16607	3.49912	9.45952	-142.40318	-92.00296	-78.99805	-8.46720
1462	-1.23623	-6.44300	0.94523	-2.15761	-0.48036	-70.63576	-1.16617	-6.44184	0.95309	-1.92188	-1.15096	-70.63240	-1.16618	-6.44184	0.95309	-1.92188	-1.15096	-70.63240	3.76495	-2.01688	-14.64472	-16.81781	15.05697	-50.08952	33.80404	-3.94050	-14.59950	-0.87785	-4.77764	-51.52854	-9.38815	-2.96634	-38.88567	-9.40743	-3.32543	-37.41019	-15.89620	-0.10358	-18.03293	-37.19762	6.64963	-16.80045	-11.00001	15.03094	-54.05099	-58.91282	-34.40467	-63.42829	-0.11405	-0.34141	-142.22346	-4.69812	-67.09735	78.37549	2.65761	10.24769	-141.95798	-92.78426	-77.39709	-8.87608
1463	-1.60742	-6.44577	0.67288	-2.14823	-0.43626	-70.55968	-1.16970	-6.44047	0.72200	-1.87346	-1.21461	-70.55572	-1.16971	-6.44047	0.72200	-1.87346	-1.21461	-70.55572	3.89235	-1.93677	-14.71821	-16.74315	15.12797	-50.01539	33.89592	-3.97724	-14.66312	-0.75960	-4.84098	-51.43965	-9.30431	-3.07193	-38.86998	-9.35656	-3.21945	-37.35409	-15.74796	0.24527	-17.90666	-37.07833	6.92871	-16.55428	-11.54435	14.75848	-52.56820	-59.03569	-33.72325	-64.36517	-0.37323	-0.19014	-141.28239	-8.52073	-67.02480	74.59454	1.83318	11.10615	-140.91971	-94.03460	-75.98030	-9.79044
1464	-1.88090	-6.70449	0.54563	-2.34760	-0.24872	-70.47081	-1.29489	-6.69860	0.61401	-1.96060	-1.33956	-70.46545	-1.29489	-6.69860	0.61401	-1.96060	-1.33956	-70.46545	3.98261	-1.87326	-15.08641	-16.65801	15.23846	-49.88670	33.99899	-3.98607	-15.08192	-0.65097	-4.94701	-51.27158	-9.22056	-3.16664	-38.89207	-9.34074	-3.11727	-37.31542	-15.60034	0.57010	-17.82715	-36.95397	7.20233	-16.36054	-12.04191	14.62964	-51.44419	-59.12256	-33.12754	-65.24790	-0.53716	-0.16966	-139.40907	-12.21226	-66.83254	71.15980	1.10092	11.96588	-138.92177	-95.49620	-74.51059	-10.71794
1465	-2.07642	-6.94284	0.49551	-2.53171	0.08983	-70.40639	-1.45108	-6.93706	0.57107	-2.01953	-1.34879	-70.40076	-1.45109	-6.93706	0.57107	-2.01953	-1.34879	-70.40076	4.06218	-1.84152	-15.47310	-16.59335	15.32589	-49.80145	34.08302	-3.96820	-15.53464	-0.51593	-5.04732	-51.16690	-9.17155	-3.25463	-38.94942	-9.34942	-3.03225	-37.27729	-15.52372	0.83351	-17.76824	-36.89600	7.42618	-16.20848	-12.44679	14.56678	-50.70503	-59.11198	-32.65419	-66.11442	-0.64577	-0.22654	-136.52821	-15.75825	-66.55335	68.09167	0.38501	12.78971	-135.89415	-96.13670	-72.83715	-10.62312
1466	-2.22179	-6.96764	0.45195	-2.50474	0.43027	-70.37337	-1.56968	-6.96209	0.53103	-1.94188	-1.14800	-70.36984	-1.56969	-6.96209	0.53103	-1.94188	-1.14799	-70.36984	4.16091	-1.84126	-15.65305	-16.57517	15.36356	-49.83354	34.12185	-3.93859	-15.75122	-0.35209	-5.13098	-51.21951	-9.15592	-3.30639	-39.02185	-9.34578	-2.95671	-37.22807	-15.51432	1.04472	-17.69276	-36.90477	7.59534	-16.05994	-12.73745	14.43566	-50.04511	-58.96367	-32.27443	-67.01917	-0.71913	-0.27497	-133.32054	-19.20147	-66.20397	65.02287	-0.30297	13.50769	-132.53815	-95.16859	-71.16386	-9.02066
1467	-2.34243	-6.82775	0.37944	-2.32509	0.56124	-70.37113	-1.67011	-6.82286	0.45934	-1.82343	-0.84531	-70.36989	-1.67012	-6.82286	0.45934	-1.82343	-0.84531	-70.36989	4.28253	-1.84955	-15.59576	-16.57501	15.37973	-49.98819	34.12132	-3.91357	-15.68922	-0.20278	-5.21767	-51.40848	-9.15119	-3.31399	-39.07849	-9.30841	-2.87128	-37.19558	-15.53497	1.20449	-17.56571	-36.94664	7.69774	-15.88178	-12.92720	14.21637	-49.12911	-58.71957	-31.93241	-67.90115	-0.72329	-0.24404	-130.82727	-22.44650	-65.74878	61.47662	-0.83968	13.98747	-129.93102	-93.11803	-69.81868	-6.97346
1468	-2.46508	-6.66924	0.26047	-2.16780	0.43076	-70.41447	-1.79174	-6.66575	0.33865	-1.79253	-0.62397	-70.41383	-1.79175	-6.66575	0.33865	-1.79253	-0.62397	-70.41383	4.41732	-1.84032	-15.43421	-16.52854	15.41154	-50.22558	34.09905	-3.89968	-15.50034	-0.11611	-5.31027	-51.65611	-9.13504	-3.31996	-39.11854	-9.24764	-2.76927	-37.19600	-15.58708	1.29820	-17.40845	-37.01976	7.72756	-15.69956	-13.04326	13.97750	-47.87403	-58.44016	-31.58803	-68.67469	-0.63365	-0.10141	-129.49162	-25.35344	-65.14752	57.38046	-1.15421	14.15385	-128.53963	-91.40715	-68.94788	-6.09284
1469	-2.60831	-6.53398	0.08046	-2.05444	0.21414	-70.49243	-1.93967	-6.53261	0.15654	-1.78651	-0.54214	-70.49166	-1.93968	-6.53261	0.15653	-1.78651	-0.54214	-70.49166	4.56858	-1.81683	-15.34004	-16.41542	15.45893	-50.53398	34.06351	-3.88715	-15.38570	-0.08836	-5.39128	-51.95005	-9.10321	-3.35198	-39.18753	-9.18451	-2.66544	-37.19907	-15.69668	1.36429	-17.29789	-37.14407	7.74867	-15.57134	-13.09975	13.73553	-46.43967	-58.12929	-31.22590	-69.39619	-0.50442	0.13666	-128.79512	-27.93937	-64.42860	53.32516	-1.27028	14.09143	-127.84497	-90.90284	-68.40028	-6.65986
1470	-2.80269	-6.40617	-0.16150	-1.87711	0.14901	-70.55077	-2.10997	-6.40765	-0.08419	-1.64430	-0.51027	-70.55003	-2.10997	-6.40765	-0.08420	-1.64430	-0.51027	-70.55003	4.74856	-1.80492	-15.39837	-16.28823	15.49715	-50.91457	34.02087	-3.85187	-15.45311	-0.06940	-5.45120	-52.32462	-9.06741	-3.39351	-39.32434	-9.13916	-2.57151	-37.17707	-15.84059	1.48131	-17.27472	-37.29621	7.84912	-15.50639	-13.09438	13.45220	-45.08141	-57.75294	-30.84761	-70.18206	-0.41816	0.40366	-127.90533	-30.25480	-63.68388	50.05564	-1.17322	13.91642	-127.01330	-91.09839	-67.87418	-7.44542
1471	-3.11837	-6.33810	-0.43712	-1.63726	0.31903	-70.54207	-2.30810	-6.34362	-0.34763	-1.36970	-0.43831	-70.54179	-2.30811	-6.34362	-0.34763	-1.36970	-0.43831	-70.54179	4.94913	-1.82315	-15.57582	-16.19380	15.51675	-51.29040	33.98222	-3.77769	-15.67307	-0.02870	-5.50086	-52.71328	-9.03882	-3.43679	-39.51478	-9.12926	-2.47148	-37.13921	-15.95094	1.65405	-17.29706	-37.41307	8.01805	-15.46357	-13.00005	13.12583	-44.06913	-57.29667	-30.46690	-71.00195	-0.39350	0.61603	-126.42378	-32.17787	-62.99343	47.93472	-0.82647	13.67055	-125.64423	-90.97282	-67.16725	-7.26023
1472	-3.61326	-6.33646	-0.70405	-1.49529	0.61007	-70.47467	-2.52231	-6.34865	-0.58353	-1.15776	-0.34179	-70.47546	-2.52232	-6.34865	-0.58353	-1.15776	-0.34179	-70.47546	5.13758	-1.87482	-15.79154	-16.10915	15.52896	-51.53687	33.95555	-3.68529	-15.94544	0.01848	-5.56097	-52.95923	-9.02610	-3.48562	-39.71828	-9.15316	-2.33227	-37.10511	-15.99500	1.81072	-17.30021	-37.46497	8.16501	-15.40862	-12.77037	12.79750	-43.55222	-56.79256	-30.10752	-71.68401	-0.36587	0.72436	-124.63615	-33.55635	-62.36217	46.85902	-0.33312	13.40918	-123.98606	-90.14194	-66.24411	-5.98096
1473	-4.24067	-6.26311	-0.93419	-1.58853	0.89827	-70.40652	-2.70400	-6.28578	-0.76624	-1.16040	-0.30459	-70.40873	-2.70401	-6.28578	-0.76624	-1.16040	-0.30459	-70.40873	5.29294	-1.94688	-15.99755	-15.98817	15.54170	-51.59872	33.93592	-3.62307	-16.19261	0.05636	-5.64086	-52.97953	-9.02955	-3.52150	-39.91267	-9.18526	-2.13422	-37.09419	-15.97940	1.93216	-17.23977	-37.46192	8.25589	-15.30690	-12.39792	12.50445	-43.43447	-56.29160	-29.80733	-72.13322	-0.24299	0.72793	-123.33089	-34.50536	-61.71479	46.30673	0.13834	13.22137	-122.76959	-88.86809	-65.24541	-4.20961
1474	-4.85711	-6.02366	-1.10386	-1.89333	1.20735	-70.38693	-2.79242	-6.05933	-0.88653	-1.33096	-0.37103	-70.39104	-2.79243	-6.05933	-0.88653	-1.33096	-0.37103	-70.39104	5.42843	-2.00972	-16.19328	-15.82718	15.55193	-51.50086	33.90508	-3.61849	-16.39882	0.09748	-5.73162	-52.80734	-9.02501	-3.53819	-40.10028	-9.20211	-1.89573	-37.13779	-15.89423	2.07185	-17.08991	-37.39929	8.33100	-15.11435	-11.94372	12.27135	-43.52604	-55.80991	-29.60933	-72.43734	0.00751	0.65567	-123.11498	-35.34774	-60.97408	45.68249	0.63083	13.11201	-122.59872	-87.48669	-64.44237	-2.48647
1475	-5.33217	-5.73259	-1.19061	-2.22681	1.55051	-70.39497	-2.77000	-5.77986	-0.93359	-1.49767	-0.49701	-70.40167	-2.77001	-5.77986	-0.93359	-1.49767	-0.49701	-70.40167	5.56499	-2.03712	-16.38322	-15.66586	15.55591	-51.31749	33.84542	-3.65260	-16.57712	0.15911	-5.82178	-52.54589	-8.98263	-3.55864	-40.28310	-9.19941	-1.67385	-37.25382	-15.73397	2.23351	-16.89571	-37.26703	8.41020	-14.87194	-11.49553	12.12037	-43.72129	-55.33125	-29.51394	-72.71194	0.35221	0.53120	-123.88699	-36.21889	-60.16282	44.62302	1.32126	13.00286	-123.41552	-86.09117	-63.99098	-1.11717
1476	-5.61145	-5.58115	-1.21576	-2.34277	1.76441	-70.36974	-2.68472	-5.63570	-0.92967	-1.49934	-0.60091	-70.37830	-2.68473	-5.63570	-0.92967	-1.49934	-0.60091	-70.37830	5.69623	-2.02701	-16.52252	-15.55333	15.55224	-51.19482	33.76120	-3.68774	-16.69775	0.24300	-5.90492	-52.37534	-8.91446	-3.56915	-40.44756	-9.17931	-1.52007	-37.41226	-15.54310	2.33718	-16.80044	-37.09114	8.47168	-14.74394	-11.12359	12.07287	-43.91376	-54.85352	-29.44560	-72.93958	0.79260	0.34516	-125.10477	-36.90715	-59.39837	43.02110	2.17788	12.91279	-124.67252	-84.55877	-63.68746	-0.31979
