	RTOES_DIST	RTOES_DIST	RTOES_DIST	LTOES_DIST	LTOES_DIST	LTOES_DIST	RTOES_PROX	RTOES_PROX	RTOES_PROX	LTOES_PROX	LTOES_PROX	LTOES_PROX	RFTS_DIST	RFTS_DIST	RFTS_DIST	LFTS_DIST	LFTS_DIST	LFTS_DIST	RFTS_PROX	RFTS_PROX	RFTS_PROX	LFTS_PROX	LFTS_PROX	LFTS_PROX
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
421	0.23504	0.47768	0.16927	0.10503	0.70246	0.00175	0.22586	0.45226	0.20959	0.09975	0.65422	0.00271	0.26003	0.44821	0.20636	0.08006	0.66265	0.00558	0.22298	0.34606	0.35988	0.05690	0.47332	0.02545
422	0.23201	0.51760	0.19313	0.10455	0.70275	0.00264	0.22373	0.48986	0.23208	0.09956	0.65447	0.00220	0.25780	0.48602	0.22776	0.07984	0.66290	0.00486	0.22484	0.37659	0.37714	0.05668	0.47367	0.02568
423	0.22982	0.55879	0.21817	0.10378	0.70304	0.00350	0.22195	0.52821	0.25503	0.09914	0.65475	0.00193	0.25593	0.52465	0.24982	0.07937	0.66312	0.00442	0.22606	0.40742	0.39384	0.05666	0.47386	0.02541
424	0.22935	0.60111	0.24373	0.10290	0.70337	0.00427	0.22135	0.56765	0.27797	0.09850	0.65508	0.00229	0.25529	0.56439	0.27228	0.07868	0.66335	0.00471	0.22651	0.43896	0.40945	0.05664	0.47391	0.02473
425	0.23078	0.64431	0.26955	0.10210	0.70386	0.00501	0.22226	0.60838	0.30105	0.09782	0.65555	0.00313	0.25621	0.60537	0.29534	0.07796	0.66371	0.00556	0.22624	0.47158	0.42410	0.05666	0.47400	0.02378
426	0.23379	0.68801	0.29594	0.10138	0.70450	0.00577	0.22448	0.65010	0.32479	0.09717	0.65617	0.00413	0.25849	0.64716	0.31940	0.07727	0.66423	0.00660	0.22545	0.50520	0.43827	0.05672	0.47425	0.02279
427	0.23750	0.73178	0.32341	0.10068	0.70512	0.00653	0.22730	0.69213	0.34948	0.09656	0.65677	0.00518	0.26135	0.68910	0.34441	0.07662	0.66472	0.00767	0.22446	0.53937	0.45209	0.05688	0.47451	0.02204
428	0.24036	0.77543	0.35217	0.09985	0.70551	0.00727	0.22936	0.73397	0.37489	0.09592	0.65714	0.00601	0.26340	0.73084	0.36980	0.07593	0.66497	0.00850	0.22360	0.57375	0.46527	0.05718	0.47458	0.02175
429	0.24063	0.81890	0.38219	0.09867	0.70568	0.00793	0.22926	0.77554	0.40079	0.09511	0.65730	0.00636	0.26324	0.77262	0.39520	0.07507	0.66499	0.00887	0.22302	0.60840	0.47760	0.05763	0.47446	0.02185
430	0.23819	0.86220	0.41385	0.09720	0.70585	0.00836	0.22689	0.81699	0.42744	0.09411	0.65745	0.00646	0.26082	0.81484	0.42123	0.07401	0.66497	0.00899	0.22271	0.64365	0.48916	0.05821	0.47430	0.02204
431	0.23524	0.90482	0.44773	0.09591	0.70611	0.00850	0.22410	0.85820	0.45533	0.09325	0.65768	0.00663	0.25805	0.85717	0.44895	0.07309	0.66502	0.00917	0.22260	0.67972	0.50024	0.05898	0.47421	0.02222
432	0.23433	0.94576	0.48346	0.09519	0.70637	0.00848	0.22308	0.89856	0.48471	0.09287	0.65792	0.00683	0.25714	0.89846	0.47888	0.07264	0.66510	0.00932	0.22264	0.71649	0.51158	0.05997	0.47421	0.02252
433	0.23576	0.98428	0.51961	0.09505	0.70656	0.00851	0.22430	0.93729	0.51552	0.09305	0.65809	0.00682	0.25851	0.93762	0.51059	0.07277	0.66518	0.00917	0.22286	0.75345	0.52420	0.06104	0.47428	0.02315
434	0.23800	1.02074	0.55505	0.09534	0.70670	0.00869	0.22650	0.97419	0.54753	0.09364	0.65825	0.00648	0.26080	0.97461	0.54328	0.07333	0.66530	0.00866	0.22321	0.79037	0.53887	0.06199	0.47449	0.02409
435	0.23968	1.05628	0.59032	0.09587	0.70693	0.00894	0.22833	1.01011	0.58056	0.09441	0.65850	0.00593	0.26266	1.01055	0.57665	0.07409	0.66558	0.00801	0.22330	0.82786	0.55545	0.06272	0.47491	0.02509
436	0.24090	1.09189	0.62699	0.09650	0.70735	0.00899	0.22951	1.04635	0.61465	0.09518	0.65896	0.00542	0.26386	1.04673	0.61094	0.07487	0.66606	0.00749	0.22256	0.86714	0.57329	0.06341	0.47553	0.02592
437	0.24214	1.12749	0.66607	0.09702	0.70790	0.00867	0.23019	1.08338	0.64972	0.09581	0.65952	0.00497	0.26457	1.08357	0.64625	0.07551	0.66661	0.00710	0.22088	0.90878	0.59225	0.06436	0.47617	0.02668
438	0.24289	1.16186	0.70727	0.09716	0.70833	0.00809	0.23008	1.12045	0.68544	0.09618	0.65995	0.00434	0.26449	1.12048	0.68222	0.07586	0.66699	0.00653	0.21899	0.95172	0.61277	0.06547	0.47666	0.02763
439	0.24188	1.19361	0.74960	0.09674	0.70837	0.00764	0.22852	1.15633	0.72154	0.09613	0.66003	0.00327	0.26295	1.15661	0.71861	0.07580	0.66702	0.00550	0.21802	0.99416	0.63514	0.06628	0.47692	0.02889
440	0.23794	1.22239	0.79197	0.09581	0.70794	0.00745	0.22488	1.19018	0.75809	0.09567	0.65973	0.00178	0.25934	1.19133	0.75569	0.07533	0.66668	0.00407	0.21869	1.03508	0.65921	0.06661	0.47691	0.03026
441	0.23060	1.24897	0.83318	0.09464	0.70738	0.00718	0.21892	1.22162	0.79482	0.09498	0.65933	0.00028	0.25336	1.22419	0.79336	0.07463	0.66624	0.00260	0.22072	1.07442	0.68436	0.06685	0.47681	0.03149
442	0.22081	1.27452	0.87202	0.09383	0.70728	0.00640	0.21126	1.25095	0.83068	0.09457	0.65929	-0.00082	0.24557	1.25506	0.83058	0.07419	0.66610	0.00148	0.22299	1.11272	0.70973	0.06762	0.47696	0.03247
443	0.21066	1.29978	0.90842	0.09402	0.70783	0.00509	0.20326	1.27946	0.86497	0.09500	0.65976	-0.00154	0.23738	1.28475	0.86639	0.07458	0.66647	0.00072	0.22409	1.15107	0.73476	0.06913	0.47756	0.03329
444	0.20173	1.32514	0.94373	0.09525	0.70876	0.00359	0.19583	1.30887	0.89838	0.09630	0.66058	-0.00218	0.22977	1.31476	0.90120	0.07586	0.66724	0.00003	0.22328	1.19119	0.75956	0.07100	0.47858	0.03408
445	0.19400	1.35117	0.97889	0.09699	0.70981	0.00222	0.18897	1.34002	0.93192	0.09798	0.66154	-0.00283	0.22277	1.34596	0.93599	0.07755	0.66823	-0.00065	0.22074	1.23427	0.78468	0.07272	0.47987	0.03503
446	0.18669	1.37830	1.01276	0.09873	0.71090	0.00105	0.18231	1.37208	0.96482	0.09958	0.66257	-0.00331	0.21602	1.37766	0.96998	0.07916	0.66931	-0.00112	0.21685	1.27907	0.80981	0.07414	0.48129	0.03630
447	0.17950	1.40568	1.04228	0.10017	0.71203	0.00012	0.17560	1.40305	0.99397	0.10087	0.66362	-0.00337	0.20929	1.40804	0.99986	0.08048	0.67041	-0.00113	0.21125	1.32220	0.83252	0.07538	0.48274	0.03796
448	0.17266	1.43143	1.06409	0.10100	0.71300	-0.00055	0.16881	1.43084	1.01571	0.10168	0.66453	-0.00298	0.20254	1.43528	1.02179	0.08128	0.67130	-0.00071	0.20351	1.36072	0.84912	0.07671	0.48395	0.04000
449	0.16623	1.45438	1.07667	0.10097	0.71352	-0.00089	0.16203	1.45441	1.02832	0.10198	0.66501	-0.00248	0.19582	1.45874	1.03410	0.08153	0.67165	-0.00026	0.19447	1.39373	0.85762	0.07845	0.48472	0.04244
450	0.16025	1.47460	1.08099	0.10042	0.71352	-0.00098	0.15565	1.47419	1.03268	0.10214	0.66504	-0.00246	0.18944	1.47910	1.03799	0.08161	0.67144	-0.00036	0.18611	1.42131	0.85904	0.08090	0.48517	0.04522
451	0.15561	1.49246	1.07941	0.09981	0.71334	-0.00104	0.15075	1.49130	1.03113	0.10247	0.66492	-0.00316	0.18442	1.49730	1.03607	0.08184	0.67107	-0.00118	0.18041	1.44336	0.85593	0.08385	0.48572	0.04801
452	0.15382	1.50779	1.07434	0.09922	0.71316	-0.00122	0.14867	1.50633	1.02610	0.10278	0.66484	-0.00409	0.18218	1.51337	1.03076	0.08207	0.67073	-0.00220	0.17833	1.45976	0.85052	0.08672	0.48641	0.05051
453	0.15557	1.52016	1.06772	0.09841	0.71277	-0.00134	0.14983	1.51920	1.01953	0.10277	0.66454	-0.00462	0.18326	1.52675	1.02394	0.08199	0.67018	-0.00283	0.17916	1.47132	0.84426	0.08909	0.48675	0.05266
454	0.15962	1.52983	1.06098	0.09733	0.71209	-0.00123	0.15304	1.52983	1.01289	0.10240	0.66394	-0.00467	0.18652	1.53734	1.01698	0.08154	0.66933	-0.00299	0.18097	1.47985	0.83798	0.09081	0.48656	0.05432
455	0.16404	1.53774	1.05512	0.09604	0.71149	-0.00104	0.15670	1.53867	1.00716	0.10171	0.66341	-0.00453	0.19030	1.54582	1.01091	0.08078	0.66857	-0.00300	0.18257	1.48734	0.83231	0.09174	0.48616	0.05516
456	0.16803	1.54434	1.05058	0.09472	0.71137	-0.00106	0.16030	1.54630	1.00271	0.10079	0.66333	-0.00446	0.19402	1.55291	1.00636	0.07981	0.66833	-0.00311	0.18476	1.49490	0.82768	0.09169	0.48594	0.05493
457	0.17182	1.54909	1.04691	0.09378	0.71181	-0.00128	0.16416	1.55292	0.99914	0.09993	0.66377	-0.00448	0.19799	1.55875	1.00310	0.07892	0.66870	-0.00332	0.18884	1.50225	0.82393	0.09068	0.48594	0.05358
458	0.17525	1.55201	1.04315	0.09355	0.71264	-0.00159	0.16805	1.55828	0.99557	0.09940	0.66454	-0.00438	0.20196	1.56317	1.00012	0.07840	0.66953	-0.00334	0.19426	1.50824	0.82040	0.08903	0.48598	0.05117
459	0.17754	1.55502	1.03895	0.09401	0.71356	-0.00192	0.17116	1.56227	0.99139	0.09922	0.66534	-0.00391	0.20508	1.56639	0.99654	0.07825	0.67046	-0.00286	0.19927	1.51194	0.81660	0.08731	0.48575	0.04789
460	0.17833	1.56039	1.03458	0.09463	0.71414	-0.00213	0.17316	1.56520	0.98656	0.09913	0.66582	-0.00309	0.20705	1.56896	0.99218	0.07820	0.67104	-0.00191	0.20322	1.51341	0.81252	0.08612	0.48508	0.04422
461	0.17816	1.56825	1.02964	0.09458	0.71421	-0.00199	0.17467	1.56740	0.98124	0.09872	0.66585	-0.00232	0.20850	1.57112	0.98727	0.07778	0.67105	-0.00100	0.20690	1.51313	0.80835	0.08564	0.48404	0.04071
462	0.17805	1.57652	1.02310	0.09362	0.71375	-0.00145	0.17645	1.56868	0.97523	0.09789	0.66541	-0.00196	0.21020	1.57246	0.98162	0.07693	0.67047	-0.00052	0.21081	1.51112	0.80382	0.08586	0.48275	0.03766
463	0.17875	1.58284	1.01388	0.09227	0.71291	-0.00080	0.17874	1.56834	0.96755	0.09699	0.66462	-0.00197	0.21245	1.57218	0.97416	0.07599	0.66946	-0.00042	0.21446	1.50673	0.79784	0.08679	0.48128	0.03491
464	0.18071	1.58554	1.00107	0.09114	0.71206	-0.00031	0.18164	1.56551	0.95686	0.09636	0.66383	-0.00208	0.21535	1.56943	0.96339	0.07531	0.66841	-0.00035	0.21733	1.49925	0.78890	0.08840	0.47983	0.03191
465	0.18438	1.58350	0.98442	0.09062	0.71153	-0.00010	0.18556	1.55959	0.94220	0.09618	0.66335	-0.00207	0.21932	1.56363	0.94835	0.07510	0.66767	-0.00009	0.21981	1.48861	0.77588	0.09038	0.47864	0.02832
466	0.18998	1.57645	0.96429	0.09087	0.71131	-0.00006	0.19088	1.55047	0.92330	0.09651	0.66314	-0.00197	0.22472	1.55470	0.92891	0.07542	0.66728	0.00032	0.22308	1.47513	0.75849	0.09213	0.47776	0.02441
467	0.19676	1.56527	0.94068	0.09171	0.71115	-0.00001	0.19722	1.53850	0.90020	0.09720	0.66296	-0.00196	0.23110	1.54301	0.90530	0.07614	0.66705	0.00065	0.22785	1.45897	0.73707	0.09322	0.47712	0.02094
468	0.20332	1.55157	0.91298	0.09267	0.71091	0.00019	0.20359	1.52415	0.87292	0.09798	0.66272	-0.00213	0.23746	1.52909	0.87767	0.07696	0.66683	0.00072	0.23384	1.43990	0.71211	0.09372	0.47664	0.01866
469	0.20901	1.53658	0.88046	0.09335	0.71064	0.00059	0.20942	1.50778	0.84139	0.09857	0.66248	-0.00235	0.24326	1.51311	0.84595	0.07758	0.66663	0.00063	0.24032	1.41737	0.68408	0.09391	0.47633	0.01782
470	0.21426	1.52027	0.84291	0.09381	0.71052	0.00107	0.21499	1.48922	0.80561	0.09896	0.66237	-0.00227	0.24880	1.49470	0.81016	0.07798	0.66659	0.00076	0.24690	1.39076	0.65342	0.09383	0.47625	0.01802
471	0.21955	1.50137	0.80088	0.09454	0.71075	0.00142	0.22053	1.46762	0.76601	0.09940	0.66255	-0.00168	0.25434	1.47303	0.77067	0.07845	0.66687	0.00142	0.25329	1.35950	0.62071	0.09342	0.47645	0.01854
472	0.22462	1.47832	0.75547	0.09578	0.71126	0.00151	0.22571	1.44194	0.72336	0.10011	0.66297	-0.00085	0.25952	1.44733	0.72804	0.07922	0.66745	0.00239	0.25901	1.32325	0.58669	0.09275	0.47688	0.01896
473	0.22946	1.45025	0.70762	0.09735	0.71174	0.00136	0.23046	1.41150	0.67840	0.10109	0.66337	-0.00020	0.26427	1.41707	0.68283	0.08027	0.66804	0.00319	0.26382	1.28180	0.55216	0.09214	0.47732	0.01940
474	0.23501	1.41698	0.65821	0.09885	0.71187	0.00109	0.23563	1.37608	0.63208	0.10214	0.66346	0.00017	0.26949	1.38187	0.63591	0.08137	0.66829	0.00366	0.26807	1.23526	0.51810	0.09186	0.47752	0.02013
475	0.24210	1.37866	0.60827	0.09997	0.71159	0.00090	0.24204	1.33566	0.58576	0.10300	0.66315	0.00047	0.27598	1.34146	0.58878	0.08226	0.66809	0.00403	0.27227	1.18423	0.48563	0.09193	0.47732	0.02111
476	0.25050	1.33541	0.55880	0.10065	0.71100	0.00093	0.24953	1.29037	0.54074	0.10356	0.66255	0.00087	0.28359	1.29581	0.54292	0.08284	0.66754	0.00448	0.27619	1.12949	0.45541	0.09223	0.47680	0.02195
477	0.25948	1.28737	0.51064	0.10108	0.71034	0.00122	0.25733	1.24063	0.49774	0.10398	0.66189	0.00127	0.29154	1.24534	0.49914	0.08327	0.66688	0.00491	0.27895	1.07178	0.42776	0.09267	0.47614	0.02239
478	0.26840	1.23499	0.46480	0.10156	0.70982	0.00161	0.26470	1.18722	0.45705	0.10447	0.66137	0.00160	0.29906	1.19087	0.45777	0.08375	0.66635	0.00522	0.27999	1.01195	0.40303	0.09318	0.47559	0.02246
479	0.27677	1.17893	0.42221	0.10219	0.70951	0.00190	0.27121	1.13084	0.41880	0.10503	0.66106	0.00205	0.30568	1.13327	0.41901	0.08431	0.66604	0.00561	0.27971	0.95073	0.38191	0.09354	0.47522	0.02234
480	0.28438	1.11970	0.38340	0.10293	0.70926	0.00203	0.27689	1.07174	0.38351	0.10554	0.66080	0.00275	0.31143	1.07300	0.38340	0.08482	0.66581	0.00630	0.27905	0.88862	0.36520	0.09353	0.47490	0.02215
481	0.29135	1.05768	0.34863	0.10378	0.70890	0.00214	0.28210	1.01016	0.35215	0.10603	0.66044	0.00363	0.31666	1.01035	0.35179	0.08533	0.66554	0.00718	0.27865	0.82615	0.35341	0.09311	0.47450	0.02198
482	0.29746	0.99359	0.31792	0.10483	0.70849	0.00244	0.28675	0.94681	0.32522	0.10664	0.66003	0.00452	0.32130	0.94603	0.32462	0.08597	0.66525	0.00809	0.27854	0.76415	0.34621	0.09238	0.47409	0.02193
483	0.30182	0.92854	0.29086	0.10603	0.70817	0.00296	0.29006	0.88285	0.30226	0.10733	0.65971	0.00534	0.32458	0.88126	0.30140	0.08672	0.66512	0.00893	0.27839	0.70364	0.34253	0.09137	0.47386	0.02222
484	0.30350	0.86367	0.26668	0.10717	0.70799	0.00352	0.29122	0.81941	0.28236	0.10797	0.65952	0.00602	0.32569	0.81727	0.28122	0.08742	0.66514	0.00964	0.27793	0.64555	0.34126	0.09016	0.47386	0.02298
485	0.30246	0.79984	0.24499	0.10807	0.70783	0.00387	0.29020	0.75742	0.26515	0.10843	0.65937	0.00652	0.32464	0.75495	0.26364	0.08794	0.66518	0.01017	0.27712	0.59060	0.34179	0.08897	0.47391	0.02396
486	0.29998	0.73764	0.22608	0.10885	0.70758	0.00392	0.28804	0.69757	0.25073	0.10885	0.65914	0.00687	0.32244	0.69483	0.24889	0.08840	0.66510	0.01052	0.27596	0.53921	0.34374	0.08810	0.47385	0.02466
487	0.29815	0.67794	0.21036	0.10984	0.70725	0.00380	0.28631	0.64064	0.23907	0.10952	0.65883	0.00714	0.32067	0.63747	0.23713	0.08910	0.66491	0.01077	0.27414	0.49159	0.34636	0.08768	0.47367	0.02494
488	0.29843	0.62210	0.19754	0.11111	0.70693	0.00371	0.28606	0.58768	0.22945	0.11048	0.65853	0.00738	0.32035	0.58375	0.22781	0.09008	0.66472	0.01095	0.27123	0.44779	0.34812	0.08762	0.47350	0.02524
489	0.30073	0.57119	0.18661	0.11228	0.70663	0.00369	0.28720	0.53941	0.22071	0.11143	0.65825	0.00752	0.32139	0.53450	0.21977	0.09105	0.66453	0.01097	0.26722	0.40739	0.34738	0.08774	0.47338	0.02599
490	0.30381	0.52504	0.17647	0.11293	0.70628	0.00367	0.28888	0.49547	0.21194	0.11203	0.65790	0.00750	0.32294	0.48960	0.21193	0.09164	0.66425	0.01079	0.26272	0.36955	0.34360	0.08791	0.47321	0.02714
491	0.30646	0.48229	0.16648	0.11295	0.70587	0.00360	0.29017	0.45446	0.20276	0.11208	0.65749	0.00744	0.32407	0.44781	0.20368	0.09167	0.66385	0.01062	0.25826	0.33353	0.33778	0.08791	0.47293	0.02824
492	0.30836	0.44175	0.15659	0.11244	0.70543	0.00348	0.29069	0.41525	0.19322	0.11159	0.65706	0.00746	0.32440	0.40785	0.19498	0.09119	0.66343	0.01066	0.25344	0.29930	0.33121	0.08750	0.47257	0.02887
493	0.31017	0.40354	0.14697	0.11183	0.70508	0.00331	0.29077	0.37812	0.18348	0.11093	0.65673	0.00750	0.32420	0.36975	0.18611	0.09056	0.66312	0.01083	0.24742	0.26744	0.32400	0.08678	0.47225	0.02898
494	0.31270	0.36872	0.13752	0.11175	0.70498	0.00315	0.29114	0.34422	0.17345	0.11071	0.65664	0.00748	0.32414	0.33463	0.17710	0.09038	0.66309	0.01096	0.24005	0.23842	0.31512	0.08616	0.47220	0.02881
495	0.31614	0.33797	0.12768	0.11247	0.70515	0.00313	0.29221	0.31433	0.16267	0.11119	0.65682	0.00745	0.32464	0.30343	0.16751	0.09091	0.66336	0.01103	0.23209	0.21225	0.30351	0.08583	0.47246	0.02851
496	0.31995	0.31125	0.11685	0.11366	0.70539	0.00327	0.29376	0.28844	0.15077	0.11205	0.65707	0.00758	0.32555	0.27632	0.15686	0.09182	0.66373	0.01121	0.22438	0.18861	0.28894	0.08550	0.47282	0.02817
497	0.32347	0.28822	0.10502	0.11480	0.70547	0.00345	0.29531	0.26614	0.13782	0.11277	0.65718	0.00789	0.32644	0.25300	0.14509	0.09259	0.66400	0.01154	0.21728	0.16734	0.27207	0.08470	0.47310	0.02799
498	0.32642	0.26851	0.09287	0.11568	0.70534	0.00356	0.29651	0.24696	0.12445	0.11317	0.65710	0.00829	0.32697	0.23291	0.13275	0.09305	0.66410	0.01193	0.21071	0.14857	0.25418	0.08340	0.47327	0.02818
499	0.32854	0.25160	0.08107	0.11631	0.70512	0.00360	0.29706	0.23043	0.11135	0.11336	0.65694	0.00864	0.32687	0.21554	0.12052	0.09330	0.66410	0.01226	0.20439	0.13241	0.23656	0.08207	0.47337	0.02873
500	0.32932	0.23702	0.06965	0.11666	0.70497	0.00362	0.29655	0.21626	0.09881	0.11347	0.65682	0.00886	0.32573	0.20053	0.10859	0.09344	0.66410	0.01249	0.19812	0.11871	0.21993	0.08125	0.47346	0.02934
501	0.32840	0.22455	0.05813	0.11686	0.70500	0.00365	0.29472	0.20427	0.08659	0.11361	0.65686	0.00897	0.32335	0.18773	0.09664	0.09360	0.66417	0.01262	0.19189	0.10709	0.20431	0.08118	0.47356	0.02965
502	0.32588	0.21423	0.04628	0.11722	0.70515	0.00364	0.29168	0.19439	0.07443	0.11397	0.65702	0.00895	0.31987	0.17705	0.08437	0.09397	0.66432	0.01264	0.18586	0.09713	0.18940	0.08160	0.47370	0.02951
503	0.32207	0.20624	0.03446	0.11789	0.70532	0.00358	0.28765	0.18654	0.06243	0.11460	0.65718	0.00880	0.31553	0.16848	0.07195	0.09461	0.66450	0.01253	0.18015	0.08844	0.17510	0.08204	0.47385	0.02899
504	0.31713	0.20070	0.02335	0.11872	0.70536	0.00348	0.28262	0.18065	0.05096	0.11531	0.65721	0.00858	0.31033	0.16200	0.05981	0.09535	0.66457	0.01238	0.17455	0.08082	0.16154	0.08231	0.47391	0.02834
505	0.31121	0.19747	0.01369	0.11939	0.70515	0.00336	0.27661	0.17661	0.04058	0.11586	0.65700	0.00841	0.30422	0.15744	0.04858	0.09593	0.66441	0.01229	0.16856	0.07418	0.14878	0.08239	0.47376	0.02785
506	0.30510	0.19596	0.00617	0.11982	0.70477	0.00325	0.27026	0.17410	0.03194	0.11617	0.65664	0.00829	0.29774	0.15439	0.03904	0.09628	0.66409	0.01226	0.16187	0.06847	0.13667	0.08230	0.47345	0.02762
507	0.30030	0.19506	0.00139	0.12006	0.70448	0.00317	0.26488	0.17234	0.02558	0.11632	0.65634	0.00815	0.29209	0.15201	0.03198	0.09647	0.66385	0.01223	0.15462	0.06363	0.12507	0.08208	0.47323	0.02755
508	0.29785	0.19361	-0.00065	0.12009	0.70448	0.00315	0.26149	0.17039	0.02158	0.11632	0.65633	0.00797	0.28824	0.14938	0.02773	0.09650	0.66386	0.01213	0.14739	0.05946	0.11405	0.08194	0.47326	0.02740
509	0.29731	0.19125	-0.00072	0.11988	0.70479	0.00320	0.25984	0.16789	0.01942	0.11617	0.65661	0.00781	0.28601	0.14622	0.02572	0.09635	0.66411	0.01203	0.14082	0.05571	0.10382	0.08201	0.47347	0.02696
510	0.29738	0.18874	0.00004	0.11951	0.70524	0.00332	0.25890	0.16537	0.01818	0.11591	0.65704	0.00771	0.28453	0.14315	0.02479	0.09609	0.66449	0.01204	0.13524	0.05236	0.09441	0.08209	0.47376	0.02622
511	0.29730	0.18693	0.00079	0.11929	0.70565	0.00350	0.25802	0.16353	0.01709	0.11570	0.65743	0.00768	0.28318	0.14085	0.02395	0.09591	0.66486	0.01218	0.13063	0.04975	0.08563	0.08195	0.47406	0.02541
512	0.29716	0.18587	0.00130	0.11946	0.70588	0.00370	0.25721	0.16249	0.01591	0.11576	0.65765	0.00768	0.28192	0.13936	0.02287	0.09603	0.66511	0.01239	0.12670	0.04822	0.07743	0.08163	0.47429	0.02484
513	0.29722	0.18501	0.00173	0.11996	0.70583	0.00388	0.25663	0.16182	0.01478	0.11611	0.65760	0.00773	0.28086	0.13818	0.02175	0.09644	0.66513	0.01257	0.12315	0.04777	0.07000	0.08138	0.47434	0.02466
514	0.29745	0.18400	0.00224	0.12050	0.70554	0.00396	0.25623	0.16117	0.01389	0.11655	0.65732	0.00774	0.27992	0.13698	0.02080	0.09691	0.66489	0.01262	0.11978	0.04800	0.06340	0.08147	0.47413	0.02472
515	0.29766	0.18283	0.00281	0.12084	0.70515	0.00390	0.25587	0.16045	0.01322	0.11692	0.65692	0.00764	0.27903	0.13570	0.01999	0.09727	0.66448	0.01250	0.11666	0.04845	0.05739	0.08193	0.47372	0.02471
516	0.29779	0.18165	0.00326	0.12096	0.70481	0.00381	0.25552	0.15968	0.01256	0.11714	0.65657	0.00746	0.27819	0.13443	0.01909	0.09748	0.66408	0.01235	0.11395	0.04878	0.05170	0.08255	0.47327	0.02437
517	0.29785	0.18055	0.00346	0.12096	0.70465	0.00387	0.25520	0.15890	0.01175	0.11725	0.65639	0.00738	0.27747	0.13323	0.01803	0.09758	0.66385	0.01233	0.11176	0.04888	0.04631	0.08306	0.47297	0.02369
518	0.29788	0.17962	0.00343	0.12090	0.70469	0.00406	0.25496	0.15819	0.01083	0.11726	0.65641	0.00744	0.27693	0.13222	0.01690	0.09758	0.66382	0.01245	0.11016	0.04877	0.04143	0.08336	0.47287	0.02298
519	0.29793	0.17893	0.00330	0.12082	0.70478	0.00426	0.25483	0.15762	0.00990	0.11723	0.65649	0.00761	0.27661	0.13145	0.01587	0.09754	0.66386	0.01260	0.10917	0.04848	0.03722	0.08352	0.47287	0.02259
520	0.29803	0.17859	0.00321	0.12077	0.70472	0.00441	0.25483	0.15725	0.00906	0.11721	0.65644	0.00784	0.27651	0.13101	0.01502	0.09749	0.66379	0.01275	0.10878	0.04798	0.03366	0.08363	0.47277	0.02259
521	0.29806	0.17864	0.00326	0.12066	0.70449	0.00455	0.25486	0.15712	0.00838	0.11712	0.65622	0.00814	0.27655	0.13090	0.01437	0.09737	0.66355	0.01296	0.10886	0.04727	0.03053	0.08364	0.47253	0.02279
522	0.29794	0.17892	0.00354	0.12035	0.70427	0.00476	0.25478	0.15714	0.00796	0.11683	0.65601	0.00850	0.27655	0.13098	0.01397	0.09706	0.66332	0.01325	0.10913	0.04636	0.02760	0.08350	0.47227	0.02293
523	0.29766	0.17911	0.00404	0.11992	0.70419	0.00507	0.25458	0.15708	0.00790	0.11642	0.65593	0.00886	0.27641	0.13097	0.01388	0.09663	0.66321	0.01357	0.10928	0.04538	0.02479	0.08321	0.47214	0.02289
524	0.29731	0.17904	0.00462	0.11965	0.70424	0.00544	0.25429	0.15683	0.00812	0.11613	0.65596	0.00909	0.27615	0.13073	0.01405	0.09634	0.66325	0.01382	0.10923	0.04445	0.02231	0.08282	0.47216	0.02273
525	0.29697	0.17877	0.00511	0.11967	0.70429	0.00580	0.25399	0.15646	0.00838	0.11608	0.65600	0.00910	0.27587	0.13035	0.01426	0.09632	0.66332	0.01391	0.10909	0.04363	0.02053	0.08245	0.47224	0.02253
526	0.29670	0.17847	0.00536	0.11982	0.70421	0.00601	0.25374	0.15609	0.00849	0.11616	0.65590	0.00895	0.27563	0.12998	0.01429	0.09644	0.66326	0.01384	0.10894	0.04302	0.01956	0.08217	0.47222	0.02244
527	0.29655	0.17815	0.00543	0.11991	0.70388	0.00594	0.25358	0.15577	0.00843	0.11620	0.65557	0.00879	0.27547	0.12964	0.01414	0.09649	0.66296	0.01369	0.10875	0.04272	0.01921	0.08199	0.47195	0.02263
