	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d
	R_HEEL	R_HEEL	R_HEEL	L_HEEL	L_HEEL	L_HEEL
	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
3260	0.07030	0.00833	0.00925	0.06327	0.47361	0.01262
3261	0.07034	0.00797	0.00938	0.06336	0.47350	0.01306
3262	0.07046	0.00755	0.00945	0.06345	0.47354	0.01345
3263	0.07051	0.00716	0.00941	0.06367	0.47372	0.01369
3264	0.07046	0.00683	0.00932	0.06399	0.47387	0.01386
3265	0.07032	0.00650	0.00933	0.06432	0.47380	0.01409
3266	0.07017	0.00617	0.00953	0.06458	0.47359	0.01450
3267	0.07006	0.00587	0.00986	0.06477	0.47344	0.01500
3268	0.06998	0.00571	0.01013	0.06485	0.47348	0.01535
3269	0.06993	0.00575	0.01020	0.06481	0.47367	0.01531
3270	0.06986	0.00595	0.01009	0.06471	0.47391	0.01491
3271	0.06979	0.00618	0.00988	0.06462	0.47409	0.01445
3272	0.06975	0.00632	0.00961	0.06462	0.47416	0.01420
3273	0.06981	0.00637	0.00926	0.06487	0.47411	0.01414
3274	0.07002	0.00643	0.00880	0.06542	0.47396	0.01410
3275	0.07027	0.00655	0.00841	0.06610	0.47371	0.01394
3276	0.07043	0.00671	0.00844	0.06670	0.47328	0.01369
3277	0.07055	0.00681	0.00900	0.06717	0.47266	0.01346
3278	0.07079	0.00682	0.00994	0.06759	0.47203	0.01331
3279	0.07124	0.00677	0.01106	0.06792	0.47165	0.01317
3280	0.07182	0.00658	0.01243	0.06805	0.47169	0.01296
3281	0.07247	0.00610	0.01429	0.06789	0.47212	0.01271
3282	0.07327	0.00524	0.01688	0.06747	0.47283	0.01252
3283	0.07440	0.00414	0.02029	0.06694	0.47368	0.01244
3284	0.07593	0.00309	0.02452	0.06648	0.47452	0.01252
3285	0.07772	0.00233	0.02970	0.06619	0.47526	0.01281
3286	0.07961	0.00202	0.03624	0.06607	0.47588	0.01336
3287	0.08170	0.00224	0.04465	0.06609	0.47644	0.01410
3288	0.08427	0.00322	0.05518	0.06620	0.47699	0.01481
3289	0.08759	0.00544	0.06777	0.06629	0.47751	0.01521
3290	0.09182	0.00949	0.08215	0.06628	0.47799	0.01511
3291	0.09722	0.01584	0.09812	0.06619	0.47842	0.01464
3292	0.10415	0.02493	0.11555	0.06615	0.47875	0.01422
3293	0.11286	0.03699	0.13419	0.06621	0.47879	0.01425
3294	0.12324	0.05188	0.15356	0.06631	0.47842	0.01489
3295	0.13488	0.06906	0.17318	0.06638	0.47778	0.01596
3296	0.14733	0.08789	0.19292	0.06645	0.47732	0.01694
3297	0.16009	0.10795	0.21268	0.06648	0.47741	0.01728
3298	0.17230	0.12941	0.23205	0.06636	0.47800	0.01687
3299	0.18301	0.15277	0.25032	0.06610	0.47863	0.01624
3300	0.19176	0.17841	0.26723	0.06580	0.47880	0.01604
3301	0.19884	0.20603	0.28308	0.06556	0.47840	0.01645
3302	0.20480	0.23477	0.29815	0.06541	0.47768	0.01713
3303	0.21012	0.26377	0.31219	0.06537	0.47711	0.01761
3304	0.21510	0.29278	0.32495	0.06545	0.47703	0.01772
3305	0.21978	0.32221	0.33684	0.06555	0.47748	0.01758
3306	0.22389	0.35260	0.34887	0.06556	0.47815	0.01722
3307	0.22731	0.38408	0.36174	0.06547	0.47868	0.01646
3308	0.23015	0.41633	0.37497	0.06543	0.47882	0.01530
3309	0.23250	0.44908	0.38738	0.06547	0.47862	0.01406
3310	0.23440	0.48245	0.39807	0.06551	0.47831	0.01304
3311	0.23599	0.51666	0.40701	0.06548	0.47815	0.01232
3312	0.23749	0.55179	0.41491	0.06541	0.47823	0.01180
3313	0.23913	0.58773	0.42298	0.06543	0.47840	0.01146
3314	0.24116	0.62423	0.43234	0.06550	0.47843	0.01146
3315	0.24376	0.66101	0.44330	0.06545	0.47823	0.01187
3316	0.24675	0.69807	0.45527	0.06522	0.47794	0.01248
3317	0.24960	0.73567	0.46781	0.06499	0.47760	0.01300
3318	0.25203	0.77393	0.48114	0.06494	0.47724	0.01336
3319	0.25422	0.81270	0.49573	0.06518	0.47703	0.01363
3320	0.25630	0.85201	0.51171	0.06570	0.47709	0.01396
3321	0.25807	0.89203	0.52906	0.06634	0.47740	0.01447
3322	0.25933	0.93229	0.54796	0.06691	0.47774	0.01535
3323	0.26024	0.97184	0.56853	0.06743	0.47789	0.01677
3324	0.26131	1.01030	0.59055	0.06788	0.47786	0.01866
3325	0.26311	1.04784	0.61377	0.06805	0.47788	0.02079
3326	0.26579	1.08436	0.63823	0.06782	0.47805	0.02295
3327	0.26881	1.11961	0.66392	0.06732	0.47835	0.02508
3328	0.27114	1.15410	0.69021	0.06694	0.47876	0.02717
3329	0.27188	1.18897	0.71615	0.06707	0.47928	0.02925
3330	0.27078	1.22521	0.74136	0.06773	0.47989	0.03128
3331	0.26827	1.26323	0.76656	0.06854	0.48060	0.03325
3332	0.26496	1.30281	0.79302	0.06911	0.48145	0.03527
3333	0.26131	1.34325	0.82075	0.06940	0.48245	0.03751
3334	0.25752	1.38349	0.84744	0.06951	0.48352	0.04014
3335	0.25393	1.42204	0.86948	0.06936	0.48457	0.04320
3336	0.25128	1.45669	0.88399	0.06891	0.48558	0.04656
3337	0.24976	1.48517	0.89039	0.06851	0.48662	0.04989
3338	0.24851	1.50673	0.89035	0.06877	0.48770	0.05281
3339	0.24684	1.52275	0.88654	0.06995	0.48881	0.05526
3340	0.24518	1.53538	0.88120	0.07182	0.49000	0.05742
3341	0.24445	1.54595	0.87557	0.07380	0.49137	0.05947
3342	0.24535	1.55476	0.87016	0.07529	0.49281	0.06148
3343	0.24839	1.56189	0.86523	0.07583	0.49408	0.06341
3344	0.25442	1.56778	0.86107	0.07532	0.49496	0.06489
3345	0.26402	1.57320	0.85811	0.07395	0.49532	0.06522
3346	0.27634	1.57874	0.85681	0.07186	0.49506	0.06380
3347	0.28930	1.58385	0.85700	0.06906	0.49417	0.06067
3348	0.30101	1.58689	0.85759	0.06578	0.49273	0.05655
3349	0.31071	1.58659	0.85751	0.06269	0.49082	0.05222
3350	0.31856	1.58327	0.85651	0.06053	0.48859	0.04800
3351	0.32486	1.57813	0.85476	0.05940	0.48629	0.04381
3352	0.32995	1.57169	0.85161	0.05897	0.48415	0.03961
3353	0.33450	1.56345	0.84505	0.05900	0.48212	0.03549
3354	0.33939	1.55301	0.83281	0.05946	0.48026	0.03161
3355	0.34495	1.54032	0.81393	0.06023	0.47877	0.02799
3356	0.35080	1.52541	0.78935	0.06102	0.47776	0.02477
3357	0.35629	1.50808	0.76074	0.06156	0.47712	0.02224
3358	0.36086	1.48778	0.72921	0.06180	0.47682	0.02064
3359	0.36404	1.46350	0.69503	0.06191	0.47692	0.01987
3360	0.36538	1.43425	0.65856	0.06204	0.47742	0.01959
3361	0.36497	1.40004	0.62069	0.06223	0.47813	0.01955
3362	0.36367	1.36175	0.58234	0.06252	0.47881	0.01960
3363	0.36233	1.32006	0.54397	0.06288	0.47926	0.01966
3364	0.36068	1.27486	0.50603	0.06308	0.47945	0.01984
3365	0.35784	1.22581	0.46948	0.06290	0.47945	0.02027
3366	0.35383	1.17310	0.43539	0.06237	0.47942	0.02076
3367	0.34955	1.11740	0.40444	0.06172	0.47950	0.02082
3368	0.34514	1.05954	0.37695	0.06118	0.47964	0.02020
3369	0.33968	1.00031	0.35314	0.06088	0.47960	0.01927
3370	0.33269	0.94035	0.33309	0.06088	0.47920	0.01865
3371	0.32501	0.88025	0.31669	0.06102	0.47853	0.01864
3372	0.31794	0.82077	0.30357	0.06099	0.47789	0.01907
3373	0.31213	0.76253	0.29359	0.06066	0.47746	0.01963
3374	0.30736	0.70592	0.28685	0.06018	0.47723	0.02004
3375	0.30279	0.65157	0.28304	0.05975	0.47714	0.02018
3376	0.29743	0.60009	0.28095	0.05944	0.47721	0.02020
3377	0.29093	0.55138	0.27933	0.05905	0.47751	0.02035
3378	0.28360	0.50482	0.27765	0.05831	0.47807	0.02067
3379	0.27605	0.46008	0.27587	0.05726	0.47862	0.02095
3380	0.26862	0.41746	0.27411	0.05622	0.47873	0.02110
3381	0.26111	0.37744	0.27257	0.05549	0.47824	0.02123
3382	0.25290	0.34024	0.27120	0.05524	0.47743	0.02142
3383	0.24369	0.30573	0.26946	0.05547	0.47673	0.02162
3384	0.23365	0.27372	0.26638	0.05600	0.47635	0.02166
3385	0.22323	0.24407	0.26110	0.05657	0.47620	0.02141
3386	0.21272	0.21666	0.25348	0.05678	0.47610	0.02086
3387	0.20231	0.19143	0.24409	0.05631	0.47602	0.02025
3388	0.19219	0.16846	0.23382	0.05510	0.47609	0.02003
3389	0.18247	0.14805	0.22332	0.05357	0.47636	0.02048
3390	0.17307	0.13049	0.21288	0.05231	0.47676	0.02142
3391	0.16383	0.11579	0.20258	0.05165	0.47714	0.02232
3392	0.15479	0.10376	0.19237	0.05150	0.47733	0.02269
3393	0.14613	0.09400	0.18209	0.05156	0.47727	0.02248
3394	0.13803	0.08596	0.17167	0.05162	0.47697	0.02204
3395	0.13055	0.07921	0.16133	0.05167	0.47652	0.02176
3396	0.12342	0.07370	0.15129	0.05186	0.47608	0.02174
3397	0.11616	0.06976	0.14141	0.05224	0.47579	0.02174
3398	0.10849	0.06757	0.13132	0.05271	0.47573	0.02154
3399	0.10066	0.06681	0.12091	0.05304	0.47580	0.02123
3400	0.09313	0.06670	0.11055	0.05311	0.47582	0.02104
3401	0.08602	0.06649	0.10081	0.05299	0.47569	0.02102
3402	0.07921	0.06594	0.09204	0.05282	0.47545	0.02092
3403	0.07288	0.06519	0.08412	0.05268	0.47517	0.02050
3404	0.06750	0.06443	0.07665	0.05252	0.47490	0.01978
3405	0.06343	0.06366	0.06931	0.05228	0.47464	0.01905
3406	0.06053	0.06277	0.06211	0.05194	0.47436	0.01853
3407	0.05848	0.06176	0.05530	0.05156	0.47398	0.01811
3408	0.05717	0.06061	0.04924	0.05121	0.47354	0.01766
3409	0.05655	0.05925	0.04416	0.05085	0.47316	0.01722
3410	0.05639	0.05770	0.04009	0.05048	0.47294	0.01693
3411	0.05643	0.05609	0.03685	0.05017	0.47282	0.01685
3412	0.05652	0.05466	0.03418	0.05003	0.47270	0.01687
3413	0.05663	0.05357	0.03181	0.05002	0.47255	0.01685
3414	0.05662	0.05285	0.02962	0.04998	0.47237	0.01673
3415	0.05633	0.05245	0.02765	0.04982	0.47213	0.01658
3416	0.05577	0.05236	0.02593	0.04961	0.47183	0.01644
3417	0.05512	0.05271	0.02442	0.04943	0.47159	0.01623
3418	0.05441	0.05363	0.02297	0.04933	0.47145	0.01590
3419	0.05355	0.05504	0.02150	0.04926	0.47132	0.01552
3420	0.05254	0.05673	0.02001	0.04918	0.47114	0.01513
3421	0.05158	0.05847	0.01846	0.04910	0.47094	0.01462
3422	0.05086	0.06012	0.01688	0.04917	0.47080	0.01395
3423	0.05033	0.06157	0.01544	0.04940	0.47073	0.01316
3424	0.04994	0.06261	0.01435	0.04962	0.47066	0.01241
3425	0.04974	0.06301	0.01363	0.04971	0.47050	0.01180
3426	0.04988	0.06274	0.01310	0.04977	0.47028	0.01136
3427	0.05036	0.06203	0.01256	0.04994	0.47021	0.01102
3428	0.05101	0.06123	0.01201	0.05010	0.47043	0.01070
3429	0.05161	0.06062	0.01160	0.05000	0.47084	0.01045
3430	0.05203	0.06026	0.01148	0.04958	0.47116	0.01034
3431	0.05227	0.06013	0.01161	0.04914	0.47123	0.01032
3432	0.05241	0.06015	0.01186	0.04901	0.47121	0.01029
3433	0.05252	0.06024	0.01217	0.04918	0.47131	0.01032
3434	0.05257	0.06034	0.01251	0.04934	0.47154	0.01050
3435	0.05248	0.06056	0.01289	0.04926	0.47169	0.01076
3436	0.05217	0.06095	0.01328	0.04898	0.47161	0.01098
3437	0.05161	0.06145	0.01367	0.04858	0.47132	0.01116
3438	0.05094	0.06198	0.01397	0.04815	0.47096	0.01135
3439	0.05038	0.06248	0.01408	0.04790	0.47071	0.01144
3440	0.05013	0.06285	0.01402	0.04804	0.47057	0.01132
3441	0.05021	0.06297	0.01392	0.04840	0.47048	0.01107
3442	0.05045	0.06297	0.01384	0.04860	0.47049	0.01088
3443	0.05065	0.06313	0.01378	0.04856	0.47065	0.01085
3444	0.05068	0.06354	0.01378	0.04854	0.47089	0.01099
3445	0.05055	0.06398	0.01392	0.04877	0.47110	0.01124
3446	0.05045	0.06415	0.01412	0.04918	0.47123	0.01145
3447	0.05053	0.06402	0.01433	0.04957	0.47127	0.01150
3448	0.05076	0.06377	0.01470	0.04972	0.47125	0.01135
3449	0.05094	0.06367	0.01536	0.04958	0.47117	0.01118
3450	0.05095	0.06388	0.01608	0.04938	0.47101	0.01107
3451	0.05086	0.06436	0.01646	0.04942	0.47079	0.01102
3452	0.05079	0.06484	0.01642	0.04970	0.47049	0.01103
3453	0.05076	0.06505	0.01631	0.05009	0.47018	0.01118
3454	0.05074	0.06498	0.01635	0.05047	0.47002	0.01138
3455	0.05072	0.06479	0.01639	0.05087	0.47012	0.01140
3456	0.05082	0.06461	0.01623	0.05121	0.47033	0.01114
3457	0.05104	0.06447	0.01585	0.05134	0.47042	0.01082
3458	0.05129	0.06436	0.01542	0.05129	0.47028	0.01067
3459	0.05145	0.06417	0.01515	0.05127	0.46998	0.01080
3460	0.05146	0.06391	0.01514	0.05135	0.46974	0.01111
3461	0.05139	0.06376	0.01523	0.05141	0.46978	0.01137
3462	0.05133	0.06384	0.01516	0.05147	0.47011	0.01144
3463	0.05134	0.06404	0.01488	0.05154	0.47052	0.01138
3464	0.05143	0.06420	0.01452	0.05154	0.47086	0.01130
3465	0.05158	0.06420	0.01418	0.05144	0.47106	0.01119
3466	0.05173	0.06406	0.01386	0.05130	0.47108	0.01095
3467	0.05180	0.06389	0.01357	0.05117	0.47094	0.01065
3468	0.05166	0.06379	0.01335	0.05103	0.47074	0.01046
3469	0.05135	0.06385	0.01319	0.05094	0.47061	0.01045
3470	0.05100	0.06403	0.01308	0.05098	0.47060	0.01053
3471	0.05079	0.06418	0.01299	0.05121	0.47073	0.01054
3472	0.05079	0.06419	0.01290	0.05166	0.47094	0.01038
3473	0.05089	0.06407	0.01274	0.05216	0.47109	0.01013
3474	0.05096	0.06391	0.01243	0.05239	0.47108	0.00998
3475	0.05097	0.06378	0.01198	0.05222	0.47095	0.00998
3476	0.05094	0.06371	0.01148	0.05192	0.47087	0.00999
3477	0.05093	0.06365	0.01102	0.05167	0.47101	0.00978
3478	0.05090	0.06355	0.01075	0.05140	0.47136	0.00940
3479	0.05085	0.06332	0.01070	0.05105	0.47169	0.00918
3480	0.05076	0.06300	0.01069	0.05079	0.47186	0.00928
3481	0.05060	0.06277	0.01052	0.05076	0.47194	0.00942
3482	0.05039	0.06273	0.01017	0.05091	0.47209	0.00929
3483	0.05021	0.06284	0.00974	0.05111	0.47228	0.00895
3484	0.05010	0.06304	0.00937	0.05122	0.47239	0.00868
3485	0.05004	0.06325	0.00918	0.05117	0.47233	0.00859
3486	0.04997	0.06334	0.00920	0.05098	0.47217	0.00861
3487	0.04985	0.06322	0.00931	0.05070	0.47206	0.00861
3488	0.04968	0.06294	0.00933	0.05043	0.47208	0.00858
3489	0.04955	0.06261	0.00914	0.05037	0.47212	0.00851
3490	0.04945	0.06238	0.00874	0.05060	0.47211	0.00839
3491	0.04935	0.06231	0.00824	0.05096	0.47211	0.00829
3492	0.04922	0.06237	0.00782	0.05120	0.47220	0.00835
3493	0.04910	0.06243	0.00758	0.05132	0.47225	0.00861
3494	0.04909	0.06242	0.00744	0.05148	0.47212	0.00883
3495	0.04925	0.06236	0.00717	0.05160	0.47189	0.00881
3496	0.04955	0.06228	0.00671	0.05155	0.47177	0.00867
3497	0.04980	0.06216	0.00626	0.05143	0.47180	0.00869
3498	0.04986	0.06192	0.00607	0.05134	0.47187	0.00895
3499	0.04973	0.06162	0.00618	0.05132	0.47183	0.00925
3500	0.04957	0.06134	0.00639	0.05134	0.47169	0.00935
3501	0.04948	0.06119	0.00646	0.05141	0.47164	0.00920
3502	0.04946	0.06123	0.00634	0.05157	0.47178	0.00888
3503	0.04952	0.06150	0.00614	0.05186	0.47211	0.00852
3504	0.04970	0.06186	0.00605	0.05219	0.47252	0.00830
3505	0.04994	0.06200	0.00618	0.05246	0.47277	0.00831
3506	0.05011	0.06169	0.00645	0.05256	0.47273	0.00850
3507	0.05011	0.06108	0.00674	0.05243	0.47246	0.00870
3508	0.05001	0.06055	0.00689	0.05222	0.47225	0.00881
3509	0.04988	0.06036	0.00692	0.05222	0.47227	0.00879
3510	0.04987	0.06041	0.00692	0.05245	0.47244	0.00869
3511	0.05009	0.06045	0.00693	0.05261	0.47262	0.00859
3512	0.05046	0.06044	0.00691	0.05249	0.47271	0.00855
3513	0.05072	0.06050	0.00682	0.05224	0.47265	0.00856
3514	0.05067	0.06068	0.00667	0.05224	0.47241	0.00856
3515	0.05042	0.06094	0.00647	0.05262	0.47213	0.00845
3516	0.05020	0.06124	0.00628	0.05309	0.47198	0.00823
3517	0.05017	0.06151	0.00623	0.05330	0.47203	0.00807
3518	0.05030	0.06163	0.00639	0.05323	0.47216	0.00819
3519	0.05044	0.06152	0.00667	0.05311	0.47224	0.00856
3520	0.05050	0.06134	0.00679	0.05316	0.47225	0.00884
3521	0.05050	0.06127	0.00668	0.05337	0.47232	0.00876
3522	0.05048	0.06139	0.00652	0.05352	0.47246	0.00850
3523	0.05044	0.06159	0.00651	0.05346	0.47260	0.00838
3524	0.05044	0.06173	0.00661	0.05331	0.47264	0.00851
3525	0.05043	0.06180	0.00667	0.05323	0.47254	0.00867
3526	0.05041	0.06191	0.00658	0.05319	0.47236	0.00863
3527	0.05042	0.06209	0.00643	0.05307	0.47221	0.00845
3528	0.05046	0.06221	0.00638	0.05292	0.47214	0.00839
3529	0.05047	0.06223	0.00646	0.05289	0.47215	0.00857
3530	0.05046	0.06227	0.00655	0.05307	0.47221	0.00884
3531	0.05049	0.06247	0.00657	0.05344	0.47223	0.00899
3532	0.05056	0.06279	0.00658	0.05380	0.47213	0.00899
3533	0.05064	0.06306	0.00666	0.05388	0.47190	0.00887
3534	0.05070	0.06324	0.00677	0.05364	0.47167	0.00858
3535	0.05077	0.06339	0.00678	0.05337	0.47164	0.00814
3536	0.05081	0.06354	0.00669	0.05326	0.47184	0.00775
3537	0.05081	0.06361	0.00666	0.05316	0.47215	0.00762
3538	0.05078	0.06352	0.00681	0.05296	0.47234	0.00781
3539	0.05080	0.06332	0.00713	0.05284	0.47227	0.00811
3540	0.05093	0.06308	0.00743	0.05306	0.47193	0.00837
3541	0.05119	0.06285	0.00762	0.05355	0.47141	0.00861
3542	0.05149	0.06262	0.00766	0.05401	0.47095	0.00886
3543	0.05168	0.06242	0.00760	0.05415	0.47073	0.00900
3544	0.05167	0.06226	0.00749	0.05398	0.47075	0.00895
3545	0.05154	0.06216	0.00739	0.05380	0.47086	0.00882
3546	0.05137	0.06223	0.00728	0.05386	0.47092	0.00872
3547	0.05119	0.06257	0.00713	0.05411	0.47088	0.00863
3548	0.05103	0.06298	0.00700	0.05428	0.47076	0.00851
3549	0.05087	0.06318	0.00698	0.05414	0.47059	0.00834
3550	0.05073	0.06309	0.00703	0.05380	0.47042	0.00820
3551	0.05065	0.06287	0.00709	0.05352	0.47035	0.00822
3552	0.05063	0.06268	0.00720	0.05347	0.47037	0.00851
3553	0.05069	0.06249	0.00738	0.05351	0.47040	0.00893
3554	0.05080	0.06232	0.00751	0.05344	0.47042	0.00916
3555	0.05091	0.06221	0.00750	0.05318	0.47048	0.00911
3556	0.05094	0.06224	0.00741	0.05286	0.47070	0.00895
3557	0.05090	0.06236	0.00732	0.05272	0.47102	0.00893
3558	0.05083	0.06246	0.00730	0.05292	0.47119	0.00904
3559	0.05073	0.06252	0.00730	0.05336	0.47109	0.00914
3560	0.05058	0.06256	0.00732	0.05371	0.47083	0.00916
3561	0.05043	0.06257	0.00730	0.05371	0.47070	0.00914
3562	0.05038	0.06254	0.00721	0.05347	0.47085	0.00906
3563	0.05047	0.06248	0.00707	0.05333	0.47124	0.00890
3564	0.05058	0.06240	0.00703	0.05340	0.47161	0.00880
3565	0.05053	0.06231	0.00713	0.05348	0.47175	0.00885
3566	0.05033	0.06225	0.00726	0.05333	0.47162	0.00895
3567	0.05016	0.06231	0.00728	0.05296	0.47137	0.00895
3568	0.05012	0.06251	0.00718	0.05255	0.47123	0.00891
3569	0.05016	0.06279	0.00709	0.05229	0.47126	0.00890
3570	0.05019	0.06301	0.00713	0.05229	0.47134	0.00901
3571	0.05022	0.06310	0.00725	0.05254	0.47129	0.00922
3572	0.05026	0.06312	0.00731	0.05291	0.47111	0.00943
3573	0.05027	0.06313	0.00731	0.05316	0.47087	0.00955
3574	0.05026	0.06314	0.00735	0.05316	0.47067	0.00953
3575	0.05030	0.06313	0.00742	0.05308	0.47061	0.00933
3576	0.05043	0.06310	0.00741	0.05310	0.47071	0.00904
3577	0.05060	0.06306	0.00728	0.05321	0.47087	0.00892
3578	0.05071	0.06298	0.00710	0.05327	0.47100	0.00903
3579	0.05074	0.06283	0.00702	0.05324	0.47108	0.00919
3580	0.05075	0.06259	0.00708	0.05314	0.47112	0.00920
3581	0.05080	0.06234	0.00719	0.05307	0.47117	0.00907
3582	0.05088	0.06222	0.00727	0.05320	0.47120	0.00897
3583	0.05090	0.06230	0.00739	0.05357	0.47121	0.00901
3584	0.05083	0.06247	0.00764	0.05389	0.47122	0.00908
3585	0.05072	0.06258	0.00791	0.05385	0.47125	0.00895
3586	0.05064	0.06255	0.00807	0.05343	0.47126	0.00858
3587	0.05064	0.06239	0.00811	0.05291	0.47118	0.00821
3588	0.05066	0.06218	0.00809	0.05266	0.47097	0.00809
3589	0.05063	0.06203	0.00802	0.05290	0.47068	0.00828
3590	0.05055	0.06207	0.00789	0.05353	0.47040	0.00863
3591	0.05046	0.06230	0.00774	0.05417	0.47025	0.00894
3592	0.05045	0.06263	0.00762	0.05453	0.47032	0.00905
3593	0.05053	0.06295	0.00759	0.05466	0.47055	0.00893
3594	0.05064	0.06306	0.00766	0.05471	0.47075	0.00880
3595	0.05073	0.06292	0.00775	0.05477	0.47078	0.00884
3596	0.05078	0.06270	0.00779	0.05483	0.47066	0.00906
3597	0.05083	0.06263	0.00781	0.05488	0.47050	0.00932
3598	0.05084	0.06279	0.00789	0.05494	0.47036	0.00953
3599	0.05081	0.06304	0.00804	0.05503	0.47021	0.00973
3600	0.05078	0.06316	0.00817	0.05516	0.47009	0.00992
3601	0.05088	0.06307	0.00822	0.05524	0.47003	0.01002
3602	0.05110	0.06281	0.00819	0.05515	0.47002	0.00995
3603	0.05131	0.06262	0.00806	0.05482	0.47006	0.00968
3604	0.05142	0.06266	0.00784	0.05441	0.47021	0.00928
3605	0.05148	0.06282	0.00762	0.05420	0.47044	0.00890
3606	0.05157	0.06289	0.00754	0.05435	0.47065	0.00871
3607	0.05168	0.06281	0.00761	0.05470	0.47076	0.00872
3608	0.05171	0.06255	0.00787	0.05506	0.47081	0.00879
3609	0.05162	0.06208	0.00829	0.05531	0.47082	0.00883
3610	0.05155	0.06146	0.00875	0.05533	0.47074	0.00878
3611	0.05164	0.06095	0.00902	0.05504	0.47061	0.00860
3612	0.05186	0.06083	0.00898	0.05450	0.47049	0.00836
3613	0.05210	0.06112	0.00867	0.05391	0.47046	0.00815
3614	0.05223	0.06161	0.00823	0.05362	0.47046	0.00802
3615	0.05222	0.06209	0.00783	0.05397	0.47038	0.00799
3616	0.05216	0.06252	0.00758	0.05475	0.47023	0.00813
3617	0.05217	0.06284	0.00748	0.05537	0.47008	0.00839
3618	0.05226	0.06291	0.00750	0.05553	0.47005	0.00861
3619	0.05233	0.06268	0.00754	0.05529	0.47021	0.00868
3620	0.05232	0.06235	0.00754	0.05476	0.47048	0.00866
3621	0.05231	0.06216	0.00751	0.05414	0.47072	0.00864
3622	0.05236	0.06218	0.00747	0.05376	0.47081	0.00869
3623	0.05238	0.06234	0.00742	0.05388	0.47077	0.00883
3624	0.05231	0.06251	0.00729	0.05452	0.47068	0.00896
3625	0.05223	0.06257	0.00700	0.05526	0.47064	0.00893
3626	0.05226	0.06238	0.00669	0.05552	0.47069	0.00873
3627	0.05235	0.06196	0.00652	0.05515	0.47084	0.00851
3628	0.05238	0.06160	0.00651	0.05457	0.47106	0.00831
3629	0.05231	0.06155	0.00652	0.05429	0.47121	0.00815
3630	0.05216	0.06177	0.00651	0.05443	0.47120	0.00805
3631	0.05199	0.06205	0.00646	0.05468	0.47112	0.00796
3632	0.05188	0.06226	0.00643	0.05482	0.47104	0.00787
3633	0.05189	0.06228	0.00645	0.05482	0.47088	0.00793
3634	0.05199	0.06215	0.00656	0.05476	0.47052	0.00817
3635	0.05210	0.06197	0.00674	0.05466	0.47004	0.00846
3636	0.05214	0.06188	0.00689	0.05454	0.46962	0.00862
3637	0.05213	0.06188	0.00701	0.05442	0.46937	0.00876
3638	0.05209	0.06183	0.00717	0.05443	0.46913	0.00901
3639	0.05207	0.06169	0.00744	0.05464	0.46877	0.00924
3640	0.05203	0.06158	0.00772	0.05488	0.46834	0.00913
3641	0.05193	0.06157	0.00800	0.05486	0.46797	0.00877
3642	0.05180	0.06160	0.00830	0.05450	0.46773	0.00855
3643	0.05175	0.06166	0.00859	0.05408	0.46762	0.00867
3644	0.05180	0.06176	0.00885	0.05392	0.46755	0.00903
3645	0.05190	0.06186	0.00912	0.05408	0.46746	0.00940
3646	0.05192	0.06197	0.00948	0.05436	0.46730	0.00964
3647	0.05181	0.06215	0.00995	0.05463	0.46704	0.00971
3648	0.05169	0.06244	0.01041	0.05489	0.46673	0.00966
3649	0.05168	0.06269	0.01076	0.05511	0.46649	0.00956
3650	0.05171	0.06270	0.01101	0.05519	0.46641	0.00950
3651	0.05158	0.06252	0.01116	0.05506	0.46647	0.00947
3652	0.05128	0.06235	0.01123	0.05483	0.46660	0.00942
3653	0.05101	0.06234	0.01130	0.05466	0.46668	0.00936
3654	0.05091	0.06250	0.01141	0.05465	0.46665	0.00936
3655	0.05096	0.06283	0.01160	0.05469	0.46657	0.00945
3656	0.05103	0.06320	0.01187	0.05463	0.46660	0.00960
3657	0.05107	0.06349	0.01218	0.05456	0.46680	0.00974
3658	0.05110	0.06366	0.01245	0.05451	0.46707	0.00981
3659	0.05109	0.06372	0.01270	0.05437	0.46730	0.00981
3660	0.05101	0.06376	0.01299	0.05405	0.46748	0.00976
3661	0.05085	0.06385	0.01333	0.05367	0.46771	0.00967
3662	0.05065	0.06398	0.01364	0.05343	0.46801	0.00960
3663	0.05050	0.06408	0.01395	0.05341	0.46832	0.00959
3664	0.05043	0.06413	0.01438	0.05343	0.46858	0.00959
3665	0.05044	0.06421	0.01499	0.05324	0.46879	0.00954
3666	0.05049	0.06441	0.01571	0.05288	0.46895	0.00940
3667	0.05052	0.06466	0.01648	0.05261	0.46912	0.00924
3668	0.05053	0.06479	0.01725	0.05260	0.46935	0.00915
3669	0.05052	0.06475	0.01791	0.05276	0.46964	0.00916
