	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
20998	0.00000	0.00000	4.94551	0.00000	0.00000	-0.15471
20999	0.00000	0.00000	4.91948	0.00000	0.00000	-0.16155
21000	0.00000	0.00000	4.89355	0.00000	0.00000	-0.16820
21001	0.00000	0.00000	4.86786	0.00000	0.00000	-0.17461
21002	0.00000	0.00000	4.84226	0.00000	0.00000	-0.18083
21003	0.00000	0.00000	4.81674	0.00000	0.00000	-0.18686
21004	0.00000	0.00000	4.79139	0.00000	0.00000	-0.19268
21005	0.00000	0.00000	4.76623	0.00000	0.00000	-0.19829
21006	0.00000	0.00000	4.74108	0.00000	0.00000	-0.20372
21007	0.00000	0.00000	4.71610	0.00000	0.00000	-0.20895
21008	0.00000	0.00000	4.69123	0.00000	0.00000	-0.21397
21009	0.00000	0.00000	4.66647	0.00000	0.00000	-0.21879
21010	0.00000	0.00000	4.64181	0.00000	0.00000	-0.22341
21011	0.00000	0.00000	4.61720	0.00000	0.00000	-0.22785
21012	0.00000	0.00000	4.59280	0.00000	0.00000	-0.23206
21013	0.00000	0.00000	4.56838	0.00000	0.00000	-0.23610
21014	0.00000	0.00000	4.54411	0.00000	0.00000	-0.23993
21015	0.00000	0.00000	4.51992	0.00000	0.00000	-0.24356
21016	0.00000	0.00000	4.49581	0.00000	0.00000	-0.24699
21017	0.00000	0.00000	4.47178	0.00000	0.00000	-0.25022
21018	0.00000	0.00000	4.44783	0.00000	0.00000	-0.25325
21019	0.00000	0.00000	4.42390	0.00000	0.00000	-0.25607
21020	0.00000	0.00000	4.40014	0.00000	0.00000	-0.25867
21021	0.00000	0.00000	4.37640	0.00000	0.00000	-0.26105
21022	0.00000	0.00000	4.35267	0.00000	0.00000	-0.26322
21023	0.00000	0.00000	4.32905	0.00000	0.00000	-0.26515
21024	0.00000	0.00000	4.30550	0.00000	0.00000	-0.26683
21025	0.00000	0.00000	4.28200	0.00000	0.00000	-0.26828
21026	0.00000	0.00000	4.25856	0.00000	0.00000	-0.26947
21027	0.00000	0.00000	4.23518	0.00000	0.00000	-0.27041
21028	0.00000	0.00000	4.21185	0.00000	0.00000	-0.27107
21029	0.00000	0.00000	4.18854	0.00000	0.00000	-0.27146
21030	0.00000	0.00000	4.16534	0.00000	0.00000	-0.27156
21031	0.00000	0.00000	4.14225	0.00000	0.00000	-0.27137
21032	0.00000	0.00000	4.11914	0.00000	0.00000	-0.27087
21033	0.00000	0.00000	4.09614	0.00000	0.00000	-0.27006
21034	0.00000	0.00000	4.07322	0.00000	0.00000	-0.26892
21035	0.00000	0.00000	4.05037	0.00000	0.00000	-0.26744
21036	0.00000	0.00000	4.02760	0.00000	0.00000	-0.26562
21037	0.00000	0.00000	4.00492	0.00000	0.00000	-0.26345
21038	0.00000	0.00000	3.98228	0.00000	0.00000	-0.26092
21039	0.00000	0.00000	3.95984	0.00000	0.00000	-0.25805
21040	0.00000	0.00000	3.93740	0.00000	0.00000	-0.25480
21041	0.00000	0.00000	3.91512	0.00000	0.00000	-0.25120
21042	0.00000	0.00000	3.89295	0.00000	0.00000	-0.24721
21043	0.00000	0.00000	3.87090	0.00000	0.00000	-0.24285
21044	0.00000	0.00000	3.84897	0.00000	0.00000	-0.23811
21045	0.00000	0.00000	3.82713	0.00000	0.00000	-0.23296
21046	0.00000	0.00000	3.80551	0.00000	0.00000	-0.22746
21047	0.00000	0.00000	3.78399	0.00000	0.00000	-0.22158
21048	0.00000	0.00000	3.76256	0.00000	0.00000	-0.21530
21049	0.00000	0.00000	3.74133	0.00000	0.00000	-0.20866
21050	0.00000	0.00000	3.72031	0.00000	0.00000	-0.20167
21051	0.00000	0.00000	3.69935	0.00000	0.00000	-0.19427
21052	0.00000	0.00000	3.67860	0.00000	0.00000	-0.18653
21053	0.00000	0.00000	3.65802	0.00000	0.00000	-0.17842
21054	0.00000	0.00000	3.63761	0.00000	0.00000	-0.16996
21055	0.00000	0.00000	3.61738	0.00000	0.00000	-0.16114
21056	0.00000	0.00000	3.59729	0.00000	0.00000	-0.15196
21057	0.00000	0.00000	3.57742	0.00000	0.00000	-0.14247
21058	0.00000	0.00000	3.55777	0.00000	0.00000	-0.13267
21059	0.00000	0.00000	3.53822	0.00000	0.00000	-0.12251
21060	0.00000	0.00000	3.51889	0.00000	0.00000	-0.11205
21061	0.00000	0.00000	3.49976	0.00000	0.00000	-0.10129
21062	0.00000	0.00000	3.48081	0.00000	0.00000	-0.09023
21063	0.00000	0.00000	3.46205	0.00000	0.00000	-0.07887
21064	0.00000	0.00000	3.44343	0.00000	0.00000	-0.06720
21065	0.00000	0.00000	3.42506	0.00000	0.00000	-0.05530
21066	0.00000	0.00000	3.40683	0.00000	0.00000	-0.04311
21067	0.00000	0.00000	3.38872	0.00000	0.00000	-0.03061
21068	0.00000	0.00000	3.37081	0.00000	0.00000	-0.01788
21069	0.00000	0.00000	3.35310	0.00000	0.00000	-0.00493
21070	0.00000	0.00000	3.33546	0.00000	0.00000	0.00832
21071	0.00000	0.00000	3.31801	0.00000	0.00000	0.02179
21072	0.00000	0.00000	3.30066	0.00000	0.00000	0.03553
21073	0.00000	0.00000	3.28351	0.00000	0.00000	0.04943
21074	0.00000	0.00000	3.26643	0.00000	0.00000	0.06359
21075	0.00000	0.00000	3.24944	0.00000	0.00000	0.07800
21076	0.00000	0.00000	3.23257	0.00000	0.00000	0.09259
21077	0.00000	0.00000	3.21580	0.00000	0.00000	0.10739
21078	0.00000	0.00000	3.19910	0.00000	0.00000	0.12239
21079	0.00000	0.00000	3.18247	0.00000	0.00000	0.13760
21080	0.00000	0.00000	3.16590	0.00000	0.00000	0.15299
21081	0.00000	0.00000	3.14938	0.00000	0.00000	0.16857
21082	0.00000	0.00000	3.13289	0.00000	0.00000	0.18434
21083	0.00000	0.00000	3.11639	0.00000	0.00000	0.20032
21084	0.00000	0.00000	3.09997	0.00000	0.00000	0.21641
21085	0.00000	0.00000	3.08352	0.00000	0.00000	0.23272
21086	0.00000	0.00000	3.06702	0.00000	0.00000	0.24922
21087	0.00000	0.00000	3.05053	0.00000	0.00000	0.26586
21088	0.00000	0.00000	3.03400	0.00000	0.00000	0.28266
21089	0.00000	0.00000	3.01743	0.00000	0.00000	0.29961
21090	0.00000	0.00000	3.00080	0.00000	0.00000	0.31671
21091	0.00000	0.00000	2.98406	0.00000	0.00000	0.33402
21092	0.00000	0.00000	2.96731	0.00000	0.00000	0.35140
21093	0.00000	0.00000	2.95039	0.00000	0.00000	0.36901
21094	0.00000	0.00000	2.93340	0.00000	0.00000	0.38673
21095	0.00000	0.00000	2.91630	0.00000	0.00000	0.40461
21096	0.00000	0.00000	2.89906	0.00000	0.00000	0.42263
21097	0.00000	0.00000	2.88169	0.00000	0.00000	0.44079
21098	0.00000	0.00000	2.86416	0.00000	0.00000	0.45910
21099	0.00000	0.00000	2.84648	0.00000	0.00000	0.47755
21100	0.00000	0.00000	2.82862	0.00000	0.00000	0.49614
21101	0.00000	0.00000	2.81059	0.00000	0.00000	0.51488
21102	0.00000	0.00000	2.79233	0.00000	0.00000	0.53381
21103	0.00000	0.00000	2.77396	0.00000	0.00000	0.55281
21104	0.00000	0.00000	2.75530	0.00000	0.00000	0.57203
21105	0.00000	0.00000	2.73648	0.00000	0.00000	0.59136
21106	0.00000	0.00000	2.71744	0.00000	0.00000	0.61084
21107	0.00000	0.00000	2.69817	0.00000	0.00000	0.63045
21108	0.00000	0.00000	2.67868	0.00000	0.00000	0.65022
21109	0.00000	0.00000	2.65890	0.00000	0.00000	0.67017
21110	0.00000	0.00000	2.63893	0.00000	0.00000	0.69023
21111	0.00000	0.00000	2.61877	0.00000	0.00000	0.71040
21112	0.00000	0.00000	2.59827	0.00000	0.00000	0.73080
21113	0.00000	0.00000	2.57756	0.00000	0.00000	0.75130
21114	0.00000	0.00000	2.55660	0.00000	0.00000	0.77195
21115	0.00000	0.00000	2.53538	0.00000	0.00000	0.79275
21116	0.00000	0.00000	2.51391	0.00000	0.00000	0.81368
21117	0.00000	0.00000	2.49217	0.00000	0.00000	0.83476
21118	0.00000	0.00000	2.47018	0.00000	0.00000	0.85599
21119	0.00000	0.00000	2.44793	0.00000	0.00000	0.87736
21120	0.00000	0.00000	2.42538	0.00000	0.00000	0.89892
21121	0.00000	0.00000	2.40263	0.00000	0.00000	0.92057
21122	0.00000	0.00000	2.37967	0.00000	0.00000	0.94233
21123	0.00000	0.00000	2.35636	0.00000	0.00000	0.96432
21124	0.00000	0.00000	2.33285	0.00000	0.00000	0.98639
21125	0.00000	0.00000	2.30905	0.00000	0.00000	1.00865
21126	0.00000	0.00000	2.28511	0.00000	0.00000	1.03095
21127	0.00000	0.00000	2.26088	0.00000	0.00000	1.05342
21128	0.00000	0.00000	2.23637	0.00000	0.00000	1.07607
21129	0.00000	0.00000	2.21169	0.00000	0.00000	1.09879
21130	0.00000	0.00000	2.18685	0.00000	0.00000	1.12159
21131	0.00000	0.00000	2.16169	0.00000	0.00000	1.14459
21132	0.00000	0.00000	2.13637	0.00000	0.00000	1.16766
21133	0.00000	0.00000	2.11085	0.00000	0.00000	1.19083
21134	0.00000	0.00000	2.08515	0.00000	0.00000	1.21409
21135	0.00000	0.00000	2.05925	0.00000	0.00000	1.23744
21136	0.00000	0.00000	2.03313	0.00000	0.00000	1.26093
21137	0.00000	0.00000	2.00695	0.00000	0.00000	1.28437
21138	0.00000	0.00000	1.98055	0.00000	0.00000	1.30793
21139	0.00000	0.00000	1.95395	0.00000	0.00000	1.33159
21140	0.00000	0.00000	1.92727	0.00000	0.00000	1.35523
21141	0.00000	0.00000	1.90046	0.00000	0.00000	1.37891
21142	0.00000	0.00000	1.87353	0.00000	0.00000	1.40259
21143	0.00000	0.00000	1.84649	0.00000	0.00000	1.42629
21144	0.00000	0.00000	1.81928	0.00000	0.00000	1.45001
21145	0.00000	0.00000	1.79211	0.00000	0.00000	1.47360
21146	0.00000	0.00000	1.76480	0.00000	0.00000	1.49720
21147	0.00000	0.00000	1.73737	0.00000	0.00000	1.52077
21148	0.00000	0.00000	1.70994	0.00000	0.00000	1.54421
21149	0.00000	0.00000	1.68253	0.00000	0.00000	1.56749
21150	0.00000	0.00000	1.65497	0.00000	0.00000	1.59075
21151	0.00000	0.00000	1.62746	0.00000	0.00000	1.61382
21152	0.00000	0.00000	1.59993	0.00000	0.00000	1.63673
21153	0.00000	0.00000	1.57241	0.00000	0.00000	1.65946
21154	0.00000	0.00000	1.54491	0.00000	0.00000	1.68199
21155	0.00000	0.00000	1.51737	0.00000	0.00000	1.70432
21156	0.00000	0.00000	1.49000	0.00000	0.00000	1.72630
21157	0.00000	0.00000	1.46256	0.00000	0.00000	1.74810
21158	0.00000	0.00000	1.43524	0.00000	0.00000	1.76954
21159	0.00000	0.00000	1.40800	0.00000	0.00000	1.79066
21160	0.00000	0.00000	1.38086	0.00000	0.00000	1.81143
21161	0.00000	0.00000	1.35381	0.00000	0.00000	1.83183
21162	0.00000	0.00000	1.32688	0.00000	0.00000	1.85183
21163	0.00000	0.00000	1.30001	0.00000	0.00000	1.87146
21164	0.00000	0.00000	1.27340	0.00000	0.00000	1.89055
21165	0.00000	0.00000	1.24688	0.00000	0.00000	1.90921
21166	0.00000	0.00000	1.22046	0.00000	0.00000	1.92741
21167	0.00000	0.00000	1.19427	0.00000	0.00000	1.94506
21168	0.00000	0.00000	1.16827	0.00000	0.00000	1.96216
21169	0.00000	0.00000	1.14246	0.00000	0.00000	1.97870
21170	0.00000	0.00000	1.11686	0.00000	0.00000	1.99466
21171	0.00000	0.00000	1.09147	0.00000	0.00000	2.01003
21172	0.00000	0.00000	1.06631	0.00000	0.00000	2.02478
21173	0.00000	0.00000	1.04133	0.00000	0.00000	2.03893
21174	0.00000	0.00000	1.01665	0.00000	0.00000	2.05240
21175	0.00000	0.00000	0.99228	0.00000	0.00000	2.06519
21176	0.00000	0.00000	0.96806	0.00000	0.00000	2.07736
21177	0.00000	0.00000	0.94416	0.00000	0.00000	2.08882
21178	0.00000	0.00000	0.92054	0.00000	0.00000	2.09959
21179	0.00000	0.00000	0.89722	0.00000	0.00000	2.10964
21180	0.00000	0.00000	0.87418	0.00000	0.00000	2.11899
21181	0.00000	0.00000	0.85144	0.00000	0.00000	2.12762
21182	0.00000	0.00000	0.82896	0.00000	0.00000	2.13555
21183	0.00000	0.00000	0.80688	0.00000	0.00000	2.14272
21184	0.00000	0.00000	0.78501	0.00000	0.00000	2.14921
21185	0.00000	0.00000	0.76351	0.00000	0.00000	2.15495
21186	0.00000	0.00000	0.74234	0.00000	0.00000	2.15997
21187	0.00000	0.00000	0.72148	0.00000	0.00000	2.16425
21188	0.00000	0.00000	0.70096	0.00000	0.00000	2.16781
21189	0.00000	0.00000	0.68073	0.00000	0.00000	2.17065
21190	0.00000	0.00000	0.66091	0.00000	0.00000	2.17277
21191	0.00000	0.00000	0.64139	0.00000	0.00000	2.17419
21192	0.00000	0.00000	0.62216	0.00000	0.00000	2.17491
21193	0.00000	0.00000	0.60330	0.00000	0.00000	2.17495
21194	0.00000	0.00000	0.58483	0.00000	0.00000	2.17431
21195	0.00000	0.00000	0.56661	0.00000	0.00000	2.17299
21196	0.00000	0.00000	0.54877	0.00000	0.00000	2.17101
21197	0.00000	0.00000	0.53127	0.00000	0.00000	2.16839
21198	0.00000	0.00000	0.51410	0.00000	0.00000	2.16512
21199	0.00000	0.00000	0.49727	0.00000	0.00000	2.16124
21200	0.00000	0.00000	0.48074	0.00000	0.00000	2.15675
21201	0.00000	0.00000	0.46457	0.00000	0.00000	2.15169
21202	0.00000	0.00000	0.44877	0.00000	0.00000	2.14607
21203	0.00000	0.00000	0.43321	0.00000	0.00000	2.13988
21204	0.00000	0.00000	0.41801	0.00000	0.00000	2.13318
21205	0.00000	0.00000	0.40313	0.00000	0.00000	2.12596
21206	0.00000	0.00000	0.38856	0.00000	0.00000	2.11824
21207	0.00000	0.00000	0.37431	0.00000	0.00000	2.11005
21208	0.00000	0.00000	0.36032	0.00000	0.00000	2.10138
21209	0.00000	0.00000	0.34671	0.00000	0.00000	2.09232
21210	0.00000	0.00000	0.33336	0.00000	0.00000	2.08282
21211	0.00000	0.00000	0.32027	0.00000	0.00000	2.07290
21212	0.00000	0.00000	0.30751	0.00000	0.00000	2.06262
21213	0.00000	0.00000	0.29507	0.00000	0.00000	2.05201
21214	0.00000	0.00000	0.28285	0.00000	0.00000	2.04101
21215	0.00000	0.00000	0.27093	0.00000	0.00000	2.02972
21216	0.00000	0.00000	0.25927	0.00000	0.00000	2.01811
21217	0.00000	0.00000	0.24792	0.00000	0.00000	2.00627
21218	0.00000	0.00000	0.23680	0.00000	0.00000	1.99414
21219	0.00000	0.00000	0.22592	0.00000	0.00000	1.98176
21220	0.00000	0.00000	0.21531	0.00000	0.00000	1.96919
21221	0.00000	0.00000	0.20495	0.00000	0.00000	1.95643
21222	0.00000	0.00000	0.19482	0.00000	0.00000	1.94350
21223	0.00000	0.00000	0.18492	0.00000	0.00000	1.93042
21224	0.00000	0.00000	0.17524	0.00000	0.00000	1.91721
21225	0.00000	0.00000	0.16578	0.00000	0.00000	1.90389
21226	0.00000	0.00000	0.15652	0.00000	0.00000	1.89048
21227	0.00000	0.00000	0.14744	0.00000	0.00000	1.87697
21228	0.00000	0.00000	0.13859	0.00000	0.00000	1.86348
21229	0.00000	0.00000	0.12990	0.00000	0.00000	1.84993
21230	0.00000	0.00000	0.12137	0.00000	0.00000	1.83635
21231	0.00000	0.00000	0.11301	0.00000	0.00000	1.82281
21232	0.00000	0.00000	0.10481	0.00000	0.00000	1.80930
21233	0.00000	0.00000	0.09676	0.00000	0.00000	1.79585
21234	0.00000	0.00000	0.08883	0.00000	0.00000	1.78248
21235	0.00000	0.00000	0.08102	0.00000	0.00000	1.76917
21236	0.00000	0.00000	0.07335	0.00000	0.00000	1.75603
21237	0.00000	0.00000	0.06577	0.00000	0.00000	1.74295
21238	0.00000	0.00000	0.05830	0.00000	0.00000	1.73006
21239	0.00000	0.00000	0.05091	0.00000	0.00000	1.71733
21240	0.00000	0.00000	0.04361	0.00000	0.00000	1.70478
21241	0.00000	0.00000	0.03638	0.00000	0.00000	1.69244
21242	0.00000	0.00000	0.02922	0.00000	0.00000	1.68031
21243	0.00000	0.00000	0.02210	0.00000	0.00000	1.66842
21244	0.00000	0.00000	0.01503	0.00000	0.00000	1.65678
21245	0.00000	0.00000	0.00799	0.00000	0.00000	1.64541
21246	0.00000	0.00000	0.00096	0.00000	0.00000	1.63429
21247	0.00000	0.00000	-0.00602	0.00000	0.00000	1.62352
21248	0.00000	0.00000	-0.01302	0.00000	0.00000	1.61300
21249	0.00000	0.00000	-0.02002	0.00000	0.00000	1.60283
21250	0.00000	0.00000	-0.02702	0.00000	0.00000	1.59300
21251	0.00000	0.00000	-0.03404	0.00000	0.00000	1.58352
21252	0.00000	0.00000	-0.04110	0.00000	0.00000	1.57440
21253	0.00000	0.00000	-0.04820	0.00000	0.00000	1.56564
21254	0.00000	0.00000	-0.05534	0.00000	0.00000	1.55726
21255	0.00000	0.00000	-0.06251	0.00000	0.00000	1.54929
21256	0.00000	0.00000	-0.06977	0.00000	0.00000	1.54167
21257	0.00000	0.00000	-0.07708	0.00000	0.00000	1.53448
21258	0.00000	0.00000	-0.08446	0.00000	0.00000	1.52768
21259	0.00000	0.00000	-0.09192	0.00000	0.00000	1.52130
21260	0.00000	0.00000	-0.09947	0.00000	0.00000	1.51534
21261	0.00000	0.00000	-0.10711	0.00000	0.00000	1.50981
21262	0.00000	0.00000	-0.11486	0.00000	0.00000	1.50469
21263	0.00000	0.00000	-0.12271	0.00000	0.00000	1.50000
21264	0.00000	0.00000	-0.13069	0.00000	0.00000	1.49572
21265	0.00000	0.00000	-0.13877	0.00000	0.00000	1.49188
21266	0.00000	0.00000	-0.14696	0.00000	0.00000	1.48846
21267	0.00000	0.00000	-0.15532	0.00000	0.00000	1.48546
21268	0.00000	0.00000	-0.16380	0.00000	0.00000	1.48288
21269	0.00000	0.00000	-0.17244	0.00000	0.00000	1.48072
21270	0.00000	0.00000	-0.18118	0.00000	0.00000	1.47899
21271	0.00000	0.00000	-0.19009	0.00000	0.00000	1.47766
21272	0.00000	0.00000	-0.19918	0.00000	0.00000	1.47674
21273	0.00000	0.00000	-0.20840	0.00000	0.00000	1.47622
21274	0.00000	0.00000	-0.21776	0.00000	0.00000	1.47610
21275	0.00000	0.00000	-0.22731	0.00000	0.00000	1.47637
21276	0.00000	0.00000	-0.23701	0.00000	0.00000	1.47701
21277	0.00000	0.00000	-0.24687	0.00000	0.00000	1.47804
21278	0.00000	0.00000	-0.25690	0.00000	0.00000	1.47943
21279	0.00000	0.00000	-0.26709	0.00000	0.00000	1.48119
21280	0.00000	0.00000	-0.27747	0.00000	0.00000	1.48329
21281	0.00000	0.00000	-0.28796	0.00000	0.00000	1.48572
21282	0.00000	0.00000	-0.29864	0.00000	0.00000	1.48848
21283	0.00000	0.00000	-0.30952	0.00000	0.00000	1.49156
21284	0.00000	0.00000	-0.32053	0.00000	0.00000	1.49493
21285	0.00000	0.00000	-0.33170	0.00000	0.00000	1.49859
21286	0.00000	0.00000	-0.34302	0.00000	0.00000	1.50252
21287	0.00000	0.00000	-0.35451	0.00000	0.00000	1.50672
21288	0.00000	0.00000	-0.36617	0.00000	0.00000	1.51118
21289	0.00000	0.00000	-0.37793	0.00000	0.00000	1.51585
21290	0.00000	0.00000	-0.38987	0.00000	0.00000	1.52076
21291	0.00000	0.00000	-0.40197	0.00000	0.00000	1.52589
21292	0.00000	0.00000	-0.41419	0.00000	0.00000	1.53120
21293	0.00000	0.00000	-0.42651	0.00000	0.00000	1.53669
21294	0.00000	0.00000	-0.43902	0.00000	0.00000	1.54236
21295	0.00000	0.00000	-0.45163	0.00000	0.00000	1.54818
21296	0.00000	0.00000	-0.46435	0.00000	0.00000	1.55415
21297	0.00000	0.00000	-0.47719	0.00000	0.00000	1.56024
21298	0.00000	0.00000	-0.49014	0.00000	0.00000	1.56645
21299	0.00000	0.00000	-0.50321	0.00000	0.00000	1.57277
21300	0.00000	0.00000	-0.51632	0.00000	0.00000	1.57917
21301	0.00000	0.00000	-0.52958	0.00000	0.00000	1.58567
21302	0.00000	0.00000	-0.54288	0.00000	0.00000	1.59222
21303	0.00000	0.00000	-0.55625	0.00000	0.00000	1.59883
21304	0.00000	0.00000	-0.56969	0.00000	0.00000	1.60548
21305	0.00000	0.00000	-0.58318	0.00000	0.00000	1.61217
21306	0.00000	0.00000	-0.59671	0.00000	0.00000	1.61887
21307	0.00000	0.00000	-0.61032	0.00000	0.00000	1.62560
21308	0.00000	0.00000	-0.62389	0.00000	0.00000	1.63230
21309	0.00000	0.00000	-0.63752	0.00000	0.00000	1.63899
21310	0.00000	0.00000	-0.65119	0.00000	0.00000	1.64568
21311	0.00000	0.00000	-0.66484	0.00000	0.00000	1.65231
21312	0.00000	0.00000	-0.67849	0.00000	0.00000	1.65889
21313	0.00000	0.00000	-0.69212	0.00000	0.00000	1.66541
21314	0.00000	0.00000	-0.70574	0.00000	0.00000	1.67187
21315	0.00000	0.00000	-0.71932	0.00000	0.00000	1.67824
21316	0.00000	0.00000	-0.73286	0.00000	0.00000	1.68452
21317	0.00000	0.00000	-0.74639	0.00000	0.00000	1.69072
21318	0.00000	0.00000	-0.75981	0.00000	0.00000	1.69680
21319	0.00000	0.00000	-0.77314	0.00000	0.00000	1.70275
21320	0.00000	0.00000	-0.78644	0.00000	0.00000	1.70860
21321	0.00000	0.00000	-0.79961	0.00000	0.00000	1.71430
21322	0.00000	0.00000	-0.81267	0.00000	0.00000	1.71986
21323	0.00000	0.00000	-0.82562	0.00000	0.00000	1.72527
21324	0.00000	0.00000	-0.83843	0.00000	0.00000	1.73052
21325	0.00000	0.00000	-0.85110	0.00000	0.00000	1.73561
21326	0.00000	0.00000	-0.86363	0.00000	0.00000	1.74053
21327	0.00000	0.00000	-0.87594	0.00000	0.00000	1.74526
21328	0.00000	0.00000	-0.88812	0.00000	0.00000	1.74983
21329	0.00000	0.00000	-0.90007	0.00000	0.00000	1.75419
21330	0.00000	0.00000	-0.91181	0.00000	0.00000	1.75836
21331	0.00000	0.00000	-0.92332	0.00000	0.00000	1.76233
21332	0.00000	0.00000	-0.93460	0.00000	0.00000	1.76609
21333	0.00000	0.00000	-0.94565	0.00000	0.00000	1.76964
21334	0.00000	0.00000	-0.95639	0.00000	0.00000	1.77297
21335	0.00000	0.00000	-0.96688	0.00000	0.00000	1.77608
21336	0.00000	0.00000	-0.97710	0.00000	0.00000	1.77897
21337	0.00000	0.00000	-0.98700	0.00000	0.00000	1.78163
21338	0.00000	0.00000	-0.99656	0.00000	0.00000	1.78405
21339	0.00000	0.00000	-1.00584	0.00000	0.00000	1.78625
21340	0.00000	0.00000	-1.01476	0.00000	0.00000	1.78820
21341	0.00000	0.00000	-1.02334	0.00000	0.00000	1.78992
21342	0.00000	0.00000	-1.03155	0.00000	0.00000	1.79139
21343	0.00000	0.00000	-1.03938	0.00000	0.00000	1.79261
21344	0.00000	0.00000	-1.04686	0.00000	0.00000	1.79359
21345	0.00000	0.00000	-1.05392	0.00000	0.00000	1.79432
21346	0.00000	0.00000	-1.06056	0.00000	0.00000	1.79481
21347	0.00000	0.00000	-1.06681	0.00000	0.00000	1.79504
21348	0.00000	0.00000	-1.07262	0.00000	0.00000	1.79503
21349	0.00000	0.00000	-1.07800	0.00000	0.00000	1.79476
21350	0.00000	0.00000	-1.08293	0.00000	0.00000	1.79424
21351	0.00000	0.00000	-1.08741	0.00000	0.00000	1.79346
21352	0.00000	0.00000	-1.09144	0.00000	0.00000	1.79244
21353	0.00000	0.00000	-1.09498	0.00000	0.00000	1.79116
21354	0.00000	0.00000	-1.09805	0.00000	0.00000	1.78963
21355	0.00000	0.00000	-1.10064	0.00000	0.00000	1.78784
21356	0.00000	0.00000	-1.10274	0.00000	0.00000	1.78580
21357	0.00000	0.00000	-1.10434	0.00000	0.00000	1.78352
21358	0.00000	0.00000	-1.10545	0.00000	0.00000	1.78097
21359	0.00000	0.00000	-1.10605	0.00000	0.00000	1.77818
21360	0.00000	0.00000	-1.10613	0.00000	0.00000	1.77512
21361	0.00000	0.00000	-1.10571	0.00000	0.00000	1.77183
21362	0.00000	0.00000	-1.10477	0.00000	0.00000	1.76829
21363	0.00000	0.00000	-1.10331	0.00000	0.00000	1.76449
21364	0.00000	0.00000	-1.10133	0.00000	0.00000	1.76045
21365	0.00000	0.00000	-1.09884	0.00000	0.00000	1.75617
21366	0.00000	0.00000	-1.09582	0.00000	0.00000	1.75164
21367	0.00000	0.00000	-1.09229	0.00000	0.00000	1.74688
21368	0.00000	0.00000	-1.08823	0.00000	0.00000	1.74187
21369	0.00000	0.00000	-1.08366	0.00000	0.00000	1.73663
21370	0.00000	0.00000	-1.07857	0.00000	0.00000	1.73115
21371	0.00000	0.00000	-1.07295	0.00000	0.00000	1.72542
21372	0.00000	0.00000	-1.06686	0.00000	0.00000	1.71949
21373	0.00000	0.00000	-1.06024	0.00000	0.00000	1.71331
21374	0.00000	0.00000	-1.05312	0.00000	0.00000	1.70690
21375	0.00000	0.00000	-1.04551	0.00000	0.00000	1.70027
21376	0.00000	0.00000	-1.03741	0.00000	0.00000	1.69341
21377	0.00000	0.00000	-1.02884	0.00000	0.00000	1.68634
21378	0.00000	0.00000	-1.01978	0.00000	0.00000	1.67904
21379	0.00000	0.00000	-1.01025	0.00000	0.00000	1.67152
21380	0.00000	0.00000	-1.00031	0.00000	0.00000	1.66381
21381	0.00000	0.00000	-0.98988	0.00000	0.00000	1.65586
21382	0.00000	0.00000	-0.97904	0.00000	0.00000	1.64773
21383	0.00000	0.00000	-0.96779	0.00000	0.00000	1.63939
21384	0.00000	0.00000	-0.95613	0.00000	0.00000	1.63085
21385	0.00000	0.00000	-0.94408	0.00000	0.00000	1.62212
21386	0.00000	0.00000	-0.93165	0.00000	0.00000	1.61319
21387	0.00000	0.00000	-0.91885	0.00000	0.00000	1.60407
21388	0.00000	0.00000	-0.90571	0.00000	0.00000	1.59477
21389	0.00000	0.00000	-0.89224	0.00000	0.00000	1.58528
21390	0.00000	0.00000	-0.87843	0.00000	0.00000	1.57560
21391	0.00000	0.00000	-0.86439	0.00000	0.00000	1.56578
21392	0.00000	0.00000	-0.85002	0.00000	0.00000	1.55574
21393	0.00000	0.00000	-0.83541	0.00000	0.00000	1.54556
21394	0.00000	0.00000	-0.82057	0.00000	0.00000	1.53521
21395	0.00000	0.00000	-0.80551	0.00000	0.00000	1.52471
21396	0.00000	0.00000	-0.79024	0.00000	0.00000	1.51404
21397	0.00000	0.00000	-0.77476	0.00000	0.00000	1.50319
21398	0.00000	0.00000	-0.75914	0.00000	0.00000	1.49223
21399	0.00000	0.00000	-0.74342	0.00000	0.00000	1.48114
21400	0.00000	0.00000	-0.72750	0.00000	0.00000	1.46987
