Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
289,-12.33405,-3.09815,0.6433,-1.5724,4.27647,-39.15906,-7.07699,-3.02628,0.92433,-0.61737,3.49958,-39.22382,-7.07699,-3.02628,0.92433,-0.61737,3.49958,-39.22382,1.56669,2.61952,-9.31166,-16.89132,6.477,-33.88858,30.86477,3.26846,-12.45057,-4.512,3.1275,-35.38123,-5.9901,2.75482,-28.12369,-3.33329,3.4665,-20.71215,-18.39587,-4.104,-11.39165,-38.05686,0.02271,-12.09915,38.06871,14.48303,-25.32422,35.06461,-30.86623,14.51552,151.31427,-28.88303,-103.6392,137.10188,22.75948,123.22604,142.17911,-24.07777,-107.51981,132.59793,12.89257,124.14657
290,-11.75953,-3.25681,0.24147,-1.59133,4.32825,-39.03428,-7.93974,-3.23353,0.45778,-0.6604,3.57439,-39.09842,-7.93973,-3.23353,0.45779,-0.6604,3.57439,-39.09842,1.03754,2.65369,-9.08809,-16.92712,6.3284,-34.16194,31.51849,3.14375,-12.34044,-4.67963,3.16338,-35.63652,-5.72919,2.6099,-28.06442,-3.34753,3.46186,-20.40888,-18.35621,-3.88202,-11.39957,-38.01681,0.23441,-12.03191,39.54715,15.11745,-25.78477,36.53654,-31.41288,15.57006,151.43393,-29.49354,-106.29371,137.40178,23.5502,123.20973,142.37709,-23.31991,-110.04414,132.17383,14.26895,124.50957
291,-11.78228,-3.48555,-0.06481,-1.80796,4.35044,-38.83406,-8.56006,-3.48369,0.13109,-0.70379,3.46242,-38.90929,-8.56006,-3.48369,0.13109,-0.70379,3.46242,-38.90929,0.55488,2.68721,-9.14087,-16.88693,6.21005,-34.18795,32.13051,3.04845,-12.54771,-4.91424,3.22002,-35.61961,-5.47316,2.47037,-27.99371,-3.32034,3.41659,-20.16464,-18.19613,-3.80414,-11.3279,-37.86195,0.28368,-11.93836,41.05376,15.48171,-26.04471,38.17758,-31.90285,16.8857,152.01646,-29.80422,-107.97205,137.65062,24.48296,123.65292,142.16238,-23.15423,-112.09209,131.88792,15.20383,125.22689
292,-12.20167,-3.56024,-0.2871,-2.14714,4.28197,-38.63979,-8.89242,-3.57086,-0.08124,-0.73149,3.15071,-38.73156,-8.89241,-3.57086,-0.08124,-0.73149,3.15071,-38.73156,0.13805,2.70338,-9.32053,-16.78535,6.11311,-34.11422,32.65428,2.97445,-12.88814,-5.20231,3.2758,-35.48238,-5.32608,2.43721,-27.94405,-3.26396,3.34693,-19.99687,-18.002,-3.84472,-11.14448,-37.68071,0.18386,-11.77969,42.6214,15.58854,-26.01589,39.87487,-32.36583,18.29471,153.0497,-29.77394,-107.65349,137.84039,25.43446,123.79822,141.62466,-23.9783,-112.66296,131.77686,16.05974,125.5615
293,-12.48226,-3.44667,-0.44659,-2.51868,4.10875,-38.51199,-9.04299,-3.46722,-0.23914,-0.78937,2.73238,-38.61519,-9.04299,-3.46722,-0.23914,-0.78937,2.73238,-38.61519,-0.16845,2.68116,-9.42732,-16.68137,6.02571,-34.10488,33.05513,2.91629,-13.11147,-5.50922,3.31364,-35.40534,-5.30311,2.53021,-27.94186,-3.19708,3.29318,-19.9152,-17.84571,-3.93697,-10.90564,-37.54096,0.01674,-11.58641,44.27527,15.69159,-25.91529,41.53855,-32.84384,19.54185,154.09512,-29.67833,-106.18761,138.07159,26.24755,122.96025,141.23877,-25.26069,-112.10581,131.6994,17.19567,124.95927
294,-12.31818,-3.28968,-0.53327,-2.81337,3.87143,-38.4962,-9.10007,-3.31439,-0.34786,-0.91219,2.35863,-38.59953,-9.10007,-3.31439,-0.34786,-0.91219,2.35863,-38.59953,-0.33565,2.60614,-9.33907,-16.62092,5.95788,-34.22707,33.34661,2.88135,-13.07232,-5.81158,3.31387,-35.46624,-5.35326,2.68837,-27.98018,-3.13868,3.27257,-19.87264,-17.66318,-4.04902,-10.69592,-37.37284,-0.1593,-11.42722,46.02746,16.00486,-26.09244,43.21304,-33.30643,20.56711,154.7276,-29.87847,-105.33071,138.46794,26.8904,121.35046,141.38779,-25.98482,-111.61151,131.6067,18.5911,123.70216
295,-11.82579,-3.26826,-0.48826,-2.96602,3.65862,-38.58622,-9.06329,-3.28796,-0.33026,-1.05008,2.12902,-38.68296,-9.06329,-3.28796,-0.33026,-1.05008,2.12902,-38.68296,-0.37213,2.47718,-9.06613,-16.60494,5.91264,-34.35399,33.57727,2.87859,-12.79669,-6.10956,3.27357,-35.5364,-5.39915,2.82915,-28.02811,-3.10395,3.26287,-19.77797,-17.33538,-4.17714,-10.56165,-37.05432,-0.32508,-11.34436,47.85334,16.5014,-26.64678,44.99883,-33.70507,21.55254,154.92149,-30.42459,-105.63568,139.03886,27.49424,119.54555,141.92577,-25.96278,-111.74426,131.56841,19.98038,122.3129
296,-11.34902,-3.45642,-0.27114,-2.9973,3.53339,-38.6965,-8.90864,-3.46482,-0.12381,-1.12537,2.03304,-38.78741,-8.90864,-3.46482,-0.12381,-1.12537,2.03304,-38.78741,-0.30245,2.30413,-8.76032,-16.60057,5.8568,-34.25729,33.78366,2.91493,-12.48007,-6.41436,3.22431,-35.38055,-5.37906,2.89283,-28.06506,-3.08828,3.23861,-19.57209,-16.82509,-4.31944,-10.45534,-36.55153,-0.49481,-11.29259,49.71967,16.97206,-27.36503,46.89923,-34.06603,22.7023,155.02159,-31.06552,-106.34721,139.64287,28.21955,117.97485,142.46167,-25.91283,-112.23813,131.63676,21.19778,121.116
297,-11.14181,-3.76635,0.04663,-2.92861,3.47835,-38.73351,-8.66283,-3.76083,0.20937,-1.13073,2.03554,-38.82,-8.66283,-3.76083,0.20938,-1.13073,2.03554,-38.82,-0.13506,2.10615,-8.59693,-16.5775,5.7468,-33.89701,33.96694,2.99396,-12.33532,-6.73249,3.21071,-34.95736,-5.29928,2.85646,-28.08098,-3.0581,3.20316,-19.27288,-16.191,-4.47156,-10.28387,-35.92944,-0.69572,-11.18301,51.61891,17.23199,-28.00352,48.83442,-34.44425,24.05506,155.35573,-31.57468,-107.20824,140.11496,29.09239,117.25723,142.85716,-26.27019,-113.15419,131.8541,22.29517,120.64834
298,-11.27571,-4.04456,0.3263,-2.75951,3.46855,-38.68291,-8.38647,-4.02303,0.52959,-1.11049,2.1478,-38.76371,-8.38647,-4.02303,0.52959,-1.11049,2.1478,-38.76371,0.12504,1.90981,-8.64625,-16.5366,5.57627,-33.46255,34.11465,3.10031,-12.43492,-7.05938,3.24703,-34.46163,-5.22477,2.74095,-28.06479,-2.98127,3.17808,-18.94793,-15.53071,-4.63316,-10.04471,-35.28573,-0.92837,-11.01321,53.54721,17.27341,-28.47818,50.78578,-34.81759,25.53172,155.91125,-31.88029,-108.71098,140.42384,30.01285,118.02459,143.39748,-26.77836,-114.79478,132.31433,23.2606,121.48008
