	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d
	R_HEEL	R_HEEL	R_HEEL	L_HEEL	L_HEEL	L_HEEL
	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
2009	0.02728	0.04245	0.00476	0.08935	0.51519	0.01167
2010	0.02741	0.04236	0.00510	0.08947	0.51546	0.01114
2011	0.02765	0.04239	0.00528	0.08945	0.51562	0.01076
2012	0.02782	0.04246	0.00520	0.08946	0.51571	0.01046
2013	0.02783	0.04246	0.00506	0.08962	0.51579	0.01014
2014	0.02777	0.04242	0.00501	0.08991	0.51579	0.00989
2015	0.02781	0.04249	0.00501	0.09020	0.51556	0.00995
2016	0.02799	0.04261	0.00502	0.09038	0.51515	0.01039
2017	0.02820	0.04262	0.00507	0.09043	0.51481	0.01094
2018	0.02833	0.04251	0.00515	0.09039	0.51469	0.01133
2019	0.02837	0.04240	0.00517	0.09035	0.51478	0.01151
2020	0.02846	0.04238	0.00500	0.09046	0.51496	0.01153
2021	0.02864	0.04239	0.00463	0.09069	0.51510	0.01136
2022	0.02888	0.04233	0.00425	0.09090	0.51519	0.01092
2023	0.02908	0.04225	0.00403	0.09091	0.51527	0.01034
2024	0.02921	0.04224	0.00408	0.09061	0.51533	0.00995
2025	0.02927	0.04231	0.00442	0.09016	0.51529	0.00995
2026	0.02931	0.04235	0.00496	0.09001	0.51506	0.01025
2027	0.02937	0.04222	0.00547	0.09031	0.51482	0.01053
2028	0.02949	0.04193	0.00576	0.09082	0.51478	0.01058
2029	0.02968	0.04167	0.00581	0.09121	0.51499	0.01043
2030	0.02989	0.04161	0.00576	0.09134	0.51535	0.01018
2031	0.02999	0.04170	0.00576	0.09123	0.51566	0.00999
2032	0.02990	0.04184	0.00585	0.09106	0.51574	0.01005
2033	0.02966	0.04205	0.00597	0.09099	0.51559	0.01042
2034	0.02939	0.04244	0.00600	0.09103	0.51543	0.01081
2035	0.02918	0.04294	0.00593	0.09116	0.51535	0.01094
2036	0.02910	0.04336	0.00586	0.09142	0.51525	0.01084
2037	0.02914	0.04351	0.00587	0.09191	0.51506	0.01074
2038	0.02932	0.04342	0.00589	0.09271	0.51482	0.01071
2039	0.02952	0.04330	0.00586	0.09361	0.51463	0.01064
2040	0.02968	0.04335	0.00582	0.09426	0.51457	0.01044
2041	0.02983	0.04359	0.00590	0.09468	0.51464	0.01020
2042	0.03005	0.04387	0.00607	0.09509	0.51473	0.01013
2043	0.03028	0.04407	0.00621	0.09554	0.51471	0.01037
2044	0.03042	0.04419	0.00625	0.09590	0.51459	0.01082
2045	0.03047	0.04428	0.00620	0.09608	0.51458	0.01120
2046	0.03052	0.04437	0.00610	0.09614	0.51478	0.01134
2047	0.03057	0.04446	0.00600	0.09619	0.51505	0.01138
2048	0.03063	0.04459	0.00597	0.09633	0.51517	0.01162
2049	0.03070	0.04472	0.00603	0.09665	0.51500	0.01218
2050	0.03076	0.04484	0.00608	0.09719	0.51458	0.01286
2051	0.03079	0.04496	0.00606	0.09790	0.51413	0.01330
2052	0.03078	0.04515	0.00599	0.09862	0.51396	0.01333
2053	0.03073	0.04535	0.00595	0.09918	0.51411	0.01317
2054	0.03070	0.04548	0.00599	0.09954	0.51440	0.01322
2055	0.03071	0.04555	0.00617	0.09981	0.51461	0.01358
2056	0.03073	0.04564	0.00647	0.10010	0.51467	0.01395
2057	0.03068	0.04577	0.00676	0.10042	0.51458	0.01403
2058	0.03053	0.04582	0.00687	0.10077	0.51439	0.01390
2059	0.03035	0.04572	0.00672	0.10119	0.51422	0.01376
2060	0.03021	0.04553	0.00643	0.10166	0.51417	0.01360
2061	0.03007	0.04541	0.00620	0.10210	0.51422	0.01340
2062	0.02983	0.04537	0.00619	0.10248	0.51426	0.01322
2063	0.02954	0.04530	0.00634	0.10289	0.51421	0.01315
2064	0.02934	0.04506	0.00650	0.10323	0.51420	0.01319
2065	0.02928	0.04462	0.00664	0.10330	0.51441	0.01326
2066	0.02928	0.04406	0.00679	0.10311	0.51480	0.01326
2067	0.02928	0.04355	0.00693	0.10295	0.51517	0.01318
2068	0.02924	0.04326	0.00698	0.10311	0.51535	0.01308
2069	0.02912	0.04327	0.00696	0.10359	0.51531	0.01305
2070	0.02887	0.04356	0.00702	0.10405	0.51518	0.01317
2071	0.02845	0.04398	0.00727	0.10425	0.51507	0.01333
2072	0.02793	0.04430	0.00766	0.10423	0.51500	0.01346
2073	0.02752	0.04438	0.00800	0.10419	0.51496	0.01359
2074	0.02742	0.04426	0.00816	0.10407	0.51501	0.01381
2075	0.02756	0.04409	0.00822	0.10373	0.51519	0.01413
2076	0.02766	0.04391	0.00833	0.10323	0.51544	0.01435
2077	0.02752	0.04368	0.00855	0.10286	0.51562	0.01417
2078	0.02724	0.04347	0.00880	0.10275	0.51570	0.01354
2079	0.02709	0.04339	0.00908	0.10263	0.51579	0.01286
2080	0.02715	0.04348	0.00953	0.10224	0.51591	0.01263
2081	0.02732	0.04356	0.01026	0.10176	0.51600	0.01292
2082	0.02746	0.04316	0.01129	0.10154	0.51611	0.01327
2083	0.02751	0.04184	0.01272	0.10162	0.51645	0.01315
2084	0.02743	0.03941	0.01485	0.10173	0.51716	0.01244
2085	0.02740	0.03612	0.01793	0.10167	0.51811	0.01150
2086	0.02777	0.03254	0.02213	0.10146	0.51903	0.01085
2087	0.02894	0.02916	0.02759	0.10115	0.51978	0.01071
2088	0.03105	0.02608	0.03450	0.10072	0.52042	0.01104
2089	0.03403	0.02310	0.04314	0.10031	0.52106	0.01158
2090	0.03771	0.02027	0.05383	0.10021	0.52167	0.01197
2091	0.04218	0.01812	0.06688	0.10057	0.52215	0.01202
2092	0.04794	0.01736	0.08231	0.10115	0.52239	0.01196
2093	0.05577	0.01836	0.09978	0.10167	0.52233	0.01217
2094	0.06620	0.02094	0.11877	0.10206	0.52206	0.01277
2095	0.07932	0.02470	0.13888	0.10237	0.52180	0.01347
2096	0.09478	0.02957	0.16009	0.10265	0.52183	0.01381
2097	0.11205	0.03597	0.18268	0.10295	0.52224	0.01349
2098	0.13056	0.04445	0.20662	0.10333	0.52285	0.01272
2099	0.14940	0.05503	0.23109	0.10377	0.52332	0.01211
2100	0.16737	0.06709	0.25497	0.10411	0.52350	0.01209
2101	0.18380	0.08001	0.27772	0.10414	0.52341	0.01256
2102	0.19913	0.09390	0.29957	0.10373	0.52320	0.01305
2103	0.21434	0.10963	0.32112	0.10307	0.52302	0.01328
2104	0.23010	0.12795	0.34285	0.10249	0.52299	0.01324
2105	0.24640	0.14877	0.36497	0.10225	0.52306	0.01320
2106	0.26312	0.17147	0.38743	0.10249	0.52304	0.01342
2107	0.28054	0.19559	0.40997	0.10321	0.52284	0.01384
2108	0.29888	0.22069	0.43197	0.10427	0.52261	0.01412
2109	0.31779	0.24602	0.45262	0.10540	0.52259	0.01400
2110	0.33686	0.27120	0.47147	0.10629	0.52279	0.01365
2111	0.35620	0.29684	0.48877	0.10678	0.52302	0.01332
2112	0.37617	0.32412	0.50507	0.10687	0.52310	0.01310
2113	0.39684	0.35393	0.52048	0.10674	0.52290	0.01281
2114	0.41789	0.38632	0.53447	0.10675	0.52236	0.01235
2115	0.43909	0.42050	0.54668	0.10711	0.52164	0.01192
2116	0.46097	0.45529	0.55781	0.10761	0.52102	0.01177
2117	0.48426	0.49035	0.56947	0.10798	0.52060	0.01194
2118	0.50848	0.52706	0.58253	0.10811	0.52024	0.01211
2119	0.53214	0.56769	0.59651	0.10811	0.51989	0.01198
2120	0.55445	0.61346	0.61110	0.10831	0.51970	0.01169
2121	0.57574	0.66366	0.62730	0.10910	0.51969	0.01186
2122	0.59645	0.71672	0.64670	0.11104	0.51965	0.01295
2123	0.61631	0.77180	0.67094	0.11481	0.51931	0.01468
2124	0.63422	0.82871	0.70157	0.12076	0.51864	0.01633
2125	0.64863	0.88695	0.73889	0.12841	0.51789	0.01748
2126	0.65812	0.94620	0.78141	0.13680	0.51747	0.01830
2127	0.66171	1.00660	0.82739	0.14502	0.51763	0.01906
2128	0.65841	1.06713	0.87630	0.15259	0.51829	0.01976
2129	0.64651	1.12435	0.92767	0.15927	0.51921	0.02020
2130	0.62323	1.17394	0.97921	0.16456	0.52012	0.02039
2131	0.58613	1.21298	1.02750	0.16790	0.52081	0.02057
2132	0.53751	1.24040	1.07183	0.16926	0.52112	0.02098
2133	0.48905	1.25647	1.11252	0.16927	0.52101	0.02150
2134	0.45524	1.26389	1.14399	0.16863	0.52075	0.02188
2135	0.44417	1.26524	1.16275	0.16786	0.52068	0.02208
2136	0.45547	1.26129	1.17359	0.16725	0.52082	0.02237
2137	0.47961	1.25416	1.17872	0.16677	0.52118	0.02291
2138	0.50533	1.24406	1.17653	0.16609	0.52175	0.02355
2139	0.52443	1.22929	1.16759	0.16499	0.52234	0.02406
2140	0.53482	1.21026	1.15327	0.16349	0.52268	0.02436
2141	0.53924	1.18890	1.13450	0.16174	0.52269	0.02445
2142	0.54047	1.16730	1.11177	0.16011	0.52249	0.02423
2143	0.53921	1.14722	1.08564	0.15901	0.52221	0.02379
2144	0.53516	1.12933	1.05733	0.15839	0.52186	0.02344
2145	0.52801	1.11285	1.02832	0.15784	0.52149	0.02358
2146	0.51794	1.09618	0.99989	0.15713	0.52115	0.02427
2147	0.50631	1.07810	0.97275	0.15638	0.52098	0.02505
2148	0.49522	1.05854	0.94650	0.15566	0.52091	0.02536
2149	0.48534	1.03840	0.91989	0.15476	0.52075	0.02514
2150	0.47540	1.01859	0.89214	0.15306	0.52048	0.02489
2151	0.46439	0.99895	0.86395	0.14987	0.52029	0.02508
2152	0.45310	0.97844	0.83649	0.14492	0.52042	0.02567
2153	0.44292	0.95662	0.81000	0.13851	0.52088	0.02623
2154	0.43427	0.93402	0.78384	0.13114	0.52144	0.02644
2155	0.42675	0.91100	0.75773	0.12319	0.52200	0.02645
2156	0.41997	0.88730	0.73250	0.11491	0.52271	0.02664
2157	0.41381	0.86268	0.70910	0.10654	0.52367	0.02718
2158	0.40800	0.83755	0.68755	0.09835	0.52468	0.02779
2159	0.40231	0.81279	0.66724	0.09061	0.52550	0.02815
2160	0.39735	0.78884	0.64760	0.08355	0.52621	0.02816
2161	0.39424	0.76527	0.62820	0.07740	0.52700	0.02798
2162	0.39312	0.74123	0.60872	0.07248	0.52788	0.02771
2163	0.39276	0.71614	0.58923	0.06915	0.52857	0.02726
2164	0.39178	0.68982	0.57062	0.06757	0.52876	0.02656
2165	0.38980	0.66236	0.55408	0.06751	0.52838	0.02562
2166	0.38716	0.63428	0.53992	0.06876	0.52762	0.02446
2167	0.38422	0.60654	0.52700	0.07131	0.52667	0.02298
2168	0.38084	0.57995	0.51367	0.07511	0.52564	0.02113
2169	0.37670	0.55463	0.49922	0.07971	0.52458	0.01910
2170	0.37192	0.52985	0.48427	0.08419	0.52358	0.01718
2171	0.36704	0.50467	0.46982	0.08754	0.52280	0.01550
2172	0.36213	0.47878	0.45660	0.08945	0.52225	0.01410
2173	0.35656	0.45278	0.44517	0.09034	0.52182	0.01310
2174	0.35005	0.42750	0.43580	0.09082	0.52144	0.01273
2175	0.34320	0.40305	0.42800	0.09124	0.52119	0.01301
2176	0.33667	0.37892	0.42072	0.09159	0.52114	0.01363
2177	0.33021	0.35478	0.41333	0.09178	0.52121	0.01400
2178	0.32303	0.33082	0.40596	0.09193	0.52128	0.01384
2179	0.31463	0.30757	0.39915	0.09225	0.52135	0.01356
2180	0.30514	0.28547	0.39306	0.09282	0.52150	0.01383
2181	0.29493	0.26458	0.38741	0.09354	0.52167	0.01472
2182	0.28437	0.24480	0.38187	0.09418	0.52169	0.01564
2183	0.27397	0.22597	0.37637	0.09457	0.52146	0.01601
2184	0.26414	0.20787	0.37081	0.09466	0.52113	0.01584
2185	0.25460	0.19054	0.36473	0.09453	0.52100	0.01542
2186	0.24452	0.17444	0.35775	0.09430	0.52119	0.01485
2187	0.23353	0.15985	0.35001	0.09390	0.52154	0.01406
2188	0.22201	0.14656	0.34184	0.09317	0.52176	0.01314
2189	0.21069	0.13445	0.33342	0.09222	0.52174	0.01246
2190	0.20009	0.12381	0.32485	0.09140	0.52146	0.01234
2191	0.19035	0.11489	0.31618	0.09104	0.52104	0.01276
2192	0.18119	0.10738	0.30723	0.09125	0.52077	0.01348
2193	0.17224	0.10047	0.29770	0.09196	0.52090	0.01425
2194	0.16325	0.09365	0.28766	0.09280	0.52133	0.01478
2195	0.15415	0.08711	0.27757	0.09325	0.52180	0.01483
2196	0.14501	0.08132	0.26772	0.09303	0.52210	0.01445
2197	0.13606	0.07638	0.25788	0.09238	0.52221	0.01401
2198	0.12761	0.07185	0.24766	0.09173	0.52227	0.01380
2199	0.11992	0.06727	0.23694	0.09126	0.52246	0.01383
2200	0.11308	0.06270	0.22581	0.09079	0.52292	0.01389
2201	0.10698	0.05856	0.21454	0.09016	0.52353	0.01381
2202	0.10145	0.05503	0.20349	0.08942	0.52413	0.01352
2203	0.09620	0.05203	0.19293	0.08869	0.52459	0.01309
2204	0.09100	0.04956	0.18283	0.08795	0.52492	0.01261
2205	0.08584	0.04768	0.17308	0.08708	0.52508	0.01210
2206	0.08083	0.04629	0.16368	0.08610	0.52517	0.01149
2207	0.07614	0.04505	0.15475	0.08526	0.52526	0.01078
2208	0.07182	0.04368	0.14648	0.08485	0.52536	0.01006
2209	0.06784	0.04205	0.13904	0.08500	0.52541	0.00946
2210	0.06413	0.04020	0.13248	0.08550	0.52536	0.00909
2211	0.06058	0.03824	0.12665	0.08595	0.52530	0.00900
2212	0.05709	0.03641	0.12123	0.08618	0.52528	0.00907
2213	0.05344	0.03516	0.11567	0.08628	0.52529	0.00910
2214	0.04943	0.03477	0.10937	0.08638	0.52532	0.00899
2215	0.04514	0.03495	0.10220	0.08642	0.52538	0.00882
2216	0.04089	0.03510	0.09465	0.08636	0.52547	0.00868
2217	0.03697	0.03477	0.08740	0.08621	0.52552	0.00855
2218	0.03348	0.03383	0.08084	0.08610	0.52557	0.00831
2219	0.03052	0.03230	0.07501	0.08609	0.52566	0.00791
2220	0.02823	0.03029	0.06975	0.08613	0.52572	0.00749
2221	0.02667	0.02805	0.06473	0.08620	0.52563	0.00723
2222	0.02570	0.02588	0.05966	0.08631	0.52538	0.00711
2223	0.02504	0.02409	0.05450	0.08640	0.52514	0.00694
2224	0.02439	0.02282	0.04956	0.08629	0.52509	0.00668
2225	0.02362	0.02207	0.04517	0.08588	0.52528	0.00650
2226	0.02280	0.02182	0.04139	0.08531	0.52552	0.00653
2227	0.02217	0.02191	0.03806	0.08500	0.52552	0.00674
2228	0.02195	0.02207	0.03508	0.08522	0.52517	0.00705
2229	0.02205	0.02207	0.03249	0.08569	0.52472	0.00733
2230	0.02214	0.02195	0.03037	0.08589	0.52450	0.00734
2231	0.02193	0.02197	0.02854	0.08570	0.52457	0.00701
2232	0.02139	0.02231	0.02669	0.08523	0.52472	0.00658
2233	0.02075	0.02286	0.02466	0.08462	0.52472	0.00631
2234	0.02027	0.02354	0.02243	0.08391	0.52456	0.00621
2235	0.02007	0.02436	0.01999	0.08328	0.52435	0.00611
2236	0.02013	0.02529	0.01730	0.08294	0.52418	0.00596
2237	0.02031	0.02599	0.01449	0.08297	0.52400	0.00583
2238	0.02040	0.02601	0.01190	0.08322	0.52383	0.00579
2239	0.02038	0.02515	0.00992	0.08346	0.52380	0.00577
2240	0.02036	0.02360	0.00878	0.08353	0.52391	0.00568
2241	0.02041	0.02179	0.00833	0.08344	0.52398	0.00550
2242	0.02051	0.02009	0.00817	0.08337	0.52384	0.00524
2243	0.02058	0.01873	0.00800	0.08335	0.52353	0.00494
2244	0.02061	0.01783	0.00773	0.08334	0.52312	0.00465
2245	0.02067	0.01727	0.00745	0.08326	0.52270	0.00445
2246	0.02079	0.01685	0.00737	0.08300	0.52233	0.00437
2247	0.02090	0.01656	0.00759	0.08272	0.52200	0.00447
2248	0.02095	0.01650	0.00789	0.08278	0.52165	0.00464
2249	0.02099	0.01666	0.00801	0.08317	0.52137	0.00475
2250	0.02113	0.01690	0.00786	0.08347	0.52134	0.00467
2251	0.02139	0.01696	0.00760	0.08354	0.52151	0.00444
2252	0.02163	0.01672	0.00734	0.08363	0.52164	0.00419
2253	0.02172	0.01635	0.00703	0.08383	0.52168	0.00395
2254	0.02163	0.01612	0.00662	0.08405	0.52170	0.00380
2255	0.02145	0.01609	0.00626	0.08426	0.52150	0.00386
2256	0.02128	0.01622	0.00613	0.08443	0.52089	0.00415
2257	0.02126	0.01642	0.00617	0.08443	0.52008	0.00458
2258	0.02144	0.01659	0.00610	0.08428	0.51945	0.00500
2259	0.02167	0.01660	0.00581	0.08410	0.51922	0.00531
2260	0.02170	0.01645	0.00548	0.08386	0.51936	0.00546
2261	0.02144	0.01624	0.00539	0.08355	0.51966	0.00549
2262	0.02106	0.01609	0.00557	0.08332	0.51990	0.00544
2263	0.02077	0.01607	0.00585	0.08328	0.51998	0.00533
2264	0.02062	0.01612	0.00604	0.08326	0.51996	0.00521
2265	0.02059	0.01618	0.00604	0.08303	0.52002	0.00514
2266	0.02068	0.01620	0.00588	0.08264	0.52027	0.00516
2267	0.02090	0.01620	0.00566	0.08230	0.52059	0.00528
2268	0.02116	0.01625	0.00549	0.08209	0.52077	0.00550
2269	0.02134	0.01633	0.00543	0.08205	0.52067	0.00571
2270	0.02142	0.01642	0.00544	0.08230	0.52037	0.00580
2271	0.02146	0.01645	0.00544	0.08282	0.52006	0.00574
2272	0.02147	0.01641	0.00541	0.08341	0.51992	0.00563
2273	0.02147	0.01629	0.00534	0.08388	0.52003	0.00549
2274	0.02142	0.01614	0.00529	0.08415	0.52025	0.00534
2275	0.02129	0.01604	0.00528	0.08417	0.52040	0.00527
2276	0.02117	0.01598	0.00534	0.08399	0.52037	0.00538
2277	0.02108	0.01591	0.00548	0.08383	0.52021	0.00557
2278	0.02100	0.01577	0.00569	0.08381	0.52005	0.00569
2279	0.02089	0.01564	0.00585	0.08386	0.52001	0.00569
2280	0.02076	0.01559	0.00592	0.08380	0.52007	0.00567
2281	0.02065	0.01558	0.00599	0.08352	0.52024	0.00582
2282	0.02059	0.01555	0.00609	0.08310	0.52050	0.00615
2283	0.02058	0.01559	0.00619	0.08282	0.52081	0.00648
2284	0.02059	0.01578	0.00627	0.08293	0.52098	0.00661
2285	0.02061	0.01605	0.00633	0.08339	0.52091	0.00653
2286	0.02062	0.01624	0.00637	0.08388	0.52068	0.00638
2287	0.02062	0.01626	0.00640	0.08411	0.52048	0.00625
2288	0.02060	0.01615	0.00648	0.08402	0.52047	0.00621
2289	0.02060	0.01601	0.00661	0.08375	0.52066	0.00625
2290	0.02061	0.01591	0.00669	0.08354	0.52093	0.00636
2291	0.02065	0.01586	0.00661	0.08358	0.52114	0.00644
2292	0.02069	0.01580	0.00639	0.08379	0.52125	0.00646
2293	0.02073	0.01569	0.00621	0.08386	0.52129	0.00644
2294	0.02080	0.01555	0.00620	0.08369	0.52129	0.00648
2295	0.02092	0.01548	0.00631	0.08349	0.52118	0.00667
2296	0.02104	0.01548	0.00645	0.08345	0.52105	0.00699
2297	0.02108	0.01555	0.00654	0.08356	0.52103	0.00726
2298	0.02103	0.01567	0.00659	0.08380	0.52115	0.00729
2299	0.02094	0.01580	0.00660	0.08399	0.52130	0.00708
2300	0.02087	0.01588	0.00660	0.08394	0.52135	0.00683
2301	0.02085	0.01593	0.00657	0.08383	0.52131	0.00671
2302	0.02089	0.01603	0.00653	0.08390	0.52119	0.00677
2303	0.02103	0.01619	0.00648	0.08411	0.52107	0.00689
2304	0.02123	0.01631	0.00647	0.08421	0.52106	0.00689
2305	0.02141	0.01629	0.00652	0.08416	0.52119	0.00666
2306	0.02156	0.01613	0.00663	0.08408	0.52138	0.00633
2307	0.02174	0.01594	0.00671	0.08413	0.52151	0.00615
2308	0.02198	0.01586	0.00668	0.08429	0.52156	0.00617
2309	0.02224	0.01594	0.00657	0.08438	0.52157	0.00625
2310	0.02247	0.01605	0.00642	0.08428	0.52157	0.00624
2311	0.02257	0.01606	0.00628	0.08409	0.52160	0.00609
2312	0.02252	0.01592	0.00624	0.08389	0.52169	0.00588
2313	0.02237	0.01573	0.00640	0.08374	0.52182	0.00567
2314	0.02221	0.01569	0.00671	0.08384	0.52189	0.00554
2315	0.02211	0.01587	0.00705	0.08436	0.52183	0.00549
2316	0.02209	0.01614	0.00723	0.08509	0.52170	0.00557
2317	0.02212	0.01633	0.00719	0.08562	0.52160	0.00575
2318	0.02213	0.01636	0.00702	0.08578	0.52156	0.00595
2319	0.02209	0.01626	0.00691	0.08578	0.52154	0.00604
2320	0.02194	0.01614	0.00697	0.08594	0.52147	0.00598
2321	0.02176	0.01610	0.00712	0.08633	0.52135	0.00579
2322	0.02167	0.01619	0.00724	0.08673	0.52128	0.00557
2323	0.02166	0.01637	0.00731	0.08693	0.52137	0.00547
2324	0.02166	0.01658	0.00741	0.08692	0.52159	0.00559
2325	0.02169	0.01671	0.00752	0.08686	0.52180	0.00583
2326	0.02181	0.01668	0.00759	0.08681	0.52189	0.00606
2327	0.02202	0.01654	0.00759	0.08683	0.52183	0.00626
2328	0.02225	0.01632	0.00748	0.08703	0.52166	0.00645
2329	0.02244	0.01604	0.00729	0.08738	0.52141	0.00664
2330	0.02253	0.01573	0.00712	0.08772	0.52119	0.00682
2331	0.02250	0.01555	0.00705	0.08802	0.52103	0.00690
2332	0.02238	0.01569	0.00708	0.08844	0.52093	0.00678
2333	0.02225	0.01618	0.00716	0.08894	0.52083	0.00656
2334	0.02218	0.01671	0.00722	0.08926	0.52069	0.00650
2335	0.02218	0.01689	0.00723	0.08928	0.52053	0.00671
2336	0.02213	0.01671	0.00723	0.08918	0.52047	0.00706
2337	0.02200	0.01648	0.00726	0.08923	0.52054	0.00728
2338	0.02187	0.01641	0.00730	0.08950	0.52061	0.00726
2339	0.02180	0.01643	0.00727	0.08987	0.52051	0.00711
2340	0.02177	0.01643	0.00721	0.09013	0.52022	0.00706
2341	0.02169	0.01647	0.00722	0.09028	0.51984	0.00726
2342	0.02157	0.01664	0.00732	0.09055	0.51946	0.00761
2343	0.02148	0.01689	0.00741	0.09101	0.51913	0.00789
2344	0.02142	0.01709	0.00745	0.09143	0.51884	0.00798
2345	0.02132	0.01716	0.00742	0.09152	0.51858	0.00788
2346	0.02119	0.01711	0.00735	0.09126	0.51837	0.00766
2347	0.02107	0.01699	0.00729	0.09087	0.51823	0.00739
2348	0.02098	0.01687	0.00733	0.09058	0.51804	0.00722
2349	0.02086	0.01680	0.00745	0.09053	0.51771	0.00729
2350	0.02067	0.01680	0.00753	0.09065	0.51736	0.00751
2351	0.02038	0.01690	0.00754	0.09063	0.51733	0.00762
2352	0.02005	0.01715	0.00758	0.09031	0.51774	0.00743
2353	0.01979	0.01752	0.00773	0.08980	0.51836	0.00699
2354	0.01980	0.01781	0.00806	0.08931	0.51891	0.00658
2355	0.02009	0.01783	0.00862	0.08890	0.51927	0.00653
2356	0.02048	0.01756	0.00938	0.08853	0.51957	0.00694
2357	0.02073	0.01723	0.01038	0.08817	0.51999	0.00753
2358	0.02088	0.01697	0.01172	0.08782	0.52056	0.00791
2359	0.02112	0.01657	0.01363	0.08750	0.52117	0.00790
2360	0.02155	0.01572	0.01632	0.08711	0.52177	0.00758
2361	0.02215	0.01446	0.02003	0.08660	0.52238	0.00709
2362	0.02293	0.01312	0.02499	0.08603	0.52310	0.00653
2363	0.02401	0.01210	0.03136	0.08550	0.52387	0.00600
2364	0.02556	0.01158	0.03926	0.08514	0.52446	0.00570
2365	0.02771	0.01150	0.04895	0.08510	0.52465	0.00580
2366	0.03080	0.01161	0.06079	0.08548	0.52452	0.00637
2367	0.03539	0.01178	0.07493	0.08607	0.52442	0.00732
2368	0.04191	0.01240	0.09113	0.08652	0.52466	0.00847
2369	0.05048	0.01417	0.10892	0.08663	0.52509	0.00949
2370	0.06115	0.01745	0.12773	0.08647	0.52529	0.01017
2371	0.07407	0.02206	0.14693	0.08623	0.52512	0.01064
2372	0.08933	0.02763	0.16621	0.08607	0.52483	0.01114
2373	0.10672	0.03417	0.18578	0.08605	0.52476	0.01154
2374	0.12570	0.04216	0.20587	0.08626	0.52489	0.01161
2375	0.14536	0.05187	0.22605	0.08665	0.52504	0.01144
2376	0.16450	0.06288	0.24535	0.08705	0.52508	0.01139
2377	0.18233	0.07469	0.26296	0.08733	0.52504	0.01163
2378	0.19888	0.08754	0.27886	0.08759	0.52501	0.01198
2379	0.21461	0.10224	0.29371	0.08796	0.52505	0.01213
2380	0.22994	0.11912	0.30827	0.08858	0.52513	0.01188
2381	0.24506	0.13752	0.32297	0.08932	0.52517	0.01143
2382	0.26037	0.15638	0.33787	0.08981	0.52509	0.01119
2383	0.27653	0.17540	0.35303	0.08983	0.52476	0.01147
2384	0.29401	0.19524	0.36864	0.08964	0.52422	0.01210
2385	0.31253	0.21666	0.38458	0.08982	0.52381	0.01253
2386	0.33125	0.23949	0.40023	0.09052	0.52380	0.01242
2387	0.34951	0.26292	0.41513	0.09144	0.52410	0.01189
2388	0.36731	0.28644	0.42977	0.09221	0.52431	0.01138
2389	0.38512	0.31036	0.44497	0.09271	0.52421	0.01127
2390	0.40356	0.33550	0.46088	0.09300	0.52387	0.01157
2391	0.42283	0.36289	0.47688	0.09329	0.52355	0.01198
2392	0.44225	0.39298	0.49209	0.09371	0.52344	0.01215
2393	0.46089	0.42482	0.50589	0.09428	0.52354	0.01207
2394	0.47900	0.45650	0.51848	0.09492	0.52371	0.01195
2395	0.49770	0.48718	0.53099	0.09555	0.52383	0.01201
2396	0.51744	0.51818	0.54488	0.09644	0.52372	0.01240
2397	0.53757	0.55180	0.56089	0.09838	0.52303	0.01343
2398	0.55733	0.58946	0.57850	0.10208	0.52155	0.01550
2399	0.57649	0.63106	0.59680	0.10776	0.51947	0.01860
2400	0.59498	0.67543	0.61549	0.11526	0.51732	0.02222
2401	0.61268	0.72152	0.63506	0.12427	0.51558	0.02585
2402	0.62968	0.76949	0.65686	0.13429	0.51452	0.02956
2403	0.64584	0.82003	0.68299	0.14465	0.51417	0.03379
2404	0.66017	0.87276	0.71492	0.15461	0.51449	0.03876
2405	0.67127	0.92616	0.75208	0.16361	0.51545	0.04426
2406	0.67820	0.97969	0.79277	0.17154	0.51687	0.04985
2407	0.68010	1.03438	0.83621	0.17814	0.51870	0.05502
2408	0.67547	1.09011	0.88229	0.18282	0.52079	0.05939
2409	0.66290	1.14361	0.92990	0.18519	0.52274	0.06293
2410	0.64189	1.19093	0.97778	0.18541	0.52431	0.06589
2411	0.61316	1.23049	1.02606	0.18391	0.52551	0.06845
2412	0.57908	1.26217	1.07400	0.18105	0.52646	0.07069
2413	0.54369	1.28440	1.11788	0.17714	0.52723	0.07269
2414	0.51422	1.29541	1.15252	0.17257	0.52779	0.07455
2415	0.49756	1.29742	1.17380	0.16788	0.52810	0.07614
2416	0.49210	1.29554	1.17952	0.16358	0.52832	0.07704
2417	0.49235	1.29272	1.17174	0.16013	0.52866	0.07710
2418	0.50019	1.28781	1.15652	0.15790	0.52897	0.07662
