	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d
2290	-3.65710	-2.76419	-19.53423	0.05201	0.21239	-87.41166	0.51518	-4.23199	-19.27952	0.08081	-0.42455	-87.41160	0.51518	-4.23200	-19.27952	0.08081	-0.42455	-87.41160	10.60771	-2.99185	-39.84821	-12.03555	14.97061	-75.30885	26.61899	-12.44417	-38.11313	-7.98644	-13.51730	-74.45758	-9.90590	7.91966	-60.87018	-11.14795	11.57578	-56.39814	-5.83693	7.12724	-20.14866	-27.45260	14.16888	-16.10059	15.36370	7.60155	-80.11555	-38.10848	-8.95767	-28.63691	88.60983	-79.71040	-115.11380	51.39565	-28.99249	102.21581	129.84320	-59.44020	-77.89371	51.57981	-43.85663	101.94917
2291	-3.71443	-3.00670	-19.64575	0.04780	0.25867	-87.35250	0.39454	-4.46029	-19.37806	0.08145	-0.46912	-87.35244	0.39454	-4.46029	-19.37806	0.08145	-0.46912	-87.35244	10.68508	-2.94666	-39.77073	-12.06439	15.03471	-75.16193	26.59113	-12.41147	-38.04325	-7.97404	-13.46809	-74.30484	-9.86135	7.92220	-60.75245	-11.12963	11.50062	-56.33938	-5.99664	7.07023	-20.28062	-27.59258	14.16409	-16.24781	15.20963	7.76366	-79.87718	-37.89749	-9.04680	-28.69634	89.07163	-79.49646	-113.58273	51.57981	-29.06190	102.79539	130.45883	-60.83051	-76.02544	52.83076	-44.46716	103.21950
2292	-3.88281	-3.19950	-19.65958	-0.02324	0.36450	-87.31395	0.30907	-4.68239	-19.37133	0.02084	-0.57509	-87.31387	0.30907	-4.68239	-19.37133	0.02084	-0.57509	-87.31387	10.72392	-2.92299	-39.77147	-12.09219	15.09817	-75.06035	26.60300	-12.36338	-38.05764	-7.93094	-13.42528	-74.21107	-9.83350	7.95549	-60.68461	-11.10871	11.44503	-56.19861	-6.14958	7.03260	-20.27972	-27.74214	14.12878	-16.26124	15.04181	7.85548	-79.56916	-37.77745	-9.11185	-28.83854	89.59220	-79.21376	-113.64721	51.75228	-29.20311	103.05831	131.59634	-62.42391	-75.23537	54.52287	-44.46971	104.52426
2293	-4.02868	-3.02157	-19.59286	-0.17840	0.56073	-87.29021	0.40329	-4.58368	-19.29876	-0.11987	-0.67606	-87.29015	0.40329	-4.58368	-19.29876	-0.11987	-0.67606	-87.29015	10.68772	-2.93292	-39.79384	-12.09930	15.15882	-75.09454	26.67712	-12.30588	-38.09419	-7.88180	-13.39228	-74.26649	-9.83059	7.97524	-60.64759	-11.08357	11.41759	-56.01511	-6.27813	7.01699	-20.06425	-27.89277	14.03552	-16.06217	14.90816	7.83031	-79.23961	-37.72666	-9.16058	-29.01750	90.07071	-78.90683	-115.36464	51.91254	-29.37328	102.69910	132.38515	-63.70953	-76.39541	56.06602	-43.76356	105.14697
2294	-4.19647	-2.52898	-19.49964	-0.33568	0.83313	-87.28416	0.62807	-4.22206	-19.21537	-0.26234	-0.71316	-87.28424	0.62807	-4.22207	-19.21537	-0.26234	-0.71316	-87.28424	10.59334	-2.94862	-39.81262	-12.07960	15.21343	-75.24445	26.78664	-12.25372	-38.12426	-7.86139	-13.37210	-74.43656	-9.83676	7.97039	-60.61230	-11.05040	11.41715	-55.88016	-6.35632	6.96453	-19.72222	-28.00291	13.86161	-15.75692	14.79123	7.74530	-78.96423	-37.69019	-9.19742	-29.13672	90.44086	-78.64697	-117.70802	52.05987	-29.48332	102.36880	131.85669	-63.71654	-79.51902	57.19893	-42.97369	105.51478
2295	-4.29326	-2.17183	-19.40243	-0.40269	1.02294	-87.30668	0.74249	-3.93090	-19.13417	-0.32296	-0.67200	-87.30692	0.74249	-3.93090	-19.13417	-0.32296	-0.67200	-87.30692	10.49860	-2.93097	-39.73041	-12.04245	15.25347	-75.42522	26.88075	-12.22467	-38.04348	-7.89029	-13.35853	-74.62294	-9.83057	7.95418	-60.56302	-11.02054	11.43726	-55.83794	-6.33847	6.85395	-19.44629	-28.00422	13.65775	-15.53682	14.68317	7.66871	-78.81519	-37.61754	-9.23473	-29.13711	90.68967	-78.50908	-119.15560	52.22553	-29.47626	102.88174	130.58829	-62.19761	-82.59572	57.96564	-42.67716	106.42722
2296	-4.00392	-2.25318	-19.30400	-0.38553	0.98518	-87.35011	0.61416	-3.85827	-19.05767	-0.31258	-0.59121	-87.35036	0.61417	-3.85827	-19.05767	-0.31258	-0.59121	-87.35036	10.45622	-2.87549	-39.44207	-12.01217	15.27652	-75.58450	26.92308	-12.21942	-37.74200	-7.95138	-13.32915	-74.78102	-9.81131	7.94017	-60.49595	-11.00946	11.46377	-55.85728	-6.19325	6.71889	-19.31640	-27.86054	13.48462	-15.46482	14.61257	7.61451	-78.77918	-37.48811	-9.30217	-29.04700	90.95611	-78.48862	-118.73424	52.47358	-29.37578	103.97617	129.83537	-60.38655	-83.44240	58.41054	-42.87009	107.62268
2297	-3.36417	-2.63826	-19.20157	-0.33473	0.82575	-87.39758	0.38828	-3.93558	-18.98633	-0.27318	-0.52862	-87.39774	0.38828	-3.93558	-18.98633	-0.27318	-0.52862	-87.39774	10.47223	-2.80981	-39.09774	-12.00870	15.29926	-75.65339	26.91451	-12.21787	-37.38215	-8.00703	-13.27431	-74.84892	-9.80084	7.94288	-60.41593	-11.01736	11.46953	-55.88366	-5.96278	6.57586	-19.25830	-27.62355	13.33038	-15.46396	14.58123	7.54460	-78.75749	-37.32661	-9.40976	-28.93224	91.41454	-78.49065	-116.78958	52.80196	-29.24520	104.54171	129.82536	-59.34078	-82.19302	58.58458	-43.22876	108.06153
2298	-2.84943	-3.04115	-19.10667	-0.26694	0.76350	-87.44625	0.25995	-4.11057	-18.91269	-0.21010	-0.51096	-87.44637	0.25995	-4.11057	-18.91269	-0.21010	-0.51096	-87.44637	10.50710	-2.75770	-39.00144	-12.02610	15.34721	-75.57226	26.88931	-12.19392	-37.28949	-8.03495	-13.21949	-74.75826	-9.81384	7.97129	-60.35072	-11.03020	11.42560	-55.88663	-5.76417	6.42141	-19.22142	-27.41536	13.17332	-15.48753	14.54901	7.40194	-78.68156	-37.19418	-9.52434	-28.84114	91.98968	-78.44111	-114.75690	53.08071	-29.14221	103.82368	129.89658	-58.57003	-80.83949	58.71311	-43.44143	107.25983
2299	-2.71682	-3.24005	-19.06564	-0.21514	0.83125	-87.49335	0.26353	-4.26247	-18.87060	-0.15584	-0.52352	-87.49352	0.26353	-4.26247	-18.87060	-0.15584	-0.52352	-87.49352	10.51757	-2.72664	-39.17754	-12.04272	15.43067	-75.43860	26.88712	-12.13813	-37.49104	-8.03408	-13.19116	-74.60969	-9.84483	8.01058	-60.31859	-11.03730	11.32943	-55.85684	-5.71020	6.30573	-19.25136	-27.34832	13.07676	-15.55974	14.49416	7.17564	-78.58166	-37.12786	-9.61063	-28.79181	92.42955	-78.36204	-114.00966	53.18721	-29.09503	102.18754	129.31584	-57.15436	-81.27657	59.04554	-43.34895	105.82793
2300	-2.82349	-3.11813	-19.07969	-0.22830	0.91717	-87.52738	0.33227	-4.20153	-18.87818	-0.16557	-0.53541	-87.52759	0.33227	-4.20153	-18.87818	-0.16557	-0.53541	-87.52759	10.50057	-2.71560	-39.35436	-12.05152	15.53133	-75.40095	26.92171	-12.06466	-37.69676	-8.00362	-13.17781	-74.57330	-9.88433	8.03188	-60.29211	-11.04745	11.21310	-55.78793	-5.81239	6.31298	-19.35957	-27.43975	13.12315	-15.65965	14.43885	6.94296	-78.49879	-37.08686	-9.66821	-28.76559	92.68929	-78.28982	-114.52982	53.16914	-29.08057	100.75217	128.47968	-55.15443	-83.07611	59.55973	-43.04324	104.79643
2301	-3.07871	-2.80684	-19.05187	-0.28250	0.97619	-87.54884	0.37987	-3.99260	-18.84670	-0.21831	-0.52337	-87.54910	0.37988	-3.99260	-18.84670	-0.21831	-0.52337	-87.54910	10.48272	-2.71564	-39.37919	-12.06391	15.61956	-75.41461	26.97523	-11.99033	-37.74211	-7.94307	-13.15360	-74.60754	-9.91533	8.02992	-60.24545	-11.07806	11.11848	-55.68732	-5.97630	6.43567	-19.45618	-27.60406	13.27260	-15.70487	14.40385	6.79883	-78.39211	-36.99480	-9.71335	-28.73394	92.93932	-78.18909	-114.99313	53.17485	-29.06167	100.33496	128.28920	-53.45350	-84.21867	60.06356	-42.75927	104.72514
2302	-3.49622	-2.60923	-18.93324	-0.29148	1.03885	-87.56042	0.32722	-3.91106	-18.71570	-0.22716	-0.47093	-87.56074	0.32722	-3.91106	-18.71570	-0.22716	-0.47093	-87.56074	10.47183	-2.70215	-39.31737	-12.08289	15.68084	-75.34350	27.02631	-11.92544	-37.69429	-7.87897	-13.12040	-74.55130	-9.91157	8.02796	-60.19520	-11.11725	11.07102	-55.58485	-6.09893	6.53699	-19.44314	-27.73691	13.36200	-15.65411	14.37237	6.75186	-78.19788	-36.83178	-9.76078	-28.70178	93.26255	-78.00359	-114.43624	53.27994	-29.03963	100.79533	128.87561	-52.64028	-83.69404	60.41768	-42.58361	105.33568
2303	-3.91406	-2.66818	-18.81930	-0.20436	1.14324	-87.54796	0.17579	-4.05071	-18.57951	-0.14008	-0.35789	-87.54839	0.17579	-4.05071	-18.57951	-0.14008	-0.35789	-87.54839	10.44899	-2.64869	-39.22272	-12.09509	15.71967	-75.19845	27.07248	-11.88124	-37.60789	-7.85520	-13.09751	-74.39710	-9.87252	8.03791	-60.16412	-11.11448	11.06759	-55.50842	-6.13489	6.47986	-19.31082	-27.78180	13.26041	-15.55019	14.31991	6.73893	-77.91746	-36.65398	-9.82705	-28.67319	93.61189	-77.73423	-112.91806	53.45293	-29.01658	101.39351	129.81766	-52.55903	-81.88000	60.52435	-42.41985	105.86372
2304	-4.09592	-2.84923	-18.80569	-0.08391	1.32042	-87.50203	0.04030	-4.24543	-18.54964	-0.01855	-0.17782	-87.50268	0.04030	-4.24543	-18.54964	-0.01855	-0.17782	-87.50268	10.40050	-2.55968	-39.08493	-12.09145	15.74573	-75.09258	27.11835	-11.85965	-37.47120	-7.88520	-13.08316	-74.26693	-9.83648	8.03824	-60.14788	-11.03785	11.07536	-55.46592	-6.07881	6.26891	-19.16473	-27.72284	13.01079	-15.49152	14.25176	6.72193	-77.59599	-36.52779	-9.90669	-28.60866	94.01335	-77.42829	-110.78113	53.62442	-28.95135	101.61957	130.73845	-52.85527	-79.45027	60.39361	-42.28112	105.86826
2305	-3.96181	-2.94463	-18.87520	-0.07175	1.55580	-87.42821	0.03525	-4.29923	-18.62257	-0.00395	0.04616	-87.42915	0.03525	-4.29923	-18.62257	-0.00395	0.04616	-87.42915	10.33445	-2.47366	-38.91142	-12.07340	15.75979	-75.08062	27.15895	-11.83959	-37.29638	-7.94327	-13.05085	-74.23498	-9.83735	8.00428	-60.13561	-10.92821	11.05521	-55.45242	-5.94497	6.03943	-19.15886	-27.57022	12.79531	-15.57275	14.18612	6.72114	-77.28041	-36.47020	-9.95299	-28.48778	94.58646	-77.13731	-108.49222	53.74731	-28.82371	101.49631	131.37534	-53.39682	-77.16186	60.19975	-42.32323	105.52718
2306	-3.63762	-2.89252	-18.95125	-0.19890	1.80608	-87.33302	0.13190	-4.17639	-18.71877	-0.12799	0.28381	-87.33431	0.13191	-4.17639	-18.71877	-0.12799	0.28381	-87.33431	10.26974	-2.42624	-38.75069	-12.04634	15.75431	-75.11543	27.18999	-11.79198	-37.14127	-7.99891	-12.98194	-74.26129	-9.86693	7.95220	-60.13165	-10.86152	10.99578	-55.45806	-5.77536	5.90864	-19.33778	-27.37084	12.73926	-15.79178	14.13424	6.76107	-77.03262	-36.44997	-9.93488	-28.36222	95.31251	-76.91853	-106.83523	53.81627	-28.68912	101.39149	131.52344	-54.32669	-75.88486	60.16130	-42.58183	105.35370
2307	-3.40927	-2.76081	-18.97276	-0.28692	2.06279	-87.23395	0.20338	-3.99361	-18.75986	-0.21256	0.52346	-87.23563	0.20338	-3.99361	-18.75986	-0.21256	0.52346	-87.23563	10.21894	-2.41971	-38.66885	-12.02160	15.72565	-75.12189	27.22112	-11.71069	-37.07735	-8.03820	-12.88811	-74.26610	-9.89177	7.92745	-60.14528	-10.86413	10.91208	-55.46697	-5.63134	5.86717	-19.56272	-27.19932	12.78299	-16.02075	14.11872	6.82334	-76.92445	-36.42535	-9.89898	-28.29478	95.95964	-76.83370	-106.62612	53.86092	-28.61581	101.69547	131.38947	-55.86656	-76.00268	60.41739	-42.86375	105.79814
2308	-3.49010	-2.57679	-18.93948	-0.16517	2.32116	-87.16839	0.20425	-3.83554	-18.73278	-0.08791	0.75893	-87.17046	0.20426	-3.83554	-18.73278	-0.08791	0.75893	-87.17046	10.18206	-2.42932	-38.68039	-12.00817	15.68265	-75.12337	27.26138	-11.62174	-37.11368	-8.06363	-12.79587	-74.27317	-9.89519	7.94415	-60.16188	-10.89395	10.82136	-55.45140	-5.56358	5.83145	-19.64091	-27.12013	12.77836	-16.10839	14.17171	6.86348	-76.97649	-36.38153	-9.91949	-28.28519	96.31137	-76.89841	-108.10332	53.94157	-28.60259	102.42904	131.42558	-57.74404	-77.26820	60.79344	-42.90276	106.71121
2309	-3.81625	-2.28882	-18.90697	0.07462	2.54058	-87.16527	0.21559	-3.66030	-18.69764	0.15347	0.94830	-87.16767	0.21560	-3.66030	-18.69764	0.15347	0.94830	-87.16767	10.15150	-2.43083	-38.73254	-11.99859	15.64989	-75.23869	27.30403	-11.55414	-37.18746	-8.08709	-12.71772	-74.40823	-9.88406	7.96525	-60.13371	-10.90048	10.74495	-55.37975	-5.58497	5.75677	-19.50156	-27.15036	12.65796	-16.00435	14.28413	6.85544	-77.10872	-36.33445	-10.00650	-28.26893	96.33399	-77.03016	-110.31897	54.10282	-28.57655	103.17844	131.64711	-58.83014	-78.98541	60.89128	-42.65691	107.38425
2310	-4.19594	-1.93171	-18.91735	0.17814	2.68059	-87.21780	0.29996	-3.46238	-18.70567	0.25854	1.02625	-87.22040	0.29996	-3.46238	-18.70567	0.25854	1.02625	-87.22040	10.12090	-2.41707	-38.78493	-11.97769	15.65936	-75.50498	27.33689	-11.50606	-37.25679	-8.11696	-12.65121	-74.70460	-9.85910	7.94958	-60.03627	-10.87734	10.71166	-55.25439	-5.64667	5.65695	-19.23845	-27.23197	12.46886	-15.79252	14.37456	6.82926	-77.15916	-36.29078	-10.11031	-28.18158	96.15720	-77.07035	-111.51752	54.29531	-28.47434	103.49784	131.68893	-58.15761	-80.08810	60.71451	-42.35126	107.42728
2311	-4.46790	-1.67260	-18.98180	0.02920	2.71904	-87.29017	0.40480	-3.33802	-18.76865	0.11091	0.99269	-87.29281	0.40480	-3.33802	-18.76865	0.11091	0.99269	-87.29281	10.09785	-2.38677	-38.80994	-11.94679	15.72052	-75.81545	27.35133	-11.45893	-37.29758	-8.14731	-12.59505	-75.04285	-9.81199	7.89360	-59.92333	-10.85430	10.72310	-55.13283	-5.65685	5.55237	-19.01813	-27.25694	12.29093	-15.62319	14.33303	6.86692	-76.96272	-36.22299	-10.18428	-28.03286	96.02753	-76.87054	-110.75540	54.42489	-28.32052	103.37033	131.24754	-56.38485	-80.01834	60.62194	-42.19648	107.13966
2312	-4.50961	-1.58768	-19.10677	-0.24068	2.67713	-87.34799	0.45290	-3.29608	-18.89518	-0.16072	0.95071	-87.35052	0.45290	-3.29608	-18.89518	-0.16072	0.95071	-87.35052	10.10342	-2.33158	-38.77397	-11.93173	15.80643	-76.05407	27.33680	-11.41569	-37.27359	-8.16370	-12.55153	-75.30477	-9.75205	7.82134	-59.87499	-10.85732	10.73964	-55.07873	-5.57300	5.45400	-18.94886	-27.17249	12.17408	-15.59464	14.11614	7.00836	-76.48125	-36.10801	-10.21895	-27.89246	96.15694	-76.40208	-108.86025	54.48896	-28.18866	103.21561	130.61644	-55.24967	-79.14331	60.57252	-42.24865	106.90559
2313	-4.40001	-1.58834	-19.24148	-0.38036	2.66965	-87.39138	0.43378	-3.26543	-19.03665	-0.30506	1.01687	-87.39380	0.43378	-3.26543	-19.03665	-0.30506	1.01687	-87.39380	10.14621	-2.25007	-38.73648	-11.95316	15.88195	-76.16357	27.28400	-11.39294	-37.24284	-8.16901	-12.51891	-75.43340	-9.70046	7.75460	-59.90420	-10.88608	10.73599	-55.09405	-5.45224	5.38502	-19.01879	-27.03893	12.13557	-15.68683	13.81950	7.17184	-75.91686	-35.97609	-10.25097	-27.79587	96.53423	-75.85986	-107.28735	54.55712	-28.10264	103.32984	130.47812	-55.72506	-78.02049	60.23607	-42.39751	106.73897
2314	-4.46856	-1.61326	-19.25834	-0.23450	2.84065	-87.44315	0.37536	-3.29530	-19.05077	-0.16142	1.20434	-87.44572	0.37536	-3.29530	-19.05077	-0.16142	1.20434	-87.44572	10.20256	-2.16386	-38.83459	-11.99035	15.92996	-76.11662	27.20641	-11.38838	-37.34996	-8.19666	-12.48418	-75.38464	-9.67354	7.70343	-59.94318	-10.92361	10.73929	-55.12923	-5.37694	5.37651	-19.13294	-26.95091	12.16946	-15.79813	13.62779	7.23787	-75.59576	-35.89164	-10.33249	-27.71680	97.03712	-75.56194	-106.38060	54.64226	-28.02835	103.52244	130.93214	-57.49209	-76.81713	59.83352	-42.34900	106.58880
2315	-4.90175	-1.66853	-19.08727	0.11443	3.20868	-87.50107	0.31456	-3.46116	-18.85365	0.19267	1.41624	-87.50423	0.31456	-3.46116	-18.85365	0.19267	1.41624	-87.50423	10.22753	-2.10150	-39.06656	-11.99753	15.95256	-75.95714	27.15223	-11.38620	-37.59713	-8.27413	-12.42617	-75.18955	-9.69027	7.67467	-59.91316	-10.95147	10.77975	-55.14608	-5.37774	5.43612	-19.18456	-26.95097	12.24379	-15.82459	13.65289	7.18526	-75.64420	-35.88632	-10.45728	-27.64067	97.58212	-75.62736	-105.27834	54.70171	-27.95154	103.47122	131.61130	-59.64974	-75.12743	59.99609	-41.88013	106.59576
2316	-5.45043	-1.70564	-18.82555	0.43316	3.63302	-87.54269	0.29637	-3.64944	-18.55682	0.52314	1.53653	-87.54675	0.29638	-3.64944	-18.55682	0.52314	1.53653	-87.54675	10.18679	-2.06927	-39.25142	-11.95728	15.96495	-75.82801	27.17258	-11.37873	-37.79622	-8.37729	-12.33861	-75.01210	-9.75113	7.67491	-59.81456	-10.95362	10.83844	-55.12939	-5.44052	5.53178	-19.11768	-27.02849	12.30825	-15.72524	13.84619	7.08332	-75.90885	-35.93354	-10.55656	-27.59144	98.03284	-75.89829	-103.34375	54.72674	-27.89658	102.99670	132.22414	-61.12627	-72.71548	60.82824	-41.22328	106.66035
2317	-5.74886	-1.62866	-18.64477	0.57398	3.98134	-87.56052	0.34999	-3.66960	-18.36257	0.67902	1.51574	-87.56554	0.34999	-3.66960	-18.36257	0.67902	1.51574	-87.56554	10.08732	-2.04755	-39.28358	-11.89744	15.98262	-75.84212	27.27167	-11.36890	-37.83597	-8.44660	-12.24444	-75.00160	-9.81254	7.69411	-59.73677	-10.92346	10.87439	-55.06205	-5.52845	5.61549	-18.96053	-27.13964	12.32851	-15.54484	14.07740	6.99081	-76.20028	-35.98364	-10.59659	-27.56383	98.20449	-76.18718	-101.40196	54.74385	-27.86025	102.07754	132.37871	-61.07285	-70.80045	61.84766	-40.88958	106.42760
2318	-5.79848	-1.40020	-18.62123	0.57832	4.29258	-87.55007	0.47219	-3.49707	-18.35302	0.70207	1.39979	-87.55621	0.47219	-3.49707	-18.35302	0.70207	1.39979	-87.55621	9.97390	-2.01167	-39.27127	-11.85672	16.01204	-75.94110	27.40138	-11.37029	-37.82710	-8.45100	-12.17303	-75.10790	-9.83770	7.69821	-59.74258	-10.87446	10.87393	-54.94278	-5.59701	5.67170	-18.80246	-27.22914	12.32280	-15.37396	14.25067	6.92143	-76.38469	-36.00646	-10.61338	-27.49515	98.09846	-76.36543	-101.12312	54.76830	-27.78502	101.15668	132.07758	-59.75965	-70.99731	62.62181	-41.09146	106.04152
2319	-5.87879	-1.09425	-18.67880	0.55885	4.64798	-87.51228	0.62169	-3.27707	-18.43057	0.70465	1.29110	-87.51983	0.62169	-3.27707	-18.43057	0.70465	1.29110	-87.51983	9.89159	-1.95324	-39.35310	-11.84843	16.05530	-75.95144	27.50669	-11.40016	-37.91050	-8.41628	-12.13229	-75.12984	-9.84797	7.66049	-59.79309	-10.83774	10.85305	-54.81243	-5.62596	5.72009	-18.72435	-27.27002	12.33912	-15.28174	14.34235	6.87740	-76.36571	-36.00814	-10.63207	-27.33980	97.96895	-76.33978	-102.93405	54.81068	-27.62358	100.89066	132.01080	-58.35945	-73.05744	62.97892	-41.55150	106.00868
2320	-6.04939	-0.87696	-18.69092	0.55427	4.91148	-87.48814	0.72169	-3.15336	-18.45249	0.71363	1.27710	-87.49674	0.72169	-3.15336	-18.45249	0.71363	1.27710	-87.49674	9.84965	-1.88367	-39.49485	-11.85496	16.10773	-75.78718	27.56516	-11.45452	-38.04995	-8.38864	-12.11087	-74.95318	-9.87894	7.58950	-59.83529	-10.83814	10.83881	-54.71790	-5.63060	5.77114	-18.73450	-27.27775	12.39029	-15.27208	14.37726	6.85815	-76.25028	-36.01056	-10.62335	-27.15009	98.04234	-76.22211	-105.34861	54.88192	-27.42078	101.30755	131.92136	-57.41141	-75.78581	62.89516	-41.78644	106.30804
