	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d
2510	3.18429	18.26713	-1.92817	23.79272	19.12914	6.62414	4.11113	30.64752	-2.85682	-39.24652	96.66412	21.50455	-15.65511	45.08865	-8.62310	-59.74710	17.38349	5.69038	-59.84747	101.29259	6.97845	21.64117	-30.74936	-5.44549	9.07178	1.55216	-3.39874	-3.76366	-0.34615	-0.07938	2.36666	-3.10983	0.10019	1.73290	-0.31166	1.77152	0.22694	-0.30499	0.24857	0.00252	-0.16022	0.07437
2511	2.56833	15.49717	-0.97881	20.33100	16.81223	7.03789	-1.19473	28.07144	-1.68163	-51.13583	92.97289	18.14657	-15.44112	44.25987	-8.40885	-59.90680	17.01601	6.21808	-82.74364	92.77171	4.12547	24.10047	-39.78474	-5.85485	9.87646	-2.99853	-7.34741	-3.11375	1.70974	0.75135	3.33425	-4.45733	-2.46402	1.37809	0.29834	2.38519	0.44636	-0.48841	-0.17314	-0.02710	0.02470	0.21251
2512	1.31186	11.58740	-0.05910	16.12160	14.42905	7.79716	-4.28874	21.28490	-2.09012	-73.16284	82.79725	12.51841	-15.19213	43.27562	-8.27321	-59.59289	16.69941	6.85477	-116.69383	66.09552	-1.47408	41.50612	-61.02869	-11.21101	6.92474	-5.83654	-10.71393	-3.12689	0.06313	-1.65091	3.38302	-4.38414	-6.94241	2.07779	0.50883	0.18415	0.50039	-0.26807	-1.08840	0.24385	0.11569	-0.17136
2513	0.69603	8.05214	0.48988	12.06998	12.14675	8.62766	-1.56287	15.16066	-2.45480	-90.86736	72.34367	9.31748	-15.01900	42.20158	-8.19753	-59.08846	16.15123	7.39717	-135.32466	43.37609	-4.06234	60.02826	-66.42271	-13.09787	1.89594	-4.76262	-8.86588	-2.11467	-2.87537	-3.65053	2.97754	-3.64533	-9.02545	2.99771	0.22374	-2.06999	0.49077	-0.04955	-1.54211	0.53298	0.04943	-0.50720
2514	1.04544	6.79657	0.36218	10.28496	9.54417	9.19916	4.12140	15.17568	-2.30490	-90.41879	66.96006	11.27821	-14.83651	41.04864	-8.12052	-58.35476	15.16798	7.68528	-126.42360	41.52524	-1.71615	60.39109	-51.19193	1.76180	0.55714	2.29919	0.88469	2.56296	-4.62957	-1.98962	2.59239	-3.40819	-3.58579	3.65393	-0.29771	-2.11201	0.41265	-0.22820	-0.60732	0.60619	-0.11712	-0.38371
2515	1.26599	7.63018	-0.20227	10.68303	7.43078	9.54612	4.65803	20.64622	-3.53370	-78.03240	66.07162	15.79846	-14.43027	39.84809	-7.94019	-57.26179	13.99279	7.88234	-111.25222	54.10512	0.18209	42.62103	-36.38186	29.97948	3.96166	13.17348	13.73678	9.86052	-4.52711	2.14681	1.94285	-3.39302	6.61982	4.20383	-0.75052	-0.53068	0.18031	-0.54824	1.17455	0.47801	-0.27622	-0.02348
2516	0.03742	8.05369	-0.39152	10.50930	6.39101	9.91844	-3.18168	23.19282	-5.70994	-72.26237	63.77437	17.26957	-13.81321	38.62171	-7.67164	-55.87042	13.00440	8.25633	-116.08926	56.77063	-2.44742	24.32242	-31.81978	48.90953	6.66874	19.08858	19.44504	15.09600	-4.22304	5.06388	1.64250	-3.81202	11.38798	4.79606	-0.92899	0.61021	0.05382	-0.76850	2.05833	0.34532	-0.33222	0.17597
2517	-1.82059	6.28609	0.13478	7.78819	5.45521	10.37259	-9.70233	17.18732	-5.34031	-79.57813	56.42078	13.81104	-13.24015	37.35743	-7.46528	-54.33655	12.24067	8.80995	-131.50943	38.38755	-5.61038	14.20263	-26.33282	41.11314	4.46669	13.97675	13.80158	14.52453	-5.78166	4.67339	2.03116	-4.49283	6.58581	5.10794	-0.77830	0.07576	0.19237	-0.85188	1.36059	0.34832	-0.24518	0.06578
2518	-2.22627	3.69152	0.65028	3.95182	3.99018	10.74279	-5.07807	9.49353	-1.92575	-89.76029	48.87650	9.66477	-12.89244	36.08411	-7.42585	-52.73249	11.44667	9.32663	-130.89330	19.79825	-4.16115	6.16884	-17.73138	16.07665	1.18151	4.08461	3.99917	8.22746	-7.64515	2.06795	2.20390	-4.14560	-0.28696	4.43975	-0.32239	-1.05119	0.35959	-0.68123	0.21665	0.36111	-0.05401	-0.10232
2519	-1.01293	2.63426	0.41884	1.37683	3.12111	10.96182	5.47496	8.79556	0.72480	-93.58047	48.18716	9.41186	-12.70684	34.91779	-7.48750	-51.11234	10.53710	9.69909	-116.01328	22.99270	1.03082	3.66474	-21.00071	-3.14136	3.28262	-0.28474	-1.22643	-0.49482	-6.46589	-0.69890	2.07278	-3.26547	-1.82724	2.71776	0.20918	-1.09344	0.41225	-0.41673	-0.28768	0.22294	0.12183	-0.08907
2520	-0.01098	2.91360	-0.22161	0.43254	3.47044	11.12684	10.89114	11.92352	0.50033	-90.05855	51.98336	12.20877	-12.46532	33.86916	-7.49206	-49.58666	9.72734	9.98829	-104.77159	37.84088	5.61405	17.10395	-38.21477	-7.99156	8.91055	1.46441	-1.69985	-6.17086	-3.24233	-2.33169	2.12692	-3.13362	0.07801	1.31735	0.30272	-0.35364	0.40031	-0.28063	-0.33687	0.09004	0.11903	-0.05186
2521	-0.54841	3.04095	-0.56600	0.21029	3.31910	11.27962	8.59277	12.86989	-1.06656	-80.53708	49.98472	13.57289	-12.00457	32.78073	-7.37383	-48.26152	9.18098	10.21608	-98.12947	41.24257	4.80795	38.48609	-51.56739	-3.16054	11.36383	3.29265	-1.21916	-4.33709	-1.59973	-1.70955	2.27167	-3.73085	0.81991	1.34207	-0.16994	0.05937	0.32193	-0.24358	-0.36544	0.14674	-0.07320	-0.13384
2522	-2.41007	2.50492	-0.40785	-0.49583	1.42069	11.33855	1.90119	11.43958	-1.87634	-69.62418	39.37587	11.84703	-11.35143	31.55099	-7.20881	-47.22891	8.85343	10.30431	-91.84303	28.81193	-1.59004	47.15997	-51.32009	6.80066	9.54161	2.76994	-0.94189	3.19473	-2.01388	1.13610	2.14177	-4.12021	0.30361	2.26602	-0.59358	0.23402	0.12243	-0.17929	-0.24674	0.31608	-0.23503	-0.13791
2523	-4.97913	1.40048	0.07464	-2.49938	-1.10494	11.26863	-7.34664	8.47531	-1.56136	-65.98174	28.15230	9.53107	-10.68654	30.26305	-7.11789	-46.56491	8.66129	10.18925	-94.16805	11.89708	-7.31580	38.20021	-46.56948	17.61929	6.85632	1.68757	-0.29585	9.57925	-2.83947	3.90909	1.60360	-3.49557	0.53986	3.41415	-0.51149	0.61916	-0.14566	-0.02946	0.15678	0.49574	-0.21954	0.09005
2524	-7.57814	-0.48953	0.64376	-4.73056	-2.75569	11.13014	-16.70257	4.42132	-1.25302	-71.65121	23.12196	9.06437	-10.18360	28.98960	-7.15159	-46.30716	8.57783	9.90290	-107.09171	2.07005	-6.97093	25.35004	-44.97609	24.08349	4.04357	1.31729	0.86029	10.24898	-3.22802	4.48724	0.98491	-2.18227	1.22950	4.12795	-0.16438	0.98798	-0.26346	0.08685	0.52558	0.57239	-0.10403	0.35149
2525	-8.79322	-2.80915	0.95062	-4.60415	-3.81289	10.91364	-20.39627	3.29143	-2.06762	-75.39256	22.17420	10.15876	-9.87490	27.68121	-7.21200	-46.44434	8.54572	9.50121	-110.90299	4.51068	-3.11663	22.88996	-42.77898	21.23662	1.15026	0.61359	1.53798	6.41202	-3.36019	2.78593	1.21960	-2.10006	0.63238	3.98556	0.02112	0.70292	0.01204	-0.12372	0.44288	0.51389	-0.02053	0.33793
2526	-7.64914	-4.62024	0.81380	-1.42364	-5.49249	10.51278	-16.21098	7.95268	-3.74584	-67.64034	19.65668	10.80314	-9.69019	26.34434	-7.12573	-46.91798	8.49395	8.99739	-92.67674	13.52631	-2.28803	31.34266	-34.92132	7.22247	1.33402	-1.43692	0.23727	1.28845	-2.82230	-0.00278	2.61641	-4.13072	-1.25140	2.99727	0.02890	-0.17603	0.59394	-0.63403	-0.09538	0.31742	0.02921	0.03993
2527	-5.18835	-6.16843	0.67116	1.62472	-7.73956	9.84324	-9.87888	13.69545	-4.78021	-56.03934	16.68555	10.23222	-9.58910	25.08033	-6.82473	-47.64093	8.42588	8.39973	-70.36386	20.51004	-4.75157	36.57639	-23.70953	-8.68247	5.34676	-2.80531	-2.19048	-2.21675	-1.05436	-2.16469	3.74646	-5.91927	-2.42850	1.89329	-0.04094	-0.64707	0.97481	-0.93080	-0.58934	0.07808	0.04217	-0.23468
2528	-3.04725	-8.20371	0.93415	1.55860	-9.64784	8.98243	-6.82684	15.47202	-4.56307	-52.43895	17.87148	9.66099	-9.60061	23.95949	-6.39449	-48.45561	8.39814	7.75972	-63.85995	25.65579	-5.87232	30.60261	-20.78007	-10.89055	8.50522	-0.99188	-2.76068	-1.66272	0.78901	-2.01621	3.19883	-5.17790	-1.61113	1.76924	-0.26435	0.01477	0.76664	-0.70053	-0.56434	0.03571	-0.05630	-0.17724
2529	-2.00176	-10.45629	1.38701	-0.17463	-11.43869	8.21521	-7.33285	15.29412	-4.56224	-54.30518	18.29231	9.00814	-9.76774	23.04414	-6.00899	-49.18940	8.45925	7.15943	-68.05859	27.86923	-7.42335	27.31522	-35.27621	1.61733	7.57239	2.68012	-0.74897	2.09297	0.57939	0.29840	1.69587	-3.17889	0.16566	2.71978	-0.55931	1.16941	0.23155	-0.26720	-0.14959	0.25318	-0.21360	0.16276
2530	-2.66673	-12.25951	1.78618	-0.27372	-14.16964	7.75446	-10.96091	17.83016	-5.96943	-49.76125	7.87994	6.58269	-10.05672	22.42464	-5.84582	-49.89557	8.60534	6.65874	-66.13541	19.92365	-15.65220	38.87810	-55.88054	13.81677	4.50402	5.47255	1.61167	4.68234	-2.31306	2.43144	1.07138	-2.64198	0.88456	3.61960	-0.68101	1.37884	-0.03866	-0.12548	0.12058	0.47620	-0.26019	0.37980
2531	-4.94550	-13.28761	2.18111	2.00500	-18.11001	7.48413	-16.48566	23.69358	-7.59838	-33.89014	-11.91867	2.91723	-10.34508	22.18017	-5.93128	-50.85526	8.81681	6.25547	-49.45330	3.10157	-28.77556	52.58716	-61.77296	15.64098	2.06745	6.61073	2.42422	3.63875	-5.16047	2.72891	1.64107	-3.71180	-0.04800	3.39060	-0.50029	0.57632	0.11031	-0.28813	-0.00963	0.44602	-0.14816	0.24657
2532	-7.11559	-13.85770	2.53690	4.23174	-22.27746	7.12917	-19.19207	28.23187	-7.79289	-17.53282	-28.20989	0.40334	-10.57751	22.34162	-6.10152	-52.22019	9.15077	5.91166	-27.71853	-11.82763	-37.30135	51.67286	-49.89933	10.71836	1.67052	5.84575	2.02820	0.64457	-4.26695	1.66558	2.10512	-4.36324	-0.69545	2.13924	-0.09668	0.28341	0.28703	-0.42336	-0.17282	0.18780	0.00234	0.00074
2533	-7.52847	-15.14724	2.81043	3.81900	-25.07894	6.58918	-15.35873	25.96434	-6.39899	-15.99924	-30.98403	0.00381	-10.82417	22.82668	-6.20076	-53.83389	9.62182	5.60921	-18.92533	-17.69183	-34.58148	39.15515	-32.66647	6.54443	4.15223	2.87583	1.55620	-1.91770	-0.81097	0.28347	1.76557	-3.75141	0.77130	1.06706	0.16993	0.87747	0.19199	-0.37102	0.03873	-0.04523	0.05490	-0.08481
2534	-6.73178	-17.12513	3.08110	1.14375	-25.37008	6.01715	-9.63614	19.25636	-4.45043	-28.82655	-21.12145	1.21883	-11.12022	23.50841	-6.23515	-55.49593	10.02046	5.35538	-28.13134	-12.48020	-23.74606	28.86969	-21.52183	6.95175	8.07336	-0.79561	1.22133	-2.42173	-0.51883	-0.55801	1.36770	-3.07840	3.02961	1.29969	-0.14112	0.71650	0.00338	-0.26134	0.45327	-0.03150	-0.02741	-0.09632
2535	-6.77849	-17.87842	3.40514	-1.13951	-23.21168	5.68476	-12.11905	16.34371	-3.18085	-41.24527	-7.73036	3.22371	-11.40204	24.37614	-6.30266	-57.19628	10.15843	5.20019	-47.13664	0.60249	-15.17543	27.99277	-21.15735	10.78304	9.91524	-2.74165	0.77437	-0.00222	-5.27728	-0.03661	1.63514	-3.42854	3.52938	2.51602	-0.88137	-0.97934	-0.00331	-0.26829	0.67922	0.17242	-0.14482	-0.19573
2536	-8.02505	-17.12492	3.75578	-2.06105	-19.84673	5.75296	-23.51567	16.90451	-2.83991	-45.05835	0.44540	5.02552	-11.59566	25.44633	-6.41894	-59.10016	10.18780	5.18640	-66.63827	8.57295	-14.13039	34.25342	-28.11192	13.37849	8.72963	-2.42385	0.45023	3.80728	-9.36512	1.66537	2.23275	-4.40545	2.33272	3.50168	-1.23595	-2.17077	0.15193	-0.41719	0.64026	0.35238	-0.16230	-0.22193
2537	-9.07983	-16.95841	4.05208	-2.87263	-16.76170	6.10369	-33.29479	12.95513	-3.06049	-44.31251	2.63688	6.49269	-11.74771	26.58516	-6.53539	-61.28680	10.42464	5.28666	-79.07331	2.86384	-15.58303	41.42540	-36.40094	11.46111	6.59183	-1.18552	0.31974	5.26634	-7.29503	2.77318	2.47262	-4.94312	0.99047	3.68267	-0.77494	-0.91793	0.30740	-0.56679	0.36264	0.40668	-0.07593	-0.01397
2538	-8.99246	-18.18846	4.13105	-4.70756	-14.47725	6.43916	-33.43487	6.07056	-3.95642	-45.76896	4.43033	7.93408	-11.95098	27.54353	-6.60485	-63.61758	10.98364	5.44423	-80.95738	-3.24252	-15.51263	41.48310	-43.82513	5.66633	4.99690	-0.59631	-0.31786	2.59079	-1.68477	1.83931	2.23830	-4.55513	-0.23287	3.37681	-0.13340	1.35794	0.38091	-0.52267	-0.13191	0.38957	-0.02397	0.21661
2539	-7.89854	-18.94176	3.85673	-7.47240	-11.96173	6.61031	-26.56296	6.53436	-5.29598	-50.80603	10.44884	9.05889	-12.18205	28.14463	-6.58198	-65.93015	11.69528	5.64705	-76.53259	7.52880	-16.43228	31.22136	-50.37955	0.10020	4.08354	-0.85159	-1.35066	-1.05461	0.76787	-0.02914	1.92323	-3.79453	-1.28675	3.14733	-0.20869	1.99672	0.35343	-0.31510	-0.45446	0.37565	-0.11276	0.22326
2540	-6.92373	-17.42408	3.34938	-10.89445	-7.86501	6.75531	-21.54284	16.03172	-6.09953	-56.24812	20.07923	9.79303	-12.39344	28.47690	-6.49732	-68.23312	12.35080	5.90622	-75.18070	29.82310	-19.40694	22.10604	-57.28697	1.06088	3.90295	0.29232	-1.01523	-1.28221	-1.39934	-0.50141	1.67396	-3.24988	-0.97651	3.26110	-0.93712	0.94586	0.21358	-0.16048	-0.17216	0.37648	-0.27849	0.07574
2541	-6.40617	-15.37964	3.02408	-15.35188	-2.27410	7.10954	-21.02712	23.37991	-5.55175	-62.52225	29.37242	10.59712	-12.55409	28.72535	-6.40564	-70.61091	13.01235	6.21429	-82.18153	43.64947	-19.66552	28.33423	-62.16019	9.99741	4.63993	3.75953	1.12434	1.76769	-4.45765	0.92677	1.56225	-3.29611	0.73961	3.57571	-1.40066	0.05475	0.10497	-0.23269	0.32048	0.39041	-0.33410	0.02464
2542	-6.16154	-15.37408	3.16557	-20.20370	3.13399	7.65033	-22.25295	20.99666	-4.22651	-72.04163	35.51516	11.52810	-12.63375	28.89574	-6.31572	-72.97150	13.88379	6.50714	-95.41579	42.33979	-14.81693	41.45126	-55.06472	18.34484	5.96061	5.71396	2.45483	4.24533	-5.68731	2.68446	1.79425	-4.03684	1.72052	3.74418	-1.05852	0.15804	0.23496	-0.48676	0.23431	0.41853	-0.18319	0.18350
2543	-6.19018	-16.26566	3.41119	-24.48122	6.36976	7.92281	-22.99108	15.25794	-3.47405	-83.85144	38.99942	11.85898	-12.60804	28.87576	-6.19596	-75.12870	14.86353	6.59876	-109.17066	38.35394	-9.62528	41.26244	-35.43943	17.71261	7.18125	3.32248	1.65823	3.89297	-4.71127	3.11261	2.05310	-4.52500	1.41375	3.64453	-0.36251	0.81082	0.43584	-0.62672	-0.23704	0.44263	0.02155	0.39487
2544	-6.39711	-15.91895	3.26808	-28.44652	7.77837	7.69477	-21.77440	13.25661	-3.72113	-94.68724	43.29947	12.05440	-12.49770	28.55932	-6.05539	-76.99371	15.68468	6.41110	-119.36004	42.39174	-7.28951	31.23462	-24.02320	11.83129	7.14228	0.40299	1.04850	1.77854	-2.96332	1.83557	1.90430	-4.11204	1.45868	3.77265	-0.26299	1.14579	0.38560	-0.53024	-0.19790	0.49746	0.01078	0.36031
2545	-6.65833	-15.31644	2.91637	-32.84715	9.77486	7.36250	-18.55745	11.85380	-4.22319	-103.01793	50.64309	13.55984	-12.37196	27.89023	-5.95425	-78.56036	16.37240	6.13655	-126.67591	49.87737	-4.94047	28.19050	-34.61293	9.14436	6.10019	0.39844	1.95665	-0.42758	-2.62679	0.00733	1.51416	-3.49838	2.40617	3.94674	-0.92635	0.58440	0.11532	-0.34325	0.42389	0.51140	-0.20669	0.02654
2546	-6.75043	-16.07168	2.85409	-37.18206	12.95612	7.20004	-15.83170	7.20724	-3.86100	-107.77371	58.28511	15.58226	-12.22265	26.92116	-5.86818	-79.81928	17.07523	5.93069	-131.97958	52.19289	-1.30783	32.58263	-52.55132	10.38284	6.39931	1.12849	2.90838	-1.73809	-3.89551	-0.77597	1.45573	-3.71852	3.36019	3.66546	-1.55532	-0.25769	-0.03759	-0.31515	0.90549	0.41807	-0.36619	-0.23961
2547	-6.46659	-17.05993	3.09636	-40.57003	15.05252	6.83865	-15.76442	3.04174	-2.30988	-109.45999	60.85380	14.97152	-11.95611	25.80626	-5.67652	-80.80269	17.65292	5.62561	-135.54028	48.34538	-0.09766	35.62852	-55.43492	7.99631	7.99504	0.54971	2.54431	-2.36579	-4.72113	-0.52405	1.73947	-4.28665	3.34339	3.24782	-1.52864	-0.40829	0.06783	-0.42671	0.80599	0.32017	-0.31683	-0.16883
2548	-6.16327	-16.56453	3.27055	-43.37428	14.84904	5.99145	-17.85711	4.18990	-1.03602	-111.98962	57.02146	11.07532	-11.57982	24.64966	-5.32893	-81.65041	17.89964	4.98015	-139.97322	43.55090	-3.57386	35.90691	-40.50900	-2.45493	7.92380	-0.21795	0.90197	-3.85669	-4.01775	-0.74361	1.96830	-4.30073	1.70078	2.57742	-0.93788	-0.28614	0.29864	-0.46670	0.18852	0.18643	-0.10305	-0.01797
2549	-6.09861	-15.05754	3.18946	-46.24620	14.09049	4.94269	-20.57419	9.99170	-1.69371	-117.00563	51.99234	7.28039	-11.20284	23.37646	-4.88684	-82.43305	17.85846	4.03094	-146.32011	44.31001	-9.16057	34.55160	-25.43603	-11.41680	5.42592	0.29933	-0.95112	-5.16026	-2.85446	-1.42770	1.88120	-3.74827	-0.81410	1.74352	-0.38638	-0.48842	0.44650	-0.37281	-0.54389	0.02936	0.07993	-0.06118
2550	-5.39194	-14.44745	3.00799	-49.06797	14.08473	3.92067	-20.83952	15.25905	-3.17012	-121.32173	50.56660	5.81815	-10.83817	21.84105	-4.43540	-82.97523	17.57871	2.96864	-148.87764	50.49366	-12.64791	31.09343	-25.87695	-5.18193	3.27507	1.78582	-1.27272	-2.57740	-2.30367	-0.66868	1.48230	-2.92441	-1.70546	1.94944	-0.40248	-0.23494	0.38325	-0.23357	-0.74320	0.08517	0.03721	-0.09994
2551	-3.81684	-15.33750	2.89392	-50.85850	14.11052	2.89212	-16.75489	16.36543	-3.48235	-121.15792	51.28310	5.55767	-10.42294	20.11061	-4.06742	-83.00888	17.04980	1.92473	-142.50146	54.01817	-13.20159	26.93390	-37.93458	13.07321	3.66344	2.29807	0.43441	3.24261	-2.58719	1.80178	1.20000	-2.48114	0.17809	3.46154	-0.91401	0.90761	0.21788	-0.20714	-0.15502	0.39840	-0.19095	0.08191
2552	-3.00456	-16.45650	2.87454	-51.06268	13.56015	1.92489	-13.56170	14.97741	-3.42367	-117.60712	50.73127	5.15303	-9.95791	18.45135	-3.82977	-82.47070	16.44881	0.97296	-136.46867	50.66789	-14.42260	25.69876	-46.53616	23.78835	5.35439	0.34194	1.87542	6.61173	-3.59998	3.72878	1.26412	-2.81603	2.34829	4.71086	-1.39921	1.80718	0.13746	-0.32421	0.51260	0.66982	-0.37543	0.30944
2553	-4.02741	-16.77605	3.02080	-51.20198	12.71848	1.05608	-18.15403	14.75864	-4.40874	-116.53955	48.91235	4.28132	-9.48475	16.99109	-3.64577	-81.48853	15.98357	0.14028	-145.13828	47.46805	-18.41819	31.77529	-46.31021	16.49038	5.69645	-2.51464	0.82345	5.11283	-4.95983	3.60942	1.44694	-3.63169	1.71541	4.60799	-1.54162	1.40640	0.20576	-0.48206	0.38186	0.65633	-0.37347	0.31074
2554	-5.31869	-17.05874	3.38722	-53.43195	12.15822	0.20644	-25.70729	14.29060	-4.81871	-122.15118	47.61305	2.76811	-9.02547	15.58215	-3.40201	-80.20821	15.58691	-0.58501	-163.62584	48.41825	-20.16149	42.31408	-42.18401	3.89169	4.33670	-2.61449	-0.89208	2.33468	-6.04001	2.41332	1.44746	-4.10299	-0.45431	3.76452	-1.41384	0.13413	0.28562	-0.53189	-0.23221	0.42660	-0.22447	0.09090
2555	-4.71848	-18.38416	3.74339	-56.52881	12.62585	-0.47633	-24.40100	9.24160	-2.85475	-128.84846	47.03237	1.36251	-8.59165	14.05529	-3.07691	-78.69964	15.05113	-1.19852	-168.62395	46.00803	-14.69020	48.04810	-40.14754	2.24594	3.71732	0.40817	0.26217	0.37966	-6.06476	1.32111	1.37255	-4.05703	-0.07671	2.83142	-1.03902	-0.82573	0.23557	-0.49731	-0.21171	0.16354	-0.01925	-0.10089
2556	-2.50828	-20.32191	3.83449	-56.94184	14.40097	-0.74961	-14.04573	1.82991	-0.52080	-126.54182	47.20984	1.81854	-8.15836	12.49880	-2.70050	-76.99146	14.35702	-1.68251	-149.08611	39.50363	-6.68694	45.01771	-42.68222	7.12901	4.48047	2.17132	2.90725	-2.35882	-4.66641	0.04161	1.34828	-3.65376	2.46409	2.09801	-0.58434	-0.92262	0.09078	-0.41604	0.47054	0.05175	0.10958	-0.11132
2557	-0.55837	-21.51846	3.71417	-54.07051	16.62185	-0.71189	-6.38398	0.12517	-0.95831	-115.09016	49.15583	4.55411	-7.70704	11.20181	-2.29032	-75.11540	13.66218	-2.04971	-121.41937	41.27545	-4.61672	37.96869	-44.38256	4.48489	4.49625	-0.13537	2.49967	-4.43702	-2.84592	-1.18583	1.26818	-2.88118	2.76320	2.40219	-0.61553	-0.38587	0.00707	-0.23198	0.78033	0.24538	0.00349	-0.02260
2558	0.17189	-21.02965	3.53067	-50.70320	18.32016	-0.67517	-8.49944	7.26259	-3.89046	-104.62724	53.16677	7.75266	-7.31895	10.32978	-1.90366	-72.99284	12.98386	-2.32789	-109.32352	55.99073	-9.05372	31.15061	-40.00120	-3.47690	3.81022	-3.47918	-0.63929	-2.70590	-2.48880	-0.98966	1.16547	-2.28761	0.40472	3.48877	-1.20477	0.10488	0.03710	-0.05036	0.40897	0.54247	-0.25458	0.00952
2559	-0.37510	-19.48445	3.46423	-48.63271	19.56740	-0.75965	-16.37609	16.81748	-6.19350	-101.78978	58.02206	9.03896	-7.07435	9.68510	-1.64879	-70.37837	12.13443	-2.50726	-118.08782	72.24862	-13.89996	25.37222	-36.53926	-4.12952	4.35934	-3.60268	-2.18683	0.74163	-3.99493	0.59867	1.07130	-2.35749	-0.94124	3.76467	-1.64150	0.07596	0.07351	-0.02535	-0.05762	0.55938	-0.37302	-0.00788
