	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d
3087	0.00017	0.00011	-0.00006	0.00813	0.00432	-0.00336	-0.06578	0.12287	0.02200	-0.00138	0.00369	-0.00324	-0.00024	-0.00018	0.00056	-0.00028	0.00010	0.00029	-0.00290	0.00817	0.00002	-0.00196	0.00426	-0.00150	-0.00090	0.00098	-0.00080	-0.00185	-0.00185	0.00335	-0.02621	0.03205	0.00473	0.00384	0.00377	0.00080	0.00049	0.00050	-0.00048	0.00049	0.00050	-0.00048	0.00001	0.00001	-0.00000	0.01773	0.02150	-0.00152	0.00079	0.00718	-0.00060	0.00096	0.00006	-0.00087	0.00096	0.00006	-0.00087	0.00000	0.00001	-0.00000	0.70979	2.38873	-0.02233
3088	0.00011	0.00016	-0.00014	0.00501	0.00690	-0.00749	-0.02527	0.15355	0.04429	-0.00307	0.00658	-0.00561	-0.00035	0.00096	-0.00064	0.00018	0.00061	-0.00011	-0.00526	0.00992	0.00183	-0.00089	0.00349	-0.00194	-0.00045	0.00095	-0.00097	-0.00387	0.00016	0.00398	-0.02540	0.04126	0.00888	0.00467	0.00584	0.00120	0.00056	-0.00104	0.00012	0.00056	-0.00104	0.00012	-0.00000	-0.00000	0.00000	0.00229	0.02935	0.00053	0.00317	0.00505	-0.00032	0.00123	-0.00020	-0.00058	0.00123	-0.00020	-0.00058	-0.00000	0.00001	-0.00000	0.64774	2.46625	0.07794
3089	0.00003	0.00012	-0.00020	0.00136	0.00603	-0.01066	0.05485	0.19574	0.00095	-0.00105	0.00837	-0.00565	-0.00061	0.00103	-0.00057	-0.00021	0.00106	0.00002	-0.00575	0.00941	0.00262	-0.00186	0.00418	-0.00252	-0.00010	0.00030	-0.00152	-0.00357	0.00322	0.00184	-0.01894	0.04924	-0.00116	0.00499	0.00623	-0.00025	0.00025	-0.00173	0.00057	0.00025	-0.00173	0.00057	-0.00001	-0.00002	0.00000	-0.01851	0.04011	-0.00246	0.00697	0.00279	-0.00078	0.00060	-0.00019	-0.00043	0.00060	-0.00019	-0.00043	0.00000	0.00000	-0.00000	0.71625	2.60803	-0.01556
3090	0.00001	0.00007	-0.00024	0.00104	0.00387	-0.01251	0.13564	0.21213	-0.08094	0.00271	0.00699	-0.00264	-0.00107	0.00028	0.00066	-0.00120	0.00103	0.00045	-0.00460	0.00694	0.00392	-0.00234	0.00462	-0.00277	-0.00006	-0.00018	-0.00179	-0.00200	0.00458	-0.00191	-0.01024	0.05652	-0.02010	0.00526	0.00428	-0.00265	-0.00041	-0.00105	0.00076	-0.00041	-0.00105	0.00076	-0.00000	-0.00003	0.00000	-0.02869	0.04476	-0.00395	0.00929	0.00214	-0.00105	-0.00003	0.00009	-0.00098	-0.00003	0.00009	-0.00098	0.00000	0.00000	-0.00000	0.87936	2.70233	-0.24054
3091	0.00007	0.00007	-0.00030	0.00404	0.00416	-0.01534	0.17206	0.19469	-0.12710	0.00391	0.00340	0.00112	-0.00169	0.00006	0.00149	-0.00183	0.00067	0.00054	-0.00219	0.00405	0.00554	-0.00134	0.00425	-0.00278	-0.00030	-0.00005	-0.00164	-0.00138	0.00321	-0.00300	-0.00764	0.06217	-0.03573	0.00631	0.00148	-0.00442	-0.00116	0.00046	0.00092	-0.00116	0.00046	0.00092	0.00001	-0.00002	0.00000	-0.01547	0.04206	0.00312	0.00728	0.00246	-0.00001	0.00014	0.00045	-0.00172	0.00014	0.00045	-0.00172	0.00000	0.00001	-0.00001	1.03212	2.69952	-0.41125
3092	0.00015	0.00010	-0.00039	0.00811	0.00523	-0.01998	0.14443	0.16800	-0.09565	0.00117	0.00036	0.00298	-0.00244	0.00090	0.00101	-0.00149	0.00046	0.00024	0.00035	0.00297	0.00533	0.00029	0.00344	-0.00231	-0.00054	0.00034	-0.00115	-0.00170	0.00067	0.00021	-0.01496	0.06677	-0.03400	0.00787	-0.00069	-0.00377	-0.00121	0.00159	0.00105	-0.00121	0.00159	0.00105	0.00001	-0.00001	0.00000	0.01383	0.03660	0.01047	0.00255	0.00302	0.00119	0.00047	0.00062	-0.00166	0.00047	0.00062	-0.00166	0.00000	0.00001	-0.00001	1.08283	2.64457	-0.42087
3093	0.00025	0.00004	-0.00046	0.01306	0.00273	-0.02392	0.08285	0.15348	-0.00827	-0.00263	0.00011	0.00221	-0.00348	0.00189	0.00009	-0.00053	0.00053	0.00016	0.00180	0.00442	0.00259	0.00168	0.00246	-0.00109	-0.00052	0.00054	-0.00039	-0.00132	-0.00108	0.00466	-0.02597	0.07233	-0.01232	0.00848	-0.00158	-0.00046	-0.00018	0.00147	0.00092	-0.00018	0.00147	0.00092	0.00001	0.00001	0.00000	0.03577	0.03181	0.00660	-0.00053	0.00418	0.00078	0.00000	0.00056	-0.00067	0.00000	0.00056	-0.00067	0.00000	0.00001	-0.00000	0.99374	2.58255	-0.30349
3094	0.00038	-0.00006	-0.00048	0.02018	-0.00202	-0.02480	0.04401	0.14685	0.07866	-0.00421	0.00258	0.00012	-0.00470	0.00213	-0.00023	0.00031	0.00065	0.00062	0.00274	0.00624	-0.00135	0.00235	0.00161	0.00052	-0.00013	0.00035	0.00036	0.00002	-0.00186	0.00729	-0.03481	0.07786	0.00984	0.00804	-0.00117	0.00271	0.00086	0.00056	0.00046	0.00086	0.00056	0.00046	-0.00001	0.00003	0.00000	0.03530	0.02633	-0.00158	-0.00028	0.00591	-0.00041	-0.00083	0.00047	0.00029	-0.00083	0.00047	0.00029	0.00000	-0.00000	0.00000	0.80148	2.49462	-0.16974
3095	0.00056	-0.00006	-0.00046	0.02850	-0.00307	-0.02378	0.05456	0.13777	0.11900	-0.00300	0.00539	-0.00119	-0.00537	0.00203	-0.00023	0.00065	0.00084	0.00103	0.00504	0.00526	-0.00486	0.00174	0.00146	0.00193	0.00053	-0.00014	0.00077	0.00110	-0.00248	0.00758	-0.03984	0.07838	0.00818	0.00805	-0.00030	0.00242	0.00055	0.00013	-0.00001	0.00055	0.00013	-0.00001	-0.00001	0.00002	0.00000	0.01780	0.02076	0.00086	0.00105	0.00658	-0.00020	-0.00078	0.00051	0.00059	-0.00078	0.00051	0.00059	0.00001	-0.00000	0.00000	0.61455	2.36586	-0.12101
3096	0.00067	0.00005	-0.00042	0.03347	0.00137	-0.02254	0.09290	0.13775	0.10580	-0.00047	0.00627	-0.00059	-0.00484	0.00231	-0.00061	0.00060	0.00110	0.00076	0.00930	0.00039	-0.00646	-0.00005	0.00223	0.00265	0.00122	-0.00056	0.00072	0.00139	-0.00294	0.00524	-0.03739	0.07024	-0.01446	0.00866	0.00005	-0.00090	-0.00065	0.00044	-0.00013	-0.00065	0.00044	-0.00013	0.00000	-0.00001	-0.00000	-0.00396	0.02276	0.01068	0.00133	0.00446	0.00115	0.00032	0.00062	0.00071	0.00032	0.00062	0.00071	0.00001	0.00001	0.00000	0.52337	2.27811	-0.19033
3097	0.00062	0.00017	-0.00036	0.03025	0.00644	-0.01960	0.12649	0.16934	0.06983	0.00210	0.00547	0.00081	-0.00333	0.00262	-0.00111	0.00027	0.00117	0.00003	0.01380	-0.00584	-0.00568	-0.00167	0.00319	0.00223	0.00161	-0.00055	0.00025	0.00192	-0.00250	0.00054	-0.02793	0.05567	-0.02672	0.00828	0.00009	-0.00285	-0.00081	0.00037	0.00004	-0.00081	0.00037	0.00004	0.00001	-0.00002	-0.00000	-0.02243	0.03603	0.00978	0.00130	0.00006	0.00117	0.00124	0.00073	0.00117	0.00124	0.00073	0.00117	0.00001	0.00002	0.00000	0.51996	2.32492	-0.33114
3098	0.00041	0.00017	-0.00025	0.01989	0.00703	-0.01378	0.14156	0.22466	0.04360	0.00418	0.00498	0.00094	-0.00174	0.00207	-0.00103	-0.00039	0.00085	-0.00051	0.01628	-0.00924	-0.00454	-0.00162	0.00328	0.00084	0.00147	-0.00027	-0.00032	0.00340	-0.00131	-0.00383	-0.02075	0.04073	-0.00956	0.00646	0.00055	-0.00074	0.00074	-0.00071	0.00029	0.00074	-0.00071	0.00029	0.00000	0.00000	0.00000	-0.03383	0.04920	-0.00511	0.00235	-0.00379	-0.00075	0.00109	0.00077	0.00173	0.00109	0.00077	0.00173	0.00001	0.00002	0.00000	0.58424	2.43421	-0.46263
3099	0.00021	0.00007	-0.00016	0.01019	0.00286	-0.00879	0.13455	0.26094	0.02546	0.00531	0.00582	-0.00065	-0.00085	0.00079	-0.00029	-0.00141	0.00034	-0.00062	0.01617	-0.00824	-0.00541	0.00007	0.00212	-0.00020	0.00101	-0.00021	-0.00050	0.00430	-0.00053	-0.00523	-0.01879	0.03228	0.01423	0.00502	0.00117	0.00240	0.00231	-0.00187	0.00057	0.00231	-0.00187	0.00057	-0.00001	0.00002	0.00000	-0.03531	0.04886	-0.01472	0.00438	-0.00428	-0.00212	0.00046	0.00063	0.00178	0.00046	0.00063	0.00178	0.00001	0.00001	0.00001	0.76496	2.44021	-0.54409
3100	0.00012	-0.00007	-0.00018	0.00679	-0.00268	-0.00903	0.10060	0.25479	-0.00665	0.00519	0.00710	-0.00215	-0.00100	-0.00000	0.00048	-0.00234	-0.00013	-0.00062	0.01456	-0.00491	-0.00742	0.00236	0.00024	0.00022	0.00084	-0.00067	-0.00004	0.00263	-0.00114	-0.00441	-0.01528	0.03711	0.01405	0.00593	0.00140	0.00239	0.00220	-0.00200	0.00061	0.00220	-0.00200	0.00061	-0.00001	0.00002	0.00000	-0.02532	0.03792	-0.00801	0.00627	-0.00071	-0.00142	0.00019	0.00029	0.00105	0.00019	0.00029	0.00105	0.00000	0.00000	0.00000	1.03652	2.34996	-0.61072
3101	0.00011	-0.00013	-0.00024	0.00639	-0.00536	-0.01199	0.04219	0.23577	-0.05093	0.00409	0.00753	-0.00186	-0.00188	0.00052	0.00076	-0.00265	-0.00051	-0.00081	0.01174	-0.00134	-0.00726	0.00476	-0.00174	0.00149	0.00120	-0.00127	0.00068	-0.00078	-0.00254	-0.00415	-0.01035	0.05598	-0.00394	0.00889	0.00171	0.00003	0.00080	-0.00117	0.00000	0.00080	-0.00117	0.00000	-0.00001	0.00000	0.00000	-0.00450	0.02792	0.00147	0.00655	0.00578	-0.00035	0.00014	-0.00009	-0.00006	0.00014	-0.00009	-0.00006	0.00000	-0.00000	-0.00000	1.21017	2.32950	-0.70397
3102	0.00004	-0.00009	-0.00021	0.00273	-0.00309	-0.01055	-0.01595	0.23994	-0.08323	0.00257	0.00697	-0.00036	-0.00253	0.00188	0.00058	-0.00237	-0.00071	-0.00116	0.00685	0.00270	-0.00406	0.00723	-0.00365	0.00199	0.00156	-0.00138	0.00115	-0.00331	-0.00298	-0.00568	-0.01042	0.07735	-0.01466	0.01128	0.00266	-0.00132	-0.00036	-0.00026	-0.00101	-0.00036	-0.00026	-0.00101	-0.00000	-0.00001	-0.00000	0.02096	0.02235	0.00119	0.00441	0.01289	-0.00048	-0.00017	-0.00024	-0.00087	-0.00017	-0.00024	-0.00087	-0.00000	-0.00000	-0.00000	1.16408	2.41122	-0.78685
3103	-0.00006	0.00002	-0.00006	-0.00287	0.00159	-0.00309	-0.03217	0.24987	-0.10047	0.00149	0.00642	0.00044	-0.00254	0.00289	-0.00001	-0.00198	-0.00058	-0.00152	0.00063	0.00716	-0.00058	0.00916	-0.00524	0.00112	0.00125	-0.00085	0.00118	-0.00376	-0.00163	-0.00750	-0.01454	0.08574	-0.01345	0.01079	0.00347	-0.00114	-0.00043	0.00016	-0.00170	-0.00043	0.00016	-0.00170	-0.00000	-0.00000	-0.00001	0.03946	0.01855	-0.00443	0.00104	0.01715	-0.00117	-0.00070	-0.00008	-0.00092	-0.00070	-0.00008	-0.00092	-0.00001	-0.00000	-0.00000	1.02813	2.45049	-0.79763
3104	-0.00005	0.00010	0.00009	-0.00310	0.00442	0.00421	0.01737	0.21873	-0.11539	0.00177	0.00649	-0.00011	-0.00288	0.00278	-0.00111	-0.00170	-0.00013	-0.00163	-0.00363	0.00957	0.00073	0.00963	-0.00611	-0.00024	0.00058	-0.00016	0.00094	-0.00305	0.00057	-0.00765	-0.01680	0.07680	-0.01229	0.00797	0.00267	-0.00101	0.00030	0.00031	-0.00182	0.00030	0.00031	-0.00182	0.00000	0.00001	-0.00001	0.04315	0.01764	-0.00888	-0.00106	0.01584	-0.00160	-0.00114	0.00026	-0.00036	-0.00114	0.00026	-0.00036	-0.00000	-0.00000	-0.00000	1.00132	2.37917	-0.74668
3105	0.00009	0.00014	0.00013	0.00319	0.00521	0.00613	0.10901	0.14225	-0.11633	0.00334	0.00646	-0.00087	-0.00436	0.00173	-0.00236	-0.00135	0.00048	-0.00127	-0.00308	0.00743	0.00041	0.00831	-0.00563	-0.00091	0.00044	0.00014	0.00060	-0.00232	0.00243	-0.00646	-0.01488	0.06097	-0.01456	0.00564	0.00038	-0.00130	0.00094	0.00054	-0.00148	0.00094	0.00054	-0.00148	0.00001	0.00002	-0.00000	0.03623	0.02330	-0.01249	-0.00075	0.01009	-0.00191	-0.00138	0.00057	0.00021	-0.00138	0.00057	0.00021	-0.00000	-0.00000	0.00000	1.11384	2.29621	-0.69649
3106	0.00020	0.00016	0.00009	0.00855	0.00590	0.00371	0.18562	0.06907	-0.08752	0.00487	0.00562	-0.00100	-0.00599	0.00045	-0.00301	-0.00087	0.00094	-0.00054	0.00237	0.00105	0.00006	0.00556	-0.00330	-0.00020	0.00114	-0.00000	0.00036	-0.00129	0.00343	-0.00567	-0.01032	0.05157	-0.01254	0.00555	-0.00148	-0.00095	0.00091	0.00069	-0.00065	0.00091	0.00069	-0.00065	0.00001	0.00002	-0.00000	0.02918	0.03391	-0.01458	0.00085	0.00432	-0.00210	-0.00148	0.00065	0.00029	-0.00148	0.00065	0.00029	0.00000	-0.00000	0.00000	1.25253	2.29504	-0.69331
3107	0.00018	0.00014	0.00001	0.00825	0.00530	-0.00021	0.20418	0.04846	-0.05202	0.00557	0.00468	-0.00107	-0.00648	-0.00061	-0.00268	-0.00065	0.00105	0.00015	0.01019	-0.00644	-0.00050	0.00215	0.00020	0.00179	0.00213	-0.00039	0.00042	0.00047	0.00375	-0.00551	-0.00639	0.05079	-0.00343	0.00679	-0.00161	0.00033	0.00036	0.00036	0.00058	0.00036	0.00036	0.00058	0.00000	0.00001	0.00000	0.02697	0.04106	-0.01078	0.00190	0.00183	-0.00157	-0.00135	0.00046	-0.00003	-0.00135	0.00046	-0.00003	0.00000	-0.00001	0.00000	1.30296	2.34434	-0.74235
3108	0.00012	0.00004	-0.00010	0.00586	0.00187	-0.00540	0.17216	0.08873	-0.04794	0.00626	0.00463	-0.00139	-0.00610	-0.00134	-0.00180	-0.00105	0.00078	0.00042	0.01618	-0.01074	-0.00216	-0.00019	0.00249	0.00386	0.00281	-0.00085	0.00074	0.00129	0.00377	-0.00463	-0.00427	0.05158	0.00518	0.00734	-0.00065	0.00144	-0.00012	-0.00039	0.00156	-0.00012	-0.00039	0.00156	-0.00000	-0.00001	0.00000	0.02890	0.03737	-0.00179	0.00174	0.00220	-0.00035	-0.00082	0.00021	-0.00028	-0.00082	0.00021	-0.00028	-0.00000	-0.00000	-0.00000	1.22683	2.36670	-0.80644
3109	0.00010	-0.00006	-0.00023	0.00566	-0.00201	-0.01137	0.13298	0.15012	-0.08168	0.00749	0.00516	-0.00139	-0.00559	-0.00155	-0.00120	-0.00183	0.00031	0.00015	0.01687	-0.00922	-0.00411	0.00053	0.00169	0.00421	0.00298	-0.00123	0.00088	-0.00068	0.00371	-0.00282	-0.00009	0.04921	0.00530	0.00627	0.00012	0.00132	-0.00008	-0.00104	0.00142	-0.00008	-0.00104	0.00142	0.00000	-0.00002	0.00000	0.03234	0.02477	0.00252	0.00134	0.00363	0.00024	-0.00011	0.00015	-0.00024	-0.00011	0.00015	-0.00024	-0.00000	0.00000	-0.00000	1.10278	2.35255	-0.84291
3110	0.00012	-0.00010	-0.00029	0.00726	-0.00352	-0.01465	0.11576	0.17242	-0.12839	0.00779	0.00552	-0.00124	-0.00469	-0.00111	-0.00111	-0.00233	-0.00014	-0.00046	0.01265	-0.00345	-0.00522	0.00403	-0.00137	0.00196	0.00256	-0.00122	0.00047	-0.00413	0.00310	-0.00213	0.00813	0.04518	-0.00226	0.00449	0.00035	0.00014	0.00059	-0.00114	0.00012	0.00059	-0.00114	0.00012	0.00000	-0.00001	0.00000	0.03202	0.01410	-0.00579	0.00202	0.00577	-0.00099	0.00026	0.00012	0.00001	0.00026	0.00012	0.00001	0.00000	0.00000	-0.00000	1.09168	2.33976	-0.85558
3111	0.00018	-0.00009	-0.00024	0.00979	-0.00361	-0.01208	0.11475	0.13253	-0.16138	0.00599	0.00589	-0.00201	-0.00318	-0.00038	-0.00118	-0.00217	-0.00037	-0.00097	0.00694	0.00262	-0.00605	0.00755	-0.00453	-0.00177	0.00161	-0.00062	-0.00034	-0.00563	0.00088	-0.00389	0.01423	0.04395	-0.01008	0.00366	0.00040	-0.00101	0.00137	-0.00062	-0.00125	0.00137	-0.00062	-0.00125	0.00000	0.00002	-0.00000	0.02558	0.01632	-0.02116	0.00307	0.00846	-0.00326	0.00024	-0.00030	0.00036	0.00024	-0.00030	0.00036	0.00000	-0.00000	0.00000	1.28200	2.31846	-0.87125
3112	0.00027	-0.00007	-0.00009	0.01368	-0.00396	-0.00464	0.11561	0.07388	-0.17131	0.00372	0.00696	-0.00395	-0.00203	-0.00008	-0.00119	-0.00150	-0.00030	-0.00094	0.00293	0.00625	-0.00696	0.00914	-0.00657	-0.00466	0.00072	0.00013	-0.00095	-0.00367	-0.00269	-0.00628	0.01242	0.04782	-0.01466	0.00411	0.00039	-0.00161	0.00143	0.00034	-0.00161	0.00143	0.00034	-0.00161	0.00000	0.00003	-0.00000	0.01796	0.03032	-0.02927	0.00228	0.01019	-0.00443	0.00047	-0.00107	0.00070	0.00047	-0.00107	0.00070	-0.00000	-0.00001	0.00000	1.58025	2.23351	-0.88278
3113	0.00034	-0.00002	0.00008	0.01634	-0.00286	0.00335	0.11716	0.05599	-0.16341	0.00362	0.00839	-0.00583	-0.00238	-0.00050	-0.00143	-0.00069	-0.00003	-0.00047	0.00296	0.00641	-0.00777	0.00925	-0.00728	-0.00518	0.00055	0.00031	-0.00101	-0.00027	-0.00443	-0.00698	0.00766	0.05208	-0.01775	0.00450	0.00024	-0.00197	0.00062	0.00125	-0.00091	0.00062	0.00125	-0.00091	0.00001	0.00002	-0.00000	0.01142	0.04169	-0.02201	-0.00020	0.00986	-0.00332	0.00108	-0.00141	0.00086	0.00108	-0.00141	0.00086	-0.00001	-0.00001	0.00000	1.77571	2.06834	-0.86929
3114	0.00031	0.00010	0.00017	0.01384	0.00224	0.00770	0.12452	0.08525	-0.14578	0.00589	0.00860	-0.00574	-0.00419	-0.00101	-0.00232	0.00010	0.00017	-0.00008	0.00814	0.00290	-0.00945	0.00906	-0.00709	-0.00408	0.00094	-0.00011	-0.00074	0.00155	-0.00127	-0.00647	0.00968	0.04863	-0.01772	0.00400	0.00048	-0.00203	-0.00016	0.00144	0.00007	-0.00016	0.00144	0.00007	0.00002	0.00000	-0.00000	0.00256	0.03936	-0.00344	-0.00125	0.00827	-0.00073	0.00124	-0.00069	0.00062	0.00124	-0.00069	0.00062	-0.00001	0.00001	-0.00000	1.71859	1.88227	-0.85396
3115	0.00020	0.00026	0.00019	0.00777	0.00980	0.00832	0.13664	0.12380	-0.12741	0.00808	0.00663	-0.00294	-0.00620	-0.00069	-0.00347	0.00089	0.00011	-0.00008	0.01566	-0.00258	-0.01198	0.00939	-0.00707	-0.00334	0.00128	-0.00053	-0.00057	0.00071	0.00483	-0.00630	0.02102	0.03678	-0.01102	0.00325	0.00196	-0.00139	-0.00023	0.00074	0.00072	-0.00023	0.00074	0.00072	0.00001	-0.00001	0.00000	-0.00384	0.02736	0.01679	0.00054	0.00681	0.00191	0.00049	0.00059	0.00012	0.00049	0.00059	0.00012	-0.00000	0.00002	-0.00000	1.47912	1.76121	-0.87537
3116	0.00013	0.00038	0.00020	0.00412	0.01540	0.00835	0.15042	0.14980	-0.11826	0.00768	0.00382	0.00054	-0.00663	0.00049	-0.00388	0.00154	-0.00012	-0.00030	0.01936	-0.00628	-0.01253	0.01021	-0.00770	-0.00362	0.00136	-0.00059	-0.00061	-0.00164	0.00830	-0.00614	0.03515	0.02436	-0.00112	0.00275	0.00441	-0.00039	-0.00003	-0.00023	0.00111	-0.00003	-0.00023	0.00111	-0.00000	-0.00000	0.00000	0.00338	0.01728	0.02944	0.00229	0.00585	0.00358	-0.00036	0.00133	-0.00029	-0.00036	0.00133	-0.00029	0.00000	0.00002	-0.00000	1.30354	1.73013	-0.90708
3117	0.00016	0.00041	0.00019	0.00551	0.01674	0.00771	0.17318	0.16629	-0.12032	0.00458	0.00256	0.00134	-0.00451	0.00139	-0.00297	0.00150	-0.00024	-0.00049	0.01610	-0.00570	-0.00958	0.01000	-0.00770	-0.00386	0.00149	-0.00057	-0.00075	-0.00297	0.00636	-0.00507	0.03995	0.01802	0.00265	0.00242	0.00652	-0.00013	-0.00017	-0.00070	0.00121	-0.00017	-0.00070	0.00121	-0.00002	0.00000	0.00001	0.01986	0.01859	0.02797	0.00100	0.00477	0.00361	-0.00055	0.00117	-0.00041	-0.00055	0.00117	-0.00041	0.00000	0.00001	-0.00000	1.35623	1.75142	-0.88610
