	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d
34	-1.83147	0.00000	0.00000	-0.89560	-0.00000	0.00000	-0.61151	-7.06326	9.19750	15.82320	11.06515	-9.85627	-22.71472	-3.93969	0.00005	-16.17548	-1.78610	0.00020	34.53205	15.39754	10.61169	8.79811	-5.70595	-11.30070	6.94781	12.87689	-24.33906	8.78862	-16.50242	33.83583	35.87960	0.00110	-91.92989	36.04385	-0.00410	90.47565	-6.17321	-7.56096	-0.00277	-6.80843	8.55841	-0.00085	5.07014	-2.93260	12.09763	-16.95666	-7.29306	10.10888	4.14363	-1.17857	4.31302
35	-1.85539	0.00000	-0.00000	-0.83477	0.00000	-0.00000	-0.45046	-7.20466	9.23089	16.13181	11.00458	-9.92435	-23.16565	-3.97108	0.00020	-16.89267	-1.57652	-0.00009	34.97906	15.36185	10.62256	9.36030	-6.00301	-11.23434	6.94025	12.89641	-24.61699	8.75588	-16.67669	33.82532	36.30254	0.00301	-91.34726	36.75559	-0.00467	90.94292	-6.28210	-6.76551	0.00165	-7.04307	8.11690	0.00093	5.25788	-3.02939	12.14401	-16.77048	-7.40016	10.11557	4.21256	-1.20051	4.20186
36	-1.90260	0.00000	0.00000	-0.68592	0.00000	-0.00000	-0.22198	-7.36530	9.33288	16.45818	10.90845	-9.97635	-23.62959	-3.99855	0.00008	-17.69962	-1.34560	-0.00057	35.42542	15.29708	10.64883	9.98414	-6.35055	-11.05313	6.94668	12.91227	-24.80200	8.81386	-16.78472	33.78198	36.73454	-0.00008	-90.74032	37.45119	-0.00236	91.18167	-6.06005	-5.78140	0.00609	-7.52804	7.67757	0.00215	5.52387	-3.08106	12.30754	-16.49593	-7.50930	10.24869	4.22427	-1.26347	4.06776
37	-1.91110	0.00000	-0.00000	-0.44597	0.00000	-0.00000	-0.01060	-7.33930	9.35919	16.80111	10.75983	-9.94390	-24.07921	-4.00113	-0.00010	-18.54938	-1.10935	-0.00088	35.83368	15.16178	10.72246	10.61735	-6.77107	-10.83461	6.94135	12.93770	-24.93128	8.92797	-16.82177	33.65926	37.23713	-0.00200	-89.82204	38.03992	0.00192	90.91869	-5.70317	-4.94136	0.00427	-8.15127	7.36484	0.00093	5.88009	-3.05263	12.57537	-16.11978	-7.58316	10.50957	4.20942	-1.37611	3.93119
38	-1.89076	0.00000	0.00000	-0.23015	-0.00000	0.00000	0.15012	-7.13037	9.29394	17.15624	10.59032	-9.85688	-24.47873	-3.98521	-0.00012	-19.36024	-0.88296	-0.00085	36.18880	14.95578	10.82783	11.20865	-7.24612	-10.64334	6.87343	12.97213	-25.03232	9.02073	-16.85364	33.49717	37.84898	0.00225	-88.94569	38.56744	0.00517	90.19170	-5.50412	-4.46016	-0.00040	-8.64323	7.20023	-0.00068	6.24946	-2.96225	12.83056	-15.72781	-7.59477	10.78210	4.21861	-1.51635	3.81346
39	-1.88315	0.00000	-0.00000	-0.17512	0.00000	0.00000	0.27677	-6.88463	9.16659	17.49641	10.49699	-9.77743	-24.79705	-3.95642	-0.00010	-20.07682	-0.70810	-0.00017	36.45852	14.72971	10.98300	11.71115	-7.70925	-10.51647	6.70090	13.01998	-25.14017	8.99839	-16.92839	33.30124	38.61224	0.00516	-88.41962	39.17889	0.00460	89.41576	-5.62483	-4.30122	-0.00288	-8.90708	7.09342	-0.00114	6.54773	-2.86919	12.95824	-15.41568	-7.55618	10.93651	4.25005	-1.64491	3.73217
40	-1.83712	0.00000	-0.00000	-0.29170	0.00000	-0.00000	0.37865	-6.70728	8.95585	17.78086	10.60633	-9.66262	-25.00825	-3.90497	-0.00004	-20.68571	-0.64191	0.00079	36.58183	14.53684	11.24807	12.08118	-8.10738	-10.51477	6.45563	13.10201	-25.29369	8.86638	-17.01010	33.04516	39.55939	-0.00161	-87.93904	39.94379	-0.00159	89.05320	-6.10714	-4.36592	-0.00216	-9.07604	6.94252	-0.00065	6.76783	-2.79931	12.98793	-15.18995	-7.50246	10.99062	4.23083	-1.75425	3.67517
41	-1.65754	-0.00000	0.00000	-0.43660	0.00000	0.00000	0.44692	-6.57532	8.66223	17.99426	10.94075	-9.42894	-25.10943	-3.82033	0.00003	-21.20384	-0.67296	0.00108	36.54578	14.36810	11.63740	12.32059	-8.46825	-10.66553	6.23535	13.23991	-25.50529	8.74431	-17.03845	32.78139	40.66499	-0.01185	-87.17358	40.79768	-0.00696	89.23722	-6.88919	-4.64600	0.00104	-9.33570	6.69957	0.00050	6.95457	-2.71384	13.04234	-14.99503	-7.44351	11.07368	4.10196	-1.89164	3.59758
42	-1.34013	0.00000	0.00000	-0.44412	0.00000	-0.00000	0.48934	-6.41335	8.36264	18.14322	11.31777	-9.09036	-25.16588	-3.69993	-0.00002	-21.65405	-0.70369	0.00051	36.46055	14.18473	12.08003	12.50206	-8.84740	-10.90363	6.13101	13.41591	-25.80184	8.71251	-17.02225	32.59633	41.82634	-0.01209	-86.35019	41.66855	-0.00361	89.59940	-7.85778	-5.14073	0.00470	-9.80105	6.40397	0.00140	7.13078	-2.58546	13.16821	-14.80324	-7.37141	11.23967	3.89937	-2.08324	3.47393
43	-0.99622	0.00000	0.00000	-0.30845	-0.00000	0.00000	0.55146	-6.23338	8.15558	18.24509	11.45982	-8.76533	-25.27784	-3.58111	-0.00007	-22.04238	-0.64583	-0.00028	36.47835	14.01878	12.43995	12.70782	-9.21409	-11.10593	6.14896	13.56621	-26.18316	8.73234	-17.03597	32.50294	42.91993	-0.00020	-86.06142	42.56591	0.00447	89.65639	-8.84946	-5.77633	0.00527	-10.42318	6.15864	0.00085	7.29355	-2.46618	13.29370	-14.62528	-7.30757	11.40184	3.71336	-2.25804	3.32815
44	-0.77118	-0.00000	0.00000	-0.18358	-0.00000	0.00000	0.67072	-6.13735	8.11706	18.33739	11.26761	-8.56809	-25.46207	-3.54120	0.00007	-22.38560	-0.49970	-0.00071	36.64143	13.93834	12.59023	12.98300	-9.49006	-11.17214	6.19835	13.64865	-26.50345	8.75930	-17.13972	32.50455	43.88396	0.01245	-86.67799	43.51134	0.00608	89.40576	-9.51947	-6.39755	0.00157	-10.98118	6.01474	-0.00030	7.46417	-2.43229	13.34928	-14.44882	-7.29686	11.46653	3.60241	-2.33321	3.19810
45	-0.74569	0.00000	0.00000	-0.18208	0.00000	0.00000	0.82963	-6.19189	8.29462	18.44809	10.93552	-8.51346	-25.63404	-3.62608	0.00015	-22.74618	-0.34394	-0.00059	36.86974	13.94328	12.51699	13.35962	-9.66437	-11.07666	6.20011	13.69885	-26.59496	8.83494	-17.31213	32.64314	44.72838	0.01452	-87.88868	44.45323	-0.00088	89.26357	-9.52410	-6.78225	0.00011	-11.31081	5.91957	-0.00084	7.68646	-2.48368	13.35870	-14.22828	-7.34805	11.45599	3.56779	-2.33181	3.11460
46	-0.86253	-0.00000	-0.00000	-0.24190	-0.00000	0.00000	0.97002	-6.30828	8.62174	18.55368	10.74656	-8.50590	-25.72624	-3.79441	0.00003	-23.17030	-0.27038	0.00011	37.06013	13.97555	12.35376	13.82609	-9.78879	-10.89205	6.19202	13.78456	-26.51934	9.00477	-17.46818	32.86255	45.47673	0.00539	-88.81351	45.30991	-0.00613	89.41779	-8.98934	-6.68474	0.00347	-11.45432	5.80002	-0.00085	7.95593	-2.53730	13.37439	-13.96020	-7.40364	11.45047	3.55957	-2.34056	3.10575
47	-0.93552	0.00000	-0.00000	-0.22645	-0.00000	0.00000	1.02153	-6.28419	8.87698	18.59937	10.81931	-8.41999	-25.75847	-3.94325	-0.00007	-23.60518	-0.30892	0.00068	37.16517	13.97946	12.28931	14.27861	-9.91582	-10.75824	6.26601	13.92094	-26.50131	9.21466	-17.53738	32.95514	46.12143	-0.00552	-88.70769	46.07199	-0.00227	89.54217	-8.51801	-5.86948	-0.00008	-11.51195	5.62425	-0.00044	8.18356	-2.51921	13.39506	-13.73011	-7.39457	11.47660	3.50603	-2.39970	3.16046
48	-0.83468	0.00000	-0.00000	-0.11725	-0.00000	0.00000	0.95905	-6.07364	8.90835	18.56019	11.07514	-8.21314	-25.78404	-3.99032	-0.00006	-23.94866	-0.39470	0.00050	37.22131	13.92484	12.40531	14.61773	-10.07984	-10.75540	6.43771	14.06348	-26.63984	9.37235	-17.50576	32.78439	46.65565	-0.01028	-87.55737	46.81276	0.00705	89.21268	-8.59895	-4.29807	-0.01391	-11.56715	5.42087	0.00055	8.26585	-2.44390	13.42446	-13.64194	-7.33565	11.53242	3.38254	-2.48138	3.20279
49	-0.64238	0.00000	-0.00000	-0.01948	0.00000	0.00000	0.84716	-5.89404	8.79418	18.46678	11.36461	-7.92283	-25.81830	-3.91863	-0.00000	-24.16672	-0.43649	0.00001	37.29789	13.80810	12.63606	14.86160	-10.29957	-10.85804	6.63767	14.16704	-26.84801	9.47945	-17.41560	32.48042	47.15074	-0.00803	-86.07579	47.59444	0.01091	88.50179	-9.17080	-2.47227	-0.01752	-11.73917	5.30811	0.00124	8.18254	-2.39627	13.53692	-13.71430	-7.33338	11.65544	3.22846	-2.54857	3.16473
50	-0.55364	-0.00000	-0.00000	-0.00016	0.00000	0.00000	0.78652	-5.96618	8.71213	18.38322	11.54808	-7.63877	-25.83215	-3.77378	0.00014	-24.31208	-0.39429	-0.00027	37.41595	13.64976	12.85579	15.10180	-10.56682	-10.96352	6.80957	14.22021	-27.06016	9.61138	-17.35200	32.28986	47.73261	0.00103	-85.23154	48.43034	0.00314	88.02103	-9.84026	-1.31134	-0.00385	-12.06372	5.48983	0.00016	7.99896	-2.44103	13.77975	-13.88105	-7.46536	11.86563	3.09867	-2.59889	3.08407
51	-0.66362	-0.00000	-0.00000	-0.02611	-0.00000	-0.00000	0.81430	-6.24277	8.77954	18.36278	11.53457	-7.49972	-25.78679	-3.64473	0.00020	-24.43604	-0.27447	-0.00030	37.53296	13.47682	12.96368	15.37930	-10.84560	-10.93153	6.97013	14.25029	-27.34295	9.77584	-17.37557	32.28101	48.44819	0.01133	-85.50652	49.35551	-0.00852	88.22558	-10.30805	-1.38458	0.00721	-12.42315	6.12489	-0.00154	7.78575	-2.56044	14.07275	-14.07684	-7.68522	12.09480	3.02440	-2.65681	3.06181
52	-0.88429	0.00000	0.00000	-0.03276	-0.00000	0.00000	0.87254	-6.44841	9.01886	18.40464	11.33806	-7.55280	-25.67802	-3.62258	0.00002	-24.53357	-0.11778	-0.00010	37.59414	13.31100	12.91551	15.64193	-11.09538	-10.72220	7.16297	14.31458	-27.74779	9.88270	-17.45677	32.30861	49.23975	0.01178	-86.46301	50.40906	-0.01135	88.88778	-10.45709	-2.40759	0.00496	-12.70835	7.01231	-0.00160	7.56567	-2.68088	14.29714	-14.28487	-7.88045	12.25952	2.99531	-2.73952	3.12893
53	-1.06747	0.00000	0.00000	0.01637	0.00000	0.00000	0.88526	-6.38459	9.38357	18.45640	11.04198	-7.65738	-25.55739	-3.74896	-0.00020	-24.58450	0.01108	0.00013	37.59776	13.18680	12.71054	15.82867	-11.28270	-10.45749	7.38813	14.45125	-28.18792	9.87082	-17.52815	32.24220	50.06379	0.00238	-87.22978	51.52737	-0.00218	89.40393	-10.32071	-3.64227	-0.00056	-12.88454	7.57913	-0.00064	7.32626	-2.73322	14.43711	-14.51552	-7.98105	12.37088	2.97204	-2.82760	3.22477
54	-1.13605	-0.00000	0.00000	0.10915	0.00000	-0.00000	0.81857	-6.11361	9.72102	18.44845	10.76716	-7.62874	-25.47705	-3.94863	-0.00012	-24.58897	0.05758	0.00016	37.58668	13.12628	12.46687	15.93556	-11.39728	-10.31054	7.62224	14.63131	-28.56297	9.80029	-17.57337	32.10781	50.90003	-0.00610	-87.36495	52.58308	0.00784	89.42870	-10.13070	-4.52095	-0.00094	-12.95095	7.48142	-0.00042	7.06324	-2.69632	14.56561	-14.76599	-7.99455	12.50505	2.91148	-2.88640	3.27605
55	-1.07190	0.00000	-0.00000	0.18100	-0.00000	0.00000	0.67027	-5.83120	9.79047	18.32334	10.71284	-7.41809	-25.42213	-4.04147	0.00015	-24.53881	-0.00817	-0.00008	37.57311	13.09719	12.45273	15.97674	-11.45776	-10.37241	7.88566	14.78601	-28.91022	9.78095	-17.61636	31.99151	51.64677	-0.00689	-87.05990	53.51726	0.00698	89.20731	-10.16280	-4.75602	-0.00107	-13.00110	6.95413	-0.00005	6.80831	-2.61991	14.72431	-15.00364	-7.98254	12.68235	2.77712	-2.90720	3.25261
56	-0.93086	0.00000	-0.00000	0.16603	0.00000	0.00000	0.49717	-5.68556	9.52349	18.08101	10.99221	-7.15845	-25.33856	-3.92072	0.00047	-24.40046	-0.16485	-0.00036	37.53987	13.06086	12.79012	15.95640	-11.46611	-10.56053	8.22313	14.88580	-29.33110	9.83507	-17.65997	31.90401	52.20998	-0.00395	-86.63919	54.36798	-0.00262	89.27019	-10.47253	-4.29985	-0.00420	-13.16348	6.39912	0.00065	6.58884	-2.57821	14.88551	-15.20725	-8.00363	12.84897	2.57335	-2.89245	3.17416
57	-0.87981	0.00000	0.00000	0.08112	0.00000	0.00000	0.42262	-5.72952	9.20959	17.81329	11.37460	-7.06172	-25.20484	-3.69636	0.00040	-24.16435	-0.31194	-0.00015	37.51445	13.03115	13.19964	15.91760	-11.39696	-10.65093	8.62820	14.96932	-29.81644	9.88429	-17.68488	31.78230	52.70341	-0.00119	-86.27546	55.21987	-0.00933	89.75711	-10.86748	-3.39617	-0.00467	-13.37400	5.95804	0.00014	6.36692	-2.58534	15.02114	-15.41789	-8.06055	12.97336	2.38292	-2.83635	3.09569
58	-0.99113	0.00000	-0.00000	0.01617	0.00000	-0.00000	0.49246	-5.88306	9.17178	17.63304	11.47920	-7.18359	-25.04608	-3.56062	-0.00008	-23.87941	-0.37102	0.00025	37.54879	13.03617	13.32915	15.92759	-11.25459	-10.53979	9.03682	15.08663	-30.24106	9.87599	-17.70437	31.58846	53.37142	0.00350	-86.18490	56.14125	-0.00467	90.22421	-11.06991	-2.41419	-0.00022	-13.43521	5.57636	-0.00113	6.07310	-2.59624	15.13326	-15.70258	-8.11224	13.07432	2.30013	-2.74607	3.07867
59	-1.05955	0.00000	0.00000	0.02476	0.00000	-0.00000	0.57789	-5.96766	9.34318	17.55207	11.25924	-7.32333	-24.89597	-3.54035	-0.00029	-23.59597	-0.40104	0.00008	37.62700	13.04688	13.21214	15.96773	-11.09679	-10.42000	9.38223	15.23261	-30.50894	9.85606	-17.76827	31.35992	54.31213	0.00767	-86.52493	57.12594	0.00725	90.16167	-10.91503	-1.62614	0.00361	-13.34575	5.20983	-0.00121	5.69590	-2.57599	15.21105	-16.07193	-8.12225	13.15481	2.31110	-2.64218	3.13665
60	-0.89868	0.00000	-0.00000	0.07237	-0.00000	0.00000	0.54028	-5.91601	9.43191	17.48272	11.05228	-7.26664	-24.76639	-3.49827	-0.00005	-23.32253	-0.49710	-0.00041	37.66718	12.99325	13.13608	15.94487	-11.00230	-10.51082	9.63849	15.35391	-30.60540	9.89229	-17.87913	31.14752	55.41637	0.00341	-87.06998	58.11199	0.01233	89.63585	-10.47406	-1.22178	0.00249	-13.31066	4.83732	0.00033	5.29571	-2.53898	15.22887	-16.46861	-8.09448	13.18537	2.30362	-2.54709	3.22042
61	-0.70364	0.00000	0.00000	0.08960	-0.00000	0.00000	0.41572	-5.83344	9.36734	17.35037	11.13150	-7.06130	-24.65447	-3.35798	0.00015	-23.07060	-0.62725	-0.00045	37.62862	12.85861	13.21868	15.84369	-11.01060	-10.72001	9.83167	15.42143	-30.55795	9.97468	-17.96177	30.95126	56.55835	-0.00637	-87.41455	59.08207	0.00511	89.27930	-9.98118	-1.33139	-0.00051	-13.43656	4.37523	0.00183	4.93713	-2.54208	15.20469	-16.82946	-8.08840	13.16155	2.20643	-2.48585	3.27978
62	-0.85120	0.00000	0.00000	0.01097	0.00000	-0.00000	0.33928	-5.83745	9.36052	17.18843	11.38045	-6.98499	-24.56068	-3.21548	0.00006	-22.87936	-0.66385	-0.00008	37.59137	12.71028	13.31142	15.78269	-11.08322	-10.73706	10.00924	15.46998	-30.44876	10.02685	-17.96328	30.74040	57.70761	-0.00693	-87.54774	60.10437	-0.00564	89.57470	-9.62785	-1.84936	-0.00064	-13.59172	3.71786	0.00090	4.63038	-2.62838	15.21046	-17.14028	-8.17069	13.13463	2.08685	-2.46377	3.29591
63	-1.38647	-0.00000	-0.00000	-0.19853	0.00000	0.00000	0.34491	-5.91622	9.54128	17.09615	11.51262	-7.21439	-24.48405	-3.18846	-0.00006	-22.76359	-0.55910	0.00007	37.66533	12.60455	13.27317	15.86027	-11.15683	-10.45407	10.18549	15.55626	-30.40114	10.01198	-17.91688	30.50837	58.86153	0.00634	-87.92701	61.24321	-0.00944	90.40145	-9.48899	-2.36068	0.00086	-13.56833	2.92986	-0.00191	4.33936	-2.75795	15.29326	-17.43102	-8.32170	13.16368	2.06372	-2.45917	3.23841
64	-1.91042	-0.00000	0.00000	-0.45868	0.00000	-0.00000	0.32249	-5.92941	9.70975	17.08434	11.46561	-7.57969	-24.40452	-3.24258	0.00005	-22.67248	-0.42273	-0.00008	37.81305	12.51913	13.20182	15.99371	-11.21419	-10.15389	10.34008	15.70433	-30.49002	9.99360	-17.87283	30.28385	60.00669	0.01677	-88.71474	62.46463	-0.00467	91.34115	-9.69796	-2.46536	-0.00034	-13.36235	2.27686	-0.00229	4.04155	-2.82882	15.41935	-17.72162	-8.43421	13.25534	2.12992	-2.45977	3.07412
65	-2.08902	-0.00000	-0.00000	-0.60696	0.00000	0.00000	0.19137	-5.82313	9.67697	17.05982	11.34529	-7.81469	-24.28778	-3.27562	0.00025	-22.53045	-0.36987	-0.00022	37.88953	12.42135	13.24402	16.03120	-11.26557	-10.09982	10.47173	15.88501	-30.68824	10.05026	-17.85024	30.06612	61.17945	0.00909	-89.34338	63.69204	0.00200	92.12238	-10.51297	-2.20386	-0.00305	-13.16324	1.92931	-0.00043	3.76838	-2.77662	15.54536	-17.98075	-8.43238	13.39307	2.16572	-2.47127	2.86357
66	-2.07467	0.00000	-0.00000	-0.62316	0.00000	-0.00000	0.02208	-5.73172	9.64351	16.97010	11.17144	-7.92301	-24.12017	-3.29272	0.00015	-22.30768	-0.37253	-0.00004	37.85896	12.33222	13.30049	15.96980	-11.29825	-10.15686	10.61682	16.02635	-30.89053	10.16050	-17.88301	29.78716	62.45882	-0.01338	-89.14500	64.94395	0.00364	92.69698	-11.93481	-1.92104	-0.00208	-13.01794	1.78526	0.00060	3.57662	-2.62371	15.71412	-18.14900	-8.35277	13.60860	2.11394	-2.47811	2.75380
67	-2.12503	-0.00000	-0.00000	-0.65764	0.00000	0.00000	-0.10007	-5.70104	9.86302	16.84756	10.99297	-8.04715	-23.91595	-3.36260	-0.00019	-22.03063	-0.36479	0.00021	37.81140	12.28531	13.19229	15.91391	-11.28794	-10.11121	10.80735	16.07963	-30.98649	10.24694	-18.01100	29.41117	63.83963	-0.03018	-88.11414	66.31765	-0.00242	93.17519	-13.27512	-1.61918	0.00336	-12.78102	1.67517	0.00041	3.48128	-2.44380	16.00591	-18.20789	-8.29344	13.94956	2.01645	-2.44215	2.81296
68	-2.12874	0.00000	0.00000	-0.78367	0.00000	0.00000	-0.20551	-5.57794	10.19056	16.72777	11.00653	-8.17250	-23.68099	-3.47695	-0.00036	-21.74567	-0.37942	0.00001	37.78873	12.27550	12.97343	15.88786	-11.22884	-10.04894	11.02551	16.09020	-30.93351	10.31162	-18.18486	29.02258	65.20754	-0.02236	-87.04614	67.80906	-0.00915	93.68205	-13.48564	-0.91408	0.02148	-12.41807	1.52062	-0.00038	3.42875	-2.30745	16.41501	-18.21457	-8.31764	14.38433	1.91022	-2.35416	2.94508
69	-1.88977	0.00000	-0.00000	-0.91354	0.00000	-0.00000	-0.35155	-5.30786	10.27579	16.61635	11.29900	-8.18719	-23.41507	-3.55439	-0.00015	-21.48537	-0.48078	-0.00048	37.73688	12.27514	12.85061	15.81082	-11.12882	-10.16867	11.21311	16.14434	-30.76718	10.44550	-18.27364	28.73824	66.50703	0.00339	-86.91402	69.24265	-0.00470	94.04197	-12.24965	0.19893	0.03621	-12.05835	1.23253	-0.00159	3.35066	-2.23351	16.85640	-18.24586	-8.41140	14.82629	1.78828	-2.24387	3.00248
70	-1.55713	0.00000	0.00000	-0.98615	-0.00000	0.00000	-0.51151	-5.06321	10.02765	16.52235	11.66661	-8.08723	-23.14140	-3.54493	0.00007	-21.25024	-0.64430	-0.00069	37.61253	12.26125	12.90740	15.62873	-11.01328	-10.45497	11.32631	16.24747	-30.55505	10.70468	-18.21276	28.58768	67.82232	0.02506	-88.02856	70.43776	0.00735	93.86509	-10.55953	1.17415	0.01824	-11.81566	0.70535	-0.00193	3.22662	-2.17071	17.28040	-18.32415	-8.50879	15.24798	1.65243	-2.14439	2.93614
71	-1.53551	0.00000	0.00000	-1.12336	0.00000	-0.00000	-0.58691	-5.05662	9.76222	16.49124	11.78243	-8.04037	-22.88708	-3.49327	-0.00006	-21.02567	-0.73488	-0.00028	37.45958	12.21286	12.99329	15.41671	-10.94190	-10.62255	11.36098	16.34249	-30.36308	11.03392	-18.07047	28.51640	69.22773	0.02289	-89.75780	71.40028	0.01165	93.22955	-9.82475	1.70319	-0.00872	-11.78766	0.00302	-0.00000	3.07339	-2.06076	17.69831	-18.42846	-8.55975	15.68161	1.55855	-2.07822	2.81866
72	-1.96776	0.00000	0.00000	-1.41934	-0.00000	0.00000	-0.52923	-5.31915	9.79311	16.53826	11.53115	-8.18890	-22.66011	-3.45035	-0.00015	-20.80462	-0.64038	0.00029	37.35075	12.10899	12.95058	15.28486	-10.97057	-10.45493	11.33919	16.41962	-30.23901	11.32196	-17.94806	28.43835	70.66736	0.00432	-91.15193	72.30502	0.00322	92.84607	-10.47609	1.93335	-0.01672	-12.06578	-0.63807	0.00204	2.90806	-1.92050	18.10295	-18.54341	-8.57729	16.11411	1.55394	-2.05079	2.73783
73	-2.40561	-0.00000	0.00000	-1.63802	0.00000	-0.00000	-0.45534	-5.66501	9.97652	16.55285	11.16230	-8.40030	-22.45912	-3.36267	0.00017	-20.57879	-0.42893	0.00033	37.27983	11.94547	12.89846	15.21401	-11.09031	-10.15139	11.31697	16.49439	-30.17715	11.51373	-17.89912	28.28234	72.01579	-0.00190	-92.01884	73.31102	-0.00897	93.23858	-11.72804	1.81139	-0.00753	-12.55271	-1.03699	0.00144	2.75360	-1.80939	18.44053	-18.65530	-8.59713	16.47281	1.58149	-2.04076	2.71843
