	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d
14996	-5.44510	-38.48867	665.94934	0.00000	0.00000	0.00000
14997	-5.59640	-38.22861	664.38147	0.00000	0.00000	0.00000
14998	-5.74095	-37.96727	662.81006	0.00000	0.00000	0.00000
14999	-5.87825	-37.70540	661.23999	0.00000	0.00000	0.00000
15000	-6.00885	-37.44176	659.66431	0.00000	0.00000	0.00000
15001	-6.13227	-37.17710	658.08783	0.00000	0.00000	0.00000
15002	-6.24873	-36.91072	656.50702	0.00000	0.00000	0.00000
15003	-6.35793	-36.64313	654.92517	0.00000	0.00000	0.00000
15004	-6.45996	-36.37390	653.34045	0.00000	0.00000	0.00000
15005	-6.55479	-36.10294	651.75256	0.00000	0.00000	0.00000
15006	-6.64251	-35.82983	650.15991	0.00000	0.00000	0.00000
15007	-6.72284	-35.55536	648.56781	0.00000	0.00000	0.00000
15008	-6.79615	-35.27820	646.96930	0.00000	0.00000	0.00000
15009	-6.86220	-34.99914	645.36957	0.00000	0.00000	0.00000
15010	-6.92112	-34.71745	643.76544	0.00000	0.00000	0.00000
15011	-6.97281	-34.43363	642.16028	0.00000	0.00000	0.00000
15012	-7.01728	-34.14758	640.55414	0.00000	0.00000	0.00000
15013	-7.05470	-33.85823	638.94196	0.00000	0.00000	0.00000
15014	-7.08495	-33.56609	637.32727	0.00000	0.00000	0.00000
15015	-7.10807	-33.27176	635.71375	0.00000	0.00000	0.00000
15016	-7.12420	-32.97419	634.09625	0.00000	0.00000	0.00000
15017	-7.13337	-32.67333	632.47504	0.00000	0.00000	0.00000
15018	-7.13564	-32.36978	630.85382	0.00000	0.00000	0.00000
15019	-7.13108	-32.06280	629.22925	0.00000	0.00000	0.00000
15020	-7.11978	-31.75336	627.60675	0.00000	0.00000	0.00000
15021	-7.10174	-31.44003	625.97937	0.00000	0.00000	0.00000
15022	-7.07710	-31.12378	624.35278	0.00000	0.00000	0.00000
15023	-7.04588	-30.80423	622.72528	0.00000	0.00000	0.00000
15024	-7.00820	-30.48139	621.09698	0.00000	0.00000	0.00000
15025	-6.96407	-30.15493	619.46625	0.00000	0.00000	0.00000
15026	-6.91369	-29.82559	617.83667	0.00000	0.00000	0.00000
15027	-6.85705	-29.49268	616.20483	0.00000	0.00000	0.00000
15028	-6.79442	-29.15733	614.57623	0.00000	0.00000	0.00000
15029	-6.72563	-28.81809	612.94379	0.00000	0.00000	0.00000
15030	-6.65098	-28.47612	611.31299	0.00000	0.00000	0.00000
15031	-6.57058	-28.13144	609.68396	0.00000	0.00000	0.00000
15032	-6.48425	-27.78295	608.05133	0.00000	0.00000	0.00000
15033	-6.39238	-27.43193	606.42041	0.00000	0.00000	0.00000
15034	-6.29488	-27.07773	604.78778	0.00000	0.00000	0.00000
15035	-6.19207	-26.72127	603.15674	0.00000	0.00000	0.00000
15036	-6.08398	-26.36229	601.52563	0.00000	0.00000	0.00000
15037	-5.97071	-26.00093	599.89423	0.00000	0.00000	0.00000
15038	-5.85224	-25.63692	598.26074	0.00000	0.00000	0.00000
15039	-5.72910	-25.27161	596.63062	0.00000	0.00000	0.00000
15040	-5.60084	-24.90352	594.99652	0.00000	0.00000	0.00000
15041	-5.46802	-24.53401	593.36377	0.00000	0.00000	0.00000
15042	-5.33047	-24.16249	591.72858	0.00000	0.00000	0.00000
15043	-5.18866	-23.79002	590.09460	0.00000	0.00000	0.00000
15044	-5.04259	-23.41645	588.45972	0.00000	0.00000	0.00000
15045	-4.89241	-23.04201	586.82385	0.00000	0.00000	0.00000
15046	-4.73809	-22.66653	585.18500	0.00000	0.00000	0.00000
15047	-4.58031	-22.29150	583.54846	0.00000	0.00000	0.00000
15048	-4.41871	-21.91591	581.90887	0.00000	0.00000	0.00000
15049	-4.25341	-21.54002	580.26575	0.00000	0.00000	0.00000
15050	-4.08476	-21.16449	578.62097	0.00000	0.00000	0.00000
15051	-3.91311	-20.79004	576.97626	0.00000	0.00000	0.00000
15052	-3.73865	-20.41697	575.33142	0.00000	0.00000	0.00000
15053	-3.56097	-20.04436	573.68103	0.00000	0.00000	0.00000
15054	-3.38082	-19.67376	572.03040	0.00000	0.00000	0.00000
15055	-3.19818	-19.30507	570.37769	0.00000	0.00000	0.00000
15056	-3.01322	-18.93861	568.72272	0.00000	0.00000	0.00000
15057	-2.82591	-18.57428	567.06366	0.00000	0.00000	0.00000
15058	-2.63683	-18.21320	565.40405	0.00000	0.00000	0.00000
15059	-2.44575	-17.85490	563.74011	0.00000	0.00000	0.00000
15060	-2.25349	-17.50089	562.07745	0.00000	0.00000	0.00000
15061	-2.05943	-17.14997	560.40881	0.00000	0.00000	0.00000
15062	-1.86440	-16.80365	558.73969	0.00000	0.00000	0.00000
15063	-1.66839	-16.46190	557.06836	0.00000	0.00000	0.00000
15064	-1.47162	-16.12508	555.39490	0.00000	0.00000	0.00000
15065	-1.27408	-15.79317	553.71741	0.00000	0.00000	0.00000
15066	-1.07640	-15.46726	552.03979	0.00000	0.00000	0.00000
15067	-0.87835	-15.14698	550.35828	0.00000	0.00000	0.00000
15068	-0.68080	-14.83372	548.67865	0.00000	0.00000	0.00000
15069	-0.48328	-14.52675	546.99548	0.00000	0.00000	0.00000
15070	-0.28599	-14.22639	545.30908	0.00000	0.00000	0.00000
15071	-0.08976	-13.93393	543.62506	0.00000	0.00000	0.00000
15072	0.10608	-13.64838	541.93646	0.00000	0.00000	0.00000
15073	0.30068	-13.37100	540.24890	0.00000	0.00000	0.00000
15074	0.49429	-13.10149	538.55896	0.00000	0.00000	0.00000
15075	0.68630	-12.84073	536.87067	0.00000	0.00000	0.00000
15076	0.87672	-12.58874	535.18225	0.00000	0.00000	0.00000
15077	1.06537	-12.34580	533.49408	0.00000	0.00000	0.00000
15078	1.25230	-12.11190	531.80457	0.00000	0.00000	0.00000
15079	1.43676	-11.88802	530.11957	0.00000	0.00000	0.00000
15080	1.61943	-11.67339	528.43207	0.00000	0.00000	0.00000
15081	1.79954	-11.46896	526.74780	0.00000	0.00000	0.00000
15082	1.97736	-11.27450	525.06354	0.00000	0.00000	0.00000
15083	2.15234	-11.09067	523.38318	0.00000	0.00000	0.00000
15084	2.32436	-10.91765	521.70709	0.00000	0.00000	0.00000
15085	2.49384	-10.75511	520.03009	0.00000	0.00000	0.00000
15086	2.66026	-10.60365	518.35614	0.00000	0.00000	0.00000
15087	2.82316	-10.46370	516.68927	0.00000	0.00000	0.00000
15088	2.98298	-10.33490	515.02435	0.00000	0.00000	0.00000
15089	3.13961	-10.21741	513.36169	0.00000	0.00000	0.00000
15090	3.29261	-10.11158	511.70541	0.00000	0.00000	0.00000
15091	3.44222	-10.01732	510.05219	0.00000	0.00000	0.00000
15092	3.58785	-9.93503	508.40771	0.00000	0.00000	0.00000
15093	3.73005	-9.86446	506.76523	0.00000	0.00000	0.00000
15094	3.86823	-9.80598	505.13049	0.00000	0.00000	0.00000
15095	4.00248	-9.75959	503.50201	0.00000	0.00000	0.00000
15096	4.13274	-9.72525	501.88013	0.00000	0.00000	0.00000
15097	4.25913	-9.70288	500.26343	0.00000	0.00000	0.00000
15098	4.38132	-9.69243	498.65573	0.00000	0.00000	0.00000
15099	4.49956	-9.69382	497.05392	0.00000	0.00000	0.00000
15100	4.61344	-9.70694	495.46347	0.00000	0.00000	0.00000
15101	4.72340	-9.73179	493.87781	0.00000	0.00000	0.00000
15102	4.82907	-9.76822	492.30240	0.00000	0.00000	0.00000
15103	4.93041	-9.81612	490.73764	0.00000	0.00000	0.00000
15104	5.02774	-9.87557	489.17859	0.00000	0.00000	0.00000
15105	5.12071	-9.94617	487.63077	0.00000	0.00000	0.00000
15106	5.20955	-10.02783	486.09097	0.00000	0.00000	0.00000
15107	5.29406	-10.12013	484.56290	0.00000	0.00000	0.00000
15108	5.37437	-10.22290	483.04523	0.00000	0.00000	0.00000
15109	5.45046	-10.33591	481.53802	0.00000	0.00000	0.00000
15110	5.52243	-10.45905	480.04004	0.00000	0.00000	0.00000
15111	5.59006	-10.59165	478.55649	0.00000	0.00000	0.00000
15112	5.65365	-10.73405	477.08105	0.00000	0.00000	0.00000
15113	5.71300	-10.88552	475.61893	0.00000	0.00000	0.00000
15114	5.76829	-11.04605	474.16711	0.00000	0.00000	0.00000
15115	5.81945	-11.21488	472.72913	0.00000	0.00000	0.00000
15116	5.86660	-11.39180	471.30353	0.00000	0.00000	0.00000
15117	5.90978	-11.57643	469.89059	0.00000	0.00000	0.00000
15118	5.94911	-11.76858	468.48907	0.00000	0.00000	0.00000
15119	5.98450	-11.96724	467.10385	0.00000	0.00000	0.00000
15120	6.01613	-12.17265	465.73047	0.00000	0.00000	0.00000
15121	6.04405	-12.38445	464.36935	0.00000	0.00000	0.00000
15122	6.06829	-12.60202	463.02219	0.00000	0.00000	0.00000
15123	6.08890	-12.82468	461.69061	0.00000	0.00000	0.00000
15124	6.10602	-13.05197	460.37482	0.00000	0.00000	0.00000
15125	6.11978	-13.28420	459.07053	0.00000	0.00000	0.00000
15126	6.13024	-13.52017	457.78226	0.00000	0.00000	0.00000
15127	6.13752	-13.75971	456.50879	0.00000	0.00000	0.00000
15128	6.14172	-14.00235	455.25024	0.00000	0.00000	0.00000
15129	6.14293	-14.24794	454.00543	0.00000	0.00000	0.00000
15130	6.14127	-14.49548	452.77725	0.00000	0.00000	0.00000
15131	6.13682	-14.74510	451.56314	0.00000	0.00000	0.00000
15132	6.12971	-14.99557	450.36713	0.00000	0.00000	0.00000
15133	6.12001	-15.24762	449.18399	0.00000	0.00000	0.00000
15134	6.10786	-15.50004	448.01770	0.00000	0.00000	0.00000
15135	6.09334	-15.75272	446.86694	0.00000	0.00000	0.00000
15136	6.07657	-16.00529	445.73172	0.00000	0.00000	0.00000
15137	6.05762	-16.25763	444.61099	0.00000	0.00000	0.00000
15138	6.03664	-16.50882	443.50708	0.00000	0.00000	0.00000
15139	6.01369	-16.75903	442.41769	0.00000	0.00000	0.00000
15140	5.98894	-17.00706	441.34637	0.00000	0.00000	0.00000
15141	5.96241	-17.25347	440.28937	0.00000	0.00000	0.00000
15142	5.93414	-17.49796	439.24658	0.00000	0.00000	0.00000
15143	5.90433	-17.73946	438.22119	0.00000	0.00000	0.00000
15144	5.87291	-17.97876	437.20853	0.00000	0.00000	0.00000
15145	5.84006	-18.21482	436.21170	0.00000	0.00000	0.00000
15146	5.80579	-18.44785	435.22839	0.00000	0.00000	0.00000
15147	5.77023	-18.67709	434.26050	0.00000	0.00000	0.00000
15148	5.73344	-18.90252	433.30679	0.00000	0.00000	0.00000
15149	5.69548	-19.12391	432.36700	0.00000	0.00000	0.00000
15150	5.65634	-19.34136	431.43973	0.00000	0.00000	0.00000
15151	5.61617	-19.55407	430.52753	0.00000	0.00000	0.00000
15152	5.57482	-19.76289	429.62589	0.00000	0.00000	0.00000
15153	5.53244	-19.96704	428.73730	0.00000	0.00000	0.00000
15154	5.48898	-20.16686	427.85944	0.00000	0.00000	0.00000
15155	5.44454	-20.36183	426.99371	0.00000	0.00000	0.00000
15156	5.39915	-20.55188	426.13956	0.00000	0.00000	0.00000
15157	5.35270	-20.73753	425.29379	0.00000	0.00000	0.00000
15158	5.30528	-20.91828	424.45773	0.00000	0.00000	0.00000
15159	5.25697	-21.09381	423.63269	0.00000	0.00000	0.00000
15160	5.20758	-21.26474	422.81531	0.00000	0.00000	0.00000
15161	5.15706	-21.43111	422.00491	0.00000	0.00000	0.00000
15162	5.10548	-21.59263	421.20276	0.00000	0.00000	0.00000
15163	5.05268	-21.74971	420.40643	0.00000	0.00000	0.00000
15164	4.99880	-21.90188	419.61801	0.00000	0.00000	0.00000
15165	4.94355	-22.04989	418.83334	0.00000	0.00000	0.00000
15166	4.88709	-22.19328	418.05444	0.00000	0.00000	0.00000
15167	4.82928	-22.33230	417.27985	0.00000	0.00000	0.00000
15168	4.77004	-22.46709	416.50885	0.00000	0.00000	0.00000
15169	4.70918	-22.59792	415.73996	0.00000	0.00000	0.00000
15170	4.64672	-22.72465	414.97421	0.00000	0.00000	0.00000
15171	4.58243	-22.84772	414.20926	0.00000	0.00000	0.00000
15172	4.51639	-22.96686	413.44693	0.00000	0.00000	0.00000
15173	4.44822	-23.08274	412.68323	0.00000	0.00000	0.00000
15174	4.37801	-23.19513	411.91995	0.00000	0.00000	0.00000
15175	4.30568	-23.30418	411.15649	0.00000	0.00000	0.00000
15176	4.23084	-23.41040	410.38965	0.00000	0.00000	0.00000
15177	4.15363	-23.51358	409.62128	0.00000	0.00000	0.00000
15178	4.07374	-23.61412	408.84897	0.00000	0.00000	0.00000
15179	3.99120	-23.71196	408.07388	0.00000	0.00000	0.00000
15180	3.90579	-23.80737	407.29443	0.00000	0.00000	0.00000
15181	3.81738	-23.90052	406.51010	0.00000	0.00000	0.00000
15182	3.72573	-23.99166	405.71918	0.00000	0.00000	0.00000
15183	3.63101	-24.08066	404.92380	0.00000	0.00000	0.00000
15184	3.53268	-24.16808	404.11972	0.00000	0.00000	0.00000
15185	3.43091	-24.25377	403.30893	0.00000	0.00000	0.00000
15186	3.32535	-24.33802	402.48911	0.00000	0.00000	0.00000
15187	3.21610	-24.42074	401.66135	0.00000	0.00000	0.00000
15188	3.10292	-24.50209	400.82413	0.00000	0.00000	0.00000
15189	2.98569	-24.58217	399.97687	0.00000	0.00000	0.00000
15190	2.86412	-24.66116	399.11804	0.00000	0.00000	0.00000
15191	2.73851	-24.73887	398.24985	0.00000	0.00000	0.00000
15192	2.60832	-24.81565	397.36880	0.00000	0.00000	0.00000
15193	2.47339	-24.89159	396.47424	0.00000	0.00000	0.00000
15194	2.33376	-24.96666	395.56656	0.00000	0.00000	0.00000
15195	2.18945	-25.04077	394.64612	0.00000	0.00000	0.00000
15196	2.04039	-25.11386	393.71246	0.00000	0.00000	0.00000
15197	1.88597	-25.18612	392.76187	0.00000	0.00000	0.00000
15198	1.72657	-25.25729	391.79691	0.00000	0.00000	0.00000
15199	1.56192	-25.32738	390.81589	0.00000	0.00000	0.00000
15200	1.39192	-25.39636	389.81830	0.00000	0.00000	0.00000
15201	1.21626	-25.46425	388.80246	0.00000	0.00000	0.00000
15202	1.03521	-25.53085	387.76999	0.00000	0.00000	0.00000
15203	0.84829	-25.59625	386.71805	0.00000	0.00000	0.00000
15204	0.65606	-25.66006	385.64975	0.00000	0.00000	0.00000
15205	0.45764	-25.72239	384.55997	0.00000	0.00000	0.00000
15206	0.25363	-25.78285	383.45187	0.00000	0.00000	0.00000
15207	0.04378	-25.84130	382.32388	0.00000	0.00000	0.00000
15208	-0.17196	-25.89758	381.17563	0.00000	0.00000	0.00000
15209	-0.39387	-25.95155	380.00537	0.00000	0.00000	0.00000
15210	-0.62150	-26.00291	378.81534	0.00000	0.00000	0.00000
15211	-0.85540	-26.05158	377.60251	0.00000	0.00000	0.00000
15212	-1.09481	-26.09723	376.37048	0.00000	0.00000	0.00000
15213	-1.34049	-26.13976	375.11505	0.00000	0.00000	0.00000
15214	-1.59242	-26.17891	373.83594	0.00000	0.00000	0.00000
15215	-1.84973	-26.21432	372.53714	0.00000	0.00000	0.00000
15216	-2.11350	-26.24590	371.21280	0.00000	0.00000	0.00000
15217	-2.38284	-26.27328	369.86697	0.00000	0.00000	0.00000
15218	-2.65830	-26.29628	368.49649	0.00000	0.00000	0.00000
15219	-2.93925	-26.31459	367.10419	0.00000	0.00000	0.00000
15220	-3.22594	-26.32801	365.68832	0.00000	0.00000	0.00000
15221	-3.51832	-26.33628	364.24878	0.00000	0.00000	0.00000
15222	-3.81657	-26.33917	362.78384	0.00000	0.00000	0.00000
15223	-4.11957	-26.33644	361.29849	0.00000	0.00000	0.00000
15224	-4.42848	-26.32785	359.78622	0.00000	0.00000	0.00000
15225	-4.74215	-26.31319	358.25198	0.00000	0.00000	0.00000
15226	-5.06111	-26.29219	356.69241	0.00000	0.00000	0.00000
15227	-5.38451	-26.26466	355.11102	0.00000	0.00000	0.00000
15228	-5.71217	-26.23040	353.50790	0.00000	0.00000	0.00000
15229	-6.04505	-26.18904	351.87778	0.00000	0.00000	0.00000
15230	-6.38224	-26.14044	350.22421	0.00000	0.00000	0.00000
15231	-6.72269	-26.08458	348.55133	0.00000	0.00000	0.00000
15232	-7.06721	-26.02118	346.85394	0.00000	0.00000	0.00000
15233	-7.41551	-25.95007	345.13257	0.00000	0.00000	0.00000
15234	-7.76649	-25.87130	343.39124	0.00000	0.00000	0.00000
15235	-8.12062	-25.78455	341.62665	0.00000	0.00000	0.00000
15236	-8.47641	-25.69002	339.84506	0.00000	0.00000	0.00000
15237	-8.83511	-25.58714	338.03897	0.00000	0.00000	0.00000
15238	-9.19523	-25.47614	336.21481	0.00000	0.00000	0.00000
15239	-9.55682	-25.35678	334.37100	0.00000	0.00000	0.00000
15240	-9.91947	-25.22906	332.50821	0.00000	0.00000	0.00000
15241	-10.28310	-25.09282	330.62506	0.00000	0.00000	0.00000
15242	-10.64648	-24.94836	328.72632	0.00000	0.00000	0.00000
15243	-11.00994	-24.79535	326.80856	0.00000	0.00000	0.00000
15244	-11.37185	-24.63432	324.87872	0.00000	0.00000	0.00000
15245	-11.73333	-24.46455	322.92911	0.00000	0.00000	0.00000
15246	-12.09275	-24.28659	320.96671	0.00000	0.00000	0.00000
15247	-12.44965	-24.10048	318.99231	0.00000	0.00000	0.00000
15248	-12.80474	-23.90559	317.00003	0.00000	0.00000	0.00000
15249	-13.15629	-23.70271	314.99731	0.00000	0.00000	0.00000
15250	-13.50447	-23.49152	312.98068	0.00000	0.00000	0.00000
15251	-13.84795	-23.27266	310.95541	0.00000	0.00000	0.00000
15252	-14.18652	-23.04606	308.92029	0.00000	0.00000	0.00000
15253	-14.51960	-22.81187	306.87610	0.00000	0.00000	0.00000
15254	-14.84695	-22.56998	304.82159	0.00000	0.00000	0.00000
15255	-15.16694	-22.32136	302.76440	0.00000	0.00000	0.00000
15256	-15.48037	-22.06506	300.69641	0.00000	0.00000	0.00000
15257	-15.78567	-21.80210	298.62527	0.00000	0.00000	0.00000
15258	-16.08305	-21.53216	296.54742	0.00000	0.00000	0.00000
15259	-16.37148	-21.25612	294.46823	0.00000	0.00000	0.00000
15260	-16.65088	-20.97398	292.38641	0.00000	0.00000	0.00000
15261	-16.92085	-20.68602	290.30289	0.00000	0.00000	0.00000
15262	-17.18128	-20.39220	288.21619	0.00000	0.00000	0.00000
15263	-17.43092	-20.09377	286.13416	0.00000	0.00000	0.00000
15264	-17.67021	-19.79006	284.05084	0.00000	0.00000	0.00000
15265	-17.89871	-19.48132	281.96710	0.00000	0.00000	0.00000
15266	-18.11581	-19.16818	279.88617	0.00000	0.00000	0.00000
15267	-18.32114	-18.85128	277.81104	0.00000	0.00000	0.00000
15268	-18.51463	-18.53093	275.74243	0.00000	0.00000	0.00000
15269	-18.69679	-18.20637	273.67429	0.00000	0.00000	0.00000
15270	-18.86691	-17.87895	271.61411	0.00000	0.00000	0.00000
15271	-19.02509	-17.54863	269.56030	0.00000	0.00000	0.00000
15272	-19.17122	-17.21569	267.51364	0.00000	0.00000	0.00000
15273	-19.30535	-16.88006	265.47266	0.00000	0.00000	0.00000
15274	-19.42708	-16.54279	263.44247	0.00000	0.00000	0.00000
15275	-19.53660	-16.20342	261.41934	0.00000	0.00000	0.00000
15276	-19.63362	-15.86341	259.41061	0.00000	0.00000	0.00000
15277	-19.71864	-15.52157	257.40793	0.00000	0.00000	0.00000
15278	-19.79144	-15.17937	255.41859	0.00000	0.00000	0.00000
15279	-19.85220	-14.83676	253.44096	0.00000	0.00000	0.00000
15280	-19.90100	-14.49406	251.47565	0.00000	0.00000	0.00000
15281	-19.93794	-14.15122	249.52110	0.00000	0.00000	0.00000
15282	-19.96302	-13.80933	247.58224	0.00000	0.00000	0.00000
15283	-19.97638	-13.46795	245.65541	0.00000	0.00000	0.00000
15284	-19.97809	-13.12854	243.74747	0.00000	0.00000	0.00000
15285	-19.96841	-12.79027	241.85262	0.00000	0.00000	0.00000
15286	-19.94755	-12.45345	239.97127	0.00000	0.00000	0.00000
15287	-19.91584	-12.11949	238.11003	0.00000	0.00000	0.00000
15288	-19.87339	-11.78721	236.26117	0.00000	0.00000	0.00000
15289	-19.82059	-11.45801	234.43124	0.00000	0.00000	0.00000
15290	-19.75756	-11.13147	232.61664	0.00000	0.00000	0.00000
15291	-19.68471	-10.80860	230.82179	0.00000	0.00000	0.00000
15292	-19.60220	-10.48935	229.04510	0.00000	0.00000	0.00000
15293	-19.51031	-10.17399	227.28700	0.00000	0.00000	0.00000
15294	-19.40923	-9.86242	225.54593	0.00000	0.00000	0.00000
15295	-19.29960	-9.55589	223.82793	0.00000	0.00000	0.00000
15296	-19.18127	-9.25326	222.12576	0.00000	0.00000	0.00000
15297	-19.05493	-8.95577	220.44537	0.00000	0.00000	0.00000
15298	-18.92060	-8.66297	218.78343	0.00000	0.00000	0.00000
15299	-18.77890	-8.37574	217.14388	0.00000	0.00000	0.00000
15300	-18.63016	-8.09427	215.52699	0.00000	0.00000	0.00000
15301	-18.47419	-7.81787	213.92781	0.00000	0.00000	0.00000
15302	-18.31164	-7.54738	212.35020	0.00000	0.00000	0.00000
15303	-18.14324	-7.28355	210.79790	0.00000	0.00000	0.00000
15304	-17.96879	-7.02567	209.26596	0.00000	0.00000	0.00000
15305	-17.78864	-6.77393	207.75475	0.00000	0.00000	0.00000
15306	-17.60355	-6.52907	206.26787	0.00000	0.00000	0.00000
15307	-17.41346	-6.29070	204.80231	0.00000	0.00000	0.00000
15308	-17.21937	-6.05979	203.36316	0.00000	0.00000	0.00000
15309	-17.02079	-5.83547	201.94434	0.00000	0.00000	0.00000
15310	-16.81872	-5.61868	200.55083	0.00000	0.00000	0.00000
15311	-16.61331	-5.40932	199.18134	0.00000	0.00000	0.00000
15312	-16.40495	-5.20744	197.83601	0.00000	0.00000	0.00000
15313	-16.19377	-5.01287	196.51360	0.00000	0.00000	0.00000
15314	-15.98064	-4.82608	195.21715	0.00000	0.00000	0.00000
15315	-15.76547	-4.64670	193.94395	0.00000	0.00000	0.00000
15316	-15.54936	-4.47534	192.69833	0.00000	0.00000	0.00000
15317	-15.33175	-4.31128	191.47498	0.00000	0.00000	0.00000
15318	-15.11372	-4.15511	190.27809	0.00000	0.00000	0.00000
15319	-14.89568	-4.00685	189.10774	0.00000	0.00000	0.00000
15320	-14.67727	-3.86605	187.96031	0.00000	0.00000	0.00000
15321	-14.45958	-3.73312	186.83972	0.00000	0.00000	0.00000
15322	-14.24245	-3.60771	185.74365	0.00000	0.00000	0.00000
15323	-14.02672	-3.49004	184.67470	0.00000	0.00000	0.00000
15324	-13.81249	-3.37989	183.63181	0.00000	0.00000	0.00000
15325	-13.60009	-3.27720	182.61507	0.00000	0.00000	0.00000
15326	-13.38965	-3.18179	181.62361	0.00000	0.00000	0.00000
15327	-13.18219	-3.09392	180.66078	0.00000	0.00000	0.00000
15328	-12.97714	-3.01312	179.72249	0.00000	0.00000	0.00000
15329	-12.77552	-2.93959	178.81204	0.00000	0.00000	0.00000
15330	-12.57716	-2.87302	177.92761	0.00000	0.00000	0.00000
15331	-12.38277	-2.81338	177.07132	0.00000	0.00000	0.00000
15332	-12.19240	-2.76043	176.24237	0.00000	0.00000	0.00000
15333	-12.00633	-2.71399	175.44098	0.00000	0.00000	0.00000
15334	-11.82463	-2.67387	174.66644	0.00000	0.00000	0.00000
15335	-11.64815	-2.64000	173.92148	0.00000	0.00000	0.00000
15336	-11.47659	-2.61209	173.20378	0.00000	0.00000	0.00000
15337	-11.31023	-2.59001	172.51360	0.00000	0.00000	0.00000
15338	-11.14951	-2.57359	171.85193	0.00000	0.00000	0.00000
15339	-10.99477	-2.56261	171.21960	0.00000	0.00000	0.00000
15340	-10.84612	-2.55679	170.61665	0.00000	0.00000	0.00000
15341	-10.70323	-2.55586	170.04126	0.00000	0.00000	0.00000
15342	-10.56672	-2.55958	169.49553	0.00000	0.00000	0.00000
15343	-10.43657	-2.56768	168.97891	0.00000	0.00000	0.00000
15344	-10.31293	-2.57992	168.49159	0.00000	0.00000	0.00000
15345	-10.19582	-2.59605	168.03319	0.00000	0.00000	0.00000
15346	-10.08562	-2.61579	167.60483	0.00000	0.00000	0.00000
15347	-9.98224	-2.63891	167.20573	0.00000	0.00000	0.00000
15348	-9.88604	-2.66507	166.83730	0.00000	0.00000	0.00000
15349	-9.79665	-2.69411	166.49806	0.00000	0.00000	0.00000
15350	-9.71440	-2.72567	166.18936	0.00000	0.00000	0.00000
15351	-9.63925	-2.75951	165.91096	0.00000	0.00000	0.00000
15352	-9.57121	-2.79537	165.66298	0.00000	0.00000	0.00000
15353	-9.51027	-2.83300	165.44536	0.00000	0.00000	0.00000
15354	-9.45660	-2.87207	165.25877	0.00000	0.00000	0.00000
15355	-9.41012	-2.91237	165.10291	0.00000	0.00000	0.00000
15356	-9.37099	-2.95352	164.97839	0.00000	0.00000	0.00000
15357	-9.33904	-2.99541	164.88490	0.00000	0.00000	0.00000
15358	-9.31423	-3.03779	164.82266	0.00000	0.00000	0.00000
15359	-9.29658	-3.08028	164.79193	0.00000	0.00000	0.00000
15360	-9.28597	-3.12283	164.79271	0.00000	0.00000	0.00000
15361	-9.28238	-3.16506	164.82516	0.00000	0.00000	0.00000
15362	-9.28575	-3.20682	164.88951	0.00000	0.00000	0.00000
15363	-9.29603	-3.24778	164.98567	0.00000	0.00000	0.00000
15364	-9.31316	-3.28774	165.11388	0.00000	0.00000	0.00000
15365	-9.33708	-3.32648	165.27419	0.00000	0.00000	0.00000
15366	-9.36767	-3.36386	165.46672	0.00000	0.00000	0.00000
15367	-9.40468	-3.39961	165.69064	0.00000	0.00000	0.00000
15368	-9.44812	-3.43372	165.94684	0.00000	0.00000	0.00000
15369	-9.49769	-3.46592	166.23431	0.00000	0.00000	0.00000
15370	-9.55336	-3.49613	166.55359	0.00000	0.00000	0.00000
15371	-9.61485	-3.52411	166.90379	0.00000	0.00000	0.00000
15372	-9.68198	-3.54971	167.28470	0.00000	0.00000	0.00000
15373	-9.75483	-3.57286	167.69746	0.00000	0.00000	0.00000
15374	-9.83311	-3.59336	168.14110	0.00000	0.00000	0.00000
15375	-9.91640	-3.61112	168.61418	0.00000	0.00000	0.00000
15376	-10.00479	-3.62618	169.11783	0.00000	0.00000	0.00000
15377	-10.09806	-3.63850	169.65176	0.00000	0.00000	0.00000
15378	-10.19582	-3.64802	170.21440	0.00000	0.00000	0.00000
15379	-10.29805	-3.65474	170.80661	0.00000	0.00000	0.00000
15380	-10.40422	-3.65860	171.42601	0.00000	0.00000	0.00000
15381	-10.51458	-3.65960	172.07494	0.00000	0.00000	0.00000
15382	-10.62856	-3.65770	172.75089	0.00000	0.00000	0.00000
15383	-10.74607	-3.65290	173.45416	0.00000	0.00000	0.00000
15384	-10.86681	-3.64528	174.18407	0.00000	0.00000	0.00000
15385	-10.99065	-3.63494	174.94081	0.00000	0.00000	0.00000
15386	-11.11703	-3.62202	175.72203	0.00000	0.00000	0.00000
15387	-11.24593	-3.60658	176.52873	0.00000	0.00000	0.00000
15388	-11.37664	-3.58881	177.35754	0.00000	0.00000	0.00000
15389	-11.50945	-3.56873	178.21144	0.00000	0.00000	0.00000
